ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,2.039262,,,,,,,,,,,,f5e4f2f5-f0ea-45e8-9638-2fbd60e2f4e8,151,,,"[60.0, 29.0]",19777,6,,True,1.1071488,,,,,,"[63.0, 35.0]",,High Pass,6.708204,,Incomplete,Jane Ross,4653.0,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,15,West Ham United LFC,972,"['4896387c-c80d-4d39-8f4f-8508fbda1af4', '763b8fc4-a4a0-4f53-a06f-0464672ad6fa', 'bf134fdd-2436-4d46-9453-fe6f202fcf6c']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:19.378,Pass,True
,,,,,,,,,,2.59024,,,,,,,,,,,,bf134fdd-2436-4d46-9453-fe6f202fcf6c,153,,,"[58.0, 46.0]",19777,6,,,1.3909428,,Head,,,,"[60.0, 57.0]",,High Pass,11.18034,,Incomplete,Bonnie Horwood,15713.0,,,,,Recovery,1,Regular Play,Emily Syme,15716.0,Right Center Midfield,15,West Ham United LFC,972,"['3a51b4bb-2e56-4384-bf47-07b5f8fcafa8', 'd65879f7-4c5e-417a-aef7-fa5069c76924', 'f5e4f2f5-f0ea-45e8-9638-2fbd60e2f4e8']",21,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:21.417,Pass,
,,,,,,,,,,2.3516,,,,,,,,,,,,4d1977e6-af25-4a69-9582-be890ae847ad,160,,,"[46.0, 78.0]",19777,6,,,-2.6894388,,Left Foot,,,,"[11.0, 61.0]",,Ground Pass,38.910152,,,Megan Walsh,15709.0,,,,,,1,Regular Play,Nicola Cousins,15712.0,Right Back,16,Yeovil Town LFC,970,['755ce59b-f1d8-4f97-8b40-4f27411b5196'],27,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:27.888,Pass,
,,,,,,,,,,2.417,,,,,,,,,,,,60269407-42e1-499a-84db-a5caf581cf2d,164,,,"[12.0, 61.0]",19777,6,,,-0.22527678,,Right Foot,,,,"[60.0, 50.0]",,High Pass,49.24429,,,Anne-Marie Heatherson,15714.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,16,Yeovil Town LFC,970,['ec8b78f5-720f-41c2-bf23-ebd01337065c'],30,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:30.303,Pass,
,,,,,,,,,,1.893765,,,,,,,,,,,,1ff5d702-fa54-4d91-a7c4-487bc9a1f5a5,166,,,"[60.0, 50.0]",19777,6,,,-0.8960554,,Head,,,,"[64.0, 45.0]",,High Pass,6.4031243,,Incomplete,Amber Gaylor,15711.0,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Center Forward,16,Yeovil Town LFC,970,"['76d6025b-c513-4b29-9a27-dd1698d51fc5', '960d8443-35a2-48ee-a205-59af76855c8f']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:32.724,Pass,
,,,,,,,,,,1.579454,,,,,,,,,,,,960d8443-35a2-48ee-a205-59af76855c8f,168,,,"[57.0, 36.0]",19777,6,,,0.30970293,,Right Foot,,,,"[82.0, 44.0]",,Low Pass,26.24881,,,Alisha Lehmann,18153.0,,,,,Interception,1,Regular Play,Brooke Hendrix,18159.0,Right Center Back,16,Yeovil Town LFC,970,"['1ff5d702-fa54-4d91-a7c4-487bc9a1f5a5', '23de037d-ad27-4d52-9f43-3f661eda7c08']",34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:34.618,Pass,
,,,,,,,,,,0.708178,,,,,,,,,,,,1d84473f-03fe-456e-ae47-87c420445b48,171,,,"[81.0, 44.0]",19777,6,,,-1.2490457,,Head,,,,"[85.0, 32.0]",,Low Pass,12.649111,,Incomplete,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,16,Yeovil Town LFC,970,"['1760aa7e-0333-4b2a-b8f6-67ac2596309c', 'aa024d87-8b3a-4a60-a90b-7ddf0ea47cb6']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:36.873,Pass,True
,,,,,,,,,,1.6322,,,,,,,,,,,,7f5ca1cb-1ec5-4a98-bb48-848e3cc433aa,175,,,"[38.0, 50.0]",19777,6,,,-0.6310794,,Right Foot,,,,"[64.0, 31.0]",,High Pass,32.202484,,,Amber Gaylor,15711.0,,,,,,1,Regular Play,Hannah Short,15717.0,Right Center Back,16,Yeovil Town LFC,970,"['5aeb5e7b-f959-4ad2-a67f-ef3d628d245f', '7f2f2669-f2ee-436a-9be0-c2b3b4711b6f']",39,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:39.572,Pass,True
,,,,,,,,,,2.0261,,,,,,,,,,,,6c42529b-9ae5-4007-8ab5-70101ae156f1,177,,,"[64.0, 31.0]",19777,6,,,0.4636476,,Head,,,,"[76.0, 37.0]",,Low Pass,13.416408,,Incomplete,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Amber Gaylor,15711.0,Left Wing,16,Yeovil Town LFC,970,"['5bdc59ee-b1d5-440e-a53e-449a8e98ab6d', 'a80cd95d-81ec-4687-9029-89e8a1a7d541']",41,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:41.244,Pass,
,,,,True,,,,,,3.106475,,,,,,,,,,,,a80cd95d-81ec-4687-9029-89e8a1a7d541,179,,,"[45.0, 44.0]",19777,6,,,-1.0934509,,Left Foot,,,,"[60.0, 15.0]",,Low Pass,32.649654,,,Rosie Kmita,19896.0,,,,,Interception,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,17,West Ham United LFC,972,"['6c42529b-9ae5-4007-8ab5-70101ae156f1', '77442219-2609-4883-bf63-795e74c5acd0']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:43.270,Pass,
,,,,,,,,,,1.309519,,,,,,,,,,,,7d2acbe9-8a8d-4635-91c5-c249271af707,181,,,"[60.0, 15.0]",19777,6,,,-2.709185,,Left Foot,,,,"[47.0, 9.0]",,Ground Pass,14.3178215,,,Claire Lauren Rafferty,18156.0,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,17,West Ham United LFC,972,['43b0b3cd-0fd1-4124-a84e-9e1ffc735d43'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:46.377,Pass,
,,,,,,,,,,1.207566,,,,,,,,,,,,8bdb8bbd-5025-4814-b36d-2a543c6740bc,185,,,"[47.0, 7.0]",19777,6,,,-0.39479113,,Right Foot,,,,"[59.0, 2.0]",,Ground Pass,13.0,,,Rosie Kmita,19896.0,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,17,West Ham United LFC,972,"['621e5598-c63d-4b92-afac-55bd51695501', 'b7dee62a-4dc8-4127-8b88-6637dd5a6b1a']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:49.195,Pass,True
,,,,,,,,,,2.386174,,,,,,,,,,,,7a2f6423-daef-40d9-90e3-5efccbc9709f,188,,,"[74.0, 4.0]",19777,6,,,-0.047583103,,Left Foot,,,,"[95.0, 3.0]",,Ground Pass,21.023796,,Pass Offside,Jane Ross,4653.0,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,17,West Ham United LFC,972,['8e3b7984-974b-4a35-a401-5999702ea952'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:52.374,Pass,
,,,,,,,,,,2.662936,,,,,,,,,,,,b75f6563-1e0f-48e5-9654-bd452a5f8223,191,,,"[33.0, 76.0]",19777,7,,,0.02272336,,Right Foot,,,,"[77.0, 77.0]",,High Pass,44.011364,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,18,Yeovil Town LFC,970,['23fd3f1d-fffd-4b56-83ef-246c0fe54a70'],31,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:31.146,Pass,
,,,,,,,,,,1.166827,,,,,,,,,,,,dbe6c27f-02e1-4232-b4a0-abfbb6d5192d,194,,,"[43.0, 3.0]",19777,7,,,0.0,,Left Foot,,,,"[48.0, 3.0]",,Ground Pass,5.0,,Incomplete,Rosie Kmita,19896.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['1f53f916-2a0f-49ea-9166-61d4c9bee35c', '353acb3b-d1b7-45d2-aab5-852e4d42ed24']",34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:34.804,Pass,
,,,,,,,,,,1.008757,,,,,,,,,,,,353acb3b-d1b7-45d2-aab5-852e4d42ed24,196,,,"[73.0, 78.0]",19777,7,,,-0.07677189,,Right Foot,,,,"[86.0, 77.0]",,Low Pass,13.038404,,Incomplete,Olivia Fergusson,15718.0,,,,,Recovery,1,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,19,West Ham United LFC,972,"['29106f83-9a44-4a14-bfd8-0d8fb852fb90', 'cdc7c4f7-730a-489d-9769-37c92d4cceff', 'dbe6c27f-02e1-4232-b4a0-abfbb6d5192d']",35,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:35.971,Pass,
,,,,,,,,,,0.669231,,,,,,,,,,,,ffff167b-8307-4a05-9138-dce7db7a7118,201,,,"[33.0, 3.0]",19777,7,,,0.0,,Left Foot,,,,"[40.0, 3.0]",,Ground Pass,7.0,,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,"['202251de-8a43-43e3-aee0-0a49161d53d8', '224a6ead-951f-425a-9256-1178a7a5b014']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:37.786,Pass,True
,,,,,,,,,,0.640634,,,,,,,,,,,,e0880106-8c69-45aa-9a63-b28e5e67ebec,208,,,"[34.0, 3.0]",19777,7,,,0.19739556,,Left Foot,,,,"[39.0, 4.0]",,Ground Pass,5.0990195,,,Brianna Visalli,18157.0,,,,,Recovery,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,['bf5ac950-8568-4da0-949c-3ad642ef3cd4'],42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:42.833,Pass,
,,,,,,,,,,1.277437,,,,,,,,,,,,b904d595-35b9-4ce4-bb74-db8d69481e5e,214,,,"[89.0, 75.0]",19777,7,,,-0.95054686,,Right Foot,,,,"[94.0, 68.0]",,Ground Pass,8.602325,,,Emily Donovan,15705.0,,,,,,1,Regular Play,Olivia Fergusson,15718.0,Right Wing,19,West Ham United LFC,972,['e2921f79-1871-4119-b2ae-fde78bf6b8fa'],45,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:45.272,Pass,
,,,,,,,,,,1.33617,,,,,,,,,,,,995098dd-1bf0-4122-a8ee-57d9fc8e5136,217,,,"[96.0, 73.0]",19777,7,,,0.27829966,,Right Foot,,,,"[103.0, 75.0]",,Ground Pass,7.28011,,Incomplete,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Center Midfield,19,West Ham United LFC,972,"['3bcb31c0-862a-4fd4-b00f-0d81371834e0', '51e10fac-fd71-4c63-a869-cd6ca1882e37']",48,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:48.939,Pass,
,,,,,,,,,,1.66571,,,,,,,,,,,,1260ac9e-da28-4a52-a3d3-78eee12e8e0c,222,,,"[20.0, 9.0]",19777,7,,,-0.4636476,,Left Foot,,,True,"[26.0, 6.0]",,Ground Pass,6.708204,,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,['2b283cf9-e3d3-47df-babb-8565f1ffa604'],50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:50.395,Pass,
,,,,,,,,,,1.030423,,,,,,,,,,,,69c78205-bb1b-4b65-bad0-3f4697119371,226,,,"[28.0, 4.0]",19777,7,,,0.0,,Left Foot,,,,"[40.0, 4.0]",,Ground Pass,12.0,,,Rosie Kmita,19896.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['08e5a71f-7e32-4fbe-81fe-ce889e92aaad', 'd725a7cb-4363-4266-b70c-b6dab73b18c6']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:52.482,Pass,True
,,,,,,,,,,0.791144,,,,,,,,,,,,e2cb3b34-4421-42fd-9dfc-eaf079dd748a,229,,,"[40.0, 4.0]",19777,7,,,1.4601392,,Left Foot,,,,"[41.0, 13.0]",,Low Pass,9.055386,,,Julia Simic,18150.0,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,19,West Ham United LFC,972,['f02941c5-c55a-44b4-8842-80892df5a6b5'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:53.718,Pass,
,,,,,,,,,,0.475662,,,,,,,,,,,,ec9bf887-6aa4-474d-b685-e4fb23b982ed,233,,,"[45.0, 7.0]",19777,7,,,-0.09966865,,Right Foot,,,,"[55.0, 6.0]",,Ground Pass,10.049875,,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Julia Simic,18150.0,Center Midfield,19,West Ham United LFC,972,"['062b0ef4-7999-4729-b948-4a779c7d77d0', 'b3c202c1-659e-4b24-90b2-14f54426ea4e']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:58.313,Pass,True
,,,,,,,,,,1.974084,,,,,,,,,,,,d87273d4-7aa5-4860-bed6-abf5de6f9f34,237,,,"[55.0, 5.0]",19777,8,,,0.0,,Left Foot,,,,"[79.0, 5.0]",,Ground Pass,24.0,,Incomplete,Rosie Kmita,19896.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['5dc696d6-c74a-47a1-b330-4edf749daa4e', 'af079dc9-5011-4a76-8546-93c449780f90']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:02.049,Pass,
,,,,,,,,,,0.830273,,,,,,,,,,,,ce9804d3-222e-4750-8c5f-7e0007388c37,244,,,"[48.0, 77.0]",19777,8,,,0.38050637,,Left Foot,,,,"[53.0, 79.0]",,Ground Pass,5.3851647,,,Nicola Cousins,15712.0,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Back,20,Yeovil Town LFC,970,['734dadd8-5122-45ac-975b-d8b7de4ef2c7'],5,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:05.413,Pass,
,,,,,,,,,,1.3963,,,,,,,,,,,,5be5c9f9-a244-4809-a3f8-5cbc0c57ead0,250,,,"[55.0, 80.0]",19777,8,,,-0.16514868,,,,,,"[67.0, 78.0]",,High Pass,12.165525,,,Anne-Marie Heatherson,15714.0,,,,,Throw-in,1,From Throw In,Nicola Cousins,15712.0,Right Back,21,Yeovil Town LFC,970,['853625bc-6cd7-4231-8ace-5ff118d1c368'],24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:24.974,Pass,
,,,,True,,,,,,1.54035,,,,,,,,,,,,193fe38d-14c1-4b44-91c4-4e424eeecdd8,255,,,"[49.0, 5.0]",19777,8,,,-0.24497867,,Left Foot,,,,"[57.0, 3.0]",,Ground Pass,8.246211,,,Claire Lauren Rafferty,18156.0,,,,,Interception,1,Regular Play,Julia Simic,18150.0,Center Midfield,22,West Ham United LFC,972,"['3f4665e2-7027-4e1a-ba66-6a56000272c2', '693a0d51-d3d2-45d0-a2a1-5343744c4234']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:28.055,Pass,True
,,,,,,,,,,0.395146,,,,,,,,,,,,ebf7a209-633a-4269-b2e0-d1d5355f2ec8,260,,,"[60.0, 7.0]",19777,8,,,0.0,,Left Foot,,,,"[60.0, 7.0]",,Ground Pass,0.0,,,Rosie Kmita,19896.0,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,22,West Ham United LFC,972,"['0037a023-b557-4f77-9274-a5820e8553da', 'aacb1385-3030-42b4-97c8-5a9095f17619', 'e9bba43c-ee38-4934-84a4-5bfdf054e970']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:31.608,Pass,True
,,,,,,,,,,1.862612,,,,,,,,,,,,82318e4d-41ee-4de3-b84f-5d08aa43685a,263,,,"[60.0, 7.0]",19777,8,,,-0.87605804,,Right Foot,,,,"[65.0, 1.0]",,Ground Pass,7.81025,,Incomplete,Claire Lauren Rafferty,18156.0,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,22,West Ham United LFC,972,"['0037a023-b557-4f77-9274-a5820e8553da', '915b28a8-d00b-4645-b34e-b533783d099c', '97954f9b-f773-41f2-b2b9-6f570b2e21bc']",32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:32.139,Pass,True
,,,,,,,,,,0.835286,,,,,,,,,,,,a211bf24-3c81-4d8f-8a91-3505505f1632,266,,,"[70.0, 1.0]",19777,8,,,0.4636476,,,,,,"[76.0, 4.0]",,High Pass,6.708204,,,Julia Simic,18150.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,23,West Ham United LFC,972,['13687861-1da9-4ed4-85cc-d822bafcf722'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:36.894,Pass,
,,,,,,,,,,1.063616,,,,,,,,,,,,8389658f-b3a3-46f3-9e30-f3e7cdee9c5c,269,,,"[76.0, 4.0]",19777,8,,,-2.6779451,,Right Foot,,,,"[72.0, 2.0]",,Low Pass,4.472136,,,Claire Lauren Rafferty,18156.0,,,,,,1,From Throw In,Julia Simic,18150.0,Center Midfield,23,West Ham United LFC,972,['a9c365f9-4562-4fb3-8389-f5483dcb0f70'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:37.892,Pass,
,,,,,,,,,,0.634951,,,,,,,,,,,,004c8b7e-15ce-49c6-9b15-8f86ac1e4a66,272,,,"[71.0, 3.0]",19777,8,,,-0.4636476,,Left Foot,,,,"[73.0, 2.0]",,Low Pass,2.236068,,Incomplete,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,23,West Ham United LFC,972,"['26fcada1-f737-4052-974f-6e41aba16e08', 'b882f18f-990f-45e9-957e-1cf2905efa40']",38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:38.631,Pass,True
,,,,,,,,,,1.642746,,,,,,,,,,,,4c4054e2-be87-4714-ba04-4d57526947d6,274,,,"[69.0, 1.0]",19777,8,,,0.61072594,,,,,,"[79.0, 8.0]",,High Pass,12.206555,,Incomplete,Jane Ross,4653.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,24,West Ham United LFC,972,"['2e48ba7e-ae07-4738-921a-d29057877ff3', '35f42765-6c94-42b8-96f5-375703b5edfe']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:54.090,Pass,
,,,,,,,,,,0.522298,,,,,,,,,,,,35f42765-6c94-42b8-96f5-375703b5edfe,276,,,"[42.0, 73.0]",19777,8,,,0.5404195,,Head,,,,"[47.0, 76.0]",,Low Pass,5.8309517,,,Bonnie Horwood,15713.0,,,,,Recovery,1,Regular Play,Hannah Short,15717.0,Right Center Back,25,Yeovil Town LFC,970,"['4c4054e2-be87-4714-ba04-4d57526947d6', '7c05845e-b993-4bd6-8b79-30c27daec2fa']",55,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:55.733,Pass,
,,,,,,,,,,2.006846,,,,,,,,,,,,77a2bc56-f1bf-42c1-8635-bfef51731ff0,280,,,"[61.0, 78.0]",19777,9,,,-0.39060703,,Right Foot,,,,"[78.0, 71.0]",,Low Pass,18.384777,,Incomplete,Amber Gaylor,15711.0,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,25,Yeovil Town LFC,970,"['0dace453-6173-423c-a320-8e53cafe601b', '9d030022-25d5-4fac-989d-a2b74764aad7']",0,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:00.088,Pass,
,,,,,,,,,,1.617654,,,,,,,,,,,,9d030022-25d5-4fac-989d-a2b74764aad7,282,,,"[43.0, 10.0]",19777,9,,,-0.4636476,,Right Foot,,,,"[51.0, 6.0]",,Ground Pass,8.944272,,Incomplete,,,,,,,Interception,1,Regular Play,Brooke Hendrix,18159.0,Right Center Back,25,Yeovil Town LFC,970,"['368cdce7-37b2-4a5d-b851-c628ea74e6b5', '77a2bc56-f1bf-42c1-8635-bfef51731ff0']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:02.094,Pass,
,,,,,,,,,,4.151096,,,,,,,,,,,,8ff10ce1-fadb-4917-8c76-42e9909507ee,285,,,"[86.0, 72.0]",19777,9,,,-0.029403288,,Left Foot,,,,"[120.0, 71.0]",,Ground Pass,34.0147,,Out,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Center Forward,25,Yeovil Town LFC,970,['aab172b6-784e-466d-b33a-ef63c6cfd6de'],5,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:05.805,Pass,
,,,,,,,,,,1.925157,,,,,,,,,,,,b26cafba-76af-4c75-a369-d3acf00f142f,287,,,"[6.0, 36.0]",19777,9,,,-1.3370532,,Right Foot,,,,"[11.0, 15.0]",,Ground Pass,21.587032,,,Brooke Hendrix,18159.0,,,,,Goal Kick,1,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,26,West Ham United LFC,972,['21f8d32e-f9a4-48ad-ab88-dd8debe88e3b'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:38.840,Pass,
,,,,,,,,,,1.345118,,,,,,,,,,,,ff55e717-70f4-49d0-a017-376c806a62f0,290,,,"[12.0, 11.0]",19777,9,,,1.9237868,,Left Foot,,,,"[5.0, 30.0]",,Ground Pass,20.248457,,,Anne Moorhouse,22027.0,,,,,,1,From Goal Kick,Brooke Hendrix,18159.0,Right Center Back,26,West Ham United LFC,972,['1e247d28-b368-471a-93a9-bb76c5ac6a6b'],42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:42.365,Pass,
,,,,,,,,,,2.489226,,,,,,,,,,,,1be38d42-b50e-48b4-a994-507f1224e2cb,293,,,"[5.0, 31.0]",19777,9,,,1.5385494,,Right Foot,,,,"[6.0, 62.0]",,Ground Pass,31.016125,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,26,West Ham United LFC,972,['faa6f23d-5a8a-45bd-ab70-0762f200f36d'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:46.511,Pass,
,,,,,,,,,,0.950294,,,,,,,,,,,,cf3822b0-aeb1-40fa-9f40-458f8d16c853,296,,,"[6.0, 62.0]",19777,9,,,-1.5707964,,Right Foot,,,,"[6.0, 47.0]",,Ground Pass,15.0,,,Anne Moorhouse,22027.0,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,26,West Ham United LFC,972,['f189c885-9277-4fe8-af5a-437f78a4da4f'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:49.748,Pass,
,,,,,,,,,,3.2505,,,,,,,,,,,,213cfcc1-6688-4648-b2c8-87c88038cc98,299,,,"[6.0, 47.0]",19777,9,,,0.43833655,,Right Foot,,,,"[38.0, 62.0]",,High Pass,35.341194,,,Ria Percival,18145.0,,,,,,1,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,26,West Ham United LFC,972,['e8d80776-a6fe-4d94-91c6-fbbf732be488'],50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:50.738,Pass,
,,,,,,,,,,1.228852,,,,,,,,,,,,9467458f-0e59-4bc1-97e4-e5b84842e96c,302,,,"[37.0, 63.0]",19777,9,,True,0.66104317,,,,,,"[46.0, 70.0]",,Low Pass,11.401754,,,Brianna Visalli,18157.0,,,,,,1,From Goal Kick,Ria Percival,18145.0,Right Back,26,West Ham United LFC,972,"['12c18d3f-5603-43c5-8426-8e65c3a4d155', '71fcde51-c5ad-45a8-b6b9-c6b11588af5d']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:54.776,Pass,True
,,,,,,,,,,1.678002,,,,,,,,,,,,6adb3ad1-6a0c-4df0-a9e3-f6e612e3303b,304,,,"[46.0, 73.0]",19777,9,True,,0.1882215,,Right Foot,,,,"[67.0, 77.0]",,Low Pass,21.377558,,,Alisha Lehmann,18153.0,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Left Center Midfield,26,West Ham United LFC,972,['6b4bed3e-1507-465d-8060-a7300f09719b'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:56.493,Pass,
,,,,,,,,,,1.577652,,,,,,,,,,,,ce784fc4-39fa-46f5-92c3-489e33b268b0,307,,,"[103.0, 63.0]",19777,10,,,-1.4410938,,Right Foot,True,,,"[106.0, 40.0]",,Ground Pass,23.194826,,,Jane Ross,4653.0,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Right Wing,26,West Ham United LFC,972,['a1e2989f-05a2-4a72-946a-bfbe05afa94a'],2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:02.268,Pass,
,,,,,,,,,,0.262435,,,,,,,,,,,,df0365c5-2ab4-4042-a749-f6693c10366d,310,,,"[106.0, 39.0]",19777,10,,,2.2142975,3f0ea3a2-9bdd-4d3f-bfa3-9b8d8736c33e,Right Foot,,,,"[103.0, 43.0]",,Ground Pass,5.0,,,Rosie Kmita,19896.0,True,,,,,1,From Goal Kick,Jane Ross,4653.0,Center Forward,26,West Ham United LFC,972,['252fa8fb-769c-4e7a-9dc6-21017bcfd5df'],4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:04.872,Pass,
,,,,,,,,,,1.116026,,,,,,,,,,,,c61bf6c5-8a3a-4bf6-9cb4-09ae4b046521,321,,,"[120.0, 1.0]",19777,10,,,1.7126933,,Left Foot,,,,"[118.0, 15.0]",,Ground Pass,14.142136,,,Julia Simic,18150.0,,,,,Corner,1,From Corner,Rosie Kmita,19896.0,Left Wing,27,West Ham United LFC,972,['d91a7a52-4e16-416f-9796-b86c7638bba2'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:41.101,Pass,
