50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,fa91f603-d189-49e3-922b-d3ba48712949,1548,,,"[33.0, 26.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Brooke Hendrix,18159.0,Left Center Back,106,West Ham United LFC,972,['5665b545-cb23-43a5-8bed-2552973aa325'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:05.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e780111e-5d82-4c47-9725-d99e3681a0d0,1551,,,"[34.0, 6.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Claire Lauren Rafferty,18156.0,Left Back,106,West Ham United LFC,972,['0640db30-16bf-45e0-940a-2d80e9e901f8'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:06.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9a987f25-6f10-41ad-9904-c30f8781059e,1556,,,"[89.0, 8.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,107,West Ham United LFC,972,['b84d9ac3-d173-448f-ac79-002ae58eaf3e'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:26.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2cce5635-9356-46b8-b706-4b1b2fb137aa,1559,,,"[82.0, 4.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,107,West Ham United LFC,972,['64df8217-6eb6-4e88-ae51-34d938564325'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:27.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,403b7a12-da3c-43d8-a972-87affbbbf8e7,1564,,,"[86.0, 10.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,107,West Ham United LFC,972,"['897e362c-b07b-4635-ba4d-ca749194354c', 'f127e7ee-c73c-4f04-a5cf-1b1cb3b08ab3']",29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:29.095,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,95b7554b-7447-418e-aa4d-4e0af55976a9,1567,,,"[81.0, 5.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,107,West Ham United LFC,972,['ddb5f0a6-aead-4c67-8e61-abedf6a09ce7'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:31.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cc20e55b-3ddf-4829-9ab1-98c914c37440,1572,,,"[95.0, 9.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,107,West Ham United LFC,972,['1cd1cf2b-29fc-4db3-8719-9da6a4555508'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:34.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d70fe848-6ec8-4d88-88fd-93a8e4a2a090,1576,,,"[90.0, 9.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,107,West Ham United LFC,972,"['15bf9a7d-ecfa-48de-b057-f1c4d979d4b0', '290b5d1e-a2e9-403c-9afd-d5c7e1f88316']",35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:35.444,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,5f317ab5-bd61-4613-a762-034cbd0065b6,1582,,,"[115.0, 15.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,108,West Ham United LFC,972,"['84816065-a499-4ab2-8337-a9da75cedf5e', 'a143e8d0-fc97-4f1c-ba2f-5837ebc0dd54']",3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:03.702,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,067f789c-344f-48ef-9238-b8177e7bfb9f,1585,,,"[112.0, 8.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,108,West Ham United LFC,972,['97067a51-d034-4c3b-919a-fa680f77362d'],7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:07.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fd9b74ec-a062-4b9d-81e9-ac2ca4acce4a,1589,,,"[111.0, 22.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,108,West Ham United LFC,972,['3deaea8b-625a-48ae-b082-1d1a12786a30'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:08.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8d65d5b8-768a-4531-9f35-be972d16d915,1594,,,"[23.0, 56.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carla Humphrey,16384.0,Right Defensive Midfield,109,Bristol City WFC,973,['c5d7e1fd-d4c8-4449-975d-f70774a6f6aa'],22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:22.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,75704a38-4974-4bc7-94a4-2719aee78518,1598,,,"[41.0, 77.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loren Dykes,16391.0,Right Back,109,Bristol City WFC,973,['cb271d13-b177-40ed-a7b7-9df4999f1685'],25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:25.796,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,cd64fd7e-6258-4d05-b432-6099d87efd48,1601,,,"[90.0, 63.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juliette Kemppi,16390.0,Center Forward,109,Bristol City WFC,973,['f68e934d-a05f-4f00-add3-ebc5436ce7b9'],29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:29.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fe2f7c12-f18f-4a6b-a7ac-56a3e872dd82,1605,,,"[48.0, 29.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Simic,18150.0,Center Defensive Midfield,110,West Ham United LFC,972,['9fba5fd7-2ba7-434a-8e80-cfd613539cc5'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:31.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c4d89d29-b5e1-4795-b63e-fd78f6949edb,1609,,,"[33.0, 37.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,110,West Ham United LFC,972,['3e678463-4eba-4203-8967-9683f5a83f51'],33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:33.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d2e2c92e-42e4-4d02-b437-57e22f1ef344,1613,,,"[64.0, 6.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,111,Bristol City WFC,973,['b0f035ae-c0a3-48e3-963b-cffc7b7b34ff'],52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:52.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ed71f444-ec51-4f6a-8773-3b0fb5586bd4,1615,,,"[74.0, 6.0]",19768,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliette Kemppi,16390.0,Center Forward,111,Bristol City WFC,973,['3a9a9e08-2802-424a-983f-f734970d8550'],53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:53.872,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a0a70a0b-d043-43d9-99cf-2a35b50f2c7a,1621,,,"[102.0, 5.0]",19768,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,112,Bristol City WFC,973,['a06ad431-d33f-42bd-869c-d13de4f42268'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:07.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,41d7a43a-f50d-47b0-a070-b2a98d20d4d7,1624,,,"[18.0, 69.0]",19768,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,113,West Ham United LFC,972,"['5901b32b-5bad-4f97-b269-9facc21f0da0', '5aee00c9-08e3-4764-aaa6-786a7dab5cf9']",8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:08.075,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,06eac3fe-0e6f-4331-b62e-eb29e5b199ed,1630,,,"[65.0, 71.0]",19768,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,113,West Ham United LFC,972,['38b700bd-2163-464d-a07d-63e17ecf2d57'],13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:13.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,53bb9864-a7f1-46ee-b7eb-f2200cafdbc6,1657,,,"[57.0, 11.0]",19768,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,115,Bristol City WFC,973,['e2373ae7-6491-4ab8-8970-842a53da4c40'],25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:25.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a57a2c03-a75a-4f52-8ff5-b652fbea61c9,1664,,,"[54.0, 69.0]",19768,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Right Center Midfield,116,West Ham United LFC,972,['284bd19b-7e4c-43db-a326-8620ad806adb'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:28.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d84429e3-0254-4b46-a037-d5b4e14db86e,1668,,,"[47.0, 75.0]",19768,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,116,West Ham United LFC,972,['8f541635-e5b1-4c8c-8d75-0cda2dca2bc1'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:34.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0e63ba63-ee29-4920-b569-84f2f4f30eb2,1671,,,"[45.0, 59.0]",19768,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Right Center Midfield,116,West Ham United LFC,972,['8dfb49fb-5ba5-46be-90c5-ba99b62b6a52'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:36.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,24a870ac-84c4-46ac-8440-c73a09710a15,1675,,,"[20.0, 55.0]",19768,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,116,West Ham United LFC,972,['67d106a2-6f2e-4583-8199-c00d476c2d0d'],38,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:38.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f5c05613-4fd4-468e-ad7c-f9ca413d1a48,1678,,,"[12.0, 35.0]",19768,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,116,West Ham United LFC,972,['cae0d3e4-ac43-45ee-afb8-a549081db374'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:41.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,13482d9c-9a43-4f3a-bf58-45f641157cfe,1687,,,"[69.0, 6.0]",19768,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee de Graaf,18154.0,Right Wing,117,West Ham United LFC,972,['e12ac369-321b-46d9-afc6-d3ccb31c6ca7'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:14.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,805b4f63-a0d2-4431-826b-032c318ebe86,1690,,,"[52.0, 6.0]",19768,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,117,West Ham United LFC,972,['aa4c89e6-1707-4629-b8e0-410718098fe3'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:16.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5038d077-8fba-4992-8285-4cb049280327,1709,,,"[91.0, 41.0]",19768,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Left Center Midfield,118,West Ham United LFC,972,['6c6234f1-f222-4927-8408-139806a7f22b'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:15.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7bb129fd-d71c-4558-bef2-fc688c39a0e4,1717,,,"[34.0, 12.0]",19768,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,120,West Ham United LFC,972,['d0d31e83-ec25-4606-bbbc-9d467512d7c2'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:28.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4a1775d0-0f2f-48b7-8b30-a18a1e2f3184,1720,,,"[9.0, 35.0]",19768,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,120,West Ham United LFC,972,['6c622df9-e578-4581-8f87-7e350efa424b'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:32.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b10ba25d-b1eb-4f69-91f9-dc986e57897d,1724,,,"[69.0, 50.0]",19768,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,120,West Ham United LFC,972,['9d06c29d-c617-4309-a0ed-77478e6dd6d2'],40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:40.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f95658b7-43d9-46b7-b0a1-cd7702af8d13,1729,,,"[111.0, 74.0]",19768,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,120,West Ham United LFC,972,['677963e5-336a-446f-a118-2e1709633075'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:48.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f48b250c-8519-44d2-a0db-abcd452b409f,1736,,,"[110.0, 68.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Left Wing,121,West Ham United LFC,972,['3b7dd0c9-95d7-4e44-b81f-2cf34ea170ad'],23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:23.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,9b574767-c981-43bd-9b69-df861d2e84c6,1739,,,"[114.0, 75.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,Right Back,121,West Ham United LFC,972,['e1d6c2fd-4cfa-45c9-a34e-b72426b0156d'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:25.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e9605cf1-6ff4-478f-8245-4b51b799a295,1741,,,"[9.0, 22.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,122,Bristol City WFC,973,['d00926bf-374f-47b2-a59a-849da87e03e7'],34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:34.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b8bc22d9-9a0a-4fbf-92d4-9298c2188d86,1743,,,"[10.0, 12.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Poppy Pattinson,17274.0,Left Back,122,Bristol City WFC,973,['3dfb0c0d-e200-4c62-aa70-ac47a1e5884a'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:36.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,07f5095b-ac7b-48dd-8ff3-1a7812b08343,1749,,,"[53.0, 12.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,123,Bristol City WFC,973,['6e2a22fa-4f93-4422-97ea-8323234e6720'],51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:51.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,977c31c0-bab4-49d0-a449-cdf6de01c22a,1752,,,"[48.0, 48.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,124,West Ham United LFC,972,['ff62c143-1fc7-44c4-b59e-39d52c70e7a6'],54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:54.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f03d8281-0e8e-49ed-907d-8e5e51293fb7,1755,,,"[15.0, 50.0]",19768,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,124,West Ham United LFC,972,['a0242df3-c16a-4c0f-8b15-f68561e1c231'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:58.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e1afbd03-afe9-4047-b2b1-d9fd4c2e0c53,1759,,,"[60.0, 20.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,125,Bristol City WFC,973,['eecc12be-51fe-43b2-953a-9dc5a84f28c5'],5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:05.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9f87e96b-0c17-463a-8cf8-67e243fd88f3,1763,,,"[68.0, 34.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,125,Bristol City WFC,973,['e6eb7d50-bcb3-409f-9a55-25c3d3411025'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:06.852,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4e583f78-5ceb-48bc-a43d-e4785e5ff624,1766,,,"[92.0, 31.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Right Wing,125,Bristol City WFC,973,['7f26cd03-293c-44d1-9604-c194922e627b'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:10.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0682570b-68e0-41d2-ba6c-11156f2f7143,1768,,,"[7.0, 48.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,125,Bristol City WFC,973,['886093f2-6f12-4c99-b839-6f4eb1f6215c'],11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:11.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2ade0bd5-42b4-4f9a-8f04-6332190337f5,1772,,,"[67.0, 18.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,125,Bristol City WFC,973,['dc606293-f395-4373-a4d4-e437e93b8afb'],19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:19.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dc921759-a386-47d0-a6ec-2aee3427e39e,1775,,,"[41.0, 43.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,125,Bristol City WFC,973,['11d0a042-fad7-4000-b54c-87029f3e7987'],25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:25.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3c851084-46d7-45b4-bc7c-9de6fae0766b,1778,,,"[61.0, 62.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,125,Bristol City WFC,973,['21b2f60a-7111-4f82-869b-83e2196b8e49'],30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:30.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2f12a6fc-5821-4d5b-9580-c8f16015b33e,1781,,,"[41.0, 58.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,125,Bristol City WFC,973,['189f2849-b69e-4105-87c7-3278e9ef0e14'],34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:34.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7e3afcfb-5b7e-4543-ab64-e6743e41661c,1784,,,"[34.0, 36.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Center Back,125,Bristol City WFC,973,['f00d11ae-29e8-4b86-a44c-0e5d051d1a65'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:36.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dc78ee11-91e6-4bb2-933d-0b7a67997ae8,1787,,,"[76.0, 23.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,125,Bristol City WFC,973,['573ee37c-f135-46ab-84bd-16726e3be705'],42,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:42.117,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,92df9dfb-d525-41fc-8d40-07a09e7a24f7,1790,,,"[93.0, 5.0]",19768,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,125,Bristol City WFC,973,['6f053ee3-65e8-43f0-891f-3fb56fe3bd66'],43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:43.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,edfe5cd1-c099-432d-8e32-ccc427c01a1a,1792,,,"[45.0, 71.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,126,West Ham United LFC,972,['20b8d335-cf79-4ba0-ba66-29e6999b397d'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:03.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f5877646-cc1b-4b20-a4a4-4f7b309304bc,1797,,,"[90.0, 13.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Right Wing,127,Bristol City WFC,973,['f25f628b-f537-44e5-bd7b-651167094f80'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:07.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d037a9db-139b-4575-8563-2a781a2ea8c2,1804,,,"[96.0, 17.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,128,Bristol City WFC,973,['1fc65fbb-d1d4-45ad-acc0-d329e2edf60f'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:15.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,00554e5e-e26c-421c-9505-29335e1d427a,1813,,,"[108.0, 40.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliette Kemppi,16390.0,Center Forward,128,Bristol City WFC,973,['2606bfb8-9260-4735-a1f9-bd8a78007935'],22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:22.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,df76bc0e-78c0-4f5f-9bc3-950dfc32efd6,1818,,,"[57.0, 29.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carla Humphrey,16384.0,Right Defensive Midfield,129,West Ham United LFC,972,['d05d151f-88dd-4d32-996f-d340ff294e8a'],49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:49.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,56beeb05-4743-43ba-ad61-d124f2968db9,1827,,,"[51.0, 28.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claire Lauren Rafferty,18156.0,Left Back,129,West Ham United LFC,972,['51376286-3468-44a0-8987-7cf215959328'],55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:55.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,57b9b343-c53a-4938-82f5-e420a18a1598,1830,,,"[11.0, 33.0]",19768,54,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anne Moorhouse,22027.0,Goalkeeper,129,West Ham United LFC,972,['688afb32-27e4-4d2c-8405-2040f018eb3c'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:00.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c3300ffe-980a-4da1-a947-8dbc4063ddbd,1834,,,"[53.0, 73.0]",19768,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Right Wing,130,Bristol City WFC,973,['b7ae56da-7e94-440c-94d7-3f108d0c5786'],21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:21.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f245615c-fdea-4e09-9487-240fedd44d0c,1837,,,"[42.0, 74.0]",19768,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,130,Bristol City WFC,973,['4877eb57-ec40-472d-9981-47c4a63d7333'],22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:22.570,Ball Receipt*,
