50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.845785,,,,,,,,,,dbe69402-b082-413b-80d7-967fe2d4603f,145,,"[73.0, 55.0]",19783,3,,,,-1.2827408,,,Left Foot,,,,"[81.0, 28.0]",,Ground Pass,28.160255,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,12,Chelsea FCW,971,"['cd897d16-6596-41f1-98bd-48dcb28143b3', 'f0be9703-9fa8-444b-8afd-245dcd903782']",46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:46.468,Pass,True
,,,,,,,,,,,,1.428084,,,,,,,,,,a5889132-c5a0-4389-b297-29223bb40e67,149,,"[97.0, 31.0]",19783,3,,,,-1.5707964,,,Left Foot,,,,"[97.0, 14.0]",,Ground Pass,17.0,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,12,Chelsea FCW,971,"['07cc7425-e729-4b62-a9a0-0d47ff208545', '82378822-6357-420b-9d10-a2f8bc2eaffe']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:56.166,Pass,True
,,,,,,,,,,,,1.190153,,,,,,,,,,7662b24d-365e-473c-93bd-c2136dcc5bf2,152,,"[98.0, 14.0]",19783,3,,,,-1.0303768,,,Left Foot,,,,"[104.0, 4.0]",,Ground Pass,11.661903,,Karen Julia Carney,15553.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Chelsea FCW,971,['c3a6ef1a-5c97-4200-bd5a-5b78c2b6180a'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:58.556,Pass,
,,,,,,,,,,,,2.488564,,,,,,,,,,b505a4e6-ae7a-4bbb-b789-fbf3538a57c9,156,,"[99.0, 4.0]",19783,4,,,,1.3422997,,,Right Foot,True,,,"[109.0, 47.0]",,High Pass,44.14748,Incomplete,Bethany England,15550.0,,True,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,12,Chelsea FCW,971,"['49c0d247-cc63-4cfb-9816-4527074e60cc', '859c2b6d-98ab-4967-94a2-c941d67b54f5']",2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:02.721,Pass,
,,,,,,,,,,,,1.776523,,,,,,,,,,7e080a0b-12dc-4e60-b8aa-ebe8dd55804b,162,,"[97.0, 50.0]",19783,4,,,,3.1415927,,,Right Foot,,,,"[85.0, 50.0]",,Ground Pass,12.0,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,12,Chelsea FCW,971,"['51ac3b3b-e4ac-4197-84ae-2adacaadaa5f', 'ae306b5c-bb38-46f3-b264-b1b5d3de8895']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:07.845,Pass,True
,,,,,,,,,,,,1.326131,,,,,,,,,,8dfebf33-171a-408b-a481-4d7a12acdb4d,165,,"[84.0, 49.0]",19783,4,,,,-2.1815224,57b70c04-8888-4e92-967f-d4823efe65fb,,Left Foot,,,,"[77.0, 39.0]",,Ground Pass,12.206555,,Millie Bright,4642.0,True,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,12,Chelsea FCW,971,['e2333416-530e-41c6-a128-af138d67d066'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:09.664,Pass,
,,,,,,,,,,,,1.338995,,,,,,,,,,e9a2343c-e087-462f-b39d-1cfa872eb74d,170,,"[7.0, 45.0]",19783,4,,,,-1.3734008,,,Right Foot,,,,"[13.0, 15.0]",,Ground Pass,30.594116,,Gabrielle George,15575.0,,,,,Goal Kick,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,13,Everton LFC,967,['d28f6594-7c52-41b9-b93b-34fb171f8cb1'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:29.211,Pass,
,,,,,,,,,,,,1.143049,,,,,,,,,,0258e86d-436c-4c51-a13c-d7ac22f1e5c6,174,,"[11.0, 17.0]",19783,4,,,,1.815775,,,Left Foot,,,,"[6.0, 37.0]",,Ground Pass,20.615528,,Kirstie Levell,15576.0,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,13,Everton LFC,967,"['709df287-41db-4a63-86f7-b75afa3e542f', 'fd32709e-e441-459a-bef0-4586c18b4124']",32,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:32.488,Pass,True
,,,,,,,,,,,,2.337563,,,,,,,,,,bbaa9503-e80a-417d-969c-db565609ab99,177,,"[6.0, 37.0]",19783,4,,,,0.06442684,,,Right Foot,,,,"[37.0, 39.0]",,High Pass,31.06445,Incomplete,,,,,,,,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,13,Everton LFC,967,['6988241a-fac6-43a1-922f-a870a92e896c'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:34.053,Pass,
,,,,,,,,,,,,2.269749,,,,,,,,,,6988241a-fac6-43a1-922f-a870a92e896c,179,,"[84.0, 42.0]",19783,4,,,,-0.81103355,,,Head,,,,"[103.0, 22.0]",,Low Pass,27.58623,,Karen Julia Carney,15553.0,,,,,Recovery,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,14,Chelsea FCW,971,"['bbaa9503-e80a-417d-969c-db565609ab99', 'cfad0043-97b2-4b76-9dbb-6ca14e7cc7e8']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:36.390,Pass,
,,,,,,,,,,,,1.695311,,,,,,,,,,66726738-942a-4919-827e-d021c1574c7f,183,,"[104.0, 21.0]",19783,4,,,,1.849096,,,Left Foot,,,,"[102.0, 28.0]",,Ground Pass,7.28011,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,14,Chelsea FCW,971,"['a1bf8b19-e956-44d7-b363-1cb00b1a8b74', 'f72f1429-a816-4ca2-8d96-03702357ff43']",39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:39.734,Pass,True
,,,,,,,,,,,,1.901804,,,,,,,,,,26b56608-952c-42ce-a646-af8ee9d0ff4a,188,,"[15.0, 58.0]",19783,4,,,,0.348771,,,Left Foot,,,,"[37.0, 66.0]",,Ground Pass,23.409399,,Chloe Kelly,15570.0,,,,,Recovery,1,Regular Play,Taylor Hinds,19687.0,Right Back,14,Chelsea FCW,971,['1475377f-5124-4b57-8521-a2174aea26c1'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:42.118,Pass,
,,,,,,,,,,,,1.334788,,,,,,,,,,3133b540-50b0-46fa-a0b4-b44c25212630,191,,"[52.0, 65.0]",19783,4,,,,-0.21406068,,,Right Foot,,,,"[75.0, 60.0]",,Low Pass,23.537205,Incomplete,Elise Hughes,21230.0,,,Through Ball,True,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,14,Chelsea FCW,971,"['38e803e2-1d04-4bb2-9736-93d0c033363c', 'b0fbf924-9d6e-4215-8a00-7e4d177c01e9']",46,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:46.831,Pass,
,,,,,,,,,,,,1.785455,,,,,,,,,,2a200d5c-0334-433f-aaed-7e8c51841ea7,195,,"[48.0, 24.0]",19783,4,,,,0.94200003,,,Left Foot,,,,"[64.0, 46.0]",,Ground Pass,27.202942,,Drew Spence,4638.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['aecbe2e6-a574-4e66-a4ed-6ba9da463dd1'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.606,Pass,
,,,,,,,,,,,,0.278152,,,,,,,,,,06b2e37f-8c18-41be-b498-9b79ca9bad5b,198,,"[64.0, 46.0]",19783,4,,,,-2.896614,,,Right Foot,,,,"[56.0, 44.0]",,Ground Pass,8.246211,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,14,Chelsea FCW,971,['d5277c1e-a8a7-4341-8b69-8b29051ffc06'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:51.843,Pass,
,,,,,,,,,,,,2.109658,,,,,,,,,,2885ff40-e4ea-415f-b9d9-a2443f29dc0b,201,,"[56.0, 44.0]",19783,4,,,,0.99172205,,,Right Foot,,,,"[73.0, 70.0]",,Ground Pass,31.06445,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,14,Chelsea FCW,971,['3b3d4457-58b4-4591-9d5c-6d3831e01be3'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.163,Pass,
,,,,,,,,,,,,1.132214,,,,,,,,,,ed6c3594-7924-43af-96ea-9f286ccd290b,205,,"[72.0, 67.0]",19783,4,,,,0.0,,,Left Foot,,,,"[77.0, 67.0]",,Ground Pass,5.0,Incomplete,Drew Spence,4638.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,14,Chelsea FCW,971,"['114e150b-df63-4259-bc23-62508e5c34c4', '255b50a7-e25a-49b8-82bd-588ee5c4a5ac']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:54.436,Pass,
,,,,,,,,,,,,1.391059,,,,,,,,,,421ea9c7-80f3-475a-90b6-7d88043830e7,210,,"[71.0, 75.0]",19783,4,,,,-1.9074712,,,Right Foot,,,,"[64.0, 55.0]",,Ground Pass,21.189621,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,14,Chelsea FCW,971,['76b34b0f-84f5-44a1-8caf-f3f5948f0a50'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:58.993,Pass,
,,,,,,,,,,,,2.03323,,,,,,,,,,4b61ee68-7da1-445a-9f43-b68fa86f981c,213,,"[66.0, 55.0]",19783,5,,,,-2.0899425,,,Right Foot,,,,"[54.0, 34.0]",,Ground Pass,24.186773,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,14,Chelsea FCW,971,['f43ed6ad-8a87-4092-945d-6e39f0ed16fe'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:02.050,Pass,
,,,,,,,,,,,,2.180375,,,,,,,,,,88b676fe-ac55-40c0-aff2-2e34fdc33288,216,,"[66.0, 26.0]",19783,5,,,,-0.8329813,,,Left Foot,,,,"[86.0, 4.0]",,Ground Pass,29.732138,,Karen Julia Carney,15553.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['47876a0b-35d0-4668-a27a-4363ed8a5de6'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:06.951,Pass,
,,,,,,,,,,,,4.113331,,,,,,,,,,1596ae94-d79c-43b2-8d52-49ad18f7ea92,222,,"[109.0, 1.0]",19783,5,,,,1.2341216,,,,,,,"[116.0, 21.0]",,High Pass,21.189621,Incomplete,Bethany England,15550.0,,,,,Throw-in,1,From Throw In,Karen Julia Carney,15553.0,Left Wing,15,Chelsea FCW,971,"['87408348-48dd-4dad-b457-abe78ce5ee5f', 'a6e35653-9b15-4dcd-95d2-9a0cd125f64e']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:20.147,Pass,
,,,,,,,,,,,,1.603231,,,,,,,,,,a9e8fcae-4dda-4f47-9725-34cd64605d24,227,,"[7.0, 45.0]",19783,5,,,,0.95054686,,,Left Foot,,,,"[17.0, 59.0]",,Ground Pass,17.20465,,Angharad James,15577.0,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,16,Everton LFC,967,['754f60b5-738d-40e4-9406-aa125cdcdd91'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:28.241,Pass,
,,,,,,,,,,,,0.5215,,,,,,,,,,4618154d-0e6a-40f4-9a2c-aca099c39c0b,230,,"[17.0, 59.0]",19783,5,,,,1.670465,,,Right Foot,,,,"[16.0, 69.0]",,Ground Pass,10.049875,,Taylor Hinds,19687.0,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,16,Everton LFC,967,['bbec5e71-fc5f-48c5-8cb0-6bbb8136b41a'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:29.907,Pass,
,,,,,,,,,,,,3.329551,,,,,,,,,,744c22bf-8b53-45c6-b185-c208a276258d,233,,"[16.0, 69.0]",19783,5,,,,0.0,,,Right Foot,,,,"[31.0, 69.0]",,Ground Pass,15.0,Incomplete,Chloe Kelly,15570.0,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,16,Everton LFC,967,"['57a444cf-ac74-4223-a16c-3308ae3ddd54', 'a148fa3f-0765-4a0c-844d-0ab7cb6ea357']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:30.468,Pass,
,,,,,,,,,,,,1.825733,,,,,,,,,,57a444cf-ac74-4223-a16c-3308ae3ddd54,236,,"[90.0, 12.0]",19783,5,,,,-2.7430701,,,Right Foot,,,,"[71.0, 4.0]",,Ground Pass,20.615528,,Magdalena Lilly Eriksson,4633.0,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,17,Chelsea FCW,971,"['1f963326-77b1-4bde-b7da-7061b5861c4e', '744c22bf-8b53-45c6-b185-c208a276258d']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:33.798,Pass,
,,,,,,,,,,,,1.660268,,,,,,,,,,fd9df938-5816-4eb0-84d6-5cd9b8311757,239,,"[72.0, 4.0]",19783,5,,,,0.72425,,,Left Foot,,,,"[98.0, 27.0]",,High Pass,34.713108,,Bethany England,15550.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,17,Chelsea FCW,971,['bdae96cc-d9f5-4c80-94df-eaec6a14b308'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:35.739,Pass,
,,,,,,,,,,,,1.326534,,,,,,,,,,f6d79a35-846d-4235-821c-14fb4393651d,242,,"[98.0, 27.0]",19783,5,,,,1.6814536,,,Right Foot,,,,"[96.0, 45.0]",,Low Pass,18.110771,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,17,Chelsea FCW,971,['357a0b77-7448-445b-a94e-f02ea77704a3'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:37.439,Pass,
,,,,,,,,,,,,1.091171,,,,,,,,,,29bf5a09-9af8-4f48-9bdd-00131bf9bc98,246,,"[95.0, 47.0]",19783,5,,,,-0.96850896,bcaa8ad5-0d82-4831-a3c7-dff0b05e7b44,,Right Foot,,,,"[106.0, 31.0]",True,Ground Pass,19.416489,,Bethany England,15550.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,17,Chelsea FCW,971,['2be64e95-b369-4dbc-ab93-77ae4ae69fd3'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:38.778,Pass,
,,,,,,,,,,,,1.020594,,,,,,,,,,1a69bb85-b20b-4397-b32c-64d2215bf987,251,,"[61.0, 41.0]",19783,6,,,,2.896614,,,Right Foot,,,,"[53.0, 43.0]",,Ground Pass,8.246211,,Angharad James,15577.0,,,,,Kick Off,1,From Kick Off,Elise Hughes,21230.0,Center Forward,18,Everton LFC,967,['2f0f5f57-33bb-45f3-91ff-c0b8101e4d5c'],35,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:35.268,Pass,
,,,,,,,,,,,,4.45621,,,,,,,,,,3fc94e7c-5b81-4278-b27c-f89cd6f416ab,254,,"[53.0, 42.0]",19783,6,,,,-0.24111767,,,Right Foot,,,,"[114.0, 27.0]",,High Pass,62.817196,Incomplete,,,,,,,,1,From Kick Off,Angharad James,15577.0,Right Center Midfield,18,Everton LFC,967,['8eb54cf1-df4c-4231-97fb-4e555195b039'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:36.592,Pass,
,,,,,,,,,,,,1.026139,,,,,,,,,,3b3f8a46-e0e9-422d-9a02-927a5533fea5,257,,"[8.0, 57.0]",19783,6,,,,-0.16514868,,,Right Foot,,,,"[20.0, 55.0]",,Ground Pass,12.165525,,Millie Bright,4642.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,19,Chelsea FCW,971,['1e61ed03-6e82-4435-a369-2cf69917ae25'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:42.305,Pass,
,,,,,,,,,,,,1.212316,,,,,,,,,,c15cda79-33b8-4225-8d14-7f34c6394f13,260,,"[20.0, 55.0]",19783,6,,,,-1.6396528,,,Right Foot,,,,"[18.0, 26.0]",,Ground Pass,29.068884,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,19,Chelsea FCW,971,['9ae2afb1-7538-40c9-a543-01c0b48f8a9e'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:45.955,Pass,
,,,,,,,,,,,,1.751612,,,,,,,,,,7dbc3411-f195-4267-88cc-648868b8e7a2,263,,"[17.0, 28.0]",19783,6,,,,1.4464413,,,Left Foot,,,,"[20.0, 52.0]",,Ground Pass,24.186773,,Millie Bright,4642.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,19,Chelsea FCW,971,['80bf6d02-9cbc-4bd6-99cd-c8e7b97f854b'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:48.246,Pass,
,,,,,,,,,,,,2.439456,,,,,,,,,,a3e3344a-437c-426a-b0ba-98a71db380fe,266,,"[21.0, 56.0]",19783,6,,,,0.8288491,,,Right Foot,,,,"[43.0, 80.0]",,Ground Pass,32.55764,Out,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,19,Chelsea FCW,971,['1f5ac53f-c663-4beb-9594-83ecf780712b'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.134,Pass,
,,,,,,,,,,,,1.664313,,,,,,,,,,8dfc0579-d6db-45e9-8c64-4f1b68612eb8,268,,"[83.0, 1.0]",19783,7,,,,0.39060703,,,,,,,"[100.0, 8.0]",,High Pass,18.384777,,Chantelle Boye-Hlorkah,15556.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,20,Everton LFC,967,['72ae35e5-9bd7-49ce-81d0-ce437bbc5206'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:02.711,Pass,
,,,,,,,,,,,,1.984669,,,,,,,,,,80eeb55d-38a0-4af7-bc7c-b3b0734f04c2,270,,"[100.0, 8.0]",19783,7,,,True,1.5042281,,,,,,,"[101.0, 23.0]",,High Pass,15.033297,Incomplete,Elise Hughes,21230.0,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,20,Everton LFC,967,"['09865cda-5f4a-4870-b1e1-233b39d553fd', 'e3758511-6371-41ed-bef5-2c1a5958eaef', 'e3ec7993-32e6-4257-881f-ad9916956aee']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:04.416,Pass,True
,,,,,,,,,,,,1.306078,,,,,,,,,,e3ec7993-32e6-4257-881f-ad9916956aee,273,,"[20.0, 58.0]",19783,7,,,,0.9048271,,,Right Foot,,,,"[31.0, 72.0]",,Low Pass,17.804493,,Drew Spence,4638.0,,,,,Recovery,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,20,Everton LFC,967,"['1634fa87-befe-426a-ba3a-df6fc7e92b63', '80eeb55d-38a0-4af7-bc7c-b3b0734f04c2']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.400,Pass,
,,,,,,,,,,,,1.947215,,,,,,,,,,87141445-6f40-47f8-9ba6-b9bbadb2f72a,278,,"[62.0, 1.0]",19783,7,,,,2.6779451,,,,,,,"[42.0, 11.0]",,Low Pass,22.36068,,Gabrielle George,15575.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,21,Everton LFC,967,['025abee7-5832-4e3b-948c-ba9934703fb7'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:16.251,Pass,
,,,,,,,,,,,,2.270845,,,,,,,,,,743dda28-cfb1-4baa-845a-846c00abdc80,281,,"[57.0, 15.0]",19783,7,,,,2.8450468,,,Left Foot,,,,"[21.0, 26.0]",,Ground Pass,37.64306,,Kirstie Levell,15576.0,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,21,Everton LFC,967,['4c23a083-023f-4d77-b387-75fe4f3f7535'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:23.912,Pass,
,,,,,,,,,,,,0.945409,,,,,,,,,,c9854a31-0125-41c8-af26-04c721ca7e15,284,,"[22.0, 28.0]",19783,7,,,,1.2793396,,,Right Foot,,,,"[28.0, 48.0]",,Ground Pass,20.880613,,Georgia Brougham,15574.0,,,,,,1,From Throw In,Kirstie Levell,15576.0,Goalkeeper,21,Everton LFC,967,['e04ee3ae-156b-40db-8e78-9087571b8bf3'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:28.778,Pass,
,,,,,,,,,,,,2.083343,,,,,,,,,,e5e75196-ff44-4859-b77f-43dfacd1a016,287,,"[29.0, 45.0]",19783,7,,,,-1.784857,,,Right Foot,,,,"[24.0, 22.0]",,Ground Pass,23.537205,,Gabrielle George,15575.0,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,21,Everton LFC,967,['4dad5afc-8b76-48bc-8a5b-dfc9f3d8abb0'],33,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:33.411,Pass,
,,,,,,,,,,,,1.354789,,,,,,,,,,f72c907e-1b55-48f6-934b-52e0dd2fd82e,290,,"[24.0, 25.0]",19783,7,,,,-0.9944211,,,Left Foot,,,,"[37.0, 5.0]",,Ground Pass,23.853722,,Danielle Turner,15571.0,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,21,Everton LFC,967,['e3cc8d17-34bb-423a-a7cb-f43262958351'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:36.629,Pass,
,,,,,,,,,,,,1.033906,,,,,,,,,,b3d9c669-cb95-408f-a668-3eba7228be8d,294,,"[37.0, 4.0]",19783,7,,,,0.049958397,,,Left Foot,,,,"[57.0, 5.0]",,Ground Pass,20.024984,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,21,Everton LFC,967,"['16693e1f-59b3-4081-80b4-9867cb7b56d0', '4ca8e61c-100e-4744-9009-3df2305ea909']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:38.827,Pass,True
,,,,,,,,,,,,0.435096,,,,,,,,,,d49ec696-7487-4ec2-8437-f5d499e246de,298,,"[57.0, 4.0]",19783,7,,,,3.1415927,,,Right Foot,,,,"[54.0, 4.0]",,Ground Pass,3.0,Incomplete,Danielle Turner,15571.0,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,21,Everton LFC,967,"['23513a8f-a7fb-43a5-bb75-d11b16c9d752', 'd296f947-16df-4ad1-8305-46fed1a5684b', 'faacc3d8-eb1a-4b3e-b832-4c94c8f08bc4']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:40.651,Pass,True
,,,,,,,,,,,,0.695307,,,,,,,,,,e396d713-c6d7-40a0-94b2-4687435a173a,301,,"[67.0, 78.0]",19783,7,,,,2.6779451,,,Right Foot,,,,"[65.0, 79.0]",,High Pass,2.236068,Out,,,,,,,Recovery,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,21,Everton LFC,967,,41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:41.835,Pass,
,,,,,,,,,,,,1.319658,,,,,,,,,,29cb8900-fdf1-4fbc-9e4a-598d378f1bbb,302,,"[64.0, 1.0]",19783,7,,,,0.36717382,,,,,,,"[77.0, 6.0]",,High Pass,13.928389,Incomplete,Chloe Kelly,15570.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,22,Everton LFC,967,"['21e441fa-59fc-42d3-a87c-b0608d3bcec0', '9e767e97-611f-4dd6-b9cd-7834e2ee26a5']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:57.447,Pass,
,,,,,,,,,,,,0.846041,,,,,,,,,,21e441fa-59fc-42d3-a87c-b0608d3bcec0,305,,"[44.0, 75.0]",19783,7,,,True,-3.050933,,,,,,,"[33.0, 74.0]",,Low Pass,11.045361,,Sophie Louise Ingle,15549.0,,,,,Recovery,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,23,Chelsea FCW,971,"['29cb8900-fdf1-4fbc-9e4a-598d378f1bbb', '5dfa2eed-de3e-4013-8096-085cfc0edf88', 'e1f77a9e-ba5a-4b3d-9a0d-78e5ae9ee3a7']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:58.767,Pass,True
,,,,,,,,,,,,1.683073,,,,,,,,,,c284eb50-a119-4dc0-8244-98147a5afc51,308,,"[33.0, 75.0]",19783,8,,,,-0.5302158,,,Right Foot,,,,"[62.0, 58.0]",,High Pass,33.61547,,Bethany England,15550.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,23,Chelsea FCW,971,['216cc4a7-d11f-48c8-afb4-9990aca1e7fc'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:00.075,Pass,
,,,,,,,,,,,,2.510472,,,,,,,,,,0021db33-2b90-4f8e-ad87-d4f4caae7cad,312,,"[60.0, 44.0]",19783,8,,,,-1.1760052,,,Left Foot,,,,"[70.0, 20.0]",,Ground Pass,26.0,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,23,Chelsea FCW,971,['26ff2f6e-83ec-484f-b842-f4b8f74039a5'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:03.641,Pass,
,,,,,,,,,,,,2.277475,,,,,,,,,,a760abc8-96e2-4efb-bb77-0e919cb1a274,316,,"[71.0, 17.0]",19783,8,,,,0.14601226,,,Left Foot,,,,"[105.0, 22.0]",,Ground Pass,34.36568,,Karen Julia Carney,15553.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,23,Chelsea FCW,971,"['9a9ec3e2-f6d3-4888-9f4e-d84cbe050168', 'b0c254f1-ff6f-49d3-939b-8cf0a828be76']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:07.026,Pass,True
