ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.008451,,,,,,,,,,,,,,4eb21316-1d13-422d-aede-3d288d250216,1482,,,"[16.0, 15.0]",19804,45,,,,-0.8379812,,Right Foot,,,,"[25.0, 5.0]",,Ground Pass,,13.453624,,,Katrine Veje,10088.0,,,,,,1,From Goal Kick,Louise Quinn,15621.0,Left Center Back,105,Arsenal WFC,968,['7d5ed456-e362-47be-8bcb-cdcae3b69df8'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:16.274,Pass,
,,,,,,,,,,,,,,,,0.563982,,,,,,,,,,,,,,da3e98cf-4487-4fe3-b95a-daea946065fa,1486,,,"[24.0, 7.0]",19804,45,,,,1.4464413,,Left Foot,,,,"[25.0, 15.0]",,Ground Pass,,8.062258,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Goal Kick,Katrine Veje,10088.0,Left Back,105,Arsenal WFC,968,['072fe7f7-42f5-4b4d-9a89-83a5eeeb4d3c'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:18.049,Pass,
,,,,,,,,,,,,,,,,2.0366,,,,,,,,,,,,,,3ebcc774-22b7-4804-8fa4-6cb00254465a,1489,,,"[25.0, 15.0]",19804,45,,,,-0.42976227,,Left Foot,,,,"[49.0, 4.0]",,Ground Pass,,26.400757,,,Bethany Mead,15619.0,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,105,Arsenal WFC,968,['06537129-86d0-4344-9995-e3288304d699'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:18.816,Pass,
,,,,,,,,,,,,,,,,1.1334,,,,,,,,,,,,,,cbe7b4ed-ef1e-42ed-8a3f-1cdba51a24dc,1494,,,"[43.0, 1.0]",19804,45,,,,1.4994888,,,,,,"[44.0, 15.0]",,Low Pass,,14.035668,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Katrine Veje,10088.0,Left Back,106,Arsenal WFC,968,['3757482d-4736-4d6b-860a-507ca964e2ca'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:27.089,Pass,
,,,,,,,,,,,,,,,,1.2487,,,,,,,,,,,,,,9757b5ca-79e9-4d0a-a54a-0a4b96bad498,1497,,,"[45.0, 15.0]",19804,45,,,,-1.8925469,,Right Foot,,,,"[42.0, 6.0]",,Ground Pass,,9.486833,,,Katrine Veje,10088.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,106,Arsenal WFC,968,['c905e365-acb8-4284-b2f4-dbb63e9262c5'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:28.245,Pass,
,,,,,,,,,,,,,,,,1.0667,,,,,,,,,,,,,,0628297c-7d35-456a-ad64-d5875b62af77,1503,,,"[41.0, 1.0]",19804,45,,,,1.2036225,,,,,,"[46.0, 14.0]",,Low Pass,,13.928389,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Katrine Veje,10088.0,Left Back,107,Arsenal WFC,968,['ba0336ee-2f10-4035-a2a7-cba2529bf9b4'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:36.638,Pass,
,,,,,,,,,,,,,,,,0.884926,,,,,,,,,,,,,,bc2cf90f-cf9d-42b8-8e5f-31dda04bf620,1506,,,"[46.0, 14.0]",19804,45,,,,-1.9513026,,Right Foot,,,,"[42.0, 4.0]",,Low Pass,,10.770329,,,Katrine Veje,10088.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,107,Arsenal WFC,968,['a0a66e9b-e498-4399-a8e6-531cba1c3db9'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:37.744,Pass,
,,,,,,,,,,,,,,,,0.923845,,,,,,,,,,,,,,1452f3ad-41c4-4633-ae4a-e0a1ebec7c82,1510,,,"[42.0, 6.0]",19804,45,,,,1.9513026,,Left Foot,,,,"[36.0, 21.0]",,Ground Pass,,16.155495,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,107,Arsenal WFC,968,"['20f5c2df-3a02-4fa5-aaa2-4b555c5cadff', '6588b338-584f-4cac-b3af-55dd0be9cfe4']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:39.416,Pass,True
,,,,,,,,,,,,,,,,1.666251,,,,,,,,,,,,,,c780cf36-b17a-4abe-b07e-c6dd34636446,1513,,,"[36.0, 22.0]",19804,45,,,,1.8063413,,Left Foot,,,,"[30.0, 47.0]",,Ground Pass,,25.70992,,,Leah Williamson,18999.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,107,Arsenal WFC,968,['110b3594-1fb8-40c8-983b-1a9d439b46ae'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:41.371,Pass,
,,,,,,,,,,,,,,,,1.52378,,,,,,,,,,,,,,e17261f4-4f47-47b9-a86f-f20eef4a1712,1516,,,"[33.0, 48.0]",19804,45,,,,-0.5404195,,Right Foot,,,,"[58.0, 33.0]",,Ground Pass,,29.15476,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,107,Arsenal WFC,968,['eafccff1-3f59-49bc-abba-0d59de2b5463'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:44.477,Pass,
,,,,,,,,,,,,,,,,0.223846,,,,,,,,,,,,,,2c90aa82-41e3-458e-872c-d0c33a766ea6,1520,,,"[67.0, 42.0]",19804,45,,,,-2.3561945,,Right Foot,,,,"[64.0, 39.0]",,Ground Pass,,4.2426405,,,Hayley Ladd,19501.0,,,,,Recovery,1,Regular Play,Ellen White,10180.0,Center Forward,108,Birmingham City WFC,969,['87b194b0-27f5-4049-a358-625ce8cc759b'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:49.304,Pass,
,,,,,,,,,,,,,,,,0.979404,,,,,,,,,,,,,,2335b7fd-1866-4ab1-8167-814af8e72f63,1523,,,"[64.0, 39.0]",19804,45,,,,-0.7086263,,Right Foot,,,,"[71.0, 33.0]",,Ground Pass,,9.219544,,,Lucy Staniforth,15562.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,108,Birmingham City WFC,969,['65131411-d448-4db1-adfc-1a0d962f1233'],50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:50.584,Pass,
,,,,,,,,,,,,,,,,1.39532,,,,,,,,,,,,,,2f839cb3-e833-445b-ad3a-e5266b8a2852,1527,,,"[72.0, 32.0]",19804,45,,,,-0.48995733,,Right Foot,,,,"[87.0, 24.0]",,Ground Pass,,17.0,Incomplete,,Emma Follis,15557.0,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,108,Birmingham City WFC,969,"['30d67047-2f0b-4367-a2a3-ea677fb58286', 'a57b79b6-dbc1-4900-9fa6-54acb3f4376e']",52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:52.797,Pass,
,,,,,,,,,,,,,,,,1.71368,,,,,,,,,,,,,,30d67047-2f0b-4367-a2a3-ea677fb58286,1529,,,"[34.0, 57.0]",19804,45,,,,-2.4980915,,Left Foot,,,,"[26.0, 51.0]",,Ground Pass,,10.0,,,Leah Williamson,18999.0,,,,,Recovery,1,Regular Play,Lisa Evans,10179.0,Right Back,109,Arsenal WFC,968,"['2f839cb3-e833-445b-ad3a-e5266b8a2852', '6d49cb62-b143-4b7b-9bf3-c728aebb3ad6']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:54.192,Pass,
,,,,,,,,,,,,,,,,1.8077,,,,,,,,,,,,,,d4fa0832-cb1a-4577-95d0-f66fceb47212,1536,,,"[36.0, 50.0]",19804,45,,,,-0.50959224,,Right Foot,,,,"[70.0, 31.0]",,High Pass,,38.948685,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,109,Arsenal WFC,968,['fb0e1abc-efb2-4826-a1b9-f4de32e45541'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:58.448,Pass,
,,,,,,,,,,,,,,,,1.425586,,,,,,,,,,,,,,8318ef4a-9e37-46e2-93b6-a310f598ff5f,1545,,,"[60.0, 40.0]",19804,45,,,,2.7744188,,Right Foot,,,,"[47.0, 45.0]",,Ground Pass,,13.928389,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,Kick Off,2,From Kick Off,Vivianne Miedema,15623.0,Center Forward,110,Arsenal WFC,968,['0e5b987f-aabb-400b-91ee-6e10b3d0bbab'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:00.499,Pass,
,,,,,,,,,,,,,,,,1.780971,,,,,,,,,,,,,,eed39789-3f13-4882-af5c-a70cb6b6e106,1549,,,"[47.0, 46.0]",19804,45,,,,1.6207547,,Right Foot,,,,"[46.0, 66.0]",,Ground Pass,,20.024984,,,Lisa Evans,10179.0,,,,,,2,From Kick Off,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,110,Arsenal WFC,968,"['6c2422ca-c8ea-4352-876d-1c7e11b764a0', 'f3098893-44ed-42f7-a14e-d8d23a22029b']",2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:02.815,Pass,True
,,,,,,,,,,,,,,,,1.3739,,,,,,,,,,,,,,cd5c0791-6cac-4a77-acd2-32065168ac4a,1552,,,"[47.0, 66.0]",19804,45,,,,0.5404195,,Right Foot,,,,"[62.0, 75.0]",,Ground Pass,,17.492855,,,Bethany Mead,15619.0,,,,,,2,From Kick Off,Lisa Evans,10179.0,Right Back,110,Arsenal WFC,968,['b19665cc-c378-4855-808d-dc52e3f57379'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:05.413,Pass,
,,,,,,,,,,,,,,,,0.850406,,,,,,,,,,,,,,5904d9ea-da48-4229-849d-cd3efd97f9bc,1556,,,"[61.0, 75.0]",19804,45,,,,-2.5748634,,Right Foot,,,,"[50.0, 68.0]",,Ground Pass,,13.038404,,,Lisa Evans,10179.0,,,,,,2,From Kick Off,Bethany Mead,15619.0,Left Midfield,110,Arsenal WFC,968,['0dd9a5c3-adcd-46c6-91cd-a326a746f31e'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:07.496,Pass,
,,,,,,,,,,,,,,,,2.078467,,,,,,,,,,,,,,cc9a8308-b1c3-4351-980a-e048e9ff4dbb,1560,,,"[49.0, 68.0]",19804,45,,,,0.29544082,,Right Foot,,,,"[72.0, 75.0]",,Ground Pass,,24.04163,Incomplete,,Bethany Mead,15619.0,,,,,,2,From Kick Off,Lisa Evans,10179.0,Right Back,110,Arsenal WFC,968,"['575be6f1-4b45-49a6-983e-04a9a68522f7', '6a137f1c-22e1-4f70-b5cc-866672dc6793', '6aa38e43-e11a-47de-a26f-6f2fe0fc811e']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:09.391,Pass,True
,,,,,,,,,,,,,,,,1.0944,,,,,,,,,,,,,,b5ed44c7-2455-4a49-ade0-d4d0c2ade041,1565,,,"[49.0, 5.0]",19804,45,,,,1.670465,,Left Foot,,,,"[48.0, 15.0]",,Ground Pass,,10.049875,,,Hayley Ladd,19501.0,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,111,Birmingham City WFC,969,"['1d9510a3-9f09-407b-affe-fa82a33a9d18', '5d64c7bf-6c9d-4efa-b9db-a1bb354b36b8']",12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:12.082,Pass,True
,,,,,,,,,,,,,,,,1.43936,,,,,,,,,,,,,,10dea144-624e-4b93-bde5-1d1a1b1549d2,1569,,,"[44.0, 25.0]",19804,45,,,,1.8063413,,Right Foot,,,,"[38.0, 50.0]",,Ground Pass,,25.70992,,,Meaghan Sargeant,19502.0,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,111,Birmingham City WFC,969,['fe768ef3-aa42-47ee-8f4e-6d3d55ccb96a'],16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:16.364,Pass,
,,,,,,,,,,,,,,,,1.7963,,,,,,,,,,,,,,5d1ea789-944f-49e7-8b63-65ee0295b647,1572,,,"[64.0, 66.0]",19804,45,,,,0.5337082,,Right Foot,,,,"[86.0, 79.0]",,Ground Pass,,25.553865,,,Harriet Scott,19592.0,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,111,Birmingham City WFC,969,['6350acc6-132a-4445-bdb0-4e8185f31fe5'],23,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:23.437,Pass,
,,,,,,,,,,,,,,,,1.222,,,,,,,,,,,,,,b6b7f340-2041-4a8c-9a38-d9fd48db01b4,1576,,,"[85.0, 80.0]",19804,45,,,,-2.1112158,,Right Foot,,,,"[82.0, 75.0]",,Ground Pass,,5.8309517,,,Chloe Arthur,10193.0,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,111,Birmingham City WFC,969,['37fd5f57-6682-4746-86a3-25dd9c94dfc4'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:26.199,Pass,
,,,,,,,,,,,,,,,,2.0138,,,,,,,,,,,,,,4f36960d-996d-4b1a-b126-2e23a6ee64c5,1580,,,"[82.0, 77.0]",19804,45,,,,-2.709185,,Right Foot,,,,"[69.0, 71.0]",,Ground Pass,,14.3178215,,,Meaghan Sargeant,19502.0,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,111,Birmingham City WFC,969,['7a478f2a-d928-4e9d-aabb-abcb0e0895ec'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:27.647,Pass,
,,,,,,,,,,,,,,,,1.272499,,,,,,,,,,,,,,09485135-268c-4b0f-8419-25c1a275fe22,1583,,,"[69.0, 70.0]",19804,45,,,,-2.2318394,,Right Foot,,,,"[55.0, 52.0]",,Ground Pass,,22.803509,,,Aoife Mannion,19503.0,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,111,Birmingham City WFC,969,['f5bf877a-e245-42b9-8deb-c1942db1f3dc'],30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:30.432,Pass,
,,,,,,,,,,,,,,,,1.987412,,,,,,,,,,,,,,14e4eeef-0a6b-4b4e-b0cc-d3d5a8a73d79,1586,,,"[55.0, 51.0]",19804,45,,,,-1.5337762,,Right Foot,,,,"[56.0, 24.0]",,Ground Pass,,27.018513,,,Kerys Harrop,15569.0,,,,,,2,Regular Play,Aoife Mannion,19503.0,Left Center Back,111,Birmingham City WFC,969,['9b7220fa-9b51-4758-849e-ee4ada792a33'],33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:33.416,Pass,
,,,,,,,,,,,,,,,,1.148529,,,,,,,,,,,,,,10e2aaab-aabf-4548-8880-449ab6eefe67,1589,,,"[58.0, 22.0]",19804,45,,,,0.5880026,,Left Foot,,,,"[67.0, 28.0]",,Ground Pass,,10.816654,,,Lucy Staniforth,15562.0,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,111,Birmingham City WFC,969,['8cca9579-038f-4bbe-b3ce-2fd80d9bd816'],36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:36.929,Pass,
,,,,,,,,,,,,,,,,1.454003,,,,,,,,,,,,,,f61ef81a-8e46-4220-a957-10e2bba49b09,1592,,,"[55.0, 28.0]",19804,45,,,,-2.819842,,Right Foot,,,,"[43.0, 24.0]",,Ground Pass,,12.649111,,,Aoife Mannion,19503.0,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,111,Birmingham City WFC,969,['8a7e587c-7786-4fe9-993e-a041c0a8e1a5'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:40.319,Pass,
,,,,,,,,,,,,,,,,2.840491,,,,,,,,,,,,,,90899565-3e0a-4bb2-862a-80cb601aa876,1596,,,"[41.0, 25.0]",19804,45,,,,2.4173427,,Right Foot,,,,"[15.0, 48.0]",,Ground Pass,,34.713108,,,Hannah Hampton,22032.0,,,,,,2,Regular Play,Aoife Mannion,19503.0,Left Center Back,111,Birmingham City WFC,969,['637ba420-c556-44fa-9a4e-654d632adc1f'],42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:42.772,Pass,
,,,,,,,,,,,,,,,,2.313936,,,,,,,,,,,,,,2b7fdd4b-2c56-4742-a59c-8fc7cea21018,1599,,,"[15.0, 54.0]",19804,45,,,,0.65284663,,Right Foot,,,,"[49.0, 80.0]",,High Pass,,42.80187,Out,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,111,Birmingham City WFC,969,,46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:46.971,Pass,
,,,,,,,,,,,,,,,,1.051367,,,,,,,,,,,,,,53748cab-2a11-4108-9824-627cde5958ef,1600,,,"[75.0, 1.0]",19804,46,,,,0.5191461,,,,,,"[82.0, 5.0]",,Low Pass,,8.062258,,,Kim Little,15616.0,,,,,Throw-in,2,From Throw In,Katrine Veje,10088.0,Left Back,112,Arsenal WFC,968,['ba84d44e-3bdc-4882-9343-9f1858a00d38'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:05.350,Pass,
,,,,,,,,,,,,,,,,1.1463,,,,,,,,,,,,,,95db1d31-3351-4c73-a090-ea6332a70a18,1603,,,"[82.0, 6.0]",19804,46,,,,-2.6779451,,Right Foot,,,,"[74.0, 2.0]",,Low Pass,,8.944272,,,Katrine Veje,10088.0,,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,112,Arsenal WFC,968,['40926edf-3306-4cc0-adb1-f52d5089ebd1'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:06.442,Pass,
,,,,,,,,,,,,,,,,2.738425,,,,,,,,,,,,,,7b706754-4e0b-4a09-97fc-d55cbaea2d3b,1610,,,"[51.0, 77.0]",19804,46,,,,-1.5042281,,Right Foot,,,,"[52.0, 62.0]",,Ground Pass,,15.033297,,,Lucy Staniforth,15562.0,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,113,Birmingham City WFC,969,['c29fb892-4f18-414d-ab62-57e08f57a8fd'],9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:09.185,Pass,
,,,,,,,,,,,,,,,,1.104115,,,,,,,,,,,,,,b267a358-08f1-47ab-a788-b93969b75d80,1613,,,"[55.0, 57.0]",19804,46,,,,1.6614562,,Right Foot,,,,"[53.0, 79.0]",,Ground Pass,,22.090721,,,Emma Follis,15557.0,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,113,Birmingham City WFC,969,['8870feeb-f702-4cc6-b397-e5aec072ea1b'],12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:12.869,Pass,
,,,,,,,,,,,,,,,,1.329551,,,,,,,,,,,,,,93cc8989-c7c7-4ce7-a1d2-b71a0128f436,1620,,,"[48.0, 2.0]",19804,46,,,,3.1415927,,Right Foot,,,,"[36.0, 2.0]",,Ground Pass,,12.0,,,Katrine Veje,10088.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Midfield,114,Arsenal WFC,968,['79249912-0b59-4a33-ab4e-728dee6ac72d'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:18.313,Pass,
,,,,,,,,,,,,,,,,1.901721,,,,,,,,,,,,,,d7e339fe-4d5b-4afa-9fbf-e53426453ab5,1624,,,"[36.0, 2.0]",19804,46,,,,2.3561945,,Left Foot,,,,"[25.0, 13.0]",,Ground Pass,,15.556349,,,Louise Quinn,15621.0,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,114,Arsenal WFC,968,"['f228862a-026d-4dd4-94ac-ed716d68f448', 'f6840f77-257d-4b81-b937-2c883c4c16d9']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:19.682,Pass,True
,,,,,,,,,,,,,,,,1.883449,,,,,,,,,,,,,,cee7a6f1-d5c1-4b5e-b9f3-2295de6d3ab1,1628,,,"[20.0, 15.0]",19804,46,,,,2.1251037,,Right Foot,,,,"[7.0, 36.0]",,Ground Pass,,24.698177,,,Pauline Peyraud Magnin,15615.0,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,114,Arsenal WFC,968,['e77faf23-4042-490a-a0f3-8dc30391a1fc'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:22.875,Pass,
,,,,,,,,,,,,,,,,6.70345,,,,,,,,,,,,,,ff92fc73-2797-4a52-aeee-160f15ed8db7,1631,,,"[7.0, 36.0]",19804,46,,,,-0.5209098,,Left Foot,,,,"[68.0, 1.0]",,High Pass,,70.327805,Out,,Katie McCabe,15620.0,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,114,Arsenal WFC,968,['e0d5f3f2-0c9f-4f9e-8b62-5deb23bfcf3e'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:24.799,Pass,
,,,,,,,,,,,,,,,,1.2852,,,,,,,,,,,,,,f5946a58-2c30-4874-9ccc-1787cf184634,1633,,,"[62.0, 80.0]",19804,46,,,,-1.0303768,,,,,,"[65.0, 75.0]",,Low Pass,,5.8309517,,,Lucy Staniforth,15562.0,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Right Back,115,Birmingham City WFC,969,['cdb4258f-71e2-4da7-91fa-1d56e4ff12c6'],44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:44.481,Pass,
,,,,,,,,,,,,,,,,0.9654,,,,,,,,,,,,,,9ef76c74-7eed-48df-bce2-1e5dea8afe35,1636,,,"[63.0, 75.0]",19804,46,,,,1.815775,,Right Foot,,,,"[62.0, 79.0]",,Low Pass,,4.1231055,,,Harriet Scott,19592.0,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,115,Birmingham City WFC,969,['7a524ad0-d162-41dc-a0b3-c079d7885cc4'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:45.817,Pass,
,,,,,,,,,,,,,,,,2.369979,,,,,,,,,,,,,,bbfdd81c-7dec-4483-997a-0ba584a9d4c2,1640,,,"[62.0, 78.0]",19804,46,,,,-3.0981417,,Right Foot,,,,"[39.0, 77.0]",,High Pass,,23.021729,,,Meaghan Sargeant,19502.0,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,115,Birmingham City WFC,969,"['0ede5e1d-e613-4e6d-bf98-a8433bce4285', '92aea351-e4f2-4776-a81b-10da69d1ecd0']",46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:46.823,Pass,True
,,,,,,,,,,,,,,,,3.250722,,,,,,,,,,,,,,4e45e42c-350b-468a-8ef5-4584eb3cdb35,1644,,,"[29.0, 79.0]",19804,46,,,,-2.3978372,,Left Foot,,,,"[4.0, 56.0]",,Ground Pass,,33.970577,,,Hannah Hampton,22032.0,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,115,Birmingham City WFC,969,['d441edc9-1816-4f44-984b-61e66e3e7c65'],51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:51.510,Pass,
,,,,,,,,,,,,,,,,4.4534,,,,,,,,,,,,,,0ac37c66-1f6f-498e-895f-f2dbb341c582,1647,,,"[5.0, 57.0]",19804,46,,,,0.26916748,,Right Foot,,,,"[63.0, 73.0]",,High Pass,,60.166435,,,Emma Follis,15557.0,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,115,Birmingham City WFC,969,['c2aa68ec-44d7-498a-a3fd-0653668fbac0'],54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:54.801,Pass,
,,,,,,,,,,,,,,,,1.997604,,,,,,,,,,,,,,06b4fea1-74d6-4b51-a80c-4150669ddbd7,1651,,,"[59.0, 9.0]",19804,47,,,,-0.06241881,,Left Foot,,,,"[75.0, 8.0]",,High Pass,,16.03122,Incomplete,,,,,,,,Recovery,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,115,Birmingham City WFC,969,['1fc75ba6-70b9-4ddd-82b7-670880b8fc86'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:00.414,Pass,
,,,,,,,,,,,,,,,,0.982113,,,,,,,,,,,,,,c89725e9-9029-448d-88ff-e5530027e25c,1654,,,"[48.0, 72.0]",19804,47,,,,-1.5707964,,Right Foot,,,,"[48.0, 65.0]",,Ground Pass,,7.0,,,Lucy Staniforth,15562.0,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,115,Birmingham City WFC,969,['de4702c9-fdb4-4cd7-bf6b-c58123bf0ca6'],3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:03.541,Pass,
,,,,,,,,,,,,,,,,0.714514,,,,,,,,,,,,,,94225f8b-f2ef-4175-a675-d1cad16ab662,1657,,,"[48.0, 65.0]",19804,47,,,,1.8370484,,Right Foot,,,,"[45.0, 76.0]",,Ground Pass,,11.401754,,,Harriet Scott,19592.0,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,115,Birmingham City WFC,969,['d0f28c6b-370d-476a-93a9-b328fb2a38c8'],4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:04.564,Pass,
,,,,,,,,,,,,,,,,1.2533,,,,,,,,,,,,,,aaf4b38b-1c9b-49b5-966c-6356d8700ed6,1676,,,"[54.0, 40.0]",19804,47,,,,-0.348771,,Right Foot,,,,"[76.0, 32.0]",,High Pass,,23.409399,,,Vivianne Miedema,15623.0,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,116,Arsenal WFC,968,['5e6ddc98-a615-4d2e-becc-2bc4575dcd35'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:20.668,Pass,
,,,,,,,,,,,,,,,,1.533016,,,,,,,,,,,,,,8d2875a2-161b-41af-88d2-c1fcf71ec209,1679,,,"[73.0, 41.0]",19804,47,,,,0.844154,,Right Foot,,,,"[89.0, 59.0]",,Low Pass,,24.083189,,,Bethany Mead,15619.0,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,116,Arsenal WFC,968,['2325d69e-183d-46c7-b99a-6be642b2bf5a'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:23.741,Pass,
