50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.683147,,,,,,,,,,,,,e754c043-163b-4151-97bb-b619cbe3ac07,19,,,"[120.0, 1.0]",19771,0,,2.7367008,,,Right Foot,,,,"[106.0, 7.0]",,Ground Pass,15.231546,,,Paige Williams,15567.0,,,,,Corner,1,From Corner,Lucy Staniforth,15562.0,Left Defensive Midfield,3,Birmingham City WFC,969,['152f73e8-9893-4a5b-a33e-40c09c06195b'],25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:25.439,Pass,
,,,,,,,,,,,,,2.844278,,,,,,,,,,,,,2e6707cd-8d6f-4e98-ac0c-a9b04b3df071,22,,,"[110.0, 9.0]",19771,0,,1.3329604,,,Left Foot,True,,,"[118.0, 42.0]",,High Pass,33.955853,,Incomplete,Hayley Ladd,19501.0,,,,,,1,From Corner,Paige Williams,15567.0,Left Back,3,Birmingham City WFC,969,"['0580f85c-db9a-4149-8532-41658d62120a', '630e46ef-ccd2-49cb-a9c7-e8c11b9b1d0a']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:28.498,Pass,
,,,,,,,,,,,,,0.594942,,,,,,,,,,,,,b035a2d1-dd33-41b3-bde3-3896545df93d,25,,,"[119.0, 48.0]",19771,0,,-2.3561945,5663e28c-296b-4e9a-9b06-acb32caf953b,,Right Foot,,,,"[114.0, 43.0]",,Low Pass,7.071068,,,Lucy Quinn,15564.0,True,,,,Recovery,1,From Corner,Harriet Scott,19592.0,Right Back,3,Birmingham City WFC,969,['31a74c74-5772-419a-b315-35603f0ddafb'],32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:32.309,Pass,
,,,,,,,,,,,,,2.960675,,,,,,,,,,,,,fb6e7c78-0aa4-48d0-8d1d-044437efcab3,29,,,"[6.0, 44.0]",19771,1,,0.25436807,,,Right Foot,,,,"[56.0, 57.0]",,High Pass,51.662365,,,Amy Goddard,15708.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,4,Yeovil Town LFC,970,['3af75b66-2bc3-42fb-90d9-ea12b3acd908'],19,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:19.345,Pass,
,,,,,,,,,,,,,1.578988,,,,,,,,,,,,,e44b44b1-a688-44ab-8555-075f5d01b687,31,,,"[55.0, 57.0]",19771,1,,-1.1071488,,,Head,,,,"[57.0, 53.0]",,High Pass,4.472136,,,Bonnie Horwood,15713.0,,,,,,1,From Goal Kick,Amy Goddard,15708.0,Right Back,4,Yeovil Town LFC,970,['2f5fa782-cba0-40fb-87d8-c4ce467b3409'],22,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:22.305,Pass,
,,,,,,,,,,,,,0.737995,,,,,,,,,,,,,b488437e-dd8d-4f41-854e-5341dac0c281,33,,,"[57.0, 53.0]",19771,1,,-0.27829966,,,Head,,,,"[71.0, 49.0]",,Low Pass,14.56022,,,Emily Syme,15716.0,,,,,,1,From Goal Kick,Bonnie Horwood,15713.0,Left Center Midfield,4,Yeovil Town LFC,970,['c418c04c-655a-4e72-9fd9-ff519c5998b6'],24,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:24.191,Pass,
,,,,,,,,,,,,,1.354714,,,,,,,,,,,,,829e3bd3-cc46-4318-ac02-b00ed812537d,36,,,"[71.0, 49.0]",19771,1,,-0.7086263,,,Right Foot,,,,"[78.0, 43.0]",,Low Pass,9.219544,,Incomplete,,,,,,,,1,From Goal Kick,Emily Syme,15716.0,Center Attacking Midfield,4,Yeovil Town LFC,970,['14fd48eb-9910-42b7-a8dc-61f52b115b97'],25,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:25.259,Pass,
,,,,,,,,,,,,,1.791083,,,,,,,,,,,,,0b860e1c-6e48-4087-84d8-af145c59b744,39,,,"[39.0, 39.0]",19771,1,,3.1415927,,,Right Foot,,,,"[17.0, 39.0]",,Ground Pass,22.0,,,Hannah Hampton,22032.0,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,4,Yeovil Town LFC,970,['b29fbf5e-f25e-4c07-9148-68fd4852a6f8'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:27.209,Pass,
,,,,,,,,,,,,,2.174932,,,,,,,,,,,,,06428ba8-5d28-4f40-82eb-38484df35324,43,,,"[18.0, 39.0]",19771,1,,-0.42976227,,,Right Foot,,,,"[66.0, 17.0]",,High Pass,52.801514,,Incomplete,Connie Scofield,21556.0,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,4,Yeovil Town LFC,970,"['7737d50a-4ee2-4636-ac69-32a7b410c128', 'aa29bbd4-dd70-4ca4-97ef-ec4825063b6f']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:29.040,Pass,
,,,,,,,,,,,,,1.51126,,,,,,,,,,,,,14b83a7f-d4bd-4e2a-b0e4-0efbebe354be,47,,,"[57.0, 69.0]",19771,1,,-0.037020117,,,Right Foot,,,,"[84.0, 68.0]",,Ground Pass,27.018513,,,Anne-Marie Heatherson,15714.0,,,,,,1,From Goal Kick,Amy Goddard,15708.0,Right Back,4,Yeovil Town LFC,970,['162e6ad8-964a-4cad-9bbc-a9ae3b8389c3'],32,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:32.366,Pass,
,,,,,,,,,,,,,1.094969,,,,,,,,,,,,,839f7d6e-41eb-41de-b757-2a0b4d581d21,50,,,"[82.0, 69.0]",19771,1,,-2.5748634,,,Left Foot,,,,"[71.0, 62.0]",,Ground Pass,13.038404,,,Georgia Evans,15707.0,,,,,,1,From Goal Kick,Anne-Marie Heatherson,15714.0,Right Midfield,4,Yeovil Town LFC,970,['e9f0eadb-4685-4211-8be9-28bac44ade63'],34,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:34.085,Pass,
,,,,,,,,,,,,,0.623699,,,,,,,,,,,,,5d481488-3f93-4e9c-8dcc-fdb138b5c307,53,,,"[71.0, 62.0]",19771,1,,1.7126933,,,Right Foot,,,,"[69.0, 76.0]",,Ground Pass,14.142136,,,Amy Goddard,15708.0,,,,,,1,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,4,Yeovil Town LFC,970,['597102d7-d409-46a6-8bd9-5a2ca6125c60'],35,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:35.347,Pass,
,,,,,,,,,,,,,0.728909,,,,,,,,,,,,,db6155d9-4098-4a42-8d07-daa2a34e616f,57,,,"[67.0, 75.0]",19771,1,,-1.3439975,,,Left Foot,,,,"[70.0, 62.0]",,Ground Pass,13.341664,,,Georgia Evans,15707.0,,,,,,1,From Goal Kick,Amy Goddard,15708.0,Right Back,4,Yeovil Town LFC,970,"['90ddb20e-9ca3-4572-b14f-92298314c285', 'c4f18abf-ebbe-41ba-bbc0-7424efb0aad7']",36,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:36.673,Pass,True
,,,,,,,,,,,,,1.894406,,,,,,,,,,,,,eb626ecc-36df-4dae-8da3-90089918b1dc,62,,,"[70.0, 63.0]",19771,1,,-2.8706458,,,Left Foot,,,,"[52.0, 58.0]",,Ground Pass,18.681541,,,Hannah Short,15717.0,,,,,,1,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,4,Yeovil Town LFC,970,['82f9a1a6-2ace-46cf-aaf4-7e8c09de6f73'],37,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:37.758,Pass,
,,,,,,,,,,,,,0.989514,,,,,,,,,,,,,18be4c82-0f11-44fc-9642-4da01f2b79b8,65,,,"[51.0, 57.0]",19771,1,,-0.43240777,,,Right Foot,,,,"[64.0, 51.0]",,Ground Pass,14.3178215,,Incomplete,,,,,,,,1,From Goal Kick,Hannah Short,15717.0,Right Center Back,4,Yeovil Town LFC,970,['224d60cf-8d40-463e-9a6a-2136b8ba555e'],39,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:39.733,Pass,
,,,,,,,,,,,,,1.797306,,,,,,,,,,,,,4b60427f-a857-4ab4-9b79-7ab6b25fdae8,68,,,"[59.0, 36.0]",19771,1,,2.55359,,,Right Foot,,,,"[47.0, 44.0]",,Ground Pass,14.422205,,,Meaghan Sargeant,19502.0,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,5,Birmingham City WFC,969,['7a4fc221-d99d-4951-a298-1f7703b16c69'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:43.224,Pass,
,,,,,,,,,,,,,1.12171,,,,,,,,,,,,,91f69abf-0808-49a3-b4f3-f6710e6650df,71,,,"[48.0, 46.0]",19771,1,,-0.19739556,,,Right Foot,,,,"[58.0, 44.0]",,Ground Pass,10.198039,,,Chloe Arthur,10193.0,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,5,Birmingham City WFC,969,['4dce5e25-09e8-4985-baf4-b5732ce7a245'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:45.957,Pass,
,,,,,,,,,,,,,0.91074,,,,,,,,,,,,,f87d42c2-db2d-48b4-ae56-2ce742da491d,75,,,"[61.0, 48.0]",19771,1,,-1.0714496,,,Right Foot,,,,"[67.0, 37.0]",,Ground Pass,12.529964,,,Lucy Staniforth,15562.0,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,5,Birmingham City WFC,969,"['20446f83-3abc-4cb0-a91c-dfebe7951aa3', '41e95f1f-371e-4e1a-a435-cc7bb5f607df']",52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:52.127,Pass,True
,,,,,,,,,,,,,0.44006,,,,,,,,,,,,,d77254a2-2852-4987-9447-76a2b2a23c94,78,,,"[67.0, 37.0]",19771,1,,0.0,,True,Right Foot,,,,"[70.0, 37.0]",,Ground Pass,3.0,,Incomplete,Emma Follis,15557.0,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Defensive Midfield,5,Birmingham City WFC,969,"['87f0117c-02ab-48ba-95b4-45b4cfcfeb07', 'ac48a072-e202-46f7-adc0-44d0319d8565']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:53.078,Pass,
,,,,,,,,,,,,,1.152284,,,,,,,,,,,,,1df039c1-4aa5-4b59-be34-5cb5cc6d1d22,81,,,"[42.0, 48.0]",19771,1,,-1.152572,,,Left Foot,,,,"[46.0, 39.0]",,Ground Pass,9.848858,,,Ellie Mason,15715.0,,,,,Recovery,1,Regular Play,Amy Goddard,15708.0,Right Back,6,Yeovil Town LFC,970,['61f4e6e2-5dd1-49d9-be4d-55d250d560ac'],54,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:54.524,Pass,
,,,,,,,,,,,,,0.879368,,,,,,,,,,,,,ac6fcd7e-b072-4016-ad20-e143568256ed,84,,,"[45.0, 40.0]",19771,1,,-2.55359,,,Right Foot,,,,"[36.0, 34.0]",,Ground Pass,10.816654,,,Hannah Short,15717.0,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Back,6,Yeovil Town LFC,970,['dab4ad2f-688b-4f10-b182-98630fae80b1'],55,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:55.883,Pass,
,,,,,,,,,,,,,2.163429,,,,,,,,,,,,,3f62c9d2-644f-4fad-a4ea-1bcf9d231324,88,,,"[35.0, 32.0]",19771,1,,0.5364355,,,Right Foot,,,,"[72.0, 54.0]",,High Pass,43.046486,,Incomplete,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Hannah Short,15717.0,Right Center Back,6,Yeovil Town LFC,970,"['4301102a-7254-46fa-973d-f857ecb20b6e', 'd19b4771-e3ae-4480-8a8d-14d6667e0890']",58,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:58.019,Pass,
,,,,,,,,,,,,,0.820987,,,,,,,,,,,,,cc0e1ed8-17da-4e22-b5b6-1506f5acc0e2,93,,,"[50.0, 23.0]",19771,2,,1.4601392,,,Left Foot,,,,"[51.0, 32.0]",,Ground Pass,9.055386,,,Hayley Ladd,19501.0,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,7,Birmingham City WFC,969,['af90002d-7eed-4a11-b7ce-22056a216ece'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:01.255,Pass,
,,,,,,,,,,,,,1.571152,,,,,,,,,,,,,aeb83634-2a3a-4760-b08a-7b84f9d88b36,97,,,"[51.0, 30.0]",19771,2,,0.48995733,,,Left Foot,,,,"[66.0, 38.0]",,Ground Pass,17.0,,,Lucy Staniforth,15562.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,7,Birmingham City WFC,969,['93a997d6-fe85-46b1-aadf-1719b5d97ac3'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:05.040,Pass,
,,,,,,,,,,,,,0.876861,,,,,,,,,,,,,26bbfc49-f193-450e-8462-4380013fbcb5,100,,,"[86.0, 36.0]",19771,2,,0.95054686,,,Right Foot,,,,"[91.0, 43.0]",,Ground Pass,8.602325,,,Emma Follis,15557.0,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Defensive Midfield,7,Birmingham City WFC,969,['bfab1b8d-f7e7-48e6-a333-9add5367289c'],9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:09.855,Pass,
,,,,,,,,,,,,,1.124841,,,,,,,,,,,,,eb7bb5f1-7078-4846-8b46-4f9a63ded82c,104,,,"[93.0, 44.0]",19771,2,,2.6779451,,,Right Foot,,,,"[87.0, 47.0]",,Ground Pass,6.708204,,,Lucy Quinn,15564.0,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,7,Birmingham City WFC,969,['baadd0c0-6e33-48c3-91f8-b431ff515ddc'],10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:10.772,Pass,
,,,,,,,,,,,,,1.857515,,,,,,,,,,,,,c3371798-9cfa-46cc-9841-2a6865582f87,108,,,"[94.0, 38.0]",19771,2,,-1.3439975,,,Right Foot,,,,"[100.0, 12.0]",,Ground Pass,26.683329,,,Paige Williams,15567.0,,,,,,1,Regular Play,Lucy Quinn,15564.0,Center Forward,7,Birmingham City WFC,969,"['84c7a6ba-8dc4-4593-821b-305bf126c354', 'ea1c681c-b107-4db0-b822-dc2f0c7aa423']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:13.981,Pass,True
,,,,,,,,,,,,,1.33066,,,,,,,,,,,,,56fd81e5-ad87-4fa5-bafa-5cec11d1ebde,112,,,"[106.0, 11.0]",19771,2,,1.4801364,,,Left Foot,True,,,"[108.0, 33.0]",,High Pass,22.090721,,Incomplete,Connie Scofield,21556.0,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,7,Birmingham City WFC,969,"['00ca450f-7f4c-40aa-8de3-ecc3096b1be3', '28be6dde-53b2-486a-9176-4157eb9d670a', '90e34cb1-a487-42ec-b7ca-505b2b6e95c5']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:16.804,Pass,True
,,,,,,,,,,,,,1.397535,,,,,,,,,,,,,3e0de1b7-86c8-4f1c-a8c4-0bb14da6b6e9,117,,,"[97.0, 17.0]",19771,2,,1.5707964,aba3f91b-03df-49da-a055-18b1a62a1b9c,,Left Foot,,,,"[97.0, 30.0]",,Ground Pass,13.0,,,Lucy Quinn,15564.0,True,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,7,Birmingham City WFC,969,['3e2c28df-801f-4480-a3e3-45db86f99dda'],23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:23.301,Pass,
,,,,,,,,,,,,,2.997582,,,,,,,,,,,,,a5c37155-bc71-4137-918f-04b1f2b1a685,123,,,"[6.0, 36.0]",19771,2,,-0.2754261,,,Right Foot,,,,"[52.0, 23.0]",,High Pass,47.801674,,,Bonnie Horwood,15713.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,8,Yeovil Town LFC,970,['4f118c65-8c14-47ee-a027-321b9fac2082'],50,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:50.396,Pass,
,,,,,,,,,,,,,1.677994,,,,,,,,,,,,,7f3e9d31-e4c0-427f-843f-b98e621fbc92,125,,,"[52.0, 23.0]",19771,2,,-1.3258177,,,Head,,,,"[55.0, 11.0]",,High Pass,12.369317,,,Amber Gaylor,15711.0,,,,,,1,From Goal Kick,Bonnie Horwood,15713.0,Left Center Midfield,8,Yeovil Town LFC,970,['262e859c-5e14-43d4-a0be-02b34859cb51'],53,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:53.434,Pass,
,,,,,,,,,,,,,1.2838,,,,,,,,,,,,,8d332e52-0307-4397-994e-316612b60de0,128,,,"[54.0, 11.0]",19771,2,,1.3258177,,,Left Foot,,,,"[57.0, 23.0]",,High Pass,12.369317,,Incomplete,Bonnie Horwood,15713.0,,,,,,1,From Goal Kick,Amber Gaylor,15711.0,Left Midfield,8,Yeovil Town LFC,970,"['458237f3-ef50-4948-99f1-265b0171e6a2', 'f99eefcc-571b-49e7-803c-efe59cb05948']",55,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:55.192,Pass,
,,,,,,,,,,,,,0.918698,,,,,,,,,,,,,f99eefcc-571b-49e7-803c-efe59cb05948,130,,,"[64.0, 58.0]",19771,2,,-0.07677189,,,Right Foot,,,,"[77.0, 57.0]",,Low Pass,13.038404,,,Connie Scofield,21556.0,,,,,Recovery,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,9,Birmingham City WFC,969,"['8d332e52-0307-4397-994e-316612b60de0', 'e3cbf7c3-f0e3-49a2-bc0c-fe04828d23de']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:56.476,Pass,
,,,,,,,,,,,,,0.696048,,,,,,,,,,,,,693c1ff0-be19-41ba-9145-2faaa4a7c15c,133,,,"[78.0, 57.0]",19771,2,,0.87605804,,,Left Foot,,,,"[83.0, 63.0]",,Ground Pass,7.81025,,,Lucy Quinn,15564.0,,,,,,1,Regular Play,Connie Scofield,21556.0,Left Wing,9,Birmingham City WFC,969,['1b83ae85-7d6e-4107-bad6-395c45c6077a'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:58.212,Pass,
