50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.0,,,,,,,,,,,,,1c7c5daf-ff9a-4dd7-8e7b-fef01c8110a9,1492,,"[106.0, 6.0]",19782,45,,,1.6951513,,,Head,,,,"[105.0, 14.0]",,High Pass,8.062258,Incomplete,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,110,Reading WFC,974,"['225790e5-a06f-47b4-a407-93327a55552e', '3f148df9-3885-4cba-b78a-f93bec8194e6']",53,,,,,,,,,,,,,,,,Reading WFC,974,00:45:53.628,Pass,
,,,,,,,,,,,1.0385,,,,,,,,,,,,,225790e5-a06f-47b4-a407-93327a55552e,1494,,"[16.0, 67.0]",19782,45,,,-1.7681919,,,Head,,,,"[15.0, 62.0]",,High Pass,5.0990195,,Aoife Mannion,19503.0,,,,,Recovery,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,111,Birmingham City WFC,969,"['1c7c5daf-ff9a-4dd7-8e7b-fef01c8110a9', 'fc842a81-695a-4903-a818-c985da79cbd2']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:54.628,Pass,
,,,,,,,,,,,1.0274,,,,,,,,,,,,,73f8fc01-6524-4297-96c8-38ac523c57ac,1498,,"[13.0, 59.0]",19782,45,,,-1.5707964,,,Right Foot,,,,"[13.0, 50.0]",,Low Pass,9.0,,Kerys Harrop,15569.0,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,111,Birmingham City WFC,969,"['01d7eb1d-a932-42c2-b7b7-b560555dc615', 'b89d5ccd-1af7-4894-b6f0-1e8df65008ea']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:56.452,Pass,True
,,,,,,,,,,,2.2459,,,,,,,,,,,,,eb124476-21db-45b8-8797-0b4f95e56e94,1501,,"[13.0, 49.0]",19782,45,,,-0.41822433,,,Left Foot,,,,"[40.0, 37.0]",,High Pass,29.546574,Incomplete,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,111,Birmingham City WFC,969,['90563e09-ca80-44a7-a4a5-bab41375c022'],57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:57.946,Pass,
,,,,,,,,,,,1.0111,,,,,,,,,,,,,90563e09-ca80-44a7-a4a5-bab41375c022,1502,,"[81.0, 44.0]",19782,46,,,1.2490457,,,Head,,,,"[84.0, 53.0]",,Low Pass,9.486833,,Natasha Harding,15725.0,,,,,Recovery,1,Regular Play,Rachel Furness,15706.0,Center Midfield,111,Birmingham City WFC,969,"['88e865a6-f308-4144-a278-00e99827298b', 'eb124476-21db-45b8-8797-0b4f95e56e94']",0,,,,,,,,,,,,,,,,Reading WFC,974,00:46:00.192,Pass,
,,,,,,,,,,,0.7807,,,,,,,,,,,,,71ddda30-8798-494f-86c7-83061cf36bae,1514,,"[34.0, 21.0]",19782,46,,,0.7853982,,,Right Foot,,,,"[45.0, 32.0]",,Ground Pass,15.556349,Incomplete,Lucy Quinn,15564.0,,,,,,1,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,111,Birmingham City WFC,969,"['647d5c5b-4472-4388-8c8e-aa29a87402ff', 'f8cdf865-de30-4288-ba22-ebd4db676c59']",17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:17.879,Pass,
,,,,,,,,,,,7.777,,,,,,,,,,,,,16459d91-d3a3-4350-a8ec-fd93bb492152,1517,,"[63.0, 61.0]",19782,46,,,0.3326197,,,Right Foot,,,,"[118.0, 80.0]",,Low Pass,58.189346,Out,,,,,,,Recovery,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,111,Birmingham City WFC,969,,20,,,,,,,,,,,,,,,,Reading WFC,974,00:46:20.554,Pass,
,,,,,,,,,,,2.264,,,,,,,,,,,,,713cd9fc-bf0c-426b-89cd-50fa6642f348,1520,,"[2.0, 4.0]",19782,46,,,0.45333868,,,Left Foot,,,,"[41.0, 23.0]",,High Pass,43.382023,Incomplete,Lucy Staniforth,15562.0,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,111,Birmingham City WFC,969,"['68932bcd-422e-4259-b21a-669818d68860', '943d2bdc-56f3-4965-9706-9914547b24a2']",30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:30.837,Pass,
,,,,,,,,,,,1.7315,,,,,,,,,,,,,943d2bdc-56f3-4965-9706-9914547b24a2,1522,,"[80.0, 58.0]",19782,46,,,-0.61072594,,,Head,,,,"[90.0, 51.0]",,High Pass,12.206555,,Remi Allen,18149.0,,,,,Recovery,1,Regular Play,Rachel Furness,15706.0,Center Midfield,112,Reading WFC,974,"['365d0fb7-dffc-471f-860c-5939a4dae28b', '713cd9fc-bf0c-426b-89cd-50fa6642f348']",33,,,,,,,,,,,,,,,,Reading WFC,974,00:46:33.101,Pass,
,,,,,,,,,,,1.1844,,,,,,,,,,,,,300c00a8-300e-431f-b1dc-9aba66e1b945,1524,,"[91.0, 51.0]",19782,46,,,1.735945,,,Head,,,,"[89.0, 63.0]",,High Pass,12.165525,,Jade Moore,10190.0,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,112,Reading WFC,974,['8a2a0d98-7b8c-479e-8a62-9a77c6a67b2f'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:46:34.918,Pass,
,,,,,,,,,,,0.6118,,,,,,,,,,,,,6e384818-d99f-48a4-9c99-cfd773b80792,1530,,"[95.0, 63.0]",19782,46,,,0.4636476,,,Right Foot,,,,"[101.0, 66.0]",,Low Pass,6.708204,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Jade Moore,10190.0,Right Center Midfield,112,Reading WFC,974,"['026fcc4f-6ccc-4232-a72c-ee93a2c5c37b', 'ac09b137-17eb-4f2f-ba07-9f25d12c6335']",38,,,,,,,,,,,,,,,,Reading WFC,974,00:46:38.117,Pass,
,,,,,,,,,,,0.5021,,,,,,,,,,,,,9700845d-de87-4f7a-8a88-3b1ec07e7b1e,1536,,"[94.0, 65.0]",19782,46,,,0.9272952,,,Right Foot,,,,"[97.0, 69.0]",,Low Pass,5.0,Incomplete,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Center Midfield,112,Reading WFC,974,['9cf41afe-dda7-4239-8dd1-799dc2e7e6f2'],39,,,,,,,,,,,,,,,,Reading WFC,974,00:46:39.744,Pass,
,,,,,,,,,,,1.4728,,,,,,,,,,,,,1bbca520-aaf6-42ee-a2b6-34df7946eb9a,1538,,"[110.0, 80.0]",19782,47,,,-1.4513674,,,,,,,"[113.0, 55.0]",,High Pass,25.179358,Incomplete,Brooke Chaplen,15723.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,113,Reading WFC,974,"['636b8026-a70b-411a-9575-7655fde3894e', 'bb4d1b1a-818c-480b-920d-502095a818d2']",1,,,,,,,,,,,,,,,,Reading WFC,974,00:47:01.634,Pass,
,,,,,,,,,,,1.22,,,,,,,,,,,,,c0d6bbce-4b7a-402c-b615-7d12ad7cfdf5,1544,,"[101.0, 66.0]",19782,47,,,-1.7894653,,,Left Foot,,,,"[99.0, 57.0]",,Low Pass,9.219544,Incomplete,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Right Center Forward,113,Reading WFC,974,['5a25e770-7022-4e50-93d1-f22ba7da5f2a'],6,,,,,,,,,,,,,,,,Reading WFC,974,00:47:06.251,Pass,
,,,,,,,,,,,2.9874,,,,,,,,,,,,,07c1e9a5-56e8-4bf4-a04e-00088df93748,1547,,"[25.0, 28.0]",19782,47,,,1.7681919,,,Right Foot,,,,"[21.0, 48.0]",,Ground Pass,20.396078,,Harriet Scott,19592.0,,,,,,1,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,113,Reading WFC,974,['2491606b-0669-459a-b0c8-863626cdf312'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:08.400,Pass,
,,,,,,,,,,,4.246,,,,,,,,,,,,,afe8652c-17f7-4e74-823b-d9398da03cbd,1550,,"[22.0, 51.0]",19782,47,,,0.21866895,,,Right Foot,,,,"[76.0, 63.0]",,High Pass,55.31727,Incomplete,Lucy Staniforth,15562.0,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,113,Reading WFC,974,"['719eca81-5ff3-4d99-9a33-3c6ac19d15e8', 'd01efe2d-cb74-4e7b-8a9d-157dae0cd591']",11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:11.428,Pass,
,,,,,,,,,,,1.3935,,,,,,,,,,,,,20f308ae-80c9-4a03-8d99-78b4bad3d4d6,1554,,"[53.0, 6.0]",19782,47,,,0.8685394,,,Left Foot,,,,"[64.0, 19.0]",,Ground Pass,17.029387,,Remi Allen,18149.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,113,Reading WFC,974,['e9754688-4773-4153-a86f-0f5c0e10fa80'],17,,,,,,,,,,,,,,,,Reading WFC,974,00:47:17.538,Pass,
,,,,,,,,,,,1.1233,,,,,,,,,,,,,3b7dd64a-407b-4bfb-817b-66c0e8065465,1558,,"[65.0, 22.0]",19782,47,,,0.09065989,,,Right Foot,,,,"[87.0, 24.0]",,Ground Pass,22.090721,,Fara Williams,10251.0,,,,,,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,113,Reading WFC,974,"['51aa0637-0f79-4dea-b21a-e0c21921310a', '650bb93e-f47d-4bb4-b4e7-8642e39ffc39']",20,,,,,,,,,,,,,,,,Reading WFC,974,00:47:20.340,Pass,True
,,,,,,,,,,,2.0779,,,,,,,,,,,,,0ee26f9d-e819-47e7-b5d3-f2e293ea5813,1564,,"[83.0, 30.0]",19782,47,,,0.61629695,,,Right Foot,,,,"[107.0, 47.0]",,High Pass,29.410883,Incomplete,,,,,,,Free Kick,1,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,114,Reading WFC,974,['6e2880a8-70bf-414d-93c8-f2cc404f8f39'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:47:45.245,Pass,
,,,,,,,,,,,1.7419,,,,,,,,,,,,,9768ce2a-d126-4b04-8219-5ec3f687365d,1567,,"[105.0, 67.0]",19782,47,,,-1.6396528,,,Left Foot,True,,,"[103.0, 38.0]",,High Pass,29.068884,Incomplete,Brooke Chaplen,15723.0,,,,,Recovery,1,From Free Kick,Rachel Furness,15706.0,Center Midfield,114,Reading WFC,974,"['745d9f49-e8d0-4b32-9fea-af7818b4fb1e', 'b719f02d-1601-4371-b6f7-017f8ba52845']",52,,,,,,,,,,,,,,,,Reading WFC,974,00:47:52.331,Pass,
,,,,,,,,,,,1.4514,,,,,,,,,,,,,076fbff5-8c02-4d0a-bc4c-82be19c01422,1574,,"[7.0, 44.0]",19782,48,True,,-1.1401038,,,Keeper Arm,,,,"[24.0, 7.0]",,Ground Pass,40.718548,,Paige Williams,15567.0,,,,,,1,From Keeper,Hannah Hampton,22032.0,Goalkeeper,116,Birmingham City WFC,969,['f63307af-e740-48a0-a258-a9c91b76a099'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:08.187,Pass,
,,,,,,,,,,,0.9653,,,,,,,,,,,,,41c1f90e-79f7-40bb-ab08-7eb1d9c7658b,1576,,"[26.0, 5.0]",19782,48,,,0.5585993,,,Left Foot,,,,"[42.0, 15.0]",,Ground Pass,18.867962,,Lucy Staniforth,15562.0,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,117,Birmingham City WFC,969,['fdde30a2-6cb6-4610-9d92-22946a9e3151'],11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:11.283,Pass,
,,,,,,,,,,,1.501752,,,,,,,,,,,,,66720f34-1634-4876-a2f0-072399edfafc,1579,,"[41.0, 11.0]",19782,48,,,-2.1112158,,,Right Foot,,,,"[35.0, 1.0]",,Ground Pass,11.661903,Out,Paige Williams,15567.0,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,118,Birmingham City WFC,969,['b086dd26-d87d-4ea2-92ad-1e021f2db760'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:12.254,Pass,
,,,,,,,,,,,1.2776,,,,,,,,,,,,,3b7ad608-67a0-4087-8185-c4d9c9b266db,1581,,"[93.0, 80.0]",19782,48,,,-0.88187194,,,,,,,"[107.0, 63.0]",,High Pass,22.022715,Incomplete,Brooke Chaplen,15723.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,119,Reading WFC,974,"['ac01ea99-0634-4c7e-a4ca-e411874f89f8', 'e67c5f81-0d86-489b-bd67-012a75d1f1a3']",35,,,,,,,,,,,,,,,,Reading WFC,974,00:48:35.462,Pass,
,,,,,,,,,,,1.2408,,,,,,,,,,,,,9633148b-2fad-4508-9ad4-4f689b2d5666,1587,,"[26.0, 7.0]",19782,48,,,0.0,,,Right Foot,,,,"[35.0, 7.0]",,Ground Pass,9.0,Incomplete,Emma Follis,15557.0,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,119,Reading WFC,974,"['2b97e55e-51ea-401c-8f75-e2a60dffe9bf', 'c13383b6-371f-4c61-8686-3781920b3fea', 'c5adb442-2350-4151-acc2-6f32322debb3']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:40.470,Pass,True
,,,,,,,,,,,2.7775,,,,,,,,,,,,,03ba66bd-c453-4dfb-a4dd-9855a0f52d19,1591,,"[85.0, 74.0]",19782,48,,,0.26625204,,,Left Foot,,,,"[107.0, 80.0]",,Ground Pass,22.803509,Out,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Midfield,119,Reading WFC,974,,42,,,,,,,,,,,,,,,,Reading WFC,974,00:48:42.551,Pass,
,,,,,,,,,,,1.034125,,,,,,,,,,,,,4f4f5254-bc29-4940-b922-047740d6f316,1592,,"[23.0, 1.0]",19782,49,,,0.4444192,,,,,,,"[44.0, 11.0]",,High Pass,23.259407,Unknown,,,,,,,Throw-in,1,From Throw In,Paige Williams,15567.0,Left Back,120,Birmingham City WFC,969,,1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:01.573,Pass,
,,,,,,,,,,,0.9235,,,,,,,,,,,,,662dd2b0-c300-4620-8ca6-8761f219c7af,1597,,"[61.0, 41.0]",19782,45,,,-2.8753407,,,Right Foot,,,,"[50.0, 38.0]",,Ground Pass,11.401754,,Hayley Ladd,19501.0,,,,,Kick Off,2,From Kick Off,Lucy Quinn,15564.0,Center Forward,121,Birmingham City WFC,969,['fb3d8b5a-2428-4286-875e-ffb0579b0d75'],0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:00.274,Pass,
,,,,,,,,,,,2.421075,,,,,,,,,,,,,debc1c86-7c70-4823-82e6-2fbb3bf19262,1600,,"[50.0, 39.0]",19782,45,,,1.9513026,,,Right Foot,,,,"[36.0, 74.0]",,Ground Pass,37.696156,,Harriet Scott,19592.0,,,,,,2,From Kick Off,Hayley Ladd,19501.0,Left Center Midfield,121,Birmingham City WFC,969,['dd3a1570-8cb2-43b2-9586-29d5ab11e3d4'],2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:02.271,Pass,
,,,,,,,,,,,0.0137,,,,,,,,,,,,,720a371a-0d58-41d6-aeed-518c9c70bb04,1604,,"[38.0, 74.0]",19782,45,,,0.0,,,Right Foot,,,,"[40.0, 74.0]",,Low Pass,2.0,Incomplete,,,,,,,,2,From Kick Off,Harriet Scott,19592.0,Right Back,121,Birmingham City WFC,969,['6dc0b71c-4737-444b-80d9-c4871bd1e720'],6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:06.388,Pass,
,,,,,,,,,,,0.9454,,,,,,,,,,,,,2b53a802-dc56-4697-beea-600d93a0e369,1606,,"[37.0, 80.0]",19782,45,,,-0.43240777,,,,,,,"[50.0, 74.0]",,High Pass,14.3178215,,Chloe Arthur,10193.0,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Right Back,122,Birmingham City WFC,969,['d085fb86-7cb2-4a9b-a288-f33ed52aa707'],21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:21.417,Pass,
,,,,,,,,,,,0.9486,,,,,,,,,,,,,8ec2a185-14e1-47ec-bfb1-d84d9a819141,1608,,"[50.0, 74.0]",19782,45,,,3.009041,,,Right Foot,,,,"[35.0, 76.0]",,Low Pass,15.132746,,Harriet Scott,19592.0,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,122,Birmingham City WFC,969,['1f08c2f8-ad87-4995-b0d2-b820340e764b'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:22.363,Pass,
,,,,,,,,,,,1.501,,,,,,,,,,,,,6093f60e-c761-4566-810e-425fec6ca8a5,1615,,"[55.0, 55.0]",19782,45,,,0.32175055,,,Left Foot,,,,"[64.0, 58.0]",,Ground Pass,9.486833,,Lucy Staniforth,15562.0,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,122,Birmingham City WFC,969,['7564915c-46cf-40a2-9725-9feb6280411b'],29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:29.898,Pass,
,,,,,,,,,,,1.1247,,,,,,,,,,,,,89f4d9a9-7dfc-4eea-8412-07ee70db98e3,1617,,"[65.0, 58.0]",19782,45,,,1.6475682,,,Right Foot,,,,"[64.0, 71.0]",,Ground Pass,13.038404,,Lucy Quinn,15564.0,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,122,Birmingham City WFC,969,['22a773b8-1451-4490-9d5a-ba606949d58e'],31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:31.399,Pass,
,,,,,,,,,,,4.2289,,,,,,,,,,,,,baf9aaf2-fdab-4600-810c-d6797f75598f,1621,,"[67.0, 70.0]",19782,45,,,-0.066568166,,,Right Foot,,,,"[112.0, 67.0]",,High Pass,45.099888,,Emma Follis,15557.0,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,122,Birmingham City WFC,969,['2cf37acc-28d8-4969-83fe-3d05e9fe5e28'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:33.283,Pass,
,,,,,,,,,,,3.2815,,,,,,,,,,,,,a0941b69-5aeb-42ac-a7f1-2bf06da7e2e7,1624,,"[112.0, 67.0]",19782,45,,,-1.6879051,7f077f65-17aa-4255-9518-0c8fadc8ee31,,Right Foot,True,,,"[108.0, 33.0]",,High Pass,34.234486,,Paige Williams,15567.0,True,,,,,2,From Throw In,Emma Follis,15557.0,Left Wing,122,Birmingham City WFC,969,['7508699f-3f44-47eb-a4a9-dcecb4480535'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:37.856,Pass,
,,,,,,,,,,,3.1642,,,,,,,,,,,,,e67d5deb-54a5-40f0-9776-d752765e6823,1638,,"[6.0, 44.0]",19782,46,,,0.26916748,,,Right Foot,,,,"[64.0, 60.0]",,High Pass,60.166435,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,123,Reading WFC,974,['326bef2f-97a2-464d-89d1-84015d9d3224'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:01:26.111,Pass,
,,,,,,,,,,,1.6519,,,,,,,,,,,,,326bef2f-97a2-464d-89d1-84015d9d3224,1639,,"[57.0, 21.0]",19782,46,,True,-0.7086263,,,,,,,"[71.0, 9.0]",,Low Pass,18.439089,Incomplete,Emma Follis,15557.0,,,,,Recovery,2,From Goal Kick,Chloe Arthur,10193.0,Right Center Midfield,123,Reading WFC,974,"['1def5df0-eb0c-4a77-a3b6-d61bed70b877', '9da1664c-009b-45b4-a156-9974bd3920ed', 'a31744d2-19a7-4cf1-8de6-42a26c8bafe2', 'e67d5deb-54a5-40f0-9776-d752765e6823']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:29.275,Pass,True
,,,,,,,,,,,1.0307,,,,,,,,,,,,,df1f75c6-4d8a-41a3-8f3c-bd369dd71417,1643,,"[44.0, 39.0]",19782,46,,,-0.16514868,,,Right Foot,,,,"[56.0, 37.0]",,Ground Pass,12.165525,,Chloe Arthur,10193.0,,,,,Recovery,2,Regular Play,Harriet Scott,19592.0,Right Back,124,Birmingham City WFC,969,['570df486-8615-4b1f-8567-16e40604beab'],34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:34.608,Pass,
,,,,,,,,,,,1.7633,,,,,,,,,,,,,bb741c7a-46aa-4374-92b8-668b8ae5c3bb,1646,,"[56.0, 37.0]",19782,46,,,-1.6951513,,,Right Foot,,,,"[52.0, 5.0]",,Low Pass,32.24903,,Paige Williams,15567.0,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,124,Birmingham City WFC,969,['2bc52913-c4da-4ace-8346-c7250c10046b'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:37.817,Pass,
,,,,,,,,,,,4.3465,,,,,,,,,,,,,df334a0d-bf97-421f-8586-563f16f4eec0,1650,,"[57.0, 7.0]",19782,46,,,0.3274002,,,Left Foot,,,,"[110.0, 25.0]",,High Pass,55.97321,Incomplete,Lucy Staniforth,15562.0,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,124,Birmingham City WFC,969,"['02dedeb8-9f99-4703-bfd3-bb18a037ae85', '148e4430-10af-417f-bb14-a9071933b663', '8d35a4c3-ac15-4835-ac1f-4bdb410fdda7']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:40.877,Pass,True
,,,,,,,,,,,1.5698,,,,,,,,,,,,,3da00149-13a0-4f58-994c-968013bbec62,1653,,"[118.0, 1.0]",19782,46,,,2.6224465,,,,,,,"[111.0, 5.0]",,High Pass,8.062258,,Paige Williams,15567.0,,,,,Throw-in,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,125,Birmingham City WFC,969,['24d79da9-3d0f-49ab-8ef2-ca82b235f329'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:56.078,Pass,
,,,,,,,,,,,3.1162,,,,,,,,,,,,,c5efe30a-ccab-4188-9649-d61cd4d4dfdf,1656,,"[109.0, 4.0]",19782,46,,,0.14189705,,,Left Foot,,,,"[116.0, 5.0]",,Low Pass,7.071068,,Lucy Staniforth,15562.0,,,,,,2,From Throw In,Paige Williams,15567.0,Left Back,125,Birmingham City WFC,969,['bd94dbae-6b23-4413-87d1-269888f29d62'],59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:59.010,Pass,
,,,,,,,,,,,1.3774,,,,,,,,,,,,,1dd44267-c969-4087-9fa0-c982f9e7f117,1659,,"[117.0, 6.0]",19782,47,,,2.1025205,,,Left Foot,,True,,"[107.0, 23.0]",,Ground Pass,19.723083,,Emma Follis,15557.0,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,125,Birmingham City WFC,969,['36d09f0f-a39b-4ea8-9d05-a1f2bdf1a10d'],2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:02.166,Pass,
,,,,,,,,,,,2.302402,,,,,,,,,,,,,c3338f78-8f8e-44d1-ba5c-7c891b246541,1662,,"[107.0, 23.0]",19782,47,,,1.8828385,,,Right Foot,,,,"[97.0, 54.0]",,Low Pass,32.572994,,Chloe Arthur,10193.0,,,,,,2,From Throw In,Emma Follis,15557.0,Left Wing,125,Birmingham City WFC,969,['248e44dc-3ec7-4abe-834e-c399aa2db6af'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:05.391,Pass,
,,,,,,,,,,,1.604099,,,,,,,,,,,,,4539cb25-23a1-4ba7-ad67-bd448b933621,1665,,"[98.0, 52.0]",19782,47,,,0.5667292,,,Right Foot,,,,"[109.0, 59.0]",,Ground Pass,13.038404,,Harriet Scott,19592.0,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,125,Birmingham City WFC,969,['0e13f33e-4e65-4132-9ce3-826532516150'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:08.551,Pass,
,,,,,,,,,,,0.5887,,,,,,,,,,,,,d49c7016-beae-46fd-b4d8-6a3162e0c129,1668,,"[109.0, 58.0]",19782,47,,,-1.2490457,,,Right Foot,True,,,"[114.0, 43.0]",,Ground Pass,15.811388,Incomplete,Lucy Quinn,15564.0,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,125,Birmingham City WFC,969,"['bdaf7956-f17b-4d7b-a166-c0210a7a293b', 'd2ee4d66-9758-47cf-bcc7-90bb29dcd0d0']",10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:10.195,Pass,
,,,,,,,,,,,3.0932,,,,,,,,,,,,,3dcde6b4-b3b1-4e3e-a332-24ebdea895e6,1675,,"[6.0, 36.0]",19782,47,,,0.3277385,,,Right Foot,,,,"[56.0, 53.0]",,High Pass,52.810986,,Brooke Chaplen,15723.0,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,126,Reading WFC,974,['3c8f7178-a045-488e-9096-75d5eaa79516'],39,,,,,,,,,,,,,,,,Reading WFC,974,00:02:39.522,Pass,
,,,,,,,,,,,1.1912,,,,,,,,,,,,,3dc852d7-d1e9-4010-bac1-0b3e398c0612,1679,,"[65.0, 28.0]",19782,47,,,-1.4056476,,,Right Foot,,,,"[66.0, 22.0]",,Ground Pass,6.0827627,,Paige Williams,15567.0,,,,,Recovery,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,126,Reading WFC,974,['a9d5fd4c-0303-4003-bf99-ee5ac1c35beb'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:43.400,Pass,
,,,,,,,,,,,0.5903,,,,,,,,,,,,,238f3561-3d07-47aa-851d-9691239e46e8,1686,,"[63.0, 63.0]",19782,47,,,-1.4288993,,,Right Foot,,,,"[64.0, 56.0]",,Ground Pass,7.071068,Incomplete,,,,,,,,2,From Goal Kick,Brooke Chaplen,15723.0,Left Center Forward,126,Reading WFC,974,['2394a7c7-094c-4be5-8346-a8bc1e166f88'],46,,,,,,,,,,,,,,,,Reading WFC,974,00:02:46.637,Pass,
,,,,,,,,,,,1.0874,,,,,,,,,,,,,70a82d4f-2e4a-4620-98d8-c24f2bd9b06e,1688,,"[64.0, 57.0]",19782,47,,,-0.9151007,,,Right Foot,,,,"[74.0, 44.0]",,Low Pass,16.40122,Incomplete,Fara Williams,10251.0,,,,,Recovery,2,From Goal Kick,Jade Moore,10190.0,Right Center Midfield,126,Reading WFC,974,"['0d85cd0e-8b1f-44fe-ae9a-1784889b2ccd', 'e2b69f9f-af1a-4d93-9621-6a7702b68dd6']",48,,,,,,,,,,,,,,,,Reading WFC,974,00:02:48.196,Pass,
