ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.799808,,,,,,,,,,,,594e0fa0-4623-4248-8071-13b77a69faf3,3420,,,"[33.0, 41.0]",19764,89,,,1.4219064,,,Right Foot,,,,"[36.0, 61.0]",,Ground Pass,20.22375,,,Claire Emslie,4646.0,,,,,,2,From Counter,Jill Scott,10172.0,Right Defensive Midfield,190,Manchester City WFC,746,['dff1937b-2756-4d29-a10e-b487737dd479'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:21.437,Pass,
,,,,,,,,,,,2.878995,,,,,,,,,,,,0effd063-a516-4dc0-b431-92ed1b7c69ff,3423,,,"[54.0, 68.0]",19764,89,,,-0.2551824,951c9f77-5cb5-4af1-800d-38bd9f7301d3,,Right Foot,,,,"[100.0, 56.0]",,Ground Pass,47.539455,,,Janine Elizabeth Beckie,4992.0,True,,Through Ball,True,,2,From Counter,Claire Emslie,4646.0,Right Wing,190,Manchester City WFC,746,['275d62e9-17d8-489e-9114-f3735997d7e8'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:25.126,Pass,
,,,,,,,,,,,2.761601,,,,,,,,,,,,2bebd5b9-9d55-4612-8a04-1c774dce97a0,3428,,,"[7.0, 45.0]",19764,89,,,0.24017102,,,Right Foot,,,,"[56.0, 57.0]",,High Pass,50.447994,,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,191,Yeovil Town LFC,970,['7f5fef39-6d44-4edd-b9f5-f5ada0ba06ea'],58,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:58.989,Pass,
,,,,,,,,,,,1.841165,,,,,,,,,,,,7f5fef39-6d44-4edd-b9f5-f5ada0ba06ea,3430,,,"[65.0, 24.0]",19764,90,,True,1.5707964,,,,,,,"[65.0, 36.0]",,Low Pass,12.0,,,Claire Emslie,4646.0,,,,,Recovery,2,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,192,Manchester City WFC,746,"['2bebd5b9-9d55-4612-8a04-1c774dce97a0', '6eeff0fb-2a42-4fe5-909d-e4f6dffb1938', 'e958374a-eb65-40ef-afa4-da4a20256dd8']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:01.751,Pass,True
,,,,,,,,,,,0.730034,,,,,,,,,,,,98af679f-4179-4c3f-8d2d-46f6317cf765,3433,,,"[80.0, 51.0]",19764,90,,,-0.32175055,,,Right Foot,,,,"[89.0, 48.0]",,Ground Pass,9.486833,,,Janine Elizabeth Beckie,4992.0,,,,,,2,Regular Play,Claire Emslie,4646.0,Right Wing,192,Manchester City WFC,746,['f0d2a9d7-a514-4d20-8573-5325ef07600f'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:07.198,Pass,
,,,,,,,,,,,1.716582,,,,,,,,,,,,ae077993-8394-45cc-a7bf-8311a7accf9d,3435,,,"[89.0, 48.0]",19764,90,,,1.484058,,,Right Foot,,,,"[91.0, 71.0]",,Ground Pass,23.086792,,,Gemma Bonner,15554.0,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Center Forward,192,Manchester City WFC,746,['62e652cb-9fa8-4931-b88e-6910c4e60ed5'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:07.928,Pass,
,,,,,,,,,,,6.200292,,,,,,,,,,,,e88450e6-f143-40fb-b9b8-1ce4b2c2c8fe,3439,,,"[106.0, 69.0]",19764,90,,,-1.4635174,,,Right Foot,True,,,"[113.0, 4.0]",,High Pass,65.37584,,Incomplete,,,,True,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,192,Manchester City WFC,746,['fd406a70-e263-4c72-bdb2-bd2457998e9e'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:11.511,Pass,
,,,,,,,,,,,0.974071,,,,,,,,,,,,3887bf94-5201-49f2-89c5-f4623852e357,3443,,,"[4.0, 77.0]",19764,90,,,0.0,,,Right Foot,,,,"[8.0, 77.0]",,Ground Pass,4.0,,Incomplete,,,,,,,,2,Regular Play,Amy Goddard,15708.0,Right Back,193,Yeovil Town LFC,970,['d1128162-44de-4390-9afd-23d8791c125a'],21,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:21.566,Pass,
,,,,,,,,,,,3.291015,,,,,,,,,,,,9d9cd4e6-ad01-4db0-a912-79a81ca81be3,3445,,,"[15.0, 80.0]",19764,90,,,-0.07393904,,,,,,,"[42.0, 78.0]",,High Pass,27.073973,,,Amber Gaylor,15711.0,,,,,Throw-in,2,From Throw In,Amy Goddard,15708.0,Right Back,194,Yeovil Town LFC,970,['ea3245d6-b44b-4601-b91b-2024320505b4'],37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:37.513,Pass,
,,,,,,,,,,,1.69688,,,,,,,,,,,,ae595585-0227-45cd-8f80-9b4931721996,3449,,,"[48.0, 72.0]",19764,90,,,-2.9889433,,,Left Foot,,,,"[35.0, 70.0]",,Ground Pass,13.152946,,,Amy Goddard,15708.0,,,,,,2,From Throw In,Amber Gaylor,15711.0,Left Wing,194,Yeovil Town LFC,970,['b3340316-bc3b-4642-91cf-79230c595612'],46,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:46.350,Pass,
,,,,,,,,,,,3.766366,,,,,,,,,,,,e05e6cec-d1c2-4104-bb8c-a5c679ff5a7e,3452,,,"[35.0, 70.0]",19764,90,,,0.2013171,,,Right Foot,,,,"[84.0, 80.0]",,High Pass,50.01,,Out,,,,,,,,2,From Throw In,Amy Goddard,15708.0,Right Back,194,Yeovil Town LFC,970,,48,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:48.113,Pass,
,,,,,,,,,,,0.897771,,,,,,,,,,,,ad167fdf-cc94-4ab5-9a42-0d1dfd11c46a,3453,,,"[35.0, 1.0]",19764,91,,,1.6814536,,,,,,,"[34.0, 10.0]",,Low Pass,9.055386,,,Keira Walsh,4658.0,,,,,Throw-in,2,From Throw In,Abbie McManus,4648.0,Left Back,195,Manchester City WFC,746,['7efeec98-6eaa-4e17-81af-cd92394d8472'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:06.155,Pass,
,,,,,,,,,,,1.130931,,,,,,,,,,,,cbb85733-2283-4dc7-af8a-4f06cd7aa4e2,3462,,,"[86.0, 67.0]",19764,91,,,-1.0303768,f491aeea-606e-4ad6-ba0d-02af9ba6418b,,Right Foot,,,,"[95.0, 52.0]",,Ground Pass,17.492855,,,Amber Gaylor,15711.0,True,,,,,2,Regular Play,Emily Donovan,15705.0,Right Wing,196,Yeovil Town LFC,970,['6996d00a-a3d2-413d-b359-ebfe5324536d'],10,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:10.144,Pass,
,,,,,,,,,,,0.683379,,,,,,,,,,,,6a63516c-8ff5-4599-bf3b-573a44873530,3481,,,"[98.0, 34.0]",19764,91,,,1.5707964,,,Right Foot,,,,"[98.0, 39.0]",,Ground Pass,5.0,,Incomplete,,,,,,,,2,Regular Play,Shannon Albuery,19775.0,Center Forward,196,Yeovil Town LFC,970,['a5ae1483-2eaf-42c4-948c-f7f814327e7d'],22,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:22.542,Pass,
,,,,,,,,,,,0.737004,,,,,,,,,,,,9df47ce3-2601-4061-b65b-85808b6a1432,3483,,,"[84.0, 43.0]",19764,91,,,-2.6224465,,,Right Foot,,,,"[77.0, 39.0]",,Ground Pass,8.062258,,,Emily Syme,15716.0,,,,,Recovery,2,Regular Play,Emily Donovan,15705.0,Right Wing,196,Yeovil Town LFC,970,['c56b4f13-d405-40b3-8c3e-0c26f708ad46'],25,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:25.512,Pass,
,,,,,,,,,,,0.797951,,,,,,,,,,,,0e25e788-bb95-404a-b2f8-9261ca97527c,3487,,,"[80.0, 45.0]",19764,91,,,2.4087775,,,Right Foot,,,,"[70.0, 54.0]",,Ground Pass,13.453624,,,Bonnie Horwood,15713.0,,,,,,2,Regular Play,Emily Syme,15716.0,Left Center Midfield,196,Yeovil Town LFC,970,['4d6d2dbe-26a0-47a7-bcca-e6ca82d3820d'],27,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:27.730,Pass,
,,,,,,,,,,,1.4876,,,,,,,,,,,,540e045d-503b-41f7-8f70-61a54e57fc1f,3489,,,"[70.0, 54.0]",19764,91,,,0.0,,,Left Foot,,,,"[87.0, 54.0]",,Ground Pass,17.0,,,Erin Bloomfield,21290.0,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Right Center Midfield,196,Yeovil Town LFC,970,['d3211a40-3a7d-47b9-a07a-e8fa4f1bc4d3'],28,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:28.528,Pass,
,,,,,,,,,,,1.375823,,,,,,,,,,,,22e46ff1-bdd7-4216-b4c9-d0de17b0fac6,3492,,,"[87.0, 54.0]",19764,91,,,2.4037776,,,Right Foot,,,,"[76.0, 64.0]",,Ground Pass,14.866069,,Incomplete,,,,,,,,2,Regular Play,Erin Bloomfield,21290.0,Center Attacking Midfield,196,Yeovil Town LFC,970,['8b808383-e48e-46a1-9fb3-5ff9997a8bab'],30,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:30.055,Pass,
,,,,,,,,,,,1.385263,,,,,,,,,,,,86fda6f3-fb92-40dd-b901-77868201cc35,3495,,,"[45.0, 17.0]",19764,91,,,-2.2455373,,,Left Foot,,,,"[37.0, 7.0]",,Ground Pass,12.806249,,,Abbie McManus,4648.0,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Wing,197,Manchester City WFC,746,['154545ca-620e-4eee-9e17-362b66aba867'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:32.334,Pass,
,,,,,,,,,,,3.526436,,,,,,,,,,,,3f1c7e0b-180f-481b-9e04-fb5c580c56a2,3498,,,"[37.0, 7.0]",19764,91,,,0.057628427,425efef9-c5aa-4c63-8237-0f3e87ae8c22,,Left Foot,,,,"[89.0, 10.0]",,High Pass,52.086468,,,Janine Elizabeth Beckie,4992.0,True,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,197,Manchester City WFC,746,['49acbd20-7fc2-4b5b-b32a-79328cecea1e'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:33.756,Pass,
,,,,,,,,,,,2.33153,,,,,,,,,,,,f7ac31a6-1f81-4cd8-a305-25e57660d8b1,3503,,,"[19.0, 55.0]",19764,91,,,0.018179815,,,Drop Kick,,,,"[74.0, 56.0]",,High Pass,55.00909,,,Shannon Albuery,19775.0,,,,,,2,From Keeper,Megan Walsh,15709.0,Goalkeeper,199,Yeovil Town LFC,970,['9cfa6519-21dd-44d1-ba06-b4b23699f173'],54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:54.053,Pass,
,,,,,,,,,,,2.6758,,,,,,,,,,,,c1d8f764-2797-4864-817d-ef993bb1b23c,3506,,,"[67.0, 45.0]",19764,91,,,-1.3961241,,,Right Foot,,,,"[70.0, 28.0]",,High Pass,17.262676,,,Megan Alexander,15710.0,,,,,,2,Regular Play,Shannon Albuery,19775.0,Center Forward,200,Yeovil Town LFC,970,['7283bb4b-beab-473b-9c20-8e2cb7911e8a'],57,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:57.496,Pass,
,,,,,,,,,,,2.556972,,,,,,,,,,,,d70dec3c-5d15-47f7-992d-80c7651c0c17,3512,,,"[36.0, 58.0]",19764,92,,,-2.9441972,,,Right Foot,,,,"[21.0, 55.0]",,High Pass,15.297058,,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,200,Yeovil Town LFC,970,['9dd9b632-b7b8-4ac2-b8c5-926ed2a42961'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:03.221,Pass,
,,,,,,,,,,,3.680656,,,,,,,,,,,,21a0e187-3432-49eb-b61a-b5a36ff44372,3516,,,"[22.0, 56.0]",19764,92,,,-0.4266275,,,Right Foot,,,,"[55.0, 41.0]",,High Pass,36.249138,,Incomplete,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,200,Yeovil Town LFC,970,['a55edce1-d322-4ffe-9af5-90733f2c5dbf'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:05.802,Pass,
,,,,,,,,,,,2.847676,,,,,,,,,,,,a55edce1-d322-4ffe-9af5-90733f2c5dbf,3517,,,"[66.0, 40.0]",19764,92,,,-0.08314123,,,Head,,,,"[78.0, 39.0]",,High Pass,12.0415945,,Incomplete,,,,,,,Recovery,2,Regular Play,Emily Syme,15716.0,Left Center Midfield,200,Yeovil Town LFC,970,"['21a0e187-3432-49eb-b61a-b5a36ff44372', 'deac266c-7542-4dd9-8411-21c04103a667']",9,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:09.483,Pass,
,,,,,,,,,,,0.924709,,,,,,,,,,,,215709d0-24cd-49b3-bf71-0d2d034eb6a5,3522,,,"[66.0, 39.0]",19764,92,,,0.0,925b1fcc-f9aa-4a4c-a8e6-a19e3e2d7508,,Right Foot,,,,"[79.0, 39.0]",,Ground Pass,13.0,,,Emily Donovan,15705.0,True,,,,Recovery,2,Regular Play,Emily Syme,15716.0,Left Center Midfield,200,Yeovil Town LFC,970,['464b008b-43b3-4dd0-95ed-18faa843435a'],13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:13.182,Pass,
,,,,,,,,,,,1.987197,,,,,,,,,,,,71f17342-5542-4159-99a7-8ab18d7c2432,3530,,,"[12.0, 52.0]",19764,92,,,0.2617135,,,Right Foot,,,,"[68.0, 67.0]",,Low Pass,57.974133,,Incomplete,,,,,,,,2,From Keeper,Ellie Roebuck,4637.0,Goalkeeper,201,Manchester City WFC,746,['5b762ffa-3945-4177-ba5a-207976308a5f'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:46.931,Pass,
,,,,,,,,,,,0.871025,,,,,,,,,,,,cd0472ac-99f6-47de-ac75-1c604e5bb693,3533,,,"[26.0, 1.0]",19764,92,,,1.1071488,,,,,,,"[35.0, 19.0]",,High Pass,20.12461,,,Amber Gaylor,15711.0,,,,,Throw-in,2,From Throw In,Megan Alexander,15710.0,Left Back,202,Yeovil Town LFC,970,['86159aa0-0415-4312-bae7-7be28209bf42'],58,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:58.467,Pass,
,,,,,,,,,,,0.835815,,,,,,,,,,,,6df52ecc-a6cb-4893-840d-677ea7cda4e4,3537,,,"[37.0, 17.0]",19764,93,,,-2.7187388,,,Left Foot,,,,"[17.0, 8.0]",,Ground Pass,21.931713,,,Ellie Mason,15715.0,,,,,,2,From Throw In,Amber Gaylor,15711.0,Left Wing,202,Yeovil Town LFC,970,['b4326514-1d9f-4c62-8764-5eff9dd4a560'],0,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:00.538,Pass,
,,,,,,,,,,,5.635409,,,,,,,,,,,,8dfb713e-6302-4bc0-a2fc-dcca248dbfeb,3540,,,"[17.0, 8.0]",19764,93,,,0.056120783,,,Left Foot,,,,"[106.0, 13.0]",,High Pass,89.140335,,Incomplete,,,,,,,,2,From Throw In,Ellie Mason,15715.0,Left Center Back,202,Yeovil Town LFC,970,['d6902985-f44d-4c62-900a-525bf31fd370'],2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:02.210,Pass,
,,,,,,,,,,,2.241351,,,,,,,,,,,,d6902985-f44d-4c62-900a-525bf31fd370,3541,,,"[15.0, 68.0]",19764,93,,,-1.849096,,,Right Foot,,,,"[7.0, 40.0]",,Ground Pass,29.12044,,,Ellie Roebuck,4637.0,,,,,Recovery,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,203,Manchester City WFC,746,"['37629578-01b9-4a9a-9ffb-04e703a69847', '8dfb713e-6302-4bc0-a2fc-dcca248dbfeb']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:07.845,Pass,
,,,,,,,,,,,1.458139,,,,,,,,,,,,e9c848b5-285d-4c35-9c43-ab1545805e05,3544,,,"[9.0, 42.0]",19764,93,,,1.5291537,,,Left Foot,,,,"[10.0, 66.0]",,Ground Pass,24.020824,,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,203,Manchester City WFC,746,['b11ed0b8-984b-453d-8c88-8a25ddbd8663'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:12.437,Pass,
,,,,,,,,,,,0.888141,,,,,,,,,,,,41b0e7fb-2f52-4a10-a964-16e7779d812b,3547,,,"[10.0, 66.0]",19764,93,,,0.6287963,,,Right Foot,,,,"[21.0, 74.0]",,Ground Pass,13.601471,,,Gemma Bonner,15554.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,203,Manchester City WFC,746,['cb8b6e3a-7e1a-4516-8d10-a7959f64edd7'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:15.170,Pass,
,,,,,,,,,,,0.860797,,,,,,,,,,,,eb17ef09-8fe6-4eb7-b19c-d69ccc517f14,3550,,,"[22.0, 74.0]",19764,93,,,-1.2490457,,,Right Foot,,,,"[27.0, 59.0]",,Ground Pass,15.811388,,,Jill Scott,10172.0,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,203,Manchester City WFC,746,['7d9f2423-0924-41b2-a62c-4aa0fa5d8dc5'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:16.473,Pass,
,,,,,,,,,,,1.318104,,,,,,,,,,,,9293e1d0-43b7-421b-8587-fdb2b38839aa,3553,,,"[29.0, 59.0]",19764,93,,,1.359703,,,Right Foot,,,,"[32.0, 73.0]",,Ground Pass,14.3178215,,,Gemma Bonner,15554.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,203,Manchester City WFC,746,['26cc62e1-9179-4c2f-a750-86b58ad7303d'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:19.486,Pass,
,,,,,,,,,,,2.046271,,,,,,,,,,,,c08e7962-5bba-495a-82b0-36be9112ca46,3556,,,"[32.0, 73.0]",19764,93,,,-0.19739556,,,Right Foot,,,,"[87.0, 62.0]",,High Pass,56.089214,,Incomplete,Janine Elizabeth Beckie,4992.0,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,203,Manchester City WFC,746,"['7c25e552-1e88-43b1-9eed-43e7ee09402b', 'e145c41f-069f-4934-bcfe-0a89c7afbbbb']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:22.121,Pass,
,,,,,,,,,,,0.811989,,,,,,,,,,,,99c559c2-bd9a-4ed9-bb58-85c9b3c49915,3561,,,"[81.0, 41.0]",19764,93,,,-2.4227626,,,Left Foot,,,,"[73.0, 34.0]",,Ground Pass,10.630146,,,Keira Walsh,4658.0,,,,,,2,Regular Play,Nikita Parris,4654.0,Center Attacking Midfield,203,Manchester City WFC,746,['17482deb-5979-4b05-8875-72f21b1af21e'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:29.830,Pass,
,,,,,,,,,,,1.318884,,,,,,,,,,,,78eec465-ab26-438e-9b50-488c8776f8f7,3564,,,"[73.0, 34.0]",19764,93,,,0.7419473,,,Right Foot,,,,"[85.0, 45.0]",,Ground Pass,16.27882,,,Nikita Parris,4654.0,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,203,Manchester City WFC,746,['50bf0518-2b64-4d28-afba-fdbcdcb5dbd2'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:30.738,Pass,
,,,,,,,,,,,2.911978,,,,,,,,,,,,6a30216f-27bb-458e-99e7-80b454efeed8,3567,,,"[85.0, 45.0]",19764,93,,,0.43662715,,,Right Foot,,,,"[115.0, 59.0]",,Ground Pass,33.105892,,,Claire Emslie,4646.0,,,,,,2,Regular Play,Nikita Parris,4654.0,Center Attacking Midfield,203,Manchester City WFC,746,['9cfadae5-8aca-432d-9399-72da41b85f74'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:34.624,Pass,
,,,,,,,,,,,0.778774,,,,,,,,,,,,bb666c70-465c-4cc4-bb1a-e63b34d4bb56,3570,,,"[115.0, 59.0]",19764,93,,,-2.3036115,,,Left Foot,True,True,,"[106.0, 49.0]",,Low Pass,13.453624,,Incomplete,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Right Wing,203,Manchester City WFC,746,['6c9a7fc8-e415-4306-b711-5b1d152cab65'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:39.303,Pass,
,,,,,,,,,,,1.536444,,,,,,,,,,,,dd09e2c3-3975-4949-8ed8-b2d32f23883b,3572,,,"[91.0, 61.0]",19764,93,,,-1.0303768,,,Right Foot,,,,"[97.0, 51.0]",,Ground Pass,11.661903,,,Caroline Weir,10188.0,,,,,Recovery,2,Regular Play,Gemma Bonner,15554.0,Right Back,203,Manchester City WFC,746,['69ba55ce-6b4c-4b90-b34d-9ab9492ed39b'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:42.358,Pass,
,,,,,,,,,,,1.402716,,,,,,,,,,,,d14b1e69-331d-4cf6-826c-104c688208dc,3575,,,"[96.0, 50.0]",19764,93,,,-1.6078165,,,Left Foot,,,,"[95.0, 23.0]",,Ground Pass,27.018513,,,Keira Walsh,4658.0,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Wing,203,Manchester City WFC,746,['e8c73add-4131-440a-ba70-d9c66834fb4b'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:44.749,Pass,
,,,,,,,,,,,0.735127,,,,,,,,,,,,a34bc451-9be9-476c-a4ad-efd984f952de,3578,,,"[95.0, 24.0]",19764,93,,,0.9652517,,,Right Foot,,,,"[104.0, 37.0]",,Ground Pass,15.811388,,,Janine Elizabeth Beckie,4992.0,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,203,Manchester City WFC,746,['a7841c95-ab92-4c07-8d62-fb83012d590a'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:48.266,Pass,
,,,,,,,,,,,0.78968,,,,,,,,,,,,97359b96-a9ac-442a-920b-f914debb2005,3581,,,"[104.0, 37.0]",19764,93,,,-1.4711276,,,Right Foot,,,,"[105.0, 27.0]",,Ground Pass,10.049875,,,Nikita Parris,4654.0,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Center Forward,203,Manchester City WFC,746,['802feb85-7b31-40ea-9032-0a179bf9ed1b'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:49.041,Pass,
,,,,,,,,,,,2.25235,,,,,,,,,,,,a92e44dc-0b20-4fe7-94c2-4e5bed55c47f,3583,,,"[105.0, 27.0]",19764,93,,,-2.8049178,,,Right Foot,,,,"[85.0, 20.0]",,Ground Pass,21.189621,,,Keira Walsh,4658.0,,,,,,2,Regular Play,Nikita Parris,4654.0,Center Attacking Midfield,203,Manchester City WFC,746,['ffdfec0b-00c0-4b79-92f1-2a0d06abc312'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:49.830,Pass,
,,,,,,,,,,,1.879238,,,,,,,,,,,,b7f855c1-7d50-430f-ba15-ce5f77effc91,3586,,,"[82.0, 19.0]",19764,93,,,0.58075637,,,Right Foot,,,,"[114.0, 40.0]",,High Pass,38.27532,,Incomplete,Caroline Weir,10188.0,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,203,Manchester City WFC,746,"['a2b8cb69-f84d-438d-a9ec-ea0db8dd9fad', 'af05e689-4bbb-4027-89fb-cbc9f8091784']",54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:54.119,Pass,
,,,,,,,,,,,2.1015,,,,,,,,,,,,2238d5ac-6465-4582-ba65-774552ad76de,3590,,,"[19.0, 53.0]",19764,94,,,0.20963985,,,Drop Kick,,,,"[66.0, 63.0]",,High Pass,48.052055,,Unknown,,,,,,,,2,From Keeper,Megan Walsh,15709.0,Goalkeeper,204,Yeovil Town LFC,970,,6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:06.643,Pass,
,,,,,,,,,,,,,,,,,,,,,,,97de9bc6-9b38-4bea-b8e7-100e1fd9ebf4,6,,,"[52.0, 32.0]",19764,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bonnie Horwood,15713.0,Left Center Midfield,2,Yeovil Town LFC,970,['cf54399c-23b3-4ee4-bb30-913421879c68'],2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:02.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,207e7038-d142-4938-a790-a2c495a82388,9,,,"[30.0, 36.0]",19764,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Short,15717.0,Right Center Back,2,Yeovil Town LFC,970,['a1216c5b-540f-4cbc-898f-8936075c6959'],4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:04.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4f85ee60-883f-4427-9f09-36641c50d67c,13,,,"[27.0, 19.0]",19764,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellie Mason,15715.0,Left Center Back,2,Yeovil Town LFC,970,['b00772e6-505e-4900-afe9-539017b52cb1'],6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:06.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a1ce8f0a-304d-454a-83c9-acd33e77737a,17,,,"[27.0, 3.0]",19764,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Megan Alexander,15710.0,Left Back,2,Yeovil Town LFC,970,['dac40dd9-661e-41a2-853c-7b0f9dfeb927'],9,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:09.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,df42cf82-086e-43bf-ac5e-f9d69e3ca331,24,,,"[62.0, 13.0]",19764,0,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Syme,15716.0,Center Attacking Midfield,3,Yeovil Town LFC,970,['ea129479-6a63-4760-a2e8-6f6b90ca5685'],37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:37.645,Ball Receipt*,
