ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Incomplete,,,0.0,,,,,,,,,,,84c10753-d58e-46bb-ad63-03db675b1a6b,1884,,,"[113.0, 63.0]",19715,80,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,198,Brighton & Hove Albion WFC,965,['2f7457b7-0024-449f-9934-8f54e142c75d'],36,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:36.510,Dribble,True
,,,,,Complete,,,0.0,,,,,,,,,,,ef7a115f-36a4-4631-9f84-b03ece33e6ba,1910,,,"[54.0, 45.0]",19715,81,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Right Center Back,200,Brighton & Hove Albion WFC,965,['c29ee504-2f4a-45c1-8379-a3de042fa699'],25,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:25.014,Dribble,True
,,,,,Complete,,,0.0,,,,,,,,,,,0e1adf3f-0e71-4823-80d6-35b621508c7b,2050,,,"[96.0, 72.0]",19715,89,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,218,Brighton & Hove Albion WFC,965,['1a138832-cb3a-4dd9-801f-df81bc0856ff'],9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:09.432,Dribble,True
,,,,,,,,0.0,,,,,,,,,,,b4a32654-dfd7-4b32-b956-a35414980929,514,,,"[9.0, 10.0]",19715,15,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Midfield,44,Brighton & Hove Albion WFC,965,['6e925c8f-db7b-4ee5-b6d1-3fbcc5b6bd2b'],24,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:24.124,Foul Committed,
,,,,,,,,0.0,,,,,,,,,,,bf32496c-50ca-437f-a90c-514386dc3313,526,,,"[88.0, 26.0]",19715,17,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Rutherford,16388.0,Left Midfield,46,Bristol City WFC,973,['997399e0-6bcc-4253-81a7-e51dc62c85ed'],3,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:03.950,Foul Committed,
,,,,,,,,0.0,,Handball,,,,,,,,,b2c7bf63-91d7-4d24-9ad8-174d02bd9c0e,553,,,"[98.0, 26.0]",19715,19,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,52,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:32.850,Foul Committed,
,,,,,,,,0.0,,Handball,,,,,,,,,7af87bab-7722-4a8a-9751-6ab69c757334,755,,,"[83.0, 16.0]",19715,27,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,73,Brighton & Hove Albion WFC,965,,43,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:43.210,Foul Committed,
,,,,,,,,0.0,,,,,,,,,,,0ba7cdeb-19d0-4e46-a867-d73750a48a65,826,,,"[36.0, 55.0]",19715,30,,,,,,,,,,,,,,,,,1,From Goal Kick,Frankie Brown,10171.0,Left Center Back,78,Brighton & Hove Albion WFC,965,['7f4becf0-12e1-49e5-82bd-b3eec8785d54'],0,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:00.050,Foul Committed,
,,,,True,,,,0.0,,,,,,,,,,,bc5d580f-35bc-4f27-89b5-59a787503bb0,860,,,"[82.0, 68.0]",19715,32,,,,,,,,,,,,,,,,,1,Regular Play,Bethan Roe,20035.0,Right Back,83,Brighton & Hove Albion WFC,965,"['1d610f75-501d-48e4-b43a-f1efe068f0df', '3380e520-225d-40e4-91ed-bd9a548a4c78']",54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:54.864,Foul Committed,
,,,,,,,,0.0,True,,,,,,,,,,6e2ec5e9-b6bd-444c-8659-ee08c92f1923,1072,,,"[57.0, 23.0]",19715,39,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,100,Brighton & Hove Albion WFC,965,"['3f538d3f-504a-4d33-8d70-680313a46368', '864cd6b9-157f-459a-92b4-c91294f0af2f']",49,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:49.321,Foul Committed,
,,,,True,,,,0.0,,,,,,,,,,,22571cfa-8b86-495d-a076-106d278f6caf,1260,,,"[37.0, 60.0]",19715,46,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,118,Bristol City WFC,973,"['1b353ef0-eee0-4f2e-a261-4dda82c49938', 'e7684767-ef84-4624-a0cb-ff356135dec0']",45,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:45.677,Foul Committed,
,,,,True,,,,0.0,,,,,,,,,,,6d7d7ff5-7676-451d-97f7-9942371f98d9,1283,,,"[83.0, 5.0]",19715,48,,,,,,,,,,,,,,,,,2,From Counter,Ellie Brazil,16393.0,Left Wing,122,Bristol City WFC,973,['3bdf96d8-761e-4dc7-a3ce-c2436b28f613'],23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:23.667,Foul Committed,
,,,,,,,,0.0,,,,,,,,,,,32df8779-5629-4b5a-9cbe-cf6b6411cd04,1322,,,"[48.0, 56.0]",19715,50,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,126,Brighton & Hove Albion WFC,965,"['0c05a0df-7829-40e1-95d0-b1fc1ae17f03', 'eb3fe09f-8c36-441a-8f78-8ee89afefd7c']",56,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:56.710,Foul Committed,
,,,,,,,,0.0,,,,,,,,,,,5b800b23-8030-4ec9-a375-05177facb863,1661,,,"[73.0, 73.0]",19715,68,,,,,,,,,,,,,,,,,2,Regular Play,Bethan Roe,20035.0,Right Back,171,Bristol City WFC,973,"['0f9f84e5-2f7e-46e0-95d4-e3e38787a2e7', '52b15670-b116-4625-9f0d-45ebf475a694']",14,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:14.462,Foul Committed,
,,,,,,,,0.0,,,,,,,,,,,b5c93ebf-11d0-4d3a-8058-f1c538b64bef,1711,,,"[5.0, 76.0]",19715,71,,,,,,,,,,,,,,,,,2,From Kick Off,Heather Payne,16382.0,Right Midfield,176,Brighton & Hove Albion WFC,965,['ddc10e16-abbc-4404-bfae-d6e7547b709b'],17,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:17.405,Foul Committed,
,,,,True,,,,0.0,,,,,,,,,,,08ee8221-6bc8-4fb0-9354-372496f6c3c4,1777,,,"[111.0, 77.0]",19715,74,,,,,,,,,,,,,,,,,2,From Throw In,Heather Payne,16382.0,Right Midfield,186,Bristol City WFC,973,['dbba1b32-cc81-440f-8da1-17f67d0193be'],48,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:48.536,Foul Committed,
,,,,,,,,0.0,,,,,,,,,,,6e925c8f-db7b-4ee5-b6d1-3fbcc5b6bd2b,515,,,"[110.0, 73.0]",19715,15,,,,,,,,,,,,,,,,,1,From Throw In,Bethan Roe,20035.0,Right Back,44,Brighton & Hove Albion WFC,965,['b4a32654-dfd7-4b32-b956-a35414980929'],24,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:24.124,Foul Won,True
,,,,,,,,0.0,,,,True,,,,,,,997399e0-6bcc-4253-81a7-e51dc62c85ed,527,,,"[30.0, 52.0]",19715,17,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethan Roe,20035.0,Right Back,46,Bristol City WFC,973,['bf32496c-50ca-437f-a90c-514386dc3313'],3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:03.950,Foul Won,True
,,,,,,,,0.0,,,,True,,,,,,,7f4becf0-12e1-49e5-82bd-b3eec8785d54,827,,,"[85.0, 26.0]",19715,30,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Center Forward,78,Brighton & Hove Albion WFC,965,['0ba7cdeb-19d0-4e46-a867-d73750a48a65'],0,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:00.050,Foul Won,True
,,,,,,,,0.0,,,,,,,,,,,3380e520-225d-40e4-91ed-bd9a548a4c78,861,,,"[39.0, 13.0]",19715,32,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,83,Brighton & Hove Albion WFC,965,['bc5d580f-35bc-4f27-89b5-59a787503bb0'],54,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:54.864,Foul Won,True
,,,,,,,,0.0,,,True,True,,,,,,,864cd6b9-157f-459a-92b4-c91294f0af2f,1073,,,"[64.0, 58.0]",19715,39,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Right Center Forward,100,Brighton & Hove Albion WFC,965,['6e2ec5e9-b6bd-444c-8659-ee08c92f1923'],49,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:49.321,Foul Won,True
,,,,,,,,0.0,,,,,,,,,,,e7684767-ef84-4624-a0cb-ff356135dec0,1261,,,"[84.0, 21.0]",19715,46,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,118,Bristol City WFC,973,['22571cfa-8b86-495d-a076-106d278f6caf'],45,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:45.677,Foul Won,True
,,,,,,,,0.0,,,,True,,,,,,,3bdf96d8-761e-4dc7-a3ce-c2436b28f613,1284,,,"[38.0, 76.0]",19715,48,,,,,,,,,,,,,,,,,2,From Counter,Carla Humphrey,16384.0,Right Center Midfield,122,Bristol City WFC,973,['6d7d7ff5-7676-451d-97f7-9942371f98d9'],23,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:23.667,Foul Won,True
,,,,,,,,0.303115,,,,True,,,,,,,eb3fe09f-8c36-441a-8f78-8ee89afefd7c,1321,,,"[74.0, 26.0]",19715,50,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Center Forward,126,Brighton & Hove Albion WFC,965,['32df8779-5629-4b5a-9cbe-cf6b6411cd04'],56,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:56.407,Foul Won,
,,,,,,,,0.0,,,,,,,,,,,52b15670-b116-4625-9f0d-45ebf475a694,1662,,,"[48.0, 8.0]",19715,68,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Center Forward,171,Bristol City WFC,973,['5b800b23-8030-4ec9-a375-05177facb863'],14,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:14.462,Foul Won,True
,,,,,,,,0.0,,,,,,,,,,,ddc10e16-abbc-4404-bfae-d6e7547b709b,1712,,,"[116.0, 5.0]",19715,71,,,,,,,,,,,,,,,,,2,From Kick Off,Aileen Whelan,16374.0,Center Attacking Midfield,176,Brighton & Hove Albion WFC,965,['b5c93ebf-11d0-4d3a-8058-f1c538b64bef'],17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:17.405,Foul Won,True
,,,,,,,,0.0,,,,,,,,,,,dbba1b32-cc81-440f-8da1-17f67d0193be,1778,,,"[10.0, 4.0]",19715,74,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,186,Bristol City WFC,973,['08ee8221-6bc8-4fb0-9354-372496f6c3c4'],48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:48.536,Foul Won,True
,,,,,,,,1.424794,,,,,,,,,,,709648da-6825-4d4b-9ba1-e1eb62473356,572,,,"[103.0, 49.0]",19715,20,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Midfield,54,Bristol City WFC,973,['60be7db6-b855-496b-bcb4-bbc5b5db2e74'],22,Right Foot,"[114.0, 41.0]","[{'location': [108.0, 31.0], 'player': {'id': 20035, 'name': 'Bethan Roe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 57.0], 'player': {'id': 16390, 'name': 'Juliette Kemppi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.0, 66.0], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.0, 40.0], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.0, 34.0], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.0, 50.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 47.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 53.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 60.0], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 40.0], 'player': {'id': 16375, 'name': 'Laura Hartley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.0, 38.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.0, 58.0], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.0, 63.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",9e451358-7906-4254-ac70-ed275e86b719,,Wayward,0.060986243,Overhead Kick,Open Play,,,,,,Bristol City WFC,973,00:20:22.882,Shot,
,,,,,,,,1.451268,,,,,,,,,,,4251dc19-be28-4d98-a3d0-23e90debbfdc,685,,,"[102.0, 50.0]",19715,25,,,,,,,,,,,,,,,,,1,Regular Play,Juliette Kemppi,16390.0,Left Center Forward,66,Bristol City WFC,973,['8b623624-0cd2-4a94-9da8-40e183bfe9bc'],52,Left Foot,"[118.0, 40.3, 1.1]","[{'location': [104.0, 36.0], 'player': {'id': 20035, 'name': 'Bethan Roe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 55.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 41.0], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 16375, 'name': 'Laura Hartley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 34.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [82.0, 13.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.0, 37.0], 'player': {'id': 16388, 'name': 'Ella Rutherford'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.0, 32.0], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.0, 43.0], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [86.0, 51.0], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [73.0, 70.0], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.0, 55.0], 'player': {'id': 16393, 'name': 'Ellie Brazil'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.0, 45.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 48.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 52.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",aa89e5e0-0ee5-4609-a016-331a0f900ec3,,Saved,0.06151643,Normal,Open Play,,,,,,Bristol City WFC,973,00:25:52.365,Shot,
,,,,,,,,4.064928,,,,,,,,,,,d771b1d3-029d-43ca-81d3-71ce9ff13f83,819,,,"[105.0, 24.0]",19715,29,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,77,Brighton & Hove Albion WFC,965,['b9715415-e3a3-46d7-847a-f0975c214ca6'],25,Left Foot,"[118.0, 61.0]","[{'location': [116.0, 35.0], 'player': {'id': 16375, 'name': 'Laura Hartley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.0, 19.0], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [78.0, 27.0], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [85.0, 49.0], 'player': {'id': 16389, 'name': 'Jessica Wooley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [89.0, 37.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 25.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 28.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 45.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.0, 24.0], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,True,Wayward,0.050046794,Normal,Open Play,,,,,,Bristol City WFC,973,00:29:25.782,Shot,
,,,,,,,,1.081896,,,,,,,,,,,05df0938-5e2b-4a04-939b-e9ea1803122c,919,,,"[110.0, 33.0]",19715,35,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Forward,87,Brighton & Hove Albion WFC,965,['18857ea9-e199-4a42-9f54-5ca36fbaa495'],12,Right Foot,"[119.0, 42.4, 0.9]","[{'location': [109.0, 34.0], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.0, 40.0], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [78.0, 28.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [85.0, 28.0], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.0, 35.0], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 30.0], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.0, 18.0], 'player': {'id': 16393, 'name': 'Ellie Brazil'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",b9e28720-f6a5-4162-9580-f1422b81cb2d,True,Saved,0.2509234,Normal,Open Play,,,,,,Brighton & Hove Albion WFC,965,00:35:12.378,Shot,
,,,,,,,,2.686358,,,,,,,,,,,07bb34c0-cc87-4cda-99a6-eac67d647580,1039,,,"[91.0, 37.0]",19715,38,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Right Center Forward,98,Bristol City WFC,973,['16beae47-c33a-472d-a807-71d9d558fb3a'],52,Left Foot,"[120.0, 38.7, 3.9]","[{'location': [92.0, 33.0], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 16375, 'name': 'Laura Hartley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.0, 38.0], 'player': {'id': 16388, 'name': 'Ella Rutherford'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [75.0, 44.0], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [73.0, 58.0], 'player': {'id': 16389, 'name': 'Jessica Wooley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.0, 35.0], 'player': {'id': 16390, 'name': 'Juliette Kemppi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [79.0, 42.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [94.0, 9.0], 'player': {'id': 20035, 'name': 'Bethan Roe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [81.0, 58.0], 'player': {'id': 16393, 'name': 'Ellie Brazil'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [75.0, 35.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 28.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.0, 44.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 53.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,Off T,0.03597936,Normal,Open Play,,,,,,Bristol City WFC,973,00:38:52.942,Shot,
,,,,,,,,0.722281,,,,,,,,,,,97c149c6-4478-415f-a6d2-232bb3e67368,1265,,,"[114.0, 49.0]",19715,47,,,,,,,,,,,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,119,Bristol City WFC,973,['31b80ef5-7cb8-4c07-a277-e18508bc0855'],27,Right Foot,"[119.0, 36.4, 4.0]","[{'location': [112.0, 48.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.0, 52.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 55.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 52.0], 'player': {'id': 16379, 'name': 'Jodie Brett'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 23.0], 'player': {'id': 16393, 'name': 'Ellie Brazil'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.0, 17.0], 'player': {'id': 16387, 'name': 'Ali Johnson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.0, 23.0], 'player': {'id': 16388, 'name': 'Ella Rutherford'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [113.0, 40.0], 'player': {'id': 16389, 'name': 'Jessica Wooley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.0, 53.0], 'player': {'id': 16390, 'name': 'Juliette Kemppi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.0, 40.0], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 42.0], 'player': {'id': 16375, 'name': 'Laura Hartley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 29.0], 'player': {'id': 20035, 'name': 'Bethan Roe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 42.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.0, 34.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",51d706c1-bdb7-4606-82a8-08f958affc37,,Off T,0.13153723,Volley,Open Play,,,,,,Bristol City WFC,973,00:02:27.780,Shot,
