ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.60107,,,,,,,,,5df7f2ab-e301-4ae2-a47c-ba5e8652ed20,2041,,"[42.0, 13.0]",19751,57,,,,-1.5707964,,,Right Foot,,,"[42.0, 8.0]",,Ground Pass,5.0,,Kate Longhurst,18147.0,,,,,Free Kick,2,From Free Kick,Julia Simic,18150.0,Left Wing,117,West Ham United LFC,972,['84769f87-6556-4f22-995d-14bdf5e3ead7'],55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:55.658,Pass,
,,,,,,,,,,1.156298,,,,,,,,,b44475cb-227d-4ce9-80fe-6b39371f26f5,2044,,"[42.0, 8.0]",19751,57,,,,1.5707964,,,Left Foot,,,"[42.0, 17.0]",,Ground Pass,9.0,,Julia Simic,18150.0,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Left Center Midfield,117,West Ham United LFC,972,['7ce24fd7-e350-4942-9ce7-049757dc41c5'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:56.529,Pass,
,,,,,,,,,,2.421805,,,,,,,,,91c45dca-a3cb-46e2-b96f-9914e0cd4b7e,2047,,"[42.0, 17.0]",19751,57,,,,2.8049178,,,Left Foot,,,"[22.0, 24.0]",,Ground Pass,21.189621,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Free Kick,Julia Simic,18150.0,Left Wing,117,West Ham United LFC,972,['6dfa6955-cb11-47cd-bf80-8ff842ce2522'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:57.726,Pass,
,,,,,,,,,,1.051556,,,,,,,,,5b645598-c9b9-4124-a5bf-1bcefb33b28c,2051,,"[21.0, 25.0]",19751,58,,,,0.4266275,,,Right Foot,,,"[32.0, 30.0]",,Ground Pass,12.083046,,Julia Simic,18150.0,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,117,West Ham United LFC,972,"['61e30f3e-c04d-4430-a425-1d393da111d7', '99c895f5-7d7d-410a-8a16-bca9c690c5a1']",0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:00.520,Pass,True
,,,,,,,,,,4.573253,,,,,,,,,0536e000-9bd0-4ab6-b1cb-06a5d70a7fdd,2055,,"[29.0, 44.0]",19751,58,,,,0.3021452,,,Right Foot,,,"[106.0, 68.0]",,High Pass,80.65358,,Esmee de Graaf,18154.0,,,,,,2,From Free Kick,Julia Simic,18150.0,Left Wing,117,West Ham United LFC,972,"['1e6dd61d-ec0f-45a7-8983-7cef0461ba32', '6667d9ad-cdfe-44a3-8976-269539e7dd9b']",5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:05.107,Pass,True
,,,,,,,,,,1.059899,,,,,,,,,7612fa9a-2e90-44ef-9719-38ea51dfb800,2059,,"[117.0, 70.0]",19751,58,,,,-1.5707964,,,Right Foot,,,"[117.0, 65.0]",,Ground Pass,5.0,Incomplete,,,,,,,,2,From Free Kick,Esmee de Graaf,18154.0,Right Back,117,West Ham United LFC,972,"['624fd747-5e00-46e7-a8c1-2a31db82d959', 'af0553ff-9e3b-4413-88cb-ce33a8258c04']",12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:12.535,Pass,True
,,,,,,,,,,2.875338,,,,,,,,,8dfa00f3-52b2-42a1-a6ce-7445305a508e,2061,,"[7.0, 17.0]",19751,58,,,,-0.7328151,,,Right Foot,,,"[17.0, 8.0]",,Ground Pass,13.453624,,Ramona Bachmann,4659.0,,,,,Recovery,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,117,West Ham United LFC,972,['97505ae0-8837-4f66-875b-af45706a8673'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:14.771,Pass,
,,,,,,,,,,1.554131,,,,,,,,,5928cac0-ec43-4cdd-9c31-e6a9f83e53ab,2066,,"[18.0, 1.0]",19751,58,,,,0.2914568,,,,,,"[38.0, 7.0]",,High Pass,20.880613,Incomplete,Bethany England,15550.0,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,118,Chelsea FCW,971,"['e8396883-0edd-40e1-8f0e-7d9e2a27a0f9', 'f045ae3e-92ec-4cd5-be97-a86b5e056781']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:40.038,Pass,
,,,,,,,,,,1.37426,,,,,,,,,e8396883-0edd-40e1-8f0e-7d9e2a27a0f9,2068,,"[83.0, 74.0]",19751,58,,,True,-0.16514868,,,,,,"[95.0, 72.0]",,High Pass,12.165525,Incomplete,Jane Ross,4653.0,,,,,Recovery,2,From Throw In,Esmee de Graaf,18154.0,Right Back,118,Chelsea FCW,971,"['57539ec7-64d8-45bf-9362-573b9f109724', '5928cac0-ec43-4cdd-9c31-e6a9f83e53ab', 'c17947c9-f202-4ea9-9213-19cc5b833ad4', 'f30e1018-2603-41dc-82cd-f2b81f6967c7']",41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:41.592,Pass,True
,,,,,,,,,,1.51874,,,,,,,,,57539ec7-64d8-45bf-9362-573b9f109724,2071,,"[26.0, 9.0]",19751,58,,,,0.0,,,Left Foot,,,"[49.0, 9.0]",,High Pass,23.0,Incomplete,Francesca Kirby,4641.0,,,,,Recovery,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,118,Chelsea FCW,971,"['0917a279-eebe-4668-a922-6ac7637b7dfc', 'e8396883-0edd-40e1-8f0e-7d9e2a27a0f9', 'f7781788-0a68-4cf0-9358-86067d8e6a4a']",42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:42.966,Pass,
,,,,,,,,,,3.432849,,,,,,,,,0917a279-eebe-4668-a922-6ac7637b7dfc,2073,,"[72.0, 72.0]",19751,58,,,,-0.06241881,,,Right Foot,,,"[104.0, 70.0]",,High Pass,32.06244,Incomplete,Alisha Lehmann,18153.0,,,,,Recovery,2,From Throw In,Ria Percival,18145.0,Right Center Back,118,Chelsea FCW,971,"['569d1c95-1ad8-45c0-9229-a224b140b16b', '57539ec7-64d8-45bf-9362-573b9f109724', 'e2242e17-3cb7-4cb0-9c6c-302e3254fd41']",44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:44.485,Pass,
,,,,,,,,,,1.646004,,,,,,,,,e2242e17-3cb7-4cb0-9c6c-302e3254fd41,2076,,"[17.0, 11.0]",19751,58,,,True,-0.7378151,,,,,,"[28.0, 1.0]",,High Pass,14.866069,Out,,,,,,,Recovery,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,118,Chelsea FCW,971,"['0917a279-eebe-4668-a922-6ac7637b7dfc', '5204dceb-c466-4fb2-adbf-5d0da97ae0aa']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:47.918,Pass,True
,,,,,,,,,,1.577161,,,,,,,,,f1e42928-bdb6-4bac-9ee5-8fba1f3e99f3,2077,,"[93.0, 80.0]",19751,58,,,,-1.849096,,,,,,"[87.0, 59.0]",,High Pass,21.84033,,Brianna Visalli,18157.0,,,,,Throw-in,2,From Throw In,Esmee de Graaf,18154.0,Right Back,119,West Ham United LFC,972,['e1159113-1888-4a26-be46-9591ed920fe6'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:58.253,Pass,
,,,,,,,,,,1.507791,,,,,,,,,d5b35818-35e0-4cd8-83d6-2ae8194c5dcb,2080,,"[87.0, 62.0]",19751,59,,,,2.961739,,,Left Foot,,,"[65.0, 66.0]",,Ground Pass,22.36068,,Ria Percival,18145.0,,,,,,2,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,119,West Ham United LFC,972,['0b161841-cfd1-4cf7-8498-fb290c989568'],1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:01.204,Pass,
,,,,,,,,,,1.913639,,,,,,,,,c8243477-0d3c-45fc-b9b3-3a7d2aa7c4f9,2083,,"[66.0, 64.0]",19751,59,,,,-2.3259008,,,Right Foot,,,"[50.0, 47.0]",,Ground Pass,23.345236,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Throw In,Ria Percival,18145.0,Right Center Back,119,West Ham United LFC,972,['9e001678-228a-4d79-98da-870fa94a01cd'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:03.003,Pass,
,,,,,,,,,,2.73185,,,,,,,,,10b32fba-f2f0-4718-8107-f232d4837061,2086,,"[52.0, 41.0]",19751,59,,,,-1.6010901,,,Right Foot,,,"[51.0, 8.0]",,Ground Pass,33.01515,,Kate Longhurst,18147.0,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,119,West Ham United LFC,972,['f62db1e6-359b-4dfd-adcc-d58dea885dc0'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:05.978,Pass,
,,,,,,,,,,4.724196,,,,,,,,,a1a166cb-7bd2-4abe-aa1b-228369541c0f,2090,,"[57.0, 14.0]",19751,59,,,,-0.2754261,,,Right Foot,,,"[103.0, 1.0]",,High Pass,47.801674,Out,Erin Simon,18155.0,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,119,West Ham United LFC,972,"['2ec9a88f-c085-441f-aacc-385361602e75', '590d038c-357b-4efc-93e6-90a8dd56662e']",10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:10.265,Pass,True
,,,,,,,,,,1.31855,,,,,,,,,bdd75af7-46da-49e0-813f-1f6d163b1dbf,2092,,"[22.0, 80.0]",19751,59,,,,-0.27829966,,,,,,"[36.0, 76.0]",,Low Pass,14.56022,,Ramona Bachmann,4659.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,120,Chelsea FCW,971,['ae76bf30-3781-4061-b84e-ff0db833356b'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:28.179,Pass,
,,,,,,,,,,0.579899,,,,,,,,,883f95a8-8bec-462c-8593-65381c4a9161,2096,,"[31.0, 76.0]",19751,59,,,,-2.5829933,,,Right Foot,,,"[15.0, 66.0]",,Ground Pass,18.867962,Incomplete,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Wing,120,Chelsea FCW,971,"['881ff2b3-4a06-435a-905a-18f9114c37f1', 'ef40c7a3-d700-4179-abf2-0dacde929a98']",30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:30.633,Pass,
,,,,,,,,,,1.04185,,,,,,,,,d0ce0858-8423-44c9-80be-e306a0a78e0e,2101,,"[106.0, 25.0]",19751,59,,,,2.634494,,,Right Foot,,,"[97.0, 30.0]",,Ground Pass,10.29563,,Brianna Visalli,18157.0,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Center Forward,121,West Ham United LFC,972,"['22790afd-3827-4962-ad90-dddf94a95296', 'd1824252-aaf5-4101-bba7-efef6f6fb2e5']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:33.413,Pass,True
,,,,,,,,,,0.424388,,,,,,,,,44036800-57f7-4c84-ba15-434ef5a2e2f8,2108,,"[98.0, 25.0]",19751,59,,,,-0.4636476,,,Right Foot,,,"[102.0, 23.0]",,Ground Pass,4.472136,,Alisha Lehmann,18153.0,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,121,West Ham United LFC,972,['79b8b800-e023-46b7-bf78-5e3dbdfd46d8'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:37.534,Pass,
,,,,,,,,,,2.014665,,,,,,,,,0c06b8f6-3bed-40aa-ae5d-733f3e0721fc,2111,,"[102.0, 23.0]",19751,59,,,,-1.8417432,,,Left Foot,,,"[97.0, 5.0]",,Ground Pass,18.681541,,Erin Simon,18155.0,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Center Forward,121,West Ham United LFC,972,['c3daea20-1a64-40b7-9364-abb96e82446c'],38,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:38.221,Pass,
,,,,,,,,,,2.4476,,,,,,,,,b57a71d3-0f95-452b-8e68-ce0a0c166172,2114,,"[97.0, 5.0]",19751,59,,,,1.1695676,,,Right Foot,True,,"[111.0, 38.0]",,High Pass,35.846897,Incomplete,Leanne Kiernan,18146.0,,,,,,2,Regular Play,Erin Simon,18155.0,Left Back,121,West Ham United LFC,972,"['03003387-999c-46ee-bd0f-96f1e5452148', '94a2d3fc-d221-48c2-aa97-9093f76f3a8f']",40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:40.356,Pass,
,,,,,,,,,,2.0652,,,,,,,,,98200b6b-6d92-4a08-a7cb-966a0b97fda1,2127,,"[120.0, 80.0]",19751,60,,,,-1.8007008,,,Right Foot,,,"[109.0, 33.0]",,High Pass,48.270073,,Gilly Louise Scarlett Flaherty,18151.0,,True,,,Corner,2,From Corner,Esmee de Graaf,18154.0,Right Back,122,West Ham United LFC,972,['a815ecc1-2dea-4ef0-8c64-294e319dbc50'],18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:18.127,Pass,
,,,,,,,,,,1.217246,,,,,,,,,4a6368f7-1d7e-4f5e-92c5-2b9925b2900e,2129,,"[109.0, 33.0]",19751,60,,,,1.1071488,12620bfe-6916-4de6-8609-9c81a17438da,,Head,,,"[114.0, 43.0]",,High Pass,11.18034,,Brianna Visalli,18157.0,True,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,122,West Ham United LFC,972,['1d76875d-f56d-4f83-8da4-b22dd8c54384'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:20.232,Pass,
,,,,,,,,,,0.136809,,,,,,,,,24c1c53d-3a1a-4cbf-b375-9f361c757dfa,2137,,"[12.0, 39.0]",19751,60,,,,-1.2014626,,,Left Foot,,,"[24.0, 8.0]",,Low Pass,33.24154,Incomplete,,,,,,,,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,122,West Ham United LFC,972,['89424237-791c-44d2-9878-9a9d5aeb22e4'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:26.421,Pass,
,,,,,,,,,,2.334178,,,,,,,,,1d5c8b54-5d57-4f0c-8f5b-ce217a6bb13c,2142,,"[112.0, 73.0]",19751,60,,,,-1.3975507,,,Right Foot,True,,"[119.0, 33.0]",,High Pass,40.60788,Out,Jane Ross,4653.0,,True,,,,2,From Corner,Esmee de Graaf,18154.0,Right Back,122,West Ham United LFC,972,"['160eb593-692d-47ac-9a7b-90b74ca5bc9c', '667a9dbc-8d39-42ec-a337-9eb905322679']",30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:30.662,Pass,True
,,,,,,,,,,1.419748,,,,,,,,,35d73561-7052-4d7b-b7b2-0d5fedb98797,2145,,"[7.0, 41.0]",19751,61,,,,-0.5144513,,,Right Foot,,,"[30.0, 28.0]",,Low Pass,26.41969,Incomplete,Alexandra Riley,21062.0,,,,,Goal Kick,2,From Goal Kick,Carly Mitchell Telford,19421.0,Goalkeeper,123,Chelsea FCW,971,"['33004835-1e6d-4139-bef4-b9ed4010e7f9', '5ff8172b-4357-4d3b-b435-252fe006e28a']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:08.419,Pass,
,,,,,,,,,,3.653806,,,,,,,,,f329587c-1e4d-4fab-9dd8-609cfc80086b,2152,,"[33.0, 24.0]",19751,61,,,,0.0,,,Left Foot,,,"[97.0, 24.0]",,Ground Pass,64.0,,Erin Cuthbert,4660.0,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,123,Chelsea FCW,971,['5c3401f0-562f-488d-bcad-7bdd3bd1c8bd'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:12.775,Pass,
,,,,,,,,,,0.597463,,,,,,,,,1c355a0b-34ae-434b-9455-da8f2f52c688,2159,,"[101.0, 29.0]",19751,61,,,,1.7894653,385dba15-bb30-4f8a-b288-da7fe4667125,,Right Foot,,,"[99.0, 38.0]",,Ground Pass,9.219544,,Francesca Kirby,4641.0,True,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,123,Chelsea FCW,971,"['3fc7f1bc-07fc-4719-ae0e-99e2a8035434', 'd4419dc9-84d1-44cc-bad3-509721a89938']",19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:19.900,Pass,True
,,,,,,,,,,1.033038,,,,,,,,,db3c906f-5cc9-4a7e-ab91-47d2ba3e55e5,2176,,"[60.0, 40.0]",19751,62,,,,-2.9996955,,,Right Foot,,,"[53.0, 39.0]",,Ground Pass,7.071068,,Brianna Visalli,18157.0,,,,,Kick Off,2,From Kick Off,Alisha Lehmann,18153.0,Right Center Forward,124,West Ham United LFC,972,['666daae5-5622-435d-9bcb-b766c7c1c7e2'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:25.089,Pass,
,,,,,,,,,,2.452879,,,,,,,,,154d94c9-7081-4d2c-a85b-e072c63afcdd,2179,,"[48.0, 42.0]",19751,62,,,,1.6991196,,,Right Foot,,,"[44.0, 73.0]",,Ground Pass,31.257,,Ria Percival,18145.0,,,,,,2,From Kick Off,Brianna Visalli,18157.0,Right Center Midfield,124,West Ham United LFC,972,['1faecd40-e851-48bf-8e23-e50e77d03470'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:28.023,Pass,
,,,,,,,,,,1.492325,,,,,,,,,12301035-f99b-4fcc-b4bc-966f7b6f6744,2182,,"[44.0, 73.0]",19751,62,,,,-1.9325255,,,Right Foot,,,"[30.0, 36.0]",,Ground Pass,39.56008,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Kick Off,Ria Percival,18145.0,Right Center Back,124,West Ham United LFC,972,['de0bfa49-4ae8-4ced-94b5-019523b518d5'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:31.336,Pass,
,,,,,,,,,,1.520087,,,,,,,,,bbf667c9-381e-4014-9162-b01e12ad63d1,2185,,"[30.0, 36.0]",19751,62,,,,-1.4337301,,,Right Foot,,,"[34.0, 7.0]",,Ground Pass,29.274563,,Kate Longhurst,18147.0,,,,,,2,From Kick Off,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,124,West Ham United LFC,972,['938e5394-e546-40b0-b975-657886ea22f7'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:34.147,Pass,
,,,,,,,,,,0.928509,,,,,,,,,b9576338-ad75-453d-b5d3-bc8471ff3822,2188,,"[33.0, 12.0]",19751,62,,,,0.9272952,,,Right Foot,,,"[39.0, 20.0]",,Ground Pass,10.0,,Julia Simic,18150.0,,,,,,2,From Kick Off,Kate Longhurst,18147.0,Left Center Midfield,124,West Ham United LFC,972,['0aa5edba-4bb7-415b-84a7-af5370869b99'],40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:40.829,Pass,
,,,,,,,,,,1.394303,,,,,,,,,ede57356-a93c-4508-8f03-d0434064f187,2192,,"[39.0, 21.0]",19751,62,,,,2.2730532,,,Right Foot,,,"[28.0, 34.0]",,Ground Pass,17.029387,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Kick Off,Julia Simic,18150.0,Left Wing,124,West Ham United LFC,972,"['9db7ddda-c8db-4fb1-87dc-d43ccc8573b9', 'da47e6de-cd86-4d9b-97a2-68d1b62e64f8']",42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:42.570,Pass,True
,,,,,,,,,,2.475643,,,,,,,,,cf9a6813-6fa1-4272-8955-1d79ceee6dfb,2195,,"[28.0, 36.0]",19751,62,,,,0.6435011,,,Right Foot,,,"[68.0, 66.0]",,High Pass,50.0,Incomplete,Esmee de Graaf,18154.0,,,,,,2,From Kick Off,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,124,West Ham United LFC,972,"['5d6dad99-9d32-4766-b487-32d0a8f119ae', '71c16de4-4e9f-4791-935c-683402335446']",44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:44.635,Pass,
,,,,,,,,,,1.896349,,,,,,,,,e1977dca-e9c1-4c61-92e9-08a923bcb367,2199,,"[76.0, 80.0]",19751,62,,,,-2.4733033,,,,,,"[57.0, 65.0]",,High Pass,24.207438,,Ria Percival,18145.0,,,,,Throw-in,2,From Throw In,Esmee de Graaf,18154.0,Right Back,125,West Ham United LFC,972,['b053ffa4-6526-4656-8ade-6b4e1133eac5'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:57.390,Pass,
,,,,,,,,,,1.545837,,,,,,,,,f7fd7bf1-ac94-4a8a-aae1-6cf8f4d4051a,2202,,"[57.0, 65.0]",19751,63,,,,-2.0533097,,,Right Foot,,,"[46.0, 44.0]",,Ground Pass,23.70654,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Throw In,Ria Percival,18145.0,Right Center Back,125,West Ham United LFC,972,['a05b464f-5b91-4217-bf4a-ebed26059d0b'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:00.213,Pass,
,,,,,,,,,,1.351344,,,,,,,,,2aff5722-c645-4f53-a60e-410c3310a819,2205,,"[46.0, 44.0]",19751,63,,,,-0.38050637,,,Left Foot,,,"[66.0, 36.0]",,Ground Pass,21.540659,,Julia Simic,18150.0,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,125,West Ham United LFC,972,['806be5e3-4ef4-443b-9ace-cd0ba3207263'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:02.673,Pass,
,,,,,,,,,,1.91313,,,,,,,,,4af25fbc-5175-4b08-aaf0-6f25fcd77bfc,2208,,"[63.0, 34.0]",19751,63,,,,-1.5253731,,,Right Foot,,,"[64.0, 12.0]",,Ground Pass,22.022715,,Kate Longhurst,18147.0,,,,,,2,From Throw In,Julia Simic,18150.0,Left Wing,125,West Ham United LFC,972,['c3ce73a2-feb8-4a81-9120-e9834cc42c73'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:05.089,Pass,
,,,,,,,,,,1.641433,,,,,,,,,91abec18-06b6-47ff-a725-d629a330f431,2211,,"[64.0, 13.0]",19751,63,,,,-0.38831872,,,Left Foot,,,"[86.0, 4.0]",,Ground Pass,23.769728,,Erin Simon,18155.0,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,125,West Ham United LFC,972,['ad64e6fc-2d8d-462d-b721-58da1cbdb5ea'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:08.462,Pass,
,,,,,,,,,,0.690629,,,,,,,,,1150f4eb-2f10-4128-8f24-7a6dee56e345,2215,,"[84.0, 4.0]",19751,63,,,,2.158799,,,Right Foot,,,"[78.0, 13.0]",,Ground Pass,10.816654,,Julia Simic,18150.0,,,,,,2,From Throw In,Erin Simon,18155.0,Left Back,125,West Ham United LFC,972,"['345d75cb-04c3-4d61-8e2c-f1a4a1f3e914', 'cabc3880-4676-4e00-bdcb-1a8f2e02146e']",11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:11.100,Pass,True
,,,,,,,,,,0.750818,,,,,,,,,fa957a91-ed60-4490-9010-4a55370b0fc1,2218,,"[76.0, 14.0]",19751,63,,,,-0.98279375,,,Left Foot,,,"[82.0, 5.0]",,Ground Pass,10.816654,,Erin Simon,18155.0,,,,,,2,From Throw In,Julia Simic,18150.0,Left Wing,125,West Ham United LFC,972,['4d6bec83-21d3-4f0f-919a-edfdb11df7a8'],13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:13.983,Pass,
,,,,,,,,,,1.542358,,,,,,,,,420a977c-da9f-490a-8f58-6e6744de413e,2225,,"[73.0, 4.0]",19751,63,,,,3.0916343,,,Right Foot,,,"[53.0, 5.0]",,Ground Pass,20.024984,,Kate Longhurst,18147.0,,,,,,2,From Throw In,Erin Simon,18155.0,Left Back,125,West Ham United LFC,972,['ecdc01f6-8187-4d78-b5a9-cc6b5dc28098'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:17.601,Pass,
,,,,,,,,,,1.987161,,,,,,,,,93ac6ff8-9361-4a7d-9f6d-afcb0407c2ea,2228,,"[53.0, 5.0]",19751,63,,,,0.9723774,,,Right Foot,,,"[68.0, 27.0]",,Ground Pass,26.627054,,Jane Ross,4653.0,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,125,West Ham United LFC,972,['46fa46e2-e7e8-4e30-9929-73e1dd0a40f4'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:20.660,Pass,
,,,,,,,,,,1.084021,,,,,,,,,bc51968a-1e17-4336-84e1-9bd022ecaf26,2232,,"[69.0, 80.0]",19751,63,,,,-1.929567,,,,,,"[66.0, 72.0]",,High Pass,8.5440035,,Sophie Louise Ingle,15549.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,126,Chelsea FCW,971,['682fb124-2ddb-4a9d-9948-5fdcfa5a2253'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:46.511,Pass,
,,,,,,,,,,1.69249,,,,,,,,,25e80915-8791-457f-b77a-a87f128880b8,2235,,"[66.0, 72.0]",19751,63,,,,0.0,,,Right Foot,,,"[90.0, 72.0]",,Ground Pass,24.0,,Francesca Kirby,4641.0,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,126,Chelsea FCW,971,['7285fbdf-9c58-44b8-8fe9-6eb670082f26'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:47.732,Pass,
,,,,,,,,,,3.222385,,,,,,,,,a7a1c5fc-3672-4646-b9f7-1f919d8e7a82,2241,,"[87.0, 75.0]",19751,64,,,,-2.2348425,,,Right Foot,,,"[51.0, 29.0]",,High Pass,58.412327,,Jonna Ann-Charlotte Andersson,10222.0,,True,,,Free Kick,2,From Free Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,127,Chelsea FCW,971,['d0a2bb9b-808e-446b-b07f-67cc0b629c28'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:05.653,Pass,
,,,,,,,,,,1.495823,,,,,,,,,ae72e889-ccaa-4886-a2ee-e1f46845616f,2244,,"[65.0, 24.0]",19751,64,,,,2.768605,,,Right Foot,,,"[42.0, 33.0]",,Ground Pass,24.698177,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,127,Chelsea FCW,971,['f50ab267-14ee-41cb-9b85-dc944b63fc0e'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:14.055,Pass,
