bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.251316,,,,,,,,,,ec05fa8e-ac25-4ac9-aad5-095851fb21ce,2322,,,"[47.0, 61.0]",19780,60,,,-1.8925469,,,Right Foot,,,,"[45.0, 55.0]",Ground Pass,6.3245554,,Chloe Peplow,16397.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,150,Brighton & Hove Albion WFC,965,['30f75873-1f3e-4eb3-b070-fe289e5a73ad'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:24.408,Pass,
,,,,,,,,,,,,,,,1.287606,,,,,,,,,,04f241c4-8bd4-41c9-82d6-aa8faba9adcc,2325,,,"[45.0, 55.0]",19780,60,,,2.9669204,,,Right Foot,,,,"[28.0, 58.0]",Ground Pass,17.262676,,Kirsty Barton,19414.0,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Defensive Midfield,150,Brighton & Hove Albion WFC,965,['01d847b8-763c-4a36-ae51-ad7d982c55d0'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:24.817,Pass,
,,,,,,,,,,,,,,,1.594025,,,,,,,,,,23ec3239-1bef-426a-8384-9e2adaa60817,2329,,,"[19.0, 62.0]",19780,60,,,-2.1962814,,,Right Foot,,,,"[6.0, 44.0]",Ground Pass,22.203604,,Marie Hourihan,19419.0,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,150,Brighton & Hove Albion WFC,965,['800fe6f9-74ba-4856-8a41-c934b769e380'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:29.100,Pass,
,,,,,,,,,,,,,,,2.722059,,,,,,,,,,e8e9733e-7c52-40e6-820a-73c4c590922b,2333,,,"[6.0, 46.0]",19780,60,,,0.6055447,,,Right Foot,,,,"[45.0, 73.0]",High Pass,47.434166,,Kayleigh Green,16400.0,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,150,Brighton & Hove Albion WFC,965,"['2321cf6d-7ae6-4557-9dd4-e4060c6f7a9b', '98ef8a32-621a-49df-82ea-1af4c696a917']",30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:30.829,Pass,True
,,,,,,,,,,,,,,,1.914485,,,,,,,,,,f8882f71-7bc2-4f07-8d3c-7c8d13c36bd7,2336,,,"[45.0, 73.0]",19780,60,,,0.61072594,,,Right Foot,,,,"[55.0, 80.0]",High Pass,12.206555,Out,Ellie Brazil,16393.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,150,Brighton & Hove Albion WFC,965,['55f5fd94-921d-4d99-8139-6004cac22fe5'],33,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:33.591,Pass,
,,,,,,,,,,,,,,,1.0334,,,,,,,,,,47aaebd1-a4d8-49ee-a054-94a66993b77c,2338,,,"[66.0, 1.0]",19780,60,,,0.18534794,,,,,,,"[82.0, 4.0]",High Pass,16.27882,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,151,Liverpool WFC,966,"['50519098-df73-4bc7-a2b8-9d0f1a5ef7c5', '9a2600ed-ef47-47d5-8bc0-4720eaec663c']",42,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:42.546,Pass,
,,,,,,,,,,,,,,,1.0344,,,,,,,,,,5c771848-5034-4658-9624-bfcb7e460d7e,2341,,,"[79.0, 1.0]",19780,60,,,1.3258177,,,,,,,"[82.0, 13.0]",Low Pass,12.369317,,Laura Coombs,19416.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,152,Liverpool WFC,966,['328661a9-2732-4c5b-b6b8-0fcb2cd666b9'],48,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:48.236,Pass,
,,,,,,,,,,,,,,,0.7886,,,,,,,,,,08969ccd-6a7e-4f9a-8cc6-3f162f5ca921,2343,,,"[82.0, 13.0]",19780,60,,,-1.9890207,,,Left Foot,,,,"[78.0, 4.0]",Low Pass,9.848858,,Leigh-Anne Robe,15630.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Center Attacking Midfield,152,Liverpool WFC,966,['a562f3e9-a0e9-4def-be3a-32142676369c'],49,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:49.271,Pass,
,,,,,,,,,,,,,,,1.2165,,,,,,,,,,296b67d4-9248-4061-b92c-07548a21dffc,2345,,,"[78.0, 4.0]",19780,60,,,0.86217004,,,Right Foot,,,,"[90.0, 18.0]",Low Pass,18.439089,,Christie Murray,15628.0,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,152,Liverpool WFC,966,['4a362762-052a-4307-9a8f-fc08c7293185'],50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:50.059,Pass,
,,,,,,,,,,,,,,,1.501799,,,,,,,,,,cad7f8b1-834b-40aa-9390-575a778be5fa,2349,,,"[89.0, 20.0]",19780,60,,,2.4668517,,,Right Foot,,,,"[79.0, 28.0]",Ground Pass,12.806249,Incomplete,Laura Coombs,19416.0,,,,,,2,From Throw In,Christie Murray,15628.0,Right Defensive Midfield,152,Liverpool WFC,966,"['7c2f64af-0a2f-468d-bb2d-ff3044656ad7', '7cd74962-e49a-44e4-aef5-e4e14f1762e6', 'c82f1ba4-c122-4b78-bcaa-f0a7a18a67a0']",51,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:51.793,Pass,True
,,,,,,,,,,,,,,,1.0736,,,,,,,,,,edd7532a-c6de-48bb-9270-0037764dded0,2354,,,"[41.0, 52.0]",19780,60,,,-0.7328151,,,Right Foot,,,,"[51.0, 43.0]",Ground Pass,13.453624,,Aileen Whelan,16374.0,,,,,,2,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,152,Liverpool WFC,966,"['573898ac-b14d-4c80-a458-0136f5068255', 'd814c862-5d4d-48aa-a3dc-0cec504e4474']",53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:53.941,Pass,True
,,,,,,,,,,,,,,,1.2938,,,,,,,,,,dcf34c78-b7b5-4ee5-bef1-c98386e2d6c1,2366,,,"[65.0, 30.0]",19780,60,,,-0.35877067,,,Left Foot,,,,"[81.0, 24.0]",Ground Pass,17.088007,,Christie Murray,15628.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Center Attacking Midfield,152,Liverpool WFC,966,['0851edf0-0683-4714-8f46-1bb4e97203d2'],59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:59.357,Pass,
,,,,,,,,,,,,,,,1.341119,,,,,,,,,,152804f2-4597-4c7b-940a-f70280ef7cf8,2369,,,"[83.0, 22.0]",19780,61,,,0.104876935,,,Left Foot,,,,"[102.0, 24.0]",Ground Pass,19.104973,Pass Offside,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Christie Murray,15628.0,Right Defensive Midfield,152,Liverpool WFC,966,['faf906b8-6b62-4fb7-bebd-144e8346cf70'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:01.838,Pass,
,,,,,,,,,,,,,,,1.887,,,,,,,,,,35a60cee-ac48-4984-8b60-33a0e5012335,2371,,,"[25.0, 58.0]",19780,61,,,0.0,,,Right Foot,,,,"[67.0, 58.0]",High Pass,42.0,,Chloe Peplow,16397.0,,,,,Free Kick,2,From Free Kick,Marie Hourihan,19419.0,Goalkeeper,153,Brighton & Hove Albion WFC,965,['5e11097b-92aa-46a7-a0ad-0a75c4fcded1'],40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:40.051,Pass,
,,,,,,,,,,,,,,,2.6737,,,,,,,,,,30a330b2-859e-4f03-9d9e-9a8134a7356e,2373,,,"[67.0, 58.0]",19780,61,,,0.0,,,Head,,,,"[94.0, 58.0]",High Pass,27.0,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Free Kick,Chloe Peplow,16397.0,Right Defensive Midfield,153,Brighton & Hove Albion WFC,965,"['21c24ed2-2061-4a79-80d2-5392252d163d', '4dfbb8ac-cdbc-47ba-8f45-4f81c5cf0512']",41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:41.978,Pass,
,,,,,,,,,,,,,,,2.421554,,,,,,,,,,4dfbb8ac-cdbc-47ba-8f45-4f81c5cf0512,2375,,,"[27.0, 23.0]",19780,61,,,-2.0344439,,,Right Foot,,,,"[21.0, 11.0]",Ground Pass,13.416408,,Leigh-Anne Robe,15630.0,,,,,Recovery,2,From Free Kick,Leandra Little,15622.0,Left Center Back,153,Brighton & Hove Albion WFC,965,"['30a330b2-859e-4f03-9d9e-9a8134a7356e', 'bfc3e634-9d48-4005-ad2f-2218cb6aa00a']",44,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:44.651,Pass,
,,,,,,,,,,,,,,,0.934705,,,,,,,,,,22aa4fa9-70e9-4b79-a7f1-c13a23dd7785,2378,,,"[18.0, 7.0]",19780,61,,,-1.5707964,,,Left Foot,,,,"[18.0, 1.0]",Ground Pass,6.0,Out,,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,153,Brighton & Hove Albion WFC,965,['cdcee3e5-e6f4-46ba-a771-66e452d012af'],47,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:47.073,Pass,True
,,,,,,,,,,,,,,,2.293982,,,,,,,,,,80179de5-6060-4316-ab5a-68285ed51d2c,2379,,,"[100.0, 80.0]",19780,62,,,-0.5485494,,,,,,,"[118.0, 69.0]",High Pass,21.095022,,Kayleigh Green,16400.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,154,Brighton & Hove Albion WFC,965,['94508f8d-29b1-4b70-89da-f7c74d7607f4'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:00.629,Pass,
,,,,,,,,,,,,,,,2.959799,,,,,,,,,,5889a867-a8aa-422f-9873-8d3113012196,2384,,,"[7.0, 37.0]",19780,62,,,-0.1798535,,,Right Foot,,,,"[62.0, 27.0]",High Pass,55.9017,Incomplete,Yana Daniëls,10093.0,,,,,Goal Kick,2,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,155,Liverpool WFC,966,"['ac32567d-6e6f-41c2-9467-fbf1539373ca', 'fc173907-ec40-4df5-84f9-8e465ef6370e']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:18.093,Pass,
,,,,,,,,,,,,,,,2.416901,,,,,,,,,,fc173907-ec40-4df5-84f9-8e465ef6370e,2386,,,"[59.0, 54.0]",19780,62,,,-2.485897,,,Left Foot,,,,"[46.0, 44.0]",High Pass,16.40122,,Felicity Gibbons,16392.0,,,,,Recovery,2,Regular Play,Victoria Williams,16395.0,Left Center Back,156,Brighton & Hove Albion WFC,965,"['5889a867-a8aa-422f-9873-8d3113012196', 'e7b5f6c7-2df9-4eb5-84d9-003c716928af']",21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:21.053,Pass,
,,,,,,,,,,,,,,,1.391864,,,,,,,,,,32e71f89-7564-4da7-920e-36634d8e3297,2390,,,"[46.0, 46.0]",19780,62,,,1.6951513,,,Left Foot,,,,"[44.0, 62.0]",High Pass,16.124516,,Kirsty Barton,19414.0,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,156,Brighton & Hove Albion WFC,965,"['4eed3a39-824f-49b5-93e2-844dbcc905e5', 'e60691ba-f546-4862-b24f-3ba979b4c8eb']",23,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:23.510,Pass,True
,,,,,,,,,,,,,,,2.1536,,,,,,,,,,62e79119-4cca-4a91-96ab-d8e2a22b4eee,2394,,,"[42.0, 63.0]",19780,62,,,-2.7173982,,,Left Foot,,,,"[11.0, 49.0]",Low Pass,34.0147,,Marie Hourihan,19419.0,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,156,Brighton & Hove Albion WFC,965,"['49614652-c6d1-4977-b82e-bb66626e1985', '6de126a2-3493-496e-a49e-f55e0f878ee8']",26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:26.346,Pass,True
,,,,,,,,,,,,,,,2.33953,,,,,,,,,,9dce0171-b5af-43da-ae6d-43753fcd8c74,2398,,,"[12.0, 48.0]",19780,62,,,1.04473,,,Right Foot,,,,"[30.0, 79.0]",High Pass,35.846897,Out,Kirsty Barton,19414.0,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,156,Brighton & Hove Albion WFC,965,"['a51e4410-4aa1-4069-8179-856f84b5a31a', 'd9dd8081-01ee-444f-9bd2-93fa858c9c76']",28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:28.539,Pass,True
,,,,,,,,,,,,,,,2.2165,,,,,,,,,,40123b59-5b36-41b3-9c88-c677629512ab,2400,,,"[94.0, 1.0]",19780,62,,,1.2627436,,,,,,,"[101.0, 23.0]",Low Pass,23.086792,,Yana Daniëls,10093.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,157,Liverpool WFC,966,['99703d54-f208-4776-af25-24aa056c05b1'],38,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:38.030,Pass,
,,,,,,,,,,,,,,,0.971722,,,,,,,,,,7c068bcc-282e-4592-bbfa-2a159a698a4b,2404,,,"[100.0, 21.0]",19780,62,,,2.2142975,,,Right Foot,,,,"[97.0, 25.0]",Ground Pass,5.0,Incomplete,Laura Coombs,19416.0,,,,,,2,From Throw In,Yana Daniëls,10093.0,Center Forward,157,Liverpool WFC,966,"['6a6fa87e-da9e-4204-9873-6c74dfbe5f91', 'a9da8367-0dcd-457b-bd74-cb695d6ce58d', 'ef27c8e1-fb3a-472e-b7b3-c7c66e1297ab']",41,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:41.133,Pass,True
,,,,,,,,,,,,,,,1.029805,,,,,,,,,,1a9cf7bc-dc89-42cc-93a2-155fdc510bb9,2409,,,"[26.0, 55.0]",19780,62,,,0.39479113,,,Right Foot,,,,"[38.0, 60.0]",Ground Pass,13.0,,Kayleigh Green,16400.0,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Defensive Midfield,158,Brighton & Hove Albion WFC,965,"['284594ef-1934-45b0-9410-719ec761f552', '50ffc908-92d8-4109-86b7-c169837377f3']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:42.755,Pass,True
,,,,,,,,,,,,,,,1.11254,,,,,,,,,,ea010f16-02fc-4f89-9459-a6dcff7e0f85,2412,,,"[37.0, 59.0]",19780,62,,,2.55359,,,Right Foot,,,,"[28.0, 65.0]",Ground Pass,10.816654,,Ellie Brazil,16393.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,158,Brighton & Hove Albion WFC,965,['6aaaaa1c-03f5-4aa2-a547-5e7ae8106afd'],44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:44.165,Pass,
,,,,,,,,,,,,,,,1.2418,,,,,,,,,,3ba489c9-6a15-4848-9596-3616654adc11,2415,,,"[54.0, 72.0]",19780,62,,,-0.9600704,,,Right Foot,,,,"[61.0, 62.0]",Ground Pass,12.206555,,Iniabasi Anefiok Umotong,16378.0,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,158,Brighton & Hove Albion WFC,965,['e5c5402d-6fad-4b2f-b620-9aa5e177da5b'],48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:48.654,Pass,
,,,,,,,,,,,,,,,1.558953,,,,,,,,,,33019647-2d8a-4b3b-aa72-e61397ed2e99,2419,,,"[64.0, 59.0]",19780,62,,,0.24497867,,,Right Foot,,,,"[96.0, 67.0]",Ground Pass,32.984844,,Kayleigh Green,16400.0,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,158,Brighton & Hove Albion WFC,965,['b360ef41-973c-4f8b-9cec-f5a8c4bffa79'],51,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:51.080,Pass,
,,,,,,,,,,,,,,,1.8189,,,,,,,,,,41c8efcc-2115-4b86-a1cf-6df7c861d9ca,2423,,,"[113.0, 61.0]",19780,62,,,-1.7818897,42862c04-a105-4f64-839a-51ca430258a9,,Right Foot,True,,,"[110.0, 47.0]",High Pass,14.3178215,,Aileen Whelan,16374.0,True,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,158,Brighton & Hove Albion WFC,965,['b195f2d0-f6a6-42f5-9435-6756279b54a6'],54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:54.991,Pass,
,,,,,,,,,,,,,,,2.5615,,,,,,,,,,96ceb361-05af-409f-8557-3a6fbc3e0513,2429,,,"[120.0, 80.0]",19780,63,,,-1.7329952,,,Right Foot,,,,"[111.0, 25.0]",High Pass,55.7315,Incomplete,,,,True,,,Corner,2,From Corner,Chloe Peplow,16397.0,Right Defensive Midfield,159,Brighton & Hove Albion WFC,965,['5101f29c-dc07-4dd4-aa4b-4711a047d044'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:29.262,Pass,
,,,,,,,,,,,,,,,1.6953,,,,,,,,,,c6d82666-a690-4380-a553-c6f7f4747e6b,2437,,,"[106.0, 3.0]",19780,64,,,1.2242575,,,Right Foot,True,,,"[119.0, 39.0]",High Pass,38.27532,Incomplete,,,,,,,Free Kick,2,From Free Kick,Chloe Peplow,16397.0,Right Defensive Midfield,160,Brighton & Hove Albion WFC,965,['4ed9b5c7-7ab6-4a69-ac8a-36eb8204750a'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:29.837,Pass,
,,,,,,,,,,,,,,,1.7858,,,,,,,,,,2ccbbac0-2cda-43e0-aab2-9a34fde92635,2440,,,"[120.0, 80.0]",19780,65,,,-1.8045396,,,Right Foot,,,,"[110.0, 38.0]",High Pass,43.174065,,Victoria Williams,16395.0,,True,,,Corner,2,From Corner,Chloe Peplow,16397.0,Right Defensive Midfield,161,Brighton & Hove Albion WFC,965,['3a7052c9-c0eb-465c-8a87-4de6955f182f'],4,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:04.043,Pass,
,,,,,,,,,,,,,,,2.629,,,,,,,,,,846dfa54-9cb8-4bf0-8ec6-c37fefcb062d,2454,,,"[7.0, 45.0]",19780,65,,,0.669043,,,Right Foot,,,,"[50.0, 79.0]",High Pass,54.81788,Incomplete,Satara Murray,15629.0,,,,,Goal Kick,2,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,162,Liverpool WFC,966,"['775da1ea-e04c-4a2d-94fd-a8ca499649c1', 'e8e68912-c18a-4906-985d-8e08c80d0326']",28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:28.131,Pass,
,,,,,,,,,,,,,,,0.0655,,,,,,,,,,e8e68912-c18a-4906-985d-8e08c80d0326,2457,,,"[71.0, 2.0]",19780,65,,True,3.1415927,,,,,,,"[68.0, 2.0]",High Pass,3.0,Incomplete,,,,,,,Recovery,2,From Goal Kick,Aileen Whelan,16374.0,Left Wing,162,Liverpool WFC,966,"['846dfa54-9cb8-4bf0-8ec6-c37fefcb062d', 'c32e94e8-1102-4b7e-865d-c408b8d1e678', 'e229e5fe-4c7d-4da6-a106-f885519f5fa9']",30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:30.760,Pass,True
,,,,,,,,,,,,,,,0.9247,,,,,,,,,,bcb4c2de-b3d1-4d35-ae35-3053acf4c60c,2459,,,"[77.0, 1.0]",19780,65,,,1.19029,,,,,,,"[79.0, 6.0]",Low Pass,5.3851647,,Aileen Whelan,16374.0,,,,,Throw-in,2,From Throw In,Felicity Gibbons,16392.0,Left Back,163,Brighton & Hove Albion WFC,965,['935dad38-7db1-46c5-bfc5-10cf85c80885'],57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:57.868,Pass,
,,,,,,,,,,,,,,,0.7911,,,,,,,,,,64a4743f-ab4b-4038-8cbe-c4f406ead115,2463,,,"[79.0, 7.0]",19780,65,,,-1.8925469,,,Right Foot,,,,"[77.0, 1.0]",Ground Pass,6.3245554,,Felicity Gibbons,16392.0,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,163,Brighton & Hove Albion WFC,965,"['32ef50bb-b410-426b-b47e-bc5e7b4a39c8', 'b50479b2-0c7d-4d16-b143-6a50372cfe0f']",58,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:58.832,Pass,True
,,,,,,,,,,,,,,,0.2781,,,,,,,,,,138f8bd3-c0a2-4a4b-9cd3-f3bf272aacbe,2466,,,"[77.0, 1.0]",19780,65,,,0.24497867,,,Left Foot,,,,"[85.0, 3.0]",Ground Pass,8.246211,,Aileen Whelan,16374.0,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,163,Brighton & Hove Albion WFC,965,['f15e7482-184f-42d7-843d-4e8d18991507'],59,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:59.663,Pass,
,,,,,,,,,,,,,,,1.7151,,,,,,,,,,b8154854-d61a-45a9-9347-a6e2d65bb9c8,2472,,,"[37.0, 76.0]",19780,66,,,-0.844154,,,Left Foot,,,,"[45.0, 67.0]",Ground Pass,12.0415945,,Christie Murray,15628.0,,,,,,2,Regular Play,Amy Rodgers,19417.0,Left Defensive Midfield,164,Liverpool WFC,966,['9981fde9-efd7-4883-9bf9-efa28b715756'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:01.375,Pass,
,,,,,,,,,,,,,,,2.3346,,,,,,,,,,5bdb4a71-22ac-4225-b167-5fefc0e2e7b4,2476,,,"[47.0, 55.0]",19780,66,,,-0.88847977,,,Left Foot,,,,"[60.0, 39.0]",Ground Pass,20.615528,,Laura Coombs,19416.0,,,,,,2,Regular Play,Christie Murray,15628.0,Right Defensive Midfield,164,Liverpool WFC,966,"['13b508da-ba90-49ab-8bd8-08909419aea3', '424b6308-0456-4c9e-8674-a34f52e343c1']",3,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:03.945,Pass,True
,,,,,,,,,,,,,,,2.062,,,,,,,,,,6eb548f2-5688-45c9-8db2-64edbe570a16,2478,,,"[60.0, 39.0]",19780,66,,,-0.66104317,,,Right Foot,,,,"[78.0, 25.0]",Ground Pass,22.803509,,Courtney Sweetman-Kirk,15611.0,,,,,,2,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,164,Liverpool WFC,966,['adf0ae89-a4e3-4454-8262-dfe55ef2ac7b'],6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:06.279,Pass,
,,,,,,,,,,,,,,,2.801,,,,,,,,,,214ee500-4cec-4348-b3df-9895da43793b,2481,,,"[79.0, 25.0]",19780,66,,,-0.9025069,,,Right Foot,,,,"[94.0, 6.0]",Ground Pass,24.207438,,Leigh-Anne Robe,15630.0,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,164,Liverpool WFC,966,['2d251825-6382-415d-a013-185c3be359f6'],9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:09.211,Pass,
,,,,,,,,,,,,,,,3.06324,,,,,,,,,,dc725e83-0ca4-4201-9f84-762b2ae3398c,2483,,,"[94.0, 6.0]",19780,66,,,0.72425,,,Left Foot,,,,"[120.0, 29.0]",High Pass,34.713108,Out,Yana Daniëls,10093.0,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,164,Liverpool WFC,966,['9471c0dd-d1fd-4fd4-8c4f-90b34c2f31ca'],12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:12.012,Pass,
,,,,,,,,,,,,,,,2.075733,,,,,,,,,,25d1ec22-ca0d-440e-8596-1798b163f740,2485,,,"[6.0, 44.0]",19780,66,,,-1.6373645,,,Right Foot,,,,"[4.0, 14.0]",Ground Pass,30.066593,,Victoria Williams,16395.0,,,,,Goal Kick,2,From Goal Kick,Marie Hourihan,19419.0,Goalkeeper,165,Brighton & Hove Albion WFC,965,['ec727a1b-9735-4dc7-9706-605520591609'],34,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:34.063,Pass,
,,,,,,,,,,,,,,,1.335,,,,,,,,,,4486a106-4c68-4fec-b5a0-47414b0157bf,2488,,,"[13.0, 14.0]",19780,66,,,0.039978687,,,Left Foot,,,,"[38.0, 15.0]",Ground Pass,25.019993,,Aileen Whelan,16374.0,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,165,Brighton & Hove Albion WFC,965,['247f7fdd-f906-4b8f-ba6f-5779634f9109'],38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:38.001,Pass,
,,,,,,,,,,,,,,,2.0074,,,,,,,,,,7ff2ee79-29e3-4478-94fd-dc02ee86348a,2491,,,"[38.0, 15.0]",19780,66,,,-1.2924967,,,Left Foot,,,,"[42.0, 1.0]",Ground Pass,14.56022,,Felicity Gibbons,16392.0,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Wing,165,Brighton & Hove Albion WFC,965,['2ce53b2a-5c42-45a4-b861-ad568fada523'],39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:39.376,Pass,
,,,,,,,,,,,,,,,2.529874,,,,,,,,,,46eda35f-6150-4759-836a-adef7e26a521,2494,,,"[45.0, 1.0]",19780,66,,,0.26299474,,,Left Foot,,,,"[71.0, 8.0]",High Pass,26.925823,,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Goal Kick,Felicity Gibbons,16392.0,Left Back,165,Brighton & Hove Albion WFC,965,['e9e0a052-a064-4df1-9fdf-18569047ae97'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:41.423,Pass,
,,,,,,,,,,,,,,,1.3841,,,,,,,,,,ca5aa122-8314-47b7-af0f-fcd44db701b5,2498,,,"[30.0, 80.0]",19780,66,,,-0.43662715,,,,,,,"[45.0, 73.0]",Low Pass,16.552946,,Laura Coombs,19416.0,,,,,Throw-in,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,166,Liverpool WFC,966,['b4738339-94b4-4791-8c9b-f982a7cac831'],48,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:48.635,Pass,
