bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,4430302b-e5c3-44b8-a617-d0498281f249,3619,,,"[110.0, 45.0]",7298,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Center Forward,215,Chelsea FCW,971,,50,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:50.558,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,b0eddaf8-4356-47ae-a3c7-263ebb17f9f0,3624,,,"[113.0, 36.0]",7298,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Midfield,215,Chelsea FCW,971,,51,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:51.998,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,d2f3efe6-1963-43d5-9dc2-15900e9bee3b,3633,,,"[31.0, 17.0]",7298,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Left Wing,215,Chelsea FCW,971,,57,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:57.011,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,9a06adfa-46ef-4372-b9a9-ac3bf062c8b4,3639,,,"[5.0, 52.0]",7298,88,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rut Hedvig Lindahl,4640.0,Goalkeeper,215,Chelsea FCW,971,,11,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:11.678,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,9c48c6a1-8ecb-489d-ad0d-0d2be052f52a,3665,,,"[51.0, 11.0]",7298,88,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,219,Manchester City WFC,746,,59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:59.438,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,45442f0d-4c68-42cb-881e-fb13d1d35e98,3705,,,"[35.0, 33.0]",7298,89,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anita Amma Ankyewah Asante,4657.0,Center Back,220,Manchester City WFC,746,['063d6b51-edb6-45b5-be52-c9f63e88cc62'],52,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:52.158,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,40c4c5a5-ba54-461f-a7bc-3b6093dea8c8,3722,,,"[56.0, 62.0]",7298,90,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Midfield,221,Manchester City WFC,746,['0304cb27-01bd-40a5-a509-075e9d6c916a'],25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:25.691,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,bc1efa17-532c-4980-b5b2-0e4b7bdc8a98,3751,,,"[79.0, 61.0]",7298,91,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,224,Manchester City WFC,746,,59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:59.198,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,4b2efea8-71f9-4ca8-9afe-06c06748d53a,3753,,,"[71.0, 56.0]",7298,92,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Midfield,224,Manchester City WFC,746,['88efae78-19ba-4162-98cf-bf5f1e57b475'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:01.478,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,f704086a-b161-4a7f-80e4-a87335992f1c,3776,,,"[35.0, 55.0]",7298,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Midfield,225,Chelsea FCW,971,['c2d6c728-c529-42ad-b10a-3799b6b81b13'],30,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:30.318,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,b959ca15-ef15-42df-a945-d25c7822c98e,36,,,"[23.0, 59.0]",7298,0,,,,,,,,,,,,,,,,,,,,1,From Counter,Ellie Roebuck,4637.0,Goalkeeper,4,Chelsea FCW,971,"['5584b111-1570-492e-850b-8b5ed01816e3', 'd3db2f8e-7d93-4477-9caf-d839227ddd69', 'dc52bb06-d05d-42b1-b695-40ac6004b283']",42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:42.220,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,674223f7-b4a0-4b81-9619-0a309b4d2478,39,,,"[3.0, 59.0]",7298,0,,,,,,,,,,,,,,,,,,,,1,From Counter,Ellie Roebuck,4637.0,Goalkeeper,4,Chelsea FCW,971,"['39a0c861-d024-4bde-a7a0-68510b0646af', '3cb20a65-ffa5-481c-8ceb-12708dd42145', 'dc52bb06-d05d-42b1-b695-40ac6004b283']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:45.980,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,7c5b004d-1ddc-46f1-8f71-a83e7ca219fb,234,,,"[10.0, 27.0]",7298,5,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,15,Chelsea FCW,971,"['161f8976-2ed0-4dfb-bb4a-a036706fe8fa', 'c319ce77-d39d-4e00-a539-776b81ba4fd9']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:11.100,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,67849a5d-4282-413e-bf8c-70175081bdc4,370,,,"[15.0, 69.0]",7298,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Wing,20,Chelsea FCW,971,"['90ea91c2-57ca-4940-bc75-7ac5b33f4b43', '9c520894-b9c3-4066-89e0-5991086f32a3']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:58.460,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,69eaf3cb-756f-4c92-bfc2-df0ff8976085,577,,,"[47.0, 22.0]",7298,13,,,,,,,,,,,,,,,,,,,,1,From Counter,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Manchester City WFC,746,"['2acc1019-8a1f-4362-a494-972764b532fb', '6de05264-050d-47e9-a1c9-d44a50ce7ae5']",43,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:43.833,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,86a54ecb-e7c7-4a7b-aafa-bd9285aabc3e,696,,,"[118.0, 50.0]",7298,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Left Center Forward,40,Manchester City WFC,746,"['aa22111f-c9af-408c-a3b3-b882ab328a9b', 'ae04ba24-4667-44f3-8627-c8ce4a1c02d3']",54,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:54.513,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,679da97e-bbeb-47c5-bd3d-7bbefdd4369f,743,,,"[12.0, 54.0]",7298,17,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,41,Chelsea FCW,971,"['5456fecc-9a96-4fd8-8238-09c14950c909', '5d3178fd-e5c0-4e07-8a4f-1a13a829db77', 'f938bd1b-ad84-4193-9ea1-a11ead168d77']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:41.820,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,3d9e9c85-8de4-46ca-8bf6-c6b0c4005e87,834,,,"[25.0, 78.0]",7298,20,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Midfield,48,Manchester City WFC,746,"['16a6c35d-9865-4f5f-b4ef-8f8c2ac18f45', '5764b94e-93cd-4dfc-9af6-a6b97297333b']",35,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:35.820,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,e339b2b6-eef2-4e5f-be7a-d25fefae47ec,992,,,"[49.0, 57.0]",7298,25,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Midfield,57,Chelsea FCW,971,"['40faca21-9ba9-4b3b-b53c-6ea054427d1f', '81f71981-764b-4336-be25-ff647af2cca9']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:22.420,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,4d80a4ef-ac6a-4f9a-ae8d-633433d38efb,1236,,,"[68.0, 2.0]",7298,29,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Midfield,68,Manchester City WFC,746,"['6205672f-3224-49a0-864e-b10036972a31', 'f8e325b4-c79d-48cf-9129-936d0336f2e6']",58,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:58.393,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,08aea27d-efda-4fec-8d3b-513bc8c569b9,1323,,,"[27.0, 24.0]",7298,31,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Midfield,71,Chelsea FCW,971,"['a1bbbf28-d94c-40f0-94c2-0f108905ab03', 'c09c23e9-afa6-42e7-93b6-2aae2c3f5f3c']",46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:46.180,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,86ad3389-9fdf-4d98-b927-f2b6f5592643,1356,,,"[21.0, 70.0]",7298,32,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,72,Chelsea FCW,971,"['63fb704a-f285-43ca-9b7e-2f6f537ddfc1', 'e66b934a-4459-4e46-bacc-e2c23aaaeebb', 'fc9ec98b-f414-4ed1-ac71-c819ff745c29']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:22.940,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,b4c12440-87fc-4a5a-8b93-5fc72854354b,1508,,,"[14.0, 23.0]",7298,39,,,,,,,,,,,,,,,,,,,,1,From Counter,Jennifer Patricia Beattie,17524.0,Left Center Back,81,Chelsea FCW,971,"['73a3087f-a641-42ae-8a2d-501de89de9d0', '9e71631a-0190-4582-8dfa-5f8df730b29c', 'e1f5ef2e-41a8-4b92-b09a-2c1ef1b58cdb']",5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:05.940,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,27b4ff0a-ba68-4806-a166-a2c59505d342,2016,,,"[34.0, 33.0]",7298,46,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Midfield,106,Manchester City WFC,746,"['547095a8-989d-45c4-a468-1cc04b1aa4ec', '9f3265e5-27d7-4528-8223-157b926cc389', 'fc4a2662-69e7-4be1-8837-c31d80b7a590']",46,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:46.931,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,abbda3ca-c34e-499d-a215-41fe66874c0d,2083,,,"[43.0, 59.0]",7298,47,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Midfield,106,Manchester City WFC,746,"['7260e5f9-81d1-4efc-a525-836e82c379c4', 'a86f0d9b-10e6-4d0b-9f0a-0bf920ed4e89']",39,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:39.998,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,9042c018-2eda-4d03-a06c-c07118d777b6,2162,,,"[109.0, 71.0]",7298,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Midfield,122,Manchester City WFC,746,"['1e47ed6d-0698-4376-9245-b29499f36ee7', '2692c887-9b4d-4f07-886b-b37410980a27']",42,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:42.771,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,368b29d4-64c8-4001-9517-05e77b650542,2188,,,"[48.0, 68.0]",7298,50,,,,,,,,,,,,,,,,,,,,2,From Counter,Esme Beth Morgan,4649.0,Right Back,123,Chelsea FCW,971,"['d816f1cb-d303-4c30-aec9-4b7a5683c2cc', 'ebc80dd6-055a-4ce9-bc1a-08910c75d379']",5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:05.918,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,06206479-fafb-426d-bc08-863c94dbc0c3,2235,,,"[46.0, 60.0]",7298,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Wing,128,Chelsea FCW,971,"['17520c2c-903d-4d97-b16a-80717c154eae', 'd144d1d3-8439-4498-a4ab-4d52bb9377b9']",53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:53.878,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,cb54fcb2-fef2-47c3-b578-1ca3bc028674,2360,,,"[8.0, 52.0]",7298,53,,,,,,,,,,,,,,,,,,,,2,From Counter,Abbie McManus,4648.0,Right Center Back,135,Chelsea FCW,971,"['4ba4c972-0634-4741-b51d-9c0f160ea515', '69ef1d5f-d84d-41e6-aa65-7e7d35d7644f', '7fc4f497-1996-44fe-b184-7a5a71246fce']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:58.598,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,d602ff5a-f3aa-4339-a7b9-7c217d015ac0,2384,,,"[6.0, 63.0]",7298,56,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Right Back,137,Chelsea FCW,971,"['aae8f05b-6547-49d7-834f-519890fee4e3', 'c096f4b4-fd07-484f-aefe-bb3e8f282be5']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:03.438,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,27d1fd24-8488-435b-944e-de4a9df80851,2473,,,"[13.0, 20.0]",7298,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,143,Chelsea FCW,971,"['1a92fd00-6bda-4596-bd4b-d105b45d6749', 'e1cc0efc-ff22-4c59-bf9f-456ad2e35164']",15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:15.878,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,86cbb712-f5ee-450b-bb56-1b4cc06dce09,2499,,,"[67.0, 74.0]",7298,58,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,145,Manchester City WFC,746,"['2c3bf726-5e16-4a53-b127-c904919b5870', '653c1d61-6803-43a6-8800-e064199dc065']",53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:53.678,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,6095dd92-3106-431f-8e84-ac226353d2cd,2542,,,"[56.0, 54.0]",7298,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,150,Chelsea FCW,971,"['c512e5ed-e714-433d-bea5-827deb30cc67', 'f63b1128-0855-4559-a605-721f054873b2']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:41.518,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,617cd9b3-068b-4404-b408-ad08afe2f1d0,2595,,,"[67.0, 5.0]",7298,60,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,151,Manchester City WFC,746,"['041bad0b-263d-4b0d-857f-685abaa16382', '4a07035a-5be8-42c7-8e53-70535a001552', 'e603738a-abfc-4069-b832-080f1ac71861']",24,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:24.878,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,e4e82b3c-be19-4cf9-b628-599bb0c1a016,2643,,,"[29.0, 29.0]",7298,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,152,Chelsea FCW,971,"['31c980a4-9b13-4e24-a386-62b164f04c61', 'aef04591-d26a-481a-8bde-5e9cd499bf89', 'e8cdc1a4-653e-4fe5-bef2-65fcd000d48f']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:45.558,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,2bfa4b9b-92da-4527-b78f-764b0fa1fbf0,2720,,,"[63.0, 48.0]",7298,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Midfield,156,Chelsea FCW,971,"['6efee4e8-9b9e-4830-9b2a-dd3facb1725e', 'c0db0376-5e55-4827-9142-167fe0ab738e']",35,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:35.198,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,c4bffab9-31be-4017-975f-94f5dba5e1ca,2724,,,"[50.0, 50.0]",7298,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,156,Chelsea FCW,971,"['1c4e35e7-48e5-4718-b65f-dfb10d33254e', '482c862c-9468-4f96-baf2-8b1b768f1c84']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:36.878,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,5d9da2ee-6135-4b15-a0d6-5a6fafec7871,2790,,,"[33.0, 43.0]",7298,64,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,160,Chelsea FCW,971,"['03d298e5-6628-4792-8796-a028fdb55a32', 'e5de73f9-52fb-4456-b5bc-7ce67c3dc5c3']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:41.878,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,eefe63d4-ffb0-451f-afe7-55da75a72936,3080,,,"[83.0, 27.0]",7298,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,181,Chelsea FCW,971,"['34f48dec-0ebd-488d-b5a2-726e9b3fb0ef', '635bfaf3-1407-427b-851a-05534fcdce81']",8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:08.438,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,b2e53593-05dd-47ce-9584-445040615807,3335,,,"[6.0, 72.0]",7298,80,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Wing,198,Chelsea FCW,971,"['36adcca7-f062-4a74-a385-749aef6e1071', 'b9a99cc1-eb83-4f49-a2c0-d11d58c42d41']",52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:52.238,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,87f6f05f-24db-42cc-86da-654eba2bbe11,3349,,,"[21.0, 68.0]",7298,80,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Midfield,198,Chelsea FCW,971,"['2a7653d7-5e27-4d15-a764-8c338df0a26a', '76cd67f9-b7e8-40fa-8481-569d741eab2d', 'dcd3e5cf-743d-4bab-b016-f3dbe7b32b74']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:58.518,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,bc7edaad-b32e-40e2-9ce3-21860dc929d9,3450,,,"[69.0, 8.0]",7298,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,208,Chelsea FCW,971,"['25fb0935-15d7-4802-b403-8b89c761a9e2', '34e84c8f-be80-4930-9f02-7391d49e41dc']",10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:10.638,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,e3211664-b112-4d65-8b9f-2479579c724d,3456,,,"[40.0, 7.0]",7298,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,208,Chelsea FCW,971,"['2e9524a2-6d73-494e-b529-4976076ca9db', 'edbf3601-5c4b-4db9-a98b-09764e21e216']",15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:15.358,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,037fe401-9e05-494d-805e-59fdd52c3ee8,3467,,,"[16.0, 34.0]",7298,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,208,Chelsea FCW,971,"['b7aef6f9-84b4-4d42-9932-2c165e9c5b08', 'bf8d180a-07f4-48a5-ad64-970a5eb1c874']",24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:24.238,Dribbled Past,
,,,,,,True,,,,,,,,,,,,,,,,,c30752d8-37aa-47ba-a898-0fc76795de76,3482,,,"[69.0, 5.0]",7298,84,,,,,,,,,,,,,,,,,,,,2,From Counter,Crystal Alyssia Dunn Soubrier,5088.0,Left Midfield,210,Manchester City WFC,746,"['366d55f0-8493-4a99-9abd-1930bd27010d', '762b3368-b0d9-4a26-bcae-9fa9f0d2252b']",50,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:50.611,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,fe38968e-3025-478f-8c86-2e3484ecf552,3602,,,"[34.0, 22.0]",7298,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,215,Chelsea FCW,971,"['2307aef6-242b-421c-945b-18c13b709e4c', 'bd41037d-c5f9-4f0b-a11d-97ac70254a49', 'dd7b177b-f1fd-4faf-8739-81a22ddf263a']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:41.678,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,9173dceb-dd61-428e-9a55-60e8c88453e9,3724,,,"[64.0, 13.0]",7298,90,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Midfield,221,Manchester City WFC,746,"['4f7d04e8-5545-4092-998d-4730d8aa03fc', 'dd2760ea-2cbb-4714-aeb0-3ff7356c7a32']",26,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:26.718,Dribbled Past,
,,,,,,,,Complete,,,,,,,,,,,,,,,d3db2f8e-7d93-4477-9caf-d839227ddd69,37,,,"[98.0, 22.0]",7298,0,,,,,,,,,,,,,,,,,,,,1,From Counter,Francesca Kirby,4641.0,Right Center Forward,4,Chelsea FCW,971,['b959ca15-ef15-42df-a945-d25c7822c98e'],42,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:42.220,Dribble,True
,,,,,,,,Complete,,,,,,,,,,,,,,,39a0c861-d024-4bde-a7a0-68510b0646af,40,,,"[118.0, 22.0]",7298,0,,,,,,,,,,,,,,,,,,,,1,From Counter,Francesca Kirby,4641.0,Right Center Forward,4,Chelsea FCW,971,['674223f7-b4a0-4b81-9619-0a309b4d2478'],45,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:45.980,Dribble,True
,,,,,,,,Incomplete,,,,,,,,,,,,,,,a5c9061b-3ccf-4714-8d0b-49ca89c4b536,78,,,"[115.0, 59.0]",7298,2,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Wing,6,Manchester City WFC,746,"['09f103ef-c29f-474f-9d0e-852813aa2bfc', '2e2de0c1-241b-4968-a5ae-2213b8f244f7']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:07.500,Dribble,True
,,,,,,,,Incomplete,,,,,,,,,,,,,,,4c91bd1d-013f-4511-abfa-c18be8b9f764,101,,,"[41.0, 7.0]",7298,3,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Spetsmark,4635.0,Left Wing,9,Manchester City WFC,746,"['72f95022-fb02-480d-9f3d-b4a06954919b', 'd3389ad1-8c7d-4ef2-94a8-f1ad4f041780']",6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:06.020,Dribble,True
,,,,,,,,Complete,,,,,,,,,,,,,,,c319ce77-d39d-4e00-a539-776b81ba4fd9,235,,,"[111.0, 54.0]",7298,5,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Center Forward,15,Chelsea FCW,971,"['7c5b004d-1ddc-46f1-8f71-a83e7ca219fb', 'ee0807ad-821e-4817-9fcc-6251d84eb1d8']",11,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:11.100,Dribble,True
,,,,,,,True,Complete,,,,,,,,,,,,,,,9c520894-b9c3-4066-89e0-5991086f32a3,371,,,"[106.0, 12.0]",7298,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Midfield,20,Chelsea FCW,971,"['67849a5d-4282-413e-bf8c-70175081bdc4', 'f9578a75-9e52-4313-9bc7-4a54a788562a']",58,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:58.460,Dribble,True
,,,,,,,,Incomplete,True,,,,,,,,,,,,,,6de05264-050d-47e9-a1c9-d44a50ce7ae5,578,,,"[74.0, 59.0]",7298,13,,,,,,,,,,,,,,,,,,,,1,From Counter,Jill Scott,10172.0,Right Center Midfield,31,Manchester City WFC,746,['69eaf3cb-756f-4c92-bfc2-df0ff8976085'],43,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:43.833,Dribble,True
,,,,,,,,Complete,,,,,,,,,,,,,,,ae04ba24-4667-44f3-8627-c8ce4a1c02d3,697,,,"[3.0, 31.0]",7298,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,40,Manchester City WFC,746,['86a54ecb-e7c7-4a7b-aafa-bd9285aabc3e'],54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:54.513,Dribble,True
,,,,,,,,Complete,,,,,,,,,,,,,,,f938bd1b-ad84-4193-9ea1-a11ead168d77,744,,,"[109.0, 27.0]",7298,17,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Center Forward,41,Chelsea FCW,971,"['679da97e-bbeb-47c5-bd3d-7bbefdd4369f', 'c8347a66-84ad-4f9f-914d-1684eee40a5a']",41,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:41.820,Dribble,True
,,,,,,,,Incomplete,,,,,,,,,,,,,,,a7b9b412-aaec-4fcf-84c0-90985317af20,773,,,"[102.0, 59.0]",7298,18,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Left Center Forward,43,Chelsea FCW,971,"['36a9e68c-594d-4675-8ac7-a953729f2943', 'bde9d953-41ad-47de-9494-f7de04a3d060']",35,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:35.180,Dribble,True
