50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[43.0, 4.0]",,,,,,,,2.48581,,,,,,,,,,,,851d2c9b-86a4-44e1-a4cb-a50f5da1cb22,222,,,"[36.0, 4.0]",19789,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,17,Birmingham City WFC,969,"['4e4a6f18-6b5f-4fc8-ad23-5d01cd8e0bb9', '8e565054-56f1-41dc-b19d-3d2e3e635078', '96a9fbde-185b-487c-8931-87ca1846c45c']",57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:57.135,Carry,True
,,,,,,"[63.0, 70.0]",,,,,,,,3.411371,,,,,,,,,,,,9c20f194-996c-46d7-9181-9b1c0bbd6c63,229,,,"[52.0, 70.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,18,Chelsea FCW,971,"['59fa6f8d-e50d-49fc-896a-8d3ded6519e9', '6aa1c620-41bb-4f47-9bf4-77fe203f7bbf', 'a27bcf41-8c55-4196-8f73-caacb978ef56']",3,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:03.287,Carry,True
,,,,,,"[74.0, 77.0]",,,,,,,,0.7184,,,,,,,,,,,,fe438f93-94de-4f47-b36f-c82380ef1ee1,234,,,"[74.0, 76.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,18,Chelsea FCW,971,"['1bb3bb7c-2c33-4509-9e92-aa6e6e09cfb5', '53d609f6-6032-4c76-b13b-3e6ac4dfebca', '946ddcb4-dc10-4a16-bc0a-cb56a940f62c', 'a91b661b-4eea-474b-a5b0-16b36eeac106']",7,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:07.782,Carry,True
,,,,,,"[68.0, 75.0]",,,,,,,,1.284141,,,,,,,,,,,,d562b312-e3d3-458b-9a77-fb2e60d4d7bc,239,,,"[71.0, 78.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Jayne Blundell,17275.0,Right Back,19,Chelsea FCW,971,"['05ef5198-9c8d-4cc2-9054-ee2e2885dfc0', '6bfca806-ac2c-4483-b23e-44e39b1d33b0']",24,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:24.925,Carry,
,,,,,,"[45.0, 71.0]",,,,,,,,0.120016,,,,,,,,,,,,0fdafffd-cb96-4b56-886c-8e0b6d5cf39a,242,,,"[45.0, 71.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Right Center Back,19,Chelsea FCW,971,"['883fb49a-22bd-4d7a-8c94-7bc0c677e04e', '8b417b69-d9e3-4cdc-a903-22aaa735a5e9']",28,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:28.025,Carry,
,,,,,,"[55.0, 35.0]",,,,,,,,1.756661,,,,,,,,,,,,35a7bbd8-af8a-4288-9bdf-68ee165cc5a8,245,,,"[52.0, 37.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,19,Chelsea FCW,971,"['1ab2c278-e9eb-4782-bd3d-9ed076d7996b', 'f2ec40c6-b2ff-4c96-a764-aca4b1becd3a']",30,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:30.445,Carry,
,,,,,,"[58.0, 29.0]",,,,,,,,0.088617,,,,,,,,,,,,fc052932-afd5-4b9c-a889-22834353bf66,250,,,"[58.0, 29.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Center Forward,20,Birmingham City WFC,969,"['4a764710-e0bf-4405-af86-51f52b283e0b', 'b99edec3-cdaf-4263-9c8e-12b56a9083b5']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:36.882,Carry,
,,,,,,"[51.0, 35.0]",,,,,,,,0.972723,,,,,,,,,,,,c590bc9b-6a77-4e8c-a282-29022b6dff6d,253,,,"[47.0, 34.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,20,Birmingham City WFC,969,"['2d12da85-0a5e-4cb9-befb-31892240f6a2', '4d601293-1539-4b54-b788-4e6c58193f9b', '5d75ed40-2556-4efd-85b6-8d4e79b7afd7']",38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:38.883,Carry,True
,,,,,,"[72.0, 46.0]",,,,,,,,0.6499,,,,,,,,,,,,a71d8c54-1835-46e2-908c-64dad348badc,261,,,"[72.0, 45.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,21,Chelsea FCW,971,"['25dedddc-e048-42f8-9736-7683e37bc683', '928357b7-c088-451f-bdce-cfb113cd5bfa']",43,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:43.443,Carry,
,,,,,,"[83.0, 39.0]",,,,,,,,0.8821,,,,,,,,,,,,9d874d55-5247-488c-bab0-9099fd662aeb,265,,,"[85.0, 40.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,21,Chelsea FCW,971,"['124213cf-7c23-4ec9-9adb-d6f07498c48c', '958c0ae1-2cc7-4996-a2c0-d8e7695be34c', 'f9aadf64-5cf7-4662-898e-80ccf7a45b28']",44,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:44.982,Carry,True
,,,,,,"[95.0, 20.0]",,,,,,,,3.015142,,,,,,,,,,,,e6e00bd4-1755-4d57-9458-56aa3daeaac9,268,,,"[82.0, 13.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,21,Chelsea FCW,971,"['791e60e9-be5f-41a2-9c43-3bcb36061e15', 'aece59ca-8406-4e1c-b938-0308ffac2d4e']",48,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:48.164,Carry,
,,,,,,"[112.0, 21.0]",,,,,,,,0.3849,,,,,,,,,,,,97ac8f61-ee0c-48c8-8b75-7f92e43f544f,272,,,"[112.0, 21.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,21,Chelsea FCW,971,"['00a5ec13-a989-41d0-ad68-48bf94b567de', '9ac59908-e8e7-4f40-8401-53f6fd9898cf', 'fc9cd7e0-a01e-4bad-9221-acb221114feb']",52,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:52.554,Carry,True
,,,,,,"[22.0, 61.0]",,,,,,,,6.086999,,,,,,,,,,,,b677e424-6d65-4b49-b453-9ecc0f779463,277,,,"[18.0, 56.0]",19789,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,22,Birmingham City WFC,969,"['1afbe9e7-d935-4eea-a057-a90b717d28f5', '2fc1543a-5127-4ff7-a157-121ef1ebf223', '35a7f727-925f-49b4-80ae-0856e9ed84e4']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:54.735,Carry,True
,,,,,,"[38.0, 49.0]",,,,,,,,1.0063,,,,,,,,,,,,b5413eda-02f1-4270-970a-4d75d0f5210d,281,,,"[33.0, 51.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,22,Birmingham City WFC,969,"['28c8f4ed-9597-4564-996f-527a08a8e001', '6f36b7ad-9382-448e-a2fa-bd722d2ef3b4', 'ad682f9a-0ebc-44a4-851c-0a094dfd94f4']",2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:02.159,Carry,True
,,,,,,"[63.0, 77.0]",,,,,,,,0.299,,,,,,,,,,,,0e9d83de-c837-46d1-a4c4-76cdb333a2a9,288,,,"[61.0, 79.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Erin Cuthbert,4660.0,Right Wing,23,Chelsea FCW,971,"['1b47fc17-3365-4922-a3fb-e0ab21b2bfb6', '2b110223-4c7e-4270-a98f-165b7e634b78', 'e466070f-d096-4742-9337-8b1c4e665070']",12,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:12.411,Carry,True
,,,,,,"[52.0, 68.0]",,,,,,,,0.609685,,,,,,,,,,,,7dc4a19b-921b-4daa-aaa0-ac6d1dd7c7ba,293,,,"[54.0, 67.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,24,Chelsea FCW,971,"['d48a73b7-cbc6-474f-81d8-eeb76716eb86', 'd900aaa1-136e-421b-8b26-055287d5ded5']",19,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:19.079,Carry,
,,,,,,"[42.0, 41.0]",,,,,,,,1.760144,,,,,,,,,,,,b4d19142-2a72-40ad-850f-773c1b0fac66,296,,,"[41.0, 50.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,24,Chelsea FCW,971,"['773d7ba7-c064-41dc-80d2-80ead50c8272', 'bb72864d-6d49-4b18-9db3-2150d565c837']",22,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:22.145,Carry,
,,,,,,"[58.0, 7.0]",,,,,,,,1.277866,,,,,,,,,,,,0d918f71-acb5-48c8-8009-3592b5b7349b,299,,,"[56.0, 9.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,24,Chelsea FCW,971,"['03b45daf-acfd-48e0-adba-330d521e1413', '413f352d-dc97-4551-be3e-e91a8e6e60ed']",25,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:25.688,Carry,
,,,,,,"[66.0, 28.0]",,,,,,,,4.457993,,,,,,,,,,,,d77f3f64-d692-4798-9674-712459d7e189,302,,,"[56.0, 25.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,24,Chelsea FCW,971,"['04f21b4f-52d1-407a-aa2f-e855d474d1eb', 'b7cd754f-81d3-4653-b861-5f1d93e3b4e5']",28,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:28.050,Carry,
,,,,,,"[63.0, 44.0]",,,,,,,,1.168554,,,,,,,,,,,,05c0f488-5c79-4374-b48b-c9b088a799a9,305,,,"[59.0, 44.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,24,Chelsea FCW,971,"['d4db1c53-db95-4616-9004-f43e22595899', 'dbc893ed-5221-4331-975f-629a6f6ac4d4']",33,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:33.400,Carry,
,,,,,,"[78.0, 69.0]",,,,,,,,1.290003,,,,,,,,,,,,8dd2d8eb-6ab3-4eac-b85f-1587b1f661d5,308,,,"[72.0, 71.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,24,Chelsea FCW,971,"['37509116-baa7-4555-9af4-8af4308ce57e', '8c68404e-ce31-48f8-afb2-803c061709d7']",36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:36.331,Carry,
,,,,,,"[99.0, 74.0]",,,,,,,,3.5634,,,,,,,,,,,,315d6d3b-4c65-40c5-8049-bd4f2439efad,311,,,"[92.0, 76.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,24,Chelsea FCW,971,"['0f1cd540-7786-4e69-b95a-5c30ddf7c527', '6d2235c5-8c87-4bed-9dd8-10b453060f40', '7e2b636a-4840-4184-b287-fd33b732c5ed']",38,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:38.928,Carry,True
,,,,,,"[108.0, 57.0]",,,,,,,,1.2911,,,,,,,,,,,,33ecc951-defe-420d-a6fb-cbd6b9d03ba0,318,,,"[111.0, 66.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,25,Chelsea FCW,971,"['0c1aee11-758a-4a3f-823c-8053acbb1ef3', 'febaad82-e421-4d4d-b601-d1b4c2be69ab']",50,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:50.156,Carry,
,,,,,,"[102.0, 54.0]",,,,,,,,0.1209,,,,,,,,,,,,f73b1ba3-bfb3-4b45-8c9f-fb8ed487054e,324,,,"[101.0, 54.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,25,Chelsea FCW,971,"['0aceb0cf-35f7-479f-86a5-06f211f74e96', '2f2622b8-f1fc-4b60-bee2-a4a6588dd2e7', 'b6ff8f4d-bbf2-481f-8829-e3e0a5ef0372']",53,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.467,Carry,True
,,,,,,"[96.0, 45.0]",,,,,,,,0.5216,,,,,,,,,,,,d4fc343e-10e4-4893-a777-997583ff53c5,328,,,"[97.0, 46.0]",19789,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,25,Chelsea FCW,971,"['240d16f8-54f9-4461-a966-759c4040854a', '2eb747a4-ba08-42a4-b55c-e9d4aa6e6ef8', 'd664226b-5838-45d4-aa68-18494ef54dc2']",54,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:54.524,Carry,True
,,,,,,"[66.0, 69.0]",,,,,,,,3.5211,,,,,,,,,,,,2ab9dc1c-2cc5-426e-abb0-e8ce60f18c11,339,,,"[71.0, 74.0]",19789,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Center Forward,27,Birmingham City WFC,969,"['32354ad8-826e-43a8-a1ed-02605f5ab61c', '8ee7d128-e109-4e9f-8a1e-dccc9258bd34', '9a1121ee-fb69-4a67-9bd9-0762cae48a9d']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:46.585,Carry,True
,,,,,,"[64.0, 70.0]",,,,,,,,0.8839,,,,,,,,,,,,1372b923-71b3-41e4-b390-5c33458d4b8e,344,,,"[58.0, 70.0]",19789,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,27,Birmingham City WFC,969,"['93f402e0-700e-4deb-9f26-ad4b0ca80251', 'e2cb432a-3865-47bc-b6dc-b3bd1dad866d']",52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:52.063,Carry,
,,,,,,"[73.0, 68.0]",,,,,,,,0.068197,,,,,,,,,,,,11a1a792-de6e-41a3-a321-7e72bec316a5,347,,,"[73.0, 68.0]",19789,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Midfield,27,Birmingham City WFC,969,"['98b533c8-3147-4adc-93aa-686a15e37d83', '9a00f900-ad8f-4781-92d1-1ba060d858fb']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:53.884,Carry,
,,,,,,"[78.0, 76.0]",,,,,,,,1.285792,,,,,,,,,,,,b50fa0dc-a816-4648-9c3b-5efd42ee59d2,350,,,"[68.0, 76.0]",19789,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,27,Birmingham City WFC,969,"['ad6c43ea-5361-497c-96e9-74cca5ef2ffe', 'd7aeb20f-8d60-419d-a380-420a374527ae']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:54.475,Carry,
,,,,,,"[85.0, 67.0]",,,,,,,,0.96673,,,,,,,,,,,,b1b2269b-596d-40ac-8ce5-261dbb7b92cc,356,,,"[85.0, 66.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Center Forward,28,Birmingham City WFC,969,"['2ffe766b-2aa7-4b33-9cce-c29919416977', '57610e2c-6fec-42c4-b5a7-342108bf7f1f']",10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:10.642,Carry,
,,,,,,"[98.0, 77.0]",,,,,,,,1.710195,,,,,,,,,,,,a0ca4284-1dc2-478a-b353-003995f0a6b7,359,,,"[95.0, 71.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,28,Birmingham City WFC,969,"['36b02b03-a265-439a-a1ec-22f69c1225f7', '411fdfb2-3ef3-445f-9fec-e75f3dbf2380', 'c2d63d6f-042a-4b54-930f-1cbed9cfcafd']",12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:12.437,Carry,True
,,,,,,"[26.0, 3.0]",,,,,,,,0.0925,,,,,,,,,,,,980790bc-b4a5-4651-a730-a05e4a8a466a,364,,,"[25.0, 4.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,29,Chelsea FCW,971,"['462d0eb9-86cf-4b4a-b2b4-c5ee80c94c1b', '694717b3-cfcb-4951-8409-47a46d3bc1d7']",16,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:16.112,Carry,
,,,,,,"[36.0, 18.0]",,,,,,,,1.837424,,,,,,,,,,,,667f0e69-642c-4f23-bf26-770dc4072de7,367,,,"[36.0, 9.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,29,Chelsea FCW,971,"['adc72dd5-7df3-4fee-a9ac-419f595ff4c8', 'eed8bed5-3462-4eee-89a5-490b34f368a8']",17,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:17.420,Carry,
,,,,,,"[49.0, 53.0]",,,,,,,,5.289114,,,,,,,,,,,,944cfd77-d099-43af-b6ca-fa4827beb25b,370,,,"[29.0, 46.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,29,Chelsea FCW,971,"['3794fbbd-2278-45c1-a7ca-71db162ba9fe', '87f35e05-4709-4141-8e33-bf211ac5fbd5', 'b1aac155-b958-4155-86e7-c5c410c969c2']",21,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:21.695,Carry,True
,,,,,,"[39.0, 52.0]",,,,,,,,1.193918,,,,,,,,,,,,6de05432-ac3d-4512-8d94-5006df99595d,376,,,"[39.0, 54.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,29,Chelsea FCW,971,"['1fdd240c-047f-4a58-b9db-fbcac97eac6f', '5e86c83b-c9f3-4e68-a04c-e81c455c6191']",28,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:28.565,Carry,
,,,,,,"[53.0, 44.0]",,,,,,,,2.36582,,,,,,,,,,,,0419f12a-d8cd-4281-9e27-fc77d6362780,379,,,"[51.0, 51.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,29,Chelsea FCW,971,"['26832f3c-588b-4eed-96e0-2d2f49be7d05', '3c3dffa6-671e-4199-b127-16bf54e77373', '7c0bf2bf-f345-4170-9530-dc1747e63b33']",30,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:30.694,Carry,True
,,,,,,"[49.0, 22.0]",,,,,,,,1.604092,,,,,,,,,,,,8f154ac3-62d3-4254-b089-81ef1bca9d35,383,,,"[44.0, 26.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,29,Chelsea FCW,971,"['78fffb91-9c5d-4020-8efa-8703ac873921', 'd2d69111-4a4e-49e1-8d48-5cc51b7c8119']",34,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:34.760,Carry,
,,,,,,"[59.0, 17.0]",,,,,,,,1.7022,,,,,,,,,,,,6cbce7d6-c4fd-463a-abf2-95186fdc2c4e,386,,,"[63.0, 21.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,29,Chelsea FCW,971,"['2a3acedd-6ff7-49d8-9ddb-054345d9760b', 'a1fcd39f-a909-4240-a603-cb2cd71c54bc']",37,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:37.328,Carry,
,,,,,,"[45.0, 16.0]",,,,,,,,1.389158,,,,,,,,,,,,cc52a03d-7cac-497f-b0c2-3e45eae98ade,389,,,"[47.0, 11.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,29,Chelsea FCW,971,"['1778d062-3e63-451a-919b-cbb592bc01b1', 'c230cf27-b740-4833-97db-2f3bfcd03a89']",41,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:41.272,Carry,
,,,,,,"[41.0, 37.0]",,,,,,,,1.023472,,,,,,,,,,,,1ae8e486-d5db-4ad6-a0fb-4edcddd36db2,392,,,"[38.0, 34.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,29,Chelsea FCW,971,"['4ad83a0f-8bdc-43d6-99b9-02fbbc63dd12', '7cbebdfb-7775-4a6d-8136-f48cf75c114d']",44,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:44.379,Carry,
,,,,,,"[56.0, 67.0]",,,,,,,,2.009034,,,,,,,,,,,,17d47504-eeaf-46c5-9e60-2f2dce1224b0,395,,,"[46.0, 64.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,29,Chelsea FCW,971,"['3c2c1d9f-b20d-484b-9593-f9f4782df812', '8dfdf1a5-5888-4dda-83bd-724c70b26029']",46,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:46.767,Carry,
,,,,,,"[72.0, 67.0]",,,,,,,,2.461341,,,,,,,,,,,,cfe211ea-268a-4d3b-95dd-6473ae8e8e30,398,,,"[74.0, 65.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,29,Chelsea FCW,971,"['2bd111b1-9250-476f-acac-d5e025fbe4c5', '7ef89d8c-c274-4558-bc73-53e6ac8870a0', 'c76b72a6-c396-4dde-8aac-c96447c7f791']",48,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:48.883,Carry,True
,,,,,,"[54.0, 11.0]",,,,,,,,0.1651,,,,,,,,,,,,70a1f761-35af-4983-b686-f8a5bc49e339,403,,,"[54.0, 12.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Midfield,29,Chelsea FCW,971,"['902134a7-7dad-47d8-8f2a-372cdef74e1b', 'db79fd99-e7e6-4921-ad29-54049577633b']",51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:51.929,Carry,
,,,,,,"[63.0, 53.0]",,,,,,,,4.5421,,,,,,,,,,,,8d780a77-15ce-4ea3-abb0-9da009800d25,406,,,"[67.0, 70.0]",19789,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,29,Chelsea FCW,971,"['3d9eccb1-1044-4632-9076-ad3f901bd0c0', '6639416c-8519-401f-905b-e67e2020067d', 'b3b2c5bd-7712-426b-ba83-8703c69b9df3']",52,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:52.094,Carry,True
,,,,,,"[76.0, 22.0]",,,,,,,,4.221899,,,,,,,,,,,,362be7c5-a938-4be8-afc0-9bafbe1027c5,412,,,"[77.0, 4.0]",19789,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,29,Chelsea FCW,971,"['1869da10-75f3-4727-87ae-676b592f17cd', '1c13db04-12cc-4bd1-97d9-86a87817a43d', 'd844e11d-aa65-41c5-8358-33343923f458']",0,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:00.668,Carry,True
,,,,,,"[81.0, 8.0]",,,,,,,,5.027461,,,,,,,,,,,,bf3066f8-3180-4630-b7b5-c19974ec48c6,416,,,"[62.0, 22.0]",19789,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,29,Chelsea FCW,971,"['01619adf-095e-4b16-b439-713b2a33543e', '019475c6-c7d9-46ac-9d76-24d84ee6097c']",6,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:06.334,Carry,
,,,,,,"[79.0, 20.0]",,,,,,,,3.115224,,,,,,,,,,,,d5cea93a-87eb-40a3-bbbc-cc799e597bc0,419,,,"[72.0, 17.0]",19789,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,29,Chelsea FCW,971,"['0bd4f1bc-5afc-4bfb-8641-933d8d41c202', '36004fc5-3ae8-440d-bfc3-431eb3d58335']",12,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:12.617,Carry,
,,,,,,"[78.0, 58.0]",,,,,,,,2.100385,,,,,,,,,,,,f5177613-e399-46c8-8a08-72dab43a934b,422,,,"[79.0, 53.0]",19789,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,29,Chelsea FCW,971,"['0460bc11-0d93-4c1a-96de-7330a0e1949c', 'cd6b2f8c-7989-4614-b3be-8161ea8488f6']",16,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:16.921,Carry,
,,,,,,"[93.0, 77.0]",,,,,,,,1.89759,,,,,,,,,,,,70a74f52-0fe9-49da-8663-e0f0ee0d3efc,425,,,"[93.0, 78.0]",19789,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,29,Chelsea FCW,971,"['777dbe08-53c4-451b-b359-355cad6693bd', 'b117d338-6e45-4360-8153-c5bc69374122', 'd9407b73-5f20-40dc-bc34-5bb04db0396b']",20,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:20.646,Carry,True
,,,,,,"[74.0, 73.0]",,,,,,,,1.1396,,,,,,,,,,,,c140dbc5-003e-4c14-933d-86cf2125cc3e,429,,,"[77.0, 75.0]",19789,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,29,Chelsea FCW,971,"['4e402769-978f-4bdd-9ae4-367e26ed34bb', '776750e5-439a-4b19-9885-b183fa036a95']",23,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:23.873,Carry,
