ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[58.0, 30.0]",,,,,,,1.43228,,,,,,,,,,,e0662b80-d8ed-4923-9a73-65fe539c0419,2897,,"[58.0, 27.0]",19755,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,184,Chelsea FCW,971,"['81dae032-cc10-4c59-aa9e-4b1a22fedba9', '965babb7-e71e-4768-be5e-d73689bc6537']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:48.897,Carry,
,,,"[78.0, 60.0]",,,,,,,1.687119,,,,,,,,,,,c4dbfed6-0c8a-4f5d-a234-8e42e2cc49db,2900,,"[75.0, 53.0]",19755,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,184,Chelsea FCW,971,"['3d804f06-4421-4f43-895e-4ca8e2e92c26', '51eb02cf-6d1f-4145-8eca-9cda0a516097', '6c4ea5a7-05eb-4a2a-9b4a-ed0fa759c629']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:51.996,Carry,True
,,,"[116.0, 68.0]",,,,,,,2.7016,,,,,,,,,,,17e89966-9469-403b-8bc8-0f6e9bff0602,2904,,"[107.0, 75.0]",19755,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,184,Chelsea FCW,971,"['18a21e59-d598-445d-af05-6b6d7207df3f', 'a7b09cc1-c8c6-4a60-8c98-6560b4bbadc8']",55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:55.597,Carry,
,,,"[111.0, 42.0]",,,,,,,0.040000003,,,,,,,,,,,60b5a171-852b-49ae-93c8-163d331215c6,2907,,"[111.0, 42.0]",19755,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Wing,184,Chelsea FCW,971,"['14845529-2466-479a-a194-63d059229de5', '96e4bdca-6c64-4d44-91dc-bdc8973fcb6f']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:59.405,Carry,
,,,"[59.0, 2.0]",,,,,,,0.0486,,,,,,,,,,,f1ed18ee-ac21-4da5-b4bc-6cb7dbe036ff,2915,,"[59.0, 2.0]",19755,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,186,Chelsea FCW,971,"['698be90f-7965-494c-9e39-078951cb1374', 'a31547ff-c371-431f-8aa9-4e32736c33d4']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:46.213,Carry,
,,,"[63.0, 18.0]",,,,,,,2.287,,,,,,,,,,,4f6d9f63-59e4-4db6-b06f-9bb12553a709,2918,,"[65.0, 12.0]",19755,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,186,Chelsea FCW,971,"['1a4e470d-17a8-4a7e-a1ff-2f5b72064ec4', '24fa4a70-73da-4ec6-9e33-1ab5b8040aab', 'a84b384c-b013-493b-8ac4-b3eac22130be']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:47.782,Carry,True
,,,"[44.0, 40.0]",,,,,,,1.422258,,,,,,,,,,,be20b134-37d2-454f-84ff-6acdbf46e4d6,2922,,"[47.0, 34.0]",19755,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,186,Chelsea FCW,971,"['44568088-c532-4a4b-8d73-e952f4f75154', 'c43cab13-6ca7-463b-9d8a-7d296615e563', 'fcc536ef-4bc4-4fe8-9d82-02d3206508b6']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:51.662,Carry,True
,,,"[92.0, 53.0]",,,,,,,3.124,,,,,,,,,,,97fc0fa9-8618-455d-b51c-79a55b256999,2926,,"[83.0, 60.0]",19755,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,186,Chelsea FCW,971,"['7056ec43-be6d-4d11-b047-5b10927f55cf', '89270c39-a67f-48e2-89e5-9aeefa591c63', 'ffd8ecfc-6388-4237-a9e1-1148a248768a']",54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:54.887,Carry,True
,,,"[22.0, 48.0]",,,,,,,0.8411,,,,,,,,,,,48120dd9-0ec1-4dd3-bec7-bb970572743c,2932,,"[21.0, 43.0]",19755,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,187,Manchester City WFC,746,"['223ded2a-4ae4-45aa-9099-97d43f7b7ba7', 'ec9e186a-a30d-4dd2-a042-843a18e86d66', 'ed8d59aa-98ef-427d-b7bd-66faa8379b0a']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:59.887,Carry,True
,,,"[31.0, 43.0]",,,,,,,0.441935,,,,,,,,,,,36539e84-e289-4592-91af-b14d645dfb90,2935,,"[31.0, 43.0]",19755,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,187,Manchester City WFC,746,"['8d6aba0c-04a7-4ab2-8284-f1620c66aaf2', 'cf961b6a-5c37-4656-b264-4f63813f0989']",1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:01.485,Carry,
,,,"[8.0, 44.0]",,,,,,,0.08,,,,,,,,,,,77b49610-3c7e-496e-be86-987bbe695177,2938,,"[8.0, 44.0]",19755,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Bardsley,10170.0,Goalkeeper,187,Manchester City WFC,746,"['616c5e5f-481d-427a-8c3e-4ac39cce7718', '6d4a6e58-7371-46d1-af5e-ce26f84a4d2c']",3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:03.967,Carry,
,,,"[58.0, 18.0]",,,,,,,1.9931,,,,,,,,,,,7ab28ba5-9558-4410-be3c-c945a1593b38,2941,,"[63.0, 18.0]",19755,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Right Midfield,187,Manchester City WFC,746,"['4a0635ee-434d-46e0-8b0d-a888c39ad8dd', '6df76ea1-58e8-46a1-9628-240ef355a895', 'fb0a5e08-13a8-427d-820d-80a8cea40e2c']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:07.148,Carry,True
,,,"[52.0, 21.0]",,,,,,,0.995483,,,,,,,,,,,aab14fc5-75b4-4a88-881a-983dd208ca75,2945,,"[53.0, 28.0]",19755,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Midfield,187,Manchester City WFC,746,"['072ef633-5feb-433a-bbd0-d73739c6c426', '792189bc-d5cf-4add-9f42-393d6303667d', '87623a5a-a858-4030-8e9d-86a8ae108ed3']",10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:10.456,Carry,True
,,,"[88.0, 11.0]",,,,,,,3.54517,,,,,,,,,,,db410756-3904-46c3-a6ad-fb9f2b55c02c,2949,,"[72.0, 10.0]",19755,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Right Midfield,187,Manchester City WFC,746,"['05825583-93ce-4de6-8487-7a8bbc1bf2a5', 'cc0df1ab-ac7a-418f-aab1-f65f2e5a2b21', 'd1ab9db2-c78f-467e-96aa-f22cf5c22b0a']",13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:13.288,Carry,True
,,,"[115.0, 72.0]",,,,,,,5.239586,,,,,,,,,,,a6e81cd9-9685-4786-9404-dc92234b388b,2962,,"[94.0, 71.0]",19755,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Center Forward,190,Manchester City WFC,746,"['4fcf0446-ff12-47f9-9c41-70d4369078eb', 'c74ddc50-b450-464a-a09b-c0ff2d569da0', 'e760d245-3487-4f86-a6f0-f1c32fb9ee92', 'ea2b8062-cda0-4f8c-a84c-477c7a65087d']",32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:32.332,Carry,True
,,,"[39.0, 62.0]",,,,,,,2.4351,,,,,,,,,,,32d268a2-b1e8-491d-88d7-c30a7e92a0b6,2969,,"[32.0, 53.0]",19755,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,191,Chelsea FCW,971,"['5768dbce-8bd8-47bb-977d-7a21481320c3', 'd5e23266-d51d-4eb7-850e-8e480ea5cbdd']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:48.794,Carry,
,,,"[81.0, 74.0]",,,,,,,1.487036,,,,,,,,,,,99f556cd-a2ff-4228-bd43-248b37f55472,2972,,"[71.0, 75.0]",19755,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,191,Chelsea FCW,971,"['b613445e-9108-4dae-8aca-3b1856efa8a1', 'de2ed7c3-7d29-4b68-a314-fab3b8d81939']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:52.876,Carry,
,,,"[87.0, 63.0]",,,,,,,0.9207,,,,,,,,,,,0258f9f9-e0cb-4921-ad15-3e09e2436c95,2975,,"[85.0, 61.0]",19755,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Right Wing,191,Chelsea FCW,971,"['6df3d5ab-58dd-463b-9120-45761000052a', 'c79983d9-7710-4569-8b81-8b260466f591']",55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:55.551,Carry,
,,,"[112.0, 73.0]",,,,,,,5.1385,,,,,,,,,,,0db22bb1-ec59-4db8-b956-f112d9841911,2979,,"[115.0, 71.0]",19755,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany England,15550.0,Center Forward,191,Chelsea FCW,971,"['8e103f37-6201-4632-adfe-354c6c0d3da1', 'f1e2b18a-203e-4dcf-89bb-894746724dd4', 'fbc2d18f-5f03-4f8c-9727-4edf39a3e5fc']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:59.033,Carry,True
,,,"[88.0, 70.0]",,,,,,,1.596,,,,,,,,,,,8de7c226-0667-40a1-8994-305caf995780,2982,,"[88.0, 71.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,191,Chelsea FCW,971,"['34ffb243-59d9-4923-baba-cf3c0df62f58', 'c4bf12fc-bb3e-4543-81db-b39cb6fd9192']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:06.048,Carry,
,,,"[85.0, 58.0]",,,,,,,0.3617,,,,,,,,,,,e28bd007-cd0b-474c-89be-41b2a23155e7,2986,,"[84.0, 59.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,191,Chelsea FCW,971,"['0824a85d-68fa-44c5-90a7-713ddd40b29f', '0b2158d8-0e87-467c-9e59-513909af0b23', '23dca3ad-e688-45da-b3a2-8c0b4771cd2d']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:08.548,Carry,True
,,,"[83.0, 68.0]",,,,,,,1.9974,,,,,,,,,,,02a35986-a328-43cd-a940-861711d1a865,2989,,"[82.0, 69.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,191,Chelsea FCW,971,"['80580152-c2dd-4533-969b-ec0b83365c0f', '94d2ca7c-b91e-4618-a3a6-3ed7b542a385']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:10.044,Carry,
,,,"[93.0, 55.0]",,,,,,,4.304664,,,,,,,,,,,0b1c0503-4a4d-4199-bd13-2b9b703ac0c7,2994,,"[87.0, 65.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,191,Chelsea FCW,971,"['1b499452-aa04-4d42-955e-9ebb502c57c5', '7d111431-0df9-41ed-8e7f-03367f8d0dc5', 'ef10a513-7e32-4145-895e-967229f4d857']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:14.026,Carry,True
,,,"[58.0, 62.0]",,,,,,,1.975609,,,,,,,,,,,9fea93f4-c20a-4995-814c-3ff0fc099d6f,3003,,"[53.0, 65.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,191,Chelsea FCW,971,"['34456074-5013-42dc-8d22-3b153a408881', '58afcca6-f140-49c3-9cbd-dd21fd1a788f']",27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:27.588,Carry,
,,,"[91.0, 5.0]",,,,,,,3.9597,,,,,,,,,,,86f34963-b3b9-4ab3-8469-5b055792ce90,3006,,"[96.0, 5.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,191,Chelsea FCW,971,"['8b5bf6b6-a52e-48ed-a392-938e1f88c26f', '9c31d4a7-f498-4250-9ded-3480a8c77390', 'f9174e89-6bf7-48cf-9451-56e7909415c8']",32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:32.770,Carry,True
,,,"[62.0, 17.0]",,,,,,,1.433343,,,,,,,,,,,484f365b-a9ba-4079-ab91-33003f740a7c,3010,,"[62.0, 17.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,191,Chelsea FCW,971,"['11832663-5707-422e-8e95-8151ae90cfd7', '2df9cbec-b8d1-472c-93a7-276782116ee3']",39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:39.237,Carry,
,,,"[115.0, 69.0]",,,,,,,6.1328,,,,,,,,,,,9899f9b9-b7e6-4367-884c-b6ad6a0bb299,3013,,"[111.0, 69.0]",19755,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Right Wing,191,Chelsea FCW,971,"['2f226bdb-cdae-4655-a87f-05b16f2d5ca8', 'aa09e83b-02c5-4ca5-9043-9cc6dcb350d2', 'cc2e1779-0a60-47ad-b0ce-3d79d90b4292']",45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:45.253,Carry,True
,,,"[116.0, 71.0]",,,,,,,1.2255,,,,,,,,,,,99e5b5cd-fef8-48c8-af77-169113f3dd45,3027,,"[117.0, 71.0]",19755,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Right Wing,191,Chelsea FCW,971,"['21c935a8-2ce4-49d0-8baf-08c85366bec2', 'de448bb2-a367-4db2-adc4-6a1b95d70d7a']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:01.186,Carry,
,,,"[87.0, 73.0]",,,,,,,0.882306,,,,,,,,,,,8efdd1ea-b927-4c26-9000-12a5cf578005,3030,,"[87.0, 73.0]",19755,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,191,Chelsea FCW,971,"['97e121df-6419-43f7-a45f-b8d8e961f7bf', 'e38c8e36-ef28-4d6a-a2ea-ad4c5104541f']",4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:04.560,Carry,
,,,"[79.0, 58.0]",,,,,,,0.611466,,,,,,,,,,,24470dc6-67af-4b68-8fae-fca488afe582,3033,,"[79.0, 58.0]",19755,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,191,Chelsea FCW,971,"['5d02a92d-29e0-424e-87c1-20d07d575b6f', 'ef06aea2-ee5e-4942-b492-889ea6a438fb']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:07.508,Carry,
,,,"[86.0, 26.0]",,,,,,,0.257036,,,,,,,,,,,9c9c34fa-12d2-464e-9795-9898e050157e,3036,,"[86.0, 26.0]",19755,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,191,Chelsea FCW,971,"['67bc1c4d-6c2a-4c81-aad2-7052d5c94476', '8b1aa327-4099-4544-bbd7-ee26c5ee73c8']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:10.446,Carry,
,,,"[97.0, 28.0]",,,,,,,2.309637,,,,,,,,,,,b830659a-ee01-4370-964a-bfa5b14be81e,3039,,"[99.0, 27.0]",19755,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,191,Chelsea FCW,971,"['44879b7a-beca-4e7b-ad75-43474ea34048', 'a5acaf66-c434-42b7-a903-5631d529e39d', 'ecc6303c-8a80-44c9-b9f8-3de5203e0806']",11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:11.085,Carry,True
,,,"[96.0, 45.0]",,,,,,,1.3131,,,,,,,,,,,14b5c749-2c02-47cb-8f99-81dd3cac4ce9,3043,,"[94.0, 42.0]",19755,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Drew Spence,4638.0,Left Defensive Midfield,191,Chelsea FCW,971,"['363d8cd1-a816-471d-8da9-c441bba48db7', '3aeb725d-038a-4969-9b12-24e3fd9633be', 'bb49d291-7b12-4d39-9f4f-4ff6bed8f513']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:14.224,Carry,True
,,,"[27.0, 25.0]",,,,,,,0.08,,,,,,,,,,,b660afac-0311-445c-9e2b-55d050480dc4,3056,,"[28.0, 25.0]",19755,88,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jennifer Patricia Beattie,17524.0,Left Center Back,194,Manchester City WFC,746,"['e79daa19-cfa2-46fc-b0c6-c0c30607ffc0', 'f576640f-7219-4259-bfb0-9d57b1c41b1c']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:51.016,Carry,
,,,"[45.0, 41.0]",,,,,,,0.571657,,,,,,,,,,,c02af6f8-1df9-4271-acfb-340db0e4826b,3059,,"[44.0, 38.0]",19755,88,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jill Scott,10172.0,Right Defensive Midfield,194,Manchester City WFC,746,"['0906405a-a64c-4675-8f20-d80b7ff144aa', '52f0090c-b551-4cab-ae1b-4ea3753a3bd7', 'e27f8902-9e1e-47b0-8ccb-2521c13cd523']",53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:53.238,Carry,True
,,,"[107.0, 57.0]",,,,,,,9.587158,,,,,,,,,,,ecb4eff4-4954-4228-b716-772013ad3dc7,3064,,"[75.0, 69.0]",19755,88,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georgia Stanway,4643.0,Center Attacking Midfield,194,Manchester City WFC,746,"['22675d91-33fb-4a69-b9d4-318bfad8f4ef', '5c85738f-8b26-4003-b10e-4b9e148af6ad', '6e7d3af7-ec0c-49d7-8d1c-d06d135f9353', '87f0fd49-5355-4340-9dd5-78a6e688b4f6']",56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:56.532,Carry,True
,,,"[33.0, 17.0]",,,,,,,4.472034,,,,,,,,,,,d9ffd47a-43c8-4b77-900f-16d7613259ca,3069,,"[11.0, 20.0]",19755,89,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ramona Bachmann,4659.0,Right Defensive Midfield,194,Manchester City WFC,746,"['2b526ca0-c152-4b64-b8c1-9878de538176', 'fa9329ae-4c16-4584-a180-0797ed5b77fb']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:06.994,Carry,
,,,"[116.0, 77.0]",,,,,,,11.39093,,,,,,,,,,,3d219c2a-81de-4a0d-a668-d5b5fece79cd,3077,,"[73.0, 60.0]",19755,89,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jill Scott,10172.0,Right Defensive Midfield,194,Manchester City WFC,746,"['09b21440-70f4-409b-9a64-f0e5b278e4c5', '880b061d-d1ff-4336-aecd-3b5ffcc212f2', 'ce7a4c4c-e356-4f22-b980-76ebe2b308b1']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:16.412,Carry,True
,,,"[64.0, 61.0]",,,,,,,0.1568,,,,,,,,,,,785f598a-8fc4-46f2-8c31-2153ee09a8b4,3087,,"[62.0, 62.0]",19755,89,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,195,Chelsea FCW,971,"['11057685-758b-4deb-a112-fcd46f03dc20', '807096b0-d92f-4ac8-8f68-5eb082197ac9', '88f4ba3a-fa3c-42d8-a748-8ebb31bd0405', 'c6aefad0-c09e-45ac-a83b-32c063454aec']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:46.012,Carry,True
,,,"[84.0, 72.0]",,,,,,,3.242724,,,,,,,,,,,f23b214a-07f4-43d6-84e0-c7483c224662,3092,,"[82.0, 73.0]",19755,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Jayne Blundell,17275.0,Right Back,196,Chelsea FCW,971,"['10e1fd94-0774-48e9-8ff9-ea6c75688b70', '231e46eb-3c5b-4a06-9985-83d6d06fa78e']",31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:31.463,Carry,
,,,"[76.0, 11.0]",,,,,,,6.191197,,,,,,,,,,,99863691-fad5-4de4-948f-42c9250fed37,3095,,"[55.0, 44.0]",19755,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,196,Chelsea FCW,971,"['1d8aa9db-a826-468a-8d72-fbb6b60abac8', '2de9b165-4d11-4f43-a6c5-311a91cfd9ab']",37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:37.246,Carry,
,,,"[104.0, 25.0]",,,,,,,0.6762,,,,,,,,,,,18a9ead0-52ef-43a4-9b65-1f2f80702ce1,3101,,"[104.0, 25.0]",19755,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany England,15550.0,Center Forward,196,Chelsea FCW,971,"['9dc1a743-7295-4ce0-982e-4adfcafee4ac', 'a2d66ad9-3bfc-498b-9056-9d97e27de6c7']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:48.199,Carry,
,,,"[40.0, 68.0]",,,,,,,2.390627,,,,,,,,,,,cfc352b1-16cf-450f-85c7-fcfb93fb3ed3,3106,,"[39.0, 67.0]",19755,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikita Parris,4654.0,Center Forward,196,Chelsea FCW,971,"['06b18c8f-2ab8-455c-826c-b9feb05238cc', '2695a228-b84d-4055-acef-c1a41c0f8a2c', 'c693bb0f-2c26-4841-af35-2bf8aa32d720', 'd1449c87-0b7b-40d0-b5e1-64fe745ffc6a']",50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:50.744,Carry,True
,,,"[8.0, 6.0]",,,,,,,3.1646,,,,,,,,,,,68ec7e98-367a-40dd-9fff-11476b488c15,3113,,"[23.0, 21.0]",19755,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,197,Manchester City WFC,746,"['35f9d659-5576-48df-bc33-62eece144a38', 'c897305c-979b-40d0-8d8b-c4b75ae2d64b', 'e5a82d08-0728-49a6-afb5-933b13d2020d']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:20.713,Carry,True
,,,"[108.0, 46.0]",,,,,,,0.08,,,,,,,,,,,65b6ad98-ef7d-4ed4-9744-ce09372c3cc0,3120,,"[108.0, 49.0]",19755,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Right Midfield,198,Manchester City WFC,746,"['c6c24870-a613-48ca-bf0d-c19b5e3acf65', 'd607d113-5f0f-4b04-998a-73810badb847']",52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:52.724,Carry,
,,,"[108.0, 47.0]",,,,,,,0.279983,,,,,,,,,,,bb029808-3fe5-4591-9553-6ba0780b1dea,3125,,"[108.0, 47.0]",19755,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Right Midfield,198,Manchester City WFC,746,"['7829dcb4-3c5b-4e41-864a-7283f731ad78', 'c283ace8-cb30-4cc9-90bd-ba58f97be1d3']",53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:53.742,Carry,
,,,"[9.0, 26.0]",,,,,,,0.1667,,,,,,,,,,,cffb8e66-37ba-4654-b943-93a7e087c1f8,3132,,"[9.0, 26.0]",19755,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,199,Chelsea FCW,971,"['63c88bc4-d5eb-4fe1-8f59-e868ae0af067', 'f0dbfcb2-d337-43bc-bc0e-d8fae4db9967']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:59.800,Carry,
,,,"[7.0, 6.0]",,,,,,,0.004800001,,,,,,,,,,,8de7f641-7c08-4388-9b42-be1da3e50d40,3136,,"[8.0, 10.0]",19755,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Defensive Midfield,199,Chelsea FCW,971,"['46296d45-4c5d-402d-b4b4-981035842f76', '55b08f96-baaa-434f-a967-e22e4b4f5852', '9529c0e1-56fe-4668-8ac9-6a3f60aa759e']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:03.020,Carry,True
,,,"[25.0, 9.0]",,,,,,,0.27470002,,,,,,,,,,,5ea05024-cb44-4779-8183-940f274afc7f,3139,,"[25.0, 8.0]",19755,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,199,Chelsea FCW,971,"['0ff9758b-d41f-4171-a05e-a220c2383828', '1d931964-f18d-4155-beb1-d2675516a4b1']",4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:04.656,Carry,
,,,"[14.0, 13.0]",,,,,,,0.8246,,,,,,,,,,,805d0c2c-71a6-46d9-bba9-981542ccb787,3142,,"[12.0, 13.0]",19755,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,199,Chelsea FCW,971,"['a431c8ff-0281-4699-9313-e0090a3dc641', 'ab9b8a3d-2d5a-4046-ac1b-e2281728d861', 'd2c1ec4f-6d08-4472-9292-6ac201826325']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:06.380,Carry,True
