ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.602803,,,,,,,,,,,,,,66cf4380-196a-4cce-91b7-298d320f1bdb,2750,,"[19.0, 41.0]",19738,77,,,1.141034,,,Right Foot,,,,"[30.0, 65.0]",,Ground Pass,26.400757,,Aoife Mannion,19503.0,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,170,Birmingham City WFC,969,['5db900c8-0cea-46fb-83b3-98a4de2f5b16'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:21.285,Pass,
,,,,,,,,,,1.676395,,,,,,,,,,,,,,488b9fb5-d74b-4dae-a119-c257f0ed8c57,2753,,"[44.0, 65.0]",19738,77,,,2.2730532,,,Left Foot,,,,"[33.0, 78.0]",,Ground Pass,17.029387,,Meaghan Sargeant,19502.0,,,,2,From Free Kick,Aoife Mannion,19503.0,Center Back,170,Birmingham City WFC,969,['bd4f63bd-6286-429c-acb4-6489e0102526'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:26.380,Pass,
,,,,,,,,,,2.040293,,,,,,,,,,,,,,99bbce2f-75ed-4831-a9d0-394450b8dbe1,2756,,"[33.0, 78.0]",19738,77,,,-2.1421337,,,Right Foot,,,,"[15.0, 50.0]",,Ground Pass,33.286633,,Ann-Katrin Berger,15560.0,,,,2,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,170,Birmingham City WFC,969,['1e2072c2-0c5c-4bba-9abe-a0aff1fef2d9'],28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:28.096,Pass,
,,,,,,,,,,1.555179,,,,,,,,,,,,,,323de41e-96d8-426f-a8a6-5088ba8c644e,2759,,"[21.0, 44.0]",19738,77,,,-1.4994888,,,Right Foot,,,,"[22.0, 30.0]",,Ground Pass,14.035668,,Kerys Harrop,15569.0,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,170,Birmingham City WFC,969,['f6c729ec-d3ba-4535-9d27-d316f06bbf51'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:32.548,Pass,
,,,,,,,,,,1.638227,,,,,,,,,,,,,,b4b20c74-95f2-464b-bcb3-3a078849e10b,2762,,"[29.0, 29.0]",19738,77,,,1.6614562,,,Left Foot,,,,"[27.0, 51.0]",,Ground Pass,22.090721,,Aoife Mannion,19503.0,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,170,Birmingham City WFC,969,['65f42d37-1456-4d2e-af60-4fc2dc5e905e'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:37.317,Pass,
,,,,,,,,,,1.8407,,,,,,,,,,,,,,a2b35437-f3f7-4ca8-a3f9-3ddb34f9c1b2,2765,,"[46.0, 58.0]",19738,77,,,1.0303768,,,Left Foot,,,,"[58.0, 78.0]",,Ground Pass,23.323807,,Sarah Emma Mayling,19500.0,,,,2,From Free Kick,Aoife Mannion,19503.0,Center Back,170,Birmingham City WFC,969,['5059d48d-20dd-413c-843a-51846445ef70'],42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:42.155,Pass,
,,,,,,,,,,1.727834,,,,,,,,,,,,,,6c1db501-6e70-497c-9ff4-385c18fd150b,2768,,"[58.0, 78.0]",19738,77,,,-3.0309355,,,Right Foot,,,,"[40.0, 76.0]",,Ground Pass,18.110771,,Meaghan Sargeant,19502.0,,,,2,From Free Kick,Sarah Emma Mayling,19500.0,Right Wing Back,170,Birmingham City WFC,969,['7b1e9e71-9024-4e43-876f-038e38da9883'],44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:44.155,Pass,
,,,,,,,,,,2.191843,,,,,,,,,,,,,,588b07c8-35c6-475e-a9c5-42ea7f82c767,2772,,"[41.0, 74.0]",19738,77,,,-2.1045046,,,Right Foot,,,,"[28.0, 52.0]",,Ground Pass,25.553865,,Kerys Harrop,15569.0,,,,2,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,170,Birmingham City WFC,969,"['38defcd2-aced-4e17-83b4-c87ec9d636ef', '41b97453-fe85-4ad2-8b55-f1d09c507616']",47,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:47.086,Pass,True
,,,,,,,,,,1.612757,,,,,,,,,,,,,,338149af-2c0d-4e13-a2bb-40c7a2488ee2,2775,,"[31.0, 48.0]",19738,77,,,-1.150133,,,Left Foot,,,,"[48.0, 10.0]",,Ground Pass,41.62932,,Paige Williams,15567.0,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,170,Birmingham City WFC,969,['13b631aa-f83c-4799-a15a-6461f33e00b4'],51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:51.459,Pass,
,,,,,,,,,,0.874626,,,,,,,,,,,,,,398de1de-5c0c-423a-8c66-21b84b107beb,2778,,"[52.0, 8.0]",19738,77,,,1.8925469,,,Left Foot,,,,"[45.0, 29.0]",,Ground Pass,22.135944,,Hayley Ladd,19501.0,,,,2,From Free Kick,Paige Williams,15567.0,Left Wing Back,170,Birmingham City WFC,969,['4138b767-98aa-4e2f-9e58-cdaedbd979b2'],53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:53.976,Pass,
,,,,,,,,,,1.803575,,,,,,,,,,,,,,b3c13b7b-007f-4d4d-9b25-c08e5990b821,2781,,"[44.0, 30.0]",19738,77,,,2.158799,,,Right Foot,,,,"[32.0, 48.0]",,Ground Pass,21.633308,,Aoife Mannion,19503.0,,,,2,From Free Kick,Hayley Ladd,19501.0,Left Defensive Midfield,170,Birmingham City WFC,969,['4df2bebd-d98e-4ea9-8031-64f28683ceed'],56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:56.550,Pass,
,,,,,,,,,,4.032685,,,,,,,,,,,,,,c7cc2785-90bb-4b51-9d00-f6d91bc38bda,2784,,"[39.0, 49.0]",19738,78,,,0.48017502,,,Right Foot,,,,"[87.0, 74.0]",,High Pass,54.120235,Incomplete,Sarah Emma Mayling,19500.0,,,,2,From Free Kick,Aoife Mannion,19503.0,Center Back,170,Birmingham City WFC,969,"['ad37b70c-ee45-4316-9741-ab782a976937', 'b6c7a661-cd8c-4673-b392-e4c606a5ba23']",0,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:00.477,Pass,
,,,,,,,,,,0.929751,,,,,,,,,,,,,,829fe1e1-1cd4-4ddd-a64e-9e83210f0529,2787,,"[83.0, 80.0]",19738,78,,,-1.5707964,,,,,,,"[83.0, 68.0]",,High Pass,12.0,,Marisa Ewers,15565.0,,,Throw-in,2,From Throw In,Sarah Emma Mayling,19500.0,Right Wing Back,171,Birmingham City WFC,969,['85c05cc3-b1a6-421e-adaf-772078f7f10f'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:29.539,Pass,
,,,,,,,,,,1.2433,,,,,,,,,,,,,,d2c6bb75-4f82-4f48-9ce8-5f7d2611edfe,2790,,"[82.0, 68.0]",19738,78,,,1.8622531,,,Right Foot,,,,"[79.0, 78.0]",,Ground Pass,10.440307,,Sarah Emma Mayling,19500.0,,,,2,From Throw In,Marisa Ewers,15565.0,Right Defensive Midfield,171,Birmingham City WFC,969,['fa72b6dd-18d8-4917-a12e-7dd25e91ccea'],30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:30.515,Pass,
,,,,,,,,,,2.623713,,,,,,,,,,,,,,f6bf45b3-80bf-43b8-a4a6-504918685241,2792,,"[81.0, 78.0]",19738,78,,,-1.4631065,,,Right Foot,,,,"[85.0, 41.0]",,High Pass,37.215588,Incomplete,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Wing Back,171,Birmingham City WFC,969,['7b875f1f-00ab-425b-8a6b-4704f7e3ac76'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:31.758,Pass,
,,,,,,,,,,0.867368,,,,,,,,,,,,,,5422b1db-dfe6-4b64-8b3f-8d894f3f0537,2796,,"[39.0, 40.0]",19738,78,,,0.38050637,,,Left Foot,,,,"[49.0, 44.0]",,Ground Pass,10.770329,,Lucy Hope,16386.0,,,,2,From Throw In,Carla Humphrey,16384.0,Right Defensive Midfield,171,Birmingham City WFC,969,['109d4776-b9e7-4644-b581-a18a09fbba7a'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:35.015,Pass,
,,,,,,,,,,1.0394,,,,,,,,,,,,,,9ebd72cf-8e01-4205-bdef-1db020012a98,2804,,"[46.0, 46.0]",19738,78,,,0.69473827,,,Right Foot,,,,"[52.0, 51.0]",,Ground Pass,7.81025,,Paige Williams,15567.0,,,,2,From Throw In,Aoife Mannion,19503.0,Center Back,171,Birmingham City WFC,969,['cad9ce32-2eae-4444-a6d4-1a2070ad4143'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:40.833,Pass,
,,,,,,,,,,1.6862,,,,,,,,,,,,,,11af34c6-5f07-4ddb-9d87-7c5a2e1c84b0,2807,,"[56.0, 38.0]",19738,78,,,-2.5899377,,,Right Foot,,,,"[30.0, 22.0]",,Ground Pass,30.528675,,Kerys Harrop,15569.0,,,,2,From Throw In,Paige Williams,15567.0,Left Wing Back,171,Birmingham City WFC,969,['ac91956f-cf42-481a-9d06-d86320740a4b'],47,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:47.135,Pass,
,,,,,,,,,,1.57337,,,,,,,,,,,,,,089a25fb-3b15-4f5b-8004-10ecefb9c6e2,2810,,"[29.0, 20.0]",19738,78,,,1.7178746,,,Left Foot,,,,"[25.0, 47.0]",,Ground Pass,27.294687,,Aoife Mannion,19503.0,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,171,Birmingham City WFC,969,['2039d282-b5f5-45ba-8361-c4603cfa3647'],53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:53.793,Pass,
,,,,,,,,,,1.994438,,,,,,,,,,,,,,860e4c8e-f53d-4efb-9523-ff97cfc42548,2813,,"[28.0, 50.0]",19738,78,,,1.1220729,,,Right Foot,,,,"[41.0, 77.0]",,Ground Pass,29.966648,,Meaghan Sargeant,19502.0,,,,2,From Throw In,Aoife Mannion,19503.0,Center Back,171,Birmingham City WFC,969,['8346cc7b-0eff-483d-b55e-43fc9f331dfb'],57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:57.687,Pass,
,,,,,,,,,,4.520849,,,,,,,,,,,,,,39513fcd-47ed-4929-b532-6f8685d01b1b,2816,,"[45.0, 76.0]",19738,79,,,-0.15935165,,,Right Foot,,,,"[101.0, 67.0]",,High Pass,56.718605,Incomplete,Charlie Wellings,15563.0,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,171,Birmingham City WFC,969,"['0aea2260-cc9e-4c60-a42e-6b719983976c', '9c38c5cc-b582-444c-9603-fb5af2629463']",3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:03.641,Pass,
,,,,,,,,,,1.588116,,,,,,,,,,,,,,9c38c5cc-b582-444c-9603-fb5af2629463,2818,,"[20.0, 14.0]",19738,79,,,2.3259008,,,Left Foot,,,,"[4.0, 31.0]",,Ground Pass,23.345236,,Sophie Baggaley,16376.0,,,Recovery,2,Regular Play,Gemma Evans,16381.0,Left Center Back,172,Bristol City WFC,973,"['39513fcd-47ed-4929-b532-6f8685d01b1b', '48c2ebc9-6992-4d5b-bb5e-a4396b5370d1']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:08.162,Pass,
,,,,,,,,,,3.23655,,,,,,,,,,,,,,af1f0758-e510-45f2-a52c-c20a9535aa0a,2821,,"[7.0, 32.0]",19738,79,,,-0.18311082,,,Right Foot,,,,"[61.0, 22.0]",,High Pass,54.91812,,Lucy Hope,16386.0,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,172,Bristol City WFC,973,['5afefae7-40bd-4460-84a9-967122ceb175'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:12.054,Pass,
,,,,,,,,,,1.74974,,,,,,,,,,,,,,3a5c9dfe-0f9b-48f7-84ed-2e9386aa2bf3,2827,,"[70.0, 64.0]",19738,79,,,1.6421038,,,Right Foot,,,,"[69.0, 78.0]",,Ground Pass,14.035668,,Sarah Emma Mayling,19500.0,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,173,Birmingham City WFC,969,['eaac7e04-e7ed-414a-a994-651aec1891f8'],20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:20.353,Pass,
,,,,,,,,,,3.888618,,,,,,,,,,,,,,93ad17a0-f475-411c-9c9b-d7d56125e096,2829,,"[71.0, 79.0]",19738,79,,,-0.36520144,,,Right Foot,,,,"[105.0, 66.0]",,Ground Pass,36.40055,,Marisa Ewers,15565.0,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Wing Back,173,Birmingham City WFC,969,['9a8cca60-4260-45ec-a558-b0a6e8d80c24'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:22.103,Pass,
,,,,,,,,,,1.541755,,,,,,,,,,,,,,9c007e4b-a2cf-45d3-9955-934cb63e92d2,2833,,"[114.0, 63.0]",19738,79,,,2.2655346,,,Left Foot,,,,"[104.0, 75.0]",,Ground Pass,15.6205,,Sarah Emma Mayling,19500.0,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,173,Birmingham City WFC,969,['ef2c6a39-6521-4175-8a3f-816564a1e1d2'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:27.731,Pass,
,,,,,,,,,,1.809165,,,,,,,,,,,,,,c828e40b-b1e1-4b3b-83f4-15df8c89009b,2838,,"[6.0, 40.0]",19738,79,,,0.75837773,,,Right Foot,,,,"[25.0, 58.0]",,Ground Pass,26.172504,,Loren Dykes,16391.0,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,174,Bristol City WFC,973,['be8a4252-7c8e-43ef-a865-06a8ccc801bb'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:40.847,Pass,
,,,,,,,,,,1.960664,,,,,,,,,,,,,,cedb75de-6ab0-4963-bbb8-6ef2add3eb0d,2841,,"[25.0, 59.0]",19738,79,,,-3.0890095,,,Right Foot,,,,"[6.0, 58.0]",,Ground Pass,19.026299,,Sophie Baggaley,16376.0,,,,2,From Goal Kick,Loren Dykes,16391.0,Right Midfield,174,Bristol City WFC,973,['ca09f3a8-f84c-43c0-bfc7-dfa1611fd998'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:42.696,Pass,
,,,,,,,,,,7.287123,,,,,,,,,,,,,,978cf663-3a1b-4007-9eaf-1dfe7d6b7458,2844,,"[16.0, 65.0]",19738,79,,,0.06241881,,,Right Foot,,,,"[112.0, 71.0]",,High Pass,96.18732,Incomplete,,,,,,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,174,Bristol City WFC,973,['6010993d-9f0f-4fbe-a972-30d3b9720b22'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:50.048,Pass,
,,,,,,,,,,1.7509,,,,,,,,,,,,,,6010993d-9f0f-4fbe-a972-30d3b9720b22,2845,,"[9.0, 10.0]",19738,79,,,1.9655875,,,Right Foot,,,,"[4.0, 22.0]",,Ground Pass,13.0,,Ann-Katrin Berger,15560.0,,,Recovery,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,175,Birmingham City WFC,969,"['978cf663-3a1b-4007-9eaf-1dfe7d6b7458', 'a2b26637-6871-4bce-ad7a-621c0de81986']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:57.335,Pass,
,,,,,,,,,,1.264161,,,,,,,,,,,,,,af05f629-7351-4908-96f2-340172667f4c,2847,,"[4.0, 23.0]",19738,79,,,-0.5123895,,,Right Foot,,,,"[20.0, 14.0]",,Ground Pass,18.35756,,Hayley Ladd,19501.0,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Birmingham City WFC,969,['0a828854-59b5-4f74-908f-c6be939e9d34'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:59.086,Pass,
,,,,,,,,,,1.308694,,,,,,,,,,,,,,0ebd79dc-0554-4f85-af99-8aa72a5626c7,2850,,"[26.0, 19.0]",19738,80,,,-0.7140907,,,Right Foot,,,,"[41.0, 6.0]",,Ground Pass,19.849434,,Paige Williams,15567.0,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,175,Birmingham City WFC,969,['dbdeca44-9c93-4167-b1a6-cea315341f62'],3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:03.034,Pass,
,,,,,,,,,,1.6038,,,,,,,,,,,,,,dc0b39dd-acf9-441a-9470-3c81911859e1,2853,,"[45.0, 11.0]",19738,80,,,2.587285,,,Left Foot,,,,"[24.0, 24.0]",,Ground Pass,24.698177,,Kerys Harrop,15569.0,,,,2,Regular Play,Paige Williams,15567.0,Left Wing Back,175,Birmingham City WFC,969,['56067241-946d-474e-a9f4-d7075c1904e6'],9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:09.830,Pass,
,,,,,,,,,,1.446648,,,,,,,,,,,,,,c4586dc9-cc30-4664-a200-56a564e27d33,2856,,"[28.0, 28.0]",19738,80,,,-0.86217004,,,Right Foot,,,,"[40.0, 14.0]",,Ground Pass,18.439089,,Paige Williams,15567.0,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,175,Birmingham City WFC,969,['50a700b8-a8e0-46f1-bb5c-35b39dd81dbf'],16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:16.103,Pass,
,,,,,,,,,,1.361234,,,,,,,,,,,,,,135a0721-b38e-45a4-be82-b18dbd617535,2859,,"[40.0, 14.0]",19738,80,,,2.1112158,,,Left Foot,,,,"[31.0, 29.0]",,Ground Pass,17.492855,,Kerys Harrop,15569.0,,,,2,Regular Play,Paige Williams,15567.0,Left Wing Back,175,Birmingham City WFC,969,['026ba975-145c-488f-b945-a00b1fe93568'],18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:18.243,Pass,
,,,,,,,,,,1.801229,,,,,,,,,,,,,,53242b77-8ad8-4359-9117-ab5d656c09ed,2862,,"[35.0, 30.0]",19738,80,,,1.7894653,,,Left Foot,,,,"[29.0, 57.0]",,Ground Pass,27.658634,,Aoife Mannion,19503.0,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,175,Birmingham City WFC,969,['da25d892-f858-4eb8-8f85-4f5a193c2e04'],20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:20.889,Pass,
,,,,,,,,,,1.755965,,,,,,,,,,,,,,90901838-0c05-4409-983f-539b95891354,2865,,"[47.0, 61.0]",19738,80,,,1.929567,,,Right Foot,,,,"[41.0, 77.0]",,Ground Pass,17.088007,,Meaghan Sargeant,19502.0,,,,2,Regular Play,Aoife Mannion,19503.0,Center Back,175,Birmingham City WFC,969,['3f8b0eae-837e-4107-af74-eb8793fce91b'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:26.366,Pass,
,,,,,,,,,,3.0541,,,,,,,,,,,,,,1441d22a-29a3-4e7c-b533-d365d9f5ffbe,2868,,"[41.0, 77.0]",19738,80,,,-2.220667,,,Right Foot,,,,"[22.0, 52.0]",,Ground Pass,31.400637,,Ann-Katrin Berger,15560.0,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,175,Birmingham City WFC,969,['4f4871fa-428b-46a4-8c07-f99870874af5'],28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:28.287,Pass,
,,,,,,,,,,1.205426,,,,,,,,,,,,,,363a78e5-4318-4c54-a5eb-c0060bf95c2e,2871,,"[24.0, 53.0]",19738,80,,,-1.4141945,,,Right Foot,,,,"[27.0, 34.0]",,Ground Pass,19.235384,,Kerys Harrop,15569.0,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Birmingham City WFC,969,['7673c783-c599-45b2-8088-ac8c14c5fe29'],33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:33.032,Pass,
,,,,,,,,,,2.408403,,,,,,,,,,,,,,2f824862-64f6-4474-8663-ac526090cf3c,2874,,"[28.0, 34.0]",19738,80,,,2.3127437,,,Left Foot,,,,"[17.0, 46.0]",,Ground Pass,16.27882,,Ann-Katrin Berger,15560.0,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,175,Birmingham City WFC,969,['c38dc6ab-1308-4dc6-90dc-9117ddce9b84'],35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:35.492,Pass,
,,,,,,,,,,1.5923,,,,,,,,,,,,,,f363a9c5-a1c2-43f7-975b-7ec6d22286ce,2876,,"[17.0, 46.0]",19738,80,,,0.1746722,,,Right Foot,,,,"[34.0, 49.0]",,Ground Pass,17.262676,,Lucy Staniforth,15562.0,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Birmingham City WFC,969,['86d499bb-85ad-4531-ad3f-2bd45abc9633'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:37.901,Pass,
,,,,,,,,,,2.2091,,,,,,,,,,,,,,120d60f8-e955-4cc6-be58-e92880abf84e,2879,,"[28.0, 51.0]",19738,80,,,-2.8357139,,,Right Foot,,,,"[9.0, 45.0]",,Ground Pass,19.924858,,Ann-Katrin Berger,15560.0,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,175,Birmingham City WFC,969,['ea3e580b-1cdf-4227-987f-c163ac6a314a'],41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:41.413,Pass,
,,,,,,,,,,1.8133,,,,,,,,,,,,,,48b5b7aa-2db8-47c7-b215-d44b65b8bb38,2882,,"[11.0, 45.0]",19738,80,,,0.11710875,,,Right Foot,,,,"[45.0, 49.0]",,Ground Pass,34.234486,,Marisa Ewers,15565.0,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Birmingham City WFC,969,['48c18f06-0aab-47c8-b03f-53d29cacb763'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:43.742,Pass,
,,,,,,,,,,0.9802,,,,,,,,,,,,,,8e559d6d-fd16-4835-b602-b457e4492e63,2886,,"[43.0, 51.0]",19738,80,,,2.9229238,,,Right Foot,,,,"[34.0, 53.0]",,Ground Pass,9.219544,,Meaghan Sargeant,19502.0,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,175,Birmingham City WFC,969,['5a77fb1a-54d7-415f-b710-f8bb3fb20d0f'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:45.676,Pass,
,,,,,,,,,,1.3522,,,,,,,,,,,,,,f44e49c4-3924-4f2e-86aa-5ff25fd84dbc,2888,,"[34.0, 53.0]",19738,80,,,-1.152572,,,Right Foot,,,,"[42.0, 35.0]",,Ground Pass,19.697716,,Hayley Ladd,19501.0,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,175,Birmingham City WFC,969,['1f31c20a-201d-4314-8894-94e81eb9e70e'],46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:46.656,Pass,
,,,,,,,,,,1.5537,,,,,,,,,,,,,,537703d5-9382-4852-adcb-53d99565df3e,2891,,"[42.0, 29.0]",19738,80,,,-1.4410938,,,Right Foot,,,,"[45.0, 6.0]",,Ground Pass,23.194826,,Paige Williams,15567.0,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,175,Birmingham City WFC,969,['5c8ac5d5-b672-4d3e-b54a-aa56b561e809'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:49.267,Pass,
,,,,,,,,,,3.789859,,,,,,,,,,,,,,c8dd0568-f76f-45aa-bbfd-1cb3f5999b15,2894,,"[55.0, 10.0]",19738,80,,,0.16514868,,,Left Foot,,,,"[109.0, 19.0]",,High Pass,54.74486,Incomplete,Emma Follis,15557.0,,,,2,Regular Play,Paige Williams,15567.0,Left Wing Back,175,Birmingham City WFC,969,"['d29d4472-1810-4123-9621-5cbb8b0bf5a3', 'eb23788f-1107-49bd-b7fb-9f13ff33ac1e']",52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:52.130,Pass,
,,,,,,,,,,7.960728,,,,,,,,,,,,,,eb23788f-1107-49bd-b7fb-9f13ff33ac1e,2896,,"[12.0, 62.0]",19738,80,,,0.11065722,,,Right Foot,,,,"[111.0, 73.0]",,High Pass,99.60924,Incomplete,,,,,Recovery,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,175,Birmingham City WFC,969,"['9c33f492-1784-4558-a061-532daab8b41d', 'c8dd0568-f76f-45aa-bbfd-1cb3f5999b15']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:55.920,Pass,
,,,,,,,,,,1.8162,,,,,,,,,,,,,,9218374b-9fe6-4d89-beb0-9c0ebaf1bdc0,2899,,"[8.0, 24.0]",19738,81,,,0.97459716,,,Keeper Arm,,,,"[27.0, 52.0]",,Ground Pass,33.83785,,Aoife Mannion,19503.0,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Birmingham City WFC,969,['ad1ee167-be9f-478e-ae1f-fe0065728b17'],14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:14.176,Pass,
,,,,,,,,,,1.483441,,,,,,,,,,,,,,1b283838-eb95-4ec7-b04a-488429a79de7,2903,,"[25.0, 51.0]",19738,81,,,-1.5182133,,,Right Foot,,,,"[26.0, 32.0]",,Ground Pass,19.026299,,Hayley Ladd,19501.0,,,,2,Regular Play,Aoife Mannion,19503.0,Center Back,175,Birmingham City WFC,969,['2081ec38-5f10-4e0f-9439-5fc1522982bd'],16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:16.872,Pass,
,,,,,,,,,,1.292681,,,,,,,,,,,,,,6d4fadd3-10a8-4bbf-8895-6655449b52e6,2906,,"[27.0, 30.0]",19738,81,,,-1.2753555,,,Right Foot,,,,"[34.0, 7.0]",,Ground Pass,24.04163,,Paige Williams,15567.0,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,175,Birmingham City WFC,969,['183e3803-3b7f-4566-92cd-3923d47674c8'],19,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:19.147,Pass,
