ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.3603,,,,,,,,,,,15be834a-4b27-4eb6-86bb-f0e7d89699cb,149,,"[46.0, 61.0]",19744,2,,,3.024484,,,Right Foot,,,"[29.0, 63.0]",,Ground Pass,17.117243,,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Wing,10,Bristol City WFC,973,['6fedc70e-ff57-4007-a0b0-6bea92eeed90'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:40.517,Pass,
,,,,,,,,,,,,,5.4612,,,,,,,,,,,4a75fa5c-dc8a-4c29-9cde-d6c0eb54cf2f,152,,"[29.0, 63.0]",19744,2,,,-0.7338973,002f75e7-048b-4f3f-b00c-f48b42546133,,Right Foot,,,"[80.0, 17.0]",,High Pass,68.68042,,,Poppy Pattinson,17274.0,True,True,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,10,Bristol City WFC,973,['8e8ed63a-35b4-4b9f-a69b-88ee2cba79cd'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:43.944,Pass,
,,,,,,,,,,,,,2.2157,,,,,,,,,,,ac58ead4-7bee-42f6-b56c-e022c5f867fc,158,,"[6.0, 36.0]",19744,3,,,1.3734008,,,Left Foot,,,"[13.0, 71.0]",,Ground Pass,35.69314,,,Leah Williamson,18999.0,,,,,Free Kick,1,From Free Kick,Sari van Veenendaal,10646.0,Goalkeeper,11,Arsenal WFC,968,['ffc326aa-a795-4446-9386-935359bafde4'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:04.863,Pass,
,,,,,,,,,,,,,1.7143,,,,,,,,,,,430da036-92d0-44d7-a9de-36b8ecb9093a,161,,"[29.0, 57.0]",19744,3,,,0.5485494,,,Left Foot,,,"[47.0, 68.0]",,Ground Pass,21.095022,,,Lisa Evans,10179.0,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,11,Arsenal WFC,968,['e00e24f7-5e3f-4a55-82b8-e90c13d49541'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:11.597,Pass,
,,,,,,,,,,,,,5.872998,,,,,,,,,,,e6773633-97c2-43c9-ba23-5ea3b2d2aa20,164,,"[62.0, 72.0]",19744,3,,,-0.01754206,,,Right Foot,,,"[119.0, 71.0]",,Ground Pass,57.00877,,Out,Vivianne Miedema,15623.0,,,,,,1,From Free Kick,Lisa Evans,10179.0,Left Midfield,11,Arsenal WFC,968,['5a8d147e-6a6c-470a-8b1c-12086fef1798'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:14.772,Pass,
,,,,,,,,,,,,,2.0669,,,,,,,,,,,5f7a5a75-fa81-4a85-b3d9-127fe6a3a9d9,166,,"[7.0, 37.0]",19744,3,,,0.90675014,,,Right Foot,,,"[25.0, 60.0]",,Ground Pass,29.206163,,,Danique Kerkdijk,16383.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,12,Bristol City WFC,973,['51119be9-ac94-4c3f-8a7b-08b113f38589'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:39.915,Pass,
,,,,,,,,,,,,,1.7879,,,,,,,,,,,2d0b2dab-f18a-4fa0-9f2e-9363f6ac8295,170,,"[24.0, 60.0]",19744,3,,,-2.5930433,,,Right Foot,,,"[6.0, 49.0]",,Ground Pass,21.095022,,,Sophie Baggaley,16376.0,,,,,,1,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,12,Bristol City WFC,973,"['81de3867-02f3-4d3c-8756-ccb621856295', 'fea92ddf-74a8-44c0-a997-25ef0ae90e0c']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:42.713,Pass,True
,,,,,,,,,,,,,3.2917,,,,,,,,,,,e4b5b104-9c4f-4999-8462-93e97da60198,174,,"[6.0, 50.0]",19744,3,,,0.029403288,,,Right Foot,,,"[74.0, 52.0]",,High Pass,68.0294,,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,12,Bristol City WFC,973,"['4282cc8c-5237-4bb5-ac5a-54b2c9909759', '6350fc41-ae08-457f-aea1-054ede83f792', '86b1b703-e8fe-4b13-9258-c437e33245e6']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:44.541,Pass,True
,,,,,,,,,,,,,1.0581,,,,,,,,,,,ba15f58c-8cc0-4380-a4ef-f18e0bbb0923,179,,"[63.0, 32.0]",19744,3,,,2.3561945,,,Right Foot,,,"[56.0, 39.0]",,Ground Pass,9.899495,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,13,Arsenal WFC,968,['471b990f-af8e-400e-8552-57c5b92b76c7'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:50.591,Pass,
,,,,,,,,,,,,,2.8308,,,,,,,,,,,7ffbe522-fb24-48be-aa3c-dcfe9015d474,182,,"[63.0, 43.0]",19744,3,,,1.2160907,,,Left Foot,,,"[73.0, 70.0]",,Ground Pass,28.79236,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,13,Arsenal WFC,968,['244deb07-29ba-4aa1-b922-85751934c172'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:53.872,Pass,
,,,,,,,,,,,,,1.536014,,,,,,,,,,,c1a08c77-4fec-49e7-8a29-0b2e4c09d98b,185,,"[71.0, 69.0]",19744,3,,,-3.041924,,,Right Foot,,,"[51.0, 67.0]",,Ground Pass,20.09975,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Left Midfield,13,Arsenal WFC,968,['dae55192-0cae-47da-b51d-9d93b0b2e49f'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:57.498,Pass,
,,,,,,,,,,,,,2.028,,,,,,,,,,,a181a6bc-3b02-4710-8f62-5a0f6ff1564f,188,,"[54.0, 65.0]",19744,4,,,-1.5707964,,,Right Foot,,,"[54.0, 34.0]",,Ground Pass,31.0,,,Louise Quinn,15621.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,['3555ae42-28b4-4484-9a2f-8ff1530d4ade'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:00.238,Pass,
,,,,,,,,,,,,,1.759,,,,,,,,,,,0a482a79-8d21-4ef4-a76c-b9d908893ede,191,,"[54.0, 32.0]",19744,4,,,-1.092444,,,Left Foot,,,"[68.0, 5.0]",,Ground Pass,30.413813,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,13,Arsenal WFC,968,['7acdce17-650a-45d9-ac19-d64346081af4'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:03.476,Pass,
,,,,,,,,,,,,,0.8422,,,,,,,,,,,6bab8763-dd1d-4ecc-b001-f843b7f69435,195,,"[70.0, 4.0]",19744,4,,,0.15264933,,,Left Foot,,,"[83.0, 6.0]",,Ground Pass,13.152946,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,13,Arsenal WFC,968,['0d9e61f4-b2c8-477c-bf50-18acc78a8541'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:07.446,Pass,
,,,,,,,,,,,,,2.7937,,,,,,,,,,,ebe13de4-dad2-474d-9750-f909183937f9,199,,"[78.0, 4.0]",19744,4,,,1.9832067,,,Right Foot,,,"[64.0, 36.0]",,Ground Pass,34.928497,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Center Midfield,13,Arsenal WFC,968,['9102ded0-58c6-4305-98e4-4b016df04a8c'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:14.693,Pass,
,,,,,,,,,,,,,0.563799,,,,,,,,,,,f7efa1ba-d769-499d-bdd9-0e210ca46640,202,,"[74.0, 39.0]",19744,4,,,0.14189705,,,Right Foot,,,"[88.0, 41.0]",,Ground Pass,14.142136,,Incomplete,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,"['5d52017f-a856-412e-8ae6-3aa9862dd57b', 'e6a0c1df-69ad-49a5-b903-1f714c85184c']",20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:20.449,Pass,
,,,,,,,,,,,,,1.1838,,,,,,,,,,,3f5a5412-f86a-470d-9210-19c89ffa60e3,210,,"[98.0, 71.0]",19744,4,,,-1.1284221,0fa62347-fc7b-4385-abc2-1868ed1a36f4,,Right Foot,,,"[107.0, 52.0]",,Ground Pass,21.023796,,,Vivianne Miedema,15623.0,True,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,['3f09c98a-67b0-4e5b-a8e8-87ad9676fefb'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:30.676,Pass,
,,,,,,,,,,,,,1.4898,,,,,,,,,,,40d39c6c-12fb-4b33-83d6-535b79255a11,216,,"[120.0, 80.0]",19744,5,,,-1.6313283,,,Left Foot,,,"[118.0, 47.0]",,Low Pass,33.06055,,Incomplete,,,,,,,Corner,1,From Corner,Katie McCabe,15620.0,Right Center Midfield,14,Arsenal WFC,968,['2d05adad-84cd-4b46-9c2f-43d3e8432388'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:10.838,Pass,
,,,,,,,,,,,,,2.3378,,,,,,,,,,,6d56a256-e975-45ac-b2ce-f5503cf2265e,218,,"[120.0, 80.0]",19744,5,,,-1.6724852,,,Left Foot,,,"[115.0, 31.0]",,High Pass,49.25444,,,Louise Quinn,15621.0,,True,,,Corner,1,From Corner,Katie McCabe,15620.0,Right Center Midfield,15,Arsenal WFC,968,['8315a139-cf27-4985-8b97-d40cabf0e212'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:31.778,Pass,
,,,,,,,,,,,,,3.1229,,,,,,,,,,,5be848ef-4a1b-45cc-a48b-94462dbe4894,223,,"[7.0, 45.0]",19744,6,,,-0.18948016,,,Right Foot,,,"[80.0, 31.0]",,High Pass,74.330345,,Incomplete,Ella Rutherford,16388.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,16,Bristol City WFC,973,"['827186f5-b4af-419f-8566-ccf38d0c2253', '8bb3c531-3c98-41e2-86c4-81d10537dc9c']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:14.819,Pass,
,,,,,,,,,,,,,2.4067,,,,,,,,,,,8bb3c531-3c98-41e2-86c4-81d10537dc9c,225,,"[41.0, 50.0]",19744,6,,,0.35877067,,,Head,,,"[65.0, 59.0]",,Low Pass,25.632011,,,Katie McCabe,15620.0,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,17,Arsenal WFC,968,"['27a79aaf-0bfb-40d9-b354-d5f581ce8a2f', '5be848ef-4a1b-45cc-a48b-94462dbe4894']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:17.942,Pass,
,,,,,,,,,,,,,2.1704,,,,,,,,,,,0081d60b-10a9-4510-be8e-7829c0660bb1,228,,"[75.0, 59.0]",19744,6,,,0.27416745,,,Left Foot,,,"[107.0, 68.0]",,Ground Pass,33.24154,,Incomplete,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Center Midfield,17,Arsenal WFC,968,"['5db41427-bc59-4c6e-a371-5c2ea4cffa69', 'edd1c80e-c91b-4b79-80bc-3e673b471550']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:22.781,Pass,
,,,,,,,,,,,,,1.1108,,,,,,,,,,,3f7f84f3-32c3-4e5d-9898-f334bdc7541a,231,,"[110.0, 80.0]",19744,6,,,-1.9379702,,,,,,"[105.0, 67.0]",,Low Pass,13.928389,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,18,Arsenal WFC,968,['623a05e6-a5e5-45fe-a354-3b577192e004'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:35.754,Pass,
,,,,,,,,,,,,,0.8202,,,,,,,,,,,4df984ac-6c01-4748-9dee-0d89250b40fb,234,,"[105.0, 67.0]",19744,6,,,0.5404195,,,Right Foot,,,"[110.0, 70.0]",,Ground Pass,5.8309517,,Incomplete,Vivianne Miedema,15623.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Midfield,18,Arsenal WFC,968,"['654715fb-6400-4487-a9db-8b2be15adc25', 'ef3d31d9-5cb4-4db7-9f52-8e16e7a5c7eb']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:37.680,Pass,
,,,,,,,,,,,,,1.2433,,,,,,,,,,,929a63e1-eda7-4674-97f3-12c9de504451,247,,"[113.0, 69.0]",19744,6,,,-2.6779451,,,Right Foot,,,"[103.0, 64.0]",,Ground Pass,11.18034,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,18,Arsenal WFC,968,['895481c5-83af-4004-9646-2f4ce76e3961'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:47.294,Pass,
,,,,,,,,,,,,,1.108,,,,,,,,,,,dfef2650-0814-49c0-adab-872902578a76,250,,"[102.0, 66.0]",19744,6,,,1.6814536,,,Left Foot,,,"[101.0, 75.0]",,Ground Pass,9.055386,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Center Midfield,18,Arsenal WFC,968,['a1e5fdd6-b0cc-4441-aec1-599697b49e19'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:49.582,Pass,
,,,,,,,,,,,,,4.471073,,,,,,,,,,,81a0bb13-3d8e-47cb-94cc-550ed1d9c5c9,254,,"[102.0, 76.0]",19744,6,,,-0.5880026,,,Right Foot,,,"[120.0, 64.0]",,Ground Pass,21.633308,,Out,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Midfield,18,Arsenal WFC,968,,52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:52.311,Pass,
,,,,,,,,,,,,,1.8315,,,,,,,,,,,6b60662d-43f3-44f7-be01-f4fbcd9f796e,255,,"[7.0, 37.0]",19744,7,,,-0.5123895,,,Right Foot,,,"[23.0, 28.0]",,Ground Pass,18.35756,,,Gemma Evans,16381.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,19,Bristol City WFC,973,['17f92d00-a58e-4b2c-bc34-c9f6a8072d94'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:18.295,Pass,
,,,,,,,,,,,,,1.5845,,,,,,,,,,,57c7a492-a45f-4009-b0b4-e232b7692bf6,259,,"[23.0, 27.0]",19744,7,,,2.6779451,,,Left Foot,,,"[7.0, 35.0]",,Ground Pass,17.888544,,,Sophie Baggaley,16376.0,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,19,Bristol City WFC,973,"['6120c992-f771-48a5-ba29-b070590e62a6', 'ed5facca-a97d-402d-ae94-781a070cf209']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:20.912,Pass,True
,,,,,,,,,,,,,3.3072,,,,,,,,,,,7eeade04-a3f9-4f05-b16b-fddde5cf22b8,262,,"[7.0, 35.0]",19744,7,,,-0.18998829,,,Right Foot,,,"[59.0, 25.0]",,High Pass,52.95281,,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,19,Bristol City WFC,973,"['5f01e6e2-f687-45a9-8831-4450711c575f', 'ca708f41-0fa4-4536-bf1c-9237cc135ebf']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:22.577,Pass,
,,,,,,,,,,,,,0.8944,,,,,,,,,,,5bc5bc25-2c14-4fc5-b7e3-a5f901924fe9,272,,"[59.0, 29.0]",19744,7,,,-0.7454195,,,Right Foot,,,"[72.0, 17.0]",,Ground Pass,17.691807,,,Ella Rutherford,16388.0,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Right Center Midfield,19,Bristol City WFC,973,"['2b0f14de-7666-4133-be38-92d4cbd8f5ef', '2c3d7f89-9a07-4539-8534-9d1ff3537670']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:29.594,Pass,True
,,,,,,,,,,,,,0.2339,,,,,,,,,,,dab85d4d-bec2-44b8-88f2-8f8982855123,275,,"[73.0, 17.0]",19744,7,,,0.32175055,,,Left Foot,,,"[76.0, 18.0]",,Ground Pass,3.1622777,,Incomplete,,,,,,,,1,From Goal Kick,Ella Rutherford,16388.0,Left Wing,19,Bristol City WFC,973,['e56cdb84-bba2-4416-89b4-5783ecd97c07'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:30.854,Pass,
,,,,,,,,,,,,,0.799513,,,,,,,,,,,2ac1b88f-5800-4a41-affd-8666db2fc9d6,277,,"[66.0, 11.0]",19744,7,,,-2.976444,,,Right Foot,,,"[54.0, 9.0]",,Ground Pass,12.165525,,,Gemma Evans,16381.0,,,,,Recovery,1,From Goal Kick,Poppy Pattinson,17274.0,Left Midfield,19,Bristol City WFC,973,['16758129-69ac-44b8-abbc-55b370af56ac'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:33.708,Pass,
,,,,,,,,,,,,,0.7202,,,,,,,,,,,1d41b3d7-6cdb-47cb-b50b-1c9595e6c04d,281,,"[55.0, 8.0]",19744,7,,,0.66104317,,,Left Foot,,,"[64.0, 15.0]",,Ground Pass,11.401754,,,Ella Rutherford,16388.0,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,19,Bristol City WFC,973,"['2f37d286-ecee-4119-862a-e1c34f9ad14e', 'c1d709b4-516d-4a49-8e00-0348e9c9ed11']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:34.861,Pass,True
,,,,,,,,,,,,,0.9183,,,,,,,,,,,7ce7e86c-5006-427f-a30b-e4db94f1836c,284,,"[64.0, 15.0]",19744,7,,,-0.8960554,,,Left Foot,,,"[72.0, 5.0]",,Ground Pass,12.806249,,,Carla Humphrey,16384.0,,,,,,1,From Goal Kick,Ella Rutherford,16388.0,Left Wing,19,Bristol City WFC,973,['7da76e1f-9f44-466d-a355-a3827a2f1322'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:35.622,Pass,
,,,,,,,,,,,,,2.2548,,,,,,,,,,,e7306371-79fb-4de5-8988-73e8feb9bf15,293,,"[57.0, 3.0]",19744,7,,,2.3561945,,,Right Foot,,,"[39.0, 21.0]",,Ground Pass,25.455845,,,Gemma Evans,16381.0,,,,,,1,From Goal Kick,Poppy Pattinson,17274.0,Left Midfield,19,Bristol City WFC,973,['b61f9b1f-9b08-4c99-bfab-e8902d819ea4'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:43.106,Pass,
,,,,,,,,,,,,,2.053,,,,,,,,,,,c1d75317-47ac-4451-a104-0ccd95e8874d,296,,"[39.0, 21.0]",19744,7,,,2.0195196,,,Left Foot,,,"[26.0, 48.0]",,Ground Pass,29.966648,,,Frankie Brown,10171.0,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,19,Bristol City WFC,973,['3bb829d1-ccae-4e74-99dc-ccbbf1420388'],46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:46.235,Pass,
,,,,,,,,,,,,,2.5523,,,,,,,,,,,03e2b606-04c5-473a-98a6-a56bd6d0f202,299,,"[34.0, 47.0]",19744,7,,,0.515549,,,Right Foot,,,"[64.0, 64.0]",,High Pass,34.48188,,,Lucy Hope,16386.0,,,,,,1,From Goal Kick,Frankie Brown,10171.0,Center Back,19,Bristol City WFC,973,['39ce61e2-ee9f-4389-8f60-0917999a7b0d'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:50.022,Pass,
,,,,,,,,,,,,,1.5878,,,,,,,,,,,ea241e03-f8d2-4b51-8ec6-7cce4e61bbb1,302,,"[64.0, 64.0]",19744,7,,,-2.819842,,,Right Foot,,,"[52.0, 60.0]",,Ground Pass,12.649111,,,Julie Biesmans,10095.0,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Right Wing,19,Bristol City WFC,973,['b8206ab5-5332-4396-b7ca-168bcdd7f113'],52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:52.655,Pass,
,,,,,,,,,,,,,3.5939,,,,,,,,,,,c4eb513a-0763-41f4-93b8-17cd761e104a,305,,"[52.0, 60.0]",19744,7,,,0.09065989,,,Right Foot,,,"[85.0, 63.0]",,Low Pass,33.13608,,Incomplete,Loren Dykes,16391.0,,,,,,1,From Goal Kick,Julie Biesmans,10095.0,Left Center Midfield,19,Bristol City WFC,973,"['6a9de93f-d411-4949-917f-93527317d39b', 'fd74532a-b92c-4216-aaaf-933fb1caed3f']",54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:54.282,Pass,
,,,,,,,,,,,,,1.349,,,,,,,,,,,a1b85879-07fc-4638-b9ae-74ae134173c2,311,,"[46.0, 5.0]",19744,8,,,2.485897,,,Right Foot,,,"[33.0, 15.0]",,Ground Pass,16.40122,,,Louise Quinn,15621.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Left Midfield,20,Arsenal WFC,968,['d09c8436-4b8a-48b1-853d-d1d6b7747798'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:01.277,Pass,
,,,,,,,,,,,,,1.7554,,,,,,,,,,,3665bedc-4d8e-4d89-a5c8-514a1ce82339,314,,"[33.0, 15.0]",19744,8,,,-0.52807444,,,Left Foot,,,"[45.0, 8.0]",,Ground Pass,13.892444,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,20,Arsenal WFC,968,['5c7b8a97-d42b-4547-8688-50beea6126f2'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:02.706,Pass,
,,,,,,,,,,,,,1.250612,,,,,,,,,,,9a75a47b-8c37-4324-bc66-58a74e944666,317,,"[45.0, 8.0]",19744,8,,,1.706324,,,Right Foot,,,"[42.0, 30.0]",,Ground Pass,22.203604,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Left Midfield,20,Arsenal WFC,968,['ed2582c8-b738-4139-be95-5b9145ee71d3'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:04.502,Pass,
,,,,,,,,,,,,,1.302805,,,,,,,,,,,991efbdd-2d15-4af9-9817-d7e934dae9fb,320,,"[42.0, 30.0]",19744,8,,,2.5702553,,,Right Foot,,,"[28.0, 39.0]",,Ground Pass,16.643316,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,20,Arsenal WFC,968,['276d2555-f319-4c8b-8e27-e22f7b70a3b2'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:07.239,Pass,
,,,,,,,,,,,,,2.6636,,,,,,,,,,,1a89ac61-f275-45fd-97af-20cbf42305d8,323,,"[46.0, 47.0]",19744,8,,,-0.38687572,24ca8937-f824-4d8b-9d95-4f2873a7bc9b,,Right Foot,,,"[100.0, 25.0]",,High Pass,58.30952,,,Jordan Nobbs,10192.0,True,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,20,Arsenal WFC,968,['93db81a3-5b16-4086-9093-0cf2e4792b8c'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:13.210,Pass,
,,,,,,,,,,,,,1.2851,,,,,,,,,,,05c26ccb-b95b-4efd-a1a6-156962ab0080,328,,"[13.0, 36.0]",19744,8,,,-0.7266424,,,Keeper Arm,,,"[22.0, 28.0]",,Ground Pass,12.0415945,,,Gemma Evans,16381.0,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,22,Bristol City WFC,973,['0f7d07f2-f879-46c3-95e2-1561ebf196c2'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:21.024,Pass,
,,,,,,,,,,,,,1.131978,,,,,,,,,,,3d0cd6a9-7eb4-487b-b012-f483f868e023,331,,"[23.0, 29.0]",19744,8,,,1.7234457,,,Left Foot,,,"[21.0, 42.0]",,Ground Pass,13.152946,,,Frankie Brown,10171.0,,,,,,1,From Keeper,Gemma Evans,16381.0,Left Center Back,22,Bristol City WFC,973,['d5a16474-6dce-4887-9db2-9059d05f23e9'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:23.823,Pass,
,,,,,,,,,,,,,1.7128,,,,,,,,,,,fb83a16a-a526-4768-b3f2-2c309c071c67,335,,"[21.0, 42.0]",19744,8,,,-2.7985687,,,Right Foot,,,"[7.0, 37.0]",,Ground Pass,14.866069,,,Sophie Baggaley,16376.0,,,,,,1,From Keeper,Frankie Brown,10171.0,Center Back,22,Bristol City WFC,973,"['67b7f3bb-1ee8-41bf-b1a9-5f6f76611e10', '8381d205-8a75-47f8-b387-ee68920d810a']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:25.035,Pass,True
,,,,,,,,,,,,,2.634,,,,,,,,,,,ee20d6a8-4b9d-44cf-ab6d-818f62e84864,338,,"[8.0, 37.0]",19744,8,,,0.019228399,,,Right Foot,,,"[60.0, 38.0]",,High Pass,52.009613,,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,22,Bristol City WFC,973,"['28343ea6-22f9-4a94-8c6c-44ee87d1031b', '32cc57a8-bb62-4705-af35-3ffb4ee6fa43']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:26.828,Pass,
,,,,,,,,,,,,,0.923698,,,,,,,,,,,c94d3085-f81b-4a62-8648-f700fafba3a3,344,,"[84.0, 49.0]",19744,8,,,-0.8850668,,,Left Foot,,,"[93.0, 38.0]",,Ground Pass,14.21267,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Center Midfield,23,Arsenal WFC,968,['a28cb975-bb6b-4796-bce4-538854af5ae3'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:32.294,Pass,
