50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb29941-0563-47d1-a2c7-9fe0506e9f98,2371,,"[49.0, 74.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Defensive Midfield,101,Arsenal WFC,968,['3b3e96fa-d7b0-428f-9595-d7e461369867'],19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:19.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506233f4-f530-4e04-b44b-df2dcbda9b83,2373,,"[40.0, 77.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,101,Arsenal WFC,968,['aa23f6d9-43e8-418d-a54d-252d02ef5f06'],20,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:20.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9345cc-6ccd-4c51-8575-6ad07bce0a35,2377,,"[25.0, 76.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,101,Arsenal WFC,968,"['2ffe68ac-9a3f-4c1a-808d-75cc56ab5012', '349cbbf4-5b4f-443c-ad29-7fbb77231b5f']",22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:22.699,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acd0765-555b-4789-b055-1dd9ca579450,2380,,"[8.0, 48.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sari van Veenendaal,10646.0,Goalkeeper,101,Arsenal WFC,968,['c9620558-549c-4a13-b387-ae7500b08b82'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:25.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e101652b-5879-4977-9e5f-8043aefdfa98,2383,,"[20.0, 23.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,101,Arsenal WFC,968,['06dd1178-9dfa-4e74-9aad-5edc1944cb3d'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:28.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a77e6581-4006-4ccc-8329-e926eede83a1,2386,,"[41.0, 2.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,101,Arsenal WFC,968,['b11e26fd-4590-476b-b11e-dc195d7ee1e5'],31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:31.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a5ec85-dc14-40fb-8154-c226382a7ef6,2389,,"[31.0, 14.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,101,Arsenal WFC,968,['8222f7f4-8b9a-43f9-9fda-72979ecdae1a'],34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:34.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503243bf-ecac-4c8c-8829-9e7a6f37756a,2393,,"[44.0, 15.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Midfield,101,Arsenal WFC,968,['08f85344-0e1a-4619-b51b-db85b46559af'],35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:35.652,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa1000b-03d0-4114-b693-d464ceb2d976,2396,,"[81.0, 19.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Defensive Midfield,101,Arsenal WFC,968,['05893238-e571-4e46-b8d8-11b177cbc3ae'],39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:39.606,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1fbfc52-81cc-4a19-ba44-361ab6adb933,2400,,"[40.0, 78.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Right Midfield,101,Arsenal WFC,968,['9214c061-ee24-4184-a047-529899c8c061'],45,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:45.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e69ad79-a442-436f-b197-f496d76ce95b,2402,,"[85.0, 14.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,102,Arsenal WFC,968,['493950ad-54cb-44b4-be90-b47f76ae246e'],54,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:54.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70562ad1-185b-47b0-ac91-e4eeabd4e232,2405,,"[82.0, 24.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Defensive Midfield,102,Arsenal WFC,968,['4593c145-a1bc-4ffe-a5ed-e408003ab658'],56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:56.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffce88e-3715-4865-bf9a-fb72d7f070ca,2408,,"[75.0, 6.0]",19815,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,102,Arsenal WFC,968,['edbce822-c714-4e23-b64c-702506aa8cfe'],58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:58.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cbd882e-760c-4124-822f-656118582241,2412,,"[53.0, 21.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,102,Arsenal WFC,968,['22b6d04c-2e9a-47e1-abb8-3040470eacac'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:01.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0994d7a9-5831-414a-97bc-fa692fbd9b79,2415,,"[56.0, 46.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,102,Arsenal WFC,968,['5cd7e52f-c74a-44cf-95c4-27461ab2270f'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:04.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b5cd8b-21ba-4967-af4e-c0606f1dfaca,2418,,"[57.0, 31.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,102,Arsenal WFC,968,['4be9cc68-c5ee-428a-8a67-747e453a94d1'],6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:06.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58114dbb-f3df-439b-97c5-3da8dd3910e6,2421,,"[60.0, 52.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,102,Arsenal WFC,968,['02f7a553-35f0-471d-b7c6-7c6574eca63a'],10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:10.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2abffe7-a82a-4f4d-bc4a-ad7f421b9217,2425,,"[109.0, 66.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,102,Arsenal WFC,968,['84f47225-b2e2-4ae4-b5c8-c4072604e043'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:17.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c4ec1b-3239-44f3-873b-8bcfa8376ac8,2427,,"[58.0, 15.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Midfield,103,Brighton & Hove Albion WFC,965,['d7fe8e14-dc58-49a4-8c84-6c36de1d6cca'],38,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:38.006,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65190a6f-3946-4072-b924-659c587e18a6,2429,,"[92.0, 74.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,103,Brighton & Hove Albion WFC,965,['5707cfbf-fbcb-4cae-943d-12943e855c1a'],41,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:41.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f282d21c-7c47-4ef4-8009-055763f2474f,2434,,"[90.0, 74.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,104,Arsenal WFC,968,['b9eea91a-a255-4d45-a580-75057b5b9675'],51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:51.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21300a58-647e-4005-9e89-89ae554f2f1b,2436,,"[79.0, 76.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,104,Arsenal WFC,968,['a7207857-63fc-4c04-bef5-2a08e1274117'],53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:53.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff8737d-900f-4987-9fc3-478e11424b7d,2439,,"[21.0, 55.0]",19815,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sari van Veenendaal,10646.0,Goalkeeper,104,Arsenal WFC,968,['5a3732d8-f1b3-462e-9588-382a0d7cae59'],59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:59.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b0041f-2891-43ec-a7c2-14f514231c37,2442,,"[35.0, 60.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,104,Arsenal WFC,968,['e86998f6-3d27-4f94-9bb7-19b345e27c32'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:01.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df105881-3f66-4765-a9c0-02ecb8e4d207,2445,,"[28.0, 26.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,104,Arsenal WFC,968,['d56ae8b8-f97a-4250-9503-174c975bebb1'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:04.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b96f2656-1d4b-4918-881d-cd09fe1250c5,2448,,"[47.0, 2.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,104,Arsenal WFC,968,['81bdf768-a4d1-4686-bf6d-6a02a9df573e'],9,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:09.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d622e41-0ca9-463c-a9f0-ba5df3dd969b,2451,,"[36.0, 19.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,104,Arsenal WFC,968,['675502d9-2ed9-436b-96d6-eebf242483b5'],13,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:13.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e5610c-3095-480b-b3f4-a64cd69392e8,2454,,"[42.0, 54.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,104,Arsenal WFC,968,['12dc5a70-0006-4cfc-b2e8-ad4e699ca95a'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:15.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35492a40-625e-4d86-adf4-0b1ea5425bc9,2457,,"[59.0, 76.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,104,Arsenal WFC,968,['16cef08c-13ac-491b-af23-4a30f82c98c3'],18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:18.856,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704e8daf-d056-4de0-986c-aed48cc3760b,2460,,"[72.0, 75.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,104,Arsenal WFC,968,['f2595309-f456-470e-bfdf-735c9630c4e3'],20,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:20.664,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694144ee-6b0a-4736-ac73-3eb1055beea4,2462,,"[73.0, 18.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Forward,104,Arsenal WFC,968,['0708bee0-2dcb-4e92-83f8-faf00219e327'],22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:22.179,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0adbe041-66eb-4054-adde-1aecfdfe0db3,2464,,"[84.0, 69.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,104,Arsenal WFC,968,['0a3cf51b-d42b-44a7-a74f-8ee23ddb92ed'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:25.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ec5136-c639-469f-a2c2-4dbda34dd19c,2466,,"[40.0, 4.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,104,Arsenal WFC,968,['d107b819-41c0-4fdd-9a2f-56e3f004654a'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:27.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf11b9c-9994-4233-bf2b-dc93d0cb6442,2470,,"[86.0, 71.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,105,Arsenal WFC,968,['aa37e190-c88e-4cd5-8186-e96bf6869f24'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:46.004,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a74024cf-a26f-4344-ae9f-ffbe72d9eb21,2473,,"[94.0, 74.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Defensive Midfield,105,Arsenal WFC,968,['4e843527-b209-4cbc-bdd8-1a0285357661'],47,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:47.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212bba55-951b-42b1-b9a1-69a4884a72f2,2477,,"[5.0, 34.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie Hourihan,19419.0,Goalkeeper,105,Arsenal WFC,968,['cd5206bf-e800-4484-9817-b2b4bc0c9052'],51,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:51.533,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d3cdda-0b5c-455c-bee9-22dc3bf9eb9d,2480,,"[40.0, 4.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,105,Arsenal WFC,968,['67906857-b56f-4abb-ab7c-65b2be2570ef'],54,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:54.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73929b31-be0a-4244-abab-64fff8c1cba4,2482,,"[83.0, 70.0]",19815,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,106,Arsenal WFC,968,['d72303c9-d05e-4f00-9ba1-32a124bb56f2'],59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:59.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315730b8-bc3a-4c00-9078-47e3f8c358a3,2486,,"[72.0, 48.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Midfield,106,Arsenal WFC,968,['ef9aeb1b-9813-4c1c-8580-36692358a3bf'],3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:03.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41bab4f-769e-4c0e-b532-6a0e79ab26a5,2490,,"[71.0, 4.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,106,Arsenal WFC,968,['5fcf6569-b4af-4884-913b-ca39de307394'],8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:08.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e5840f-c363-46e0-a097-a3cf9b8022f1,2493,,"[40.0, 17.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,106,Arsenal WFC,968,['8e9f4a68-ef31-494b-839f-e4bc0c1c5f2f'],12,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:12.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aa7beb-5625-46fc-bb4c-78907cf72b7c,2496,,"[44.0, 52.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,106,Arsenal WFC,968,['fb5e4273-524e-442d-acd3-af8b223b1a0a'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:15.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72fd7c45-c55d-4d0d-b4f4-31f7cd389bac,2499,,"[42.0, 30.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,106,Arsenal WFC,968,['c5965734-5e04-449a-8b8f-e5b7707e09f5'],18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:18.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e65cfb2-8efb-4eda-9e68-44427a8a6c15,2502,,"[45.0, 10.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,106,Arsenal WFC,968,['d30430bb-40d6-4837-9660-d496f307eb22'],21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:21.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b396e3e4-a360-4a7b-bee0-a473939ea2d0,2505,,"[63.0, 78.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,106,Arsenal WFC,968,['df06c08b-d49f-46ce-9c54-16ce5d5a6586'],26,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:26.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b86625b-84ae-409f-bbc9-c3130bbc82fe,2510,,"[63.0, 18.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,107,Brighton & Hove Albion WFC,965,['baf22dce-86cf-4dfd-968b-1fc2667973e0'],39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:39.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e098c085-1428-44e6-8007-08ba5678b217,2514,,"[61.0, 5.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,107,Brighton & Hove Albion WFC,965,['7da10bd2-d9bf-4255-b894-96481779b6dc'],40,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:40.313,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4868779-fd2e-4a31-b6a3-f3a00fc30c80,2518,,"[62.0, 14.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,107,Brighton & Hove Albion WFC,965,['896772ec-95af-433b-b895-1ea3fb75af2b'],41,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:41.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c5f7fe-f22a-4325-a256-63773b829633,2522,,"[45.0, 4.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,107,Brighton & Hove Albion WFC,965,['b3465eb2-3c06-4495-9e31-088bfecebac9'],44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:44.152,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43582a07-f93e-4a7d-b54f-ead4b72f5ff7,2525,,"[56.0, 16.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,107,Brighton & Hove Albion WFC,965,['c5cd44a7-76d1-4ea5-9d46-de07e160c0d3'],44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:44.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb9b2db-f170-4933-98a2-1d0ee00bf120,2527,,"[78.0, 62.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,107,Brighton & Hove Albion WFC,965,['2330263f-ca49-40f4-bb75-ee44925683de'],45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:45.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8339d7d3-b5e8-49af-a6f0-e6a08a51fb96,2531,,"[90.0, 56.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,107,Brighton & Hove Albion WFC,965,['fd4ea7d3-b67e-4398-9c30-0f543d56d30b'],49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:49.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc722a0-e69a-46dd-ac7d-6bc62c5324a1,2536,,"[40.0, 75.0]",19815,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Right Midfield,107,Brighton & Hove Albion WFC,965,['ccf145ee-a5f2-4825-a6c3-45df6ad0308f'],53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:53.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27cd8a6-6f69-4012-81ec-13e2eab15140,2539,,"[100.0, 64.0]",19815,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Forward,107,Brighton & Hove Albion WFC,965,['a079253b-664b-4e60-9dc3-9c243b7d5d72'],0,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:00.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315f3dd9-c1ab-48a8-9af0-32f5697df387,2541,,"[32.0, 6.0]",19815,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,108,Arsenal WFC,968,['3404c43d-e98a-47da-8f89-27080b564a0b'],18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:18.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51301728-701a-4e85-96ab-89505a2c6847,2543,,"[34.0, 75.0]",19815,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Back,108,Arsenal WFC,968,['b880c231-6a70-4547-9147-308c58177928'],21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:21.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2b39ea-7715-475a-b281-81f8784c6565,2545,,"[25.0, 55.0]",19815,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,108,Arsenal WFC,968,['920bae71-3ab2-43d4-9cb0-4acc353c3f4e'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:25.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5f8f5f-ea24-438c-a9ea-d2c88ac2d724,2548,,"[32.0, 24.0]",19815,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louise Quinn,15621.0,Left Center Back,108,Arsenal WFC,968,['4a4f7816-4d92-48bf-9813-dfd41b1d1536'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:28.134,Ball Receipt*,
