50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[56.0, 10.0]",,,,,,,,1.028744,,,,,,,,,,0abc51b6-3ac1-4a18-bd25-e48362f443ca,336,,,"[45.0, 6.0]",19748,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Wing,19,Liverpool WFC,966,"['c7113508-f10a-4088-9f58-10b2daeda64a', 'f5c97b15-d6d7-43ee-bf17-c30cd37b2d32']",35,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:35.906,Carry,
,,,,,,"[10.0, 42.0]",,,,,,,,2.0482,,,,,,,,,,27ab01d4-cd12-45f0-bc55-b84bc9ab0a9c,344,,,"[5.0, 53.0]",19748,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,21,Chelsea FCW,971,"['0c5fe6e0-6c1c-487b-9244-fd274458a297', 'e01ba91c-2238-4ad5-83ae-7786eeaa70df']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:56.590,Carry,
,,,,,,"[28.0, 36.0]",,,,,,,,1.484181,,,,,,,,,,51e4c0f1-77bb-4f49-8625-e73235556b79,347,,,"[21.0, 41.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Chelsea FCW,971,"['6fa3c8a6-84aa-4fd1-b530-ec0eef32b6ea', '7c6f5189-1966-418f-bddb-1da099478f3b']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:00.120,Carry,
,,,,,,"[45.0, 33.0]",,,,,,,,1.615023,,,,,,,,,,863bf5f4-afb7-441d-acdf-758d82017f99,350,,,"[43.0, 31.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,21,Chelsea FCW,971,"['07df122e-f901-443a-92c2-8ad0681a267e', '26cd1ae0-48be-4a93-ade1-bbc7ccec81e7']",2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:02.766,Carry,
,,,,,,"[55.0, 45.0]",,,,,,,,0.040000003,,,,,,,,,,6790498d-688f-4200-b06f-cc4bbb934ef5,353,,,"[55.0, 45.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,21,Chelsea FCW,971,"['8e4d3c44-f87c-489a-9c6f-496238d3dcce', 'e31d3b53-b392-4b93-a39f-d4e9a68b57be']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:05.511,Carry,
,,,,,,"[41.0, 46.0]",,,,,,,,0.79771,,,,,,,,,,fc753542-786a-43f3-bb19-620ed068fc19,356,,,"[41.0, 46.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,21,Chelsea FCW,971,"['abfb3843-0bd4-413a-873a-53d68abb89f8', 'c16cfb74-57b7-45f9-b681-9c568fad5f8c']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.951,Carry,
,,,,,,"[56.0, 77.0]",,,,,,,,2.181488,,,,,,,,,,d56522f1-6f15-4be9-a27e-69118cc15a26,359,,,"[56.0, 74.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,21,Chelsea FCW,971,"['59b0f43b-8136-4e3e-9a9f-024a6be6b4d9', '6d693f47-da99-49c7-8eaf-34bbc7475a52', 'ad21de2c-592d-4170-be86-6f457f2d5a00']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:09.543,Carry,True
,,,,,,"[40.0, 64.0]",,,,,,,,1.262373,,,,,,,,,,663b94aa-ef5e-4ca4-9bed-102ff1ae4cea,363,,,"[42.0, 67.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,21,Chelsea FCW,971,"['801e881c-0888-4400-9aa2-009ed655aac0', '898f7388-d645-4528-81b4-4eb9b004101a']",13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:13.072,Carry,
,,,,,,"[41.0, 44.0]",,,,,,,,0.897892,,,,,,,,,,f2ffea7b-fdba-46c2-8bb5-6e8536f610d6,366,,,"[41.0, 43.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,21,Chelsea FCW,971,"['b52a1bd5-efc9-4868-8780-733c31d6cacd', 'ed631619-eecb-42f0-9020-1cee09998832']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.521,Carry,
,,,,,,"[91.0, 2.0]",,,,,,,,7.399596,,,,,,,,,,4a54ed12-81d0-4aca-b9f5-a4993c799a11,369,,,"[49.0, 10.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Chelsea FCW,971,"['2f08b745-ab75-4ec1-9fa5-e50c95375552', 'bf49dff9-85e2-4711-9bd8-e02d04b5f748']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:18.694,Carry,
,,,,,,"[86.0, 19.0]",,,,,,,,0.768469,,,,,,,,,,a8ab9895-3113-4a7e-95c5-5aa3bd6836a7,372,,,"[90.0, 20.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,21,Chelsea FCW,971,"['37fd8527-522d-45ff-9f09-b76514b62ee8', '71ab9619-5cd7-46df-8d41-ded485375b2e']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:26.939,Carry,
,,,,,,"[77.0, 28.0]",,,,,,,,0.079979,,,,,,,,,,25ed8473-d17f-4195-b539-60982c70c800,375,,,"[77.0, 27.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,21,Chelsea FCW,971,"['0fa91ced-5e3e-45b6-9543-6052e63257c0', 'e99ca9d8-1f6e-4ef8-b9dc-a38ea7e69669']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:29.643,Carry,
,,,,,,"[79.0, 51.0]",,,,,,,,1.522462,,,,,,,,,,f5067aea-78d9-4ba7-bf50-5f330cfc7343,378,,,"[69.0, 52.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,21,Chelsea FCW,971,"['3a57c673-91e6-43b7-ad2b-84a31806c136', 'b365d2c6-3366-473e-8916-9db338e23cf9']",31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:31.226,Carry,
,,,,,,"[27.0, 20.0]",,,,,,,,1.07974,,,,,,,,,,7af3c0a4-59d3-4d94-bbdc-a218aeea269b,384,,,"[23.0, 15.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leigh-Anne Robe,15630.0,Left Back,22,Liverpool WFC,966,"['45572bfe-5e0b-4788-b6d0-17366e63045a', 'b224a91c-f68e-46ec-ad85-64b403fe3f50', 'dc7849fd-f632-4e76-a72e-f96203cc96e7']",51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:51.266,Carry,True
,,,,,,"[53.0, 19.0]",,,,,,,,0.040001,,,,,,,,,,f85752ce-2079-4ac7-ad5f-0a8a8f370d87,388,,,"[53.0, 20.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Coombs,19416.0,Center Midfield,22,Liverpool WFC,966,"['6aa5d451-5c2f-436b-a93d-f37f870dacf2', '7e3ab0c0-9044-49e1-840a-fbcd0c06361d', '9f0f6023-5421-45c5-a473-7fa3cc2d8f5a']",54,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:54.104,Carry,True
,,,,,,"[87.0, 24.0]",,,,,,,,4.440205,,,,,,,,,,51ee742a-4873-4c57-8e8f-f8a670568dac,391,,,"[67.0, 4.0]",19748,7,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rinsola Babajide,15613.0,Left Wing,22,Liverpool WFC,966,"['2ea948ac-6823-4764-9304-aad875c7f165', 'a74292a9-b42e-42c7-9287-dee7660c2272']",55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:55.922,Carry,
,,,,,,"[94.0, 39.0]",,,,,,,,3.634293,,,,,,,,,,e97182e9-d574-4dd3-980f-e9299df608c3,395,,,"[96.0, 39.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Linnett,19418.0,Center Forward,22,Liverpool WFC,966,"['5721f917-a89e-4c49-bf6b-4426f37f3fe5', '735b0903-9edc-48b7-8576-89468479f0a9', 'dbd44a52-42b1-443d-a734-f32a49ce2dea']",1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:01.575,Carry,True
,,,,,,"[49.0, 61.0]",,,,,,,,0.187373,,,,,,,,,,253154dc-5405-4c29-b310-41dad13d7afd,402,,,"[53.0, 61.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Left Wing,23,Chelsea FCW,971,"['5475e6b9-8628-430d-9ae5-b9dfc2ae21e5', 'bd873fcf-fb80-46cf-9a69-460a68f4947f']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:25.762,Carry,
,,,,,,"[29.0, 66.0]",,,,,,,,2.07657,,,,,,,,,,1d7032b8-7464-4ab2-bd45-8edaecf4724f,405,,,"[29.0, 66.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Right Center Midfield,23,Chelsea FCW,971,"['05097389-cfaa-4fde-971d-db086a3246b2', 'b24bca03-ee09-4fd7-9f85-34243a760d9e']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:27.472,Carry,
,,,,,,"[41.0, 29.0]",,,,,,,,1.331733,,,,,,,,,,c6a18571-6167-49b6-a921-72c650f0b29f,408,,,"[33.0, 35.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,23,Chelsea FCW,971,"['5d50ec35-596d-435c-834d-0ef54fe2b433', 'cd7f039d-34d2-44d8-bf6f-8c9651a1982f']",31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:31.663,Carry,
,,,,,,"[57.0, 9.0]",,,,,,,,0.325172,,,,,,,,,,06b8c5dd-d9be-4a2d-9dba-537ee0536934,411,,,"[48.0, 13.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,23,Chelsea FCW,971,"['8e933de7-a5b0-4aaf-8b99-cd93ce1c80d8', 'aa122a54-f095-4a0a-a6cf-02bc5304d121']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:35.850,Carry,
,,,,,,"[73.0, 18.0]",,,,,,,,0.1715,,,,,,,,,,2e2ef529-8b39-4e07-9c36-a85e1dbd9716,414,,,"[72.0, 18.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesca Kirby,4641.0,Center Forward,23,Chelsea FCW,971,"['6ca9df76-0c7c-4f41-95f8-a52e337a97a6', '7da4205f-0602-49da-95e5-b64f1a64e423']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:37.382,Carry,
,,,,,,"[63.0, 9.0]",,,,,,,,0.080010004,,,,,,,,,,e0ba4f6d-9d32-498a-a8cb-ef7397513636,417,,,"[63.0, 9.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,23,Chelsea FCW,971,"['c074bcca-ece7-418b-bc64-59c64eb7aaa2', 'ea774b5e-4900-4f91-ac95-459d0c19edf1']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:38.678,Carry,
,,,,,,"[78.0, 9.0]",,,,,,,,2.673526,,,,,,,,,,b4866590-30a7-49bc-be47-1621617b890a,423,,,"[75.0, 4.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,24,Chelsea FCW,971,"['2c27e9bb-c5b8-48a2-b768-68cae2e253c6', 'c46bc053-daa2-4572-a19c-97eeed287b14']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:55.355,Carry,
,,,,,,"[82.0, 15.0]",,,,,,,,0.506313,,,,,,,,,,d318a929-a1f9-480d-a3f4-3dc87bfa26d1,426,,,"[79.0, 15.0]",19748,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,24,Chelsea FCW,971,"['a3f38db8-5e3f-49d4-8682-3203c6f7a7a1', 'b033a6f4-58b7-47a3-9022-6ae3b52b10e2']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:58.982,Carry,
,,,,,,"[81.0, 26.0]",,,,,,,,1.252443,,,,,,,,,,40a1ba3c-89b0-4596-965d-0f772581051a,429,,,"[79.0, 27.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,24,Chelsea FCW,971,"['303d03fa-c29e-4455-ad46-3e6eddae6033', '416cfde6-b498-405c-9a11-a696b71a6229']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:01.078,Carry,
,,,,,,"[87.0, 45.0]",,,,,,,,1.59195,,,,,,,,,,043680af-7384-4ffa-a92a-c5126e968cb1,432,,,"[80.0, 40.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,24,Chelsea FCW,971,"['151f9f46-dcdf-4b63-a5c1-ae91842b9b0b', 'a246c2ec-afa6-4262-8105-7e1400461948']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:03.581,Carry,
,,,,,,"[116.0, 76.0]",,,,,,,,2.429124,,,,,,,,,,e3b3e776-3dcc-4948-a4ad-b4605127e2ac,437,,,"[88.0, 61.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kirsty Linnett,19418.0,Center Forward,25,Liverpool WFC,966,"['558d63b1-4bc4-49a2-bceb-e471af2abc04', '94ef789f-6f60-4463-b61a-b91c1d9c7d3c', 'a2f1bb49-707c-45d4-9f36-9557709351ea']",28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:28.049,Carry,True
,,,,,,"[30.0, 6.0]",,,,,,,,0.6103,,,,,,,,,,a656757c-f66a-444f-b2e0-b249e8b2d4a2,442,,,"[30.0, 4.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,26,Chelsea FCW,971,"['58d4d551-9fb6-4238-92d8-74d63ded7a2c', '750558f8-6bc2-4ac5-b2e2-063539211c19', 'c42e738a-8431-4410-83cf-304938bc7379']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:38.270,Carry,True
,,,,,,"[31.0, 4.0]",,,,,,,,2.208192,,,,,,,,,,62b6f301-9cd4-4439-b52e-bc597829a72c,445,,,"[30.0, 6.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,26,Chelsea FCW,971,"['00d06f02-bf9b-4d69-859a-8b900f08ff05', '2f4730f5-30a6-460c-9261-29c7314660bc', '750558f8-6bc2-4ac5-b2e2-063539211c19', 'c42e738a-8431-4410-83cf-304938bc7379']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:38.880,Carry,True
,,,,,,"[10.0, 16.0]",,,,,,,,0.039968003,,,,,,,,,,f10149cc-439f-4ba2-adad-a305efe123ce,449,,,"[10.0, 16.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,26,Chelsea FCW,971,"['869daf5f-f038-4f1a-b460-b281ecadedaf', '8c868d13-6b42-4e83-aab1-b06a8ae1f359']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:42.174,Carry,
,,,,,,"[28.0, 19.0]",,,,,,,,1.091733,,,,,,,,,,44d2cbb9-59c0-44aa-ace9-f3beada647b9,453,,,"[35.0, 19.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,26,Chelsea FCW,971,"['771c4d81-7503-41cd-9684-b57aaf08c6ea', '970caab0-005a-4afa-8913-5f4ddf36b98f', 'd0b719b4-c164-4cdc-81bc-677b3e5bf209']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:44.449,Carry,True
,,,,,,"[19.0, 37.0]",,,,,,,,0.039963,,,,,,,,,,612a2935-f2a4-4428-a462-02cd5517af38,456,,,"[19.0, 37.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,26,Chelsea FCW,971,"['e0e6e970-157a-4d70-ab06-35bfbbb1c7bf', 'f059e37e-00a9-4340-ae89-f7c5f00b6e36']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:47.784,Carry,
,,,,,,"[59.0, 49.0]",,,,,,,,0.872016,,,,,,,,,,485e0dea-b5aa-470f-9d52-70f4e419547b,460,,,"[56.0, 50.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Left Wing,26,Chelsea FCW,971,"['30c3b85b-eb44-43c7-afe7-286cd8affa00', '45498864-51ab-4f5a-9a58-2be9866bcebe']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:51.785,Carry,
,,,,,,"[99.0, 58.0]",,,,,,,,0.05,,,,,,,,,,7f781647-2520-4cef-8421-04b83c2da1a3,463,,,"[100.0, 56.0]",19748,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,26,Chelsea FCW,971,"['68b6fa0e-961a-4044-867a-2ac9347153ca', 'cbd64ce2-e8dc-4906-b412-5cb61aca2498']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:56.536,Carry,
,,,,,,"[31.0, 17.0]",,,,,,,,2.367382,,,,,,,,,,bc884389-19ac-4f3c-ada6-f40b7b01e410,473,,,"[29.0, 14.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Defensive Midfield,27,Liverpool WFC,966,"['26c8db4f-50c8-4021-af28-6a718a9252df', 'd0a639bf-9c11-4b95-ad9b-3e5b69631a17']",33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:33.534,Carry,
,,,,,,"[21.0, 4.0]",,,,,,,,0.040044002,,,,,,,,,,89d0ca60-218d-46e1-98b7-815efa59a813,476,,,"[21.0, 4.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,27,Liverpool WFC,966,"['23ba9418-66cc-4ec0-964f-5dd5cf71f507', '948bf484-9e89-4260-a24c-4f54c035b31b']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:37.676,Carry,
,,,,,,"[90.0, 67.0]",,,,,,,,0.040000003,,,,,,,,,,2f9662c0-71be-452b-ab4d-5eb2d3fb4214,480,,,"[90.0, 67.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,28,Chelsea FCW,971,"['0e6f7d4c-6f89-4908-b9a3-5f6906528cba', 'd2fc6986-ba00-4563-b99e-3f76cb0fcd4a']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:44.785,Carry,
,,,,,,"[90.0, 77.0]",,,,,,,,1.34027,,,,,,,,,,ceae4eaf-a6c9-4f55-80fb-84bd3317ebbc,483,,,"[90.0, 77.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,28,Chelsea FCW,971,"['b2b1e6fe-a461-405f-8393-17275a107c7b', 'e4cee3f0-38b0-4419-b6a1-8d5da099365b']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:45.814,Carry,
,,,,,,"[77.0, 57.0]",,,,,,,,0.907768,,,,,,,,,,69bafe85-1acd-43d7-ac68-396df078007b,486,,,"[82.0, 59.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,28,Chelsea FCW,971,"['5af360d1-954f-44d1-bd00-763b4a640f0f', '5fc74a8a-6a4c-4d31-a733-8c7a4380c220']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:49.016,Carry,
,,,,,,"[81.0, 38.0]",,,,,,,,0.040000003,,,,,,,,,,a38d605f-4197-4da6-8cc3-12ba848423f4,489,,,"[81.0, 38.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,28,Chelsea FCW,971,"['ab0f161d-9b32-4f7a-bb3f-8b4f1e814275', 'f02cbca8-a847-478a-b854-374cebccb48a']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:51.599,Carry,
,,,,,,"[77.0, 48.0]",,,,,,,,1.0598,,,,,,,,,,1c51acee-1946-4a3b-98c0-56804d8e2744,492,,,"[75.0, 48.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,28,Chelsea FCW,971,"['78b7c3cb-8504-4036-9d95-ef8b79c537d5', 'a231e26f-17f4-4cbb-a33c-b26d8de22800']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:52.480,Carry,
,,,,,,"[87.0, 51.0]",,,,,,,,0.626833,,,,,,,,,,cebe174a-fcbb-4064-abb8-b463814afed0,495,,,"[87.0, 51.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,28,Chelsea FCW,971,"['1ba5fdbc-2183-4d9b-affb-2e6b590aa6e1', '5d33b894-96ea-4706-a341-e99eada79aea']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:54.460,Carry,
,,,,,,"[95.0, 40.0]",,,,,,,,1.21283,,,,,,,,,,f2a2c92e-05ad-428f-9251-afeb94a59f0d,498,,,"[92.0, 36.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,28,Chelsea FCW,971,"['ca870692-0b43-4e82-abb8-c78ac860849c', 'fbd8ccd7-4454-412e-aa10-d7bc6e14c458']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:56.096,Carry,
,,,,,,"[97.0, 32.0]",,,,,,,,1.645442,,,,,,,,,,ce00f9b9-a351-4d0b-8e4f-46637878b038,504,,,"[99.0, 27.0]",19748,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,28,Chelsea FCW,971,"['511904b1-8774-44c4-953a-58793bc6073b', '7d493123-5aec-448f-9bce-e6f97d7dbbdd', 'ec879650-917d-4966-8b9a-a7e7f11695de']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:59.230,Carry,True
,,,,,,"[48.0, 27.0]",,,,,,,,3.955972,,,,,,,,,,d2dca2f0-3f3c-4ab1-9c69-f52b85351f2b,511,,,"[26.0, 25.0]",19748,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,30,Chelsea FCW,971,"['8c9f11a7-5582-4c40-9cc1-9c1ed28d49c9', 'b6bad3e5-093f-4a74-a366-1767e6795fc8']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:27.444,Carry,
,,,,,,"[89.0, 64.0]",,,,,,,,1.434829,,,,,,,,,,3b556c8b-f971-4a92-92f2-2399bebc907d,514,,,"[86.0, 63.0]",19748,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,30,Chelsea FCW,971,"['31f26dcd-43df-4312-8a11-bb54bae9af2a', 'b5880f29-9552-4acc-ba9c-0f97e18072cc']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:33.932,Carry,
,,,,,,"[48.0, 64.0]",,,,,,,,0.822695,,,,,,,,,,10840e3d-987f-4a60-98d5-1d3a7ab5f256,519,,,"[48.0, 64.0]",19748,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,31,Chelsea FCW,971,"['6c507561-34b6-4e37-aa58-258d6ffbb189', 'c9e7d06f-8958-4bf5-8539-b3b9fdb7a665']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:42.988,Carry,
,,,,,,"[56.0, 52.0]",,,,,,,,1.200916,,,,,,,,,,201cdf84-01af-42be-9444-aa2f97119a93,522,,,"[55.0, 52.0]",19748,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,31,Chelsea FCW,971,"['39935380-fcec-4d95-90dd-08f943700dec', '9750fcf0-db0c-4c11-a6ef-0d2861088053', 'cc5a7ee0-7584-49db-810c-348797f5ebbb']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:44.669,Carry,True
,,,,,,"[54.0, 22.0]",,,,,,,,2.77085,,,,,,,,,,7bdeec53-c316-47e4-b5f4-065395e788a1,526,,,"[39.0, 25.0]",19748,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,"['4ea02ac4-2f6b-45d8-83db-cfe823460f0a', 'e4a65308-fef6-4d96-8ef3-15a312315aaa']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:48.108,Carry,
,,,,,,"[69.0, 19.0]",,,,,,,,0.079992,,,,,,,,,,1ebf9aa4-b05b-4063-8c79-cf5c785d437f,529,,,"[69.0, 19.0]",19748,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,31,Chelsea FCW,971,"['7dd069c6-4f17-4f36-9570-b119c1a8327f', 'de43d450-938c-4cc4-9105-e2de9822aa2f']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:51.920,Carry,
