50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.5624,,,,,,,,,,,,,004f1293-6332-48fb-8511-ae8ee5675661,2786,,"[55.0, 41.0]",19805,83,,,,,1.4288993,,Right Foot,,,"[58.0, 62.0]",,Ground Pass,,21.213203,,,,Ria Percival,18145.0,,,,,,,2,From Throw In,Brianna Visalli,18157.0,Left Center Midfield,172,West Ham United LFC,972,['920f29e0-ea1e-4986-b180-e2bd7c62ac14'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:55.685,Pass,
,,,,,,,,,,,,,,2.8885,,,,,,,,,,,,,8db87154-d3ad-46bc-8ba7-cf608768c77e,2790,,"[64.0, 62.0]",19805,83,,,,,0.06053202,,Right Foot,,,"[97.0, 64.0]",,Low Pass,,33.06055,,Incomplete,,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,172,West Ham United LFC,972,"['abb4545e-c28c-48e2-9664-f76e13bc07dc', 'bbe0c042-493e-4b6a-ba72-a21df7d2daae', 'e099671a-483c-475e-81bb-e1282dcf14f9']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:58.145,Pass,True
,,,,,,,,,,,,,,1.2602,,,,,,,,,,,,,073c7ca4-3741-4ab2-a45f-9a62420f17b5,2795,,"[109.0, 80.0]",19805,84,,,,,-1.4659194,,,,,"[111.0, 61.0]",,Low Pass,,19.104973,,,,Jane Ross,4653.0,,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Back,173,West Ham United LFC,972,['264e4cc7-0d15-49ff-b065-b191efd1c408'],29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:29.110,Pass,
,,,,,,,,,,,,,,0.7011,,,,,,,,,,,,,4f41637a-1c84-4909-93ac-ef101d5fe85c,2798,,"[110.0, 63.0]",19805,84,,,,,1.1071488,,Right Foot,,,"[113.0, 69.0]",,Ground Pass,,6.708204,,,,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,173,West Ham United LFC,972,['86e4cc0b-b430-43ef-8fc5-6dbf82b6613c'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:32.403,Pass,
,,,,,,,,,,,,,,0.4558,,,,,,,,,,,,,13a88c47-329e-4aa5-9b48-6c32f4b7b837,2801,,"[112.0, 71.0]",19805,84,,,,,-1.735945,,Right Foot,,,"[111.0, 65.0]",,Low Pass,,6.0827627,,Incomplete,,Jane Ross,4653.0,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,173,West Ham United LFC,972,"['5443fd56-22cf-43f8-a0ba-2f491bbae685', '60c6f94f-8ab1-499e-b185-028f02f3fe21']",33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:33.144,Pass,
,,,,,,,,,,,,,,0.82824,,,,,,,,,,,,,a99f39e7-75df-43e0-b950-daa7c5cd806f,2806,,"[108.0, 70.0]",19805,84,,,,,2.4668517,,Right Foot,,,"[103.0, 74.0]",,Ground Pass,,6.4031243,,,,Ria Percival,18145.0,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,173,West Ham United LFC,972,['11fa493e-cb5a-46b3-a2e9-168374523e8a'],35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:35.951,Pass,
,,,,,,,,,,,,,,0.536,,,,,,,,,,,,,a4596172-220f-41e3-b86b-1f491ed712d8,2809,,"[104.0, 76.0]",19805,84,,,,,-1.2924967,,Right Foot,,,"[106.0, 69.0]",,Ground Pass,,7.28011,,,,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,173,West Ham United LFC,972,['130a23a1-0fd7-4939-ab0f-4ad6843c49e3'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:37.995,Pass,
,,,,,,,,,,,,,,1.5825,,,,,,,,,,,,,78cfeec7-e1b8-4990-8a36-04541f186981,2811,,"[106.0, 69.0]",19805,84,,,,,0.87605804,,Right Foot,,,"[111.0, 75.0]",,Ground Pass,,7.81025,,,,Ria Percival,18145.0,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,173,West Ham United LFC,972,['97d6ede0-79a8-46ab-a408-2a8b23294fe5'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:38.531,Pass,
,,,,,,,,,,,,,,0.7164,,,,,,,,,,,,,a101754c-e238-4566-b4c6-54ea292377a0,2815,,"[109.0, 77.0]",19805,84,,,,,-1.8925469,,Left Foot,,,"[107.0, 71.0]",,Ground Pass,,6.3245554,,,,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,173,West Ham United LFC,972,"['066ecb6b-c9e1-4648-9281-7cd3750db675', 'a900ca33-8ff9-4219-80e8-df8bb41f2aea']",42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:42.411,Pass,True
,,,,,,,,,,,,,,1.8186,,,,,,,,,,,,,d1fde2e5-be19-43b8-a747-f20949a18243,2818,,"[111.0, 71.0]",19805,84,,,,,-1.7681919,,Right Foot,True,,"[106.0, 46.0]",,High Pass,,25.495098,,Incomplete,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,173,West Ham United LFC,972,['aa274eed-8f0c-4191-91b7-b5d17379e498'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:44.236,Pass,
,,,,,,,,,,,,,,2.724218,,,,,,,,,,,,,bdbe7ee9-025c-4b0f-80ea-f3e86df13a76,2820,,"[23.0, 33.0]",19805,84,,,,True,-2.2142975,,,,,"[20.0, 29.0]",,Low Pass,,5.0,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Bethany England,15550.0,Center Forward,173,West Ham United LFC,972,"['421d8808-5f0d-4eb8-8cc8-69111c5af689', 'daa3d70d-a4a6-4b38-98b7-637c273c5c39']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:48.162,Pass,True
,,,,,,,,,,,,,,1.3812,,,,,,,,,,,,,2d9d4b75-2c52-47fb-9113-851d1c3f7372,2824,,"[99.0, 56.0]",19805,84,,,,,-0.32175055,,Right Foot,,,"[108.0, 53.0]",,Ground Pass,,9.486833,,Incomplete,,Alisha Lehmann,18153.0,,,,Through Ball,True,,2,From Throw In,Jane Ross,4653.0,Center Forward,173,West Ham United LFC,972,"['64e2b457-e8b5-4feb-8064-1a1d8f0a416f', 'ac8b197b-2ad3-4ab6-9a68-4b3a1b803746']",51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:51.867,Pass,
,,,,,,,,,,,,,,1.9454,,,,,,,,,,,,,f43d5fda-11d4-4836-91c8-3bdd02bc451a,2827,,"[115.0, 80.0]",19805,85,,,,,-1.484058,,,,,"[117.0, 57.0]",,Low Pass,,23.086792,,,,Jane Ross,4653.0,,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Back,174,West Ham United LFC,972,['c954ea77-a305-44f7-b2da-b56c3121d9a9'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:13.779,Pass,
,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,594ea047-68da-40e6-86a7-da57e6199d98,2829,,"[116.0, 57.0]",19805,85,,,,,1.19029,,Left Foot,,,"[120.0, 67.0]",,Low Pass,,10.770329,,Out,,Ria Percival,18145.0,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,174,West Ham United LFC,972,['0eea3199-706a-4e41-b1a1-cb1ff4067130'],15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:15.722,Pass,
,,,,,,,,,,,,,,1.8642,,,,,,,,,,,,,21083b17-d84d-42ee-8265-3acf39e1fa6a,2831,,"[7.0, 45.0]",19805,85,,,,,0.1821683,,Right Foot,,,"[45.0, 52.0]",,High Pass,,38.63936,,,,Maren Nævdal Mjelde,10395.0,,,,,,Goal Kick,2,From Goal Kick,Carly Mitchell Telford,19421.0,Goalkeeper,175,Chelsea FCW,971,['039352eb-f6bf-43b3-89d0-c600c6edbebf'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:37.528,Pass,
,,,,,,,,,,,,,,1.3396,,,,,,,,,,,,,5854fa04-95c7-423c-9758-5d49bf53a9ac,2833,,"[45.0, 52.0]",19805,85,,,,,0.30587888,,Head,,,"[64.0, 58.0]",,High Pass,,19.924858,,,,Ramona Bachmann,4659.0,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Left Center Midfield,175,Chelsea FCW,971,['96c5ddde-bb29-427e-9bd3-3609e761bf1b'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:39.392,Pass,
,,,,,,,,,,,,,,4.862666,,,,,,,,,,,,,3458f6a4-7e74-4c82-b4e6-8c9b989b0d6b,2836,,"[72.0, 58.0]",19805,85,,,,,-0.6393859,,Right Foot,,,"[111.0, 29.0]",,High Pass,,48.60041,,Incomplete,,Adelina Engman,17273.0,,,,,,,2,From Goal Kick,Ramona Bachmann,4659.0,Right Wing,175,Chelsea FCW,971,"['474831bd-1491-4d83-ad7c-2a117d0815d6', '658723a6-871d-483f-ac4d-7a060e9e3a78']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:44.934,Pass,
,,,,,,,,,,,,,,0.1957,,,,,,,,,,,,,805b0d53-0792-44bb-b5ac-52ec09495af5,2841,,"[20.0, 58.0]",19805,86,,,,,0.16514868,,Right Foot,,,"[26.0, 59.0]",,Low Pass,,6.0827627,,Incomplete,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,176,West Ham United LFC,972,"['7c92db9f-8882-43d4-82ab-921f6635025a', 'cb3e7696-29bd-45d1-8f39-42c476cf22d1']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:05.338,Pass,True
,,,,,,,,,,,,,,0.8692,,,,,,,,,,,,,e98c383e-ceb8-45b8-b7f2-58286bd055a1,2845,,"[49.0, 61.0]",19805,86,,,,,-2.070143,,Right Foot,,,"[43.0, 50.0]",,Ground Pass,,12.529964,,,,Brooke Hendrix,18159.0,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,176,West Ham United LFC,972,['576715dc-ad73-4577-8473-0e86c0e56a31'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:08.060,Pass,
,,,,,,,,,,,,,,3.9655,,,,,,,,,,,,,aa90e927-f7da-4ef2-9a2a-29c7c9c23ed2,2848,,"[42.0, 51.0]",19805,86,,,,,0.0,,Right Foot,,,"[79.0, 51.0]",,High Pass,,37.0,,Incomplete,,So-Hyun Cho,22798.0,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,176,West Ham United LFC,972,"['58481406-31d5-4738-bba4-1fdd9628f24f', 'b3e1feb4-f290-44a4-ba38-2edd18f718e0']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:08.969,Pass,
,,,,,,,,,,,,,,3.5659,,,,,,,,,,,,,8b6b4e95-d55c-4ffc-84c6-7ae96d377330,2853,,"[57.0, 50.0]",19805,86,,,,,0.15776874,,Right Foot,,,"[101.0, 57.0]",,High Pass,,44.553337,,Incomplete,,Alisha Lehmann,18153.0,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,176,West Ham United LFC,972,"['40d7b3c1-5fc2-4418-b087-338a53bb4059', 'b47ed282-c92c-471f-a429-1a3f3eb331e2']",15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:15.614,Pass,
,,,,,,,,,,,,,,2.6892,,,,,,,,,,,,,40d7b3c1-5fc2-4418-b087-338a53bb4059,2855,,"[20.0, 24.0]",19805,86,,,,,-1.2120256,,Left Foot,,,"[26.0, 8.0]",,Low Pass,,17.088007,,,,Alexandra Riley,21062.0,,,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,177,Chelsea FCW,971,"['8b6b4e95-d55c-4ffc-84c6-7ae96d377330', 'fe8940a2-8805-4f86-aeb1-4fe6031d887a']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:19.180,Pass,
,,,,,,,,,,,,,,1.377072,,,,,,,,,,,,,74b80c54-4bf9-4744-b1be-95d69b18bf56,2858,,"[43.0, 5.0]",19805,86,,,,,1.5707964,,Left Foot,,,"[43.0, 15.0]",,Ground Pass,,10.0,,,,Erin Cuthbert,4660.0,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Back,177,Chelsea FCW,971,['646bcea4-b50c-48ad-a98f-5ab88862c0df'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:23.732,Pass,
,,,,,,,,,,,,,,3.7662,,,,,,,,,,,,,fa14c0db-4707-4596-b848-515146e192da,2862,,"[44.0, 14.0]",19805,86,,,,,1.152572,,Right Foot,,,"[68.0, 68.0]",,High Pass,,59.093147,,,,Karen Julia Carney,15553.0,,,True,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,177,Chelsea FCW,971,['b7bc1ca4-d85a-4e12-acdd-ee1f1d4c5c7e'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:26.489,Pass,
,,,,,,,,,,,,,,1.9492,,,,,,,,,,,,,62d996f6-a77f-4819-9366-e767f913aae5,2866,,"[91.0, 64.0]",19805,86,,,,,-0.957589,,Right Foot,True,,"[110.0, 37.0]",,High Pass,,33.01515,,Incomplete,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Right Center Midfield,177,Chelsea FCW,971,"['53ac1e17-b0ca-46a4-9b2c-b7fdf687ce93', 'cffc9116-9ccd-441e-a14c-e0e69516bca3']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:33.910,Pass,True
,,,,,,,,,,,,,,1.4867,,,,,,,,,,,,,53ac1e17-b0ca-46a4-9b2c-b7fdf687ce93,2867,,"[11.0, 44.0]",19805,86,,,,,-1.012197,,Head,,,"[16.0, 36.0]",,High Pass,,9.433981,,,,Kate Longhurst,18147.0,,,,,,Recovery,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,177,Chelsea FCW,971,"['1a4dd348-b20f-46a7-86b2-58a7fbf1fcbd', '62d996f6-a77f-4819-9366-e767f913aae5']",35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:35.859,Pass,
,,,,,,,,,,,,,,2.8161,,,,,,,,,,,,,b13f931e-46ff-4346-b265-d529a1b456c9,2870,,"[16.0, 36.0]",19805,86,,,,,-0.19118446,,Right Foot,,,"[47.0, 30.0]",,High Pass,,31.575306,,Incomplete,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,177,Chelsea FCW,971,['c593ebfc-7687-481d-be26-6423b3f981e6'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:37.386,Pass,
,,,,,,,,,,,,,,0.906804,,,,,,,,,,,,,114fc062-4de7-44e6-adbb-dd5f723302fc,2873,,"[72.0, 54.0]",19805,86,,,,,1.0303768,,Right Foot,,,"[78.0, 64.0]",,Ground Pass,,11.661903,,,,Karen Julia Carney,15553.0,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,177,Chelsea FCW,971,['66ac66b9-1d8e-4016-b0ee-64c01c57b78a'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:41.191,Pass,
,,,,,,,,,,,,,,1.174221,,,,,,,,,,,,,3331b4d7-34f6-409e-ac19-dabc0646f4f9,2876,,"[78.0, 66.0]",19805,86,,,,,-0.87605804,ba50f539-7cf4-43fe-8bd1-fb2a14abca74,Left Foot,,,"[88.0, 54.0]",,Ground Pass,,15.6205,,,,Ramona Bachmann,4659.0,True,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Right Center Midfield,177,Chelsea FCW,971,['e2610339-6b49-410a-86ac-5b9c00fdd3a0'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:43.655,Pass,
,,,,,,,,,,,,,,2.771307,,,,,,,,,,,,,293cd9bb-ba8e-4f2f-9b5a-e61b8b79db81,2881,,"[6.0, 36.0]",19805,87,,,,,-0.7443254,,Right Foot,,,"[44.0, 1.0]",,High Pass,,51.662365,,Out,,So-Hyun Cho,22798.0,,,,,,Goal Kick,2,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,178,West Ham United LFC,972,['f14097c6-da12-4d5f-bc2c-c4bc9e155745'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:19.527,Pass,
,,,,,,,,,,,,,,0.9769,,,,,,,,,,,,,1d7ce62e-926c-47b6-8677-8e7a2f21b2f3,2883,,"[66.0, 80.0]",19805,87,,,,,-0.7853982,,,,,"[71.0, 75.0]",,Low Pass,,7.071068,,,,Maren Nævdal Mjelde,10395.0,,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,179,Chelsea FCW,971,['4dc007c8-456d-48af-bba8-7cc8daf1b697'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:24.633,Pass,
,,,,,,,,,,,,,,1.540163,,,,,,,,,,,,,2fb28509-a5c7-4e00-b31f-fbd52203547b,2885,,"[71.0, 72.0]",19805,87,,,,,2.5213432,,Right Foot,,,"[64.0, 77.0]",,Ground Pass,,8.602325,,,,Hannah Jayne Blundell,17275.0,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Left Center Midfield,179,Chelsea FCW,971,['ea583682-9b6c-4a56-980b-48f26de4aeb4'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:25.610,Pass,
,,,,,,,,,,,,,,1.57469,,,,,,,,,,,,,a8ad498c-f9f2-464b-987b-058da878f9f4,2889,,"[58.0, 75.0]",19805,87,,,,,3.1415927,,Right Foot,,,"[39.0, 75.0]",,Ground Pass,,19.0,,,,Millie Bright,4642.0,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,179,Chelsea FCW,971,"['c6ad7c8d-6d87-4e2a-9ba8-3eb65eecf9c8', 'fc2ee2d7-69d3-42af-a9e8-342c6a04d01b']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:28.303,Pass,True
,,,,,,,,,,,,,,3.0259,,,,,,,,,,,,,4b729f87-df5e-461a-8c54-8600b477d5fa,2892,,"[36.0, 75.0]",19805,87,,,,,-1.849096,,Left Foot,,,"[26.0, 40.0]",,Ground Pass,,36.40055,,,,Carly Mitchell Telford,19421.0,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,179,Chelsea FCW,971,['b77bcb0f-7306-4ae0-a232-9c2d03df6a97'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:31.106,Pass,
,,,,,,,,,,,,,,2.3211,,,,,,,,,,,,,7e797494-cc34-46d0-8a02-dcb6ba5c1fa9,2895,,"[25.0, 37.0]",19805,87,,,,,-0.48017502,,Right Foot,,,"[73.0, 12.0]",,High Pass,,54.120235,,,,Adelina Engman,17273.0,,,,,,,2,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,179,Chelsea FCW,971,['e7051630-38d1-4273-acc2-567d48acb585'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:36.615,Pass,
,,,,,,,,,,,,,,0.0005,,,,,,,,,,,,,9da7134a-1ce5-4232-a172-e40e1c0efc4d,2906,,"[107.0, 11.0]",19805,87,,,,,2.3561945,,Right Foot,,,"[106.0, 12.0]",,Low Pass,,1.4142135,,Incomplete,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,179,Chelsea FCW,971,['9ada5030-066d-42aa-9f6d-0cbe6e630645'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:48.401,Pass,
,,,,,,,,,,,,,,3.4287,,,,,,,,,,,,,43b14eb9-4730-417d-abf1-e8074f222f8b,2913,,"[17.0, 54.0]",19805,88,,,,,0.3893167,,Drop Kick,,,"[56.0, 70.0]",,High Pass,,42.154476,,Unknown,,,,,,,,,,2,From Keeper,Anne Moorhouse,22027.0,Goalkeeper,180,West Ham United LFC,972,,9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:09.545,Pass,
,,,,,,,,,,,,,,2.4284,,,,,,,,,,,,,1b9277d9-9447-48d7-a5b8-415df1c392f3,2916,,"[56.0, 70.0]",19805,88,,,,,-0.12184244,,Right Foot,,,"[105.0, 64.0]",,High Pass,,49.365982,,Incomplete,,Alisha Lehmann,18153.0,,,,,,Free Kick,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,181,West Ham United LFC,972,"['b3d2f62b-2542-4e59-ba89-bc63e7738ef2', 'dcf9991c-c4de-4e1e-991c-403759258d08']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:46.555,Pass,
,,,,,,,,,,,,,,1.3948,,,,,,,,,,,,,b3d2f62b-2542-4e59-ba89-bc63e7738ef2,2918,,"[16.0, 17.0]",19805,88,,,,,0.2914568,,Head,,,"[26.0, 20.0]",,Low Pass,,10.440307,,,,Erin Cuthbert,4660.0,,,,,,Recovery,2,From Free Kick,Alexandra Riley,21062.0,Left Back,181,West Ham United LFC,972,"['1b9277d9-9447-48d7-a5b8-415df1c392f3', 'a9c68b88-c72d-4427-b8ef-2fedaab69013']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:48.983,Pass,
,,,,,,,,,,,,,,2.0991,,,,,,,,,,,,,1152962d-b90a-4055-9951-31d994013844,2921,,"[26.0, 20.0]",19805,88,,,,,-0.11710875,,Right Foot,,,"[43.0, 18.0]",,High Pass,,17.117243,,Incomplete,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Left Wing,181,West Ham United LFC,972,['5f0a5c87-d808-4927-88e6-d75622056a8f'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:50.458,Pass,
,,,,,,,,,,,,,,1.3263,,,,,,,,,,,,,5f0a5c87-d808-4927-88e6-d75622056a8f,2922,,"[78.0, 63.0]",19805,88,,,,,1.0303768,,Head,,,"[84.0, 73.0]",,High Pass,,11.661903,,,,Alisha Lehmann,18153.0,,,,,,Recovery,2,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,181,West Ham United LFC,972,"['0d0e27ff-8c82-42e0-8d82-4b1909353547', '1152962d-b90a-4055-9951-31d994013844']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:52.557,Pass,
,,,,,,,,,,,,,,2.1773,,,,,,,,,,,,,65b3d559-8f82-4f37-8117-96ebe55cb284,2924,,"[84.0, 73.0]",19805,88,,,,,-1.6475682,,Head,,,"[83.0, 60.0]",,High Pass,,13.038404,,Incomplete,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,181,West Ham United LFC,972,['4ef40bb0-d059-45d1-8ac0-e2c11b4b6866'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:53.883,Pass,
,,,,,,,,,,,,,,1.316,,,,,,,,,,,,,4ef40bb0-d059-45d1-8ac0-e2c11b4b6866,2925,,"[38.0, 21.0]",19805,88,,,,,-1.076855,,Head,,,"[45.0, 8.0]",,Low Pass,,14.764823,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Maren Nævdal Mjelde,10395.0,Left Center Midfield,181,West Ham United LFC,972,"['140a04eb-92fb-45e5-a5cc-c41c2da89856', '65b3d559-8f82-4f37-8117-96ebe55cb284']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:56.060,Pass,
,,,,,,,,,,,,,,1.0754,,,,,,,,,,,,,140a04eb-92fb-45e5-a5cc-c41c2da89856,2926,,"[76.0, 73.0]",19805,88,,,,,-0.36717382,,Right Foot,,,"[89.0, 68.0]",,Low Pass,,13.928389,,,,Jane Ross,4653.0,,,,,,Recovery,2,From Free Kick,Ria Percival,18145.0,Right Back,181,West Ham United LFC,972,"['1ed93457-04bc-4eda-b029-0dd47e3de45d', '4ef40bb0-d059-45d1-8ac0-e2c11b4b6866']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:57.376,Pass,
,,,,,,,,,,,,,,2.1327,,,,,,,,,,,,,b837956b-6c0e-4b7e-bf08-fcbedbcd3dcb,2928,,"[89.0, 68.0]",19805,88,,,,,-1.8925469,,Head,,,"[86.0, 59.0]",,Low Pass,,9.486833,,,,So-Hyun Cho,22798.0,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,181,West Ham United LFC,972,['6550ae6d-020e-4186-986e-f7c0552ccc13'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:58.492,Pass,
,,,,,,,,,,,,,,2.9574,,,,,,,,,,,,,01f31696-2487-4832-9bd0-3513b7e451ac,2932,,"[88.0, 61.0]",19805,89,,,,,0.17219082,,Right Foot,,,"[111.0, 65.0]",,High Pass,,23.345236,,,,Ria Percival,18145.0,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,181,West Ham United LFC,972,['db3396bd-2420-4c17-8f6d-2770788f4d06'],2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:02.628,Pass,
,,,,,,,,,,,,,,1.4745,,,,,,,,,,,,,b930ac6e-7e1b-4855-b408-1cd432dd8b60,2935,,"[113.0, 66.0]",19805,89,,,,,-1.6951513,,Right Foot,True,,"[110.0, 42.0]",,Low Pass,,24.186773,,Incomplete,,,,,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Back,181,West Ham United LFC,972,['30da8030-6ca1-43e3-bd06-5f2347e829ab'],5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:05.625,Pass,
,,,,,,,,,,,,,,2.3389,,,,,,,,,,,,,b6b7a5df-432c-480f-8edd-5cba92d5e6f3,2941,,"[80.0, 44.0]",19805,89,,,,,-0.84781694,,Left Foot,,,"[95.0, 27.0]",,High Pass,,22.671568,,,,So-Hyun Cho,22798.0,,,,,,Recovery,2,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,181,West Ham United LFC,972,['5778440a-8a52-4b86-bc7b-b325acda741f'],10,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:10.796,Pass,
,,,,,,,,,,,,,,2.815228,,,,,,,,,,,,,0d478592-f49c-473f-811f-358fec6a8ab8,2945,,"[36.0, 51.0]",19805,89,,,,,1.7126933,,Right Foot,,,"[33.0, 72.0]",,Low Pass,,21.213203,,,,Karen Julia Carney,15553.0,,,,,,Recovery,2,Regular Play,Bethany England,15550.0,Center Forward,182,Chelsea FCW,971,['f5e999ed-c4d6-4643-a4ac-fde87dd92703'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:14.692,Pass,
