50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,2.887892,,,,,,,,,,,,,f851e902-4522-4671-83d0-89cc35c114ee,2806,,,"[9.0, 52.0]",19769,79,,0.18131977,,,Right Foot,,,"[69.0, 63.0]",,High Pass,61.0,,Incomplete,,,,,,,,2,From Free Kick,Anne Moorhouse,22027.0,Goalkeeper,185,West Ham United LFC,972,['8d20fa38-67ec-4999-8547-07224de3fb88'],25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:25.825,Pass,
,,,,,,,,,2.076894,,,,,,,,,,,,,8d20fa38-67ec-4999-8547-07224de3fb88,2808,,,"[52.0, 18.0]",19769,79,,-0.5404195,,,Right Foot,,,"[62.0, 12.0]",,Low Pass,11.661903,,Incomplete,,,,,,,Recovery,2,From Free Kick,Victoria Williams,16395.0,Left Center Back,185,West Ham United LFC,972,"['50b6a9ae-e239-4b2d-b9ba-4ec0d5a469c1', 'f851e902-4522-4671-83d0-89cc35c114ee']",28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:28.713,Pass,
,,,,,,,,,0.533274,,,,,,,,,,,,,e5ee99cd-7eed-4d95-8392-d8ffc036a3db,2815,,,"[52.0, 9.0]",19769,79,,1.487655,,,Right Foot,,,"[53.0, 21.0]",,Ground Pass,12.0415945,,,Danielle Buet,20034.0,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,186,Brighton & Hove Albion WFC,965,['0cfbfc2d-f5fe-4288-a9d0-41005548fee8'],34,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:34.296,Pass,
,,,,,,,,,3.161654,,,,,,,,,,,,,0d6b92e2-9e8f-416c-85c1-8194b98952e8,2819,,,"[53.0, 33.0]",19769,79,,1.7894653,,,Right Foot,,,"[45.0, 69.0]",,Ground Pass,36.878178,,,Kirsty Barton,19414.0,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,186,Brighton & Hove Albion WFC,965,"['c6ce2ff9-9098-4354-92f2-0f95b7e6a36f', 'cc2364ad-b5ce-4d39-856b-8f765ade409d']",38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:38.953,Pass,True
,,,,,,,,,1.456151,,,,,,,,,,,,,b0d255ee-ddc4-4056-84a0-02364ba17964,2822,,,"[49.0, 71.0]",19769,79,,-0.82537687,,,Right Foot,,,"[61.0, 58.0]",,Ground Pass,17.691807,,,Danielle Buet,20034.0,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,186,Brighton & Hove Albion WFC,965,['05fd5a8c-de14-40fe-b1ea-0ff20021f140'],42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:42.846,Pass,
,,,,,,,,,4.789919,,,,,,,,,,,,,c2f84ac5-8ab8-4abe-b006-7590e10ff298,2825,,,"[61.0, 58.0]",19769,79,,0.20401798,,,Right Foot,,,"[119.0, 70.0]",,High Pass,59.22837,,Out,Kayleigh Green,16400.0,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,186,Brighton & Hove Albion WFC,965,['35d9aec3-e3c6-4ada-9c8f-de852efc9507'],44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:44.382,Pass,
,,,,,,,,,2.781656,,,,,,,,,,,,,2b5672ca-f2a9-461a-87ec-6d3b6460f775,2827,,,"[7.0, 37.0]",19769,80,,-0.75837773,,,Right Foot,,,"[45.0, 1.0]",,Low Pass,52.34501,,Out,,,,,,,Goal Kick,2,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,187,West Ham United LFC,972,,18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:18.641,Pass,
,,,,,,,,,1.019578,,,,,,,,,,,,,ae40264a-ef1b-4269-8dba-f1b76b7aa779,2828,,,"[73.0, 80.0]",19769,80,,-0.75092906,,,,,,"[88.0, 66.0]",,High Pass,20.518284,,,Kayleigh Green,16400.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,188,Brighton & Hove Albion WFC,965,['47ed6406-691b-454c-8e80-e2bf7f088160'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:24.367,Pass,
,,,,,,,,,2.3516,,,,,,,,,,,,,f3205c23-3f49-4f2a-9bfe-a5f67a741da9,2831,,,"[88.0, 66.0]",19769,80,,-1.5707964,,,Right Foot,,,"[88.0, 58.0]",,High Pass,8.0,,Incomplete,Ellie Brazil,16393.0,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,188,Brighton & Hove Albion WFC,965,"['d10c8d1d-1fc1-4d52-9123-7cbfb287abfd', 'e41c807c-4af8-45ba-a446-14fa47023b46']",25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:25.832,Pass,
,,,,,,,,,0.800222,,,,,,,,,,,,,1c356d9c-4214-4697-9959-fc850b9b8b66,2837,,,"[19.0, 13.0]",19769,80,,1.5707964,,,Right Foot,,,"[19.0, 17.0]",,Ground Pass,4.0,,,Claire Lauren Rafferty,18156.0,,,,,,2,From Throw In,Vyan Sampson,21014.0,Center Defensive Midfield,188,Brighton & Hove Albion WFC,965,"['0da7279f-a988-42f6-b4f7-1834effdd21b', '0e80ff87-4a6c-454a-95df-003162da3211']",28,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:28.384,Pass,True
,,,,,,,,,4.792321,,,,,,,,,,,,,2548f2e0-4fcb-4461-bffa-9f35dff0ae5e,2840,,,"[19.0, 17.0]",19769,80,,0.15808997,,,Left Foot,,,"[88.0, 28.0]",,High Pass,69.87131,,Incomplete,Jane Ross,4653.0,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,188,Brighton & Hove Albion WFC,965,"['4b98099d-aac1-4f26-9f80-5fc7164b21a6', '5607fe08-d83f-470b-8c3d-d3e03f33224c']",29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:29.468,Pass,
,,,,,,,,,2.719086,,,,,,,,,,,,,c78ad13c-6c50-40fb-aaa6-59c50a8f5e93,2845,,,"[24.0, 49.0]",19769,80,,-1.4056476,,,Left Foot,,,"[32.0, 1.0]",,High Pass,48.6621,,Out,,,,True,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,188,Brighton & Hove Albion WFC,965,['f8d9cfbf-eb81-4ab2-a0e8-aca773dccd02'],35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:35.245,Pass,True
,,,,,,,,,1.316721,,,,,,,,,,,,,88112dad-78de-4c08-b036-4310d5a928a3,2846,,,"[79.0, 80.0]",19769,81,,-0.14189705,,,,,,"[100.0, 77.0]",,High Pass,21.213203,,,Alisha Lehmann,18153.0,,,,,Throw-in,2,From Throw In,Kate Longhurst,18147.0,Right Back,189,West Ham United LFC,972,['b89f6ec0-b32f-4fb8-aff0-9eb46b147458'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:06.451,Pass,
,,,,,,,,,2.121098,,,,,,,,,,,,,d6e0bdce-b48c-470b-b8ca-a1c0069f980e,2849,,,"[100.0, 77.0]",19769,81,,-0.2914568,,,Right Foot,,,"[120.0, 71.0]",,Low Pass,20.880613,,Out,Jane Ross,4653.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,189,West Ham United LFC,972,['7c717975-8523-4938-9089-fbd33d38165c'],7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:07.964,Pass,
,,,,,,,,,3.074168,,,,,,,,,,,,,8addd104-5ad7-4ac6-ab01-38bb2d65613a,2851,,,"[6.0, 36.0]",19769,81,,-0.64008814,,,Right Foot,,,"[53.0, 1.0]",,High Pass,58.60034,,Out,,,,,,,Goal Kick,2,From Goal Kick,Marie Hourihan,19419.0,Goalkeeper,190,Brighton & Hove Albion WFC,965,,22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:22.924,Pass,
,,,,,,,,,1.043046,,,,,,,,,,,,,41681056-7b1a-4384-8216-3fe548bb9a00,2852,,,"[70.0, 80.0]",19769,81,,-0.27829966,,,,,,"[77.0, 78.0]",,High Pass,7.28011,,,Alisha Lehmann,18153.0,,,,,Throw-in,2,From Throw In,Kate Longhurst,18147.0,Right Back,191,West Ham United LFC,972,['5dc6a22a-856d-4497-8559-7a2a585be149'],40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:40.681,Pass,
,,,,,,,,,2.624359,,,,,,,,,,,,,a46aeb5d-2090-4dc1-8190-d4e4333a4888,2856,,,"[78.0, 77.0]",19769,81,,0.0,,True,Right Foot,,,"[87.0, 77.0]",,Ground Pass,9.0,,,Jane Ross,4653.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,191,West Ham United LFC,972,"['22f872a6-acc6-4a03-8f0d-4cf1cd4996ed', 'b322732e-3dcf-4bfc-abed-ffdd1c7c2823']",42,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:42.611,Pass,True
,,,,,,,,,1.094501,,,,,,,,,,,,,a526b7ff-2b4f-485a-812a-ef1b16a9ad28,2859,,,"[87.0, 77.0]",19769,81,,-1.6814536,,,Left Foot,,,"[86.0, 68.0]",,Ground Pass,9.055386,,,Julia Simic,18150.0,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,191,West Ham United LFC,972,['c6eab872-97ed-4939-b62e-e9404ffe1f32'],45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:45.469,Pass,
,,,,,,,,,2.66835,,,,,,,,,,,,,4563c4a0-f436-468e-b625-9f73d6685bc2,2863,,,"[86.0, 67.0]",19769,81,,0.08314123,,,Right Foot,,,"[110.0, 69.0]",,Ground Pass,24.083189,,,Alisha Lehmann,18153.0,,,Through Ball,True,,2,From Throw In,Julia Simic,18150.0,Right Center Midfield,191,West Ham United LFC,972,['0050cb9d-f780-4b98-b115-3538b79e3137'],46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:46.603,Pass,
,,,,,,,,,1.194994,,,,,,,,,,,,,178a21fe-9d81-4689-9ce1-b819b489fa86,2866,,,"[118.0, 67.0]",19769,81,,-1.665748,,,Right Foot,True,,"[116.0, 46.0]",,Low Pass,21.095022,,Incomplete,Brianna Visalli,18157.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,191,West Ham United LFC,972,"['cd81cb5c-9845-4882-90a2-68a636495f8d', 'e82ab8e8-8199-4475-a034-f6184e1cc9e9']",49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:49.754,Pass,
,,,,,,,,,1.567796,,,,,,,,,,,,,9899337b-a36a-428d-b052-c547f2ce47c0,2872,,,"[7.0, 39.0]",19769,81,,1.9138203,,,Left Foot,,,"[2.0, 53.0]",,Ground Pass,14.866069,,,Kirsty Barton,19414.0,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,192,Brighton & Hove Albion WFC,965,"['58e45b64-8f66-4db4-8013-b8bd3fd541e0', 'a652264c-d2c4-4bd7-9fa8-f84f26d1b80d']",52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:52.698,Pass,True
,,,,,,,,,0.923016,,,,,,,,,,,,,d2838ae3-3d98-4bef-9b1c-b2be00fcd09f,2876,,,"[5.0, 68.0]",19769,81,,0.4636476,,,Right Foot,,,"[7.0, 69.0]",,Low Pass,2.236068,,Incomplete,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,192,Brighton & Hove Albion WFC,965,"['23dc95b7-75ed-4cbf-be00-6ef6d58b49ca', 'e0e55e44-0989-4fc9-8c53-8a2215482937']",56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:56.666,Pass,True
,,,,,,,,,1.395443,,,,,,,,,,,,,582d715a-fe74-4bb4-89a2-01c216d40f47,2878,,,"[6.0, 80.0]",19769,82,,-0.23109066,,,,,,"[23.0, 76.0]",,High Pass,17.464249,,,Ellie Brazil,16393.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,193,Brighton & Hove Albion WFC,965,['266ccbb3-0a72-433e-98ea-74cfa85df2c7'],9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:09.663,Pass,
,,,,,,,,,1.802355,,,,,,,,,,,,,7c06dbb8-af45-49ca-9cf3-73cb24c4d389,2881,,,"[23.0, 76.0]",19769,82,True,0.11065722,,,,,,"[32.0, 77.0]",,High Pass,9.055386,,,Kayleigh Green,16400.0,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Attacking Midfield,193,Brighton & Hove Albion WFC,965,"['11541e8a-d25e-41f3-a561-dcb456172edc', 'c81a5793-776a-44a8-9351-9127b1860ff8']",11,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:11.059,Pass,True
,,,,,,,,,1.841791,,,,,,,,,,,,,5c1fbff6-5ed1-444d-921d-967fbd0b77b3,2884,,,"[32.0, 77.0]",19769,82,,-1.076855,,True,Right Foot,,,"[39.0, 64.0]",,Low Pass,14.764823,,Incomplete,Chloe Peplow,16397.0,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,193,Brighton & Hove Albion WFC,965,"['17556165-bc3b-4559-87c5-c6be9be270bb', 'c7e58a88-35f4-4f41-b96a-4120832b658e']",12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:12.868,Pass,
,,,,,,,,,1.251906,,,,,,,,,,,,,b476b8c6-224b-49aa-b924-df70e090a7e5,2890,,,"[82.0, 17.0]",19769,82,,-0.7328151,,,Right Foot,,,"[92.0, 8.0]",,Ground Pass,13.453624,,,Julia Simic,18150.0,,,,,Free Kick,2,From Free Kick,Claire Lauren Rafferty,18156.0,Left Back,195,West Ham United LFC,972,['fd2a1105-54bf-4c67-89c5-f26632deb4ee'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:33.007,Pass,
,,,,,,,,,2.117265,,,,,,,,,,,,,f9a002cc-20c5-4a46-8392-063a31b67e8d,2893,,,"[90.0, 16.0]",19769,82,,0.90975314,,,Right Foot,True,,"[111.0, 43.0]",,High Pass,34.20526,,Incomplete,Kate Longhurst,18147.0,,,,,,2,From Free Kick,Julia Simic,18150.0,Right Center Midfield,195,West Ham United LFC,972,"['2f1e3673-7f46-4adf-9b55-35e13b2c38b1', '56754c04-7cc4-4508-9a17-4471708ef08c']",38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:38.046,Pass,
,,,,,,,,,1.493638,,,,,,,,,,,,,e9c049fa-afaa-4f1e-a500-60d67c980a6f,2899,,,"[29.0, 20.0]",19769,82,,-0.37298772,,,Left Foot,,,"[52.0, 11.0]",,Ground Pass,24.698177,,,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,195,West Ham United LFC,972,"['287d54de-499f-4d9b-9d50-1df3aceddfcc', 'c90f2f6b-4af4-472f-aa6b-75c95506da43']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:44.117,Pass,True
,,,,,,,,,0.344704,,,,,,,,,,,,,36f9aa4e-1c29-4ee0-b3b6-e9d99454f17b,2906,,,"[70.0, 70.0]",19769,82,,2.6779451,,,Right Foot,,,"[62.0, 74.0]",,Ground Pass,8.944272,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Free Kick,Esmee de Graaf,18154.0,Left Wing,195,West Ham United LFC,972,['b5da85e4-6051-447f-8f73-4094203f5846'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:48.318,Pass,
,,,,,,,,,1.066836,,,,,,,,,,,,,da85c396-de0b-4c2d-ac16-3c20f947add3,2909,,,"[62.0, 71.0]",19769,82,,0.69473827,,,Right Foot,,,"[68.0, 76.0]",,Ground Pass,7.81025,,,Alisha Lehmann,18153.0,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,195,West Ham United LFC,972,['57f01f45-7f1c-47bd-8390-950b8ac9895f'],49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:49.463,Pass,
,,,,,,,,,0.854408,,,,,,,,,,,,,69a7c6c6-d640-4aaf-bd31-e73c1fbc37ce,2913,,,"[66.0, 79.0]",19769,82,,-2.9996955,,,Right Foot,,,"[59.0, 78.0]",,Ground Pass,7.071068,,,Kate Longhurst,18147.0,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,195,West Ham United LFC,972,['b95f39e1-0e29-4ee8-873f-d8b7e12310e0'],53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:53.766,Pass,
,,,,,,,,,0.770044,,,,,,,,,,,,,4dc0439d-308a-472d-853e-2b83ff204a45,2917,,,"[57.0, 78.0]",19769,82,,-1.012197,,,Right Foot,,,"[62.0, 70.0]",,Ground Pass,9.433981,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Right Back,195,West Ham United LFC,972,"['4365bce4-da8c-40d3-84d8-40b381c5d86b', 'ad8a8181-1cdb-4917-aa15-31667c0f4d6f']",54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:54.700,Pass,True
,,,,,,,,,0.573653,,,,,,,,,,,,,09290ae1-01ad-4582-8669-d645a383d4a1,2920,,,"[62.0, 70.0]",19769,82,,1.3258177,,,Left Foot,,,"[64.0, 78.0]",,Ground Pass,8.246211,,,Alisha Lehmann,18153.0,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,195,West Ham United LFC,972,['0054ffda-076a-445c-bdb7-0a8c7be14909'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:55.510,Pass,
,,,,,,,,,1.684771,,,,,,,,,,,,,70546573-d1a5-4d02-a9ba-c6c3a22cb283,2923,,,"[64.0, 78.0]",19769,82,,3.1415927,,,Right Foot,,,"[55.0, 78.0]",,Ground Pass,9.0,,,Kate Longhurst,18147.0,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,195,West Ham United LFC,972,['a8a8ce10-733e-4bad-aa69-a806089fca1f'],56,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:56.124,Pass,
,,,,,,,,,0.731603,,,,,,,,,,,,,954d65a1-3b49-4939-a040-0c9145ad387d,2931,,,"[62.0, 72.0]",19769,83,,0.4636476,,,Right Foot,,,"[72.0, 77.0]",,Ground Pass,11.18034,,,Alisha Lehmann,18153.0,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Right Back,195,West Ham United LFC,972,['7b6d4d86-c375-45ae-8b25-a1699375220a'],1,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:01.623,Pass,
,,,,,,,,,2.695692,,,,,,,,,,,,,7db27378-47ec-4a3a-9e95-94060016f6f2,2938,,,"[92.0, 61.0]",19769,83,,0.30587888,,,Left Foot,,,"[111.0, 67.0]",,Ground Pass,19.924858,,,Esmee de Graaf,18154.0,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,195,West Ham United LFC,972,['be5aaf64-5445-42a8-95cc-ec2d23f0b482'],7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:07.056,Pass,
,,,,,,,,,1.575,,,,,,,,,,,,,00d06943-48b3-42d7-b6f5-52df51b5dd81,2941,,,"[112.0, 67.0]",19769,83,,-1.3677511,,,Right Foot,True,,"[119.0, 33.0]",,High Pass,34.713108,,,Jane Ross,4653.0,,,,,,2,From Free Kick,Esmee de Graaf,18154.0,Left Wing,195,West Ham United LFC,972,['92996735-ffca-42bf-a279-3cf7ed4dea0b'],10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:10.144,Pass,
,,,,,,,,,1.776199,,,,,,,,,,,,,7c382fcb-65a9-4a33-bfdb-67dea9c43cbe,2943,,,"[119.0, 33.0]",19769,83,,2.1910458,,,Left Foot,,,"[114.0, 40.0]",,Low Pass,8.602325,,Incomplete,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,195,West Ham United LFC,972,['c4af61b6-57a6-4dcb-a126-55ea1f1d47cc'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:11.719,Pass,
,,,,,,,,,3.119477,,,,,,,,,,,,,91b88413-b436-4c25-88be-3c0f77e1bd65,2945,,,"[64.0, 47.0]",19769,83,,0.49394137,,,Right Foot,,,"[90.0, 61.0]",,Low Pass,29.529646,,,Alisha Lehmann,18153.0,,,,,Recovery,2,From Free Kick,Brooke Hendrix,18159.0,Left Center Back,195,West Ham United LFC,972,['20cc5841-bc10-4e7b-bbfe-531a10536154'],16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:16.051,Pass,
,,,,,,,,,0.874959,,,,,,,,,,,,,98757c14-8edf-4c9b-ac78-d9db602bd163,2949,,,"[91.0, 61.0]",19769,83,,1.2490457,,,Right Foot,,,"[96.0, 76.0]",,Ground Pass,15.811388,,,Esmee de Graaf,18154.0,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,195,West Ham United LFC,972,"['9bf9a359-bdee-4589-bdd0-c5eca2570bde', '9cbfc9ea-8fea-4506-b0fe-4d72a734be82']",20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:20.618,Pass,True
,,,,,,,,,2.8178,,,,,,,,,,,,,d804af84-a29c-479a-a0ec-a77de915184b,2955,,,"[120.0, 80.0]",19769,84,,-1.731559,,,Left Foot,,,"[114.0, 43.0]",,High Pass,37.48333,,Incomplete,,,,,,,Corner,2,From Corner,Claire Lauren Rafferty,18156.0,Left Back,196,West Ham United LFC,972,['01afc31f-7b26-4888-bed7-fbd69f1b5030'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:06.581,Pass,
,,,,,,,,,1.671253,,,,,,,,,,,,,f31f0d81-95db-4216-8987-e4f732da8729,2959,,,"[105.0, 67.0]",19769,84,,-1.056345,,,Left Foot,True,,"[118.0, 44.0]",,High Pass,26.41969,,Incomplete,,,,,,,,2,From Corner,Claire Lauren Rafferty,18156.0,Left Back,196,West Ham United LFC,972,['cd336af3-df06-419d-8009-0353beaa3e79'],13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:13.243,Pass,
,,,,,,,,,2.398251,,,,,,,,,,,,,c4280774-ae0a-4728-840d-bae9d85b88d6,2965,,,"[89.0, 35.0]",19769,84,True,-0.90975314,,,,,,"[96.0, 26.0]",,Low Pass,11.401754,,Incomplete,,,,,,,Recovery,2,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,197,Brighton & Hove Albion WFC,965,"['a80deeb7-2590-4cd2-adbd-570b7f1c4055', 'c029c715-04a5-462b-aaac-ac1bb39d1d78']",20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:20.228,Pass,True
,,,,,,,,,1.171687,,,,,,,,,,,,,9ef54ece-fe79-423f-aa06-acccfb2fd7b8,2975,,,"[56.0, 1.0]",19769,84,,0.35877067,,,,,,"[72.0, 7.0]",,Low Pass,17.088007,,,Alisha Lehmann,18153.0,,,,,Throw-in,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,199,West Ham United LFC,972,['9eaa7d1f-186a-477b-8c10-42ea11a8a016'],50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:50.029,Pass,
,,,,,,,,,0.46278,,,,,,,,,,,,,93b38503-34e2-4bb8-947c-4a6c081fccb8,2979,,,"[73.0, 5.0]",19769,84,,2.0344439,,,Right Foot,,,"[69.0, 13.0]",,Ground Pass,8.944272,,Incomplete,Julia Simic,18150.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,199,West Ham United LFC,972,"['0f9d9e1a-d373-4c6d-bc04-efdf7c24784c', '45725a6b-ef37-4996-b5ba-2f050f0ecfd7', '5fbcabb1-648d-499a-8efa-cbe84021ebec']",51,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:51.964,Pass,True
,,,,,,,,,1.266549,,,,,,,,,,,,,0cf39114-655a-4365-9720-d2caebd23acc,2985,,,"[64.0, 80.0]",19769,84,,-0.29544082,,,,,,"[87.0, 73.0]",,Low Pass,24.04163,,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,2,From Throw In,Kayleigh Green,16400.0,Right Wing,201,Brighton & Hove Albion WFC,965,"['4357789a-fa22-43bb-acbd-11a3b01e51d3', '71489be0-698f-4713-8eb0-f39241eac6b2']",57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:57.632,Pass,
,,,,,,,,,1.436229,,,,,,,,,,,,,4357789a-fa22-43bb-acbd-11a3b01e51d3,2987,,,"[34.0, 8.0]",19769,84,,-0.41241044,,,Left Foot,,,"[50.0, 1.0]",,High Pass,17.464249,,Out,,,,,,,Interception,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,201,Brighton & Hove Albion WFC,965,['0cf39114-655a-4365-9720-d2caebd23acc'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:58.899,Pass,
,,,,,,,,,0.719852,,,,,,,,,,,,,5b6bce30-75a4-4b6b-8f0c-1ae5cdbc44a0,2988,,,"[65.0, 80.0]",19769,85,,-1.4994888,,,,,,"[66.0, 66.0]",,Low Pass,14.035668,,,Danielle Buet,20034.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,202,Brighton & Hove Albion WFC,965,['409f5d4b-ca4a-4f56-ac82-ac48f1cb4a47'],10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:10.139,Pass,
,,,,,,,,,3.508713,,,,,,,,,,,,,57088fbd-9644-49d8-acd2-822558b870f8,2991,,,"[76.0, 52.0]",19769,85,,-0.5880026,,,Right Foot,,,"[115.0, 26.0]",,High Pass,46.872166,,Incomplete,Sophie Perry-Campbell,16377.0,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,202,Brighton & Hove Albion WFC,965,"['0713a5a9-d7c1-485a-8737-704ced409c3d', 'bdd4fd6c-74b9-4081-bdfa-29ea3e34454a']",14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:14.351,Pass,
,,,,,,,,,2.847292,,,,,,,,,,,,,b8a6da4d-ed7c-48fd-b8ba-49c6410f35b5,2995,,,"[21.0, 58.0]",19769,85,,0.193622,,,Right Foot,,,"[72.0, 68.0]",,High Pass,51.971146,,,Esmee de Graaf,18154.0,,,,,,2,From Counter,Anne Moorhouse,22027.0,Goalkeeper,203,West Ham United LFC,972,['3d165476-eab9-4921-a75c-d6ba857d5a64'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:37.553,Pass,
