bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,65bf143b-28e0-4428-b26d-deccb0dbe1cb,151,,"[54.0, 35.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Ladd,19501.0,Left Center Midfield,11,Bristol City WFC,973,['88d9915f-fd15-4bfc-9d00-9c7fb98a8180'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:03.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,73a85edc-ecd4-49f4-81e5-dc1819a6051d,158,,"[72.0, 52.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rosella Ayane,21048.0,Center Forward,11,Bristol City WFC,973,"['356ce6a2-a332-420b-a7b4-84901a1b022c', 'f130a53b-d611-4d1d-b7d5-b32463d58c13']",7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:07.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,5e97e5c7-5bed-4fb8-99ea-44d6865d78ed,165,,"[73.0, 65.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Right Midfield,11,Bristol City WFC,973,['26bc2ce5-8822-44f9-8402-971dbd3a8124'],11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:11.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,de469c7f-fd1d-4835-94fa-394624a4170a,168,,"[88.0, 72.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loren Dykes,16391.0,Right Back,11,Bristol City WFC,973,['0a3f871b-434d-488e-a536-dc5350d61d08'],13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:13.718,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,f7be4d67-8629-4269-8033-25ef15021cb2,172,,"[113.0, 37.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Left Center Midfield,11,Bristol City WFC,973,['a12e7285-02f6-4bac-9de6-b6c7a9dcae41'],17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:17.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,9b827adf-a119-477d-8b97-4f00458e1c52,176,,"[24.0, 20.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kerys Harrop,15569.0,Left Center Back,12,Birmingham City WFC,969,['96767334-0525-415d-8a69-537c09dc0736'],25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:25.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,330b8a2f-d1fa-48de-9bb1-38b118b77fd2,180,,"[36.0, 12.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paige Williams,15567.0,Left Back,12,Birmingham City WFC,969,['e141ab53-7865-4241-a5ba-3eeef067b540'],30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:30.902,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,6b598873-7c50-4ef6-876f-39de9acb70bc,184,,"[65.0, 31.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emma Follis,15557.0,Right Wing,12,Birmingham City WFC,969,['fc0f9517-6f55-4181-9831-6ae81ddc141e'],34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:34.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,bbad7721-8491-4319-bed8-0bbeaa2e55ed,189,,"[41.0, 41.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Arthur,10193.0,Right Center Midfield,12,Birmingham City WFC,969,['b6c8bd46-ad74-4a56-84a8-d4c230cea3b6'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:41.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,324937e4-6fad-4e58-ad01-a9275c353d7d,195,,"[42.0, 72.0]",19787,4,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Meaghan Sargeant,19502.0,Right Center Back,12,Birmingham City WFC,969,['2771b4e0-95d9-4cba-862d-2ab7f6775853'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:46.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,d890ec5c-0094-4b5b-8d68-d53a5b17596b,199,,"[56.0, 5.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Poppy Pattinson,17274.0,Left Back,13,Bristol City WFC,973,['f56d7814-8f26-43fa-8571-5a94c2e98a4c'],23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:23.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,80f7ac00-36f1-4215-8eca-1c5a3e02cc38,205,,"[73.0, 69.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Wing,14,Birmingham City WFC,969,"['49cd6e38-6ce7-466a-8653-86747d3dfb31', 'd748bab5-c44a-4ce8-82ad-f68caecebbee']",26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:26.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,9ff261a4-f005-4abf-a6f8-798637bdbdad,208,,"[76.0, 74.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,14,Birmingham City WFC,969,"['7695dd03-88da-4a69-8143-3c4329a6bd9c', 'c642ad5d-b1e8-42a9-a77a-3cc9d41a9260']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:27.930,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,d16cf64a-bdec-472e-b210-c289383ee622,216,,"[69.0, 30.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,14,Birmingham City WFC,969,['339aff7a-ee87-4110-b600-95b56a171c39'],34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:34.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,c36b563f-30c8-43c4-a724-e280d1106950,222,,"[37.0, 51.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,15,Bristol City WFC,973,['cb7c4c97-6eda-4501-b56e-f51b742682da'],39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:39.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,ce99ca56-0a8e-4c96-b9cb-fc503101e607,224,,"[35.0, 45.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Defensive Midfield,15,Bristol City WFC,973,['eddc6307-f59c-443e-af9b-685cf05a17c6'],39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:39.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,ab1afbcd-b0e9-43fc-bb08-b6fb78407b2c,230,,"[48.0, 34.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Center Defensive Midfield,16,Birmingham City WFC,969,['1de60f70-86b2-467b-a75c-235d0c458389'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:48.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,cf48277a-26e0-4af0-8ed3-e3c579528783,234,,"[58.0, 40.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Birmingham City WFC,969,"['1b57649c-a718-41cf-af38-84e67faf8caf', 'bd3e077f-c948-4ed1-ba1d-d2326257cad8']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:50.322,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,7d9a106b-bb96-48f9-bbe0-e7d484db26af,237,,"[44.0, 60.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,16,Birmingham City WFC,969,['17236c76-5458-4dbb-8019-d119390baebe'],53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:53.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,3a1252b6-4dda-460b-a507-32543762ee98,240,,"[46.0, 71.0]",19787,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,16,Birmingham City WFC,969,['7913b5fe-ac99-495c-b876-a287877bfcb4'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:58.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,e2b56556-9de3-4751-8a66-b015fef8d317,245,,"[47.0, 28.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Birmingham City WFC,969,"['7227c173-196c-4c53-bb0e-95b62fb527da', 'a77a1b1f-d127-4722-9d04-6609d8877ba1']",1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:01.969,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,3fb59be1-7ee0-4ce2-a07b-04cbd256804b,247,,"[33.0, 33.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Center Defensive Midfield,16,Birmingham City WFC,969,['f6b7f310-ce90-4188-8533-2fed8daa0e45'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:03.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,11dff1e3-2ce1-4fe1-8cb6-f318a42ac12b,251,,"[40.0, 12.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Birmingham City WFC,969,['de562f46-eab0-48af-b8ea-db58922ea5a9'],10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:10.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,926f650e-9743-47d4-abe5-e5d64a900a27,254,,"[38.0, 26.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Center Defensive Midfield,16,Birmingham City WFC,969,['90e6aa12-67f3-4373-a8a0-c45c66b7c789'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:14.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,387532b0-b589-46a7-96e5-0a1657a41e04,259,,"[43.0, 8.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Birmingham City WFC,969,['7be5fc11-735b-4bb9-89bf-96d5c910866e'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:22.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,e6086a39-fb4a-4a38-979e-cf88fed64f51,262,,"[9.0, 31.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,['d6b3788f-9264-41e5-834e-2011207df3db'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:26.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,18950525-a71c-45cd-a9b3-1306f1cc7986,265,,"[22.0, 31.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Center Defensive Midfield,16,Birmingham City WFC,969,['8d162789-c8f9-4b6e-a04d-23901652d173'],32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:32.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,3d260210-6b5c-4140-b1ce-d019c04417ce,271,,"[37.0, 35.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,17,Birmingham City WFC,969,['3d514a08-1f0f-4e1d-a48e-252f98a238f6'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:52.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,d4f4c0b8-268d-4970-93c4-e142302e539f,274,,"[47.0, 11.0]",19787,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Left Center Midfield,17,Birmingham City WFC,969,['e7d5a6dc-4485-41fb-aaea-67a826818cca'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:56.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,82980883-159d-4d65-b752-6f88d1f72f5f,277,,"[100.0, 14.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Staniforth,15562.0,Left Wing,17,Birmingham City WFC,969,['a4531e7e-076b-4da7-8d99-3e4a4f6942c3'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:01.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,a2cb0ea8-7e33-4e1e-a7e6-0519db56f963,279,,"[78.0, 51.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Left Center Midfield,18,Bristol City WFC,973,['532a06b6-5bfe-4428-af9a-1e99b868aa93'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:30.458,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,2ef2db03-1258-4223-9eca-b2e5e811ef09,281,,"[89.0, 65.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Humphrey,16384.0,Right Midfield,18,Bristol City WFC,973,['4143129d-d4c4-4eed-b573-b17e0e52bc98'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:34.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,17315701-3432-4a96-a788-b6c5b226758d,283,,"[18.0, 13.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,19,Birmingham City WFC,969,['e406dc17-74d1-4d86-ba81-58029dc5b4ac'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:41.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,dc18f7dd-daf0-4463-9285-90f723562071,287,,"[16.0, 31.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,19,Birmingham City WFC,969,['f1f2237a-4a77-41ea-a302-0a80173c426c'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:45.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,7a031bab-8670-4a1f-bb8a-88048ad1919d,291,,"[23.0, 4.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paige Williams,15567.0,Left Back,19,Birmingham City WFC,969,['879fb7c9-5a2e-440c-80ad-54853934d1ae'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:47.667,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,4cfd3ade-2f49-4add-b0b5-8e5593d51591,294,,"[41.0, 8.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,19,Birmingham City WFC,969,['a87ebdb1-a332-4202-aa8e-2a5b1dfbb4f8'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:48.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,f93f1890-cbba-4344-965f-eebd355a5084,297,,"[42.0, 20.0]",19787,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,20,Birmingham City WFC,969,['39d55221-d4ec-476a-a02a-bbf16f9d372d'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:58.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,87991f21-dd79-4bf1-a765-804bf6c13e73,301,,"[30.0, 6.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paige Williams,15567.0,Left Back,20,Birmingham City WFC,969,['c026fc68-297f-43c0-afd8-27d47335bfc9'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:01.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,e830550b-b9e6-4276-b36b-0726e50b70fa,305,,"[12.0, 13.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,20,Birmingham City WFC,969,['c258ff46-333f-4656-9cc7-41987d28d694'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:03.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,6d9dd8aa-551a-46da-ae7b-66d79582e1c9,308,,"[8.0, 37.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,20,Birmingham City WFC,969,['2f027ee4-428c-4859-b579-14c056747174'],6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:06.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,be0e9279-a473-4709-9d24-7853cb16c65d,312,,"[16.0, 60.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,20,Birmingham City WFC,969,"['298b3003-db2f-4ad7-a65b-349fbebfecc7', '2da36425-247e-4376-9f67-313324a8d67b']",10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:10.147,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,ff1fa669-56a7-4ef8-8276-cce6a9d1aa87,315,,"[47.0, 76.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,20,Birmingham City WFC,969,['2c4997c3-ba52-4420-a4c7-88ab77dcaeba'],13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:13.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,38772fed-b13b-48a2-a8ac-11bddf974d44,319,,"[58.0, 46.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Wing,20,Birmingham City WFC,969,['2a10be6d-376d-4eb8-bd88-51215e904dda'],17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:17.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,b8ac3d62-0ef1-46fa-93ba-bb4964b8aae4,322,,"[47.0, 44.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,20,Birmingham City WFC,969,['ece27ba8-2aae-427a-a8fb-605dd3e049cf'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:19.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,aba7f185-fe48-4f4a-bc3c-9a28f3416e67,324,,"[58.0, 21.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paige Williams,15567.0,Left Back,20,Birmingham City WFC,969,['4e3162bb-5581-4700-a8cd-8022d3cc491d'],20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:20.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,f0ece8f7-6b08-415a-8d52-acdc22843b5a,328,,"[77.0, 31.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Wing,20,Birmingham City WFC,969,['0ec2be7f-802c-4a6c-83cc-972bbbff5b3e'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:24.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,5161d0da-8d56-4834-a19f-3f544b9f7cdc,333,,"[56.0, 35.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,21,Bristol City WFC,973,"['0249451e-2926-4a56-9110-f457bf05d4c6', '85b328fc-c63e-4f09-9b75-d311d3397de0']",27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:27.364,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,e145cc2b-78f1-4e6e-a113-b8e7d053e5bf,337,,"[54.0, 47.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,21,Bristol City WFC,973,['72465641-763a-4034-b410-ed59c3609196'],29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:29.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,6b90f10d-d703-4448-9ac7-5baaf986e5c5,341,,"[51.0, 41.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,21,Bristol City WFC,973,['9b0bd8fc-3705-42b2-befa-172fd034c131'],32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:32.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,748d8dd0-393e-4ead-8a53-44864dbaf48c,344,,"[60.0, 43.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Center Midfield,21,Bristol City WFC,973,['31cd98ea-e9a6-430f-8394-650a936160cb'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:34.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,56ed0c0d-5a3a-4635-8818-dabc5759f509,346,,"[79.0, 33.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Wing,21,Bristol City WFC,973,['62ef1cc0-0f6e-4611-9d13-b593aa73c419'],36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:36.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,7b14c6a4-4d45-408f-be1b-482376644054,351,,"[65.0, 30.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,21,Bristol City WFC,973,['fee832f1-db8b-4301-9324-eb5f800f39f6'],41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:41.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,0ff17939-07f6-4441-8f47-8fec02ba0fa1,354,,"[92.0, 2.0]",19787,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,21,Bristol City WFC,973,['aa1055ab-7d63-4dd7-8806-d7f43982ab02'],45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:45.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,c62842a2-01d9-4443-b48c-c8db35f270cd,365,,"[44.0, 70.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Left Center Midfield,23,Birmingham City WFC,969,['e9de4a36-848b-4337-82ac-c50430d76b36'],10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:10.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,1d2d5ac9-6834-4d53-bdd8-83e7ab3d2f9a,367,,"[24.0, 56.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aoife Mannion,19503.0,Center Defensive Midfield,23,Birmingham City WFC,969,['d50662c4-786b-44cc-b87d-027cc9c01653'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:12.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,5d36a529-dcb2-4ef5-af1e-837af56fe5b3,370,,"[26.0, 30.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,23,Birmingham City WFC,969,['02dd944a-a885-4533-8346-d64fcbe5d862'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:14.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,1f94d5f6-153b-4d82-8eb2-9e88670951c7,373,,"[61.0, 4.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paige Williams,15567.0,Left Back,23,Birmingham City WFC,969,['4fcee536-bbf6-4a92-b85a-f4843900018d'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:19.690,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,a614f9f4-dc2c-49af-9499-cc02d413c2e2,377,,"[96.0, 62.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Staniforth,15562.0,Left Wing,23,Birmingham City WFC,969,['a8a33fc0-9532-4751-b4b3-3f18834cbc45'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:24.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,e375cc57-03bb-469b-b2e1-a077959d7b00,387,,"[51.0, 52.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Center Midfield,24,Bristol City WFC,973,"['99aab5a5-dba6-4ccb-b837-e48f93107bea', 'b5e937d9-8e12-4332-b5f0-cd76f842b3b6']",30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:30.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,2ab43997-45cc-4b35-9e08-e1fe08977005,390,,"[41.0, 44.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,24,Bristol City WFC,973,['0f528f05-8dc1-4ffb-931c-a7075894ef4b'],32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:32.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,01323c80-db5e-4138-a0a7-43373a8363bc,394,,"[26.0, 46.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,24,Bristol City WFC,973,"['1a313cc5-eba8-4bf0-a989-6f9fd412dfcc', 'a949494e-03a6-460e-8f42-e31a8ef725f1']",34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:34.298,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,8c21768a-a46b-496d-88d2-be86b6066173,397,,"[24.0, 20.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,24,Bristol City WFC,973,['96b21cfb-7ce0-408f-967a-b0d76141d9d6'],36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:36.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,c60b01cc-fa49-4b8d-99d3-fb23e0f3c144,400,,"[66.0, 33.0]",19787,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,24,Bristol City WFC,973,['be79f9fa-b72b-4673-96b0-0b188d8a2cf0'],39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:39.635,Ball Receipt*,
