50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,,,,,,,,63af8faf-d375-47d5-9c3c-06acb4c9757b,552,,,"[64.0, 11.0]",19722,11,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Midfield,22,Yeovil Town LFC,970,,55,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:55.959,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,19d48e3a-2dae-4684-be0d-dde14f5626a5,668,,,"[61.0, 21.0]",19722,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,27,Arsenal WFC,968,['a0ff3c37-ea15-4d99-8116-272eb63d1e93'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:13.880,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,955747b3-332b-4602-8add-697baf63afb3,796,,,"[108.0, 65.0]",19722,17,,,,,,,,,,,,,,,,,,,,1,From Corner,Kim Little,15616.0,Left Center Midfield,31,Arsenal WFC,968,,28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:28.100,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,e8f998fd-1a21-4eda-b131-445d369b375a,818,,,"[115.0, 25.0]",19722,17,,,,,,,,,,,,,,,,,,,,1,From Corner,Emma Mukandi,18998.0,Left Back,31,Arsenal WFC,968,,44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:44.538,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,28e71865-71e7-4126-b9de-e1cbcd725da5,1067,,,"[49.0, 80.0]",19722,25,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Marie Wik,15612.0,Right Back,42,Yeovil Town LFC,970,,3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:03.663,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,ee573fd6-9cfc-4eb6-b558-c40fd64afdc7,1114,,,"[51.0, 43.0]",19722,26,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Evans,15707.0,Right Center Midfield,45,Arsenal WFC,968,,55,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:26:55.002,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,87219c8d-a2a1-4140-a75e-89292d6c0365,1164,,,"[38.0, 30.0]",19722,29,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,48,Arsenal WFC,968,,31,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:29:31.498,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,08a69adc-5730-465b-b813-c282170850da,1410,,,"[110.0, 36.0]",19722,38,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vivianne Miedema,15623.0,Center Forward,59,Arsenal WFC,968,,8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:08.983,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,8f640905-356c-4dfc-a382-e14077093089,1453,,,"[42.0, 15.0]",19722,38,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Monique Fischer,19776.0,Left Attacking Midfield,60,Arsenal WFC,968,['57d41f21-2942-4482-8800-6c566ae596d8'],55,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:55.385,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,d6879791-1e9d-4f49-b7e2-80f42a376d72,1786,,,"[93.0, 45.0]",19722,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vivianne Miedema,15623.0,Center Forward,74,Arsenal WFC,968,,10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:10.905,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,cc2604a5-5cc9-468a-914e-6c9b4c41132f,1793,,,"[50.0, 31.0]",19722,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Monique Fischer,19776.0,Left Attacking Midfield,74,Arsenal WFC,968,,15,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:15.558,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,c9f13b19-8fd5-4206-809c-7ac8ff70ac5f,1848,,,"[111.0, 20.0]",19722,46,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,78,Arsenal WFC,968,['5006b55a-44d0-42ef-a0f4-263f33ea2af0'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:44.849,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,c8a18f7e-a760-4b85-a523-8d3feb8f8817,1860,,,"[102.0, 32.0]",19722,47,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Monique Fischer,19776.0,Left Attacking Midfield,80,Yeovil Town LFC,970,,25,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:25.870,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,a4a275b1-7558-4a94-aa54-5736abd3445c,1891,,,"[49.0, 16.0]",19722,47,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,82,Arsenal WFC,968,,58,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:58.295,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,f5f17e8a-936f-4775-837e-5d33512c2924,1973,,,"[92.0, 53.0]",19722,50,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Left Center Midfield,88,Arsenal WFC,968,['c7a7a1dd-6b73-4f17-aba3-ca8cc3a7e7e5'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:50.549,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,6f171c93-235f-4f59-82f6-70d34d5f5bf7,2033,,,"[36.0, 6.0]",19722,52,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Nobbs,10192.0,Right Center Midfield,89,Yeovil Town LFC,970,['f2847d24-2a10-42ef-8bfe-80700d02ff67'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:33.025,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,0771771c-ae28-4a4c-8324-c76c33f1d32c,2070,,,"[53.0, 28.0]",19722,53,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Evans,15707.0,Right Center Midfield,92,Yeovil Town LFC,970,,44,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:44.091,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,a89f6d9d-4bcc-46d5-af81-55f0a44e8530,2241,,,"[104.0, 4.0]",19722,60,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Mason,15715.0,Left Center Midfield,106,Yeovil Town LFC,970,,13,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:15:13.964,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,71f4b080-03b9-4d55-a348-bf15ce1d40e9,2618,,,"[112.0, 61.0]",19722,74,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,130,Arsenal WFC,968,['8045b10f-9b3a-4ec8-81bf-1ce7ba45abcd'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:17.050,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,7726f1e0-f294-40a8-8f9b-001beffb95be,2774,,,"[57.0, 47.0]",19722,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,137,Yeovil Town LFC,970,,30,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:32:30.258,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,cced3665-9e56-4cac-8cd8-4eddff902d94,2966,,,"[32.0, 23.0]",19722,82,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,148,Yeovil Town LFC,970,,13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:13.299,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,9d446dab-1727-489f-82cc-a2b53239f79e,3147,,,"[103.0, 27.0]",19722,87,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Wing,158,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:19.616,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,132439a1-3114-4551-9976-60cee5f91d4f,3313,,,"[34.0, 56.0]",19722,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Marie Wik,15612.0,Right Back,168,Arsenal WFC,968,,9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:09.555,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,c5d1a6df-9ab4-46b6-8f92-e41daa2fd522,3357,,,"[33.0, 61.0]",19722,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Buxton,19774.0,Right Attacking Midfield,170,Arsenal WFC,968,,15,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:15.563,Miscontrol,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,cc41c858-a6fc-4656-a033-e658f98a73d0,68,,Won,"[90.0, 57.0]",19722,1,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,4,Arsenal WFC,968,['8805e970-160b-4779-8995-08a780a079c6'],15,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:15.351,Interception,
,,,,,,,,,,,,,0.0,,,,,,,,,,,1e9e035d-8003-43c1-9d0f-2e1d91fdbee5,105,,Lost In Play,"[21.0, 57.0]",19722,2,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,6,Arsenal WFC,968,['eec607f3-5b77-4fa6-b393-4ebfa1ca5917'],21,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:21.924,Interception,
,,,,,,,,,,,,,0.0,,,,,,,,,,,12223e51-68d1-4242-8135-2b826b4c0848,473,,Success In Play,"[29.0, 40.0]",19722,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,17,Yeovil Town LFC,970,['c447ed7e-ce38-499e-a5cc-4d27ecb5aecc'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:09.007,Interception,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,d598bed6-f884-45c0-9499-c704d929d8f7,896,,Won,"[69.0, 56.0]",19722,20,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,37,Arsenal WFC,968,['e9617b74-1ae4-4574-bf20-dccb7c7a60d7'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:30.550,Interception,
,,,,,,,,,,,,,0.0,,,,,,,,,,,ef1ee93b-c175-435d-a37b-9da049a6355f,1595,,Lost In Play,"[11.0, 45.0]",19722,42,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicola Cousins,15712.0,Left Center Back,64,Arsenal WFC,968,['e45d1399-1c9e-4078-95b7-3e08dece959b'],0,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:00.581,Interception,
,,,,,,,,,,,,,0.0,,,,,,,,,,,8bdc8bab-8c19-4b45-87dc-468474e46d93,2066,,Lost Out,"[89.0, 73.0]",19722,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,91,Yeovil Town LFC,970,['c4b7c8be-867e-44f9-abb4-0dbf5ace1a75'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:18.514,Interception,
,,,,,,,,,,,,,0.0,,,,,,,,,,,6bd2a20b-ad0a-4c40-b2c2-e563132b1ef2,3136,,Won,"[21.0, 53.0]",19722,86,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,157,Arsenal WFC,968,['7e741f34-2c23-420b-81a4-3cf033e52e81'],21,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:41:21.835,Interception,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,2f14699e-3947-4511-8cdc-b3e1444cf75a,3302,,Lost In Play,"[53.0, 32.0]",19722,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,167,Yeovil Town LFC,970,['aa274e9c-8fb9-4430-8084-9225a400e3b9'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:57.801,Interception,
,,,,,,,,,,,,,0.0,,,,,,,,,,,882df18e-4e06-4f66-90ba-38b5315c86e2,79,,,"[115.0, 42.0]",19722,1,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,4,Arsenal WFC,968,['cfab5d29-7043-4b34-9dd3-29d00bc08815'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:24.009,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,8c369eb1-bf3c-4dca-aff7-cb6c36ccc898,299,,,"[54.0, 1.0]",19722,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,13,Arsenal WFC,968,"['1fb267d7-7b89-42ed-80f3-c7cf9cf86195', 'fae215d1-03b5-4c23-8df7-90a5ae6e0b3e']",17,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:17.786,Foul Committed,
,,,,,,,True,,,,,,0.0,True,,,,,,,,,,3e95b841-e395-4574-9e06-44999eb19dcc,455,,,"[92.0, 34.0]",19722,9,,,,,,,,,,,,,,,,,,,,1,From Counter,Danielle van de Donk,10658.0,Left Wing,17,Yeovil Town LFC,970,"['690f922d-4dd0-4a26-bc2d-d0fd3e1641a4', '969f2785-1904-4439-ac13-d7aba3eabb8a', '98135b6e-b09e-4ebf-98d9-79f9245dc4f0']",55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:55.957,Foul Committed,
,,,,,,,True,,,,,,0.0,True,,,,,,,,,,f80bbca2-50f1-4706-aff8-0c8681a54b60,641,,,"[61.0, 46.0]",19722,13,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,27,Arsenal WFC,968,"['57a5c778-3c18-4c39-a16e-992616aefdb9', 'f1fdb868-f91e-44a5-8ca2-4a2e941ddc99', 'ffd4239a-fc12-4296-a2a6-127ba09dfed1']",53,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:53.477,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,df12dd54-89c0-4891-8000-2f25012610ba,1042,,,"[65.0, 45.0]",19722,24,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,41,Arsenal WFC,968,"['c394020b-661a-4406-8830-70624ac69ee8', 'd178ec1f-ec8a-4ded-b2af-bbe0c1cb430b']",10,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:24:10.267,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,a8d80bc0-76cd-4d7d-9ba0-70c97f510f16,1084,,,"[53.0, 55.0]",19722,25,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,43,Yeovil Town LFC,970,"['5a59b705-f50a-49a7-8d28-8b7ab386d095', '790aab2d-f5f5-4051-a445-684ac6a77b39']",26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:26.328,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,33737f2f-f940-441c-9faa-93809b2a1264,1121,,,"[26.0, 29.0]",19722,27,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Midfield,45,Arsenal WFC,968,['86197200-8938-4e6c-acee-96754ed61df2'],2,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:27:02.200,Foul Committed,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,f9762286-7234-42a5-b9e1-57b8ba55db31,1395,,,"[28.0, 24.0]",19722,36,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,57,Arsenal WFC,968,"['52d6be7a-ce94-4575-b441-b20128753d26', 'abe9a85c-357e-4d2e-8f9d-dec784c610e2']",51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:51.179,Foul Committed,
,,,,,,,,,,,,,0.0,,Dangerous Play,,,,,,,,,cb77f69f-9c0b-4fca-951f-02476e9af9d9,1422,,,"[44.0, 40.0]",19722,38,,,,,,,,,,,,,,,,,,,,1,From Keeper,Monique Fischer,19776.0,Left Attacking Midfield,59,Arsenal WFC,968,"['1a65bde4-5cd0-45bc-a02c-90ed92a55fa4', '604a61d8-f9ec-48cb-974d-92b00514079f']",17,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:17.745,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,81622248-77e7-4b86-a3d6-400be207c929,1760,,,"[21.0, 26.0]",19722,45,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Short,15717.0,Right Center Back,71,Arsenal WFC,968,"['2a6f34a1-d349-4c64-9675-6fe785b98ec6', 'bbaf8289-d84c-4fd4-a037-ca93c407fd1b']",33,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:33.638,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,572e1271-47b0-48f3-a066-c5b274df68df,1960,,,"[41.0, 67.0]",19722,50,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,87,Arsenal WFC,968,"['16f6b974-0163-407b-a110-021a69125238', 'a36e93e4-9ff8-4573-a492-2f99ff50fc64']",30,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:30.570,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,c67c9f52-67b2-4ff8-9379-e01573c8ac33,2166,,,"[24.0, 61.0]",19722,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Goddard,15708.0,Right Back,99,Arsenal WFC,968,"['2729e3bd-737b-4d23-8dbc-e0104fe56132', 'b77ebda9-ba2a-48c6-96e6-a35844da3f70']",11,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:12:11.905,Foul Committed,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,b93a7b51-6c37-4e5e-b0a9-95ec0b4520a4,2206,,,"[89.0, 74.0]",19722,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,104,Arsenal WFC,968,"['52e4b0df-d6c7-46f9-a2f2-53b6f8e0a0ab', 'd3baa655-3ff4-4e78-a158-80391952f1a3']",25,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:14:25.077,Foul Committed,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,aae2dc04-5bca-48e5-99e0-f90f8cb1eb3f,2314,,,"[101.0, 67.0]",19722,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,110,Yeovil Town LFC,970,"['35624706-856b-4bc4-84a5-e88cac9e8199', '7377dc55-8a2f-48ad-b731-f99d3e172f5c']",35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:35.018,Foul Committed,
,,,,,,,True,,,,,,0.0,,,,,,,,,,,e2760458-2b1b-4d80-84b5-8f980c63f9bb,2446,,,"[50.0, 66.0]",19722,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,114,Arsenal WFC,968,"['36bd49b3-1e1c-43a7-833e-e0d91e6c4cbc', '3b318a88-cb0c-45e6-aa49-1bd3707efd2e']",18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:18.358,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,434d3ef8-9d52-421c-918d-889114b28f54,2471,,,"[57.0, 58.0]",19722,68,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Left Center Midfield,117,Yeovil Town LFC,970,"['03cc7973-2348-4486-85ca-0f551077447b', '54adbd3d-8536-4ad9-9920-f2c4ddd79aa1']",19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:19.241,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,ab5f8739-4f33-421c-9cbc-64d7c2ed530d,3097,,,"[35.0, 28.0]",19722,85,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emily Donovan,15705.0,Left Attacking Midfield,154,Arsenal WFC,968,"['00cd3ecb-586a-46e3-a025-24d54ff49324', 'c9a0f2f3-af64-453f-a75f-462d274b4b47']",21,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:21.543,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,0e6961aa-76d6-4ddd-89d0-7e779b020d6d,3142,,,"[28.0, 50.0]",19722,86,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,157,Arsenal WFC,968,"['59c3640d-4d5b-43ad-8bbd-d142cd525d52', 'ffb7bf19-f183-481f-817e-590975113327']",26,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:41:26.249,Foul Committed,
,,,,,,,,,,,,,0.0,,,,True,,,,,,,cfab5d29-7043-4b34-9dd3-29d00bc08815,80,,,"[6.0, 39.0]",19722,1,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Cousins,15712.0,Left Center Back,4,Arsenal WFC,968,['882df18e-4e06-4f66-90ba-38b5315c86e2'],24,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:24.009,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,fae215d1-03b5-4c23-8df7-90a5ae6e0b3e,300,,,"[67.0, 80.0]",19722,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,13,Arsenal WFC,968,['8c369eb1-bf3c-4dca-aff7-cb6c36ccc898'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:17.786,Foul Won,True
,,,,,,,,,,,,,0.0,,,True,,,,,,,,690f922d-4dd0-4a26-bc2d-d0fd3e1641a4,456,,,"[29.0, 47.0]",19722,9,,,,,,,,,,,,,,,,,,,,1,From Counter,Amy Goddard,15708.0,Right Back,17,Yeovil Town LFC,970,['3e95b841-e395-4574-9e06-44999eb19dcc'],55,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:55.957,Foul Won,True
,,,,,,,,,,,,,0.0,,,True,,,,,,,,ffd4239a-fc12-4296-a2a6-127ba09dfed1,642,,,"[60.0, 35.0]",19722,13,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,27,Arsenal WFC,968,['f80bbca2-50f1-4706-aff8-0c8681a54b60'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:53.477,Foul Won,True
,,,,,,,,,,,,,0.0,,,True,,,,,,,,d178ec1f-ec8a-4ded-b2af-bbe0c1cb430b,1043,,,"[56.0, 36.0]",19722,24,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,41,Arsenal WFC,968,['df12dd54-89c0-4891-8000-2f25012610ba'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:10.267,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,5a59b705-f50a-49a7-8d28-8b7ab386d095,1085,,,"[68.0, 26.0]",19722,25,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Mason,15715.0,Left Center Midfield,43,Yeovil Town LFC,970,['a8d80bc0-76cd-4d7d-9ba0-70c97f510f16'],26,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:26.328,Foul Won,True
,,,,,,,,,,,,,0.0,,,,True,,,,,,,86197200-8938-4e6c-acee-96754ed61df2,1122,,,"[95.0, 52.0]",19722,27,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,45,Arsenal WFC,968,['33737f2f-f940-441c-9faa-93809b2a1264'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:02.200,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,abe9a85c-357e-4d2e-8f9d-dec784c610e2,1396,,,"[93.0, 57.0]",19722,36,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Right Attacking Midfield,57,Arsenal WFC,968,['f9762286-7234-42a5-b9e1-57b8ba55db31'],51,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:51.179,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,604a61d8-f9ec-48cb-974d-92b00514079f,1423,,,"[77.0, 41.0]",19722,38,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kim Little,15616.0,Left Center Midfield,59,Arsenal WFC,968,['cb77f69f-9c0b-4fca-951f-02476e9af9d9'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:17.745,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,bbaf8289-d84c-4fd4-a037-ca93c407fd1b,1761,,,"[100.0, 55.0]",19722,45,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,71,Arsenal WFC,968,['81622248-77e7-4b86-a3d6-400be207c929'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:33.638,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,16f6b974-0163-407b-a110-021a69125238,1961,,,"[80.0, 14.0]",19722,50,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Wing,87,Arsenal WFC,968,['572e1271-47b0-48f3-a066-c5b274df68df'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:30.570,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,b77ebda9-ba2a-48c6-96e6-a35844da3f70,2167,,,"[97.0, 20.0]",19722,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing,99,Arsenal WFC,968,['c67c9f52-67b2-4ff8-9379-e01573c8ac33'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:11.905,Foul Won,True
