50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.1147,,,,,,,,,,,,,daddc695-b398-4035-b332-7ede0ba00ed7,1781,,,"[15.0, 13.0]",19813,48,,,,,-1.1441689,,Left Foot,,,"[20.0, 2.0]",,Ground Pass,,12.083046,,,Out,,Claire Lauren Rafferty,18156.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,95,West Ham United LFC,972,['c1c3d09a-5d7c-417d-a9e2-6c4551cbcd8c'],42,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:42.740,Pass,
,,,,,,,,,,,,,,,1.910196,,,,,,,,,,,,,b186cce8-1b8f-4fd0-a13e-45e6e1cc3161,1783,,,"[92.0, 80.0]",19813,48,,,,,-2.4805496,,,,,"[74.0, 66.0]",,High Pass,,22.803509,,,,,Meaghan Sargeant,19502.0,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Right Back,96,Birmingham City WFC,969,['a7531916-23d2-4f34-aaba-b7bf3e50ae97'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:50.796,Pass,
,,,,,,,,,,,,,,,2.452982,,,,,,,,,,,,,e8e70c35-33a1-47d8-83a8-cb5b70125821,1786,,,"[75.0, 64.0]",19813,48,,,,,-2.1193457,,Right Foot,,,"[64.0, 46.0]",,Ground Pass,,21.095022,,,,,Aoife Mannion,19503.0,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,96,Birmingham City WFC,969,['f943ba84-54f6-4e4e-ab6b-7cf45eb59bd6'],53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:53.875,Pass,
,,,,,,,,,,,,,,,1.664229,,,,,,,,,,,,,22d5e8bc-ab12-4507-9827-370956981d57,1789,,,"[63.0, 40.0]",19813,48,,,,,-1.3045443,,Right Foot,,,"[72.0, 7.0]",,Ground Pass,,34.20526,,,,,Kerys Harrop,15569.0,,,,,,2,From Throw In,Aoife Mannion,19503.0,Left Center Back,96,Birmingham City WFC,969,['51e2d772-8013-454f-b6ca-c02fb67bb2f9'],57,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:57.567,Pass,
,,,,,,,,,,,,,,,1.244953,,,,,,,,,,,,,425728bb-f6e9-4086-ba10-377260723d1a,1792,,,"[76.0, 9.0]",19813,49,,,,,1.9055332,,Left Foot,,,"[68.0, 32.0]",,Low Pass,,24.351591,,,,,Chloe Arthur,10193.0,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Back,96,Birmingham City WFC,969,['a6a59c04-3c2d-4567-a2bb-34e8722f625f'],1,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:01.809,Pass,
,,,,,,,,,,,,,,,0.996558,,,,,,,,,,,,,6496acf5-9654-4ea2-96af-42d13160b93c,1795,,,"[68.0, 30.0]",19813,49,,,,,-2.6779451,,Right Foot,,,"[62.0, 27.0]",,Low Pass,,6.708204,,,,,Aoife Mannion,19503.0,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,96,Birmingham City WFC,969,['6e22ea60-35f8-4026-b4f2-9023b1d10d0b'],3,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:03.408,Pass,
,,,,,,,,,,,,,,,1.248617,,,,,,,,,,,,,918ea0f5-7837-40c0-85f7-f8b66a94e8ae,1798,,,"[62.0, 27.0]",19813,49,,,,,1.1441689,,Right Foot,,,"[72.0, 49.0]",,Ground Pass,,24.166092,,,,,Hayley Ladd,19501.0,,,,,,2,From Throw In,Aoife Mannion,19503.0,Left Center Back,96,Birmingham City WFC,969,['8996788c-8c98-4882-b453-a93355542e09'],4,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:04.664,Pass,
,,,,,,,,,,,,,,,1.810793,,,,,,,,,,,,,6dbf213a-171e-4746-8251-e07e708d2c08,1801,,,"[82.0, 54.0]",19813,49,,,,,0.90675014,,Right Foot,,,"[100.0, 77.0]",,Ground Pass,,29.206163,,,,,Emma Follis,15557.0,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,96,Birmingham City WFC,969,['b9656929-5966-4a4d-9a99-efb61b8f6ee2'],9,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:09.033,Pass,
,,,,,,,,,,,,,,,0.5415,,,,,,,,,,,,,9746e08a-2980-42aa-93a2-a38cca0228af,1804,,,"[102.0, 71.0]",19813,49,,,,,-1.19029,,Right Foot,,,"[104.0, 66.0]",,Ground Pass,,5.3851647,,,Incomplete,,Chloe Arthur,10193.0,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,96,Birmingham City WFC,969,"['38f6a761-d00c-43a1-9461-46cdc1d8e297', '70825005-a42b-4e9a-b9cf-349f4b75b1b4']",11,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:11.804,Pass,
,,,,,,,,,,,,,,,1.327048,,,,,,,,,,,,,63a4609a-5be6-465e-9f9a-0a5e3258a5e7,1809,,,"[11.0, 14.0]",19813,49,,,,,0.21406068,,Left Foot,,,"[34.0, 19.0]",,Ground Pass,,23.537205,,,Incomplete,,Alisha Lehmann,18153.0,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,96,Birmingham City WFC,969,"['52afbc03-4b7b-4eb1-b0df-8730ca6cf0c7', 'ebe62742-e246-482d-ac7e-6bd0188dcb72']",13,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:13.514,Pass,
,,,,,,,,,,,,,,,1.287218,,,,,,,,,,,,,1622b857-9c42-42d6-b78a-7c18a22cc0d0,1813,,,"[84.0, 63.0]",19813,49,,,,,-1.959115,,Left Foot,,,"[75.0, 41.0]",,Ground Pass,,23.769728,,,,,Aoife Mannion,19503.0,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,96,Birmingham City WFC,969,['f7cb42b7-4eab-4aca-9486-fcc5150772ed'],16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:16.033,Pass,
,,,,,,,,,,,,,,,0.681002,,,,,,,,,,,,,b2cb18fe-6dc9-4ad4-8f9e-7c3c3690cc9a,1816,,,"[84.0, 39.0]",19813,49,,,,,-0.09966865,,Right Foot,,,"[94.0, 38.0]",,Ground Pass,,10.049875,,,,,Ellen White,10180.0,,,,,,2,From Throw In,Aoife Mannion,19503.0,Left Center Back,96,Birmingham City WFC,969,['64c4c85f-0e9d-4d17-ae33-4b2fa8487fef'],20,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:20.488,Pass,
,,,,,,,,,,,,,,,0.818209,,,,,,,,,,,,,d56f6674-97c7-4876-a066-04b848056219,1820,,,"[91.0, 37.0]",19813,49,,,,,-2.5308666,,Right Foot,,,"[81.0, 30.0]",,Ground Pass,,12.206555,,,,,Aoife Mannion,19503.0,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,96,Birmingham City WFC,969,['c01fd91e-8298-44cb-a6c3-8ee6f06b4384'],22,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:22.196,Pass,
,,,,,,,,,,,,,,,1.186329,,,,,,,,,,,,,59820c3c-e3ae-464b-bd02-3e1ded32990a,1823,,,"[84.0, 34.0]",19813,49,,,,,0.844154,,Right Foot,,,"[92.0, 43.0]",,Ground Pass,,12.0415945,,,,,Ellen White,10180.0,,,,,,2,From Throw In,Aoife Mannion,19503.0,Left Center Back,96,Birmingham City WFC,969,['3b45a2ba-f68e-4f4b-a310-d87755344bfb'],23,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:23.738,Pass,
,,,,,,,,,,,,,,,2.107402,,,,,,,,,,,,,2b8dad3a-6efe-44b1-83c6-ddd626df599f,1826,,,"[94.0, 45.0]",19813,49,,,,,0.844154,,Right Foot,,,"[110.0, 63.0]",,Ground Pass,,24.083189,,,,,Emma Follis,15557.0,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,96,Birmingham City WFC,969,['40848031-9013-4229-9725-10774b3cb866'],25,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:25.841,Pass,
,,,,,,,,,,,,,,,1.1882,,,,,,,,,,,,,0bc21803-786a-4c35-88df-4e4c97ef451b,1829,,,"[110.0, 63.0]",19813,49,,,,,-1.2924967,,Right Foot,True,,"[116.0, 42.0]",,Low Pass,,21.84033,,,Incomplete,,Harriet Scott,19592.0,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,96,Birmingham City WFC,969,"['1a3838b2-1ffc-4fd3-bc57-985e63b025c3', '3e7458da-4dbd-4277-a128-6c1cf016937e']",28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:28.045,Pass,
,,,,,,,,,,,,,,,2.276203,,,,,,,,,,,,,a7a53207-887f-42cf-940a-1f89f682a1bd,1832,,,"[12.0, 32.0]",19813,49,,True,,,-0.08673834,,Keeper Arm,,,"[35.0, 30.0]",,Low Pass,,23.086792,,,,,Alisha Lehmann,18153.0,,,,,,2,From Counter,Rebecca Leigh Spencer,18158.0,Goalkeeper,97,West Ham United LFC,972,['f911b267-bcec-4896-8f13-ada42975786b'],33,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:33.324,Pass,
,,,,,,,,,,,,,,,1.0938,,,,,,,,,,,,,ad98edc0-358f-4c5d-823e-3da6feff650a,1834,,,"[50.0, 29.0]",19813,49,,,,,0.19739556,,Right Foot,,,"[75.0, 34.0]",,Low Pass,,25.495098,,,,,Adriana Kristina Leon,8297.0,,,,,,2,From Counter,Alisha Lehmann,18153.0,Left Wing,97,West Ham United LFC,972,['e9109aa9-4147-4fd5-8225-efa7d977c495'],37,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:37.479,Pass,
,,,,,,,,,,,,,,,2.391411,,,,,,,,,,,,,a4ec67b0-9c5b-4c8d-b8d4-ba5fc0971a9e,1843,,,"[41.0, 71.0]",19813,49,,,,,-1.7975951,,Right Foot,,,"[32.0, 32.0]",,Ground Pass,,40.024994,,,,,Aoife Mannion,19503.0,,,,,Free Kick,2,From Free Kick,Hayley Ladd,19501.0,Right Defensive Midfield,99,Birmingham City WFC,969,['8bee0348-0fa2-4364-9510-21c8082afd11'],54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:54.651,Pass,
,,,,,,,,,,,,,,,1.220253,,,,,,,,,,,,,0e5c3691-622f-4a16-a296-0a93351b6a6a,1846,,,"[42.0, 39.0]",19813,49,,,,,-0.9652517,,Right Foot,,,"[51.0, 26.0]",,Ground Pass,,15.811388,,,,,Marisa Ewers,15565.0,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Left Center Back,99,Birmingham City WFC,969,['f8a0782c-4a54-44d7-9b95-2b1c761dd1f4'],59,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:59.336,Pass,
,,,,,,,,,,,,,,,2.519699,,,,,,,,,,,,,cd107b78-227b-4a4a-bebd-1d8c902da127,1849,,,"[67.0, 25.0]",19813,50,,,,,-1.6951513,,Right Foot,,,"[64.0, 1.0]",,Ground Pass,,24.186773,,,Out,,Kerys Harrop,15569.0,,,,,,2,From Free Kick,Marisa Ewers,15565.0,Left Defensive Midfield,99,Birmingham City WFC,969,['40f372fe-6a9d-4970-b013-45f1e474e128'],3,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:03.340,Pass,
,,,,,,,,,,,,,,,0.988,,,,,,,,,,,,,0b2494b5-ab67-47d5-969f-c7f29dbb8541,1851,,,"[50.0, 80.0]",19813,50,,,,,-0.8960554,,,,,"[54.0, 75.0]",,Low Pass,,6.4031243,,,,,Kate Longhurst,18147.0,,,,,Throw-in,2,From Throw In,Erin Simon,18155.0,Right Back,100,West Ham United LFC,972,['21835e0d-aa3f-4be1-8acb-113d6df04877'],15,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:15.480,Pass,
,,,,,,,,,,,,,,,0.7522,,,,,,,,,,,,,d831cf6c-0821-44b4-a549-a28335a2783c,1855,,,"[53.0, 74.0]",19813,50,,,,,2.2455373,,Right Foot,,,"[49.0, 79.0]",,Ground Pass,,6.4031243,,,,,Erin Simon,18155.0,,,,,,2,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,100,West Ham United LFC,972,['430fb6c1-3229-4503-a65b-36116c19adfb'],16,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:16.638,Pass,
,,,,,,,,,,,,,,,1.879401,,,,,,,,,,,,,91e8b261-4933-4808-ab52-830300fe0f4f,1858,,,"[49.0, 79.0]",19813,50,,,,,-2.9516044,,Right Foot,,,"[23.0, 74.0]",,Ground Pass,,26.476404,,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Throw In,Erin Simon,18155.0,Right Back,100,West Ham United LFC,972,['90cb0316-6ba3-4a6b-8889-4967984fc4eb'],17,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:17.430,Pass,
,,,,,,,,,,,,,,,3.3506,,,,,,,,,,,,,a1ac99bf-46df-455a-a565-44f3d9ec2f4f,1862,,,"[24.0, 73.0]",19813,50,,,,,-2.0647378,,Left Foot,,,"[10.0, 47.0]",,Ground Pass,,29.529646,,,,,Rebecca Leigh Spencer,18158.0,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,100,West Ham United LFC,972,"['5a61a02b-0caf-4910-9279-99ad8793d8af', '7900c19d-f5b0-4c99-82fc-e14a3d0d87a4']",20,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:20.689,Pass,True
,,,,,,,,,,,,,,,1.984701,,,,,,,,,,,,,2ee8493f-c95e-4433-8f17-5e6983ebd978,1865,,,"[9.0, 47.0]",19813,50,,,,,-0.95449936,,Right Foot,,,"[26.0, 23.0]",,Ground Pass,,29.410883,,,,,Brooke Hendrix,18159.0,,,,,,2,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,100,West Ham United LFC,972,['787a3046-6a60-4067-b5b8-74ed2dbfd675'],24,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:24.349,Pass,
,,,,,,,,,,,,,,,1.7297,,,,,,,,,,,,,f0795ba5-f5ca-4902-b7af-bbd10eb15ffc,1868,,,"[31.0, 31.0]",19813,50,,,,,-0.41822433,,Right Foot,,,"[58.0, 19.0]",,Ground Pass,,29.546574,,,,,Alisha Lehmann,18153.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,100,West Ham United LFC,972,['be4c0f3c-78c3-43c3-a0ba-6ed185b68189'],30,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:30.366,Pass,
,,,,,,,,,,,,,,,1.3198,,,,,,,,,,,,,e2c9f9de-e504-4ef8-b1c1-e0610472242f,1871,,,"[55.0, 20.0]",19813,50,,,,,-1.5120405,,Right Foot,,,"[56.0, 3.0]",,Ground Pass,,17.029387,,,,,Claire Lauren Rafferty,18156.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Left Wing,100,West Ham United LFC,972,['0875f3cb-1246-470f-abff-bf75e7b22b0a'],32,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:32.136,Pass,
,,,,,,,,,,,,,,,1.824921,,,,,,,,,,,,,0413baf2-0674-43e6-99cd-5bca7c5952cf,1876,,,"[69.0, 1.0]",19813,50,,,,,2.7610862,,,,,"[49.0, 9.0]",,Low Pass,,21.540659,,,,,Brooke Hendrix,18159.0,,,,,Throw-in,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,101,West Ham United LFC,972,['0d97e287-73fd-4e0d-8152-da7d19617533'],42,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:42.051,Pass,
,,,,,,,,,,,,,,,0.9234,,,,,,,,,,,,,fb46f75b-b51c-4eed-9974-a399f15f95f9,1880,,,"[59.0, 7.0]",19813,50,,,,,0.41012734,,Right Foot,,,"[82.0, 17.0]",,High Pass,,25.079872,,,,,Alisha Lehmann,18153.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,101,West Ham United LFC,972,"['2fc95dae-af45-4923-8e97-89a1ff2bcdc2', '972d35de-5439-4b46-a007-d3949215509d']",46,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:46.102,Pass,True
,,,,,,,,,,,,,,,0.868683,,,,,,,,,,,,,6b090811-608d-4b8d-b7e9-831799c89028,1884,,,"[42.0, 65.0]",19813,50,,,,,0.86217004,,Other,,,"[48.0, 72.0]",,Low Pass,,9.219544,,,,,Hayley Ladd,19501.0,,,,,Recovery,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,102,Birmingham City WFC,969,['2c8f20c2-fb53-49cc-8f22-61213e35966e'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:47.211,Pass,
,,,,,,,,,,,,,,,0.5888,,,,,,,,,,,,,8142b986-6ce3-43d7-8d78-72d902709921,1887,,,"[45.0, 74.0]",19813,50,,,,,-0.90975314,,Right Foot,,,"[52.0, 65.0]",,Ground Pass,,11.401754,,,,,Emma Follis,15557.0,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,102,Birmingham City WFC,969,['b3453133-3a52-489c-9563-88e6490d8599'],48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:48.800,Pass,
,,,,,,,,,,,,,,,1.2495,,,,,,,,,,,,,16f13d09-9e2b-4407-9b7d-fcb0779425bf,1889,,,"[50.0, 65.0]",19813,50,,,,,-2.070143,,Left Foot,,,"[44.0, 54.0]",,Low Pass,,12.529964,,,,,Harriet Scott,19592.0,,,,,,2,Regular Play,Emma Follis,15557.0,Right Wing,102,Birmingham City WFC,969,['7ef9a6c3-7ab5-44ae-8034-f4b7a4a275db'],49,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:49.389,Pass,
,,,,,,,,,,,,,,,1.1513,,,,,,,,,,,,,feb316b5-6f09-4fc8-9b4b-01c585a03067,1892,,,"[40.0, 52.0]",19813,50,,,,,0.0,,Left Foot,,,"[58.0, 52.0]",,Ground Pass,,18.0,,,,,Chloe Arthur,10193.0,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,102,Birmingham City WFC,969,['0c3094ff-8314-4193-b6ff-e5d7457c98e7'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:50.670,Pass,
,,,,,,,,,,,,,,,1.509564,,,,,,,,,,,,,46365ff1-9524-487a-8256-5d90781790d1,1894,,,"[58.0, 52.0]",19813,50,,,,,-1.849096,,Right Foot,,,"[54.0, 38.0]",,Ground Pass,,14.56022,,,,,Marisa Ewers,15565.0,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,102,Birmingham City WFC,969,['0c4bedf0-cae0-4a69-b753-c7eb1f4912dd'],51,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:51.822,Pass,
,,,,,,,,,,,,,,,1.8398,,,,,,,,,,,,,7555ae13-2949-4f64-8f6f-75a81f3ade7b,1897,,,"[57.0, 36.0]",19813,50,,,,,-0.32175055,,Left Foot,,,"[93.0, 24.0]",,High Pass,,37.94733,,,Incomplete,,Ellen White,10180.0,,,Through Ball,True,,2,Regular Play,Marisa Ewers,15565.0,Left Defensive Midfield,102,Birmingham City WFC,969,"['43873228-ba3a-4090-a112-0ebf4151feab', '7ae537b9-f301-44fe-b437-19e1ab2a3396']",54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:54.119,Pass,
,,,,,,,,,,,,,,,2.760811,,,,,,,,,,,,,7ae537b9-f301-44fe-b437-19e1ab2a3396,1899,,,"[28.0, 57.0]",19813,50,,,,,1.1722739,,Head,,,"[36.0, 76.0]",,Low Pass,,20.615528,,,,,Leanne Kiernan,18146.0,,,,,Recovery,2,Regular Play,Erin Simon,18155.0,Right Back,103,West Ham United LFC,972,"['7555ae13-2949-4f64-8f6f-75a81f3ade7b', 'ea63ef80-a7f2-4b14-879f-c8a4bdcaf3fa']",55,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:55.959,Pass,
,,,,,,,,,,,,,,,0.756,,,,,,,,,,,,,4bd16957-8bc7-42db-b64a-b5b2e6aacec5,1902,,,"[45.0, 76.0]",19813,51,,,,,-1.0427219,,Right Foot,,,"[52.0, 64.0]",,Ground Pass,,13.892444,,,,,Kate Longhurst,18147.0,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Center Forward,103,West Ham United LFC,972,['8bd3356d-8fd5-4a53-bdfc-56d7d4fe1147'],0,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:00.173,Pass,
,,,,,,,,,,,,,,,1.4011,,,,,,,,,,,,,a768f42f-15dc-48ad-8c2d-3b1379e6bc96,1906,,,"[45.0, 69.0]",19813,51,,,,,2.070143,,Right Foot,,,"[39.0, 80.0]",,Ground Pass,,12.529964,,,Out,,Erin Simon,18155.0,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,103,West Ham United LFC,972,['8e4553fb-4e19-4ea7-9b01-e92348cd2138'],1,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:01.615,Pass,
,,,,,,,,,,,,,,,1.035854,,,,,,,,,,,,,08bebd75-8a27-44ad-ab78-ca7febeaf733,1908,,,"[77.0, 1.0]",19813,51,,,,,2.0344439,,,,,"[72.0, 11.0]",,High Pass,,11.18034,,,,,Marisa Ewers,15565.0,,,,,Throw-in,2,From Throw In,Kerys Harrop,15569.0,Left Back,104,Birmingham City WFC,969,['714d2ee6-1054-4399-861b-04e0a7764573'],9,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:09.515,Pass,
,,,,,,,,,,,,,,,1.570913,,,,,,,,,,,,,13ae24a2-720b-4358-a7e8-0c34e10302f4,1911,,,"[71.0, 15.0]",19813,51,,,,,1.9138203,,Right Foot,,,"[66.0, 29.0]",,Ground Pass,,14.866069,,,,,Hayley Ladd,19501.0,,,,,,2,From Throw In,Marisa Ewers,15565.0,Left Defensive Midfield,104,Birmingham City WFC,969,['b7c49ef3-fe2f-4011-9879-006a69331849'],12,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:12.270,Pass,
,,,,,,,,,,,,,,,1.893257,,,,,,,,,,,,,8336e88f-e138-4eb1-81f7-be5cc2b81fe5,1914,,,"[65.0, 29.0]",19813,51,,,,,1.4288993,,Right Foot,,,"[70.0, 64.0]",,High Pass,,35.35534,,,,,Harriet Scott,19592.0,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,104,Birmingham City WFC,969,['23d82dc8-8e22-4742-9e16-1da959d167a0'],15,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:15.388,Pass,
,,,,,,,,,,,,,,,1.038454,,,,,,,,,,,,,cc6fc710-1bd0-48d0-88aa-42ddc628811f,1917,,,"[75.0, 52.0]",19813,51,,,,,3.1415927,,Right Foot,,,"[64.0, 52.0]",,Ground Pass,,11.0,,,,,Meaghan Sargeant,19502.0,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,104,Birmingham City WFC,969,['8b0cb76e-90a5-4dfd-97da-e0746af42bb2'],20,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:20.912,Pass,
,,,,,,,,,,,,,,,1.213415,,,,,,,,,,,,,09caf6ad-5199-4a9e-a242-79a231221dd0,1920,,,"[66.0, 49.0]",19813,51,,,,,-1.7196863,,Right Foot,,,"[63.0, 29.0]",,Ground Pass,,20.22375,,,,,Aoife Mannion,19503.0,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,104,Birmingham City WFC,969,['53f16646-dedb-4f35-90c4-5c25f286d78f'],22,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:22.875,Pass,
,,,,,,,,,,,,,,,1.116154,,,,,,,,,,,,,f015670c-9e48-4c03-9383-770e64f868a6,1923,,,"[66.0, 28.0]",19813,51,,,,,-0.32175055,,Right Foot,,,"[84.0, 22.0]",,Ground Pass,,18.973665,,,,,Marisa Ewers,15565.0,,,,,,2,From Throw In,Aoife Mannion,19503.0,Left Center Back,104,Birmingham City WFC,969,['b638fb7e-f099-4750-88ef-09781203f54f'],25,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:25.158,Pass,
,,,,,,,,,,,,,,,2.565,,,,,,,,,,,,,1e1dfa45-44c2-4bc5-850f-1690e55c5837,1927,,,"[88.0, 26.0]",19813,51,,,,,0.2914568,,Right Foot,,,"[108.0, 32.0]",,Ground Pass,,20.880613,,,Incomplete,,Chloe Arthur,10193.0,,,Through Ball,True,,2,From Throw In,Marisa Ewers,15565.0,Left Defensive Midfield,104,Birmingham City WFC,969,"['456ca6ed-396b-48dc-bec0-fb40cba519e6', 'f2dd4f3d-3eb9-4619-9049-28f56520c9da']",27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:27.918,Pass,
,,,,,,,,,,,,,,,2.6788,,,,,,,,,,,,,8f1c1cd4-88bf-493b-a0f2-78fe9e7dfaef,1931,,,"[23.0, 56.0]",19813,51,,,,,0.057628427,,Right Foot,,,"[75.0, 59.0]",,High Pass,,52.086468,,,Incomplete,,,,,,,,,2,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,105,West Ham United LFC,972,['c9f79559-cd44-4aab-93ec-7c233bcc82f1'],50,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:50.276,Pass,
,,,,,,,,,,,,,,,1.3207,,,,,,,,,,,,,397c6548-d34d-4caa-84ca-5c91defa11b6,1933,,,"[54.0, 55.0]",19813,51,,,,,0.6435011,,Head,,,"[58.0, 58.0]",,High Pass,,5.0,,,,,Kate Longhurst,18147.0,,,,,Recovery,2,From Keeper,So-Hyun Cho,22798.0,Center Defensive Midfield,105,West Ham United LFC,972,['8878e230-0a61-44da-903a-01438517d087'],54,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:54.637,Pass,
,,,,,,,,,,,,,,,1.8762,,,,,,,,,,,,,2998d5b2-9396-4526-bca0-3470df7f4def,1935,,,"[58.0, 58.0]",19813,51,,,,,3.009041,,Head,,,"[43.0, 60.0]",,High Pass,,15.132746,,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Keeper,Kate Longhurst,18147.0,Right Center Midfield,105,West Ham United LFC,972,['3e97f395-08fb-44f5-a270-46b16f1f547a'],55,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:55.998,Pass,
