bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.309432,,,,,,,,,,,,,e9d9ef5e-0e13-4278-9132-d5a36447c90e,124,,"[14.0, 46.0]",19811,2,,,,0.6435011,,Left Foot,,,,"[22.0, 52.0]",,Ground Pass,,10.0,,,Leah Williamson,18999.0,,,,,,,1,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,7,Everton LFC,967,['74a98330-a787-47ad-ab50-55778412f587'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:42.590,Pass,
,,,,,,,,,,,,,,,2.456,,,,,,,,,,,,,5f70cd2e-7ddf-47d5-b2b1-2a5130ccdc2d,128,,"[36.0, 62.0]",19811,2,,,,-0.37206775,,Right Foot,,,,"[77.0, 46.0]",,High Pass,,44.011364,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,From Corner,Leah Williamson,18999.0,Right Center Back,7,Everton LFC,967,"['3dbf7d92-872e-4fa9-998f-30cd34398498', '6648d33f-256f-4ba4-b02f-d3b4ccc462dc', 'f821a56f-4655-48dd-8486-1ec5a2852a74']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:48.422,Pass,True
,,,,,,,,,,,,,,,1.0277,,,,,,,,,,,,,6648d33f-256f-4ba4-b02f-d3b4ccc462dc,130,,"[44.0, 35.0]",19811,2,,,,-0.5880026,,Right Foot,,,,"[50.0, 31.0]",,Low Pass,,7.2111025,,,Angharad James,15577.0,,,,,,Interception,1,From Corner,Megan Finnigan,18254.0,Right Center Back,7,Everton LFC,967,"['5f70cd2e-7ddf-47d5-b2b1-2a5130ccdc2d', 'f9aa3fee-e68e-4486-b468-b80f0c791266']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:50.878,Pass,
,,,,,,,,,,,,,,,1.771937,,,,,,,,,,,,,48a8908f-19cd-4ff6-9718-95b65c861d8c,133,,"[51.0, 31.0]",19811,2,,,,-2.6224465,,Left Foot,,,,"[37.0, 23.0]",,Low Pass,,16.124516,,,Siri Worm,15572.0,,,,,,,1,From Corner,Angharad James,15577.0,Right Defensive Midfield,7,Everton LFC,967,['95cc061e-6cc5-45a2-8351-f77a29452856'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:52.166,Pass,
,,,,,,,,,,,,,,,1.664437,,,,,,,,,,,,,ec893f22-25d2-4ee7-ae95-e4927a04ae89,136,,"[38.0, 23.0]",19811,2,,,,-0.11065722,,Left Foot,,,,"[56.0, 21.0]",,Ground Pass,,18.110771,,,Inessa Kaagman,15579.0,,,,,,,1,From Corner,Siri Worm,15572.0,Left Center Back,7,Everton LFC,967,['b23460c9-5993-407f-b98a-763833f92a05'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:54.022,Pass,
,,,,,,,,,,,,,,,3.438377,,,,,,,,,,,,,d59b3e60-04d3-4367-8aba-72e88d6c8d13,139,,"[63.0, 16.0]",19811,2,,,,0.051237166,,Left Foot,,,,"[102.0, 18.0]",,Low Pass,,39.051247,Incomplete,,Simone Magill,15559.0,,,,,,,1,From Corner,Inessa Kaagman,15579.0,Center Attacking Midfield,7,Everton LFC,967,"['4850605b-50f7-4f85-aa22-2d20e0da62dd', 'c8b0e258-ed22-4c4b-84f7-2239a5dc2461']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:57.928,Pass,
,,,,,,,,,,,,,,,1.5806,,,,,,,,,,,,,c8b0e258-ed22-4c4b-84f7-2239a5dc2461,141,,"[19.0, 63.0]",19811,3,,,,-2.1708465,,Right Foot,,,,"[6.0, 44.0]",,Ground Pass,,23.021729,,,Sari van Veenendaal,10646.0,,,,,,Recovery,1,Regular Play,Lisa Evans,10179.0,Right Back,8,Arsenal WFC,968,"['4b1239fd-bbf8-49b2-a5a1-84a4a3d90381', 'd59b3e60-04d3-4367-8aba-72e88d6c8d13']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:01.367,Pass,
,,,,,,,,,,,,,,,1.066012,,,,,,,,,,,,,5c572b85-d236-4886-b8a3-b97947fcab67,144,,"[7.0, 45.0]",19811,3,,,,0.9048271,,Right Foot,,,,"[18.0, 59.0]",,Ground Pass,,17.804493,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,8,Arsenal WFC,968,['18b77600-2f65-4647-9972-20eca0ca6eb4'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:07.321,Pass,
,,,,,,,,,,,,,,,2.0285,,,,,,,,,,,,,97353eb5-738f-43ad-a2d0-9b85a13cf773,147,,"[19.0, 58.0]",19811,3,,,,0.87605804,,Left Foot,,,,"[29.0, 70.0]",,Ground Pass,,15.6205,,,Lisa Evans,10179.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,8,Arsenal WFC,968,['3ce5978a-a65f-4278-b4df-028e67baff16'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:09.620,Pass,
,,,,,,,,,,,,,,,1.720708,,,,,,,,,,,,,b004568e-47af-4b56-bbe8-1c9492471565,150,,"[29.0, 70.0]",19811,3,,,,-2.642246,,Right Foot,,,,"[18.0, 64.0]",,Ground Pass,,12.529964,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,8,Arsenal WFC,968,['42ae014e-25da-4d93-a617-578712e2fb4e'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:11.768,Pass,
,,,,,,,,,,,,,,,2.526758,,,,,,,,,,,,,9ad7f330-ff07-400c-808f-07646dcd6b4f,153,,"[19.0, 64.0]",19811,3,,,,-2.1112158,,Right Foot,,,,"[7.0, 44.0]",,Ground Pass,,23.323807,,,Sari van Veenendaal,10646.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,8,Arsenal WFC,968,['b287e1df-3e82-48a1-9207-b20274338eca'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:14.000,Pass,
,,,,,,,,,,,,,,,1.505128,,,,,,,,,,,,,ae1dd3c1-7342-4e84-a522-30edbd1fc01e,156,,"[11.0, 46.0]",19811,3,,,,-1.1964628,,Right Foot,,,,"[22.0, 18.0]",,Ground Pass,,30.083218,,,Louise Quinn,15621.0,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,8,Arsenal WFC,968,['3cef7736-5a7f-460e-a391-106f9443adb4'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:17.876,Pass,
,,,,,,,,,,,,,,,1.887656,,,,,,,,,,,,,86b930a3-7f72-48fc-823f-50903be1867d,159,,"[29.0, 14.0]",19811,3,,,,-0.4636476,,Right Foot,,,,"[51.0, 3.0]",,Ground Pass,,24.596748,,,Katrine Veje,10088.0,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,8,Arsenal WFC,968,['a203e779-7553-44b7-ad1c-67b267668bf4'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:20.645,Pass,
,,,,,,,,,,,,,,,2.820692,,,,,,,,,,,,,7f7bb1a0-4fb2-4864-a6fb-0caf8e0ec0aa,162,,"[55.0, 3.0]",19811,3,,,,0.0,,Right Foot,,,,"[92.0, 3.0]",,Ground Pass,,37.0,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,8,Arsenal WFC,968,['77dbae02-39dc-460e-bd24-f87a41a3a0d6'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:23.929,Pass,
,,,,,,,,,,,,,,,1.4508,,,,,,,,,,,,,ca82339f-c635-4c56-bfd3-7f0c5c5e6fd3,168,,"[120.0, 1.0]",19811,3,,,,1.735945,3d7e3701-bccd-4b72-83dc-bcc24dff2134,Right Foot,,,,"[114.0, 37.0]",True,High Pass,True,36.496574,,,Louise Quinn,15621.0,,,,Inswinging,,Corner,1,From Corner,Bethany Mead,15619.0,Right Wing,9,Arsenal WFC,968,['8b82f141-692e-458e-9088-2c1b12a610f2'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:56.628,Pass,
,,,,,,,,,,,,,,,1.107483,,,,,,,,,,,,,5b792e9f-e44f-4911-b86d-70d86180bc0e,174,,"[61.0, 41.0]",19811,4,True,,,-3.050933,,Right Foot,,,,"[50.0, 40.0]",,Ground Pass,,11.045361,,,Angharad James,15577.0,,,,,,Kick Off,1,From Kick Off,Simone Magill,15559.0,Center Forward,11,Everton LFC,967,['d1f370c8-8f8a-4be2-91e3-0ffaa0c8bbe8'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:41.486,Pass,
,,,,,,,,,,,,,,,3.994803,,,,,,,,,,,,,49a52d80-87b0-4b50-95bd-a628312bf0d9,176,,"[50.0, 39.0]",19811,4,True,,,-0.38050637,,Right Foot,,,,"[120.0, 11.0]",,High Pass,,75.39231,Out,,Hannah Cain,18253.0,,,,,,,1,From Kick Off,Angharad James,15577.0,Right Defensive Midfield,11,Everton LFC,967,['3b746706-d1b9-4f6c-94d9-59e404adf3a8'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:43.014,Pass,
,,,,,,,,,,,,,,,1.5945,,,,,,,,,,,,,20fb7693-9b53-45aa-9f1c-58f0d754eba1,178,,"[6.0, 44.0]",19811,5,,,,1.4410938,,Right Foot,,,,"[9.0, 67.0]",,Ground Pass,,23.194826,,,Leah Williamson,18999.0,,,,,,Goal Kick,1,From Goal Kick,Sari van Veenendaal,10646.0,Goalkeeper,12,Arsenal WFC,968,['e3eae084-875b-4a8a-ae21-8b167d48be55'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:07.096,Pass,
,,,,,,,,,,,,,,,2.7931,,,,,,,,,,,,,6930009c-233c-4f0b-b7e5-517c93c73480,182,,"[18.0, 67.0]",19811,5,,,,-1.467004,,Right Foot,,,,"[23.0, 19.0]",,High Pass,,48.259712,,,Louise Quinn,15621.0,,,True,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['d2c5a7fd-2cdb-4ae4-812b-392dbb1a7b1d'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:11.540,Pass,
,,,,,,,,,,,,,,,1.932705,,,,,,,,,,,,,a0eb1f32-a489-45c2-90a1-7e3f9c1da281,184,,"[23.0, 20.0]",19811,5,,,,-0.75092906,,Head,,,,"[38.0, 6.0]",,High Pass,,20.518284,,,Katrine Veje,10088.0,,,,,,,1,From Goal Kick,Louise Quinn,15621.0,Left Center Back,12,Arsenal WFC,968,['80ea8f1d-562e-45d5-9a18-069535e44199'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:14.333,Pass,
,,,,,,,,,,,,,,,1.577995,,,,,,,,,,,,,32cdd405-2780-4bf2-ab98-ed698ef5a34b,187,,"[55.0, 7.0]",19811,5,,,,-0.26060238,,Left Foot,,,,"[70.0, 3.0]",,Ground Pass,,15.524175,,,Katie McCabe,15620.0,,,,,,,1,From Goal Kick,Katrine Veje,10088.0,Left Back,12,Arsenal WFC,968,['36835dda-ddbc-4cc4-b236-f2c768373e0c'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:19.451,Pass,
,,,,,,,,,,,,,,,1.303716,,,,,,,,,,,,,bb39427e-201b-42d4-974b-7e5fbe9d7472,191,,"[69.0, 5.0]",19811,5,,,,2.3191743,,Right Foot,,,,"[56.0, 19.0]",,Ground Pass,,19.104973,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Wing,12,Arsenal WFC,968,"['5e1b4515-4052-4aa0-a801-e11389a99c9a', 'd68fe0c0-e3ca-42fa-a27a-7d660b26eac4']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:22.557,Pass,True
,,,,,,,,,,,,,,,1.369848,,,,,,,,,,,,,7a39f2c4-4d20-4fab-9f00-664a6bd888d5,194,,"[57.0, 26.0]",19811,5,,,,1.7681919,,Right Foot,,,,"[51.0, 56.0]",,Ground Pass,,30.594116,,,Leah Williamson,18999.0,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Defensive Midfield,12,Arsenal WFC,968,['55bd5ce7-5e23-4a73-9851-1988d9e5ba11'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:25.904,Pass,
,,,,,,,,,,,,,,,3.0594,,,,,,,,,,,,,46b588db-4b88-4d04-ab1e-56ff225a4452,198,,"[78.0, 55.0]",19811,5,,,,0.5532943,,Right Foot,,,,"[112.0, 76.0]",,Ground Pass,,39.962482,,,Lisa Evans,10179.0,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['1878411b-d7ef-4eb2-8fca-43c9ad4a1099'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:31.307,Pass,
,,,,,,,,,,,,,,,1.825414,,,,,,,,,,,,,834e2cbd-9e7c-4239-b14c-e26bb962821f,203,,"[105.0, 80.0]",19811,5,,,,-1.012197,,,,,,"[115.0, 64.0]",,Low Pass,,18.867962,,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,13,Arsenal WFC,968,['5d9ee4ae-ef32-4852-aa61-5577a16e5882'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:48.458,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,4676213e-9209-4e44-806d-1d6fc0397a5b,207,,"[117.0, 63.0]",19811,5,,,,-1.5707964,,Right Foot,,,,"[117.0, 56.0]",,Ground Pass,,7.0,,,Bethany Mead,15619.0,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,13,Arsenal WFC,968,"['0b651263-d9d4-4444-b832-5493018b6ea6', '5070822e-e784-42d9-b4e3-37837d6c5dff']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:52.022,Pass,True
,,,,,,,,,,,,,,,2.564969,,,,,,,,,,,,,db5a8fbe-ebc3-4d60-bbd4-2165cd51efa1,210,,"[117.0, 55.0]",19811,5,,,,-2.3162158,,Right Foot,True,True,,"[105.0, 42.0]",,Ground Pass,,17.691807,Incomplete,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,13,Arsenal WFC,968,['c742ea21-ec3b-47e2-9d1c-b3ef4912efa2'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:54.242,Pass,
,,,,,,,,,,,,,,,3.643631,,,,,,,,,,,,,f176ac69-7cbd-44de-b80c-48fd59f58afe,213,,"[23.0, 37.0]",19811,5,,,,-0.98279375,,Left Foot,,,,"[47.0, 1.0]",,Low Pass,,43.266617,Out,,Hannah Cain,18253.0,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,13,Arsenal WFC,968,['c5c89c8b-0033-4217-9434-6d19ce6923a1'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:58.037,Pass,
,,,,,,,,,,,,,,,2.059857,,,,,,,,,,,,,c0884056-091d-41ff-a7f9-130cde9129ee,215,,"[75.0, 80.0]",19811,6,,,,-2.4980915,,,,,,"[43.0, 56.0]",,Low Pass,,40.0,,,Louise Quinn,15621.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,14,Arsenal WFC,968,['83e249f7-094c-4ca6-ae6d-306cf9c15103'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:10.720,Pass,
,,,,,,,,,,,,,,,3.608936,,,,,,,,,,,,,4cfbb1cd-a69d-4d58-87bd-5c9331a0e538,219,,"[43.0, 54.0]",19811,6,,,,1.8788491,,Right Foot,,,,"[36.0, 76.0]",,High Pass,,23.086792,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,14,Arsenal WFC,968,"['65dbe11b-ab53-40f7-83ef-6a00aed9f683', 'aba6cc81-bd09-4441-aa2e-8cf9f86a7ddf']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:12.860,Pass,True
,,,,,,,,,,,,,,,0.4764,,,,,,,,,,,,,bdce9ca6-c0d6-4b2b-bb30-33a85fda4a3f,223,,"[34.0, 78.0]",19811,6,,,,-1.8925469,,Right Foot,,,,"[33.0, 75.0]",,Ground Pass,,3.1622777,Incomplete,,Louise Quinn,15621.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,"['7ba8e817-1df3-4c42-9fa6-c7af8fa0ab59', '92367938-5ef3-4fda-ad98-e58c966c77ef']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:19.084,Pass,
,,,,,,,,,,,,,,,0.972,,,,,,,,,,,,,47b69a96-6701-4ed4-84be-d081382e3fec,226,,"[36.0, 80.0]",19811,6,,,,-0.24497867,,,,,,"[56.0, 75.0]",,Low Pass,,20.615528,,,Kim Little,15616.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,15,Arsenal WFC,968,['3bfc646e-3254-43b9-b50a-aa6067295c84'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:40.495,Pass,
,,,,,,,,,,,,,,,2.880541,,,,,,,,,,,,,e1a70e2d-8c43-4eb6-81e1-620c8cff73d7,230,,"[51.0, 76.0]",19811,6,,,,-2.2996511,,Left Foot,,,,"[26.0, 48.0]",,Ground Pass,,37.536648,,,Louise Quinn,15621.0,,,,,,,1,From Throw In,Kim Little,15616.0,Right Defensive Midfield,15,Arsenal WFC,968,"['63ec8684-2b02-4834-8640-81e48165b2c6', 'f0fa16a4-727f-4b90-8b3e-8b017bc6ecd0']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:43.084,Pass,True
,,,,,,,,,,,,,,,2.226945,,,,,,,,,,,,,cedaad98-fd81-49b5-b55e-f181c100af8d,233,,"[30.0, 31.0]",19811,6,,,,1.6041173,,Right Foot,,,,"[29.0, 61.0]",,Ground Pass,,30.016663,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,15,Arsenal WFC,968,['9e9c82e8-ffd1-4845-a09c-ddadf4733e6a'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:50.630,Pass,
,,,,,,,,,,,,,,,2.506482,,,,,,,,,,,,,b308c257-49cf-4bc0-b8ba-052286565c5d,236,,"[29.0, 61.0]",19811,6,,,,-2.3884413,,Right Foot,,,,"[13.0, 46.0]",,Ground Pass,,21.931713,,,Sari van Veenendaal,10646.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,15,Arsenal WFC,968,['1e8f4659-949e-44da-9af8-653e6bd9df83'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:52.924,Pass,
,,,,,,,,,,,,,,,1.695781,,,,,,,,,,,,,753978b0-3466-4b1c-8550-35859fa95618,239,,"[13.0, 45.0]",19811,6,,,,-0.9342881,,Right Foot,,,,"[30.0, 22.0]",,Ground Pass,,28.600698,,,Louise Quinn,15621.0,,,,,,,1,From Throw In,Sari van Veenendaal,10646.0,Goalkeeper,15,Arsenal WFC,968,['af3493a9-e6cf-46dc-8796-f83e867ef326'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:56.791,Pass,
,,,,,,,,,,,,,,,1.549021,,,,,,,,,,,,,60b75e14-f708-42f2-a9d1-dd8e27083109,242,,"[36.0, 17.0]",19811,7,,,,-0.6435011,,Right Foot,,,,"[56.0, 2.0]",,Ground Pass,,25.0,,,Katrine Veje,10088.0,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,15,Arsenal WFC,968,['467bc98b-219b-48fb-aa25-629036d5f26c'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:00.176,Pass,
,,,,,,,,,,,,,,,2.1746,,,,,,,,,,,,,8b52187a-4087-49cd-859f-55bb8598182f,246,,"[41.0, 7.0]",19811,7,,,,1.7016237,,Right Foot,,,,"[36.0, 45.0]",,Ground Pass,,38.327538,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,15,Arsenal WFC,968,"['03968643-ee85-4417-b1bd-09b4d69ee88c', 'f8b62aa3-1982-4c46-a892-a0fbf40767a5']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:05.011,Pass,True
,,,,,,,,,,,,,,,5.168332,,,,,,,,,,,,,d8f919ea-d0c5-45b8-a08f-7951a0a7a1e9,249,,"[42.0, 48.0]",19811,7,,,,-0.35563588,,Right Foot,,,,"[112.0, 22.0]",,High Pass,,74.672615,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,15,Arsenal WFC,968,['987699ff-4e92-409f-b65b-09ad8346b5db'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:08.583,Pass,
,,,,,,,,,,,,,,,1.442974,,,,,,,,,,,,,792b975a-da19-4992-8113-f1c5fd38437c,253,,"[117.0, 22.0]",19811,7,,,,1.7273982,,Left Foot,True,,,"[114.0, 41.0]",,Ground Pass,,19.235384,Incomplete,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Wing,15,Arsenal WFC,968,"['19906738-562b-44fd-8607-c591edff4768', '798e36a6-5cb1-499e-b058-fb03daedbc13']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:14.509,Pass,True
,,,,,,,,,,,,,,,3.498264,,,,,,,,,,,,,bab90f1a-c8f6-46c1-890d-edb9d473cf10,256,,"[8.0, 41.0]",19811,7,,,,0.95825875,,Right Foot,,,,"[34.0, 78.0]",,High Pass,,45.221676,,,Chantelle Boye-Hlorkah,15556.0,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Center Back,15,Arsenal WFC,968,['6d3fc0b0-bcbf-4a2d-bc1f-b637b7af9422'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:16.565,Pass,
,,,,,,,,,,,,,,,3.794313,,,,,,,,,,,,,8133f4b2-f5e5-4316-80c0-b1eac292ff37,259,,"[34.0, 78.0]",19811,7,,,,-0.06442684,,Right Foot,,,,"[65.0, 76.0]",,Low Pass,,31.06445,Incomplete,,Simone Magill,15559.0,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,15,Arsenal WFC,968,"['5d683178-9a60-48dc-a9df-80736ba16bad', '8939b620-ab50-4633-b200-f6082418f1e2']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:20.142,Pass,
,,,,,,,,,,,,,,,0.2143,,,,,,,,,,,,,4981fe35-f915-43a9-a768-b0429f9658c5,264,,"[55.0, 2.0]",19811,7,,,,0.0,,Left Foot,,,,"[61.0, 2.0]",,Ground Pass,,6.0,,,Katrine Veje,10088.0,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,15,Arsenal WFC,968,['7b72e574-52a9-4781-be25-cf93298b0e15'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:26.026,Pass,
,,,,,,,,,,,,,,,0.762,,,,,,,,,,,,,405a6511-0967-4feb-a24e-ff90c763dad8,267,,"[62.0, 79.0]",19811,7,,,,-0.7853982,,Left Foot,,,,"[63.0, 78.0]",,Low Pass,,1.4142135,,,Chantelle Boye-Hlorkah,15556.0,,,,,,Recovery,1,Regular Play,Simone Magill,15559.0,Center Forward,16,Everton LFC,967,['b702bea8-3b81-4d07-ac18-1e90e33b1afc'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:26.874,Pass,
,,,,,,,,,,,,,,,0.1699,,,,,,,,,,,,,b87f2c07-cf54-4ab4-9877-d328343fb10b,271,,"[65.0, 77.0]",19811,7,,,,-0.7853982,,Right Foot,,,,"[66.0, 76.0]",,Ground Pass,,1.4142135,Incomplete,,Simone Magill,15559.0,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,16,Everton LFC,967,"['219f0725-7c29-43b4-a14e-9e6c7e530a4c', '31178faf-cde2-44c7-87ca-d46e7debd25c', '6517df66-1bbe-48ba-80e8-89ee9871a6a5']",28,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:28.100,Pass,True
,,,,,,,,,,,,,,,2.354503,,,,,,,,,,,,,f5662394-7c79-40a8-aebb-98d77f6cd622,276,,"[66.0, 74.0]",19811,7,,,,0.23374318,,Right Foot,,,,"[87.0, 79.0]",,Low Pass,,21.587032,,,Simone Magill,15559.0,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,16,Everton LFC,967,['bb933358-3592-408d-b97c-35e50b33f9b0'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:29.630,Pass,
,,,,,,,,,,,,,,,2.4183,,,,,,,,,,,,,4f039b1e-4bf9-40de-b71d-83761f53a49f,279,,"[88.0, 79.0]",19811,7,,,,-0.9760371,,Right Foot,True,,,"[111.0, 45.0]",,High Pass,,41.04875,Incomplete,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,16,Everton LFC,967,"['1d7d6f54-4706-47a6-9ded-75771f56ed53', '9c88d7f7-f3a7-44f1-90be-4786510073a8']",32,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:32.231,Pass,
,,,,,,,,,,,,,,,0.831782,,,,,,,,,,,,,d35c5e88-ed21-4d17-8b26-7242847d0a7d,282,,"[14.0, 40.0]",19811,7,True,,,0.9600704,,Keeper Arm,,,,"[21.0, 50.0]",,Ground Pass,,12.206555,,,Leah Williamson,18999.0,,,,,,,1,From Keeper,Sari van Veenendaal,10646.0,Goalkeeper,17,Arsenal WFC,968,['1dfe6faa-9548-4f79-b0c4-f334bf6c9fdc'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:44.799,Pass,
,,,,,,,,,,,,,,,1.223565,,,,,,,,,,,,,1bb98e5d-df7c-4557-8ef8-19fad9eeb190,284,,"[38.0, 51.0]",19811,7,,,,-0.33929262,,Right Foot,,,,"[55.0, 45.0]",,Ground Pass,,18.027756,,,Katie McCabe,15620.0,,,,,,,1,From Keeper,Leah Williamson,18999.0,Right Center Back,17,Arsenal WFC,968,['6c6ae4aa-355b-4a68-b382-105a002d42f0'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:50.614,Pass,
