ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,dfbcb240-01f9-4f51-acd7-61c388beaeaf,1392,,,"[63.0, 29.0]",19795,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,89,West Ham United LFC,972,['518e338f-7573-4e49-a9b4-cd69532a3890'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:27.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,da551a23-d987-43f5-9d9a-f1ad6e2fd0db,1396,,,"[119.0, 65.0]",19795,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,89,West Ham United LFC,972,['4896ff8c-9e90-4d27-a08b-71dbb94acb1e'],35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:35.498,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,3f98741b-2440-42e2-85e6-e97686af9093,1400,,,"[109.0, 65.0]",19795,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,89,West Ham United LFC,972,['bd023afe-145e-40eb-be49-48003f50a9f7'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:39.121,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,a3b93778-16d9-4f00-bca6-126fbe6c3d8e,1402,,,"[11.0, 7.0]",19795,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,89,West Ham United LFC,972,['eb07d703-57b0-4496-960e-f2e0170b5ef8'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:39.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1b8946ff-3b4e-4234-89b3-c6fa010557eb,1405,,,"[55.0, 26.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,90,Reading WFC,974,['8f97720e-e988-4a57-9f6b-fa4193096c2a'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:03.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9303c027-1240-4ec1-b51f-0dc4dbf14229,1408,,,"[37.0, 23.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,90,Reading WFC,974,['e071e910-2f58-4276-ba35-5df289ec0ba7'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:06.131,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,f4713e04-2ed2-4807-a567-849a993bfded,1410,,,"[57.0, 3.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,90,Reading WFC,974,['715290a9-2802-4dd1-bab4-de96311dc94c'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:09.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,67a8e3cc-fa80-4390-89f5-085eaddebaf1,1412,,,"[77.0, 77.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,91,West Ham United LFC,972,['daf4928c-160b-4673-a159-2dd60c6656b2'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:21.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,92a96d5b-9c17-485b-a12d-20c396cf3b99,1415,,,"[92.0, 78.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,91,West Ham United LFC,972,"['7d95c88c-26fb-4e3d-bf99-284882197c40', '8a47302d-59a5-4336-9554-b9dbe209b4bf']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:23.153,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,dc820c68-ccee-4e17-887a-265a0b3e62c6,1419,,,"[27.0, 8.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,92,Reading WFC,974,['87fd1816-67fc-40bf-a294-569f380e5767'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:32.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,55f51a26-7dab-4103-9b9c-f013270ab014,1423,,,"[70.0, 5.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,92,Reading WFC,974,['987a8bf6-e55c-47f5-9a81-2782f61c5487'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:35.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a326120c-2d31-457d-89d9-8a12d72bd882,1427,,,"[83.0, 61.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,93,West Ham United LFC,972,"['cb2c877d-5a5f-4531-989a-b79e2131dc71', 'db98f664-ddf9-455f-b4cd-73dbe00b95bf']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:39.643,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,61df26d7-cc78-4e3b-959a-73c0647b4050,1430,,,"[94.0, 64.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,93,West Ham United LFC,972,['241f8128-582b-48fe-b614-198247c11c9a'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:43.366,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,5dd0c764-6f55-4620-9435-2f4a1e0fb61c,1433,,,"[106.0, 44.0]",19795,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Wing,93,West Ham United LFC,972,['78853f5f-4b28-40d7-970c-f812d58e4aae'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:45.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,354bd921-3b5d-4a14-b2c3-aaeb1a19dec5,1438,,,"[55.0, 21.0]",19795,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Right Defensive Midfield,95,Reading WFC,974,"['ce050ebd-8245-4431-9fce-c57627d1d68c', 'dc2c0e82-f5e4-4489-a6b3-7ded1de94ade']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:55.464,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,1e166194-530f-4afa-8bea-9ba4d20b7e80,1447,,,"[91.0, 72.0]",19795,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,96,West Ham United LFC,972,['6f098b67-fff0-49d9-9a15-0ca6abd4c840'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:19.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d9c4c970-b525-49db-ad18-77628605cad8,1454,,,"[41.0, 15.0]",19795,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Wing,97,Reading WFC,974,['4435d71a-7a72-418a-ad2d-61fd38ec4bb3'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:24.638,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,447f88f6-053b-4b82-b69f-bddf3fed40e4,1461,,,"[64.0, 13.0]",19795,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,97,Reading WFC,974,['7ab8e7ec-391f-40ee-967b-38aa4b712e54'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:30.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6df7a064-5368-4f9e-8642-aa6aac14d93a,1466,,,"[82.0, 77.0]",19795,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,97,Reading WFC,974,"['83fd8cea-593f-436b-a439-a58d5fb64b71', 'dd466148-3635-432b-a109-99611ed32ed8']",32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:32.920,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,eb93c575-76d8-41b2-9bb0-f5f0d878fe0d,1475,,,"[116.0, 13.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,99,West Ham United LFC,972,['43addadc-63a3-49fe-94f9-9ba9f418661b'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:49.863,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,f1ff232f-049c-4e50-8cac-4028ce2491f4,1477,,,"[10.0, 71.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Defensive Midfield,99,West Ham United LFC,972,['0a4f1a51-3b79-4b2f-8d06-859e3b756547'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:49.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7bf17a60-11de-4b51-bfc6-676dcbfb3ad6,1481,,,"[106.0, 6.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Wing,99,West Ham United LFC,972,['690a118a-cce0-4cce-b40d-9338d0ee4143'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:52.864,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,c3b376b4-fe28-4f15-a730-70bf00211e37,1484,,,"[106.0, 48.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,99,West Ham United LFC,972,['6d862ee3-3f2c-4b58-97f1-696fac703d3e'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:55.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,42c43242-8259-4bbb-810f-7ee145e5a44d,1496,,,"[44.0, 41.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kate Longhurst,18147.0,Left Center Midfield,100,West Ham United LFC,972,['d2968e29-b206-4dda-8069-afe0d79f1e40'],2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:02.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d7a19edc-9118-46f0-afa8-74d1d2585e0d,1501,,,"[43.0, 73.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ria Percival,18145.0,Right Back,100,West Ham United LFC,972,"['1d6b03f0-1c05-4569-97ea-8d144c59fa43', '978e6c8f-5079-4800-ba48-dba149a60fbb']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:05.612,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,c31fd85c-f4a5-4132-a674-e61cfbbb5a14,1504,,,"[80.0, 69.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,So-Hyun Cho,22798.0,Right Center Midfield,100,West Ham United LFC,972,['4291c515-ea4f-4f3a-975c-a974b2ffc999'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:08.616,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,a9718e9c-7cb6-4475-a70f-2f2f96ceb6d5,1512,,,"[88.0, 36.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Left Center Forward,102,Reading WFC,974,['92f7fe2e-7dbb-4f24-a204-1b1884bb862a'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:21.148,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,6783ac59-3bcb-4b86-96fb-1766de659d90,1520,,,"[70.0, 66.0]",19795,45,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,So-Hyun Cho,22798.0,Right Center Midfield,104,West Ham United LFC,972,['3dbb890b-9727-4bdf-beb9-e3a8c5022ba3'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:52.465,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,ff69959b-0b91-4238-8510-e91d9f63f603,1524,,,"[83.0, 74.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,105,West Ham United LFC,972,['b5041e29-9aed-4422-9fbd-f1af73570505'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:00.773,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,cb9fc768-e3ad-4605-8252-40bb235684f5,1527,,,"[99.0, 74.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,106,West Ham United LFC,972,['1dc3180c-a18f-4151-b6bd-8223ba88771d'],17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:17.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1ece7ea2-f5ec-4b4d-a9ff-458505692914,1534,,,"[42.0, 8.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Left Defensive Midfield,107,Reading WFC,974,['0f2e423d-4b2d-4cb7-8179-692acac5a622'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:27.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4e7b5de5-aef1-45e7-a7ae-4ef677919780,1536,,,"[33.0, 4.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,107,Reading WFC,974,['6d08ecac-a9e0-4687-880f-5b15df10c840'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:28.840,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,e197fc81-e501-4b76-aebb-daf5892c1cd1,1538,,,"[56.0, 11.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,107,Reading WFC,974,['6ab9876a-af31-4722-8e16-e5ff479080dc'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:30.913,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,25ad1d96-4087-4c50-a2b4-9cbd73c291f3,1540,,,"[86.0, 68.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,107,Reading WFC,974,['176c621f-4bac-4af7-9290-a14686673458'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:32.004,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,760ce04b-5b79-4c94-9ee1-1669640fe089,1549,,,"[102.0, 75.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,107,Reading WFC,974,['dcd4e4c9-1d28-450e-a575-1eecb010309a'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:39.941,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,06a94c21-35c1-4709-b488-13537c72bdc8,1551,,,"[54.0, 18.0]",19795,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,108,Reading WFC,974,['028cd711-876b-438c-ac0f-b06c2f0ad440'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:59.016,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,4c643295-f49c-44a8-a0db-e9398c8ae2c8,1553,,,"[86.0, 51.0]",19795,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jane Ross,4653.0,Center Forward,108,Reading WFC,974,['1b08705c-acee-4fca-a173-d6b5f61873bb'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:00.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cad3e8dd-5e3a-4e4e-bb36-d30fdcd98c47,1555,,,"[47.0, 23.0]",19795,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,108,Reading WFC,974,['27819e80-8321-4251-8574-dbb9a2ebe5a7'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:02.399,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,1249bbaf-2004-4ed7-a11b-03301b707018,1560,,,"[79.0, 27.0]",19795,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Left Defensive Midfield,108,Reading WFC,974,['80e2a5f6-1aa9-41f6-9474-6c48bf824acd'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:06.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c706bd59-c132-4901-a47c-ce785e0a042b,1566,,,"[76.0, 75.0]",19795,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,109,West Ham United LFC,972,"['379814a6-2023-46d3-a5ba-7752eb50d478', '8e3fe128-cf80-4310-8e4f-45073ce02d8e']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:09.227,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,56e89ae0-2af9-4165-a9b0-5bab288b93f5,1573,,,"[88.0, 59.0]",19795,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,109,West Ham United LFC,972,['046c3159-50b3-48a1-8833-7ef6570db381'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:14.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ad3b6760-d835-49f9-851c-d4ad8dc2117e,1580,,,"[117.0, 77.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Wing,110,West Ham United LFC,972,['2a79ca59-cc85-4db4-9249-a2d3d5d612d9'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:21.175,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,0f9c902e-31d7-440d-9817-e532bff525fc,1583,,,"[109.0, 78.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,110,West Ham United LFC,972,['53992363-27d2-4a2f-b28c-b76d30dac410'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:21.666,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,7c8e6d6e-084d-473b-b5c2-15d9595acbd7,1585,,,"[30.0, 5.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,111,Reading WFC,974,['5cda996f-7844-406c-a7ef-ceadc2c8ebf2'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,fd9215dc-a55d-4a99-800a-70976221b2c3,1596,,,"[82.0, 77.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,112,West Ham United LFC,972,['f52480b3-e0f7-42ca-8fe9-3da9eabf2851'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:43.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,81ee5f2c-6b7e-4fc8-962a-c4f1ccf825c1,1599,,,"[51.0, 74.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,112,West Ham United LFC,972,['8b50e7e5-aca1-4a30-bc64-037206178e29'],47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:47.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5f049655-2946-4e70-b2d3-b54135436e52,1602,,,"[20.0, 53.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,112,West Ham United LFC,972,['843043ac-af20-4d77-9762-623edd116905'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:51.437,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,de1a2acb-6f92-40d7-8a14-7ef7be7ad47b,1606,,,"[77.0, 59.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,112,West Ham United LFC,972,['88730251-acf0-4599-86e2-70d24d5a815c'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:56.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f463beb2-90ff-4355-a9f7-3cf643648964,1608,,,"[56.0, 27.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Defensive Midfield,113,Reading WFC,974,['05e58ff0-4d60-48d7-bc84-f0f6b8b257b7'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:58.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9f11545e-26e1-4e63-9217-3ec7c6fe43d4,1612,,,"[48.0, 15.0]",19795,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Defensive Midfield,113,Reading WFC,974,"['11406a3c-15b7-4c3c-b9b2-2f02b3833518', '819dbddd-c166-4a15-82bc-63a8bcad0dc3']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:59.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,17186d5c-d732-45e3-b959-5298ffc804d3,1616,,,"[79.0, 25.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,113,Reading WFC,974,['89b7fc00-ab0c-4224-adee-25118bf296e6'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:02.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,27053e54-e5d3-4f29-b682-db906af8c910,1620,,,"[77.0, 36.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Defensive Midfield,113,Reading WFC,974,['73666ea3-99d6-4e63-9fff-5bcbfd7b6fe4'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:03.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,61f24c57-f642-4d29-8384-0faf411f1071,1626,,,"[82.0, 55.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Wing,113,Reading WFC,974,['562e6be5-4007-4a7f-b4cb-05cb5b3171e0'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:07.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,be55975b-e00c-4f8e-8e63-9632aa691811,1632,,,"[101.0, 57.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,113,Reading WFC,974,['d589e3db-551d-4a17-acda-6c2bc0e7afbc'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:14.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,04f4ee7e-a6d3-4296-9b1d-461ae09745f3,1639,,,"[37.0, 19.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,113,Reading WFC,974,"['3e3728f6-26be-4098-9ff9-603e0e1eeca2', 'e8781fee-330d-4b74-95c1-aef6fcb1b7d3']",18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:18.977,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,2c5bbd20-60b0-41b6-91ba-cffc225b9b85,1648,,,"[58.0, 35.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,113,Reading WFC,974,['0ff486f7-7ae1-4858-9138-3afe1d036839'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:27.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d13b6de5-e81b-4e2f-8ee7-ec9d63b9fc4e,1655,,,"[80.0, 23.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,114,West Ham United LFC,972,['da2ebda6-595a-4809-9187-7be3653cc7cc'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:32.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,77d6af7e-71ba-47ed-9646-10eabb14b17c,1659,,,"[108.0, 22.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Wing,114,West Ham United LFC,972,"['7981f969-1c88-4933-bd09-b381eec3b40a', 'cd7fad82-e190-4e38-b233-842ae8f4039d']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:37.057,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,af6b75a9-2fb8-439b-8552-8701b57784ae,1662,,,"[110.0, 45.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,114,West Ham United LFC,972,['5d9c2192-2b86-4546-af47-2ae106b5d5bf'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:39.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,377fb474-d5e9-4a25-88c9-466570a11cc2,1665,,,"[34.0, 28.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Wing,115,Reading WFC,974,['3a34cf79-b8b4-4edf-9cf7-d25fefcc1c18'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:43.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6bea27cd-07b8-4df3-a363-03627b0129ec,1668,,,"[38.0, 44.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Defensive Midfield,115,Reading WFC,974,['1482d55c-3e07-487c-bcba-1d6821399022'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:45.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,30be3ed7-c4a3-4fa8-aac2-40f5adf69493,1672,,,"[43.0, 71.0]",19795,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,115,Reading WFC,974,['1c6116f5-7856-4dc2-af5e-79df58f64c78'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:50.270,Ball Receipt*,
