ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,2.369391,,,,,,,,,,,,,,,387addf5-96e1-4501-b749-f4a8f627f856,3413,,,"[7.0, 41.0]",19779,78,,True,,-0.87090343,,,Right Foot,,,"[23.0, 22.0]",,Ground Pass,24.839485,,Jennifer Patricia Beattie,17524.0,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,159,Manchester City WFC,746,['aeea5369-14a2-4eee-ac9a-279e9b6f9777'],48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:48.556,Pass,
,,,,,,,,,,,1.203149,,,,,,,,,,,,,,,3a552480-00ee-4bc6-8e42-348e24ebc5ff,3416,,,"[37.0, 18.0]",19779,78,,,,0.87605804,,,Left Foot,,,"[47.0, 30.0]",,Ground Pass,15.6205,,Keira Walsh,4658.0,,,,2,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,159,Manchester City WFC,746,"['d0c05090-0bad-4111-9b67-90515328b731', 'ea7d776c-5bdb-4ffb-8ca2-27b987259244']",56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:56.360,Pass,True
,,,,,,,,,,,1.573878,,,,,,,,,,,,,,,1c53fc76-bcc4-47bf-86c0-748ba436490d,3420,,,"[49.0, 31.0]",19779,78,,,,1.6756732,,,Left Foot,,,"[47.0, 50.0]",,Ground Pass,19.104973,,Jill Scott,10172.0,,,,2,From Goal Kick,Keira Walsh,4658.0,Left Defensive Midfield,159,Manchester City WFC,746,"['9505faea-e06f-49bb-a832-4a37e7917371', 'b09a5f00-a9a6-4e4c-8faf-4bb4d2ba887f']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:58.101,Pass,True
,,,,,,,,,,,2.012893,,,,,,,,,,,,,,,c50997bb-d3ca-46b5-959f-c01652c58c21,3424,,,"[103.0, 60.0]",19779,79,,,,0.8224183,,,Right Foot,,,"[116.0, 74.0]",,Ground Pass,19.104973,,Claire Emslie,4646.0,,,,2,From Goal Kick,Jill Scott,10172.0,Right Defensive Midfield,159,Manchester City WFC,746,"['613ed59d-0d22-4368-a774-4250299c37b5', 'bca2ed67-3f0f-49ef-b73e-8567acf31976']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:07.677,Pass,True
,,,,,,,,,,,1.594317,,,,,,,,,,,,,,,bdc5ab0b-ffc3-426e-aaf8-c23c0261175e,3427,,,"[116.0, 74.0]",19779,79,,,,-1.5978168,455288f9-d7fb-40a7-b688-ba5ca5620e96,,Right Foot,True,,"[115.0, 37.0]",,High Pass,37.01351,,Lauren Hemp,15555.0,True,,,2,From Goal Kick,Claire Emslie,4646.0,Left Center Forward,159,Manchester City WFC,746,['857fde70-0f69-493d-acbf-51f0e5f2a291'],9,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:09.730,Pass,
,,,,,,,,,,,3.1101,,,,,,,,,,,,,,,21034291-7172-4373-a731-5eb1a91ef256,3433,,,"[6.0, 40.0]",19779,79,,,,0.49513325,,,Right Foot,,,"[56.0, 67.0]",,High Pass,56.82429,Incomplete,Lucy Hope,16386.0,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,160,Bristol City WFC,973,"['343f9b15-86bc-426f-9e4d-22be79a5d719', '3b7df5c7-4d9e-443f-a8a4-737644c93467']",37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:37.672,Pass,
,,,,,,,,,,,1.1463,,,,,,,,,,,,,,,3b7df5c7-4d9e-443f-a8a4-737644c93467,3435,,,"[65.0, 14.0]",19779,79,,,True,-0.23109066,,,,,,"[82.0, 10.0]",,Low Pass,17.464249,Incomplete,Lauren Hemp,15555.0,,,Recovery,2,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,160,Bristol City WFC,973,"['19a983f3-204b-4f84-872d-3331bde65b1d', '21034291-7172-4373-a731-5eb1a91ef256', '8667f8af-fc60-4939-a4eb-c6a89a0f04b6', 'e44c4453-f475-4183-9c62-1153b0f54b45']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:40.782,Pass,True
,,,,,,,,,,,0.927326,,,,,,,,,,,,,,,3fada1f1-d6f0-4c18-9a58-ac9ce633b86b,3439,,,"[49.0, 8.0]",19779,79,,,,0.08314123,,,Head,,,"[61.0, 9.0]",,Low Pass,12.0415945,Incomplete,,,,,Recovery,2,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,160,Bristol City WFC,973,['e6c5b7c4-965c-44ff-a2ca-d1e40f1cc50f'],44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:44.900,Pass,
,,,,,,,,,,,0.768442,,,,,,,,,,,,,,,5d671c17-9b8f-4cd2-885e-d68010a6683f,3442,,,"[61.0, 71.0]",19779,79,,,,0.11710875,,,Right Foot,,,"[78.0, 73.0]",,Low Pass,17.117243,Incomplete,Rosella Ayane,21048.0,,,,2,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,160,Bristol City WFC,973,"['1e694c3d-01aa-4fe5-af7d-1912659015bf', '43bdfcda-36d4-413d-82ba-cdd8c1e782c4']",46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:46.147,Pass,
,,,,,,,,,,,3.189713,,,,,,,,,,,,,,,bef01e51-491f-4ead-b8fb-88451553dfbb,3446,,,"[38.0, 15.0]",19779,79,,,,2.5283854,,,Right Foot,,,"[11.0, 34.0]",,Ground Pass,33.01515,,Ellie Roebuck,4637.0,,,Recovery,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,161,Manchester City WFC,746,"['358d6a51-5703-41d7-b35d-5172387834b0', 'ef823242-fa73-47a0-a00a-7b254147103c']",48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:48.295,Pass,True
,,,,,,,,,,,2.459941,,,,,,,,,,,,,,,61e527b4-b91b-49c1-98fe-2f40c7adebc2,3450,,,"[17.0, 44.0]",19779,79,,,,0.2504431,,,Right Foot,,,"[60.0, 55.0]",,High Pass,44.38468,,Claire Emslie,4646.0,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,161,Manchester City WFC,746,['78b87d5a-8364-4941-885e-18545aaa29ff'],57,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:57.122,Pass,
,,,,,,,,,,,0.1223,,,,,,,,,,,,,,,1edc9f6e-fbc8-4d4f-9102-cf7dad51867a,3452,,,"[60.0, 55.0]",19779,79,,,,-0.5880026,,,Head,,,"[63.0, 53.0]",,Low Pass,3.6055512,Incomplete,,,,,,2,Regular Play,Claire Emslie,4646.0,Right Midfield,161,Manchester City WFC,746,['2068aab6-58fc-4520-88a9-adcdb8fa6cea'],59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:59.622,Pass,
,,,,,,,,,,,2.869794,,,,,,,,,,,,,,,b5b072dc-1a31-42a5-bcf4-6d2012ec9286,3455,,,"[55.0, 29.0]",19779,80,,,,-0.83535653,,,Right Foot,,,"[74.0, 8.0]",,High Pass,28.319605,Incomplete,Ella Rutherford,16388.0,,,Recovery,2,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,161,Manchester City WFC,746,"['bcc184db-94e9-4637-a154-ae4d52e166c3', 'd129637c-f027-483b-b6a5-775d24e75283', 'ea2f48fc-5f95-4b51-8ebb-2c53a084321b']",0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:00.602,Pass,True
,,,,,,,,,,,1.300721,,,,,,,,,,,,,,,bcc184db-94e9-4637-a154-ae4d52e166c3,3457,,,"[47.0, 73.0]",19779,80,,,,-2.4149504,,,Left Foot,,,"[38.0, 65.0]",,Ground Pass,12.0415945,,Stephanie Houghton,10185.0,,,Recovery,2,Regular Play,Abbie McManus,4648.0,Right Back,161,Manchester City WFC,746,"['b5b072dc-1a31-42a5-bcf4-6d2012ec9286', 'dab89124-64bb-485f-bd5e-b68ae7979da9']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:03.471,Pass,
,,,,,,,,,,,1.372815,,,,,,,,,,,,,,,9d8d54f9-da3b-4ff8-9f11-6862cb3883af,3461,,,"[38.0, 67.0]",19779,80,,,,1.0040671,,,Right Foot,,,"[45.0, 78.0]",,Ground Pass,13.038404,,Abbie McManus,4648.0,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,161,Manchester City WFC,746,"['614babb3-4932-41fe-8772-682414850241', 'e441a0e9-a9a2-4d67-9511-27333f048dcd']",4,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:04.807,Pass,True
,,,,,,,,,,,3.440099,,,,,,,,,,,,,,,33df5111-7ec4-40f3-802a-0104db798719,3464,,,"[46.0, 78.0]",19779,80,,,,-0.35877067,,,Right Foot,,,"[102.0, 57.0]",,High Pass,59.808025,Incomplete,Nikita Parris,4654.0,,,,2,Regular Play,Abbie McManus,4648.0,Right Back,161,Manchester City WFC,746,"['1be355d8-3ec8-4ac5-9e28-546ffd161b2e', 'edb9560b-314a-41ad-9c8f-cdc4977d7bcf']",8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:08.240,Pass,
,,,,,,,,,,,2.08984,,,,,,,,,,,,,,,dc2f74f2-029c-431e-a841-945ed2ce1cd8,3468,,,"[120.0, 80.0]",19779,80,,,,-1.8766752,0ade3609-495d-4160-a867-9789accf28b5,,Right Foot,,,"[108.0, 42.0]",,High Pass,39.849716,,Abbie McManus,4648.0,True,,Corner,2,From Corner,Claire Emslie,4646.0,Right Midfield,162,Manchester City WFC,746,['0d954e76-b09a-498c-8bd8-9135595aae5e'],44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:44.440,Pass,
,,,,,,,,,,,2.558145,,,,,,,,,,,,,,,a2753c55-41f5-4a97-83f6-53e8f47f615b,3473,,,"[120.0, 1.0]",19779,81,,,,1.7156088,,,Right Foot,,,"[113.0, 49.0]",,High Pass,48.507732,Incomplete,,,,True,Corner,2,From Corner,Claire Emslie,4646.0,Right Midfield,163,Manchester City WFC,746,['d1c96692-20c2-472e-8bca-f58c7bb188d9'],10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:10.436,Pass,
,,,,,,,,,,,0.941523,,,,,,,,,,,,,,,fa3a4c30-227c-4abe-9829-9e25369dc66a,3476,,,"[98.0, 80.0]",19779,81,,,,-0.8960554,,,,,,"[106.0, 70.0]",,Low Pass,12.806249,,Lauren Hemp,15555.0,,,Throw-in,2,From Throw In,Abbie McManus,4648.0,Right Back,164,Manchester City WFC,746,['dd294093-b049-4335-881d-f88e2f906d5f'],26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:26.362,Pass,
,,,,,,,,,,,0.538622,,,,,,,,,,,,,,,a924b89e-909f-40fe-a1de-12bdfeba53e3,3481,,,"[100.0, 62.0]",19779,81,,,,-1.4056476,,,Left Foot,,,"[102.0, 50.0]",,Ground Pass,12.165525,,Claire Emslie,4646.0,,,,2,From Throw In,Lauren Hemp,15555.0,Left Center Forward,164,Manchester City WFC,746,"['56066885-92fe-4682-b12e-e9befe673e69', 'bf01343e-a6e9-4811-ac8e-884522012cb7']",29,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:29.564,Pass,True
,,,,,,,,,,,2.15595,,,,,,,,,,,,,,,e15c883f-d233-450b-b617-423ff8c576af,3486,,,"[21.0, 25.0]",19779,81,,,,0.32175055,,,Right Foot,,,"[57.0, 37.0]",,High Pass,37.94733,Incomplete,,,,,Recovery,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,164,Manchester City WFC,746,['c25f4413-0bce-4f6f-ac10-f23ca2725bb9'],31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:31.273,Pass,
,,,,,,,,,,,1.021662,,,,,,,,,,,,,,,c25f4413-0bce-4f6f-ac10-f23ca2725bb9,3487,,,"[64.0, 44.0]",19779,81,,,,0.30587888,,,Head,,,"[83.0, 50.0]",,Low Pass,19.924858,,Keira Walsh,4658.0,,,Recovery,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,164,Manchester City WFC,746,"['64555dca-efb5-491b-9375-a954621d417c', 'e15c883f-d233-450b-b617-423ff8c576af']",33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:33.429,Pass,
,,,,,,,,,,,0.1539,,,,,,,,,,,,,,,b50871d7-1030-4c1d-903e-285f9b6d8b2a,3491,,,"[84.0, 55.0]",19779,81,,,,0.98279375,,,Right Foot,,,"[88.0, 61.0]",,Ground Pass,7.2111025,Incomplete,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,164,Manchester City WFC,746,['20c75fae-eba0-4957-b623-fa74dfa5e8be'],36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:36.268,Pass,
,,,,,,,,,,,1.619686,,,,,,,,,,,,,,,9ced42fc-dabf-48ac-a12e-5fbe63d10c39,3493,,,"[67.0, 54.0]",19779,81,,,,-1.8417432,,,Right Foot,,,"[62.0, 36.0]",,Ground Pass,18.681541,,Jennifer Patricia Beattie,17524.0,,,Recovery,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,164,Manchester City WFC,746,['15553f4e-fb91-419c-ac0d-c6502c8375b2'],39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:39.759,Pass,
,,,,,,,,,,,1.92694,,,,,,,,,,,,,,,232da44d-8267-4dc0-8e65-282d35dedaea,3497,,,"[64.0, 36.0]",19779,81,,,,-1.04473,,,Right Foot,,,"[82.0, 5.0]",,Ground Pass,35.846897,,Demi Stokes,4651.0,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,164,Manchester City WFC,746,['41e2839c-ea48-4d93-8b3c-f32d48dd5a71'],41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:41.419,Pass,
,,,,,,,,,,,2.207019,,,,,,,,,,,,,,,71fcc860-aa37-428e-b38c-97180030fcfd,3501,,,"[82.0, 5.0]",19779,81,,,,1.9693187,,,Left Foot,,,"[74.0, 24.0]",,Ground Pass,20.615528,,Keira Walsh,4658.0,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,164,Manchester City WFC,746,"['2c865d86-ed42-4db1-a89d-8df73b0c4846', 'bfbfd61d-bbcd-4784-a8e1-2601445d389b']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:45.778,Pass,True
,,,,,,,,,,,1.204754,,,,,,,,,,,,,,,12d62bd8-a10a-4a0e-a9fb-2452565f1c51,3504,,,"[73.0, 25.0]",19779,81,,,,1.3734008,,,Right Foot,,,"[78.0, 50.0]",,Ground Pass,25.495098,,Jill Scott,10172.0,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,164,Manchester City WFC,746,['2ee40f47-d5c6-4855-add6-24ddc49dcffb'],51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:51.212,Pass,
,,,,,,,,,,,2.703248,,,,,,,,,,,,,,,e4316333-ef40-4348-8735-41c2b0f4839a,3508,,,"[87.0, 60.0]",19779,81,,,,0.17670886,,,Right Foot,,,"[115.0, 65.0]",,Ground Pass,28.442924,,Claire Emslie,4646.0,,,,2,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,164,Manchester City WFC,746,"['2f3fc23e-fa42-4080-8dcf-bc35f2ef4f31', '8c439314-ffae-469e-9d2f-335546acd716']",54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:54.168,Pass,True
,,,,,,,,,,,0.7919,,,,,,,,,,,,,,,7b25d512-0787-475c-94f9-6bf52c173488,3512,,,"[116.0, 65.0]",19779,81,,,,-1.5253731,df75c405-9d72-443d-aa2c-82883ac30ea2,,Right Foot,True,,"[117.0, 43.0]",,Ground Pass,22.022715,,Nikita Parris,4654.0,True,,,2,From Throw In,Claire Emslie,4646.0,Right Midfield,164,Manchester City WFC,746,['1327fc2e-5d47-49ac-a8f2-449e482c9a72'],56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:56.885,Pass,
,,,,,,,,,,,0.658834,,,,,,,,,,,,,,,de954857-e136-417e-bd9a-2cb96db1f44c,3520,,,"[113.0, 30.0]",19779,82,,,,2.2655346,,,Right Foot,,,"[108.0, 36.0]",,Ground Pass,7.81025,,Lauren Hemp,15555.0,,,Recovery,2,From Throw In,Demi Stokes,4651.0,Left Back,164,Manchester City WFC,746,['e2b31c90-1436-4e72-a372-be868e621fa3'],5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:05.588,Pass,
,,,,,,,,,,,5.48687,,,,,,,,,,,,,,,61793b24-a3af-41ee-9716-829932ab280c,3526,,,"[8.0, 47.0]",19779,84,,,,0.5977584,,,Right Foot,,,"[55.0, 79.0]",,High Pass,56.859474,Out,,,,,Recovery,2,Other,Danique Kerkdijk,16383.0,Right Center Back,166,Bristol City WFC,973,,19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:19.757,Pass,
,,,,,,,,,,,1.38066,,,,,,,,,,,,,,,a25693f4-d83d-4f2c-871f-90e3b19e8b7f,3527,,,"[58.0, 1.0]",19779,84,,,,2.6779451,,,,,,"[38.0, 11.0]",,Low Pass,22.36068,,Jennifer Patricia Beattie,17524.0,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,167,Manchester City WFC,746,['f64f22fd-4730-4048-a40b-2a0db570aff8'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:28.563,Pass,
,,,,,,,,,,,1.526806,,,,,,,,,,,,,,,ad436a0d-def3-4c96-a513-743b7574982c,3530,,,"[36.0, 14.0]",19779,84,,,,0.90975314,,,Right Foot,,,"[50.0, 32.0]",,Ground Pass,22.803509,,Keira Walsh,4658.0,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,167,Manchester City WFC,746,['8182add5-9c2f-4af6-80f0-fd4dc85cc11e'],31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:31.962,Pass,
,,,,,,,,,,,2.234767,,,,,,,,,,,,,,,6435df47-b612-49ac-bb31-0535568e612f,3533,,,"[52.0, 34.0]",19779,84,,,,1.5707964,,,Right Foot,,,"[52.0, 54.0]",,Ground Pass,20.0,,Stephanie Houghton,10185.0,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,167,Manchester City WFC,746,['7244ebba-989d-409e-a9cb-5d2d92e353f3'],34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:34.721,Pass,
,,,,,,,,,,,4.093037,,,,,,,,,,,,,,,10cda9db-e697-4bee-83c8-c410dfe3726a,3536,,,"[53.0, 55.0]",19779,84,,,,-0.3708913,,,Right Foot,,,"[107.0, 34.0]",,High Pass,57.939625,Incomplete,Lauren Hemp,15555.0,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,167,Manchester City WFC,746,"['20c50b65-4652-44ba-b527-d18465534d00', '7f8573e9-2de6-4648-9f62-36bd4b1aa4da']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:36.995,Pass,
,,,,,,,,,,,5.950133,,,,,,,,,,,,,,,aa36b3bf-144d-4613-ae6e-659f1afe88f4,3542,,,"[22.0, 52.0]",19779,84,,,,0.348771,,,Right Foot,,,"[99.0, 80.0]",,High Pass,81.9329,Out,Rosella Ayane,21048.0,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,167,Manchester City WFC,746,['1dc69053-f5c4-4cf8-a298-97bf0bd88a45'],57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:57.365,Pass,
,,,,,,,,,,,0.882686,,,,,,,,,,,,,,,797468c7-c95f-46a3-9941-dfb45c0ff450,3544,,,"[22.0, 1.0]",19779,85,,,,1.0636978,,,,,,"[27.0, 10.0]",,Low Pass,10.29563,,Caroline Weir,10188.0,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,168,Manchester City WFC,746,['ce72ca46-f1dd-49fc-8980-a9877b0ebc10'],14,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:14.496,Pass,
,,,,,,,,,,,0.648157,,,,,,,,,,,,,,,666c32c1-b705-4a53-931d-58effda7508c,3548,,,"[27.0, 11.0]",19779,85,,,,-2.6011732,,,Left Foot,,,"[17.0, 5.0]",,Ground Pass,11.661903,,Demi Stokes,4651.0,,,,2,From Throw In,Caroline Weir,10188.0,Left Midfield,168,Manchester City WFC,746,['96edea5f-b431-4aae-8dad-2df07a7e1067'],16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:16.362,Pass,
,,,,,,,,,,,0.967133,,,,,,,,,,,,,,,f1b2170e-fb2a-4e06-a299-47cc519cb3e2,3552,,,"[18.0, 5.0]",19779,85,,,,1.2220253,,,Left Foot,,,"[22.0, 16.0]",,Ground Pass,11.7046995,,Caroline Weir,10188.0,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,168,Manchester City WFC,746,"['2584b570-eb6a-46c1-8229-cf2f914f3a01', 'ef5b9003-8b16-4e41-a8ae-ce4eeaa9fc43']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:17.219,Pass,True
,,,,,,,,,,,2.483582,,,,,,,,,,,,,,,8c458a6b-8a9f-42d2-9e8c-2b1f993abf3f,3555,,,"[16.0, 13.0]",19779,85,,,,2.7233684,,,Left Foot,,,"[7.0, 17.0]",,Ground Pass,9.848858,,Jennifer Patricia Beattie,17524.0,,,,2,From Throw In,Caroline Weir,10188.0,Left Midfield,168,Manchester City WFC,746,['0ead16f5-8e7b-4926-ac62-0bd1c71c0e7a'],20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:20.280,Pass,
,,,,,,,,,,,3.0089,,,,,,,,,,,,,,,532f588f-41ae-416c-ba76-0a505528cea9,3559,,,"[8.0, 19.0]",19779,85,,,,1.4601392,,,Right Foot,,,"[12.0, 55.0]",,Ground Pass,36.221542,,Stephanie Houghton,10185.0,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,168,Manchester City WFC,746,['0dc186f8-e18c-4a6e-85d9-0c5471b9851d'],22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:22.843,Pass,
,,,,,,,,,,,2.718,,,,,,,,,,,,,,,2e4a9c20-ccc9-4545-8873-d158c1303361,3562,,,"[36.0, 60.0]",19779,85,,,,0.26836622,,,Right Foot,,,"[76.0, 71.0]",,High Pass,41.484936,Incomplete,Nikita Parris,4654.0,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,168,Manchester City WFC,746,"['05323bb8-da2b-477a-b639-03aae3b3350f', 'd195df35-7217-4761-8f5e-c9c005ca3425']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:30.807,Pass,
,,,,,,,,,,,1.547865,,,,,,,,,,,,,,,cdd48de1-c7ef-4f92-a3e9-d0d9fa943674,3565,,,"[78.0, 80.0]",19779,85,,,,-0.60228735,,,,,,"[94.0, 69.0]",,Low Pass,19.416489,,Nikita Parris,4654.0,,,Throw-in,2,From Throw In,Abbie McManus,4648.0,Right Back,169,Manchester City WFC,746,['11751444-753f-48c5-9915-3a2f3545dce0'],41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:41.817,Pass,
,,,,,,,,,,,0.9294,,,,,,,,,,,,,,,6fe88766-7b9b-45d5-98c9-d2ab025dcd25,3573,,,"[29.0, 18.0]",19779,85,,,,1.7894653,,,Right Foot,,,"[27.0, 27.0]",,Ground Pass,9.219544,,Gemma Evans,16381.0,,,,2,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,170,Bristol City WFC,973,"['7cfa21e2-9fd2-478c-9351-83180560b724', 'b4b960d9-e1f1-4fd6-9bdc-e208f6995422']",46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:46.097,Pass,True
,,,,,,,,,,,1.07904,,,,,,,,,,,,,,,0e27d6de-2c47-4d7d-ba7d-d0aa80c2d8ff,3577,,,"[31.0, 27.0]",19779,85,,,,0.2914568,,,Right Foot,,,"[51.0, 33.0]",,Ground Pass,20.880613,,Carla Humphrey,16384.0,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,170,Bristol City WFC,973,['cdfd4897-0a54-4ba1-898a-678275026c83'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:48.884,Pass,
,,,,,,,,,,,2.618453,,,,,,,,,,,,,,,411fb9d3-4cc5-4389-984a-9449d7a8da05,3584,,,"[47.0, 33.0]",19779,86,,,,-0.32175055,,,Right Foot,,,"[95.0, 17.0]",,High Pass,50.596443,Incomplete,Rosella Ayane,21048.0,,,Free Kick,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,171,Bristol City WFC,973,"['9f344136-2da6-43f4-b529-7e0680b7baac', 'bf95678d-516f-4886-98c9-b5cc1897103f']",9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:09.314,Pass,
,,,,,,,,,,,2.715147,,,,,,,,,,,,,,,bf95678d-516f-4886-98c9-b5cc1897103f,3587,,,"[26.0, 64.0]",19779,86,,,True,-0.21866895,,,,,,"[44.0, 60.0]",,Low Pass,18.439089,Incomplete,Caroline Weir,10188.0,,,Recovery,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,171,Bristol City WFC,973,"['411fb9d3-4cc5-4389-984a-9449d7a8da05', '89032162-5b2e-456a-a54e-d278209ce4af', 'e5795ac0-ca17-4dde-9622-895fef85899f', 'f3e19122-b967-4330-ad33-6c8838f7ed15']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:11.933,Pass,True
,,,,,,,,,,,2.7435,,,,,,,,,,,,,,,0e2bd250-cdfe-4dd9-8455-bab9ec5b9d8b,3592,,,"[76.0, 24.0]",19779,86,,,,1.4204249,,,Right Foot,,,"[81.0, 57.0]",,Low Pass,33.37664,,Loren Dykes,16391.0,,,,2,From Free Kick,Frankie Brown,10171.0,Right Defensive Midfield,171,Bristol City WFC,973,"['596681e3-1d73-48e5-90a1-f9ee72ccce95', 'feb3c64a-31a4-4b03-ba3a-375253b8e56d']",16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:16.140,Pass,True
,,,,,,,,,,,1.111784,,,,,,,,,,,,,,,897d33a3-9552-4763-8a58-2052b7dd6b86,3597,,,"[4.0, 1.0]",19779,86,,True,,1.4056476,,,,,,"[6.0, 13.0]",,Low Pass,12.165525,,Jennifer Patricia Beattie,17524.0,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,172,Manchester City WFC,746,['0d940f9d-72f2-402b-90f8-efad832a2625'],31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:31.294,Pass,
