50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,,,,,,,,,93f1ef4a-1e4f-404d-bf47-de786d7070d3,2457,,,"[80.0, 66.0]",19788,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Fergusson,15718.0,Left Center Forward,159,Liverpool WFC,966,,44,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:27:44.190,Ball Recovery,
,,,,True,,,,,,,,,0.0,,,,,,,,,,,,564b9c7a-4492-43d8-83f2-4ef45774fa79,2471,,,"[70.0, 52.0]",19788,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,159,Liverpool WFC,966,,57,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:27:57.308,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,aede3973-ce35-4f9a-85b5-67e9bf2f1aae,2473,,,"[57.0, 28.0]",19788,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,159,Liverpool WFC,966,['f75c6789-a544-4d03-9dfe-479370f38d18'],59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:59.135,Ball Recovery,True
,,,,True,,,,,,,,,0.0,,,,,,,,,,,,ac0751d5-732c-4966-91b5-caded9f62ace,2482,,,"[12.0, 57.0]",19788,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Mason,15715.0,Left Center Back,159,Liverpool WFC,966,,9,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:28:09.367,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,cee81461-a7d3-4227-840d-32121aa6aaab,2503,,,"[62.0, 79.0]",19788,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Midfield,163,Yeovil Town LFC,970,,58,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:28:58.333,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fd6691d-8a25-4aa5-9e9e-87d034280ca0,2524,,,"[52.0, 43.0]",19788,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Defensive Midfield,166,Liverpool WFC,966,['86f0e48f-cf69-4e2e-90ce-0ae2081a29a5'],2,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:30:02.942,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,0fb30001-1399-426d-a3c9-7a90b1edcaac,2531,,,"[12.0, 33.0]",19788,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,166,Liverpool WFC,966,['5d649b17-6e16-4329-b60d-78ceae6201fc'],9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:09.526,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f1225ce-e59b-40bb-ae75-5ce5f8f42a9f,2536,,,"[56.0, 44.0]",19788,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Defensive Midfield,167,Yeovil Town LFC,970,,16,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:30:16.052,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa4ba778-ca4c-4e40-b718-9502c1ec1f1c,2546,,,"[33.0, 19.0]",19788,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,168,Liverpool WFC,966,['1e71f0a5-02d4-4c8e-b775-50bf3dc3aaa4'],23,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:23.051,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae04440d-424a-4c15-8eaf-f537c9353415,2579,,,"[37.0, 50.0]",19788,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Midfield,169,Yeovil Town LFC,970,['52c3170a-ac2b-4047-be51-759f6f504c59'],54,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:30:54.732,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,ebe1958d-2acb-487c-a508-50f62e4ec0db,2585,,,"[51.0, 29.0]",19788,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,170,Liverpool WFC,966,"['1a39652d-3156-47a9-9453-477ad73664c0', '6f8cd5aa-e9ac-49f9-924d-4df909e61ecc']",58,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:58.795,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,288ae182-26b2-4ffa-8a81-b2bbad9e7c0e,2607,,,"[43.0, 34.0]",19788,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Defensive Midfield,173,Yeovil Town LFC,970,,53,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:31:53.981,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf604c22-5a0a-4efa-8a13-ba06eb1b5183,2624,,,"[5.0, 45.0]",19788,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,175,Liverpool WFC,966,,37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:37.135,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,7aca1255-fbc4-4a27-a920-f99d8f4a8827,2638,,,"[6.0, 65.0]",19788,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Satara Murray,15629.0,Right Back,175,Liverpool WFC,966,"['04491ec9-ae19-4c85-b291-ef222232f578', 'eff5e766-2fe4-4285-ac08-c64ad718f8b0']",46,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:46.592,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,1bfb01b4-93da-4b83-9cc0-7c114c96a0bf,2664,,,"[10.0, 34.0]",19788,79,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,179,Yeovil Town LFC,970,,26,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:26.291,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,e861988a-b71b-41f9-9d66-9ebd84c6b486,2680,,,"[65.0, 20.0]",19788,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Alexander,15710.0,Left Back,179,Yeovil Town LFC,970,,55,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:55.036,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,718c1e0a-dd97-4ec2-b526-66f8344742dd,2701,,,"[95.0, 49.0]",19788,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Right Center Midfield,180,Liverpool WFC,966,,33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:33.317,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1548ae2-8771-49d9-a899-c936fd4b37d9,2720,,,"[96.0, 71.0]",19788,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Rodgers,19417.0,Left Center Midfield,181,Liverpool WFC,966,['bb51d8b2-c70e-4e37-8378-4225e039fc58'],57,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:57.036,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,0501e311-11b2-4f1f-9ee9-5cd078b0e048,2733,,,"[3.0, 33.0]",19788,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Walsh,15709.0,Goalkeeper,181,Liverpool WFC,966,,10,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:10.738,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,e59e2d5b-17c2-406c-a073-19a5966b07e4,2757,,,"[27.0, 35.0]",19788,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Midfield,182,Yeovil Town LFC,970,,46,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:46.818,Ball Recovery,
,,,,True,,,,,,,,,0.0,,,,,,,,,,,,9b6159ed-67d4-4c9f-aa69-a8631fdbd086,2785,,,"[37.0, 3.0]",19788,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simran Jhamat,22645.0,Left Wing,184,Yeovil Town LFC,970,['26a75537-f673-4efa-b3c0-1037107177ef'],34,,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:34.549,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e6032b2-9815-4382-8cb2-447ece5b184d,2810,,,"[4.0, 39.0]",19788,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,186,Liverpool WFC,966,['20171dce-51f4-4f5a-bc9b-867ac041ca28'],41,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:41.142,Ball Recovery,
,,,,True,,,,,,,,,0.0,,,,,,,,,,,,82c3285e-8511-464e-ad36-a404dc52dda4,2818,,,"[73.0, 26.0]",19788,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Donovan,15705.0,Left Midfield,186,Liverpool WFC,966,['f12da7a1-1371-4b0d-86c7-56977aaf82da'],56,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:56.517,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,25ec7e48-9897-4e2e-8938-ebb677f4031b,2819,,,"[68.0, 27.0]",19788,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Defensive Midfield,187,Yeovil Town LFC,970,,57,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:57.928,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,a43d6e30-59d9-4690-a3a8-2d7645fbbfc5,2839,,,"[9.0, 37.0]",19788,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Right Center Midfield,188,Liverpool WFC,966,,12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:12.442,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,7ab5da0f-dd04-4271-8c2a-623100a8e034,2858,,,"[82.0, 59.0]",19788,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,190,Liverpool WFC,966,,3,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:03.926,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbbe8e43-8de7-4cc8-9cb6-e673c2252b65,2881,,,"[34.0, 50.0]",19788,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Midfield,191,Yeovil Town LFC,970,,26,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:26.365,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cd948ca-9980-44b0-9803-8eb04b4c9006,2894,,,"[64.0, 63.0]",19788,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Midfield,191,Yeovil Town LFC,970,['9607c205-2988-444c-a130-bb139741987e'],36,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:36.444,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9516b61-c157-44f0-85f8-874e1a825373,2907,,,"[16.0, 37.0]",19788,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,192,Liverpool WFC,966,['79e5d296-6709-4738-8872-1c51f13490d3'],50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:50.874,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a30b2a3-c26f-43a4-b6e1-ae0108838972,2923,,,"[87.0, 16.0]",19788,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandra Little,15622.0,Left Center Forward,194,Liverpool WFC,966,['0ea20ddd-f174-468b-a906-8c9013b711be'],25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:25.514,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,af7c2253-7490-455c-8c50-b1941aef0270,2949,,,"[17.0, 60.0]",19788,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Left Center Forward,196,Liverpool WFC,966,,0,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:00.169,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,98489460-6349-45f4-9898-5e2924a2ce87,2976,,,"[81.0, 53.0]",19788,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bonnie Horwood,15713.0,Left Defensive Midfield,199,Yeovil Town LFC,970,['fbe20a75-1b09-4171-9295-723e4510b28f'],51,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:51.904,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,51e8d720-f65f-4f7c-ae0b-e223387b726d,2988,,,"[71.0, 36.0]",19788,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Coombs,19416.0,Right Midfield,201,Liverpool WFC,966,,32,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:32.258,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,40d797cc-856a-45f4-bdb0-d560831e4405,3000,,,"[101.0, 51.0]",19788,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandra Little,15622.0,Left Center Forward,201,Liverpool WFC,966,,41,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:41.545,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1981141-9fc8-411b-a929-36969ef46e26,3025,,,"[107.0, 33.0]",19788,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Short,15717.0,Right Center Back,205,Yeovil Town LFC,970,['11d0ae84-ecec-4e1f-9117-36da924c0441'],50,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:50.617,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,04cb90b4-983b-44a3-bf40-fd0f3cd25d1b,3048,,,"[60.0, 13.0]",19788,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Alexander,15710.0,Left Back,206,Liverpool WFC,966,['ad814902-a826-46cf-bd78-4b50e562241e'],10,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:10.116,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,17ec888d-946c-4b60-9dfa-354884d53c3c,3077,,,"[66.0, 67.0]",19788,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,208,Liverpool WFC,966,['02e2526f-e904-4495-8f0c-432cb98433ea'],55,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:55.693,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,3316e8aa-f8d5-42db-a07c-836d905bc5fc,3089,,,"[111.0, 40.0]",19788,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Courtney Sweetman-Kirk,15611.0,Right Center Forward,209,Liverpool WFC,966,,27,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:27.527,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,88660839-8aca-48d2-a5d0-405501b2f01b,3099,,,"[77.0, 42.0]",19788,93,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emily Donovan,15705.0,Left Midfield,210,Yeovil Town LFC,970,['95be5b43-7a73-4f5a-8522-a23dc0d7072f'],23,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:23.328,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ec1f0c2-2a27-44b5-b491-f1b751cde4e6,15,,,"[27.0, 50.0]",19788,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Georgia Evans,15707.0,Right Defensive Midfield,2,Liverpool WFC,966,"['29c75972-26c9-44ea-b883-6a94b0d02e62', '55b33181-2bdb-400f-8bb4-661059c91db1', 'a1eb6a77-0aaf-4220-9257-435fb6f4efe0']",8,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:08.230,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,f38b07d1-7b3e-43e0-9ea1-e5db5a9bd7f7,30,,,"[53.0, 48.0]",19788,0,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christie Murray,15628.0,Right Center Midfield,4,Yeovil Town LFC,970,"['43f8ad18-dc71-484b-8b22-0f01aa9c31fd', '5b57a89e-a2a5-477f-a8e1-a762e74a2c00', '9788f38c-32ac-452c-9126-cc41a8c0e2c7']",27,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:27.649,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,911a09f4-e010-4c82-8ac5-4876bec8eeb6,34,,,"[50.0, 48.0]",19788,0,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amy Rodgers,19417.0,Left Center Midfield,4,Yeovil Town LFC,970,"['75ec9ad6-fead-45cf-a49c-e11d15be8c87', '8ec3b950-0eab-475a-aee0-cb4af29170dd']",28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:28.456,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,34bf9923-0902-4984-838c-9f523a57304c,101,,,"[13.0, 73.0]",19788,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Buxton,19774.0,Right Back,9,Liverpool WFC,966,"['1cbe78db-8bef-4f07-a719-255f5bbf060d', '4e423ffa-9130-432e-85c9-cbb3d0e8b4eb', '5cc3d68b-d384-4c0a-8920-11003b8ee317']",52,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:52.581,Dribbled Past,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,4ce653f2-23f6-405f-a48d-dd2b60e110a8,141,,,"[80.0, 20.0]",19788,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Right Midfield,11,Liverpool WFC,966,"['2c6ed873-5faf-4fe4-a043-c3820a1e248c', 'ef5531bd-a2d2-4e38-b231-689e6f4e7d7d']",53,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:53.130,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf938d49-aff5-4676-931b-6e90b4d27376,252,,,"[42.0, 32.0]",19788,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Left Defensive Midfield,16,Liverpool WFC,966,"['25dfd2f1-4d7b-4e87-a024-7cd3464e1ea1', 'c43c9ed7-4866-435d-806f-40523e394939', 'fbf4c217-d1e6-438c-9bac-866d3c47d7d0']",35,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:35.222,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,57f7b85b-8d26-438e-b614-e5abcd4f3162,506,,,"[21.0, 44.0]",19788,14,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leigh-Anne Robe,15630.0,Left Back,31,Yeovil Town LFC,970,['e70a1ef6-0e2e-4f6c-b606-d44bfb4b402b'],59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:59.515,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee0a6939-64a4-4fab-9b52-54086e21f9a5,613,,,"[51.0, 14.0]",19788,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,39,Yeovil Town LFC,970,"['471a5550-227f-4f6d-b6e5-2421150967b8', '9d3042c6-edfe-4d9b-96f5-9c0e42e4692e']",12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:12.999,Dribbled Past,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,ff390f3e-93bc-45fe-9919-26b0c91a2946,776,,,"[107.0, 71.0]",19788,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,48,Yeovil Town LFC,970,"['7137bc7d-8025-45ef-a3a0-4bec317f4e4a', 'c24d37c3-501c-4303-9bbb-326af4da7f51', 'e88a2d57-7110-49ef-8b72-e0ce2d5aa5bb']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:18.874,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,4fcdc70a-732a-493b-9b38-46e107fb8fbe,998,,,"[44.0, 61.0]",19788,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Fergusson,15718.0,Left Center Forward,63,Liverpool WFC,966,"['2774cc47-edbc-4807-8e3f-274f156400ca', '72ed9b7d-ecca-426a-a0fb-12a01bd8ea71']",21,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:31:21.911,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,3bf31b69-321d-4de8-a49b-75ed48217fd3,1078,,,"[58.0, 5.0]",19788,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Alexander,15710.0,Left Back,66,Liverpool WFC,966,"['73f1c68e-ab56-4cf7-ae9f-8430662cbac3', 'b7f0fb40-b9fb-422b-bea5-7349bd3e8c55', 'd92b4a8e-c8e5-4d8d-981f-cbd0eea3cc2c']",0,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:00.515,Dribbled Past,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,7d522430-3bfb-4526-859c-577c5c85370d,1102,,,"[64.0, 38.0]",19788,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,67,Yeovil Town LFC,970,"['871bd2c3-c524-4c41-9f30-012c6f4d5cc7', 'afea3f9a-fbeb-4c2f-aea2-a35700a6dc68']",16,,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:16.216,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,9aea38f6-4aec-406e-9783-af39f3eb507b,1180,,,"[89.0, 68.0]",19788,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Bloomfield,21290.0,Right Center Forward,72,Liverpool WFC,966,"['5b9ed310-fc00-47a8-b435-7d4c83a029e4', 'b55d32a3-10e8-4308-b234-85ee18b28c75', 'fb90ed0a-e86b-4314-9965-8bb375e797a4']",42,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:42.619,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5308861-063d-4b6b-a8b2-48b7a762e0cd,1234,,,"[104.0, 14.0]",19788,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christie Murray,15628.0,Right Center Midfield,74,Yeovil Town LFC,970,"['5846ed1a-7b9a-417e-8ffb-59621a462000', 'f915376c-060e-4a63-88af-2dc2463046bb']",31,,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:31.954,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,7adb7d06-2a0e-4499-849b-90b1462653dc,1368,,,"[24.0, 72.0]",19788,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,86,Yeovil Town LFC,970,"['6648ea14-1158-4b76-8eac-9295e43f2d26', '66a1885c-9f58-407a-ac55-1a4668ad00cc', '9b3de5d1-e56e-4f9b-942a-4e33ca1e84f2']",25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:25.352,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,19afd1a1-9e94-4a7b-afb0-6582e5b789e2,1720,,,"[49.0, 65.0]",19788,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Cousins,15712.0,Left Center Back,106,Liverpool WFC,966,"['3250df75-c57f-4856-8b94-b9e7f303fb41', '723531b1-1b72-4d4b-89e4-cdb89d366478', 'b53067a4-f689-4e04-9436-6750c62dcee0']",3,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:03.630,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1437ee2-a44e-4e10-9308-2bdb2a884f56,1890,,,"[28.0, 61.0]",19788,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Fergusson,15718.0,Left Center Forward,118,Liverpool WFC,966,"['14ab5594-f30d-4eca-a97e-b2a44414fd08', '86cc6c6b-c35a-4692-b52f-1682183ae306']",6,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:06.117,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,2669fb24-c9e3-497b-a578-3df0c0593428,2057,,,"[19.0, 9.0]",19788,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,129,Yeovil Town LFC,970,"['84a0b592-20ac-4a87-a1a4-0bde96cbbb79', 'a0509a64-4230-4a73-93eb-36d9396adf62']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:18.340,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,3231852b-7c66-49b6-b29c-6a345bf8bfa3,2154,,,"[46.0, 76.0]",19788,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Fergusson,15718.0,Left Center Forward,135,Liverpool WFC,966,"['b1320375-ea3f-46c5-9682-1c7fe5175d41', 'f18d68ff-914f-4ef8-a7bc-0235e89ec3fe']",56,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:17:56.547,Dribbled Past,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,04763045-b01c-4f7b-817f-95d5e990ed97,2161,,,"[60.0, 75.0]",19788,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Fergusson,15718.0,Left Center Forward,135,Liverpool WFC,966,"['89d82451-9a0a-45a6-98bf-7397b99b4679', 'f7a7d94f-f1ea-4b6a-9e98-e12e2f3ae490']",59,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:17:59.646,Dribbled Past,
