ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[81.0, 43.0]",,,,,,,1.3007,,,,,,,,,,,,,,8fd55870-15aa-41f9-b353-bad2ac83a50e,2284,,"[80.0, 44.0]",19745,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amber Gaylor,15711.0,Left Wing,189,Yeovil Town LFC,970,"['142576a3-a781-4123-acd4-d641b398d955', '4b1e01e6-35d1-4f2d-9594-f881758ca7a3', '8054fbff-28d9-4818-8f6f-163f80aa3aaa', 'f47e5940-fa25-4af3-ae26-e67717ab60be']",22,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:22.455,Carry,True
,,,"[81.0, 32.0]",,,,,,,1.6255,,,,,,,,,,,,,,4921c3ee-431a-4367-9d66-9316786f4cd2,2288,,"[81.0, 31.0]",19745,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Evans,15707.0,Right Center Midfield,189,Yeovil Town LFC,970,"['3b02463f-0a02-4b3c-b476-e1a289c22769', 'daaafe1d-adaf-4929-950b-d167e2d1e523', 'e50910e2-bff6-4f08-87ba-44d1b32beb87']",25,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:25.931,Carry,True
,,,"[79.0, 6.0]",,,,,,,0.039978,,,,,,,,,,,,,,5883a9a0-0187-449e-9e53-6760a5a1aaba,2292,,"[79.0, 6.0]",19745,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Alexander,15710.0,Left Back,189,Yeovil Town LFC,970,"['221e6875-69b0-4d4f-9a0d-4bc01c671fd1', 'd56d0835-381a-40d9-98a0-272cc65ec496']",29,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:29.591,Carry,
,,,"[104.0, 5.0]",,,,,,,0.932358,,,,,,,,,,,,,,4a61b2ff-1652-4a5e-adcc-b60c7cc499f8,2295,,"[101.0, 3.0]",19745,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anne-Marie Heatherson,15714.0,Left Center Forward,189,Yeovil Town LFC,970,"['09a239f0-c481-4e26-b331-6c422027725f', '3a4787c1-2f2b-4bef-bf3d-647a6bf780cb']",31,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:31.347,Carry,
,,,"[105.0, 37.0]",,,,,,,0.064,,,,,,,,,,,,,,296eeee9-caf5-40c2-ae42-e67b039d1c3f,2302,,"[105.0, 37.0]",19745,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Fergusson,15718.0,Right Center Forward,190,Yeovil Town LFC,970,"['088da9ee-c40d-46c2-add0-fbc3f3a46bf0', 'ef2577e3-902b-4a5b-8005-5f294db608c0']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:54.476,Carry,
,,,"[102.0, 55.0]",,,,,,,0.612326,,,,,,,,,,,,,,834768e6-a511-44e7-8ffd-7e3df6e5db0a,2311,,"[100.0, 55.0]",19745,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Mason,15715.0,Left Center Midfield,190,Yeovil Town LFC,970,"['1c6e7935-694e-4f91-b649-d12739abe6a4', '417f9415-ce02-4a82-9765-5c8b0c21ae41', '64674e3d-202e-4354-92d2-36b3d232371b']",1,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:01.991,Carry,True
,,,"[115.0, 2.0]",,,,,,,13.3171,,,,,,,,,,,,,,85c79026-2568-4d00-b315-e7dfe249f7f4,2319,,"[51.0, 7.0]",19745,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,191,Brighton & Hove Albion WFC,965,"['0c34e2c4-29e7-4e5c-aee5-e3a635b810c2', 'b3061cb8-b389-43b3-a088-27a24e8b989d', 'de146a1f-3e81-4e81-971f-cede9f0ba956']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:08.622,Carry,True
,,,"[117.0, 3.0]",,,,,,,2.1937,,,,,,,,,,,,,,124aee1d-c0ad-49bd-815e-c10710bb4680,2325,,"[117.0, 3.0]",19745,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,192,Brighton & Hove Albion WFC,965,"['71ffa8ba-2711-4817-abbb-1877b5e00546', 'c7e0345b-afa5-4c6e-b531-f7c479b1632d']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:42.705,Carry,
,,,"[116.0, 2.0]",,,,,,,4.0669,,,,,,,,,,,,,,a22f9b1a-aa3b-4392-99bb-fcda37e90744,2330,,"[116.0, 2.0]",19745,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,193,Brighton & Hove Albion WFC,965,"['29dba39c-f932-42ed-8a2a-4af76c3000a2', '7425de0f-fc25-449d-ba1c-04fb9429c6d1']",59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:59.175,Carry,
,,,"[115.0, 2.0]",,,,,,,0.9233,,,,,,,,,,,,,,f47e18c7-3867-484e-8ce2-35c7add16d3e,2335,,"[115.0, 2.0]",19745,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,194,Brighton & Hove Albion WFC,965,"['174bee2e-f3fb-4e16-8553-428d211ad537', 'd2dc9010-4921-428e-b3b4-7b4c22c07c7a']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:12.592,Carry,
,,,"[116.0, 3.0]",,,,,,,3.8805,,,,,,,,,,,,,,72c971e5-3e11-482e-a828-99b9a2f0190d,2340,,"[116.0, 3.0]",19745,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,195,Brighton & Hove Albion WFC,965,"['0878967f-8068-4024-a7c6-7b6f9ddbfb34', '2817abf9-ee33-4223-ba4c-898a63a5ec31', '9364da62-9fb8-4279-9032-f0a431019608']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:22.059,Carry,True
,,,"[90.0, 3.0]",,,,,,,3.4676,,,,,,,,,,,,,,8c5d5b20-1d3f-4d4c-90de-4304b6df855e,2346,,"[98.0, 8.0]",19745,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Center Midfield,195,Brighton & Hove Albion WFC,965,"['4f705d24-9a6a-4e7a-b61f-06995b11d415', '8da19f08-a378-449c-89cf-308a0de1d683', 'd6dfecd3-d101-4ae9-a6d8-80797c811680']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:30.651,Carry,True
,,,"[96.0, 2.0]",,,,,,,0.1705,,,,,,,,,,,,,,c85f768f-4a5c-4581-a6b8-5208ddaf0b75,2350,,"[96.0, 2.0]",19745,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Perry-Campbell,16377.0,Left Back,195,Brighton & Hove Albion WFC,965,"['639470c6-347f-4658-8533-a0dd40e22a16', '81082a16-725b-44d4-b040-695442ba7aae']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:35.920,Carry,
,,,"[77.0, 4.0]",,,,,,,3.7191,,,,,,,,,,,,,,5c9d0126-369a-492f-8ce5-620f60dab2bf,2353,,"[78.0, 4.0]",19745,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Center Midfield,195,Brighton & Hove Albion WFC,965,"['4cfaecf6-2861-4d13-9d0b-3bcf18a967fe', '6cd8eeb1-aab5-42f5-ae55-8ecd582eb559', 'f1f37d88-536b-4ebb-8264-501e1434bee3']",37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:37.490,Carry,True
,,,"[75.0, 3.0]",,,,,,,1.9568,,,,,,,,,,,,,,36bb892e-0b54-4fce-9218-3dd9e9d0253c,2357,,"[75.0, 9.0]",19745,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,195,Brighton & Hove Albion WFC,965,"['14e8a5fd-d3fe-46c3-ad3a-d2292abc0c4f', 'e14ba008-1992-49dd-87b2-732970f148fc']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:42.708,Carry,
,,,"[100.0, 3.0]",,,,,,,0.9006,,,,,,,,,,,,,,5ee3a3d3-a4c0-401d-b251-545fb4dd3a17,2365,,"[100.0, 3.0]",19745,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Perry-Campbell,16377.0,Left Back,196,Brighton & Hove Albion WFC,965,"['8a66313a-0cc1-433e-a61f-92b72eda40e1', 'aee84116-9cb9-4580-b524-096a592344aa']",3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:03.076,Carry,
,,,"[104.0, 4.0]",,,,,,,2.2005,,,,,,,,,,,,,,53bc92f6-f520-4be7-beed-6005fc3af88d,2369,,"[108.0, 3.0]",19745,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Brett,16379.0,Left Center Midfield,196,Brighton & Hove Albion WFC,965,"['0373b996-7f2e-483d-b537-3bb1f8916000', 'ace0ec9a-777a-4e9b-b32d-ebfd576e7e21', 'c7f690f1-ced1-4110-bcb4-005a8292a02a']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:05.042,Carry,True
,,,"[102.0, 2.0]",,,,,,,0.5442,,,,,,,,,,,,,,0f500ca0-82cb-480c-b951-50e546da2d29,2372,,"[102.0, 2.0]",19745,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Perry-Campbell,16377.0,Left Back,196,Brighton & Hove Albion WFC,965,"['29ca7ced-e8b5-4070-8eb0-5dd12a36322b', '8016b11e-1a21-40bf-9986-7947a0d7d828']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:07.842,Carry,
,,,"[40.0, 78.0]",,,,,,,0.597962,,,,,,,,,,,,,,d7f33c61-add6-42ee-8ed0-ab647b08551d,2384,,"[40.0, 78.0]",19745,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,199,Yeovil Town LFC,970,"['4e6db230-6544-4d89-8f47-bfdaf09b029d', '53bfa652-38ef-4211-8635-ff71452b88c0', 'c2dadd9a-c9bf-4dd5-b001-ad118909652f']",37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:37.272,Carry,True
,,,"[75.0, 10.0]",,,,,,,0.066,,,,,,,,,,,,,,838013c3-8dca-4b29-a262-daa0e30acfd7,2401,,"[76.0, 10.0]",19745,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Left Center Forward,202,Yeovil Town LFC,970,"['67d0c80d-2de1-4782-a881-1356e1f95087', 'd2dee892-c1df-4150-ac05-0d5ba4798519']",30,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:30.421,Carry,
,,,"[36.0, 55.0]",,,,,,,2.3729,,,,,,,,,,,,,,77753866-8319-4e6d-9e61-71d1e07ca1f0,2411,,"[27.0, 52.0]",19745,91,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,203,Yeovil Town LFC,970,"['74a0b2ba-9c2a-4355-ba55-f9c5e2b81402', '8c3c5b43-a4f3-4cdf-b1d2-24fa11b303db']",53,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:53.159,Carry,
,,,"[55.0, 38.0]",,,,,,,1.4533,,,,,,,,,,,,,,b4f84603-cf4a-452d-8950-9e012d8b218c,2415,,"[51.0, 41.0]",19745,91,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Center Defensive Midfield,203,Yeovil Town LFC,970,"['150e2eb9-cec5-4ea2-8d27-98026cc195a3', '3be669ac-575c-48a2-95bd-c6709e59a8f9']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:57.151,Carry,
,,,"[69.0, 29.0]",,,,,,,0.0419,,,,,,,,,,,,,,71447241-a36e-475e-b0dd-855e26bd12e2,2418,,"[69.0, 29.0]",19745,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,203,Yeovil Town LFC,970,"['7c1105c1-43c1-4ff5-a35b-4c13b060a89c', '8eab4747-e68d-4a85-acc0-170c71f68b04']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:00.011,Carry,
,,,"[52.0, 48.0]",,,,,,,1.909545,,,,,,,,,,,,,,e1633f2b-69f7-4a15-976e-24b373b9174e,2422,,"[47.0, 48.0]",19745,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,203,Yeovil Town LFC,970,"['19a0f404-438c-4e9d-aca2-ed981db7011b', 'f2ceddde-5a9c-438d-8abf-01019f94fdde']",0,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:00.905,Carry,
,,,"[81.0, 52.0]",,,,,,,1.8947,,,,,,,,,,,,,,f860e681-92dc-4d41-b69f-520cd20b56bd,2425,,"[80.0, 53.0]",19745,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Bloomfield,21290.0,Right Wing,203,Yeovil Town LFC,970,"['67138bb8-a078-4735-8f57-97fa6076b69a', '72a3d571-177c-40ea-86b3-b89f1aba965b', 'b76c337e-6e69-40a6-b26b-cd36c5a520df']",4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:04.401,Carry,True
,,,"[82.0, 51.0]",,,,,,,0.8368,,,,,,,,,,,,,,32baca6f-8954-4298-871a-12b4be65f458,2429,,"[81.0, 52.0]",19745,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Bloomfield,21290.0,Right Wing,203,Yeovil Town LFC,970,"['4cfa292f-3992-4c19-8bea-7a4ca0e6ec9c', '67138bb8-a078-4735-8f57-97fa6076b69a', '72ae8013-57b6-4304-a9bf-6c5a07d4c41c']",6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:06.296,Carry,True
,,,"[14.0, 45.0]",,,,,,,14.177436,,,,,,,,,,,,,,46eef53b-7ab5-4374-a411-7a22c538d453,2435,,"[1.0, 51.0]",19745,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,204,Brighton & Hove Albion WFC,965,"['11b18f6a-e482-4d90-bd1c-1787e18880ce', '9468b7df-d8b2-44d4-99a9-dbd6b9643bdd', '95cb7c85-64d5-4962-a2fd-ae4e4f84cdbd']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:12.904,Carry,True
,,,"[116.0, 74.0]",,,,,,,7.324403,,,,,,,,,,,,,,7b3eee17-dce8-4c45-9770-08874760d990,2447,,"[80.0, 51.0]",19745,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,204,Brighton & Hove Albion WFC,965,"['5617ec1a-953a-448d-8a0b-8f77bc8d52ba', '8781be99-4445-46e9-ac6b-b791887898b8', 'f6d7abc0-0b8d-4dc0-a6c2-fb812fe5f69b']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:43.934,Carry,True
,,,"[117.0, 67.0]",,,,,,,1.244568,,,,,,,,,,,,,,5a686ce3-57d9-4ca0-b738-47f0ef456ec9,2454,,"[116.0, 67.0]",19745,93,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,205,Brighton & Hove Albion WFC,965,"['ae4a1724-f0e1-4712-ad39-dae93c35e079', 'e0440bc8-955e-4fcd-85a4-71af5271d1f1', 'ecef6103-4f3d-4a70-a020-3df09f0dc5bd']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:18.446,Carry,True
,,,"[20.0, 29.0]",,,,,,,2.905988,,,,,,,,,,,,,,37d9cd67-2eff-4859-8fc4-03f053ed3771,2463,,"[5.0, 24.0]",19745,93,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,206,Yeovil Town LFC,970,"['7333a008-25b2-4f31-86a3-eee1ab1e6969', 'b128733d-221b-4521-95c6-d5cb185b66a2']",40,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:40.605,Carry,
,,,"[17.0, 35.0]",,,,,,,0.04,,,,,,,,,,,,,,09fe9585-737a-44bf-9823-81e96b7bb4c9,2475,,"[17.0, 35.0]",19745,93,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,206,Yeovil Town LFC,970,"['15a6f769-75f0-4cf5-9de5-7f6c4a89d5de', '797ac092-3251-436b-9600-a6d296c35bc1', 'fb6cf922-c8b6-49cb-a7a6-d60fbb871974']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:54.725,Carry,True
,,,"[81.0, 60.0]",,,,,,,1.298715,,,,,,,,,,,,,,819d4bab-469e-4ea1-ac8a-a2cb5c471d48,2485,,"[80.0, 59.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Bloomfield,21290.0,Right Wing,206,Yeovil Town LFC,970,"['632da76b-7b66-4b34-8381-bf05dc698c55', 'e5b4b2b7-0a4f-4e87-9484-a72a39b16f5d']",4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:04.812,Carry,
,,,"[85.0, 61.0]",,,,,,,1.6278,,,,,,,,,,,,,,b3810211-9c09-4c95-9e4d-8ee3e5c70af2,2488,,"[89.0, 63.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Right Back,206,Yeovil Town LFC,970,"['147a410c-1fcc-45b1-a608-ee87862e5e03', '6bef57b9-d6e7-4b34-909d-6aaa6a5a1278', '9a324fa4-1676-4ec1-a8c4-c7fbb5f455ac']",6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:06.963,Carry,True
,,,"[87.0, 53.0]",,,,,,,0.236311,,,,,,,,,,,,,,b8454b8a-0f14-4bc4-a6e2-9fb64f0e45c4,2492,,"[87.0, 53.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Bloomfield,21290.0,Right Wing,206,Yeovil Town LFC,970,"['22154121-c70f-4bed-b4c3-a03d45cdff86', '2d700168-8bfd-4f58-9746-29c95af47c4f']",8,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:08.934,Carry,
,,,"[71.0, 47.0]",,,,,,,0.015500001,,,,,,,,,,,,,,b9f67ac5-f10b-47f3-bdbe-c645c2cabe69,2497,,"[71.0, 47.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,206,Yeovil Town LFC,970,"['1b869372-d161-414b-a6a6-320d3f19c540', '6a047994-db2f-4467-9a1b-75d62eca4bbf']",11,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:11.694,Carry,
,,,"[79.0, 19.0]",,,,,,,1.6582,,,,,,,,,,,,,,adcdce17-6aad-4e65-ab48-0ba04379ea9e,2500,,"[76.0, 21.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Alexander,15710.0,Left Back,206,Yeovil Town LFC,970,"['20e1383d-7741-42d8-aa8c-3bc95dc788f8', '965c0863-aa65-4d23-86d8-e33abfc448bc', 'f9202aba-b7cc-4231-83da-af37e9e33d00']",13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:13.606,Carry,True
,,,"[95.0, 11.0]",,,,,,,0.0468,,,,,,,,,,,,,,e516c3ea-a320-445b-8bed-d020d2e09f3b,2504,,"[95.0, 11.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anne-Marie Heatherson,15714.0,Left Center Forward,206,Yeovil Town LFC,970,"['bb793651-614a-4271-9c46-4dfedceb3aad', 'cfd79f24-739f-4786-8a87-9a7f5ff7eb0d']",16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:16.450,Carry,
,,,"[72.0, 22.0]",,,,,,,0.9837,,,,,,,,,,,,,,7fb681e3-4021-4cdf-8e94-13c504617bd2,2509,,"[71.0, 22.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,206,Yeovil Town LFC,970,"['83e7e3a4-4ac0-42b7-9665-ebb6d596d7ab', '89153b32-51fb-495b-86c2-185585a36b9f', 'b55088bd-115a-449f-b4ee-4a9f8e6d6c95']",19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:19.301,Carry,True
,,,"[42.0, 41.0]",,,,,,,1.0218,,,,,,,,,,,,,,742f9c2f-22f2-4103-a536-5eb3c2c44312,2513,,"[41.0, 40.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Defensive Midfield,207,Brighton & Hove Albion WFC,965,"['49d7370b-5ba9-4fdd-89dd-ba8e2720dcd1', '73c07c75-977e-46b8-a006-d5e5c2a31199']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:24.923,Carry,
,,,"[102.0, 3.0]",,,,,,,6.4302,,,,,,,,,,,,,,d9d5a73e-5440-4771-875e-7a2ad0500858,2516,,"[88.0, 3.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,207,Brighton & Hove Albion WFC,965,"['0e557d89-b05f-4ec5-8b3a-d4d138f5829a', '22f1e328-50e6-47a8-9fa2-401d7fc67151', '7088d5ac-701e-4fbf-a9ff-c2e8fd407a6e']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:32.377,Carry,True
,,,"[109.0, 4.0]",,,,,,,0.83,,,,,,,,,,,,,,2a7c4c8f-841e-416c-8fe0-6e16e6d4b3f9,2520,,"[109.0, 4.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,207,Brighton & Hove Albion WFC,965,"['34e9018e-153b-4afe-b657-82bca0cc1fd0', 'd2e5260a-3fb1-494c-b47f-920c64bebada']",39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:39.651,Carry,
,,,"[13.0, 72.0]",,,,,,,0.040000003,,,,,,,,,,,,,,92803132-f31e-4975-a779-c0a5dbe96560,2526,,"[13.0, 72.0]",19745,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Short,15717.0,Right Center Back,207,Brighton & Hove Albion WFC,965,"['607a95f1-5ba0-47c3-bc9f-5df085bdb9ce', 'e51a6364-136c-477d-9795-e412412327fb']",42,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:42.021,Carry,
,,,,,,,,,,0.0,,,,,,,,,,,,,,a4c4f609-3b63-4922-ae52-93a6dfd157ad,28,,"[23.0, 62.0]",19745,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Rafferty,16394.0,Right Center Back,3,Brighton & Hove Albion WFC,965,['d78e0c7d-4a68-421c-813c-c3b4c69fb51b'],22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:22.728,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,,329f47ce-c057-4198-936b-9b20cac7a8d6,54,,"[42.0, 75.0]",19745,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Donovan,15705.0,Right Wing,5,Brighton & Hove Albion WFC,965,['5a2e068d-1431-4cf9-bf84-459443dcdad8'],56,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:56.411,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,,6411dcf8-2ee0-4925-b53b-35cbf48f5c06,72,,"[19.0, 35.0]",19745,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amber Gaylor,15711.0,Left Wing,6,Brighton & Hove Albion WFC,965,,31,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:31.526,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,,055f1ec8-ba21-4457-b0f3-9d9923d3d3a4,73,,"[81.0, 45.0]",19745,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Buet,20034.0,Center Defensive Midfield,6,Brighton & Hove Albion WFC,965,,33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:33.896,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,,cf842805-6b81-4c8a-83e6-65be044c3e86,85,,"[5.0, 39.0]",19745,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,9,Yeovil Town LFC,970,['a13fb970-5111-475b-9519-37358b4a8f5f'],43,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:43.444,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,,95d57818-ebf9-4a0d-9987-d145cfe315fd,90,,"[81.0, 28.0]",19745,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amber Gaylor,15711.0,Left Wing,9,Yeovil Town LFC,970,,58,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:58.833,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,,b9273b35-40ac-48c1-96ad-8eb3dea7fd24,105,,"[100.0, 23.0]",19745,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Mason,15715.0,Left Center Midfield,11,Yeovil Town LFC,970,,33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:03:33.902,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,,a9ad98cb-a66c-41f5-ba4f-5ac4ff8914eb,145,,"[13.0, 20.0]",19745,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Short,15717.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['42c0538b-bfdc-4f81-90dd-89206da0e61c'],30,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:30.675,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,,c9d37faf-56d9-4381-8ddd-5339779ade83,147,,"[109.0, 69.0]",19745,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Brett,16379.0,Left Center Midfield,13,Brighton & Hove Albion WFC,965,['91f1d08c-488c-4f4e-97c9-0014b248918f'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:32.224,Ball Recovery,True
