ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.8382,,,,,,,,,,6e55a1ab-c0a9-4c35-9a2e-37a0a7bd9b4b,119,,"[31.0, 56.0]",19735,3,,,,0.8329813,,,Right Foot,,,"[51.0, 78.0]",,Ground Pass,29.732138,,Gemma Bonner,15554.0,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,['2a97910f-6b40-4302-8f7d-70140613c01a'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:25.158,Pass,
,,,,,,,,,,1.1495,,,,,,,,,,b7a54283-b3cd-43f6-b231-3d08988a3688,122,,"[51.0, 77.0]",19735,3,,,,-2.3561945,,,Right Foot,,,"[36.0, 62.0]",,Ground Pass,21.213203,,Stephanie Houghton,10185.0,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Right Back,9,Manchester City WFC,746,['3564eeeb-90ab-4fa3-83b9-9f5b59c56efd'],27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:27.070,Pass,
,,,,,,,,,,1.605337,,,,,,,,,,5ade6b9b-cfe6-4a0d-95ed-17873e770a0c,126,,"[44.0, 58.0]",19735,3,,,,-1.7454685,,,Right Foot,,,"[38.0, 24.0]",,Ground Pass,34.525352,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,['f6045e37-7894-41fc-b581-62cc70b2011e'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:29.502,Pass,
,,,,,,,,,,0.8199,,,,,,,,,,99021d54-609d-469a-a310-14e27b314526,129,,"[39.0, 24.0]",19735,3,,,,-0.3529904,,,Right Foot,,,"[58.0, 17.0]",,Ground Pass,20.248457,,Esme Beth Morgan,4649.0,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,9,Manchester City WFC,746,['1c80551c-9b8c-4964-a339-b8c4cdd60fbd'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:33.596,Pass,
,,,,,,,,,,0.875379,,,,,,,,,,3512255e-f23a-4f1d-8554-c2c61a67790d,132,,"[56.0, 17.0]",19735,3,,,,2.1815224,,,Left Foot,,,"[49.0, 27.0]",,Ground Pass,12.206555,,Keira Walsh,4658.0,,,,,,1,From Goal Kick,Esme Beth Morgan,4649.0,Left Back,9,Manchester City WFC,746,['b20265b1-8117-4264-91a1-f1fac57c15a6'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.702,Pass,
,,,,,,,,,,1.2894,,,,,,,,,,89523f66-587c-47e2-98b2-6b6411fbe24f,136,,"[48.0, 30.0]",19735,3,,,,0.47951928,,,Right Foot,,,"[73.0, 43.0]",,Low Pass,28.178005,,Tessa Wullaert,10099.0,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,9,Manchester City WFC,746,"['66f7b1b5-d186-4898-aa47-fc880706ff4a', '8a673250-0c71-41e3-bee7-135ed095a898']",37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:37.576,Pass,True
,,,,,,,,,,1.4398,,,,,,,,,,6e9f2c7a-501e-42f9-a535-6cbbf30ab7dd,140,,"[54.0, 39.0]",19735,3,,,,2.7367008,,,Left Foot,,,"[40.0, 45.0]",,Ground Pass,15.231546,Incomplete,,,,,,,Recovery,1,From Goal Kick,Julia Simic,18150.0,Left Center Midfield,9,Manchester City WFC,746,['213c32e2-ffa5-4d5c-88ea-7ab9ab9f4598'],39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:39.517,Pass,
,,,,,,,,,,1.124574,,,,,,,,,,8e1395d9-7411-408e-b7b5-1e4b844a522e,144,,"[88.0, 43.0]",19735,3,,,,2.5829933,,,Right Foot,,,"[80.0, 48.0]",,Ground Pass,9.433981,,Jill Scott,10172.0,,,,,,1,From Goal Kick,Nikita Parris,4654.0,Center Forward,9,Manchester City WFC,746,['6f106395-862b-4f5a-8b24-68470b26663d'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:44.697,Pass,
,,,,,,,,,,1.061476,,,,,,,,,,a0d9cbdd-0498-4e50-a52c-217b84248d68,147,,"[84.0, 48.0]",19735,3,,,,1.0636978,,,Right Foot,,,"[89.0, 57.0]",,Ground Pass,10.29563,,Gemma Bonner,15554.0,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,9,Manchester City WFC,746,['5b172dcf-7f50-4f1f-bcc3-091aed080d5f'],46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:46.888,Pass,
,,,,,,,,,,3.117374,,,,,,,,,,5507e005-adfe-4027-9f51-2fc62fac973a,154,,"[51.0, 25.0]",19735,3,,,,-0.61466295,,,Right Foot,,,"[85.0, 1.0]",,Ground Pass,41.617306,Out,,,,,,,Recovery,1,From Goal Kick,Kate Longhurst,18147.0,Right Center Midfield,9,Manchester City WFC,746,['1e04d041-6ace-4e7b-b635-94df0cf9d866'],51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:51.128,Pass,True
,,,,,,,,,,1.149002,,,,,,,,,,05681f8f-1d6c-4cd3-b008-4d9a58b85b69,155,,"[34.0, 80.0]",19735,4,,,,-0.7853982,,,,,,"[39.0, 75.0]",,Low Pass,7.071068,,Jill Scott,10172.0,,,,,Throw-in,1,From Throw In,Gemma Bonner,15554.0,Right Back,10,Manchester City WFC,746,['3bbc6991-0b9a-43c0-92bb-981248db0f6a'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:01.484,Pass,
,,,,,,,,,,2.032699,,,,,,,,,,193e2304-e90d-4bfa-a6b6-6138943e6674,157,,"[36.0, 75.0]",19735,4,,True,,3.050933,,,Right Foot,,,"[25.0, 76.0]",,Ground Pass,11.045361,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,10,Manchester City WFC,746,['4410f92d-073f-4be7-b56c-b854ab48667a'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:03.610,Pass,
,,,,,,,,,,2.057763,,,,,,,,,,6248b563-f54d-4f30-8e52-8070398d1709,161,,"[23.0, 77.0]",19735,4,,,,-1.3397057,,,Left Foot,,,"[31.0, 43.0]",,High Pass,34.928497,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Back,10,Manchester City WFC,746,['f73eda18-7397-4252-8d78-d7b1bf51028a'],6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:06.433,Pass,
,,,,,,,,,,1.41281,,,,,,,,,,47570cc5-16f6-45d3-9d20-5b0d44df6d01,164,,"[32.0, 38.0]",19735,4,,,,-1.3120254,,,Right Foot,,,"[41.0, 4.0]",,Ground Pass,35.17101,,Esme Beth Morgan,4649.0,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,10,Manchester City WFC,746,['6dad5dea-5e5a-4b8a-8d95-4fd778172016'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.222,Pass,
,,,,,,,,,,1.243243,,,,,,,,,,08b5d673-751b-4fbd-a8da-8611d72da191,167,,"[41.0, 7.0]",19735,4,,,,-0.09065989,,,Right Foot,,,"[63.0, 5.0]",,High Pass,22.090721,,Caroline Weir,10188.0,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,10,Manchester City WFC,746,['f7cdf095-ab3e-48fc-b604-a3e0ba7ba517'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:11.963,Pass,
,,,,,,,,,,4.2817,,,,,,,,,,eb4ac5b5-dde6-4e81-a30d-49e08630ea1b,170,,"[66.0, 3.0]",19735,4,,,,0.024994794,,,Left Foot,,,"[106.0, 4.0]",,Low Pass,40.012497,Incomplete,Claire Emslie,4646.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,10,Manchester City WFC,746,"['3fde6fe6-9edc-43b4-b070-ba026404d9a2', '94413b53-5f2f-467c-8c43-a10b7f845c1c']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:14.677,Pass,
,,,,,,,,,,1.169425,,,,,,,,,,8eb0bec0-9162-40af-8912-7aee3ce36dbe,173,,"[106.0, 1.0]",19735,4,,,,2.2142975,,,,,,"[103.0, 5.0]",,Low Pass,5.0,,Caroline Weir,10188.0,,,,,Throw-in,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,11,Manchester City WFC,746,['fcc81d14-6ccc-4c49-aeac-62e577cb1348'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:31.842,Pass,
,,,,,,,,,,2.0427,,,,,,,,,,b498e6c7-0f6d-4964-841d-56bbbb9912c4,176,,"[103.0, 3.0]",19735,4,,,,0.32175055,,,Left Foot,,,"[118.0, 8.0]",,Low Pass,15.811388,,Esme Beth Morgan,4649.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,11,Manchester City WFC,746,['5cb25028-65e8-431c-ab02-0940b0210a2b'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:33.019,Pass,
,,,,,,,,,,1.1026,,,,,,,,,,0de53603-40aa-4aa4-b0ab-2c957bca7557,179,,"[117.0, 7.0]",19735,4,,,,1.7454685,,,Left Foot,,,"[114.0, 24.0]",,Low Pass,17.262676,Incomplete,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,11,Manchester City WFC,746,['e675aa8f-2490-45e9-be06-68b21582dd81'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:35.512,Pass,
,,,,,,,,,,0.824485,,,,,,,,,,5f786d9a-4cc8-4b9b-ab88-b4c771c1ab4a,183,,"[115.0, 8.0]",19735,4,,,,2.5308666,,,Right Foot,,,"[105.0, 15.0]",,Ground Pass,12.206555,,Caroline Weir,10188.0,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,11,Manchester City WFC,746,['5f580f0e-388b-4868-a93b-9682eb424d3e'],39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:39.837,Pass,
,,,,,,,,,,1.0437,,,,,,,,,,91c208ab-2ac0-4673-81b2-a2c0a28c073e,186,,"[107.0, 15.0]",19735,4,,,,1.2360595,,,Left Foot,True,,"[115.0, 38.0]",,High Pass,24.351591,Incomplete,Tessa Wullaert,10099.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,11,Manchester City WFC,746,"['250f7c3c-79be-4814-9003-647c6561babb', '6b13837f-9bad-4753-95dd-1f5fddf98768']",42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:42.000,Pass,
,,,,,,,,,,1.374828,,,,,,,,,,9ab8b466-fd18-48a1-859b-372f5729875b,191,,"[15.0, 70.0]",19735,4,,,,0.4266275,,,Right Foot,,,"[37.0, 80.0]",,Ground Pass,24.166092,Out,Alisha Lehmann,18153.0,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,11,Manchester City WFC,746,['531b1c38-9333-42de-a52d-29685a4a9eec'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:50.831,Pass,
,,,,,,,,,,1.729505,,,,,,,,,,ed6858fb-f936-4b85-ada9-558fa8e128e4,193,,"[64.0, 1.0]",19735,5,,,,2.9669204,,,,,,"[47.0, 4.0]",,Low Pass,17.262676,,Jennifer Patricia Beattie,17524.0,,,,,Throw-in,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,12,Manchester City WFC,746,['f628ee8a-e98d-4c9c-894e-f4350b9e789d'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:00.506,Pass,
,,,,,,,,,,2.136616,,,,,,,,,,86445bf9-77b6-4963-a2e8-53a01049e702,196,,"[45.0, 3.0]",19735,5,,,,1.5096482,,,Right Foot,,,"[48.0, 52.0]",,Ground Pass,49.09175,,Stephanie Houghton,10185.0,,True,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,12,Manchester City WFC,746,['f251dd44-d97d-4b64-ad98-72b5f824aaf8'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:03.699,Pass,
,,,,,,,,,,1.293313,,,,,,,,,,66432488-82ba-4baf-99f2-c447afb03e05,199,,"[63.0, 56.0]",19735,5,,,,-0.63502675,,,Right Foot,,,"[82.0, 42.0]",,Ground Pass,23.600847,,Keira Walsh,4658.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,12,Manchester City WFC,746,['12685625-4d59-4bfc-8091-78aa0d3d4cfc'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:09.253,Pass,
,,,,,,,,,,1.158629,,,,,,,,,,88534364-35ce-4c81-93fb-2d5304f57d29,202,,"[84.0, 57.0]",19735,5,,,,1.9074712,,,Right Foot,,,"[77.0, 77.0]",,Ground Pass,21.189621,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,12,Manchester City WFC,746,['d5c0c1c9-df32-4ec2-8714-c0a4275a2754'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:12.847,Pass,
,,,,,,,,,,2.687657,,,,,,,,,,2909ecbb-bbee-4428-af78-2d2551981c91,206,,"[71.0, 72.0]",19735,5,,,,-1.9004208,,,Left Foot,,,"[58.0, 34.0]",,Ground Pass,40.16217,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Back,12,Manchester City WFC,746,"['c9298611-3b06-45ab-bd9d-f42905a8f1ac', 'd125a04a-e5fd-4d44-8005-28e5775a3716']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:15.562,Pass,True
,,,,,,,,,,1.0148,,,,,,,,,,1a84709c-d73e-4fd5-bc23-98c5f6edae67,209,,"[57.0, 34.0]",19735,5,,,,0.7853982,,,Right Foot,,,"[64.0, 41.0]",,Ground Pass,9.899495,,Keira Walsh,4658.0,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,12,Manchester City WFC,746,['81b51642-c30a-41d2-b289-03cba40bd4ff'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:18.644,Pass,
,,,,,,,,,,1.369923,,,,,,,,,,e26c848b-7fb1-479b-b0ba-9d6ab4701947,212,,"[56.0, 38.0]",19735,5,,,,1.706324,,,Right Foot,,,"[53.0, 60.0]",,Ground Pass,22.203604,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,12,Manchester City WFC,746,['55d61b08-03d3-4b0f-9ed9-7f0911230ac8'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:22.249,Pass,
,,,,,,,,,,4.508125,,,,,,,,,,1eae56df-746f-4c51-b449-afaaa383ff3f,215,,"[56.0, 61.0]",19735,5,,,,0.20349304,,,Right Foot,,,"[119.0, 74.0]",,High Pass,64.327286,Out,Gemma Bonner,15554.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,12,Manchester City WFC,746,['df706640-73fa-4f71-8dee-be627219d30a'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:25.519,Pass,
,,,,,,,,,,3.875934,,,,,,,,,,661d1d03-be88-4403-a5b0-5330e01aece9,217,,"[7.0, 41.0]",19735,5,,True,,0.5144513,,,Right Foot,,,"[30.0, 54.0]",,Ground Pass,26.41969,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,West Ham United LFC,972,['311ab7da-f75a-48b5-99ff-c572444b6205'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:52.319,Pass,
,,,,,,,,,,5.446244,,,,,,,,,,97448217-f671-45e0-9df9-fdd188be24c9,219,,"[29.0, 54.0]",19735,5,,True,,-1.5707964,,,Right Foot,,,"[29.0, 25.0]",,Ground Pass,29.0,,Brooke Hendrix,18159.0,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,13,West Ham United LFC,972,['bfc62c1c-2112-4482-a38e-a6299a375e3f'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:57.469,Pass,
,,,,,,,,,,1.99591,,,,,,,,,,d91bf40a-07ac-4455-bb47-02196abb2553,221,,"[29.0, 25.0]",19735,6,,True,,-1.4219064,,,Right Foot,,,"[32.0, 5.0]",,Ground Pass,20.22375,,Claire Lauren Rafferty,18156.0,,,,,,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,13,West Ham United LFC,972,['14571e8e-eebe-476f-a7de-d9d6fc776b4d'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:05.140,Pass,
,,,,,,,,,,4.769858,,,,,,,,,,c7f669a1-cc35-4937-ab9f-66993c7b10b2,223,,"[25.0, 5.0]",19735,6,,,,0.22679885,,,Right Foot,,,"[51.0, 11.0]",,Ground Pass,26.683329,Incomplete,Ria Percival,18145.0,,,,,,1,From Goal Kick,Claire Lauren Rafferty,18156.0,Left Back,13,West Ham United LFC,972,"['223c82a5-bd9a-4952-9e8a-e291bf310c76', 'd07f035d-ef1e-4614-8708-42b8529f0f61']",9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:09.879,Pass,
,,,,,,,,,,1.1537,,,,,,,,,,d07f035d-ef1e-4614-8708-42b8529f0f61,225,,"[70.0, 70.0]",19735,6,,,,0.26060238,,,Right Foot,,,"[85.0, 74.0]",,Low Pass,15.524175,Incomplete,Tessa Wullaert,10099.0,,,,,Recovery,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,13,West Ham United LFC,972,"['c7f669a1-cc35-4937-ab9f-66993c7b10b2', 'd941da87-e519-4774-b4ca-4d4bf35cb879', 'f3bcefac-731e-4649-b95c-5043a249005c']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:14.649,Pass,
,,,,,,,,,,1.1803,,,,,,,,,,1fa02183-b973-4451-9cb6-581359de40fd,229,,"[39.0, 8.0]",19735,6,,,,-0.8960554,,,Left Foot,,,"[43.0, 3.0]",,Ground Pass,6.4031243,,Brianna Visalli,18157.0,,,,,,1,From Goal Kick,Claire Lauren Rafferty,18156.0,Left Back,13,West Ham United LFC,972,['76202b73-cd92-4495-8600-e039a146da09'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:16.731,Pass,
,,,,,,,,,,2.638602,,,,,,,,,,ae03c214-5209-481c-97af-a342d891eda3,232,,"[29.0, 7.0]",19735,6,,,,1.1705557,,,Right Foot,,,"[40.0, 33.0]",,Ground Pass,28.231188,Incomplete,Ria Percival,18145.0,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Left Wing,13,West Ham United LFC,972,"['77b5e8f9-fdb6-471f-998f-c41ecf88e062', 'adb6a642-696f-4b27-a9ad-97a6d272112e']",20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:20.253,Pass,
,,,,,,,,,,1.134,,,,,,,,,,ec31c59c-0330-4c52-80dc-5ddff8b588da,237,,"[79.0, 48.0]",19735,6,,,,-1.3258177,,,Left Foot,,,"[82.0, 36.0]",,Ground Pass,12.369317,,Keira Walsh,4658.0,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,13,West Ham United LFC,972,"['48e69082-e918-4c6f-94b8-4bd0e8167c60', '690e6171-c5a0-429e-9e2d-44672bcbcad9']",23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:23.876,Pass,True
,,,,,,,,,,3.033991,,,,,,,,,,b7be9e7f-7ad3-4e17-83e6-bd8c7fb06939,240,,"[83.0, 36.0]",19735,6,,,,-0.06885649,,,Right Foot,,,"[112.0, 34.0]",,Ground Pass,29.068884,Incomplete,Claire Emslie,4646.0,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,13,West Ham United LFC,972,"['1a82570b-cdb8-4594-802b-0b3c4590f8a1', '58a10a38-ef31-402e-bd6b-74e543b85523']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:25.050,Pass,
,,,,,,,,,,2.433672,,,,,,,,,,59714fae-c77a-490c-b405-9d9ce908bed4,244,,"[10.0, 47.0]",19735,6,,,,0.9978302,,,Keeper Arm,,,"[30.0, 78.0]",,Low Pass,36.891735,,Erin Simon,18155.0,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,West Ham United LFC,972,['3b87857f-eb68-4626-818e-a17c2f8bb3c1'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:30.463,Pass,
,,,,,,,,,,0.6928,,,,,,,,,,cee320e4-b21d-4a8c-9924-699a38934494,247,,"[32.0, 78.0]",19735,6,,,,-0.7266424,,,Right Foot,,,"[41.0, 70.0]",,Ground Pass,12.0415945,,Julia Simic,18150.0,,,,,,1,From Goal Kick,Erin Simon,18155.0,Right Back,13,West Ham United LFC,972,['8409efbf-a252-42c6-832a-bd95ca7b7603'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:34.641,Pass,
,,,,,,,,,,2.9684,,,,,,,,,,8a4f5df5-1d5e-4a6b-8638-afd33fd9dc86,250,,"[30.0, 70.0]",19735,6,,,,-2.5050845,,,Left Foot,,,"[7.0, 53.0]",,Ground Pass,28.600698,,Rebecca Leigh Spencer,18158.0,,,,,,1,From Goal Kick,Julia Simic,18150.0,Left Center Midfield,13,West Ham United LFC,972,['bb0770f6-ab97-457c-94a8-ed0f913c2506'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:36.426,Pass,
,,,,,,,,,,2.914,,,,,,,,,,c4a47c42-a89d-4ece-a613-26651afc5632,254,,"[7.0, 54.0]",19735,6,,,,0.4048918,,,Right Foot,,,"[42.0, 69.0]",,High Pass,38.078865,Incomplete,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,West Ham United LFC,972,"['9ee9b02c-fa71-4fa6-825d-c8ba5efb6cc6', 'dbcc7cb8-8484-4384-8a0c-18e15ad87b39']",39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:39.435,Pass,True
,,,,,,,,,,0.981179,,,,,,,,,,dbcc7cb8-8484-4384-8a0c-18e15ad87b39,255,,"[79.0, 12.0]",19735,6,,,,-0.16514868,,,Right Foot,,,"[91.0, 10.0]",,Ground Pass,12.165525,,Caroline Weir,10188.0,,,,,Recovery,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,14,Manchester City WFC,746,"['a5418fae-fbb6-4807-bb87-645778b9fc1d', 'c4a47c42-a89d-4ece-a613-26651afc5632']",42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:42.349,Pass,
,,,,,,,,,,1.294197,,,,,,,,,,4f72dfd1-920f-49de-8aea-c1d2ea16c877,258,,"[91.0, 10.0]",19735,6,,,,1.8692952,,,Right Foot,,,"[87.0, 23.0]",,Ground Pass,13.601471,,Jill Scott,10172.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,14,Manchester City WFC,746,['b8fc0feb-3cdd-477f-afdc-6cc65495f0c2'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:44.259,Pass,
,,,,,,,,,,3.17564,,,,,,,,,,80612b18-b3af-427d-8755-cc15b347ac71,261,,"[92.0, 23.0]",19735,6,,,,-0.7853982,,,Right Foot,,,"[109.0, 6.0]",,Ground Pass,24.04163,,Caroline Weir,10188.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,14,Manchester City WFC,746,['62ab34a5-e556-4bb5-a750-e56d56778c9d'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:47.167,Pass,
,,,,,,,,,,2.1863,,,,,,,,,,8f55c2b7-87e3-41bb-8898-43faa1484e2f,264,,"[110.0, 6.0]",19735,6,,,,1.4893442,,,Left Foot,True,,"[114.0, 55.0]",,High Pass,49.162994,,Jill Scott,10172.0,,True,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,14,Manchester City WFC,746,['7b73e009-523f-4342-9c4c-7472c86594a2'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:50.371,Pass,
,,,,,,,,,,1.0675,,,,,,,,,,ae85ef7a-e3ec-442a-b603-86705bc916ae,266,,"[114.0, 53.0]",19735,6,,,,-1.7894653,,,Head,,,"[112.0, 44.0]",,Low Pass,9.219544,Incomplete,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,14,Manchester City WFC,746,['cf20eb06-a696-4b1e-aee1-eff40e1b06d3'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:52.557,Pass,
,,,,,,,,,,3.312555,,,,,,,,,,605c8c8c-3de9-4e24-88a9-ad94e9faba48,272,,"[61.0, 41.0]",19735,7,,True,,2.7187388,,,Right Foot,,,"[41.0, 50.0]",,Ground Pass,21.931713,,Kate Longhurst,18147.0,,,,,Kick Off,1,From Kick Off,Jane Ross,4653.0,Center Forward,15,West Ham United LFC,972,['940ccd69-6b90-4bb6-892a-255afbc9794a'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:29.885,Pass,
,,,,,,,,,,6.967663,,,,,,,,,,94c181fd-cf14-4333-a502-65a671154a2a,274,,"[40.0, 51.0]",19735,7,,True,,3.1415927,,,Right Foot,,,"[28.0, 51.0]",,Ground Pass,12.0,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,From Kick Off,Kate Longhurst,18147.0,Right Center Midfield,15,West Ham United LFC,972,['c19cbaee-66d3-402c-8ce7-4e7bec624b41'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:34.217,Pass,
,,,,,,,,,,1.294609,,,,,,,,,,b9ba990d-c307-47c3-b89c-8a9b5ae8ea38,278,,"[37.0, 51.0]",19735,7,,,,1.4513674,,,Right Foot,,,"[40.0, 76.0]",,Ground Pass,25.179358,,Erin Simon,18155.0,,,,,,1,From Kick Off,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,15,West Ham United LFC,972,['c5235717-e3ae-4c00-89b7-4356a1752314'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:41.428,Pass,
,,,,,,,,,,1.300518,,,,,,,,,,7c721622-01a1-4172-9dc2-87074b34ae5a,281,,"[44.0, 77.0]",19735,7,,,,0.16514868,,,Right Foot,,,"[56.0, 79.0]",,Ground Pass,12.165525,,Alisha Lehmann,18153.0,,,,,,1,From Kick Off,Erin Simon,18155.0,Right Back,15,West Ham United LFC,972,['f5b60701-d64a-4f4d-a670-053b8369ea51'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:42.987,Pass,
