50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.9666,,,,,,,,,,,,,41d3d2d1-b96c-4b03-94d4-f28f244a1849,1241,,"[35.0, 70.0]",19819,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Left Center Midfield,85,Brighton & Hove Albion WFC,965,"['5189cc23-671c-478c-aa4a-c9867fb277b9', '5a8a1bb0-85d4-4c31-82b6-63213a1e897d']",13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:13.496,Pressure,
,,,,,,,,,,,,,,,,,,0.7552,,,,,,,,,,,,,fe85c539-a28a-4fbf-9f70-725a62e731b1,1251,,"[21.0, 35.0]",19819,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucienne Reichardt,18148.0,Center Defensive Midfield,85,Brighton & Hove Albion WFC,965,"['d900634e-b4f1-44ed-a8df-167846e62362', 'e7493c1d-30cc-421f-8cff-e8e094121d42']",24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:24.972,Pressure,
,,,,,,,,,,,,,,,,,,0.685125,,,,,,,,,,,,,006ed146-e8c3-4580-8c97-1b5ba20d6eb6,1266,,"[83.0, 64.0]",19819,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellie Brazil,16393.0,Right Midfield,86,West Ham United LFC,972,"['2a63fefe-d53c-4512-9a45-1acc2d328c2f', 'a7b81245-fd58-4748-a2ec-5f73b5e3034d', 'ae3acf69-6f6d-41bd-a338-b28f0231d13b']",37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:37.128,Pressure,
,,,,,,,,,,,,True,,,,,,0.850247,,,,,,,,,,,,,16505a7f-f804-4546-aa99-e7ab66dade60,1275,,"[57.0, 5.0]",19819,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Midfield,87,Brighton & Hove Albion WFC,965,['ccd61c9b-73e9-498f-b304-1f1e62cdd96b'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:43.226,Pressure,
,,,,,,,,,,,,,,,,,,0.7481,,,,,,,,,,,,,d3f28969-0c34-4a45-9f8a-819cc92586f2,1282,,"[51.0, 6.0]",19819,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Midfield,88,Brighton & Hove Albion WFC,965,"['bee24e36-dd5b-4c0b-a11e-7624afdbb72a', 'de635b52-858a-4996-a9f8-9074b3aebe3f']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:09.775,Pressure,
,,,,,,,,,,,,,,,,,,2.481241,,,,,,,,,,,,,0e7c5c85-5f08-4a8a-8587-9f48547bd761,1310,,"[22.0, 72.0]",19819,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethan Roe,20035.0,Right Back,89,West Ham United LFC,972,['4812cbb3-e3bb-4ddb-83be-bb405c86bcea'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:45.825,Pressure,
,,,,,,,,,,,,,,,,,,0.798499,,,,,,,,,,,,,99773bf6-533c-4ce8-beb5-e987a05bfd11,1316,,"[6.0, 69.0]",19819,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Megan Connolly,23413.0,Right Defensive Midfield,90,West Ham United LFC,972,"['2a4b6c15-27f1-4477-86a5-deaabb938033', '912f7759-6027-46ec-aad8-968bd6e8275a']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:24.830,Pressure,
,,,,,,,,,,,,,,,,,,0.667203,,,,,,,,,,,,,8abd0e73-25be-4785-820f-1e28d40106ae,1318,,"[30.0, 72.0]",19819,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Brazil,16393.0,Right Midfield,90,West Ham United LFC,972,"['78f3d763-c36d-4ba9-899d-bd4883369237', '895fe8b2-498a-47a7-b20e-98bc2c3f5cb1']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:27.472,Pressure,
,,,,,,,,,,,,,,,,,,4.937,,,,,,,,,,,,,25487f71-3b5e-4004-9517-195cfd860a24,1334,,"[25.0, 20.0]",19819,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Left Back,91,Brighton & Hove Albion WFC,965,"['4887abbb-b8f3-4df1-9955-8c2a53d465b3', '5392cc2d-5329-4ae2-9ffa-b6b0eaab8a61']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:43.018,Pressure,
,,,,,,,,,,,,,,,,,,2.336035,,,,,,,,,,,,,379dbeb6-666a-4f35-8c8d-a8db744400c1,1369,,"[43.0, 43.0]",19819,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,92,West Ham United LFC,972,"['17f7fdc6-dda2-45ef-bb83-e20876a9f84e', '92dfb3b9-277c-4346-a8a5-a400f7fda2a3']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:26.925,Pressure,
,,,,,,,,,,,,True,,,,,,1.2477,,,,,,,,,,,,,bfdbfe76-f908-41f9-96c8-a72ae8ad9467,1382,,"[85.0, 70.0]",19819,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,92,West Ham United LFC,972,"['a9c1f43a-cf38-4dab-bfc7-7c42a2765c16', 'b0537f89-e481-4f2f-a72c-8d506dd38d93']",41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:41.547,Pressure,
,,,,,,,,,,,,True,,,,,,0.9469,,,,,,,,,,,,,23446626-a629-4c1e-a94b-442221a7b8de,1398,,"[85.0, 23.0]",19819,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Left Center Forward,94,West Ham United LFC,972,"['2dbfa460-8c8e-4bfd-b2ea-0783da47ac7c', 'f461e1af-b582-4707-97ea-c093b8296830']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:16.192,Pressure,
,,,,,,,,,,,,,,,,,,0.451,,,,,,,,,,,,,a64dbb48-3d6f-40fb-99eb-2164ff65dc7b,1404,,"[47.0, 52.0]",19819,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,Center Defensive Midfield,94,West Ham United LFC,972,['127e33a3-11bc-4b18-9b47-5e232317874d'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:21.926,Pressure,
,,,,,,,,,,,,,,,,,,1.8337,,,,,,,,,,,,,662e2d65-6aad-4470-86c1-38959e8b5f64,1427,,"[51.0, 76.0]",19819,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Brazil,16393.0,Right Midfield,96,West Ham United LFC,972,"['4408e791-b026-4d4c-afde-cc3620b43647', '759cf1f5-03bb-4c1b-9287-91830449ce1c']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:57.289,Pressure,
,,,,,,,,,,,,,,,,,,0.8921,,,,,,,,,,,,,64bc6986-6871-4570-a053-a7a2fa9ec7cb,1440,,"[34.0, 74.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Right Midfield,97,West Ham United LFC,972,"['1025ef66-4a07-4299-ab41-11c988580e32', '23d9c198-535b-4b12-b0cf-743e42628e60', '36956f68-a17a-4c93-baee-d0da7333573e']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:19.103,Pressure,
,,,,,,,,,,,,True,,,,,,0.83219,,,,,,,,,,,,,bc377073-3da4-4443-87d1-7004e46f0e43,1450,,"[28.0, 78.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Left Center Forward,99,West Ham United LFC,972,['0bd72478-4289-4734-ad27-2450a3478a58'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:51.344,Pressure,
,,,,,,,,,,,,True,,,,,,0.911623,,,,,,,,,,,,,1b7ea311-fdb0-4dd3-a468-359567c2ceb9,1451,,"[33.0, 76.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,99,West Ham United LFC,972,,52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:52.318,Pressure,
,,,,,,,,,,,,True,,,,,,1.079,,,,,,,,,,,,,b8495b3d-12df-4458-8939-5161aabb4fb5,1456,,"[43.0, 77.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,99,West Ham United LFC,972,"['158ad9a0-53ad-4258-a6fe-2d58e2af6424', '95df6766-87b3-4bae-a497-ce8e9775641b']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:55.108,Pressure,
,,,,,,,,,,,,,,,,,,1.012204,,,,,,,,,,,,,61942e9c-a3b4-48ca-b7e3-6b1a483711ff,1470,,"[50.0, 4.0]",19819,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Midfield,100,West Ham United LFC,972,"['1529c43b-e6a9-4271-a933-277a15a7002a', 'ccd0444a-7eba-4839-9178-69c1ad68fc62']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:10.249,Pressure,
,,,,,,,,,,,,,,,,,,1.060189,,,,,,,,,,,,,dc87b912-5998-491c-985b-a360d92c738a,1493,,"[67.0, 41.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,102,West Ham United LFC,972,"['16c32679-4000-4909-b583-f16d79a11809', 'f4f90311-72c2-4ded-bf02-22e33838fb81']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:01.719,Pressure,
,,,,,,,,,,,,,,,,,,0.9032,,,,,,,,,,,,,32124268-1d1b-4bd5-9194-b3e939cfed74,1497,,"[80.0, 27.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aileen Whelan,16374.0,Left Midfield,102,West Ham United LFC,972,"['0141eebe-a823-4c14-9820-2c8e39f91450', 'b9979a5e-2821-42e0-9dd7-68ba8e29809b']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:05.400,Pressure,
,,,,,,,,,,,,,,,,,,1.535352,,,,,,,,,,,,,558d184a-1f59-404b-ab53-57ec316fc5d6,1499,,"[79.0, 47.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kayleigh Green,16400.0,Left Center Forward,102,West Ham United LFC,972,"['46569081-80c5-4fb0-8da4-b03b99aba5d1', 'bae43709-04e1-4f30-b318-a962fa4f2290', 'fdc1a3b6-abb5-4bc5-9d94-b936944e077c']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:06.918,Pressure,
,,,,,,,,,,,,,,,,,,4.932099,,,,,,,,,,,,,5a4b53fc-3a1f-40b7-8d5a-ac18415c1066,1529,,"[45.0, 73.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ellie Brazil,16393.0,Right Midfield,102,West Ham United LFC,972,['013851a9-ec2f-4c92-a58a-7b7b8c467392'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:28.857,Pressure,
,,,,,,,,,,,,,,,,,,1.112509,,,,,,,,,,,,,3948c63d-2a07-4da5-956f-c30a75e8b0d7,1550,,"[77.0, 69.0]",19819,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kayleigh Green,16400.0,Left Center Forward,102,West Ham United LFC,972,['7c95136e-09f9-4f5d-930d-589910632735'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:55.503,Pressure,
,,,,,,,,,,,,,,,,,,1.662147,,,,,,,,,,,,,9670174e-f35e-48fa-9b9b-5286bcc9548f,1571,,"[56.0, 72.0]",19819,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethan Roe,20035.0,Right Back,102,West Ham United LFC,972,"['071ecce5-c23c-471f-a796-94de2c141dd4', '542b0a47-31e4-41d9-8208-4f434bf3f3f1']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:04.968,Pressure,
,,,,,,,,,,,,,,,,,,0.590131,,,,,,,,,,,,,782d08c7-d0a7-49f0-82c0-b7c4f04fca6a,1575,,"[54.0, 77.0]",19819,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ellie Brazil,16393.0,Right Midfield,102,West Ham United LFC,972,"['9a0f5a23-ea51-4d66-b200-cf19125ca100', 'fe48a3cc-5864-4e8b-8822-95d3e0f8e5ac']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:08.473,Pressure,
,,,,,,,,,,,,,,,,,,3.3674,,,,,,,,,,,,,44696a4f-34c9-4105-abdf-b5f4823ad5ff,1579,,"[42.0, 72.0]",19819,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Megan Connolly,23413.0,Right Defensive Midfield,102,West Ham United LFC,972,"['90f996cb-b551-4fd5-ae38-2451b0d7b9bc', 'aee2ba71-dbde-47c2-8399-be74bfd71882']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:10.533,Pressure,
,,,,,,,,,,,,,,,,,,1.361268,,,,,,,,,,,,,03a000f6-cef7-4967-a1a8-d4ca7573e4ba,1582,,"[31.0, 72.0]",19819,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethan Roe,20035.0,Right Back,102,West Ham United LFC,972,['aee2ba71-dbde-47c2-8399-be74bfd71882'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:14.130,Pressure,
,,,,,,,,,,,,,,,,,,1.668936,,,,,,,,,,,,,db97fa1d-ae1e-4b7f-b4d6-8d019e9e8318,1598,,"[71.0, 50.0]",19819,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kayleigh Green,16400.0,Left Center Forward,102,West Ham United LFC,972,"['20051321-ed1b-4e59-817e-f421f8a6394f', '56530472-bab6-4f48-8d26-9e4693b6d79d']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:30.596,Pressure,
,,,,,,,,,,,,True,,,,,,1.1744,,,,,,,,,,,,,5229e60c-cd4c-46d5-b6dd-cb8e0c41bfd2,1613,,"[91.0, 35.0]",19819,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,104,Brighton & Hove Albion WFC,965,['c78c5ff7-cfd3-47ba-935b-f583bcf8b61c'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:40.168,Pressure,
,,,,,,,,,,,,,,,,,,5.8792,,,,,,,,,,,,,119ac3d0-32e9-46c7-87e6-9f89de3bfa08,1619,,"[4.0, 70.0]",19819,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Right Back,104,Brighton & Hove Albion WFC,965,"['2e675d2d-b78e-4254-b6d3-67bc128276ec', '303d920c-0f66-42d7-802d-53f83bf6a53d', '965bcabd-e383-4a00-b667-a5c9f6bdf828']",47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:47.645,Pressure,
,,,,,,,,,,,,,,,,,,0.600597,,,,,,,,,,,,,cf6206ba-d418-46dc-948b-70b898c70713,1628,,"[109.0, 57.0]",19819,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kayleigh Green,16400.0,Left Center Forward,105,West Ham United LFC,972,"['0bb99ee2-d5e8-401f-8282-d36c7a8e3e56', '610084e5-73eb-46b5-928a-9b3e8a307c39']",9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:09.835,Pressure,
,,,,,,,,,,,,True,,,,,,5.0069,,,,,,,,,,,,,634fb71e-bd2a-4cf8-b69d-a46b30fd6497,1634,,"[32.0, 9.0]",19819,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,106,Brighton & Hove Albion WFC,965,['ee62187a-52f1-43ff-bfa3-5dd91d770ecd'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:14.983,Pressure,
,,,,,,,,,,,,,,,,,,3.0075,,,,,,,,,,,,,caf732fd-7a65-48e6-961e-3e94c9c29382,1641,,"[2.0, 15.0]",19819,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,Left Back,107,Brighton & Hove Albion WFC,965,"['003ff295-0ec9-40a9-be81-32f52695a384', '7799db5e-fad6-485c-ac8d-56dcf1ab27d3', 'f06cdec9-60be-4e51-92d4-b118a0c5c105']",35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:35.461,Pressure,
,,,,,,,,,,,,,,,,,,0.7552,,,,,,,,,,,,,2dbaabd0-1809-4c15-a387-5dbe37fde927,1644,,"[4.0, 12.0]",19819,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Midfield,107,Brighton & Hove Albion WFC,965,"['7799db5e-fad6-485c-ac8d-56dcf1ab27d3', 'f06cdec9-60be-4e51-92d4-b118a0c5c105']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:37.771,Pressure,
,,,,,,,,,,,,,,,,,,0.841363,,,,,,,,,,,,,4320251b-6490-44e9-ad40-632bfff96afa,1650,,"[114.0, 74.0]",19819,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Left Center Forward,108,West Ham United LFC,972,"['1910ee46-8adb-482f-984b-acd4823b470d', '63300487-8c56-4f6d-ae5e-fc96bdd41f4f', 'cc8527f9-8ec2-4798-b319-5a4636cc2e8e']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:04.185,Pressure,
,,,,,,,,,,,,,,,,,,0.8794,,,,,,,,,,,,,cadb4794-1e3d-496a-8b70-c989ebaddcbf,1661,,"[3.0, 23.0]",19819,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ria Percival,18145.0,Right Back,110,Brighton & Hove Albion WFC,965,"['6e459349-ff3e-479f-9991-eba08be7dcec', 'bb3e2e79-57b2-49f8-a475-8ae50bbb9067']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:02.266,Pressure,
,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,075d50fc-157d-4c54-b57c-f24997c21cca,1667,,"[13.0, 20.0]",19819,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,110,Brighton & Hove Albion WFC,965,['3e496a82-5e78-4255-ba30-0521d7475356'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:06.828,Pressure,
,,,,,,,,,,,,,,,,,,0.547297,,,,,,,,,,,,,3e496a82-5e78-4255-ba30-0521d7475356,1668,,"[107.0, 64.0]",19819,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Megan Connolly,23413.0,Right Defensive Midfield,110,Brighton & Hove Albion WFC,965,['075d50fc-157d-4c54-b57c-f24997c21cca'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:07.120,Pressure,True
,,,,,,,,,,,,,,,,,,1.0416,,,,,,,,,,,,,4d229871-0d14-4ee4-a6a4-72339cb00dcd,1671,,"[40.0, 12.0]",19819,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alisha Lehmann,18153.0,Right Midfield,110,Brighton & Hove Albion WFC,965,"['62dc5995-3d63-413b-8283-c6154924c70a', '92d54e29-de16-4bb7-95c6-d31f0929de01', '9d7b14c6-0fb6-4e02-beef-f5d4a065ba14']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:11.283,Pressure,
,,,,,,,,,,,,,,,,,,0.6313,,,,,,,,,,,,,d5430934-8a3b-4d58-913f-b664bf238ed2,1678,,"[43.0, 20.0]",19819,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kate Longhurst,18147.0,Right Center Midfield,110,Brighton & Hove Albion WFC,965,,14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:14.162,Pressure,
,,,,,,,,,,,,True,,,,,,0.7385,,,,,,,,,,,,,42376bf9-58f3-40b6-890d-92ff93c6dc16,1690,,"[52.0, 14.0]",19819,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,112,Brighton & Hove Albion WFC,965,"['06eb1431-7751-4423-b3ae-e312e06a188e', '377595c3-0a6a-4565-9ae9-7fa98758671c']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:37.073,Pressure,
,,,,,,,,,,,,,,,,,,0.7431,,,,,,,,,,,,,d5d27580-7c4d-4d24-a2b1-46bc0126c322,1716,,"[101.0, 15.0]",19819,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,113,West Ham United LFC,972,"['339dba48-c3b3-49c7-818f-21b73ab1c724', '74b7309b-3335-40c5-a0c9-360c9dc6d752']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:10.042,Pressure,
,,,,,,,,,,,,,,,,,,0.812734,,,,,,,,,,,,,289b9b72-e56b-4515-acfd-5ee21b3c9153,1720,,"[65.0, 28.0]",19819,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Right Defensive Midfield,113,West Ham United LFC,972,['e0af430b-e9d2-4c28-bf7d-eb29196b7acf'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:13.612,Pressure,
,,,,,,,,,,,,,,,,,,0.875098,,,,,,,,,,,,,207e5a0b-3452-46eb-9339-abf8bc400c92,1721,,"[70.0, 26.0]",19819,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Peplow,16397.0,Left Defensive Midfield,113,West Ham United LFC,972,,14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:14.405,Pressure,
,,,,,,,,,,,,,,,,,,0.741223,,,,,,,,,,,,,d945a82b-ae64-456f-9bfb-4e9441126f62,1748,,"[76.0, 13.0]",19819,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,116,West Ham United LFC,972,"['0aa743b9-f5b8-4501-903d-0d590676c4d7', '1d30bd5b-cf96-4445-9ee3-78545f48dab9']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:11.543,Pressure,
,,,,,,,,,,,,True,,,,,,2.1203,,,,,,,,,,,,,e9a4b006-5983-421c-a1ba-599bb971c16f,1753,,"[47.0, 63.0]",19819,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,117,Brighton & Hove Albion WFC,965,"['9452b855-2789-4844-b6d2-ab7aabc16069', '9f4c8545-fae4-4c0d-adc0-8ef33ed3d106']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:14.552,Pressure,
,,,,,,,,,,,,,,,,,,1.8767,,,,,,,,,,,,,d0395d2f-c62b-4675-ad11-7eeb04c1656b,1778,,"[78.0, 73.0]",19819,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Left Center Forward,118,West Ham United LFC,972,,3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:03.231,Pressure,
,,,,,,,,,,,,True,,,,,,2.1531,,,,,,,,,,,,,2292e7e5-73a5-4f94-82c6-fae29f2fded8,1788,,"[84.0, 14.0]",19819,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Midfield,119,Brighton & Hove Albion WFC,965,"['1f618fc7-8b79-4b15-93e8-6e40425b8f1e', 'bb38261e-a1e8-4cdb-822a-55db99b0c3f6']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:09.261,Pressure,
,,,,,,,,,,,,True,,,,,,0.7386,,,,,,,,,,,,,023375d6-da61-46eb-8d79-5bf6d0c8fb5f,1790,,"[74.0, 4.0]",19819,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Left Back,119,Brighton & Hove Albion WFC,965,"['563f57c0-5508-4c55-87f5-0565c459bb78', '8eb136f8-a574-49f6-8451-b50f4329e7a7', 'd9a5138d-f4aa-467f-a29b-0e2e44c4b843']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:11.775,Pressure,
,,,,,,,,,,,,,,,,,,0.7782,,,,,,,,,,,,,f92977fe-109f-4681-9e0f-cdccc653d634,1797,,"[101.0, 8.0]",19819,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Left Back,119,Brighton & Hove Albion WFC,965,['eabff903-6ae8-4d87-ab3b-3e1af09e66d3'],15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:15.586,Pressure,
,,,,,,,,,,,,,,,,,,1.1378,,,,,,,,,,,,,84005b8b-9dc8-4d53-bb2b-3b74840facc3,1806,,"[19.0, 77.0]",19819,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethan Roe,20035.0,Right Back,120,West Ham United LFC,972,"['73afcfd6-a4ab-42a8-8af4-b8486a834abf', 'a3602cd7-90a0-4854-b4b3-041e481bb324']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:29.219,Pressure,
