ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,2.494557,,,,,,,,,,,993bd2fc-d56b-4719-9294-a7c7d24408a4,136,,,"[51.0, 32.0]",19736,3,,,,-0.7378151,,,Right Foot,,,,"[84.0, 2.0]",,High Pass,44.598206,,,Bethany Mead,15619.0,,,,,Free Kick,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,10,Arsenal WFC,968,['1925e917-94fc-4bdf-bde1-5bd1ccdc19f6'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:04.234,Pass,
,,,,,,,,,,,4.456857,,,,,,,,,,,af236a25-03ad-4418-b364-00e23df5fe3a,142,,,"[29.0, 80.0]",19736,3,,,,-0.08673834,,,Right Foot,,,,"[75.0, 76.0]",,Ground Pass,46.173584,,Incomplete,,,,,,,,1,From Free Kick,Jessica Carter,19422.0,Right Back,10,Arsenal WFC,968,['dc3753be-e14f-4993-a74d-45952df610d5'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:11.505,Pass,
,,,,,,,,,,,1.242485,,,,,,,,,,,86d82d75-f570-4ead-9bd2-37b9311af301,145,,,"[53.0, 4.0]",19736,3,,,,0.9151007,,,Left Foot,,,,"[63.0, 17.0]",,Ground Pass,16.40122,,Incomplete,,,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,10,Arsenal WFC,968,['0dba4f4b-c69c-409d-bef9-665cd31dbc56'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.545,Pass,
,,,,,,,,,,,2.962259,,,,,,,,,,,ab41d405-31f7-4c96-bd57-3c23cdfb4b0b,148,,,"[63.0, 59.0]",19736,3,,,,0.18697926,,,Right Foot,,,,"[100.0, 66.0]",,Ground Pass,37.65634,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,11,Chelsea FCW,971,['d4544272-2ebe-4f24-8ac9-183c1c501cfb'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:21.183,Pass,
,,,,,,,,,,,1.3873,,,,,,,,,,,de366866-191d-407d-8f32-5a7487e2aa50,151,,,"[100.0, 66.0]",19736,3,,,,-1.091277,,,Right Foot,True,,,"[113.0, 41.0]",,Ground Pass,28.178005,,,Adelina Engman,17273.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,11,Chelsea FCW,971,['83dbef94-7120-4e7f-9839-cca785fe9e85'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:24.317,Pass,
,,,,,,,,,,,2.27943,,,,,,,,,,,12da36c5-b9f4-44dd-9824-56159617f5aa,157,,,"[3.0, 31.0]",19736,3,,,,-1.5707964,,,Right Foot,,,,"[3.0, 16.0]",,Ground Pass,15.0,,Incomplete,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,11,Chelsea FCW,971,['ef6990d6-b33a-4467-a385-db6539ca1c7e'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:27.475,Pass,
,,,,,,,,,,,0.409776,,,,,,,,,,,ba21640e-8e9f-4d55-acd9-dce294bf644c,161,,,"[115.0, 59.0]",19736,3,,,,-2.714965,,,Right Foot,,True,,"[104.0, 54.0]",,Ground Pass,12.083046,,,Drew Spence,4638.0,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,11,Chelsea FCW,971,['f097b373-67d8-418e-ba30-5d47d9a1add9'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:33.167,Pass,
,,,,,,,,,,,0.22833,,,,,,,,,,,5ab4f2b0-aed3-4e0a-a7ac-f7be66e19cfe,164,,,"[109.0, 60.0]",19736,3,,,,0.0,,,Right Foot,,,,"[113.0, 60.0]",,Low Pass,4.0,,Incomplete,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,11,Chelsea FCW,971,['d798bfbc-87a3-4490-bee8-63c95d3fa341'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:35.877,Pass,
,,,,,,,,,,,2.388374,,,,,,,,,,,99153a03-cbf1-453b-a7ff-196cfd45ee5c,170,,,"[10.0, 21.0]",19736,3,,,,0.14189705,,,Left Foot,,,,"[45.0, 26.0]",,High Pass,35.35534,,,Vivianne Miedema,15623.0,,,,,Recovery,1,Regular Play,Emma Mukandi,18998.0,Left Back,12,Arsenal WFC,968,['a46309b1-583f-46df-9710-ddffa63afa70'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:38.551,Pass,
,,,,,,,,,,,0.980357,,,,,,,,,,,2e45aa1a-4d9a-4a00-a5e6-7c2161918d18,173,,,"[45.0, 26.0]",19736,3,,,,1.0516502,,,Right Foot,,,,"[49.0, 33.0]",,Ground Pass,8.062258,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,12,Arsenal WFC,968,['763eb811-aa6d-44a7-b333-a661efe86464'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:41.401,Pass,
,,,,,,,,,,,2.763782,,,,,,,,,,,0602b713-affb-40c0-b7e5-4fc269c423c8,177,,,"[48.0, 34.0]",19736,3,,,,-0.9011574,,,Right Foot,,,,"[67.0, 10.0]",,Ground Pass,30.610456,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,12,Arsenal WFC,968,"['20010db5-aa2e-4ccc-90da-ec8df95d764a', '61def976-0a04-40e1-b7de-b4696effc2f3']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:42.732,Pass,True
,,,,,,,,,,,3.672674,,,,,,,,,,,125ac5e6-9745-46ac-b770-720a61546ee7,180,,,"[96.0, 21.0]",19736,3,,,,1.0571903,,,Left Foot,,,,"[118.0, 60.0]",,Low Pass,44.777225,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,12,Arsenal WFC,968,['429f8b0f-f279-4fea-b55a-aa9dd9c0e731'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:48.782,Pass,
,,,,,,,,,,,0.3911,,,,,,,,,,,9e7448e1-13a7-41a2-a7f5-049267f7b0e9,183,,,"[118.0, 60.0]",19736,3,,,,-1.815775,,,Right Foot,,,,"[117.0, 56.0]",,Ground Pass,4.1231055,,Incomplete,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,12,Arsenal WFC,968,['08e81fc1-1da2-47b9-aa7c-63b80ab2e22b'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:52.626,Pass,
,,,,,,,,,,,1.16107,,,,,,,,,,,4e5343c2-b5fa-429f-b0d7-c0bba56377f4,185,,,"[120.0, 80.0]",19736,4,,True,,-2.7744188,,,Right Foot,,,,"[107.0, 75.0]",,Ground Pass,13.928389,,,Danielle van de Donk,10658.0,,,,,Corner,1,From Corner,Lisa Evans,10179.0,Right Back,13,Arsenal WFC,968,['77240907-9f67-4fde-ae86-af36cd5792cf'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:25.899,Pass,
,,,,,,,,,,,1.894823,,,,,,,,,,,5f694ad2-e3f0-454e-a2a3-e07d198edb0f,187,,,"[96.0, 70.0]",19736,4,,True,,-3.050933,,,Right Foot,,,,"[74.0, 68.0]",,Ground Pass,22.090721,,,Lia Wälti,10405.0,,,,,,1,From Corner,Danielle van de Donk,10658.0,Right Wing,13,Arsenal WFC,968,['42146ade-141b-48df-9819-5870475febe1'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:31.140,Pass,
,,,,,,,,,,,1.726602,,,,,,,,,,,c7b66b33-30aa-4995-82f5-96974e63e6f6,189,,,"[74.0, 68.0]",19736,4,,,,-2.488746,,,Left Foot,,,,"[57.0, 55.0]",,Ground Pass,21.400934,,,Leah Williamson,18999.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Defensive Midfield,13,Arsenal WFC,968,['cd25b33c-112a-4004-b592-4771a767c9b0'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:33.488,Pass,
,,,,,,,,,,,2.777419,,,,,,,,,,,8116ed12-55ba-44fb-a1c4-2eb008c6a0dc,192,,,"[60.0, 55.0]",19736,4,,,,-1.6262949,,,Right Foot,,,,"[57.0, 1.0]",,High Pass,54.08327,,Out,Emma Mukandi,18998.0,,True,,,,1,From Corner,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,['bc9fa6e5-bec8-4734-ae95-57ef91431a2b'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:36.352,Pass,
,,,,,,,,,,,1.432678,,,,,,,,,,,38d19880-30fd-4664-bd66-94a90b72300b,194,,,"[65.0, 80.0]",19736,4,,,,-2.8809903,,,,,,,"[50.0, 76.0]",,Low Pass,15.524175,,,So-Yun Ji,4647.0,,,,,Throw-in,1,From Throw In,Ramona Bachmann,4659.0,Right Wing,14,Chelsea FCW,971,['1c50de7e-9f28-418d-b2c6-23919f7fca44'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:44.784,Pass,
,,,,,,,,,,,2.861048,,,,,,,,,,,933b8adc-059c-4f8b-8b54-4eba4e73c6cb,197,,,"[47.0, 76.0]",19736,4,,,,-2.4704487,,,Right Foot,,,,"[13.0, 49.0]",,Ground Pass,43.416588,,,Carly Mitchell Telford,19421.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,14,Chelsea FCW,971,['bd5c0381-a549-4947-9308-8ddd1c309046'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:48.093,Pass,
,,,,,,,,,,,1.593712,,,,,,,,,,,6842e4d0-4b84-4439-9cad-c71865e7e4ad,200,,,"[15.0, 46.0]",19736,4,,,,-1.1479424,,,Right Foot,,,,"[24.0, 26.0]",,Ground Pass,21.931713,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,14,Chelsea FCW,971,['5bb8a190-8cd1-49bd-86bb-aff93d0432ef'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.832,Pass,
,,,,,,,,,,,1.391526,,,,,,,,,,,bd32e501-bbc7-4e1e-959b-d3df55a3f5cb,203,,,"[28.0, 31.0]",19736,4,,,,1.7078625,,,Left Foot,,,,"[24.0, 60.0]",,Ground Pass,29.274563,,,Millie Bright,4642.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['0dc8afb5-bcdc-4871-8b7c-6b36ff9fdfae'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:56.754,Pass,
,,,,,,,,,,,1.046665,,,,,,,,,,,7c6c395e-dd75-442e-8f72-6d0bb3320ad5,206,,,"[40.0, 70.0]",19736,5,,,,0.7853982,,,Right Foot,,,,"[50.0, 80.0]",,Ground Pass,14.142136,,,Jessica Carter,19422.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,14,Chelsea FCW,971,['77b12747-c6ae-49a0-b32b-4b74d87dfd8a'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:01.884,Pass,
,,,,,,,,,,,0.712159,,,,,,,,,,,96f4db01-a7fa-40f0-bf8c-2daad3f5e233,209,,,"[52.0, 80.0]",19736,5,,,,0.0,,,Right Foot,,,,"[54.0, 80.0]",,Ground Pass,2.0,,Incomplete,,,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Back,14,Chelsea FCW,971,['785bee9a-7ff1-4f5b-9272-7425ddfdd874'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:04.137,Pass,
,,,,,,,,,,,1.640143,,,,,,,,,,,c70e0b1c-f93a-421d-9ccd-1aa8b5313374,211,,,"[53.0, 80.0]",19736,5,,,,-2.8501358,,,,,,,"[33.0, 74.0]",,Low Pass,20.880613,,,Millie Bright,4642.0,,,,,Throw-in,1,From Throw In,Jessica Carter,19422.0,Right Back,15,Chelsea FCW,971,['71208c15-2443-4433-b0fa-1c6b085c7612'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:13.253,Pass,
,,,,,,,,,,,4.259936,,,,,,,,,,,b6138bbc-0e5e-4a2d-ad0b-b2e3e79b4b6b,214,,,"[34.0, 63.0]",19736,5,,,,-2.1692152,,,Right Foot,,,,"[19.0, 41.0]",,Ground Pass,26.627054,,,Carly Mitchell Telford,19421.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['d84b9a59-9049-4f17-88ea-3c1cbff9e051'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:16.850,Pass,
,,,,,,,,,,,1.511611,,,,,,,,,,,c576b12f-e1b2-4183-abd4-7ecc14f4d857,217,,,"[20.0, 41.0]",19736,5,,,,-1.1071488,,,Right Foot,,,,"[25.0, 31.0]",,Ground Pass,11.18034,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,15,Chelsea FCW,971,['c36abb29-6ff1-4951-90ef-f1c243e32555'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:21.218,Pass,
,,,,,,,,,,,3.1072,,,,,,,,,,,9c797e68-7547-49a6-8225-f3c310a04410,220,,,"[25.0, 31.0]",19736,5,,,,2.1025205,,,Right Foot,,,,"[15.0, 48.0]",,Ground Pass,19.723083,,,Carly Mitchell Telford,19421.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,['0736a0c3-f9e7-4a85-b39a-5184f922eaf0'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:22.770,Pass,
,,,,,,,,,,,2.3048,,,,,,,,,,,50bb998e-bae8-454d-8317-0ae7ff2afc5d,224,,,"[16.0, 48.0]",19736,5,,,,0.6973908,,,Right Foot,,,,"[53.0, 79.0]",,High Pass,48.270073,,,Jessica Carter,19422.0,,,,,,1,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,15,Chelsea FCW,971,['e4e413a1-7ec7-49f7-98ff-9215e9f979f2'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:26.077,Pass,
,,,,,,,,,,,1.717202,,,,,,,,,,,3887085b-3bb6-4546-9fea-fc4d7da1afab,230,,,"[69.0, 80.0]",19736,5,,,,0.0,,,Right Foot,,,,"[99.0, 80.0]",,Ground Pass,30.0,,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Back,15,Chelsea FCW,971,['85661966-811c-4550-9be2-ba0d42515b25'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:33.608,Pass,
,,,,,,,,,,,2.137667,,,,,,,,,,,043a94d4-aadc-44ea-9b03-bc200c7e2db6,234,,,"[110.0, 68.0]",19736,5,,,,-2.5899377,,,Right Foot,,,,"[97.0, 60.0]",,Ground Pass,15.264338,,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,15,Chelsea FCW,971,['cc35c69f-980a-42ea-8159-1812fe8c6f45'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:40.834,Pass,
,,,,,,,,,,,2.005847,,,,,,,,,,,5e4be248-f9df-4eb0-ab5a-8dbfeb21932d,238,,,"[99.0, 60.0]",19736,5,,,,-0.094951704,,,Right Foot,,,,"[120.0, 58.0]",,Ground Pass,21.095022,,,Francesca Kirby,4641.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,15,Chelsea FCW,971,['eb3bf98b-0c7d-4006-8dce-36ee98a5b2e4'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:44.136,Pass,
,,,,,,,,,,,0.8516,,,,,,,,,,,0b264810-e1b5-4304-aea1-eea5d0a883b5,241,,,"[116.0, 58.0]",19736,5,,,,-2.2896264,,,Right Foot,True,True,,"[109.0, 50.0]",,Ground Pass,10.630146,,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,15,Chelsea FCW,971,['c145d9b8-59e4-4b55-8f1b-6338d174e3b2'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:49.550,Pass,
,,,,,,,,,,,0.204998,,,,,,,,,,,35432dbf-090f-4ae3-bc72-31e525e139ef,243,,,"[109.0, 50.0]",19736,5,,,,-0.7853982,,,Right Foot,,,,"[111.0, 48.0]",,High Pass,2.828427,,Incomplete,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,15,Chelsea FCW,971,['b3e8f55d-59bb-4610-8db8-1acd119293be'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:50.402,Pass,
,,,,,,,,,,,3.06174,,,,,,,,,,,caea3439-2628-4f8a-b99a-055eb3d5adf6,245,,,"[99.0, 53.0]",19736,5,,,,-2.7179236,,,Left Foot,,,,"[48.0, 30.0]",,Ground Pass,55.946404,,,Millie Bright,4642.0,,,,,Recovery,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,15,Chelsea FCW,971,['37a567d1-6684-401d-be1e-6766624d2d38'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:52.466,Pass,
,,,,,,,,,,,1.368453,,,,,,,,,,,638a4b86-1484-4ac7-8d7f-aa81225c2dee,249,,,"[47.0, 29.0]",19736,5,,,,-0.87605804,,,Left Foot,,,,"[62.0, 11.0]",,Ground Pass,23.43075,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['1fd7807d-e30b-4a8e-b53b-97395ccba9f1'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:56.712,Pass,
,,,,,,,,,,,1.177113,,,,,,,,,,,eb47f3b6-f042-434a-8cce-5d0e7f29ced2,253,,,"[65.0, 3.0]",19736,6,,,,0.32175055,,,Left Foot,,,,"[89.0, 11.0]",,Ground Pass,25.298222,,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,15,Chelsea FCW,971,['e713d3b1-85ec-4097-8388-5766d1d513c1'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:00.032,Pass,
,,,,,,,,,,,0.439454,,,,,,,,,,,9307d9f0-f57a-405f-95b3-ffc76a600095,263,,,"[89.0, 23.0]",19736,6,,,,0.7853982,,,Right Foot,,,,"[90.0, 24.0]",,Ground Pass,1.4142135,,Incomplete,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,15,Chelsea FCW,971,['f5f5a58a-2842-4dc6-ae77-351e6632b2ca'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:05.804,Pass,
,,,,,,,,,,,1.388612,,,,,,,,,,,3ecc0aa1-9ac4-4c18-b012-042c7b30fc89,265,,,"[68.0, 30.0]",19736,6,,,,1.1071488,,,Right Foot,,,,"[74.0, 42.0]",,Ground Pass,13.416408,,,So-Yun Ji,4647.0,,,,,Recovery,1,From Throw In,Maria Thorisdottir,4636.0,Center Defensive Midfield,15,Chelsea FCW,971,['0deb8a21-0701-454f-b385-26d8cffd73ed'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:08.097,Pass,
,,,,,,,,,,,2.789526,,,,,,,,,,,b13808d5-d983-4a43-be1e-8e1a6f643702,269,,,"[73.0, 49.0]",19736,6,,,,1.7234457,,,Right Foot,,,,"[69.0, 75.0]",,Ground Pass,26.305893,,,Jessica Carter,19422.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,15,Chelsea FCW,971,['7a7e0156-fcf4-47bf-88a0-788dd406b559'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:12.259,Pass,
,,,,,,,,,,,0.721854,,,,,,,,,,,f7741813-1fdb-4ca2-945f-a4a02a41b7c7,272,,,"[68.0, 72.0]",19736,6,,,,-1.3854483,,,Left Foot,,,,"[71.0, 56.0]",,Ground Pass,16.27882,,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Back,15,Chelsea FCW,971,['bd51233e-5a39-4951-8df4-3132e38ae38d'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:15.446,Pass,
,,,,,,,,,,,2.252505,,,,,,,,,,,c36a4f0f-12ac-4eaf-a3ea-df0a9f2052be,275,,,"[71.0, 52.0]",19736,6,,,,-2.2597208,,,Right Foot,,,,"[57.0, 35.0]",,Ground Pass,22.022715,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,15,Chelsea FCW,971,['87f1b71f-dfcc-43c2-a5d0-41d6742223d1'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:19.292,Pass,
,,,,,,,,,,,6.185736,,,,,,,,,,,39d9c23f-847c-4bb1-9fc1-da7eff84018e,278,,,"[63.0, 31.0]",19736,6,,,,-0.32175055,,,Left Foot,,,,"[120.0, 12.0]",,Low Pass,60.083275,,Out,Adelina Engman,17273.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,['91f450fb-9192-48aa-b16d-beb756c202c4'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:23.149,Pass,
,,,,,,,,,,,2.150422,,,,,,,,,,,3b0ca883-ad75-4e12-ac42-7531d614776b,280,,,"[6.0, 40.0]",19736,6,,,,0.6121525,,,Left Foot,,,,"[53.0, 73.0]",,High Pass,57.428215,,,Danielle van de Donk,10658.0,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,16,Arsenal WFC,968,['879eadb1-f099-451d-934e-f03f4183146b'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:51.306,Pass,
,,,,,,,,,,,1.351786,,,,,,,,,,,0e72628d-2107-4bf6-8796-05ff0e96fa10,284,,,"[48.0, 73.0]",19736,6,,,,-2.9889433,,,Right Foot,,,,"[35.0, 71.0]",,High Pass,13.152946,,,Lisa Evans,10179.0,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Right Wing,16,Arsenal WFC,968,['f26c7983-fead-42c8-b816-dc4d0d48911b'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:54.708,Pass,
,,,,,,,,,,,1.531716,,,,,,,,,,,6dedd9c1-0747-44e9-8722-82566bd4aef0,289,,,"[36.0, 74.0]",19736,7,,,,0.17670886,,,Right Foot,,,,"[64.0, 79.0]",,Ground Pass,28.442924,,,Jordan Nobbs,10192.0,,,,,,1,From Goal Kick,Lisa Evans,10179.0,Right Back,16,Arsenal WFC,968,['20aa3b5f-d65d-4c0d-a43d-3238fea4a269'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:00.381,Pass,
,,,,,,,,,,,1.6113,,,,,,,,,,,2c0f997a-11a6-43eb-bfed-0292a98f0f6d,298,,,"[49.0, 19.0]",19736,7,,,,0.67474097,,,Right Foot,,,,"[64.0, 31.0]",,Ground Pass,19.209373,,,Drew Spence,4638.0,,,,,Recovery,1,Regular Play,Maria Thorisdottir,4636.0,Center Defensive Midfield,17,Chelsea FCW,971,['f7bcbc3e-6b3c-4677-8a28-dfbc7de683e4'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:05.120,Pass,
,,,,,,,,,,,3.846174,,,,,,,,,,,84a64e1c-6e67-4f1d-88d4-0afd0b5261a9,301,,,"[64.0, 30.0]",19736,7,,,,-0.33929262,bc94387b-5f54-4af0-9a51-9aec280a3182,,Left Foot,,,,"[115.0, 12.0]",,Ground Pass,54.08327,,,Francesca Kirby,4641.0,True,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,17,Chelsea FCW,971,['af5f7224-ddbd-4f42-8c9d-77741d9bdd45'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:08.967,Pass,
,,,,,,,,,,,3.575324,,,,,,,,,,,20c4f1a2-af97-4eb8-8bda-0bf1b7b59e40,306,,,"[17.0, 39.0]",19736,7,,,,-0.22849664,,,Drop Kick,,,,"[60.0, 29.0]",,High Pass,44.14748,,Incomplete,,,,,,,,1,From Keeper,Pauline Peyraud Magnin,15615.0,Goalkeeper,18,Arsenal WFC,968,['7237077e-de42-4f14-95df-cf2e0a7d14d8'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:21.513,Pass,
,,,,,,,,,,,1.6746,,,,,,,,,,,7237077e-de42-4f14-95df-cf2e0a7d14d8,307,,,"[61.0, 52.0]",19736,7,,,,3.1415927,,,Head,,,,"[56.0, 52.0]",,High Pass,5.0,,,Jessica Carter,19422.0,,,,,Recovery,1,Regular Play,Millie Bright,4642.0,Right Center Back,19,Chelsea FCW,971,"['20c4f1a2-af97-4eb8-8bda-0bf1b7b59e40', '4c7e0d6a-6370-4bf9-a3c2-8f4dcbeff448']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:25.089,Pass,
,,,,,,,,,,,2.970326,,,,,,,,,,,92ffa974-63a7-497a-9c41-2deda9107051,310,,,"[56.0, 52.0]",19736,7,,,,-2.9147937,,,Right Foot,,,,"[17.0, 43.0]",,Ground Pass,40.024994,,,Carly Mitchell Telford,19421.0,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Back,19,Chelsea FCW,971,['f84ec412-d99c-49fc-a2b1-e3ce99ab87ea'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:28.346,Pass,
,,,,,,,,,,,1.884011,,,,,,,,,,,9ae05f6e-3ffd-4bf3-ab74-9cb0557af3a7,313,,,"[18.0, 43.0]",19736,7,,,,-1.2998495,,,Right Foot,,,,"[23.0, 25.0]",,Ground Pass,18.681541,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,19,Chelsea FCW,971,['20c22469-43bb-4ed2-b50a-f3b604c134d3'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:32.928,Pass,
,,,,,,,,,,,1.220708,,,,,,,,,,,2bba25b0-d647-4ea4-9479-2fec3ba50993,316,,,"[23.0, 23.0]",19736,7,,,,-0.9652517,,,Left Foot,,,,"[32.0, 10.0]",,Ground Pass,15.811388,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,19,Chelsea FCW,971,['3e2972c5-2d40-435e-a81a-47a1e872547f'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:36.697,Pass,
