50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,ac9aa5fc-c049-4e31-9eff-469cbfd8086a,1241,,,"[98.0, 62.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,67,Chelsea FCW,971,"['ddf63ad2-1635-4a58-99b2-351569a8e87e', 'fd438f2d-cbca-4cf2-a4c5-a95497b86c7a']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:18.778,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,50a8ac7b-03f9-41d3-ae98-13e914ecf4c9,1250,,,"[78.0, 63.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Right Midfield,67,Chelsea FCW,971,['4f63f3ba-f55a-46fb-b7e8-4dc5956b8c27'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:28.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,46e98e42-9512-4894-89da-af3f2a3619bc,1256,,,"[7.0, 33.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rut Hedvig Lindahl,4640.0,Goalkeeper,67,Chelsea FCW,971,"['4f7c8995-452a-4c0b-a6b4-8c7e604e81c5', '54190dfc-3276-4b2a-85f8-253b5d68ffa4']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:32.573,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,c7d252c6-e1c2-4a05-a986-115d00858979,1259,,,"[51.0, 21.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Julia Carney,15553.0,Left Wing,67,Chelsea FCW,971,['7aa7a863-72db-404c-a8e8-f42b6ff466c7'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:35.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,483a5cc2-d7f8-4247-b122-a49c979cb0d2,1261,,,"[91.0, 63.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,68,Brighton & Hove Albion WFC,965,['f661f75f-cf63-42b3-b797-2d45da425200'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:37.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8a7238f2-8a85-4741-9430-31f7d3349b47,1263,,,"[82.0, 64.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,68,Brighton & Hove Albion WFC,965,['72ce4c90-51dd-4462-83d7-11e0d71cd66c'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:38.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,6a6f1139-6df6-4a18-820b-9553a1d7d598,1266,,,"[104.0, 46.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,68,Brighton & Hove Albion WFC,965,['3567cbf2-2f54-4f38-a14d-de175c277b24'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:41.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,189b4a11-47e8-4a9f-b09c-028261e1abfd,1270,,,"[28.0, 4.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,69,Chelsea FCW,971,['9cd4dac4-699c-4e76-ba0d-723687849737'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:44.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,361970b8-0914-4eb9-9f1c-ed2ab600b9fa,1273,,,"[18.0, 13.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['4c361286-947e-4d57-a42f-49d7667e6786'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:46.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cecfad29-ff67-497c-b4a4-49edd8f293bc,1276,,,"[24.0, 21.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,69,Chelsea FCW,971,['cdd6366e-2119-475e-9336-7300c17c4427'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:48.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8a0f7bb7-af8c-423b-8b20-062cdc5eb261,1279,,,"[24.0, 10.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['f84b7cad-25c3-4591-81a9-c724fe50c630'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:49.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,472dbce4-29c7-47f8-a2d8-be81dd732e7e,1282,,,"[19.0, 24.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,69,Chelsea FCW,971,['76f41614-e0dd-4728-b04f-2c6ba6e87b1e'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:51.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d3ceb867-a9cc-4d8a-944e-fbf5b370d093,1285,,,"[23.0, 60.0]",19776,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['95ac75b9-9032-4046-b568-479e34690670'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:55.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3285fcaf-17b7-440d-b3d7-d070a22226ac,1288,,,"[8.0, 46.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,69,Chelsea FCW,971,['1b71c264-c1fb-4255-8f28-f60d86796689'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:01.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1611b432-317a-4c49-8ced-2ec1b1d1c7fc,1291,,,"[31.0, 17.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['ed592d1f-abde-46c1-a0e5-e6c63fa7c850'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:05.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cd289eef-1632-46ec-8593-cf3c2d4e16f6,1295,,,"[67.0, 19.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,69,Chelsea FCW,971,['043158f4-b8ef-4a0c-8704-4fdf50a42e7a'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:11.752,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,9017245b-eccf-4d1e-b9cd-c22c20b7258c,1305,,,"[84.0, 45.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,69,Chelsea FCW,971,['100338f8-9e6c-4464-b0a5-9cce294dfe6f'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:25.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1c2d9b99-d6ee-45a9-8b90-a8e6467741a1,1307,,,"[39.0, 42.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,69,Chelsea FCW,971,['6f56c659-ad48-4ca3-87ec-bef9bf88c6df'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:26.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e4456e6c-e839-43c0-a4f2-8ab3ba01ad55,1311,,,"[7.0, 44.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,69,Chelsea FCW,971,['2ec1f212-0651-437b-b011-bdecbd8de55b'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:29.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a07b7bbf-9ee7-49b3-990e-d140b0053fd4,1314,,,"[20.0, 27.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['53334703-93f1-45fd-a28c-bd401c503fe5'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:34.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7045985e-2cca-412a-a54c-e0b02fa8c6ac,1317,,,"[15.0, 36.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,69,Chelsea FCW,971,['e6eebd71-2d2f-40c8-8fe8-b9837e9c5746'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:42.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7a21899f-62f7-4aa4-b385-ea83b6a4b16c,1320,,,"[21.0, 65.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['c57c2e0f-0ecf-4f2a-9b6d-0c3d9c5d8370'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:46.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,26aed85d-c5f9-4873-9188-08e8aac5a242,1324,,,"[39.0, 76.0]",19776,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,69,Chelsea FCW,971,['f8256e61-f90e-472e-9807-622103dcf47c'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:49.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,34940630-03c2-4c31-a800-9e24ce7ca0e1,1332,,,"[100.0, 26.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,69,Chelsea FCW,971,['15e9d852-e8d4-4bc4-9366-12f368fa9a90'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:00.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,eccf72de-656e-4b90-abbd-135f7ea47937,1334,,,"[28.0, 68.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['38c65fcf-850c-4d2c-b7e9-aa6b8afa590b'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:01.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8fa4f091-b629-4b78-af69-1c8fba4f968b,1337,,,"[36.0, 57.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,69,Chelsea FCW,971,['13eb773b-beb5-4e8b-83dc-0953f0ae3d7c'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:05.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0561038a-f997-4585-a443-360f934829e2,1340,,,"[46.0, 35.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,69,Chelsea FCW,971,['8beb35b9-c613-49dc-aad3-b6de2509d40e'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:08.815,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,a3a63651-dee7-4a45-9a5e-6fe37cf500ab,1342,,,"[89.0, 6.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,69,Chelsea FCW,971,['42a860c3-abc4-4df0-8ef0-12404241d1a1'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:12.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,139bbde4-5f28-4883-be41-bd6ad05fae4d,1344,,,"[54.0, 78.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,70,Brighton & Hove Albion WFC,965,['14e32f31-f7a5-4b40-a02b-6683fac13c42'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:15.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,92542ae2-23fb-46b3-8035-9354de5085f4,1353,,,"[41.0, 57.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,71,Brighton & Hove Albion WFC,965,['60d92a05-e4fc-4396-92c8-4c5be781d293'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:29.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3170b4c9-6659-4357-8925-4fbe77812483,1355,,,"[48.0, 78.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Barton,19414.0,Right Back,71,Brighton & Hove Albion WFC,965,['2b39374d-2e3d-4d9a-8691-d68fd30d8f29'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:32.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,57197340-9fed-48cf-8e6f-a1020f025111,1358,,,"[28.0, 66.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,71,Brighton & Hove Albion WFC,965,['b2fd58e4-a33b-4142-bade-6628e43e2fc9'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:45.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,93b92437-a7ff-4b92-94d9-fdaf20f2aebc,1361,,,"[45.0, 79.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Barton,19414.0,Right Back,71,Brighton & Hove Albion WFC,965,['e89f5ae1-b841-4b2a-b056-053ff95d8a84'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:48.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3867c1aa-94db-46c2-b6ba-736a902c7c50,1364,,,"[21.0, 60.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,71,Brighton & Hove Albion WFC,965,['6307a060-7053-4e54-ab4f-7b61e03223f5'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:53.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4dda6b99-bb0b-426c-a316-739a29ea23cb,1368,,,"[7.0, 45.0]",19776,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marie Hourihan,19419.0,Goalkeeper,71,Brighton & Hove Albion WFC,965,['8ec55d30-9b96-4713-ba7a-57d3f90f5946'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:56.649,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,e6065ca5-8f18-4bd4-988e-d322247e7492,1371,,,"[56.0, 56.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Center Defensive Midfield,71,Brighton & Hove Albion WFC,965,['1d7c6b93-04bc-415c-a5ba-280fb432db3c'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:00.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,00a80957-0390-4fe4-89f4-6dd2a836e21a,1374,,,"[72.0, 3.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karen Julia Carney,15553.0,Left Wing,71,Brighton & Hove Albion WFC,965,['0e25a1d2-9e50-4c2e-b09d-4ebec1ac4a92'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:02.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8574a26c-30df-4016-9a07-d1c54f03c007,1378,,,"[49.0, 56.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Left Center Midfield,71,Brighton & Hove Albion WFC,965,['4116abd4-9c0a-4a08-936b-7bfbc337f063'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:05.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2128e855-f86c-48a4-b558-6e2ca735e4cc,1381,,,"[37.0, 73.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,71,Brighton & Hove Albion WFC,965,['d744d01a-d26e-4357-9f85-c91c59a47678'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:07.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,d8377cd8-62d0-420f-bacc-c17b9781843a,1384,,,"[60.0, 66.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Center Defensive Midfield,71,Brighton & Hove Albion WFC,965,['2be5e568-76cc-4172-8732-07d86c9afbab'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:09.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,398e9b1c-0894-4c20-ab55-77d6cc2e80ba,1389,,,"[71.0, 35.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,72,Chelsea FCW,971,['a8c4bf71-96fc-4fb4-abb2-4b070be6bb05'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:13.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,44ca239c-3fbc-4c4d-ac95-3d9b7858b105,1393,,,"[78.0, 55.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,72,Chelsea FCW,971,"['67ff3ce6-76e6-442b-96c1-07a6ed136b98', '72a6dd25-9fd9-4b99-ab88-f64579bb0d2d']",16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:16.678,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,6c4510a9-2d3e-4a6f-b852-70b080a19b7f,1400,,,"[88.0, 62.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,72,Chelsea FCW,971,['ee9844b8-585b-45a5-8a8f-82553b462726'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:22.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dcebbdb3-55a1-4af5-b848-d98b3939ae01,1405,,,"[96.0, 51.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,72,Chelsea FCW,971,"['2eaac158-920e-4e60-8a15-4b0adcacab24', 'f7aa2655-8240-4ff3-b8b6-d1e96322c681']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:24.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,fc210c37-b601-4c3d-885b-26f7022f4f85,1409,,,"[109.0, 56.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,72,Chelsea FCW,971,"['26de9c00-f397-4973-ab5a-4b9b77034227', 'c1e915ee-9522-42f8-a39e-63c146f9fc85']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:26.510,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,28a5ebdc-1a92-4522-a970-042ab8467491,1412,,,"[114.0, 36.0]",19776,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Forward,72,Chelsea FCW,971,['1678effe-1502-473d-bcd6-7050ce8a30c7'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:28.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e4678878-b363-4400-a0ad-0dc8c8b14b90,1415,,,"[97.0, 33.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,73,Chelsea FCW,971,['27070783-8777-4482-964c-df48b32fcb33'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:01.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4156f094-61b4-493d-8d2f-a25593c859fd,1421,,,"[96.0, 50.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,73,Chelsea FCW,971,"['950e732e-5966-422b-bff8-fdc73fedf382', '9fe66ee9-5dc3-4e23-ae5f-644daeb49e74', 'a59117c7-737a-460a-8422-f79a874efe91']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:04.274,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,da9d9fb0-1836-43c6-b5d3-6738849350b2,1426,,,"[24.0, 19.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felicity Gibbons,16392.0,Left Back,73,Chelsea FCW,971,['10fbf3c3-49f6-450e-b679-d4eb8008fd12'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:07.628,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,0aef0fa1-87dd-4011-b828-c4f10c94e17f,1428,,,"[33.0, 18.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Brazil,16393.0,Right Midfield,73,Chelsea FCW,971,['6b88565a-d6f1-45de-87ee-9e29da1a315a'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:08.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,96f93e46-8151-41c4-8ba1-0b3be92406ec,1433,,,"[108.0, 73.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Cuthbert,4660.0,Center Forward,73,Chelsea FCW,971,['4a046458-207a-49ae-b4b1-6cf893daa0dd'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:12.666,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,a88dc97c-606e-444d-9ae8-b7dd7edb9db6,1437,,,"[109.0, 43.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ramona Bachmann,4659.0,Right Wing,73,Chelsea FCW,971,['967debd3-6cea-4f45-9b73-c67e439d0eff'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:14.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8216dda0-b58d-48c9-a918-756ade74cdec,1443,,,"[115.0, 70.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Right Wing,74,Chelsea FCW,971,"['1bc23592-7536-46a1-bd49-d73ba082d64e', '3a4e5bc8-2df1-41da-9d56-7da2d6179adf']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:23.106,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,520651c7-9203-45da-b97e-dce3e4978045,1446,,,"[102.0, 54.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,74,Chelsea FCW,971,['7a56c24f-6b17-4593-8c5c-9abcf027d8fc'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:26.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,19434807-bead-4e07-b770-749745b35d7e,1454,,,"[75.0, 40.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,74,Chelsea FCW,971,['3777ee16-8c71-4763-9227-763c2cf9c780'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:30.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,20db81d1-e0ab-4e1e-9c64-7b686a811097,1457,,,"[91.0, 4.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,74,Chelsea FCW,971,['2e657b44-d27a-4bb5-8529-585ae7744a86'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:33.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,074f228a-d952-4863-9548-19cd3bc233be,1461,,,"[106.0, 34.0]",19776,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,74,Chelsea FCW,971,['757e9c5d-5060-436d-a7dc-a72c3d12b184'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:36.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f826ea26-99a2-4a4d-87bd-6a2ae47dcf90,1464,,,"[113.0, 53.0]",19776,33,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Left Center Midfield,75,Chelsea FCW,971,['0e36a6a8-a2e4-44f8-9bd9-d8db31687d9c'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:08.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f01f53a6-7866-4d1f-a66d-6a3c026be593,1469,,,"[35.0, 17.0]",19776,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,76,Brighton & Hove Albion WFC,965,"['efabfff5-5615-4e98-9b30-d80ff71ef9a1', 'f02bbaae-2a8e-4518-9d49-b913c087ad03']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:32.278,Ball Receipt*,True
