50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.894017,,,,,,,,,,,,520b06ad-d0a0-4449-958b-f4ac43c6c5b4,2061,,"[100.0, 18.0]",19820,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Wing,125,Chelsea FCW,971,"['8f278878-28a4-4221-af1e-80587d65cc04', 'd0e57c70-540a-48ee-bf56-1e53d423de78']",4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:04.975,Pressure,
,,,,,,,,,,,,,,,,1.2908,,,,,,,,,,,,4f7ec283-075e-4fa7-a08c-9293f26b690e,2065,,"[108.0, 40.0]",19820,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Left Wing,125,Chelsea FCW,971,"['2dc6eba7-6bec-4236-bd9d-3dd60bb93c12', '8e52c671-e674-46e1-8b63-b07ce43372e9']",7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:07.183,Pressure,
,,,,,,,,,,,,,,,,0.8606,,,,,,,,,,,,a1568bcc-c35b-40f9-8a7c-f5e2bf4e901d,2099,,"[34.0, 52.0]",19820,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natasha Harding,15725.0,Right Wing,126,Chelsea FCW,971,['5dbf5c62-7897-4b60-91e7-ef5e144c8537'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:15.282,Pressure,
,,,,,,,,,,,,,,,,1.377284,,,,,,,,,,,,b2b8d6a8-7ba0-44ef-ae24-36b3287fc82e,2111,,"[69.0, 77.0]",19820,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adelina Engman,17273.0,Right Midfield,128,Reading WFC,974,['2642ad23-534c-4a7f-994a-4dbe7f6e9df3'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:37.021,Pressure,
,,,,,,,,,,,True,,,,,1.0582,,,,,,,,,,,,758964b7-3b25-4127-8ce9-64f3fc6a12d6,2115,,"[56.0, 3.0]",19820,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mayumi Pacheco,15724.0,Left Back,128,Reading WFC,974,['034df9a1-6c3a-42a1-be25-dc0bc3b7a55d'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:39.900,Pressure,
,,,,,,,,,,,True,,,,,0.319,,,,,,,,,,,,f201e308-689b-4e85-861d-074813d09a3a,2116,,"[57.0, 3.0]",19820,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lauren Bruton,15726.0,Left Wing,128,Reading WFC,974,['e00a5727-242f-4d05-8e68-43c2666ddfa6'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:40.922,Pressure,
,,,,,,,,,,,,,,,,2.504719,,,,,,,,,,,,c9e8e1aa-489c-426d-b5ab-fa975e3c20c1,2138,,"[46.0, 2.0]",19820,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,130,Chelsea FCW,971,['db3d1790-abf6-48dd-aac0-7bcb72f6e55d'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:13.027,Pressure,
,,,,,,,,,,,,,,,,0.5851,,,,,,,,,,,,6927bc60-fb7a-42cd-a24e-69387d7b4777,2139,,"[53.0, 3.0]",19820,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,130,Chelsea FCW,971,,15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:15.132,Pressure,
,,,,,,,,,,,,,,,,1.31411,,,,,,,,,,,,02be579a-d37d-467d-a36a-e0cdc562071a,2149,,"[46.0, 64.0]",19820,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,131,Reading WFC,974,['14d327f5-2ac6-45ac-8391-98fb19ee25ae'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:36.531,Pressure,
,,,,,,,,,,,True,,,,,0.577276,,,,,,,,,,,,b69a8681-b1e4-472c-b77d-24b6fb05be2e,2155,,"[80.0, 23.0]",19820,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lauren Bruton,15726.0,Left Wing,132,Chelsea FCW,971,"['4030109d-d8ae-490f-ac1f-9a38b3ca0fca', 'ff167a03-b123-4f40-bd02-8d572fbf6f22']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:39.981,Pressure,
,,,,,,,,,,,,,,,,0.9384,,,,,,,,,,,,96f0e3f2-b9ed-4f00-a310-4043fca6da9b,2190,,"[79.0, 5.0]",19820,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,135,Reading WFC,974,"['29c9f1c9-70e4-436d-a593-65fbedd2db90', '58e65fb1-dec7-4fde-9e18-25dbf3dbc1d5', 'd75b3089-6537-449a-8d0f-a04a52ffd7ab']",50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:50.816,Pressure,
,,,,,,,,,,,,,,,,0.9843,,,,,,,,,,,,eeeabf40-baef-40dd-94c5-740e32176db8,2200,,"[6.0, 26.0]",19820,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,136,Chelsea FCW,971,,59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:59.184,Pressure,
,,,,,,,,,,,,,,,,0.6947,,,,,,,,,,,,b15040f1-fe92-4244-ba09-b430377073e8,2218,,"[12.0, 28.0]",19820,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Howard,15720.0,Left Center Back,138,Chelsea FCW,971,"['01a4f54c-b814-4671-90c1-59140332b6e8', '1cc757c7-c37b-47bf-b758-373d2e4b184c', '8324747b-8f4a-4ee2-b72f-86fdbf903845']",44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:44.386,Pressure,
,,,,,,,,,,,,,,,,1.177136,,,,,,,,,,,,dcfd5cb6-8d8c-458f-a6d6-ec03f47f3135,2229,,"[20.0, 33.0]",19820,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,138,Chelsea FCW,971,"['01236598-f470-402a-b0e9-b286996bce4f', '07d3fdfd-cf66-4d57-8fac-b97fcc6fb76c', 'd34e3caa-5525-465b-9d71-eef930279ad8']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:54.003,Pressure,
,,,,,,,,,,,,,,,,1.3175,,,,,,,,,,,,3450c696-1a09-4ab2-ba61-7a8996ba1529,2246,,"[70.0, 55.0]",19820,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,138,Chelsea FCW,971,['f77f2035-5c1b-4e66-9672-c271b9fe3bd7'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:28.216,Pressure,
,,,,,,,,,,,,,,,,1.062458,,,,,,,,,,,,fbc46585-4908-49ff-8b2b-c9d854f8d455,2257,,"[91.0, 11.0]",19820,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,139,Reading WFC,974,"['478eeab8-6d5e-4fe3-81eb-7d872d8f4f87', '83d39369-3f2e-46f7-a2da-1c59bbb2d87f']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:52.404,Pressure,
,,,,,,,,,,,True,,,,,0.7107,,,,,,,,,,,,5e5fee15-8728-44f1-8439-29604e437a1e,2268,,"[28.0, 59.0]",19820,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,140,Chelsea FCW,971,"['00f60bd8-598c-49cc-957c-6276092740a1', '99472d2d-bf2e-406e-89d1-7bfc625542cd', 'eb54b0aa-817e-4957-bf5a-eba342d0272a']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:58.836,Pressure,
,,,,,,,,,,,True,,,,,0.571895,,,,,,,,,,,,8eb7b352-97bc-44cd-9ab9-66061d3b6241,2296,,"[91.0, 28.0]",19820,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,140,Chelsea FCW,971,['7dd9a332-3f73-433c-88bc-a8033b303eee'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:21.599,Pressure,
,,,,,,,,,,,,,,,,4.2375,,,,,,,,,,,,68794314-16ca-4e27-b48d-09f24fcc5c0b,2312,,"[41.0, 8.0]",19820,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,140,Chelsea FCW,971,"['351784be-9f8c-4a6f-a3af-7dab67de3d54', 'be732575-cba1-407a-9da3-1df250e5acee']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:40.114,Pressure,
,,,,,,,,,,,,,,,,1.5173,,,,,,,,,,,,ab2e969e-2a13-406f-8142-39969d33f2d7,2315,,"[44.0, 5.0]",19820,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,140,Chelsea FCW,971,['be732575-cba1-407a-9da3-1df250e5acee'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:42.889,Pressure,
,,,,,,,,,,,,,,,,0.617281,,,,,,,,,,,,abc9bfbb-e0c7-4ab7-8299-0999c0d66f4d,2322,,"[105.0, 46.0]",19820,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelina Engman,17273.0,Right Midfield,141,Chelsea FCW,971,,50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:50.304,Pressure,
,,,,,,,,,,,,,,,,3.2537,,,,,,,,,,,,9b58c12f-8ab5-4a86-aa53-ecd8aa4754c5,2346,,"[93.0, 3.0]",19820,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,143,Chelsea FCW,971,['77ec57ad-8235-4770-a925-103cc4dbc196'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:14.517,Pressure,
,,,,,,,,,,,,,,,,0.527799,,,,,,,,,,,,5be4ce13-8e4f-414d-a1a4-d5d5c3db8e3b,2347,,"[101.0, 11.0]",19820,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Wing,143,Chelsea FCW,971,['d8824371-ae41-494e-aaf3-0ece324a4f3c'],17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:17.621,Pressure,
,,,,,,,,,,,,,,,,1.252767,,,,,,,,,,,,a9e3bce5-bc74-44f4-94ed-4b6b96a29f4f,2349,,"[102.0, 23.0]",19820,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing,143,Chelsea FCW,971,"['305730f4-02b8-4086-b9e7-326c98fc5677', 'ec0d0000-e76c-4324-9330-4e959b915623']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:18.816,Pressure,
,,,,,,,,,,,True,,,,,1.342508,,,,,,,,,,,,977531f2-6be8-46b3-baa9-d10a6f1c7682,2357,,"[108.0, 53.0]",19820,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,144,Reading WFC,974,"['78715016-f4a0-4414-beb2-580bcd8ec27a', '87f930e5-c8fd-4668-98f2-1caaf81e809a']",29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:29.044,Pressure,
,,,,,,,,,,,,,,,,1.076788,,,,,,,,,,,,d7a4bb1f-28f2-4264-851a-21ec3f8f6f1f,2361,,"[101.0, 74.0]",19820,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,144,Reading WFC,974,"['76dcc09e-3082-49ca-af13-b6c8ef738b82', 'ced094be-ad97-41a9-be3d-c035a1133202', 'e65a87df-7330-4184-a8fb-d6b93c66f5f6']",31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:31.759,Pressure,
,,,,,,,,,,,,,,,,0.836134,,,,,,,,,,,,8c5af5df-9df1-4bb1-81ca-9fbaa5286660,2395,,"[72.0, 44.0]",19820,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,So-Yun Ji,4647.0,Right Defensive Midfield,147,Reading WFC,974,['01f29f46-2b6e-4c9a-a88a-39bef8550311'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:12.613,Pressure,
,,,,,,,,,,,True,,,,,0.9037,,,,,,,,,,,,7d81cbb0-b924-42f0-ae33-f47bee6f91a1,2399,,"[43.0, 29.0]",19820,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,148,Chelsea FCW,971,"['6c998b42-f997-4912-9f8d-f214fe92f46e', 'c2870d4d-74c8-4346-a964-f620c888552d']",16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:16.595,Pressure,
,,,,,,,,,,,,,,,,0.8543,,,,,,,,,,,,0e2f8dca-1942-4abc-a2de-d6157c99b7a5,2407,,"[29.0, 62.0]",19820,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,148,Chelsea FCW,971,['26f4c843-965a-4e00-8c14-82f026e07b94'],22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:22.355,Pressure,
,,,,,,,,,,,,,,,,0.7849,,,,,,,,,,,,dfa756bc-cded-423f-9589-811544075e1a,2416,,"[38.0, 33.0]",19820,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing,148,Chelsea FCW,971,"['096fd637-5d50-4470-b62d-2024b4b76a9a', '4dbebf39-2b24-4511-894e-444a08b484e9', 'a7e9129d-8263-4ec4-afbd-48255e01dbf9', 'bb8a3de7-f638-44ed-b283-8e577d8005c8']",31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:31.424,Pressure,
,,,,,,,,,,,,,,,,1.0324,,,,,,,,,,,,76ad3133-6442-4095-97f0-a1479744f0eb,2425,,"[21.0, 29.0]",19820,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Howard,15720.0,Left Center Back,148,Chelsea FCW,971,['f099157a-76d6-4de7-8817-c71a833655ac'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:35.247,Pressure,
,,,,,,,,,,,,,,,,0.8632,,,,,,,,,,,,eda476db-bf4b-4ab8-ba82-b51e912c69f9,2441,,"[9.0, 15.0]",19820,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,149,Chelsea FCW,971,"['1124b002-b029-4dab-b0c1-6f13d1b7e404', 'e3f93047-86f5-453e-a470-cf662b5ee5dc']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:55.807,Pressure,
,,,,,,,,,,,True,,,,,1.222073,,,,,,,,,,,,17b4f727-639f-4445-9d23-7e570a09902c,2451,,"[73.0, 47.0]",19820,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,150,Reading WFC,974,['984b854e-9ab3-44f4-83b5-e2fb896ed8ef'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:04.830,Pressure,
,,,,,,,,,,,True,,,,,0.563068,,,,,,,,,,,,8982ea97-d0bc-4e37-900c-76d8c148ad24,2453,,"[72.0, 75.0]",19820,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,150,Reading WFC,974,"['4846ce82-82e4-4830-852f-bd8380523fb7', '5ffba96d-9ff5-4b8b-a6f9-28e75d53ef6f']",9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:09.131,Pressure,
,,,,,,,,,,,,,,,,1.367635,,,,,,,,,,,,21393bf9-fffe-4b9b-a7b1-cc6f267e0b64,2462,,"[45.0, 67.0]",19820,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,150,Reading WFC,974,['e57100c5-6478-4aa2-bf56-308cfe501e3d'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:15.803,Pressure,
,,,,,,,,,,,,,,,,0.90634,,,,,,,,,,,,4b9ff4cb-4b87-49ec-88ee-2cb728cd19bd,2472,,"[71.0, 76.0]",19820,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,152,Chelsea FCW,971,"['19266190-5666-434d-84ad-f1da5b281395', '9d9fbee7-4716-481d-b257-f472047ff644']",14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:14.056,Pressure,
,,,,,,,,,,,,,,,,0.7548,,,,,,,,,,,,0b49cd4e-3bdf-4cbf-8b86-ba499781e8bf,2476,,"[81.0, 59.0]",19820,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,152,Chelsea FCW,971,,15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:15.522,Pressure,
,,,,,,,,,,,,,,,,0.1497,,,,,,,,,,,,20dcd23e-d9d4-4a40-b5ee-db264a1d99da,2487,,"[16.0, 21.0]",19820,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,152,Chelsea FCW,971,,29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:29.258,Pressure,
,,,,,,,,,,,,,,,,0.683656,,,,,,,,,,,,ec53da77-ccc3-4a11-8eb4-170eee7463f5,2504,,"[18.0, 76.0]",19820,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Right Defensive Midfield,155,Reading WFC,974,,29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:29.791,Pressure,
,,,,,,,,,,,,,,,,0.622694,,,,,,,,,,,,9db97e9f-465f-470f-b383-3e5356bf4472,2512,,"[113.0, 72.0]",19820,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Wing,156,Chelsea FCW,971,"['00503278-e9be-49ea-87aa-7d6eeb56beeb', '6854d3c6-e864-4a56-93cd-e6f36bed649a', 'a97f5303-3c8d-4ade-ba33-201f80ebf11c']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:51.999,Pressure,
,,,,,,,,,,,,,,,,0.373114,,,,,,,,,,,,9a673955-a882-4805-a2d1-72c5a08c35fa,2522,,"[106.0, 51.0]",19820,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Wing,156,Chelsea FCW,971,"['ab1121a6-d3c9-4a6e-b887-49ec651aa2b8', 'e7b2789e-f170-4ad5-88d5-b9475ca8ba23', 'f16d95ee-88bc-4045-8c9a-dffcc6ec96df']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:55.883,Pressure,
,,,,,,,,,,,,,,,,0.766093,,,,,,,,,,,,c9078634-5ea2-473d-bf67-7285ad6919a2,2539,,"[38.0, 33.0]",19820,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,158,Reading WFC,974,,19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:19.136,Pressure,
,,,,,,,,,,,,,,,,2.227345,,,,,,,,,,,,b5ef8ccb-e1ae-489f-ae89-f4e654b12cb8,2559,,"[60.0, 59.0]",19820,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,160,Chelsea FCW,971,"['43711328-76a4-4e0f-b701-8907bd9d48d2', 'e1cdc85e-4ad5-40ec-b124-9c0dbb0297e7']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:55.769,Pressure,
,,,,,,,,,,,True,,,,,1.529378,,,,,,,,,,,,c63efb0e-ba3a-4f34-8d1a-79de873172a6,2609,,"[63.0, 22.0]",19820,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,164,Reading WFC,974,['e2c6410b-7c75-4c2d-bec5-8f91db91ff83'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:32.604,Pressure,
,,,,,,,,,,,True,,,,,1.377261,,,,,,,,,,,,59a8d6f7-2dfd-4ec6-be6c-f475b2da75d5,2610,,"[67.0, 22.0]",19820,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,164,Reading WFC,974,,33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:33.965,Pressure,
,,,,,,,,,,,,,,,,1.694438,,,,,,,,,,,,1090881c-7406-44d5-baab-32cbc29aaa9f,2621,,"[105.0, 49.0]",19820,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,164,Reading WFC,974,"['1794dab5-d3c5-47d5-8d66-c21706758607', '193cb717-6f23-4612-ad78-059e97881a7b']",43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:43.284,Pressure,
,,,,,,,,,,,,,,,,1.9706,,,,,,,,,,,,e46805b0-416b-46ce-a86d-6c9745c91bc6,2633,,"[15.0, 14.0]",19820,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Howard,15720.0,Left Center Back,165,Chelsea FCW,971,['c919df53-d3ba-4d49-b6dc-6bb75769b803'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:03.220,Pressure,
,,,,,,,,,,,,,,,,1.326508,,,,,,,,,,,,71e645ab-b49f-48a9-830f-3d5f475ec672,2646,,"[84.0, 78.0]",19820,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adelina Engman,17273.0,Right Midfield,166,Reading WFC,974,['b51dcc7e-230b-4418-840a-a3c2d7776cfc'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:35.679,Pressure,
,,,,,,,,,,,,,,,,1.244066,,,,,,,,,,,,b4775fbf-f33e-499b-bac0-aebc2ef8e4d0,2672,,"[16.0, 58.0]",19820,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,168,Reading WFC,974,"['8b0972ec-5c6f-43bd-ad11-95e5cb366d25', 'fad53570-5162-4332-8b9f-c27c9142c4c0']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:03.357,Pressure,
,,,,,,,,,,,True,,,,,0.7159,,,,,,,,,,,,ff264536-7c44-487a-9cb3-f917fe540771,2701,,"[62.0, 10.0]",19820,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Wing,173,Chelsea FCW,971,"['0cdde6d6-76fb-43f1-8188-7ab1ce05eed4', 'd5a60074-ca91-4139-bbae-a6811f0bfe17', 'f62d6931-b52b-414a-9184-5f89dc53b8fb']",26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:26.214,Pressure,
,,,,,,,,,,,,,,,,0.505786,,,,,,,,,,,,85a6cd8e-0bc2-41da-8f9a-5feda2cd861b,2768,,"[81.0, 16.0]",19820,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,177,Chelsea FCW,971,"['09ae9a0f-9637-411a-ba80-884ac408d9b5', '9a4e30cf-295e-4fcc-9429-d7ee2a85ef72']",41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:41.196,Pressure,
,,,,,,,,,,,True,,,,,1.650165,,,,,,,,,,,,4bfbc4ba-9f38-4d39-bdc5-28a3acb29e14,2779,,"[19.0, 63.0]",19820,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,177,Chelsea FCW,971,"['0c978454-8575-4706-a010-98020a4d7dac', 'f68ba677-1c09-462f-a20f-d990e713ce52']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:48.049,Pressure,
,,,,,,,,,,,,,,,,3.5656,,,,,,,,,,,,66dce0de-3b82-4335-8eb5-ed635a7d2e63,2783,,"[114.0, 16.0]",19820,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing,177,Chelsea FCW,971,"['2cdc7081-5669-4dad-8a1c-c3231c6a126c', 'fdbc3e4b-437f-409f-8410-3468f5702a9e']",50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:50.692,Pressure,
,,,,,,,,,,,,,,,,0.784903,,,,,,,,,,,,d86b85c3-49fc-4039-a9b3-ec49be4f818e,2825,,"[8.0, 60.0]",19820,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,181,Reading WFC,974,"['3a0f322a-0fed-4c7f-aa6d-55a1c926797e', 'b6193198-6e02-4c3d-882c-cb2e31685c8d']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:07.479,Pressure,
,,,,,,,,,,,True,,,,,0.728069,,,,,,,,,,,,a9b8a4d9-cb3d-43c0-a7b5-b455b7055afa,2844,,"[85.0, 45.0]",19820,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,182,Chelsea FCW,971,"['ac8a61ea-e1fb-45a6-9dc8-4af05405627a', 'd4ce9f68-4547-4592-a5d2-9c3f4fd3ba54']",21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:21.606,Pressure,
,,,,,,,,,,,,,,,,0.80019,,,,,,,,,,,,a0eb566f-f4ea-4e96-a7e0-b86406350134,2864,,"[102.0, 12.0]",19820,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,184,Reading WFC,974,['c2d75303-8944-457f-92be-1b21eafd0db9'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:18.934,Pressure,
