50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.183642,,,,,,,,,,,,efcb5648-9364-463e-97f6-9b635b6ca1d0,827,,"[34.0, 68.0]",19818,20,,,0.071307465,,Head,,,"[48.0, 69.0]",,High Pass,,14.035668,,,,,Rachel Mclauchlan,10195.0,,,,,,,1,From Throw In,Georgia Evans,15707.0,Right Center Midfield,38,Yeovil Town LFC,970,['0f0dcaed-c4ff-4af3-95c5-90649c75b180'],24,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:20:24.625,Pass,
,,,,,,,,,,,,,,,,,0.788552,,,,,,,,,,,,6a3ddb6a-4fb0-415c-bf50-6fd52f578bb9,833,,"[78.0, 8.0]",19818,20,,,1.8736812,,Left Foot,,,"[73.0, 24.0]",,Ground Pass,,16.763054,,,,,Georgia Stanway,4643.0,,,,,,Recovery,1,Regular Play,Megan Campbell,23465.0,Left Back,39,Manchester City WFC,746,['367ed692-d541-40d0-971e-9d6a14f7a311'],27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:27.604,Pass,
,,,,,,,,,,,,,,,,,1.457839,,,,,,,,,,,,7ff05ba8-c53a-4ab7-baf7-428d14d540ab,836,,"[64.0, 26.0]",19818,20,,,1.3258177,,Right Foot,,,"[71.0, 54.0]",,Low Pass,,28.86174,,,,,Abbie McManus,4648.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,39,Manchester City WFC,746,['72f5f659-6ed5-43db-bc9f-6be0b0c72fa3'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:30.348,Pass,
,,,,,,,,,,,,,,,,,2.203037,,,,,,,,,,,,0fee0320-4a24-41a1-8d61-fcf1fbbf5996,839,,"[94.0, 62.0]",19818,20,,,0.5123895,,Right Foot,,,"[110.0, 71.0]",,Ground Pass,,18.35756,,,,,Claire Emslie,4646.0,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,39,Manchester City WFC,746,['c5557b9b-004d-4f05-97e4-de799912f200'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:35.378,Pass,
,,,,,,,,,,,,,,,,,2.20378,,,,,,,,,,,,1aa2b9ce-e312-4615-9cc7-f62c2e3177f9,842,,"[110.0, 70.0]",19818,20,,,-1.3667784,,Right Foot,True,,"[116.0, 41.0]",,High Pass,,29.614185,,,Incomplete,,Pauline Bremer,20725.0,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,39,Manchester City WFC,746,"['b6889005-8957-4c03-a4d4-6b66c41997b8', 'e28b6fc9-460f-46b7-99e7-b3baa65c71dd']",38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:38.263,Pass,
,,,,,,,,,,,,,,,,,1.178185,,,,,,,,,,,,4324de37-e92c-4fc7-8334-106ad3433d0d,846,,"[14.0, 49.0]",19818,20,,,1.849096,,Right Foot,,,"[12.0, 56.0]",,Ground Pass,,7.28011,,,,,Rachel Mclauchlan,10195.0,,,,,,Recovery,1,Regular Play,Bonnie Horwood,15713.0,Left Center Midfield,39,Manchester City WFC,746,['3c6cbe20-d8f9-4aae-8a8e-849cacf48f91'],42,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:20:42.252,Pass,
,,,,,,,,,,,,,,,,,2.4976,,,,,,,,,,,,01c12d5f-2203-4801-b993-0857769ea10d,849,,"[28.0, 58.0]",19818,20,,,-0.13863973,,Right Foot,,,"[71.0, 52.0]",,High Pass,,43.416588,,,Incomplete,,Olivia Fergusson,15718.0,,,,,,,1,Regular Play,Rachel Mclauchlan,10195.0,Right Midfield,39,Manchester City WFC,746,"['01ba4939-13f7-4439-a1c4-79c92f99a8b1', '640a351e-765d-428d-a4fa-68043e0264e5']",45,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:20:45.780,Pass,
,,,,,,,,,,,,,,,,,1.514827,,,,,,,,,,,,640a351e-765d-428d-a4fa-68043e0264e5,852,,"[50.0, 29.0]",19818,20,,True,0.844154,,,,,"[58.0, 38.0]",,High Pass,,12.0415945,,,Incomplete,,Keira Walsh,4658.0,,,,,,Recovery,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,39,Manchester City WFC,746,"['01c12d5f-2203-4801-b993-0857769ea10d', '58a8d6ca-94a8-40b9-b223-61eeb4eedb5c', '77d22725-7f96-4e9c-b1d2-81bda51dd8e7', 'fb6fc99f-b46d-4708-aa30-e52f482edf6a']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:48.278,Pass,True
,,,,,,,,,,,,,,,,,2.251672,,,,,,,,,,,,e0170cac-3102-4b46-b08b-e6973b809da8,860,,"[45.0, 28.0]",19818,20,,,-1.2120256,,Right Foot,,,"[51.0, 12.0]",,Ground Pass,,17.088007,,,,,Megan Campbell,23465.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,39,Manchester City WFC,746,['155d82a6-0acc-4aaf-b1ba-f5ae7ea4474d'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:53.840,Pass,
,,,,,,,,,,,,,,,,,2.323723,,,,,,,,,,,,00965530-f578-4160-a255-743921052bef,863,,"[58.0, 12.0]",19818,20,,,2.0647378,,Left Foot,,,"[37.0, 51.0]",,Ground Pass,,44.294468,,,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,39,Manchester City WFC,746,['e92e3d60-139e-4080-9c8b-89353d3282a6'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:59.940,Pass,
,,,,,,,,,,,,,,,,,1.409802,,,,,,,,,,,,0a5673fa-2782-44c9-8bab-4a16bde76fc1,866,,"[35.0, 57.0]",19818,21,,,0.7568345,,Right Foot,,,"[53.0, 74.0]",,Ground Pass,,24.758837,,,,,Abbie McManus,4648.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,39,Manchester City WFC,746,['2504bd1d-c93e-4775-9c2b-f3a70a7c40bb'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:04.211,Pass,
,,,,,,,,,,,,,,,,,1.398721,,,,,,,,,,,,c168f896-0198-43c0-aa37-ef646426d257,869,,"[52.0, 75.0]",19818,21,,,-2.0831857,,Right Foot,,,"[43.0, 59.0]",,Ground Pass,,18.35756,,,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,39,Manchester City WFC,746,['8b746bbd-955c-47a1-82ee-d59e7e496b02'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:09.196,Pass,
,,,,,,,,,,,,,,,,,1.521746,,,,,,,,,,,,9fb556fe-6e3f-4f06-b53d-8989d1073bd4,872,,"[43.0, 59.0]",19818,21,,,-0.033320997,,Right Foot,,,"[73.0, 58.0]",,Ground Pass,,30.016663,,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,39,Manchester City WFC,746,['1055af60-7874-4026-81ad-47a4e5c47abc'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:11.200,Pass,
,,,,,,,,,,,,,,,,,0.785136,,,,,,,,,,,,6e7f2219-fef0-4f21-81ea-4832f68482c4,875,,"[74.0, 59.0]",19818,21,,,2.0344439,,Right Foot,,,"[71.0, 65.0]",,Ground Pass,,6.708204,,,Incomplete,,Claire Emslie,4646.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,39,Manchester City WFC,746,"['697ae65a-633e-4866-ad89-d01f73a9696d', 'f20af08d-cbba-469e-b5cc-4d1f675d41f1']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:12.842,Pass,
,,,,,,,,,,,,,,,,,2.397436,,,,,,,,,,,,eb7061e6-d8bb-427c-8c18-127e262db07e,879,,"[50.0, 15.0]",19818,21,,,0.5485494,,Right Foot,,,"[86.0, 37.0]",,High Pass,,42.190044,,,,,Olivia Fergusson,15718.0,,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Left Center Midfield,40,Yeovil Town LFC,970,['143111bc-2989-45a3-9b5a-5ac4ba54d727'],18,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:21:18.037,Pass,
,,,,,,,,,,,,,,,,,0.815922,,,,,,,,,,,,05be510b-d31b-4c66-8e11-391cdc722af4,883,,"[82.0, 35.0]",19818,21,,,-2.4980915,,Right Foot,,,"[70.0, 26.0]",,Ground Pass,,15.0,,,,,Emily Donovan,15705.0,,,,,,,1,Regular Play,Olivia Fergusson,15718.0,Center Forward,40,Yeovil Town LFC,970,['ed3a119d-3c86-43d3-a2df-0a5e7a39ddf2'],21,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:21:21.603,Pass,
,,,,,,,,,,,,,,,,,2.294351,,,,,,,,,,,,fb6e1367-02c8-483d-8c38-9cc5fabfe434,887,,"[69.0, 31.0]",19818,21,,,1.423718,ed31d381-ccdc-4731-9531-0e49ab700685,Right Foot,,,"[73.0, 58.0]",,Ground Pass,,27.294687,,,,,Charlotte Buxton,19774.0,True,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Midfield,40,Yeovil Town LFC,970,"['164eacca-9614-4533-a3f4-c8ed8e7daa35', '84e1dd2b-3579-408c-be5a-7446640cb7f6']",25,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:21:25.002,Pass,True
,,,,,,,,,,,,,,,,,1.768287,,,,,,,,,,,,8e9b3201-d7f0-4c9e-ad90-f0d6af3287a9,893,,"[7.0, 45.0]",19818,21,,,-0.57133746,,Right Foot,,,"[21.0, 36.0]",,Ground Pass,,16.643316,,,,,Gemma Bonner,15554.0,,,,,,Goal Kick,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,41,Manchester City WFC,746,['233043c0-c85d-409c-a095-705fcfe8b72e'],49,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:49.126,Pass,
,,,,,,,,,,,,,,,,,0.532847,,,,,,,,,,,,eb19a8e1-2097-46f7-bc8c-d8a15cdea5ed,896,,"[36.0, 35.0]",19818,21,,,0.7328151,,Right Foot,,,"[46.0, 44.0]",,Ground Pass,,13.453624,,,,,Keira Walsh,4658.0,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,41,Manchester City WFC,746,['ea825e46-19b2-498b-a1d5-a0403642383f'],57,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:57.647,Pass,
,,,,,,,,,,,,,,,,,0.282936,,,,,,,,,,,,e4a6075e-a193-4d77-bb9e-1b7fc7e69679,899,,"[46.0, 44.0]",19818,21,,,-2.2455373,,Right Foot,,,"[38.0, 34.0]",,Ground Pass,,12.806249,,,,,Gemma Bonner,15554.0,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Left Center Midfield,41,Manchester City WFC,746,['6b0002bd-109e-4d21-994f-1d4b779bd1ca'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:58.843,Pass,
,,,,,,,,,,,,,,,,,2.252017,,,,,,,,,,,,9cc7c3b5-08ec-4af4-9081-d79c18654399,902,,"[38.0, 34.0]",19818,22,,,-1.1784562,,Right Foot,,,"[50.0, 5.0]",,Ground Pass,,31.38471,,,,,Megan Campbell,23465.0,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,41,Manchester City WFC,746,['1565bbb7-da4c-4a6f-9bab-164f92056bd2'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:00.033,Pass,
,,,,,,,,,,,,,,,,,1.621171,,,,,,,,,,,,357e09d1-5340-4069-80cb-0ba908ec49ea,905,,"[50.0, 5.0]",19818,22,,,2.1910458,,Left Foot,,,"[35.0, 26.0]",,Ground Pass,,25.806976,,,,,Gemma Bonner,15554.0,,,,,,,1,From Goal Kick,Megan Campbell,23465.0,Left Back,41,Manchester City WFC,746,['e2c4bded-95ab-423e-b2db-239d0e003ddf'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:02.325,Pass,
,,,,,,,,,,,,,,,,,4.506953,,,,,,,,,,,,5db03407-ca40-4dc4-9f50-88479117aab6,908,,"[53.0, 27.0]",19818,22,,,-0.21336864,,Right Foot,,,"[113.0, 14.0]",,High Pass,,61.39218,,,,,Nikita Parris,4654.0,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,41,Manchester City WFC,746,['ff4ad54b-4bf6-4496-aa71-98c8655898d2'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:08.320,Pass,
,,,,,,,,,,,,,,,,,1.611742,,,,,,,,,,,,4ac6fa05-776d-41fb-a797-1393e884d4c2,912,,"[96.0, 24.0]",19818,22,,,-3.0791738,,Right Foot,,,"[80.0, 23.0]",,Ground Pass,,16.03122,,,,,Keira Walsh,4658.0,,,,,,,1,From Goal Kick,Nikita Parris,4654.0,Right Center Forward,41,Manchester City WFC,746,"['185d9caa-233a-4e12-874f-3d3d75d2e277', '31274979-9a64-4cb2-97d2-bc25fea19f5b']",18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:18.042,Pass,True
,,,,,,,,,,,,,,,,,0.918914,,,,,,,,,,,,e3b28415-a548-404a-92af-199ca5e24132,915,,"[81.0, 23.0]",19818,22,,,-0.2573237,,Right Foot,,,"[100.0, 18.0]",,Ground Pass,,19.646883,,,,,Lauren Hemp,15555.0,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Left Center Midfield,41,Manchester City WFC,746,['79f3a484-0b54-4f3a-8fc6-752b8c48df97'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:20.219,Pass,
,,,,,,,,,,,,,,,,,4.270273,,,,,,,,,,,,8698c5d1-0559-4c6d-9970-adfd4ad261ba,918,,"[100.0, 18.0]",19818,22,,,-2.7069225,,Left Foot,,,"[72.0, 5.0]",,Ground Pass,,30.870699,,,,,Megan Campbell,23465.0,,,,,,,1,From Goal Kick,Lauren Hemp,15555.0,Left Midfield,41,Manchester City WFC,746,['a060c13a-ab8c-4b6a-9bc2-503e5d2885b9'],21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:21.178,Pass,
,,,,,,,,,,,,,,,,,1.673002,,,,,,,,,,,,448bc066-b5ff-4c93-a3e9-b03bf7791a67,921,,"[72.0, 5.0]",19818,22,,,2.4558632,,Left Foot,,,"[50.0, 23.0]",,Ground Pass,,28.42534,,,,,Gemma Bonner,15554.0,,,,,,,1,From Goal Kick,Megan Campbell,23465.0,Left Back,41,Manchester City WFC,746,['c040f7c7-a9c3-4b53-8971-3bfe7fa6ac6a'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:26.799,Pass,
,,,,,,,,,,,,,,,,,2.400441,,,,,,,,,,,,be231d83-5706-4a6c-a45c-1fe6ab842e86,924,,"[50.0, 24.0]",19818,22,,,1.3521274,,Left Foot,,,"[58.0, 60.0]",,High Pass,,36.878178,,,,,Stephanie Houghton,10185.0,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,41,Manchester City WFC,746,['5c8e25e3-fe1e-4fb0-b274-90425f30e32d'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:29.841,Pass,
,,,,,,,,,,,,,,,,,1.014355,,,,,,,,,,,,ce73b01a-0f2c-442e-b2e7-e6506737cfab,927,,"[73.0, 60.0]",19818,22,,,-0.844154,,Right Foot,,,"[81.0, 51.0]",,Ground Pass,,12.0415945,,,Incomplete,,Nikita Parris,4654.0,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,41,Manchester City WFC,746,"['e2e6211f-0dde-457e-9805-9957dcb68429', 'e8fddb9b-a602-478f-b7b5-d6642abf27fb']",35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:35.774,Pass,
,,,,,,,,,,,,,,,,,2.570898,,,,,,,,,,,,afba2b50-b931-4463-84b2-474ecf6716c5,940,,"[83.0, 28.0]",19818,23,,,0.35877067,,Right Foot,,,"[115.0, 40.0]",,High Pass,,34.176014,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Bonnie Horwood,15713.0,Left Center Midfield,42,Yeovil Town LFC,970,['0c96e2b7-1502-46d2-9efa-334a0d5c6b02'],50,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:23:50.098,Pass,
,,,,,,,,,,,,,,,,,1.727886,,,,,,,,,,,,cdff625f-32b6-47b2-9625-6d063b4b5669,943,,"[17.0, 47.0]",19818,23,,,0.3708913,,Keeper Arm,,,"[35.0, 54.0]",,Ground Pass,,19.313208,,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,43,Manchester City WFC,746,['99dd6709-5677-48f3-a236-1b6b58a8fa16'],56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:56.669,Pass,
,,,,,,,,,,,,,,,,,1.706295,,,,,,,,,,,,a3f86b10-137c-45bf-ac2b-daa280e87126,946,,"[35.0, 54.0]",19818,23,,,1.1760052,,Right Foot,,,"[45.0, 78.0]",,Ground Pass,,26.0,,,,,Abbie McManus,4648.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,43,Manchester City WFC,746,['a758b514-a9e3-4630-b46b-7dddd935abe1'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:59.398,Pass,
,,,,,,,,,,,,,,,,,1.246673,,,,,,,,,,,,c9083057-20d9-41da-8171-feae2556245f,949,,"[90.0, 77.0]",19818,24,,,-1.5042281,,Right Foot,,,"[91.0, 62.0]",,Ground Pass,,15.033297,,,,,Nikita Parris,4654.0,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,43,Manchester City WFC,746,['61130107-f917-4751-9c99-d28d2620728a'],6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:06.757,Pass,
,,,,,,,,,,,,,,,,,1.029549,,,,,,,,,,,,eff9aaf3-c132-4c18-a873-175cefcefcba,953,,"[87.0, 62.0]",19818,24,,,3.1415927,,Right Foot,,,"[78.0, 62.0]",,Ground Pass,,9.0,,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,43,Manchester City WFC,746,['ab2305e5-9cfc-4f98-bd2d-ac3a90f329d7'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:11.148,Pass,
,,,,,,,,,,,,,,,,,1.900562,,,,,,,,,,,,8fbfe349-9a1e-4466-9d20-fede3f4f081a,956,,"[78.0, 62.0]",19818,24,,,-0.72165483,,Right Foot,,,"[103.0, 40.0]",,High Pass,,33.30165,,,Incomplete,,Pauline Bremer,20725.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,43,Manchester City WFC,746,"['9fc0d0b6-8e51-4229-8b42-435eab4ed08c', 'fc5836b6-effe-450d-832a-100aa4eae038']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:12.788,Pass,
,,,,,,,,,,,True,,,,,,2.047197,,,,,,,,,,,,9fc0d0b6-8e51-4229-8b42-435eab4ed08c,958,,"[18.0, 41.0]",19818,24,,,-0.5317241,,Head,,,"[35.0, 31.0]",,High Pass,,19.723083,,,,,Emily Syme,15716.0,,,,,,Interception,1,Regular Play,Charlotte Buxton,19774.0,Right Back,44,Yeovil Town LFC,970,"['8fbfe349-9a1e-4466-9d20-fede3f4f081a', 'a2b68b52-91a9-4b41-8bec-aee5fd17d865']",14,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:24:14.689,Pass,
,,,,,,,,,,,,,,,,,0.715344,,,,,,,,,,,,ee108101-6c05-49e7-8397-17c42923c37b,962,,"[31.0, 34.0]",19818,24,,,2.1224513,,Right Foot,,,"[23.0, 47.0]",,Ground Pass,,15.264338,,,,,Charlotte Buxton,19774.0,,,,,,,1,Regular Play,Emily Syme,15716.0,Center Attacking Midfield,44,Yeovil Town LFC,970,['8798b5e9-15bd-41ca-aa14-13351ebec150'],17,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:24:17.775,Pass,
,,,,,,,,,,,,,,,,,2.5255,,,,,,,,,,,,3f944ba7-d540-4c06-a276-60bd48fe68fd,972,,"[14.0, 52.0]",19818,24,,,0.018179815,,Drop Kick,,,"[69.0, 53.0]",,High Pass,,55.00909,,,Incomplete,,Emily Syme,15716.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,44,Yeovil Town LFC,970,"['1cd58cb5-2c5d-4d08-aefa-ef7190e519e0', '92c76dfe-07e2-4280-b4de-0e1d422381bd']",45,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:24:45.562,Pass,
,,,,,,,,,,,,,,,,,0.842002,,,,,,,,,,,,1cd58cb5-2c5d-4d08-aefa-ef7190e519e0,975,,"[52.0, 28.0]",19818,24,,True,-0.6202495,,,,,"[59.0, 23.0]",,High Pass,,8.602325,,,,,Keira Walsh,4658.0,,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,45,Manchester City WFC,746,"['3f944ba7-d540-4c06-a276-60bd48fe68fd', '51df61a2-e380-46e1-b8d3-21e9dd1c81ca', 'b19db2bb-e4cf-47d2-8c51-be206ab3bf74']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:48.088,Pass,True
,,,,,,,,,,,,,,,,,0.885824,,,,,,,,,,,,5870303c-0085-41af-9278-0df9eb1be345,978,,"[59.0, 23.0]",19818,24,,,1.8925469,,Left Foot,,,"[57.0, 29.0]",,Low Pass,,6.3245554,,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,45,Manchester City WFC,746,['79bde1d2-ede5-4f9d-aaa7-af628935c67f'],48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:48.975,Pass,
,,,,,,,,,,,,,,,,,0.884883,,,,,,,,,,,,f36d6478-d0e3-43d2-a312-4e9419f258a5,982,,"[66.0, 30.0]",19818,24,,,0.95054686,,Right Foot,,,"[81.0, 51.0]",,Ground Pass,,25.806976,,,,,Nikita Parris,4654.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,45,Manchester City WFC,746,"['285c33b8-514b-4877-b714-e1a0bc1c83ee', '73fb9ad2-628a-4a86-b211-53c7e980f11a']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:51.856,Pass,True
,,,,,,,,,,,,,,,,,2.482663,,,,,,,,,,,,b0429d3b-c8be-4ad2-ac31-ba9b17fc2f14,985,,"[86.0, 52.0]",19818,24,,,0.36397895,,Right Foot,,,"[107.0, 60.0]",,Ground Pass,,22.472204,,,,,Claire Emslie,4646.0,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,45,Manchester City WFC,746,['9c7af5b0-7b52-4c89-ae8e-10a188b2222e'],54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:54.175,Pass,
,,,,,,,,,,,,,,,,,1.896291,,,,,,,,,,,,e01834d1-2573-40d2-984d-58de2101a455,988,,"[114.0, 61.0]",19818,24,,,-2.4149504,,Right Foot,,,"[105.0, 53.0]",,Ground Pass,,12.0415945,True,,Incomplete,,Nikita Parris,4654.0,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,45,Manchester City WFC,746,"['79402382-3b3f-4d4a-8385-ca69ba0b1b6c', '86e3ffe6-e6fe-4264-8bc0-556e0d70f97e']",57,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:57.984,Pass,
,,,,,,,,,,,,,,,,,0.924456,,,,,,,,,,,,35c09b5a-9230-4b35-95c4-36302898d10a,993,,"[52.0, 3.0]",19818,25,,,2.1293957,,Right Foot,,,"[47.0, 11.0]",,Ground Pass,,9.433981,,,,,Bonnie Horwood,15713.0,,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Midfield,46,Yeovil Town LFC,970,"['3bb6f20b-1d75-40b8-bb0f-0a6a1e570142', '7cce0da1-508f-42d4-984e-1d534d3894eb']",9,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:09.728,Pass,True
,,,,,,,,,,,,,,,,,0.885918,,,,,,,,,,,,fcfec23e-5d47-41c6-872c-b4d56d25c0a0,997,,"[47.0, 20.0]",19818,25,,,1.6475682,,Right Foot,,,"[46.0, 33.0]",,Ground Pass,,13.038404,,,,,Georgia Evans,15707.0,,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Left Center Midfield,46,Yeovil Town LFC,970,"['8ff57f31-0fab-478e-a8db-4d15e9001545', 'bf9b68df-86cf-42e1-9aa9-ddd86c6ca484']",12,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:12.445,Pass,True
,,,,,,,,,,,,,,,,,2.090023,,,,,,,,,,,,39b2f79d-7639-48cc-b9d6-90c891148e6e,1000,,"[44.0, 33.0]",19818,25,,,-1.8717166,,Right Foot,,,"[35.0, 4.0]",,Ground Pass,,30.364452,,,,,Megan Alexander,15710.0,,,,,,,1,Regular Play,Georgia Evans,15707.0,Right Center Midfield,46,Yeovil Town LFC,970,['4ee84fb2-6f5f-4f3d-9c97-05d8538797d8'],14,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:14.147,Pass,
,,,,,,,,,,,,,,,,,1.024969,,,,,,,,,,,,06de5e4b-97fb-48b9-b511-b5a7ed5c98ff,1003,,"[49.0, 3.0]",19818,25,,,0.36397895,,Left Foot,,,"[70.0, 11.0]",,Low Pass,,22.472204,,,,,Bonnie Horwood,15713.0,,,,,,,1,Regular Play,Megan Alexander,15710.0,Left Back,46,Yeovil Town LFC,970,['5137f2dc-c0d8-4f61-b3a8-bee0b2b8a174'],19,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:19.243,Pass,
,,,,,,,,,,,,,,,,,3.949568,,,,,,,,,,,,a4842e2d-6217-45cd-a16a-3a82cc606f4c,1007,,"[70.0, 11.0]",19818,25,,,-0.07677189,,Right Foot,,,"[96.0, 9.0]",,Low Pass,,26.076809,,,Incomplete,,Emily Syme,15716.0,,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Left Center Midfield,46,Yeovil Town LFC,970,"['4f2ba928-c26e-48b6-8ac7-c2c564d5b3ee', 'b0aa974f-1784-498f-a0fa-d9f11f621196', 'c6615e0d-9e0b-4de3-b852-d975197c8b84']",20,,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:20.289,Pass,True
