50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.823084,,,,,,,,,,,,,8b794f39-52c9-4507-a42f-b54793f47760,3517,,,"[94.0, 33.0]",3802685,80,,,,,-3.0732064,,Left Foot,,,,"[86.7, 32.5]",,Ground Pass,,7.3171034,,,,,Marco Verratti,3166.0,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Wing,165,Paris Saint-Germain,131,['37096355-6404-4dbf-ae9f-7852c6c7ecda'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:59.734,Pass,
,,,,,,,,,,,,,,,,,1.34329,,,,,,,,,,,,,d700599e-16dc-4084-8c3b-7d454b53e8e2,3520,,,"[87.5, 33.0]",3802685,81,,,,,1.6000919,,Right Foot,,,,"[86.7, 60.3]",,Ground Pass,,27.31172,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,165,Paris Saint-Germain,131,['f7dfad46-e336-4160-b726-d50628a6b401'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.607,Pass,
,,,,,,,,,,,,,,,,,1.484978,,,,,,,,,,,,,03bf859f-eba4-4287-98c2-92235af809fe,3523,,,"[88.6, 55.7]",3802685,81,,,,,-0.8284096,,Left Foot,,,,"[107.5, 35.1]",,High Pass,,27.956573,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,165,Paris Saint-Germain,131,"['908d042b-16a2-41a4-88e8-a3a0008c59b8', 'bbb50ef9-ee9a-43e1-8f20-574d46f3c1af']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.134,Pass,
,,,,,,,,,,,,,,,,,1.05209,,,,,,,,,,,,,55cc4eea-f4ff-4dcf-beed-4e2ff62f3918,3526,,,"[84.7, 34.5]",3802685,81,,,,,1.5471321,,Right Foot,,,,"[85.1, 51.4]",,Low Pass,,16.904734,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,165,Paris Saint-Germain,131,['7c85b284-679e-4215-bc21-2e95757df2eb'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:07.581,Pass,
,,,,,,,,,,,,,,,,,0.43108,,,,,,,,,,,,,e61c643e-e5ea-42d7-9c43-759c21941d70,3534,,,"[29.3, 25.7]",3802685,81,,,,,0.037020117,,Right Foot,,,,"[34.7, 25.9]",,Ground Pass,,5.4037023,,,,,Yannick Cahuzac,4350.0,,,,,,2,From Counter,Seko Fofana,7791.0,Left Wing,166,Lens,168,['c42d5e90-df2b-4b9a-a502-867e4d7cbb06'],12,,,,,,,,,,,,,,,,,Lens,168,00:36:12.681,Pass,
,,,,,,,,,,,,,,,,,2.51367,,,,,,,,,,,,,b97ac705-763b-44e3-98c7-9276d452de43,3537,,,"[37.1, 17.9]",3802685,81,,,,,-0.8455664,,Right Foot,,,,"[48.8, 4.7]",,Ground Pass,,17.638878,,,,,Seko Fofana,7791.0,,,,,,2,From Counter,Yannick Cahuzac,4350.0,Left Defensive Midfield,166,Lens,168,['bdbe1b82-ed76-4f6c-87e3-7080bc49bff9'],14,,,,,,,,,,,,,,,,,Lens,168,00:36:14.073,Pass,
,,,,,,,,,,,,,,,,,3.953391,,,,,,,,,,,,,4b0173f5-7087-4630-b5a6-ffffe14cd982,3540,,,"[49.7, 3.8]",3802685,81,,,,,0.19990812,b9d9f1aa-89dc-46f1-a238-7c44478ada81,Left Foot,,,,"[95.6, 13.1]",,Ground Pass,,46.83268,,,,,Massadio Haïdara,4840.0,True,,,,,2,From Counter,Seko Fofana,7791.0,Left Wing,166,Lens,168,['d7d78e8a-74d1-4ab5-914a-da05305464c3'],16,,,,,,,,,,,,,,,,,Lens,168,00:36:16.901,Pass,
,,,,,,,,,,,,,,,,,1.311409,,,,,,,,,,,,,90181b8e-39d7-43da-8a57-c806aff80854,3546,,,"[7.0, 44.1]",3802685,81,,True,,,-0.6075229,,Right Foot,,,,"[28.0, 29.5]",,Ground Pass,,25.576551,,,,,Presnel Kimpembe,2999.0,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,167,Paris Saint-Germain,131,['e1a6f299-0f5d-48a3-8b7e-5e9ba19ad8b4'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:34.830,Pass,
,,,,,,,,,,,,,,,,,2.295279,,,,,,,,,,,,,b716ab73-35c5-4946-8e2a-d7433411a1ce,3548,,,"[42.7, 24.7]",3802685,81,,,,,-0.5926974,,Right Foot,,,,"[57.4, 14.8]",,Ground Pass,,17.722866,,,,,Nuno Mendes,41092.0,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,167,Paris Saint-Germain,131,['41b85770-4028-4bf7-9426-29f9b1259059'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:38.057,Pass,
,,,,,,,,,,,,,,,,,2.888422,,,,,,,,,,,,,3767d0ce-7e09-4cd4-809b-f8b9c34917f9,3558,,,"[30.4, 74.9]",3802685,82,,True,,,-0.24971049,,Right Foot,,,,"[90.0, 59.7]",,High Pass,,61.507725,,,Incomplete,,Florian Sotoca,9860.0,,,,,Free Kick,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,168,Lens,168,"['8ab5ac54-564b-4e1d-97d2-415ad9f45575', '9ebc39c5-a920-4d16-a23c-7c7ca2a26774']",22,,,,,,,,,,,,,,,,,Lens,168,00:37:22.216,Pass,
,,,,,,,,,,,,,,,,,1.518578,,,,,,,,,,,,,9ebc39c5-a920-4d16-a23c-7c7ca2a26774,3560,,,"[30.1, 20.4]",3802685,82,,,,,-1.1150225,,Head,,,,"[35.1, 10.2]",,High Pass,,11.359577,,,,,Nuno Mendes,41092.0,,,,,Recovery,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,169,Paris Saint-Germain,131,"['3767d0ce-7e09-4cd4-809b-f8b9c34917f9', '5f9a9ae4-e3f5-4aff-a944-990372b3da7b']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:25.105,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,08b2c20f-7bc8-4598-8306-0b7fb9ad7a90,3564,,,"[36.4, 11.3]",3802685,82,,,,,2.219645,,Left Foot,,,,"[25.1, 26.2]",,Ground Pass,,18.700268,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,169,Paris Saint-Germain,131,"['aa8c78eb-c340-431a-beb2-56116aa55134', 'bb0591af-c255-4012-80da-94969ded8594']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:27.508,Pass,True
,,,,,,,,,,,,,,,,,1.947119,,,,,,,,,,,,,5209d573-8f38-45c4-a8ff-01455d31448c,3567,,,"[25.1, 26.2]",3802685,82,,,,,1.3442004,,Left Foot,,,,"[33.4, 62.2]",,Ground Pass,,36.944416,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,169,Paris Saint-Germain,131,['5e513099-1547-4365-9407-b0e95bc87040'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:29.736,Pass,
,,,,,,,,,,,,,,,,,1.200722,,,,,,,,,,,,,3ef2a02e-483f-4b61-9fff-9d2e4f38e524,3570,,,"[51.3, 72.8]",3802685,82,,,,,-1.8757887,,Right Foot,,,,"[47.9, 62.0]",,Ground Pass,,11.322544,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,169,Paris Saint-Germain,131,['2415587f-94c7-4831-a3f9-f25e4655bd7b'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:36.065,Pass,
,,,,,,,,,,,,,,,,,1.936944,,,,,,,,,,,,,36a8525f-9130-4858-9fe0-c1f8561c43f9,3573,,,"[51.1, 58.7]",3802685,82,,,,,-1.3252034,,Right Foot,,,,"[60.7, 20.4]",,Low Pass,,39.484806,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,169,Paris Saint-Germain,131,['72140ac3-a7f5-4651-ad24-e7afe2b1a591'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:38.908,Pass,
,,,,,,,,,,,,,,,,,1.182281,,,,,,,,,,,,,1bc84b0e-eb14-44c1-a359-9fd9d1c557e2,3576,,,"[66.3, 21.0]",3802685,82,,,,,0.9882433,,Right Foot,,,,"[71.9, 29.5]",,Ground Pass,,10.1789,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,169,Paris Saint-Germain,131,['63ae45a9-517e-489d-b91e-2c7a13e9e5ff'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:43.519,Pass,
,,,,,,,,,,,,,,,,,0.816055,,,,,,,,,,,,,548419a2-d8af-406d-ae3f-9041cb9d01ef,3579,,,"[71.9, 29.5]",3802685,82,,,,,-2.5702553,,Left Foot,,,,"[63.5, 24.1]",,Ground Pass,,9.985991,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,169,Paris Saint-Germain,131,['3741f22a-57f2-4e91-8a4a-0ea6cf172ec7'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:44.883,Pass,
,,,,,,,,,,,,,,,,,1.869632,,,,,,,,,,,,,3a3195a3-d729-4b1a-894a-2e073afb3db3,3582,,,"[65.2, 28.6]",3802685,82,,,,,1.4803841,,Right Foot,,,,"[68.5, 65.0]",,Ground Pass,,36.549282,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,169,Paris Saint-Germain,131,['3c42b58a-a804-4488-b4f3-f937c9edc14d'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:48.383,Pass,
,,,,,,,,,,,,,,,,,1.308977,,,,,,,,,,,,,e6faf411-941f-4b78-b729-6c5bd2c41bc2,3585,,,"[68.5, 65.0]",3802685,82,,,,,-1.9989398,,Left Foot,,,,"[61.7, 50.1]",,Ground Pass,,16.37834,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,169,Paris Saint-Germain,131,['4a0e339f-83c0-47e1-baf8-d04dde04d4f1'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:55.290,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,a660cc6e-3f96-41fd-a70a-a65162919020,3588,,,"[61.7, 50.1]",3802685,82,,,,,-1.3549155,,Right Foot,,,,"[66.7, 27.3]",,Ground Pass,,23.341808,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,169,Paris Saint-Germain,131,['e59e3eab-31b9-4c22-a592-ef660215b3c5'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:57.030,Pass,
,,,,,,,,,,,,,,,,,0.850215,,,,,,,,,,,,,d9c543c6-fdec-43ae-aac0-a1829aacb363,3591,,,"[66.7, 29.1]",3802685,83,,,,,2.0568283,,Right Foot,,,,"[61.1, 39.7]",,Ground Pass,,11.988328,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,169,Paris Saint-Germain,131,['f9a70091-fd10-4449-9042-ab7b221f1eff'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:02.729,Pass,
,,,,,,,,,,,,,,,,,1.378172,,,,,,,,,,,,,24801421-014e-4ca2-a934-9b08cce2f250,3594,,,"[63.3, 39.5]",3802685,83,,,,,-0.89200354,,Right Foot,,,,"[75.4, 24.5]",,Ground Pass,,19.272001,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,169,Paris Saint-Germain,131,['74d7aa66-0983-457c-9af3-c1e3796e2872'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:05.628,Pass,
,,,,,,,,,,,,,,,,,2.732865,,,,,,,,,,,,,9ce115cd-a303-4515-9dfa-42f9a9622984,3597,,,"[78.2, 24.5]",3802685,83,,,,,0.55213445,,Left Foot,,,,"[113.1, 46.0]",,High Pass,,40.990974,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,169,Paris Saint-Germain,131,"['1edc1683-6b89-4b83-b69e-644c1d3166c5', '728e46bc-e7d7-4c0b-8990-77d7349fb7ad']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:07.906,Pass,
,,,,,,,,,,,,,,,,,2.953305,,,,,,,,,,,,,f8fb93ac-db37-4e7f-ae81-d26ea1c816e0,3601,,,"[8.5, 32.6]",3802685,83,,,,,-0.20800969,,Right Foot,,,,"[77.2, 18.1]",,High Pass,,70.21353,,,,,Florian Sotoca,9860.0,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,169,Paris Saint-Germain,131,['c35f079e-ebba-4d3a-8489-90b4ac0e17d5'],27,,,,,,,,,,,,,,,,,Lens,168,00:38:27.654,Pass,
,,,,,,,,,,,,,,,,,0.988025,,,,,,,,,,,,,5c67aab6-d308-42a9-b863-8cbd1674b989,3604,,,"[79.3, 19.1]",3802685,83,,,,True,1.0303768,,,,,,"[87.7, 33.1]",,Low Pass,,16.326666,,,Incomplete,,Przemysław Frankowski,7979.0,,,,,,2,Regular Play,Florian Sotoca,9860.0,Center Forward,169,Paris Saint-Germain,131,"['16159643-7661-4bac-b749-aa0c489e66a0', '9eadf73b-688a-4c67-80bd-9b6c8404e22c', 'a98f17f8-c846-4097-a033-dfe55528b38c']",32,,,,,,,,,,,,,,,,,Lens,168,00:38:32.755,Pass,True
,,,,,,,,,,,,,,,,,1.627562,,,,,,,,,,,,,16159643-7661-4bac-b749-aa0c489e66a0,3606,,,"[32.4, 47.0]",3802685,83,,,,,1.3803612,,Head,,,,"[34.0, 55.3]",,High Pass,,8.45281,,,,,Marcos Aoás Corrêa,4372.0,,,,,Recovery,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,169,Paris Saint-Germain,131,"['5c67aab6-d308-42a9-b863-8cbd1674b989', 'ee36de07-820d-4b83-ac89-818805b2c7aa']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:33.743,Pass,
,,,,,,,,,,,,,,,,,1.331383,,,,,,,,,,,,,aad6325b-136e-4c62-ae2e-1913403f60ca,3609,,,"[34.0, 55.3]",3802685,83,,,,True,-2.61282,,,,,,"[25.1, 50.1]",,High Pass,,10.307764,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,169,Paris Saint-Germain,131,"['72890b9f-9887-45e3-9cfd-4937d1120230', 'b4eb382d-ba97-49ea-974a-c747a48579f1']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:35.371,Pass,True
,,,,,,,,,,,,,,,,,2.503182,,,,,,,,,,,,,124a6dc4-1213-46dc-a3e3-b3ae666694f7,3611,,,"[25.1, 50.1]",3802685,83,,,,,-2.886892,,Head,,,,"[8.2, 45.7]",,Low Pass,,17.46339,,,,,Keylor Navas Gamboa,5597.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,169,Paris Saint-Germain,131,['32329898-1210-4e5a-99a1-83ba6dc18ae3'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:36.702,Pass,
,,,,,,,,,,,,,,,,,2.50609,,,,,,,,,,,,,7e1e2889-642e-481b-afe4-be1baabe839b,3614,,,"[8.2, 45.7]",3802685,83,,,,,-1.0380625,,Keeper Arm,,,,"[28.6, 11.1]",,Low Pass,,40.166157,,,,,Nuno Mendes,41092.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,169,Paris Saint-Germain,131,['716e443e-cd62-4a7a-b0ee-0d9bc8fc9b05'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:40.601,Pass,
,,,,,,,,,,,,,,,,,1.050155,,,,,,,,,,,,,c7cfef8f-fabd-45e9-bcef-0aa6bc26624b,3617,,,"[40.5, 6.3]",3802685,83,,,,,0.9425084,,Left Foot,,,,"[49.0, 18.0]",,Ground Pass,,14.461674,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,169,Paris Saint-Germain,131,['bb59ae2f-17e3-4378-ac62-bc1ecba9e327'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:46.683,Pass,
,,,,,,,,,,,,,,,,,1.911496,,,,,,,,,,,,,253d1f42-1cad-4d83-a3cf-251ff75c4580,3620,,,"[49.0, 18.0]",3802685,83,,,,,2.087027,,Left Foot,,,,"[42.7, 29.1]",,Ground Pass,,12.763228,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,169,Paris Saint-Germain,131,['c873c193-c6ee-44ed-88bc-e9402d6d8638'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:47.939,Pass,
,,,,,,,,,,,,,,,,,3.354461,,,,,,,,,,,,,53eb4f99-80b4-4d36-b809-0cc872e19fef,3623,,,"[44.2, 29.5]",3802685,83,,,,,0.1245476,,Right Foot,,,,"[108.1, 37.5]",,High Pass,,64.398834,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,169,Paris Saint-Germain,131,"['99819021-c3bb-4464-8944-7867746c9797', 'aeb6f8d5-5139-4629-870d-97009309f8cc']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:51.240,Pass,
,,,,,,,,,,,,,,,,,2.584211,,,,,,,,,,,,,496d5bff-bdd6-497b-9e32-b164b8c18786,3627,,,"[13.5, 42.2]",3802685,84,,,,,-0.6003875,,Right Foot,,,,"[56.0, 13.1]",,High Pass,,51.507862,,,,,Massadio Haïdara,4840.0,,,,,,2,From Counter,Jean-Louis Leca,7282.0,Goalkeeper,170,Lens,168,['3fdcd772-6d6e-4198-9f44-c94728dc8ee1'],7,,,,,,,,,,,,,,,,,Lens,168,00:39:07.930,Pass,
,,,,,,,,,,,,,,,,,0.989147,,,,,,,,,,,,,e5849940-728d-4069-a9e6-cb543a58250a,3629,,,"[56.0, 13.1]",3802685,84,,,,,-0.18575314,,Head,,,,"[70.9, 10.3]",,Low Pass,,15.160805,,,,,Florian Sotoca,9860.0,,,,,,2,From Counter,Massadio Haïdara,4840.0,Left Wing Back,170,Lens,168,['33cc1202-440a-4e78-aff8-36911859fee5'],10,,,,,,,,,,,,,,,,,Lens,168,00:39:10.554,Pass,
,,,,,,,,,,,,,,,,,1.346108,,,,,,,,,,,,,552cabfd-8bd6-442e-81df-f22b7a4808c6,3633,,,"[48.5, 80.0]",3802685,84,,True,,,-2.4929502,,,,,,"[29.9, 65.9]",,Low Pass,,23.34031,,,,,Marcos Aoás Corrêa,4372.0,,,,,Throw-in,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,171,Paris Saint-Germain,131,['13ce9af6-9f41-4ad2-99c8-fccc30041afb'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:17.507,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,83fa75dc-7a7e-4799-a9c9-1f4a9458506c,3635,,,"[42.0, 56.6]",3802685,84,,,,,-1.7697742,,Right Foot,,,,"[37.1, 32.3]",,Ground Pass,,24.78911,,,,,Presnel Kimpembe,2999.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,171,Paris Saint-Germain,131,['e2a8c0bb-9591-4408-96bb-a26e187c9b4e'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:23.207,Pass,
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,4de50721-04b3-4a02-8c71-0708d448fdb6,3638,,,"[44.4, 25.4]",3802685,84,,,,,-0.5507448,,Left Foot,,,,"[62.8, 14.1]",,Ground Pass,,21.592823,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,171,Paris Saint-Germain,131,['90a3cfb1-32c3-4829-88cf-4ec627d9b65a'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:25.679,Pass,
,,,,,,,,,,,,,,,,,1.25937,,,,,,,,,,,,,e4a05455-b23a-45da-ba2f-f2384f4ea587,3641,,,"[89.5, 15.2]",3802685,84,,,,,-0.64110875,,Right Foot,,,,"[102.9, 5.2]",,Ground Pass,,16.720047,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,171,Paris Saint-Germain,131,['1e84f6e6-ab36-44e0-8643-76430c42e449'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:32.003,Pass,
,,,,,,,,,,,,,,,,,0.579246,,,,,,,,,,,,,78aa6445-fe8b-4691-9cf6-da2302b67a87,3644,,,"[102.9, 4.8]",3802685,84,,,,,2.5057542,,Left Foot,,,,"[90.3, 14.1]",,Ground Pass,,15.6604595,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,171,Paris Saint-Germain,131,['d0b280bb-7e98-482a-b24d-917d0be20c6c'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:33.816,Pass,
,,,,,,,,,,,,,,,,,0.70222,,,,,,,,,,,,,d5fe3ca9-7a4b-4821-857a-213cb47899fe,3647,,,"[89.7, 14.6]",3802685,84,,,,,1.7988989,,Right Foot,,,,"[85.8, 31.4]",,Ground Pass,,17.246738,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,171,Paris Saint-Germain,131,['974f87fc-9a49-430f-9ac1-0833bc791189'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:35.071,Pass,
,,,,,,,,,,,,,,,,,0.633691,,,,,,,,,,,,,a76fb014-93d0-42fa-b3c2-c8101374115e,3650,,,"[90.3, 24.1]",3802685,84,,,,,-1.0589405,,Right Foot,,,,"[95.3, 15.2]",,Low Pass,,10.20833,,,,,Nuno Mendes,41092.0,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,171,Paris Saint-Germain,131,['e6af9cbd-2dec-41cd-b841-5582f5f456ba'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:36.635,Pass,
,,,,,,,,,,,,,,,,,1.956368,,,,,,,,,,,,,a66ecb2c-4344-485f-bd65-4807a0197f7f,3652,,,"[95.3, 15.2]",3802685,84,,,,,-2.6737435,,Right Foot,,,,"[85.8, 10.4]",,Low Pass,,10.643778,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,171,Paris Saint-Germain,131,['e5363e6d-2673-4f70-b3b5-2bc7ead43956'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:37.268,Pass,
,,,,,,,,,,,,,,,,,2.228307,,,,,,,,,,,,,55196a2b-56b9-4364-8a2f-26297389db4c,3655,,,"[86.2, 13.9]",3802685,84,,,,,1.60472,,Right Foot,,,,"[84.7, 58.1]",,High Pass,,44.225445,,,,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,171,Paris Saint-Germain,131,['645e4028-fa28-4639-8cf2-8d3d400af77e'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:40.200,Pass,
,,,,,,,,,,,,,,,,,0.181406,,,,,,,,,,,,,56146e4e-7d63-441f-8dd3-ba06bce188ba,3659,,,"[85.4, 55.9]",3802685,84,,,,,-0.88187194,,Left Foot,,,,"[88.2, 52.5]",,Low Pass,,4.404543,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,171,Paris Saint-Germain,131,"['aa98ca78-bff8-4fce-a9a2-6f4a58099657', 'acabcbd8-b17c-4bb4-a7f0-d671f6ca1872', 'e9e7639f-1537-44dd-9f78-61d4768c0a6b']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:43.280,Pass,True
,,,,,,,,,,,,,,,,,1.101254,,,,,,,,,,,,,1e82820e-94ef-44cc-9a12-2eebd8d04712,3662,,,"[71.1, 55.1]",3802685,84,,,,,-1.1573159,,Right Foot,,,,"[75.4, 45.3]",,Ground Pass,,10.701869,,,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,171,Paris Saint-Germain,131,['356b0439-1d4d-4390-b8ef-ba73bface3ca'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:44.886,Pass,
,,,,,,,,,,,,,,,,,0.981364,,,,,,,,,,,,,6a537d6b-7f5a-4b9a-a350-0349bd7e28d5,3665,,,"[75.4, 45.1]",3802685,84,,,,,1.2277724,,Right Foot,,,,"[78.4, 53.5]",,Ground Pass,,8.9196415,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,171,Paris Saint-Germain,131,['a14e429b-8de0-4d2d-b7b3-1e3c65bbbe59'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:46.430,Pass,
,,,,,,,,,,,,,,,,,4.19638,,,,,,,,,,,,,0f40e8ae-439b-4579-9620-723b4b0d8e1b,3668,,,"[82.3, 53.5]",3802685,84,,,,,-0.59470576,,Right Foot,,,,"[120.0, 28.0]",,High Pass,,45.514175,,,Out,,Georginio Wijnaldum,3567.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,171,Paris Saint-Germain,131,['c7812df3-3c45-41f7-8ed3-b92244cb39e2'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:48.099,Pass,
