ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.700541,,,,,,,,,,,,6165505c-fc02-4fad-b131-20c30968ae6b,115,,"[73.7, 69.7]",3802802,1,,,,2.3652031,,Right Foot,,"[68.1, 75.2]",,Ground Pass,,7.8492036,,,,Thilo Kehrer,8511.0,,,,,,Recovery,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['f55a4d3c-0650-4491-a4a3-3725cb6ee4bc'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.979,Pass,
,,,,,,,,,,,,,,,,1.539073,,,,,,,,,,,,fdf025c6-a6a7-4c78-9dc1-b466744bd011,118,,"[64.1, 72.0]",3802802,1,,,,-2.1206496,,Right Foot,,"[50.8, 50.3]",,Ground Pass,,25.451523,,,,Sergio Ramos García,5201.0,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,7,Paris Saint-Germain,131,['8235bd85-4f5d-484b-8f25-ee26401d161f'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.865,Pass,
,,,,,,,,,,,,,,,,0.948618,,,,,,,,,,,,2155f289-1b7c-4d66-841d-bdeaeca773e2,121,,"[52.4, 45.0]",3802802,2,,,,0.16219883,,Left Foot,,"[57.9, 45.9]",,Ground Pass,,5.5731497,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['500e3aa3-6dda-44de-b9f5-2a5ded9eeeaf'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.736,Pass,
,,,,,,,,,,,,,,,,0.838198,,,,,,,,,,,,d84c39d3-d756-4b54-a284-561b834e4722,124,,"[61.7, 46.6]",3802802,2,,,,0.4856221,,Right Foot,,"[76.1, 54.2]",,Ground Pass,,16.282505,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,7,Paris Saint-Germain,131,['235f57df-88ff-493e-bf1e-fda7a0712ef6'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:03.093,Pass,
,,,,,,,,,,,,,,,,0.786097,,,,,,,,,,,,3da20784-7458-4b9e-a699-8c8ce7705eab,126,,"[76.1, 54.2]",3802802,2,,,,-0.7578822,,Left Foot,,"[81.7, 48.9]",,Ground Pass,,7.7103825,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,7,Paris Saint-Germain,131,['49d3d0c6-3578-4eea-b620-c96fec7e8009'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:03.931,Pass,
,,,,,,,,,,,,,,,,1.164552,,,,,,,,,,,,61897f79-c481-4ad2-aaff-748b48234b4a,130,,"[90.4, 30.1]",3802802,2,,,,-1.4088604,,Right Foot,,"[93.7, 9.9]",,Ground Pass,,20.46778,,,,Nuno Mendes,41092.0,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,7,Paris Saint-Germain,131,['9d0a1447-f3a3-48bf-9c12-4207f47d191a'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.045,Pass,
,,,,,,,,,,,,,,,,1.01777,,,,,,,,,,,,d00fe6ee-12de-43bb-b69e-59932b6323d8,133,,"[93.7, 9.9]",3802802,2,,,,2.2505288,,Left Foot,,"[81.9, 24.5]",,Ground Pass,,18.77232,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,7,Paris Saint-Germain,131,['29f2f155-75cd-4d51-af51-a6d09a203995'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.087,Pass,
,,,,,,,,,,,,,,,,0.510805,,,,,,,,,,,,7df1b7c0-c8ce-4424-9992-51167c5808d8,137,,"[85.8, 24.3]",3802802,2,,,,0.9786096,,Right Foot,,"[89.5, 29.8]",,Ground Pass,,6.6287255,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,7,Paris Saint-Germain,131,"['7b08818a-c086-4476-91bd-ce61f6170036', 'd8d86c28-f869-482b-86fb-95fc2fd9038b']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.099,Pass,True
,,,,,,,,,,,,,,,,1.383281,,,,,,,,,,,,08955c8b-eea7-4b2c-95ba-dc51474dae74,139,,"[89.5, 29.8]",3802802,2,,,,-1.5796456,,Left Foot,,"[89.3, 7.2]",,Ground Pass,,22.600885,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,7,Paris Saint-Germain,131,['ecc32fac-30a6-44ae-b155-c6f1191ab42c'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.609,Pass,
,,,,,,,,,,,,,,,,0.681358,,,,,,,,,,,,98506a00-3555-4ec7-a3e1-1375d94e71c5,142,,"[87.5, 10.5]",3802802,2,,,,1.5576392,,Right Foot,,"[87.7, 25.7]",,Ground Pass,,15.201316,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,7,Paris Saint-Germain,131,['a666c774-16e4-4aa6-a694-1229535c30d6'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.773,Pass,
,,,,,,,,,,,,,,,,1.352805,,,,,,,,,,,,7a73424c-ac8f-4a7d-8401-8c9cebb183a0,145,,"[84.0, 22.2]",3802802,2,,,,2.3349211,,Left Foot,,"[72.5, 34.2]",,Ground Pass,,16.62077,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,7,Paris Saint-Germain,131,['832afc09-fc9f-4d7d-971e-b0b0b7b3a8c7'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.886,Pass,
,,,,,,,,,,,,,,,,1.269745,,,,,,,,,,,,0272440a-b529-46ae-94a7-af184995a7c8,148,,"[71.7, 34.2]",3802802,2,,,,1.6340032,,Right Foot,,"[70.2, 57.9]",,Ground Pass,,23.747421,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['adb020f8-586b-499f-b1bf-605d5a65f6bc'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:23.564,Pass,
,,,,,,,,,,,,,,,,1.106009,,,,,,,,,,,,c0fff5ea-44c8-4c51-8234-efef3cd1569b,151,,"[70.4, 57.9]",3802802,2,,,,-1.8015128,,Right Foot,,"[66.9, 43.0]",,Ground Pass,,15.305554,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['148c8203-f2fe-448d-9ac1-c3353677f233'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.497,Pass,
,,,,,,,,,,,,,,,,1.710357,,,,,,,,,,,,bfb60e20-9f74-46ff-8ab9-6c8fb5d325df,154,,"[67.2, 42.2]",3802802,2,,,,-1.5397718,,Right Foot,,"[68.1, 13.2]",,Ground Pass,,29.013962,,,,Sergio Ramos García,5201.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['10237f96-e5c2-418b-855a-6dc45f9f5e45'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.412,Pass,
,,,,,,,,,,,,,,,,3.15986,,,,,,,,,,,,632aed9c-afc1-47ba-a6b6-e8bc13686ac5,157,,"[64.9, 13.4]",3802802,2,,,,1.1384864,,Right Foot,,"[94.8, 78.2]",,High Pass,,71.36561,,,,Thilo Kehrer,8511.0,,,True,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['e25c924d-3988-4d55-a428-6c099cbc9880'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.153,Pass,
,,,,,,,,,,,,,,,,0.238527,,,,,,,,,,,,0abba1a7-982c-4cc6-a168-2808b5429891,159,,"[94.8, 78.5]",3802802,2,True,,,-1.1695676,,Left Foot,,"[96.2, 75.2]",,Ground Pass,,3.5846896,,Incomplete,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,7,Paris Saint-Germain,131,"['0e2663c8-6dc3-434a-8dd5-f5054d94457a', '7988dfbf-54a4-4fc4-89f1-189185eea95b']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.621,Pass,
,,,,,,,,,,,,,,,,1.470271,,,,,,,,,,,,b82cf035-d174-4817-8711-3afa0b02ee0a,162,,"[91.8, 80.0]",3802802,2,,,,-1.9738154,,,,"[86.3, 67.1]",,Low Pass,,14.023552,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,Throw-in,1,From Throw In,Thilo Kehrer,8511.0,Right Back,8,Paris Saint-Germain,131,['6f238c74-e7aa-454e-a365-f5b47fbb298a'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.555,Pass,
,,,,,,,,,,,,,,,,1.133824,,,,,,,,,,,,1c4f1b55-e0e0-4e1e-b148-955aa8b58983,166,,"[80.1, 64.1]",3802802,2,,,,-2.3013713,,Left Foot,,"[64.6, 46.8]",,Ground Pass,,23.228,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,8,Paris Saint-Germain,131,['9b102c2e-aa92-41c4-9be5-7e11bd81901a'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.581,Pass,
,,,,,,,,,,,,,,,,1.006033,,,,,,,,,,,,8a9323b0-f6e3-4600-a502-b8b881858253,169,,"[60.0, 46.6]",3802802,2,,,,1.350647,,Right Foot,,"[63.2, 60.9]",,Ground Pass,,14.653668,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['8bfb413c-373c-4284-a397-80795aeaba5c'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.288,Pass,
,,,,,,,,,,,,,,,,1.769458,,,,,,,,,,,,73c86944-4591-4798-b0a1-11bcc865a38f,172,,"[73.1, 64.1]",3802802,2,,,,-1.5096482,,Right Foot,,"[74.0, 49.4]",,Ground Pass,,14.727526,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['996974c2-ae48-449f-9423-e02d4d64170c'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.041,Pass,
,,,,,,,,,,,,,,,,1.873966,,,,,,,,,,,,e37cd35a-c276-47bd-bd5d-3a41859b112d,175,,"[76.1, 49.8]",3802802,2,,,,-1.6745887,,Right Foot,,"[73.1, 21.0]",,Ground Pass,,28.955828,,,,Sergio Ramos García,5201.0,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,8,Paris Saint-Germain,131,['981facc6-6e06-447a-8464-914255f68cde'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:55.980,Pass,
,,,,,,,,,,,,,,,,1.320054,,,,,,,,,,,,0cd3d9b0-5004-4422-8e16-a2db5449f303,177,,"[73.1, 21.0]",3802802,2,,,,-1.0025095,,Right Foot,,"[83.7, 4.4]",,Ground Pass,,19.695684,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,8,Paris Saint-Germain,131,['1a4d3ed0-078f-4c94-b0c5-b73d974c7e92'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:57.854,Pass,
,,,,,,,,,,,,,,,,1.153791,,,,,,,,,,,,d3dfc115-bc40-494d-af9f-1c5a8cce0a35,180,,"[89.3, 22.5]",3802802,3,,,,1.9042325,,Left Foot,,"[83.1, 40.4]",,Ground Pass,,18.943336,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,8,Paris Saint-Germain,131,['a3ea8cca-e008-48ea-8541-6f000b50f0d2'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.311,Pass,
,,,,,,,,,,,,,,,,1.174428,,,,,,,,,,,,65fb17cb-8742-44a7-9642-b9434aeb9295,183,,"[84.9, 38.3]",3802802,3,,,,-1.2343212,,Right Foot,,"[92.7, 16.0]",,Ground Pass,,23.624775,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,8,Paris Saint-Germain,131,['5c1ce8ab-8f4f-448b-b758-e6554e8eed9e'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.605,Pass,
,,,,,,,,,,,,,,,,0.227942,,,,,,,,,,,,cab36ced-b910-4857-8fb1-3c24eb74abcd,186,,"[96.2, 16.7]",3802802,3,,,,0.8721365,,Left Foot,,"[100.4, 21.7]",,Low Pass,,6.529931,,Incomplete,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,8,Paris Saint-Germain,131,"['4f885967-43c2-412f-92e1-63d0829da4f5', '5fd4f1f0-9e5e-4d9c-b8cd-db32bcd597c3']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.258,Pass,
,,,,,,,,,,,,,,,,1.132984,,,,,,,,,,,,eeb385b3-226b-4e71-a1f5-1f34e7a3c703,190,,"[86.6, 36.3]",3802802,3,,,,-2.1350646,,Head,,"[76.6, 20.5]",,Low Pass,,18.698664,,,,Sergio Ramos García,5201.0,,,,,,Recovery,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,8,Paris Saint-Germain,131,"['a0b65090-1532-4e1f-8e81-e4615e9b467f', 'f4f474bc-3428-40a9-873c-43a67d277ce7']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.242,Pass,True
,,,,,,,,,,,,,,,,1.196765,,,,,,,,,,,,75e0eb84-a78c-4873-9fdc-a3cd3fb92d41,193,,"[75.5, 17.8]",3802802,3,,,,1.6528898,,Right Foot,,"[72.9, 49.4]",,Ground Pass,,31.706781,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,8,Paris Saint-Germain,131,['76ce443e-2337-443e-ad2b-72d651a48f4f'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.273,Pass,
,,,,,,,,,,,,,,,,1.138959,,,,,,,,,,,,319cf574-9d7f-4734-b27e-6b037d00ac10,196,,"[74.9, 51.0]",3802802,3,,,,1.19029,,Right Foot,,"[83.3, 72.0]",,Ground Pass,,22.617693,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['9930b8d5-d26e-4b5a-922e-167f497cb239'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.507,Pass,
,,,,,,,,,,,,,,,,1.339968,,,,,,,,,,,,4aef44ea-3151-41c3-8e54-c4bb736dc755,200,,"[81.7, 73.2]",3802802,3,,,,-2.1854594,,Left Foot,,"[64.9, 49.4]",,Ground Pass,,29.132113,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,8,Paris Saint-Germain,131,"['ca6cd6be-dac6-48d5-b145-bc6ae7f7c82f', 'e37795ab-c504-48cc-b7a7-7e010e8d7284']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.023,Pass,True
,,,,,,,,,,,,,,,,2.309576,,,,,,,,,,,,90b20231-66ac-4775-82e6-7ba3517b6386,203,,"[65.8, 47.4]",3802802,3,,,,-1.6622312,,Right Foot,,"[62.6, 12.5]",,Ground Pass,,35.0464,,,,Sergio Ramos García,5201.0,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['5c98d951-acbb-48e7-93fe-33c41c45fb26'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.059,Pass,
,,,,,,,,,,,,,,,,1.017241,,,,,,,,,,,,326c3d49-51e1-4bf5-8bda-27e8e0602e38,206,,"[62.6, 12.5]",3802802,3,,,,1.1746137,,Right Foot,,"[69.0, 27.8]",,Ground Pass,,16.584631,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,8,Paris Saint-Germain,131,['d2483024-6b0d-4934-8f99-100f7a33e997'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.112,Pass,
,,,,,,,,,,,,,,,,0.650716,,,,,,,,,,,,f87b4763-6e0f-4737-9b72-1517ff7fe97e,209,,"[69.0, 27.8]",3802802,3,,,,0.9145455,,Right Foot,,"[75.7, 36.5]",,Ground Pass,,10.980892,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,8,Paris Saint-Germain,131,['116161cd-0734-46d2-9384-a0e18707b218'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.060,Pass,
,,,,,,,,,,,,,,,,0.96904,,,,,,,,,,,,3925abac-8849-45db-a14e-0a0d33e86de6,212,,"[76.1, 36.3]",3802802,3,,,,-1.2181767,,Right Foot,,"[80.7, 23.8]",,Ground Pass,,13.319534,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['7da34470-321f-4591-b6c8-a1f8db7e52b0'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:29.930,Pass,
,,,,,,,,,,,,,,,,0.514176,,,,,,,,,,,,7ed719e0-a393-49b8-a243-59ddc733a46e,215,,"[82.2, 21.3]",3802802,3,,,,0.26958907,,Right Foot,,"[89.8, 23.4]",,Ground Pass,,7.8847957,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,8,Paris Saint-Germain,131,['c0444446-91e9-4cc4-ae94-f95f7d31f89a'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.946,Pass,
,,,,,,,,,,,,,,,,0.484472,,,,,,,,,,,,4fe20361-6dfe-457f-9e3f-3c3c5a926f21,217,,"[89.8, 23.4]",3802802,3,,,,-2.797787,,Right Foot,,"[81.7, 20.5]",,Low Pass,,8.603488,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,8,Paris Saint-Germain,131,['79a88c51-35c2-4900-b0db-ddb80c9b9684'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.460,Pass,
,,,,,,,,,,,,,,,,0.847391,,,,,,,,,,,,77f123a9-9851-4187-b91c-0b4a20884ae6,221,,"[80.7, 17.3]",3802802,3,,,,-1.3825748,,Right Foot,,"[83.1, 4.7]",,Ground Pass,,12.826535,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,8,Paris Saint-Germain,131,"['36173dfe-c533-4e39-acab-fe8ea05c5d2f', 'e2c8c676-f593-4a09-899a-20a01f44ef6a']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.487,Pass,True
,,,,,,,,,,,,,,,,1.043176,,,,,,,,,,,,42899366-f86f-4a85-943c-fa438814d85c,223,,"[83.1, 4.7]",3802802,3,,,,2.232452,,Left Foot,,"[74.3, 16.0]",,Low Pass,,14.32236,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,8,Paris Saint-Germain,131,['4063a60b-777d-46c5-926c-a2f33e3cce9f'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.335,Pass,
,,,,,,,,,,,,,,,,0.952871,,,,,,,,,,,,1ee3b3d1-2639-4bcb-b606-dbeee033e313,226,,"[74.3, 16.4]",3802802,3,,,,1.3734008,,Right Foot,,"[77.3, 31.4]",,Ground Pass,,15.297058,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['371d6115-1f03-4719-9c64-e2d3379bcc16'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:38.280,Pass,
,,,,,,,,,,,,,,,,0.720459,,,,,,,,,,,,f047f77c-753a-4451-b001-c4595aede105,228,,"[77.3, 31.4]",3802802,3,,,,-1.2629821,,Left Foot,,"[82.8, 14.1]",,Ground Pass,,18.153236,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,8,Paris Saint-Germain,131,['2d88c598-b98c-4da8-918b-18acb0dc7a44'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:39.232,Pass,
,,,,,,,,,,,,,,,,0.846926,,,,,,,,,,,,e65683df-32f2-4b95-8e86-ded8808d9242,230,,"[83.1, 13.7]",3802802,3,,,,1.7298195,,Right Foot,,"[81.4, 24.3]",,Low Pass,,10.7354555,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,8,Paris Saint-Germain,131,['ed444ef9-7b77-4e80-bc23-2f8b08aca08f'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:39.953,Pass,
,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,d37cd7af-1462-4993-942f-47aef9e31f84,234,,"[105.1, 2.6]",3802802,3,,,,3.1121893,,Left Foot,,"[98.3, 2.8]",,Ground Pass,,6.8029404,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,8,Paris Saint-Germain,131,"['37716905-b072-4370-aa60-11a827c68a78', '5da5f29b-7c60-417a-883c-af815059c484']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:47.501,Pass,True
,,,,,,,,,,,,,,,,1.208024,,,,,,,,,,,,370382c0-631f-4262-b5ae-619940ebf25f,241,,"[105.4, 2.8]",3802802,3,,,,1.3480192,,Left Foot,True,"[112.4, 33.7]",,Ground Pass,,31.68296,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,8,Paris Saint-Germain,131,"['41f0c0dc-954d-4754-b2b3-acd1de80c91f', '4ece820d-ba7e-4b1e-9203-246bb4a3aca8']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.657,Pass,
,,,,,,,,,,,,,,,,2.290699,,,,,,,,,,,,622b9ca2-8f3f-4ca6-a75d-dba363bd3a87,244,,"[120.0, 0.1]",3802802,4,True,,,2.7728968,,Right Foot,,"[111.2, 3.5]",,Ground Pass,,9.433981,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,Corner,1,From Corner,Kylian Mbappé Lottin,3009.0,Left Wing,9,Paris Saint-Germain,131,['e23be845-01d4-44b7-b5dc-e52ce759d218'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.637,Pass,
,,,,,,,,,,,,,,,,1.199833,,,,,,,,,,,,7dab3264-7efd-49c1-b9ef-3dc24b5aad8b,246,,"[110.0, 3.7]",3802802,4,,,,1.48502,,Left Foot,True,"[112.7, 35.1]",,High Pass,,31.51587,,Incomplete,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,"['1ad66a5c-8db3-49e6-bfaa-19e6a0372c83', 'df732564-4c80-491e-8929-d249fec82faf']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.927,Pass,
,,,,,,,,,,,,,,,,0.989339,,,,,,,,,,,,6109c78a-cdab-493a-a8eb-f0f630de503d,256,,"[87.2, 3.5]",3802802,4,,,,2.4812863,,Left Foot,,"[77.8, 10.8]",,Ground Pass,,11.901681,,,,Marco Verratti,3166.0,,,,,,,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,['919c391e-0db6-4967-89f3-31b2cdcfeff6'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.768,Pass,
,,,,,,,,,,,,,,,,0.790955,,,,,,,,,,,,bfa90f74-ea1b-4042-b5b0-ac9dbe7658af,260,,"[86.3, 12.5]",3802802,4,,,,0.7157436,,Right Foot,,"[95.5, 20.5]",,Ground Pass,,12.1918,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Corner,Marco Verratti,3166.0,Left Center Midfield,9,Paris Saint-Germain,131,"['0b74b646-aa1d-479f-977a-8006534a4ef6', 'e7173ca8-09d0-48dc-bfda-93c89ed34916']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.693,Pass,True
,,,,,,,,,,,,,,,,1.793951,,,,,,,,,,,,b08747e9-449a-40f3-9b03-6c32af453c01,268,,"[43.5, 43.2]",3802802,4,,,,0.5476136,,Right Foot,,"[78.1, 64.3]",,Ground Pass,,40.526165,,Incomplete,,Hugo Ekitike,50429.0,,,,,,,1,From Corner,Jens-Lys Michel Cajuste,26063.0,Left Defensive Midfield,9,Paris Saint-Germain,131,"['21b11f71-e3bc-4237-adcb-84dd089f4b0d', '4b1f4b2e-b36b-4429-9fbd-65763e678a4e']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:24.245,Pass,
,,,,,,,,,,,,,,,,1.310036,,,,,,,,,,,,2acfbb3c-213e-40b2-b940-27a22d4eac1f,272,,"[25.6, 13.2]",3802802,4,,,,0.5895602,,Left Foot,,"[40.4, 23.1]",,Ground Pass,,17.805899,,,,Sergio Ramos García,5201.0,,,,,,,1,From Corner,Nuno Mendes,41092.0,Left Back,9,Paris Saint-Germain,131,['16d0a8d6-223b-4cfb-883b-a2678c63d89a'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.626,Pass,
