bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.805554,,,,,,,,,,,,,,59ddbab1-7b22-46f9-8f71-83d2454b0b21,3475,,,"[7.0, 44.1]",3802643,81,True,,,-0.6778014,,Right Foot,,,"[54.7, 5.7]",,High Pass,,61.23602,,,,,Dimitri Liénard,3215.0,,,,,,Goal Kick,2,From Goal Kick,Matz Sels,10479.0,Goalkeeper,137,Strasbourg,138,['f776251f-9dce-493b-afb1-a486e0496b7a'],18,,,,,,,,,,,,,,,,,Strasbourg,138,00:36:18.361,Pass,
,,,,,,,,,,,,,,,,2.613537,,,,,,,,,,,,,,a57a04f2-2184-4989-a20c-7637ac00b556,3477,,,"[56.5, 7.9]",3802643,81,,,,-0.20458968,,Right Foot,,,"[91.2, 0.7]",,High Pass,,35.439102,,,Out,,,,,,,,,,2,From Goal Kick,Dimitri Liénard,3215.0,Left Wing Back,137,Strasbourg,138,,25,,,,,,,,,,,,,,,,,Strasbourg,138,00:36:25.135,Pass,
,,,,,,,,,,,,,,,,0.894992,,,,,,,,,,,,,,68ea31e5-332f-4e90-9d95-e1fc4219a2f5,3479,,,"[32.3, 80.0]",3802643,82,,,,-1.1705557,,,,,"[38.9, 64.4]",,Low Pass,,16.938713,,,,,Marco Verratti,3166.0,,,,,,Throw-in,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,138,Paris Saint-Germain,131,['c60f51ca-faa4-4e51-9d6d-08d8b4a2dcb5'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:01.237,Pass,
,,,,,,,,,,,,,,,,2.656895,,,,,,,,,,,,,,8b3b6852-3d50-4509-a394-4829359d8891,3485,,,"[38.6, 61.1]",3802643,82,True,,,-1.4343193,,Right Foot,,,"[45.7, 9.4]",,High Pass,,52.185246,,,,,Nuno Mendes,41092.0,,,True,,,Free Kick,2,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,139,Paris Saint-Germain,131,['1aedf13e-b709-466e-9942-f3f2bb5b872a'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:10.669,Pass,
,,,,,,,,,,,,,,,,0.302916,,,,,,,,,,,,,,892a27ca-530c-4d63-b2ba-a798cb28c17f,3491,,,"[66.8, 9.7]",3802643,82,,,,0.9907935,,Left Foot,,,"[70.6, 15.5]",,Ground Pass,,6.9339743,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,139,Paris Saint-Germain,131,"['7b53a160-199d-4ca5-8eb5-ff34dcece29a', 'f67ee496-da78-4fae-893c-c1d334f8c5da']",17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:17.190,Pass,
,,,,,,,,,,,,,,,,1.435385,,,,,,,,,,,,,,8f3f6f22-ab4d-4340-b912-1a5a7f77caf0,3496,,,"[108.1, 6.4]",3802643,82,,,,2.7593546,,Left Foot,,,"[88.2, 14.4]",,Ground Pass,,21.447844,,,,,Kylian Mbappé Lottin,3009.0,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,139,Paris Saint-Germain,131,['46af5750-bfbc-4069-a87b-4e79aa37fe49'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:24.278,Pass,
,,,,,,,,,,,,,,,,0.683548,,,,,,,,,,,,,,7b6a8ad7-5e26-4263-9805-d660cd294d32,3499,,,"[89.7, 21.9]",3802643,82,,,,1.0162933,,Right Foot,,,"[100.6, 39.5]",,Ground Pass,,20.701933,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,139,Paris Saint-Germain,131,['b269fdbf-e511-4c61-bc9b-9bf34d69c966'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:28.241,Pass,
,,,,,,,,,,,,,,,,1.244733,,,,,,,,,,,,,,e6ca03ca-252a-45c4-a73c-a4313b76d290,3506,,,"[15.0, 45.9]",3802643,82,,,,0.11800587,,Right Foot,,,"[34.4, 48.2]",,High Pass,,19.535864,,,,,Jean Eudès Aholou,2940.0,,,,,,,2,Regular Play,Ibrahima Sissoko,7422.0,Left Center Midfield,140,Strasbourg,138,['3d2c5f4b-7e68-4562-88d6-e8eb7213f21a'],32,,,,,,,,,,,,,,,,,Strasbourg,138,00:37:32.755,Pass,
,,,,,,,,,,,,,,,,0.759801,,,,,,,,,,,,,,f8576b7a-ff15-43f5-abf7-11a1ceaf0efe,3509,,,"[34.4, 48.2]",3802643,82,,,,-2.285605,,Left Foot,,,"[29.8, 42.9]",,Ground Pass,,7.017834,,,,,Jean-Ricner Bellegarde,19718.0,,,,,,,2,Regular Play,Jean Eudès Aholou,2940.0,Right Center Midfield,140,Strasbourg,138,['caaa5a72-7258-48dc-ae94-bd7c4595dadf'],34,,,,,,,,,,,,,,,,,Strasbourg,138,00:37:34.062,Pass,
,,,,,,,,,,,,,,,,1.985353,,,,,,,,,,,,,,f668878a-7d74-44bb-b7f0-180912ecbccd,3513,,,"[31.5, 41.8]",3802643,82,,,,1.0355226,,Right Foot,,,"[41.7, 59.0]",,High Pass,,19.997,,,Incomplete,,Jean Eudès Aholou,2940.0,,,,,,,2,Regular Play,Jean-Ricner Bellegarde,19718.0,Center Defensive Midfield,140,Strasbourg,138,"['2bdf68e6-9002-4065-9f86-d3e3119544a4', 'e1f861ad-4c11-49f8-a26a-c33bd983b2ec']",34,,,,,,,,,,,,,,,,,Strasbourg,138,00:37:34.908,Pass,
,,,,,,,,,,,,,,,,1.556567,,,,,,,,,,,,,,e1f861ad-4c11-49f8-a26a-c33bd983b2ec,3516,,,"[78.4, 21.1]",3802643,82,,,,2.7367008,,Left Foot,,,"[60.9, 28.6]",,Ground Pass,,19.039433,,,,,Sergio Ramos García,5201.0,,,,,,Recovery,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,141,Paris Saint-Germain,131,"['d7c855e8-ecd5-4f13-b14b-380e1d11dbb6', 'e2c65748-f8b4-4669-91b2-4d6ad5ec68c8', 'f668878a-7d74-44bb-b7f0-180912ecbccd']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:36.893,Pass,True
,,,,,,,,,,,,,,,,1.684675,,,,,,,,,,,,,,73841497-b792-4b69-90bc-4650d178750a,3519,,,"[61.5, 29.4]",3802643,82,,,,1.2850833,,Right Foot,,,"[70.9, 61.4]",,Ground Pass,,33.352062,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,141,Paris Saint-Germain,131,['bf94a618-3a86-45c3-a673-49bbfb3c2af6'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:38.530,Pass,
,,,,,,,,,,,,,,,,1.006382,,,,,,,,,,,,,,a7cf0669-1eb7-4e80-9a7a-af6aa7358e73,3522,,,"[70.9, 61.4]",3802643,82,,,,-1.2036225,,Right Foot,,,"[73.4, 54.9]",,Ground Pass,,6.9641943,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,141,Paris Saint-Germain,131,['e11e7c9a-0dbe-4398-b168-3397fecbcfd0'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:40.294,Pass,
,,,,,,,,,,,,,,,,1.020791,,,,,,,,,,,,,,0051bd31-67f5-4815-8acc-9658ebd605ee,3525,,,"[75.1, 55.2]",3802643,82,,,,-1.1105734,,Right Foot,,,"[80.9, 43.5]",,Low Pass,,13.058714,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,141,Paris Saint-Germain,131,['f997b1d6-ff66-478d-8160-b83cfdaecd83'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:43.455,Pass,
,,,,,,,,,,,,,,,,1.002138,,,,,,,,,,,,,,e08d9a8a-a6de-4895-8aca-3575e2155927,3528,,,"[78.7, 42.2]",3802643,82,,,,-1.403457,,Left Foot,,,"[81.2, 27.4]",,Ground Pass,,15.009664,,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,141,Paris Saint-Germain,131,['09de06a1-eb27-49e5-8ff6-4fcf08f19e58'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:47.609,Pass,
,,,,,,,,,,,,,,,,0.901416,,,,,,,,,,,,,,95926620-9228-4f83-aa87-f1e2f61c8956,3531,,,"[86.4, 21.3]",3802643,82,,,,-2.109773,,Right Foot,,,"[80.3, 11.1]",,Ground Pass,,11.884864,,,,,Nuno Mendes,41092.0,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,141,Paris Saint-Germain,131,['bdafbac6-bb81-4ddc-bc85-82149e7d3230'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:50.028,Pass,
,,,,,,,,,,,,,,,,0.377864,,,,,,,,,,,,,,c8b50ac5-a487-4c70-9495-b1a6fcefef4a,3534,,,"[80.4, 12.0]",3802643,82,,,,0.54455173,,Left Foot,,,"[87.5, 16.3]",,Ground Pass,,8.300602,,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,141,Paris Saint-Germain,131,['d522e0af-2f94-46ff-b490-3830d25b736f'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:51.693,Pass,
,,,,,,,,,,,,,,,,0.860034,,,,,,,,,,,,,,1094537e-85fe-48fb-bc6a-f607356f26e9,3538,,,"[85.7, 18.8]",3802643,82,,,,2.1411796,,Right Foot,,,"[82.3, 24.1]",,Ground Pass,,6.2968245,,,Incomplete,,Nuno Mendes,41092.0,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,141,Paris Saint-Germain,131,"['4edbe08c-5c2a-42c1-829b-6e0966a77807', '8dc0d745-98ec-4470-94b2-65714959e461', 'b0393108-8e77-4ee4-8dde-8dd6eb22a87c']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:52.111,Pass,True
,,,,,,,,,,,,,,,,0.873888,,,,,,,,,,,,,,b9af88d0-d667-45b6-aaca-a5af21dae2ae,3543,,,"[37.2, 52.7]",3802643,82,,,,-1.5395565,,Left Foot,,,"[37.5, 43.1]",,Ground Pass,,9.604687,,,,,Jean-Ricner Bellegarde,19718.0,,,,,,,2,Regular Play,Jean Eudès Aholou,2940.0,Right Center Midfield,142,Strasbourg,138,"['3590f230-ab9b-42d4-845b-66e04d48ada9', '74cc9861-91c1-45d7-805d-00d52424e7ca']",54,,,,,,,,,,,,,,,,,Strasbourg,138,00:37:54.151,Pass,True
,,,,,,,,,,,,,,,,1.252682,,,,,,,,,,,,,,adfa0b7c-a5bf-48c7-b182-11b90eed5727,3547,,,"[62.9, 27.9]",3802643,83,,,,-1.2615974,,Right Foot,,,"[67.5, 13.5]",,Ground Pass,,15.116878,,,,,Dimitri Liénard,3215.0,,,,,,,2,Regular Play,Jean-Ricner Bellegarde,19718.0,Center Defensive Midfield,142,Strasbourg,138,['63fe9091-b133-410b-aef7-f7df1bb3dad1'],2,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:02.925,Pass,
,,,,,,,,,,,,,,,,0.865812,,,,,,,,,,,,,,c3f6a6af-8648-47ba-8542-579b193828e8,3550,,,"[70.4, 13.5]",3802643,83,,,,2.2679887,,Left Foot,,,"[63.7, 21.5]",,Ground Pass,,10.435037,,,,,Jean-Ricner Bellegarde,19718.0,,,,,,,2,Regular Play,Dimitri Liénard,3215.0,Left Wing Back,142,Strasbourg,138,['3f925435-25fa-4ccd-acde-93a4677a12b5'],5,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:05.182,Pass,
,,,,,,,,,,,,,,,,1.185128,,,,,,,,,,,,,,70bc3cae-2ed0-4283-9e3c-95ff39afe591,3554,,,"[65.3, 22.6]",3802643,83,,,,2.5775967,,Right Foot,,,"[48.7, 33.1]",,Ground Pass,,19.642046,,,,,Gerzino Nyamsi,4598.0,,,,,,,2,Regular Play,Jean-Ricner Bellegarde,19718.0,Center Defensive Midfield,142,Strasbourg,138,"['924c33f1-0b07-4a21-a24a-6395257eb1a3', 'cc3297f2-d671-44c1-9701-3edfe9ef917b']",7,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:07.824,Pass,True
,,,,,,,,,,,,,,,,1.813666,,,,,,,,,,,,,,e3372018-4c3e-45f1-a07a-ef7fd0bf864b,3557,,,"[48.7, 32.7]",3802643,83,,,,-1.2148386,,Right Foot,,,"[54.5, 17.1]",,Ground Pass,,16.643316,,,,,Maxime Le Marchand,3229.0,,,,,,,2,Regular Play,Gerzino Nyamsi,4598.0,Center Back,142,Strasbourg,138,['d97cfead-4d60-4f21-bc77-242419a8c792'],9,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:09.049,Pass,
,,,,,,,,,,,,,,,,1.360519,,,,,,,,,,,,,,8620c0f2-b5c6-4ef8-92ac-b32844e9e49b,3560,,,"[52.8, 12.3]",3802643,83,,,,-0.119428925,,Left Foot,,,"[70.3, 10.2]",,Ground Pass,,17.62555,,,,,Ibrahima Sissoko,7422.0,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,142,Strasbourg,138,['fbd62633-0ecd-4549-8de0-e4c85e10be25'],11,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:11.483,Pass,
,,,,,,,,,,,,,,,,0.627313,,,,,,,,,,,,,,38d67b93-430d-4cdb-9d41-4777d84adefc,3563,,,"[70.3, 10.2]",3802643,83,,,,0.77877575,,Left Foot,,,"[77.9, 17.7]",,Ground Pass,,10.6775465,,,,,Dimitri Liénard,3215.0,,,,,,,2,Regular Play,Ibrahima Sissoko,7422.0,Left Center Midfield,142,Strasbourg,138,['a5fe71e9-1dfc-43cb-8de2-bdde8cfde585'],14,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:14.123,Pass,
,,,,,,,,,,,,,,,,1.187366,,,,,,,,,,,,,,8319a74a-ce91-4359-96b6-e67fa3f30d54,3566,,,"[77.9, 17.7]",3802643,83,,,,-2.797787,,Right Foot,,,"[69.8, 14.8]",,Ground Pass,,8.603488,,,,,Ibrahima Sissoko,7422.0,,,,,,,2,Regular Play,Dimitri Liénard,3215.0,Left Wing Back,142,Strasbourg,138,['856dc07d-8ad5-45d4-b34a-6be9c699a6db'],14,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:14.830,Pass,
,,,,,,,,,,,,,,,,1.107707,,,,,,,,,,,,,,e988e8d3-162d-40ff-94d7-2ff39ae5de44,3569,,,"[69.8, 14.8]",3802643,83,,,,1.9554011,,Right Foot,,,"[64.7, 27.4]",,Ground Pass,,13.593013,,,,,Jean-Ricner Bellegarde,19718.0,,,,,,,2,Regular Play,Ibrahima Sissoko,7422.0,Left Center Midfield,142,Strasbourg,138,['92772cab-e549-484f-aadd-7d64b0bb7d67'],16,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:16.915,Pass,
,,,,,,,,,,,,,,,,0.943707,,,,,,,,,,,,,,6e8aa226-ead0-471e-b949-c9904cc4791b,3572,,,"[64.7, 27.4]",3802643,83,,,,1.3818547,,Right Foot,,,"[70.8, 59.3]",,Ground Pass,,32.477993,,,Incomplete,,Jean Eudès Aholou,2940.0,,,,,,,2,Regular Play,Jean-Ricner Bellegarde,19718.0,Center Defensive Midfield,142,Strasbourg,138,"['3cbc0830-8f70-4c33-bd9e-2d82dd32b510', 'cad9f8b5-3166-4c6a-aa36-9bd36640c335']",19,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:19.515,Pass,
,,,,,,,,,,,,,,,,0.447782,,,,,,,,,,,,,,e339ead6-769c-4935-aa41-bd527893838f,3576,,,"[82.3, 28.0]",3802643,83,,,,0.9403949,,Right Foot,,,"[90.4, 39.1]",,Ground Pass,,13.7411785,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,143,Paris Saint-Germain,131,['994553ee-f119-408e-8373-d78fba96be90'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:25.307,Pass,
,,,,,,,,,,,,,,,,1.972727,,,,,,,,,,,,,,dcf83843-b2a8-4897-9118-16be0528fdb4,3578,,,"[90.4, 39.1]",3802643,83,,,,-0.77622414,,Left Foot,,,"[101.4, 28.3]",,Ground Pass,,15.415577,,,,,Kylian Mbappé Lottin,3009.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Paris Saint-Germain,131,['5eaac82c-9fe1-4de2-b4f5-d860e368643d'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:25.755,Pass,
,,,,,,,,,,,,,,,,1.398106,,,,,,,,,,,,,,3c54609f-238f-4474-9918-8d3f69311d3e,3588,,,"[106.8, 18.0]",3802643,83,,,,2.6170785,,Left Foot,,,"[92.8, 26.1]",,Ground Pass,,16.174362,,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Paris Saint-Germain,131,"['a584d5a5-57a6-49eb-8b7c-452e08574ce2', 'b54b4efe-5d03-4189-bf42-d1b7184c93a8']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:33.517,Pass,True
,,,,,,,,,,,,,,,,1.707677,,,,,,,,,,,,,,c6886f8e-d63b-4385-8aef-9f7df1727cd9,3591,,,"[94.2, 28.3]",3802643,83,,,,0.38702625,,Right Foot,,,"[115.3, 36.9]",,High Pass,,22.785303,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,Through Ball,True,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,143,Paris Saint-Germain,131,"['6c407b2d-5120-4569-ab05-b24dc57b307b', 'e4d9a5ee-2ead-4469-905b-e250edd1fa57']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:36.995,Pass,
,,,,,,,,,,,,,,,,1.295522,,,,,,,,,,,,,,ebf40769-d535-48cf-8bc8-c41c2d3128a6,3594,,,"[11.7, 45.9]",3802643,83,True,,,-0.48592806,,Keeper Arm,,,"[25.9, 38.4]",,Ground Pass,,16.058954,,,,,Ibrahima Sissoko,7422.0,,,,,,,2,From Keeper,Matz Sels,10479.0,Goalkeeper,144,Strasbourg,138,['83dd7c14-a1ef-4f65-a70d-5b119c197bb6'],44,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:44.413,Pass,
,,,,,,,,,,,,,,,,1.23572,,,,,,,,,,,,,,87222aa2-d82d-4da4-b88a-07001cf35dc8,3596,,,"[29.4, 35.2]",3802643,83,,,,-0.4012288,,Right Foot,,,"[52.5, 25.4]",,Ground Pass,,25.092827,,,,,Kevin Gameiro,6401.0,,,,,,,2,From Keeper,Ibrahima Sissoko,7422.0,Left Center Midfield,144,Strasbourg,138,['3c1aa706-4c74-4400-909e-746b796cc9ab'],45,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:45.928,Pass,
,,,,,,,,,,,,,,,,0.906585,,,,,,,,,,,,,,5444a81e-f34d-4d89-8a47-e5555e2cc2e5,3599,,,"[52.5, 25.4]",3802643,83,,,,-3.009553,,Right Foot,,,"[39.7, 23.7]",,Ground Pass,,12.912397,,,,,Ibrahima Sissoko,7422.0,,,,,,,2,From Keeper,Kevin Gameiro,6401.0,Right Center Forward,144,Strasbourg,138,['0f73db9d-fb59-4f54-ae69-649aaf1f5e90'],47,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:47.204,Pass,
,,,,,,,,,,,,,,,,1.476093,,,,,,,,,,,,,,e47c868d-87ec-463d-ad03-4ec37ee3eaa7,3602,,,"[54.7, 20.4]",3802643,83,,,,-1.5878887,,Right Foot,,,"[54.5, 8.7]",,Ground Pass,,11.70171,,,,,Dimitri Liénard,3215.0,,,,,,,2,From Keeper,Ibrahima Sissoko,7422.0,Left Center Midfield,144,Strasbourg,138,['ea946611-3dff-4a01-9df6-8c347b587ad1'],49,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:49.467,Pass,
,,,,,,,,,,,,,,,,1.404795,,,,,,,,,,,,,,dc1f1578-000e-42a8-a72c-0ecd21e99a9d,3605,,,"[54.5, 8.7]",3802643,83,,,,1.6457309,,Left Foot,,,"[52.0, 42.0]",,Ground Pass,,33.39371,,,,,Jean-Ricner Bellegarde,19718.0,,,,,,,2,From Keeper,Dimitri Liénard,3215.0,Left Wing Back,144,Strasbourg,138,['f3604b0b-4004-444b-8c2e-e012755f9858'],52,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:52.017,Pass,
,,,,,,,,,,,,,,,,0.860121,,,,,,,,,,,,,,f78f2d73-2a1b-42a5-a5fc-03de053af7f2,3608,,,"[66.2, 45.2]",3802643,83,,,,1.3161716,,Right Foot,,,"[71.9, 67.1]",,Ground Pass,,22.629627,,,,,Jean Eudès Aholou,2940.0,,,,,,,2,From Keeper,Jean-Ricner Bellegarde,19718.0,Center Defensive Midfield,144,Strasbourg,138,['f7d1450b-8a76-4d10-bb4b-7c19350ca4fc'],57,,,,,,,,,,,,,,,,,Strasbourg,138,00:38:57.711,Pass,
,,,,,,,,,,,,,,,,0.736094,,,,,,,,,,,,,,fedf7df4-2f93-4c45-ad9b-b33ce5b273c2,3611,,,"[77.9, 67.3]",3802643,84,,,,-1.012197,,Left Foot,,,"[81.9, 60.9]",,Ground Pass,,7.547185,,,,,Kevin Gameiro,6401.0,,,,,,,2,From Keeper,Jean Eudès Aholou,2940.0,Right Center Midfield,144,Strasbourg,138,['17b4f66a-62b1-4ba8-b9d0-5b4f2ce46ef3'],0,,,,,,,,,,,,,,,,,Strasbourg,138,00:39:00.397,Pass,
,,,,,,,,,,,,,,,,0.57139,,,,,,,,,,,,,,aa54784c-e12d-4db3-97bc-5b239280cd67,3614,,,"[81.9, 60.9]",3802643,84,,,,2.6992185,,Right Foot,,,"[78.1, 62.7]",,Ground Pass,,4.204759,,,,,Jean Eudès Aholou,2940.0,,,,,,,2,From Keeper,Kevin Gameiro,6401.0,Right Center Forward,144,Strasbourg,138,['4dd71289-c08a-423c-b8df-90b9242f394c'],1,,,,,,,,,,,,,,,,,Strasbourg,138,00:39:01.173,Pass,
,,,,,,,,,,,,,,,,1.613464,,,,,,,,,,,,,,78633616-5213-4664-aec3-d3b7c05a3746,3620,,,"[38.1, 33.0]",3802643,84,True,,,0.04874185,,Right Foot,,,"[50.4, 33.6]",,Ground Pass,,12.314626,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,2,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,145,Paris Saint-Germain,131,['36be479b-f087-49d0-858e-3fe95e981f75'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:24.215,Pass,
,,,,,,,,,,,,,,,,1.402241,,,,,,,,,,,,,,3cc26208-c344-44bc-8c0a-551cbdeaec4a,3622,,,"[51.2, 34.9]",3802643,84,,,,-1.8096701,,Left Foot,,,"[46.5, 15.6]",,Ground Pass,,19.864038,,,,,Nuno Mendes,41092.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,145,Paris Saint-Germain,131,['e784097e-a759-429d-9987-d008fa6692ce'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:25.955,Pass,
,,,,,,,,,,,,,,,,1.119707,,,,,,,,,,,,,,a59c5020-bf86-4307-8d7f-a1ba37929199,3625,,,"[46.1, 12.7]",3802643,84,,,,2.38183,,Left Foot,,,"[36.1, 22.2]",,Ground Pass,,13.793115,,,,,Sergio Ramos García,5201.0,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,145,Paris Saint-Germain,131,['ffce5121-d090-4f36-b8cf-220ab8fb114d'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:29.686,Pass,
,,,,,,,,,,,,,,,,0.848189,,,,,,,,,,,,,,40d62d82-e746-4786-8aa3-367dfb1e6ce2,3628,,,"[36.1, 23.5]",3802643,84,,,,-0.8652282,,Right Foot,,,"[45.3, 12.7]",,Ground Pass,,14.187318,,,,,Nuno Mendes,41092.0,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Center Back,145,Paris Saint-Germain,131,['0f0c7480-2d03-4706-9eaa-4472fd5ad0e8'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:30.926,Pass,
,,,,,,,,,,,,,,,,0.694327,,,,,,,,,,,,,,fca68886-9b3b-4309-ae11-d9ee737d7c15,3631,,,"[45.3, 12.7]",3802643,84,,,,1.2734312,,Left Foot,,,"[47.2, 18.9]",,Ground Pass,,6.484597,,,,,Marco Verratti,3166.0,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,145,Paris Saint-Germain,131,['f6fd5db4-59c3-41ed-9bfb-cc09032f2569'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:32.527,Pass,
,,,,,,,,,,,,,,,,1.02241,,,,,,,,,,,,,,f1ecf701-0d05-4914-a209-22c6453a7684,3634,,,"[47.6, 18.9]",3802643,84,,,,1.3370532,,Right Foot,,,"[48.6, 23.1]",,Ground Pass,,4.3174067,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,145,Paris Saint-Germain,131,['842c00c1-8d7d-4afd-8aae-459e4b663edf'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:34.516,Pass,
,,,,,,,,,,,,,,,,0.89843,,,,,,,,,,,,,,1071e446-eca4-47a7-80ef-b1ba3d794aa4,3637,,,"[55.0, 23.3]",3802643,84,,,,-0.23342802,,Left Foot,,,"[69.3, 19.9]",,Ground Pass,,14.698639,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,145,Paris Saint-Germain,131,['264f5b39-d62d-42a3-a415-f780cabb63bd'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:37.138,Pass,
