bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[82.6, 68.5]",,,,,,,,,,,,0.178198,,,,,,,,,,,,,06ea9f31-092b-4ae9-a3d4-7bed1deca86d,3176,,,"[82.3, 67.6]",3802948,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,135,Paris Saint-Germain,131,"['9c8402c7-1db9-4840-8c1e-0dfeb0516b71', 'b8c496e7-dd1b-4f26-9f34-817dacfdfc26']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:57.849,Carry,
,,,,,"[82.9, 75.2]",,,,,,,,,,,,0.16817,,,,,,,,,,,,,72b44790-8737-4ecb-887c-5dfaa49f89d9,3179,,,"[82.9, 75.2]",3802948,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,135,Paris Saint-Germain,131,"['57808284-b5e4-4d06-8df4-7a4ba94b7645', 'bf733e57-b88c-4cbd-966d-58c1a60f1e4a']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:58.619,Carry,
,,,,,"[78.3, 63.9]",,,,,,,,,,,,0.717369,,,,,,,,,,,,,36547996-156b-4080-9872-51c04c91e9cd,3182,,,"[76.3, 63.4]",3802948,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Wing,135,Paris Saint-Germain,131,"['271f407e-1276-4bdd-b248-9b3ac5c23bda', 'b2116a23-4392-4697-8d49-8686d9ab628e']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:59.810,Carry,
,,,,,"[62.1, 48.3]",,,,,,,,,,,,1.591281,,,,,,,,,,,,,47844426-0202-4780-8c3b-41bf17c8f0ba,3185,,,"[71.0, 47.8]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,135,Paris Saint-Germain,131,"['b7932ef9-56fb-4b97-8d76-f47ee8beda03', 'fc92d481-e77b-4641-bf68-e59a6f9204be']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.382,Carry,
,,,,,"[73.3, 57.3]",,,,,,,,,,,,1.96855,,,,,,,,,,,,,068d1cad-2114-4ea8-8010-69459acd6734,3188,,,"[69.1, 57.5]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,135,Paris Saint-Germain,131,"['160aaaa4-63c2-48b5-898c-9e4204aa19f1', 'f1fbace9-4c98-449b-8f9c-335d6d936167']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.008,Carry,
,,,,,"[88.1, 65.6]",,,,,,,,,,,,2.549611,,,,,,,,,,,,,3920cad9-6b6e-4dbf-b67f-3f260f239d17,3191,,,"[88.8, 68.7]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,135,Paris Saint-Germain,131,"['78218547-2053-497a-8753-c5d6f84b37e5', '929a1591-8298-46ab-b430-a4540de5109c']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:07.000,Carry,
,,,,,"[100.7, 63.9]",,,,,,,,,,,,0.335819,,,,,,,,,,,,,ecf2ef83-a19a-416e-9dd6-f130a08d958f,3194,,,"[98.5, 63.4]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,135,Paris Saint-Germain,131,"['37a43dad-027e-4170-9949-1680a84352c7', 'ffb3f89c-3fa9-4597-be8a-7609edb57c49']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:10.146,Carry,
,,,,,"[6.7, 2.6]",,,,,,,,,,,,2.202453,,,,,,,,,,,,,352760ee-5731-49cc-bfc2-ac9837bab9a4,3197,,,"[9.6, 16.2]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,136,Metz,141,"['378612fa-2e17-4e9c-8f8f-058b5372e2c7', '7753e42a-ece1-44e3-9b77-0193d07bbdd3', 'bbcced23-aa1e-4c32-bf4e-2677eb3a5991']",11,,,,,,,,,,,,,,,,,,Metz,141,00:36:11.898,Carry,True
,,,,,"[84.5, 64.6]",,,,,,,,,,,,0.03357,,,,,,,,,,,,,49b88291-61c2-4028-adaf-22c274efa3b7,3207,,,"[81.2, 63.4]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Wing,137,Paris Saint-Germain,131,"['29961acf-7aa9-4a86-ba26-c256f12b6006', 'b2ee2c86-26c2-4d80-8a72-3061689622b8']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:21.262,Carry,
,,,,,"[80.7, 71.1]",,,,,,,,,,,,1.528525,,,,,,,,,,,,,6ad73203-6040-469d-9660-549c4921cdd5,3210,,,"[80.9, 71.1]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,137,Paris Saint-Germain,131,"['a9c9fde9-1926-47d6-95dd-7b2641a984f7', 'c90cf85d-457d-4120-93da-d130d9622428']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:22.008,Carry,
,,,,,"[84.7, 67.8]",,,,,,,,,,,,2.047804,,,,,,,,,,,,,8895e4b5-e8aa-4ac4-b71d-392932d37beb,3213,,,"[84.7, 67.8]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Wing,137,Paris Saint-Germain,131,"['c2d52c3c-a9eb-458e-8a80-c92bc6c0936e', 'c74f30e1-b5bf-46b6-b09e-3e6e64f88b12']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:24.375,Carry,
,,,,,"[77.3, 64.8]",,,,,,,,,,,,0.621461,,,,,,,,,,,,,ea57136b-7746-4a1e-bf53-dbefb09e3e46,3216,,,"[75.6, 64.8]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,137,Paris Saint-Germain,131,"['2df5b73d-7ad4-446a-9872-86cdaecb7bb3', 'e0f0b494-ed41-4eb3-a8b1-6950631f8574']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:27.792,Carry,
,,,,,"[77.6, 47.0]",,,,,,,,,,,,3.957588,,,,,,,,,,,,,04dfadbf-24ec-454c-8eaf-c031dd1ac0ce,3219,,,"[75.4, 54.0]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,137,Paris Saint-Germain,131,"['6a70dfdf-34a9-41f4-94ee-499861036e01', '6fd003a1-2d9f-447c-abc8-9903df69cd05', 'f736fea3-0d72-4a72-9437-6abc0c83b344']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:29.378,Carry,True
,,,,,"[81.4, 52.1]",,,,,,,,,,,,1.389858,,,,,,,,,,,,,6412e72a-a99b-4c93-9196-6beaa52bd0be,3223,,,"[86.4, 46.3]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,137,Paris Saint-Germain,131,"['83fd1c84-60ff-41aa-b9a5-714d133e73c6', '8c0d8e69-d688-4578-9fb5-2d357b8a87da', 'e8c8ecef-1917-4044-8615-2bd0689d1507']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:34.271,Carry,True
,,,,,"[71.8, 61.5]",,,,,,,,,,,,1.363445,,,,,,,,,,,,,55675c4b-8634-4266-9cef-efcf395a56c0,3227,,,"[73.2, 61.4]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,137,Paris Saint-Germain,131,"['1d9c9ed5-8a53-4da1-907d-065e80f275ad', '30e4f2ff-5582-4c93-9d28-a635541234d1']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:36.498,Carry,
,,,,,"[81.4, 62.2]",,,,,,,,,,,,1.105952,,,,,,,,,,,,,e817970a-2fe4-4dfe-93a3-afa61cee1325,3230,,,"[80.7, 62.2]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,137,Paris Saint-Germain,131,"['07c87ac4-f9e6-4d13-9590-e4846e656003', 'd938c95a-e598-4e82-91fc-7ae84e03e55f']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:38.737,Carry,
,,,,,"[84.0, 73.0]",,,,,,,,,,,,0.449288,,,,,,,,,,,,,4f797317-1afa-44c5-b29a-af0c129129ad,3235,,,"[84.2, 72.5]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Wing,137,Paris Saint-Germain,131,"['3ad6316b-8a85-4530-812a-bfb1d9b96c57', 'fe910450-0250-452d-befe-49f9b7c40e72']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:42.057,Carry,
,,,,,"[72.0, 64.1]",,,,,,,,,,,,2.286895,,,,,,,,,,,,,07736ed2-6196-4ef7-9bd9-0cff3ae4266b,3240,,,"[72.0, 63.9]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,137,Paris Saint-Germain,131,"['7adc6500-efeb-4309-8470-2388b1e8fe45', 'f1bda80c-076f-4c4c-98c4-be852c7853c4']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:44.305,Carry,
,,,,,"[93.7, 18.7]",,,,,,,,,,,,2.053081,,,,,,,,,,,,,0ceca1c9-cfbd-4b24-832e-fac4751c590c,3243,,,"[93.9, 18.7]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Back,137,Paris Saint-Germain,131,"['cc68ea9a-9c41-4952-a76d-147dc2d1679d', 'e263203a-42d9-432d-88a4-461be80bca8d']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:49.059,Carry,
,,,,,"[80.7, 36.2]",,,,,,,,,,,,0.658188,,,,,,,,,,,,,e0530258-2f75-4eea-8bdb-74dd4a342936,3248,,,"[81.4, 35.8]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,137,Paris Saint-Germain,131,"['1ccb0e94-9c14-4f4c-a275-b033e67453db', 'd6da830a-66fa-47dc-b62f-8f403f837ddc']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.391,Carry,
,,,,,"[94.1, 31.9]",,,,,,,,,,,,1.897221,,,,,,,,,,,,,3fb096e9-5a38-48f5-bc00-93f322ce31c4,3251,,,"[89.5, 36.7]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Wing,137,Paris Saint-Germain,131,"['18b63298-6732-453b-8f25-58ee7aa4cb45', '263ad0f0-a731-41d2-a729-88f8f424ec94']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:54.661,Carry,
,,,,,"[98.7, 8.8]",,,,,,,,,,,,0.724463,,,,,,,,,,,,,be4b7954-e200-4ad4-88b3-debae482c59d,3254,,,"[98.9, 8.8]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Back,137,Paris Saint-Germain,131,"['019221b2-3ccf-4400-a9fb-36149092e375', '02990677-8c78-424c-9fa8-e72806aca2bf']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:57.817,Carry,
,,,,,"[95.4, 17.8]",,,,,,,,,,,,1.490533,,,,,,,,,,,,,cea48b95-f191-4d1d-af8d-22317ea25042,3257,,,"[95.1, 15.8]",3802948,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,137,Paris Saint-Germain,131,"['62645aaf-5c7c-4f58-9496-d3c70535c15d', 'ea8d7a8b-15fb-447a-8de6-2f96591585a7']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:59.573,Carry,
,,,,,"[113.6, 54.0]",,,,,,,,,,,,0.892607,,,,,,,,,,,,,b8bfbf04-e786-43b6-9e8d-284fa1ef8667,3260,,,"[112.3, 53.1]",3802948,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,137,Paris Saint-Germain,131,"['1fb6a1d0-9c4e-4e97-bd75-875e7a70cf86', '69de0698-05d0-4ae5-be54-4abb2a855d13']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:03.143,Carry,
,,,,,"[36.3, 31.6]",,,,,,,,,,,,1.822898,,,,,,,,,,,,,34490587-cbe4-4319-bdf7-88609d821fe3,3267,,,"[45.1, 28.1]",3802948,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louis Didace Mafouta,49163.0,Center Forward,138,Metz,141,"['8210e7fe-491d-4585-b588-d4a0b5548f60', '9b198b84-c67d-43d4-a936-94755eb5cb85']",8,,,,,,,,,,,,,,,,,,Metz,141,00:37:08.089,Carry,
,,,,,"[34.3, 4.7]",,,,,,,,,,,,5.333053,,,,,,,,,,,,,8f9e7f17-7272-4980-810d-55dbcc9ea465,3273,,,"[42.8, 8.8]",3802948,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fali Candé,41052.0,Left Back,138,Metz,141,"['1a954f71-50fc-425e-a1af-9c0b56d92e64', '4bc9f36c-eaa8-4f12-806b-52164b0f5c42', '5e06f663-f51f-49cc-8ad6-0bbe764cc329', '78e372c7-6536-4e9c-bc3e-cfbf6177ae71']",12,,,,,,,,,,,,,,,,,,Metz,141,00:37:12.357,Carry,True
,,,,,"[63.6, 58.6]",,,,,,,,,,,,3.183754,,,,,,,,,,,,,32ff45a0-fff0-448a-b0d8-a27a79b68060,3287,,,"[61.6, 58.8]",3802948,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,140,Paris Saint-Germain,131,"['6ebbffa7-83b3-4a25-8843-d7171277d9ab', 'ca5253ae-61d0-4cd4-a184-0e6cf1ac99e0', 'cc820e2e-ebcb-4a5d-bb12-399603c950b6']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:42.585,Carry,True
,,,,,"[53.1, 39.1]",,,,,,,,,,,,2.743796,,,,,,,,,,,,,b429a467-3fdc-488f-a618-d28782b8418a,3291,,,"[50.2, 29.9]",3802948,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,140,Paris Saint-Germain,131,"['523212dd-03ce-417d-a9fb-0a339e192849', '72c2a306-8de9-4d6e-b1d6-23b187cf446d']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:47.294,Carry,
,,,,,"[69.6, 22.4]",,,,,,,,,,,,4.067261,,,,,,,,,,,,,6f56a11e-4b8d-4454-b35a-1ddfefeaf045,3294,,,"[58.3, 22.8]",3802948,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,140,Paris Saint-Germain,131,"['32d9f1c3-efff-450f-b5b8-2fb9e5d48e08', '74762b27-fc7f-424f-8f77-89f46407652e']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:51.142,Carry,
,,,,,"[64.1, 25.2]",,,,,,,,,,,,1.461453,,,,,,,,,,,,,50d63384-81d0-4645-ad83-205a2dcdcd99,3297,,,"[62.7, 25.7]",3802948,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,140,Paris Saint-Germain,131,"['6144dce8-9eee-4b15-9a76-66ea9a65a54a', '778d4358-3109-45b6-b2e3-c279fae1e222']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:56.251,Carry,
,,,,,"[78.5, 1.3]",,,,,,,,,,,,0.092266,,,,,,,,,,,,,a823b96b-6f20-414e-a841-0736cb90f8d6,3302,,,"[78.5, 1.3]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,140,Paris Saint-Germain,131,"['0a1008ce-f465-4669-8066-d6dbd9d6f5ca', '18b2dea4-ec41-4344-8d83-34f268750bff']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:00.304,Carry,
,,,,,"[68.2, 13.9]",,,,,,,,,,,,1.298848,,,,,,,,,,,,,0bb24d85-7b96-4b59-a270-eef64d5ab829,3305,,,"[67.7, 7.7]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,140,Paris Saint-Germain,131,"['465ee267-e931-4807-a4dc-c40ad2d11275', '8edb4a82-6edd-4b43-b2af-ab4cd1c9d460']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:01.127,Carry,
,,,,,"[71.7, 12.7]",,,,,,,,,,,,3.129227,,,,,,,,,,,,,bad623b2-004e-461d-8a7f-bd6d1383d7e8,3310,,,"[71.8, 11.5]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,140,Paris Saint-Germain,131,"['1fa6dca6-4369-4a32-809b-e61bb4409588', '426e804a-a8aa-4d05-9646-4192ac02e890', 'cd15338f-5104-4ae8-b126-183c3870570d']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:03.521,Carry,True
,,,,,"[81.6, 12.2]",,,,,,,,,,,,3.973355,,,,,,,,,,,,,3dd723dd-4266-487c-a1e8-881db7c20f2e,3314,,,"[81.4, 13.0]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,140,Paris Saint-Germain,131,"['8ec55a5e-58f1-460e-b17b-2f9065dc6a8a', '929ad3b5-379b-4534-8340-c749b657e681']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:07.371,Carry,
,,,,,"[95.2, 2.8]",,,,,,,,,,,,1.867874,,,,,,,,,,,,,b2658bef-0868-4ef9-a0b3-dc5fbb9d9296,3319,,,"[95.8, 2.1]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,140,Paris Saint-Germain,131,"['59103844-7680-477a-a0c0-00cc771a924d', '9c1e2066-1965-4cb7-b0ee-d55fc7ac7d2f']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:13.329,Carry,
,,,,,"[81.8, 21.6]",,,,,,,,,,,,1.305197,,,,,,,,,,,,,5e0a1ccc-20d3-42a8-a20d-96d35055fce1,3322,,,"[82.1, 19.8]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,140,Paris Saint-Germain,131,"['ab02e0de-3dfa-4ae3-8f46-bf092b06359b', 'd0bb9644-2a66-4d03-8c20-1df2f1f2622c']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:16.584,Carry,
,,,,,"[92.5, 43.9]",,,,,,,,,,,,4.430959,,,,,,,,,,,,,277b8db4-cb61-44a5-bd95-e84068fb82ab,3330,,,"[88.4, 33.6]",3802948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,140,Paris Saint-Germain,131,"['034ebc65-f607-4e0c-9570-e858bd501f4c', '3a3d1b2a-ec98-4b1d-acad-8edd6a789698', 'ecb85522-28d4-4261-bb2f-d6febb7cff93']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:20.489,Carry,True
,,,,,"[10.5, 37.1]",,,,,,,,,,,,1.647732,,,,,,,,,,,,,204c1809-5abe-4847-ae01-2d176eaef855,3344,,,"[5.7, 34.1]",3802948,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,142,Paris Saint-Germain,131,"['58079573-7f6e-4b96-8838-7d161976af87', 'f629b8c3-8cf5-4d25-8ef2-6acae9c19d41']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:48.894,Carry,
,,,,,"[30.5, 59.7]",,,,,,,,,,,,2.14543,,,,,,,,,,,,,707612e1-3131-476d-9619-397bd3ee82b4,3347,,,"[21.7, 56.4]",3802948,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,142,Paris Saint-Germain,131,"['3eb73f0d-1781-404e-8156-281b33678bc4', 'aefca472-32f5-464b-a271-4bc47310cf72']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:52.576,Carry,
,,,,,"[39.5, 39.3]",,,,,,,,,,,,2.046451,,,,,,,,,,,,,c66b22cf-04b9-4762-8e77-ad4acfa5166c,3350,,,"[34.9, 42.0]",3802948,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,142,Paris Saint-Germain,131,"['1c47436d-be11-4969-844f-2eaf204064cd', '4e0915a5-bedb-446d-8d33-7b27af347679']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:56.359,Carry,
,,,,,"[51.8, 20.0]",,,,,,,,,,,,1.805832,,,,,,,,,,,,,d7a04a72-22d9-407e-9487-7331e4b07b2c,3353,,,"[47.8, 25.2]",3802948,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,142,Paris Saint-Germain,131,"['a1eb6113-3bdb-4c1a-8c3e-113aa48027e1', 'c8f23025-6bd7-4143-bad5-eb3397fd6269']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:59.788,Carry,
,,,,,"[69.4, 1.1]",,,,,,,,,,,,1.585231,,,,,,,,,,,,,9342e93d-f4c9-4a1e-8fe7-fea5c3f59e80,3356,,,"[68.2, 0.9]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Back,142,Paris Saint-Germain,131,"['011702b3-54ea-49c1-92d4-19cda4a2c331', '2c5641d0-3346-40d9-84ee-13e59d02cb5a']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:03.903,Carry,
,,,,,"[57.7, 8.6]",,,,,,,,,,,,1.891686,,,,,,,,,,,,,d84d347b-ec50-4cfe-9625-e1670882a7d6,3359,,,"[63.8, 7.9]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,142,Paris Saint-Germain,131,"['b74a22b7-5ab4-4bac-8b1d-ba0df1f5af1c', 'e4498431-5da8-4601-82d8-4a56d8c0a345', 'f47e98c6-1323-442f-8ea2-f491cb99acb8']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:06.426,Carry,True
,,,,,"[52.8, 23.7]",,,,,,,,,,,,1.395479,,,,,,,,,,,,,464f5734-c13e-4585-960e-f20eb06b532c,3363,,,"[52.2, 23.0]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,142,Paris Saint-Germain,131,"['37581e60-0cf1-4bfc-9e4c-fdd98bceb5a7', 'c7c9b340-ebc1-48a5-8e19-c5a517ed778e']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:09.711,Carry,
,,,,,"[66.2, 64.3]",,,,,,,,,,,,1.896094,,,,,,,,,,,,,65f7fbbf-4c96-4ac0-a034-fd0bf73c6e82,3366,,,"[64.5, 61.4]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,142,Paris Saint-Germain,131,"['645cba4d-27ef-49c1-b120-3aeba2102f92', 'c05c559f-ce67-449e-8372-193f11431946']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:12.689,Carry,
,,,,,"[77.2, 64.3]",,,,,,,,,,,,3.145631,,,,,,,,,,,,,577241ce-c789-4636-bdf9-b3dce1c1c9a4,3369,,,"[78.0, 73.0]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,142,Paris Saint-Germain,131,"['0c72ca71-a970-4f88-8dc9-9a2d8c480d0c', 'cc4c059c-4ff5-4373-8fe1-14475aedd7b1']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:15.309,Carry,
,,,,,"[34.3, 23.7]",,,,,,,,,,,,0.468477,,,,,,,,,,,,,0b435eec-3d8d-4a31-b490-68addedd849c,3374,,,"[31.5, 24.2]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,142,Paris Saint-Germain,131,"['59e92c5c-d13c-4002-9fc5-0dabb0195e52', 'a3033b12-cfc6-4101-bca3-12f88b212386']",19,,,,,,,,,,,,,,,,,,Metz,141,00:42:19.655,Carry,
,,,,,"[29.8, 23.4]",,,,,,,,,,,,0.839476,,,,,,,,,,,,,5b32c612-f567-4a5c-b65a-2afd16e63fff,3377,,,"[29.8, 23.7]",3802948,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,142,Paris Saint-Germain,131,"['53096b6f-66c8-47d9-b4ae-6ec104d15f9c', '7ff18049-5ee4-45fd-8668-ce6df7850e25']",20,,,,,,,,,,,,,,,,,,Metz,141,00:42:20.709,Carry,
