50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,1.737769,,,,,,,,,,,6e1dabb3-6cf4-4d9a-a435-8e6df6bec6f5,1040,,"[110.9, 3.6]",3802699,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,54,Lille,143,"['76d4de25-324e-4ac3-aca2-b5405cc8895d', 'dbecbe9d-fddf-42e2-94d7-80204319cd0d']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:18.923,Pressure,
,,,,,,,,,,,True,,,,,,0.512927,,,,,,,,,,,1e2ec25e-f160-4ab9-a683-4b16b7086571,1041,,"[109.0, 5.2]",3802699,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,54,Lille,143,['76d4de25-324e-4ac3-aca2-b5405cc8895d'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:20.107,Pressure,
,,,,,,,,,,,True,,,,,,1.842489,,,,,,,,,,,e60521dc-fe75-46c7-a8b7-75f6d118432a,1054,,"[55.6, 70.4]",3802699,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Right Center Forward,56,Paris Saint-Germain,131,['71dd6f90-4582-4de8-a7c6-162b8c95d017'],51,,,,,,,,,,,,,,,,,,Lille,143,00:24:51.179,Pressure,
,,,,,,,,,,,,,,,,,0.64418,,,,,,,,,,,04df1d61-abbc-4f7f-8982-1990c15f9fcc,1073,,"[12.8, 47.9]",3802699,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,56,Paris Saint-Germain,131,"['036f01f4-0e92-43d4-81ab-ed49ac855755', 'dc7aeb27-026e-4234-87b4-b506e913f823']",11,,,,,,,,,,,,,,,,,,Lille,143,00:25:11.080,Pressure,
,,,,,,,,,,,True,,,,,,0.472499,,,,,,,,,,,87b26916-903f-450d-8541-5f4cb52970ea,1080,,"[105.3, 25.3]",3802699,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,57,Lille,143,"['1250256d-2fa9-4431-9de3-2a21491dd694', '454d38ab-b81e-4fac-ad93-7e34b8f7242f']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:12.784,Pressure,
,,,,,,,,,,,True,,,,,,1.075479,,,,,,,,,,,ded9c8a9-e0b9-4acd-9358-802977a6480b,1097,,"[86.1, 6.8]",3802699,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Bamba,4256.0,Left Midfield,58,Paris Saint-Germain,131,['0204faab-a5d8-4c09-b597-96932f8a2851'],27,,,,,,,,,,,,,,,,,,Lille,143,00:25:27.059,Pressure,
,,,,,,,,,,,True,,,,,,0.830648,,,,,,,,,,,d19ca921-79f3-423c-8fac-cd6189866308,1099,,"[80.9, 16.5]",3802699,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Reinildo Isnard Mandava,10848.0,Left Back,58,Paris Saint-Germain,131,"['5b762cc0-8fc0-428f-baa0-a86921ce403b', '5c05c503-ce43-43ed-b099-05a2c8c66efa']",28,,,,,,,,,,,,,,,,,,Lille,143,00:25:28.990,Pressure,
,,,,,,,,,,,,,,,,,1.503272,,,,,,,,,,,353cee34-3e2b-45fc-8c74-d86074c0e743,1130,,"[66.4, 31.7]",3802699,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,60,Lille,143,['91af4b69-c5c3-4a65-8a11-c568cf1c5987'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:00.381,Pressure,
,,,,,,,,,,,,,,,,,0.336753,,,,,,,,,,,45c0b799-74f1-4de5-8a50-58e242bc7589,1147,,"[57.4, 56.3]",3802699,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,60,Lille,143,"['26c793ed-bab4-4b30-9b72-808da6a1b767', '26d83178-1fa0-401c-b46c-bd04694e591e']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:21.076,Pressure,
,,,,,,,,,,,,,,,,,0.645738,,,,,,,,,,,1f569186-6ac1-4e02-a544-adfc0f7c9bb9,1153,,"[51.1, 73.3]",3802699,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,60,Lille,143,['aaff19b7-91f5-48ac-93fc-1d1bcb268594'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:24.001,Pressure,
,,,,,,,,,,,,,,,,,0.400698,,,,,,,,,,,7d8f43bc-65df-483b-b5bc-5beda173898e,1157,,"[29.8, 72.6]",3802699,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,60,Lille,143,['f00f1408-3357-4518-a5cc-bac3eb0e4e79'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:26.318,Pressure,
,,,,,,,,,,,,,,,,,0.445844,,,,,,,,,,,cf1df03a-8eb7-47ce-ab96-6c885f276db6,1161,,"[55.1, 57.2]",3802699,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,61,Lille,143,"['4c426a48-fc9b-463f-b172-b5c2f23d1f66', '76df2013-a485-4614-9729-7398128afe31', 'fd08b275-50cb-4a74-adfa-dc13678197e3']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:36.215,Pressure,
,,,,,,,,,,,,,,,,,0.316709,,,,,,,,,,,498c0a48-e38a-45e1-b7a6-5ad6f3a90f31,1168,,"[73.1, 44.2]",3802699,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,61,Lille,143,,39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:39.157,Pressure,
,,,,,,,,,,,,,,,,,0.601663,,,,,,,,,,,02baf942-0999-436d-bcfb-8ed2652b8de6,1178,,"[73.7, 69.2]",3802699,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,62,Paris Saint-Germain,131,"['00a19008-6978-41bc-b26a-d9a17dbd794d', 'f1792e67-8631-4f3f-b7ad-40ea59b00c71']",6,,,,,,,,,,,,,,,,,,Lille,143,00:27:06.566,Pressure,
,,,,,,,,,,,,,,,,,1.693557,,,,,,,,,,,9b1584b1-32f9-4198-9e40-07406e81b2b6,1192,,"[47.0, 75.9]",3802699,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehmet Zeki Çelik,10349.0,Right Back,62,Paris Saint-Germain,131,"['6d4f09ae-c38c-470f-8edc-3d4f579b47d6', '6e505fb2-d1ca-4a09-961d-592e7f0bb639']",24,,,,,,,,,,,,,,,,,,Lille,143,00:27:24.572,Pressure,
,,,,,,,,,,,,,,,,,0.184424,,,,,,,,,,,030382e4-039b-4055-9d7b-24eaf71e38e7,1233,,"[96.9, 49.9]",3802699,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,62,Paris Saint-Germain,131,,15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:15.321,Pressure,
,,,,,,,,,,,True,,,,,,0.691634,,,,,,,,,,,0b00c1bb-3d42-4dc7-b118-2b2bbe0feb17,1294,,"[84.1, 57.9]",3802699,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,64,Paris Saint-Germain,131,"['14a8e914-3439-472e-be40-b7fcbb87f33b', '7c1f2994-e404-4833-8e01-1225d55f97c0', 'f46b1fde-4aa7-4227-bef4-68b337ad5f99']",57,,,,,,,,,,,,,,,,,,Lille,143,00:28:57.811,Pressure,
,,,,,,,,,,,,,,,,,0.833823,,,,,,,,,,,fb19cec3-c80f-4ce3-9dc9-ee45727daf99,1310,,"[93.8, 49.8]",3802699,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,64,Paris Saint-Germain,131,"['dbea59b7-e3a9-42cc-a92d-8de3170f9a1e', 'ea915bd8-add8-47d8-8a54-6cec2d1bff87', 'f9f63e3c-4c29-4e96-8183-51d006f51f2e']",4,,,,,,,,,,,,,,,,,,Lille,143,00:29:04.943,Pressure,
,,,,,,,,,,,,,,,,,0.662321,,,,,,,,,,,3f828423-2d8a-4459-b8d0-8893ea60e3d5,1314,,"[80.2, 52.2]",3802699,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,64,Paris Saint-Germain,131,['f9f63e3c-4c29-4e96-8183-51d006f51f2e'],6,,,,,,,,,,,,,,,,,,Lille,143,00:29:06.889,Pressure,
,,,,,,,,,,,,,,,,,0.359257,,,,,,,,,,,676344f6-1e7b-403d-9bd9-aeff187c5e78,1339,,"[53.0, 72.1]",3802699,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thilo Kehrer,8511.0,Right Back,65,Lille,143,"['3e14897c-ad12-443a-ab0a-02a9bac888ef', '7e6a4dc5-84f9-4e9e-9b3d-b11ae9ab1628']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:51.066,Pressure,
,,,,,,,,,,,,,,,,,0.328119,,,,,,,,,,,152622f0-2005-45d8-a0d5-1f1404b4404d,1347,,"[36.6, 12.5]",3802699,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,65,Lille,143,"['69ac12fe-3069-4188-9912-f6be642a3ab9', '76ea5994-be21-465e-9107-3eee469f442a', 'e668d24e-52d2-4f66-ad2b-a48389afe289']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:00.909,Pressure,
,,,,,,,,,,,,,,,,,2.147881,,,,,,,,,,,60c0b521-4670-491f-9784-07eb528dee69,1356,,"[38.3, 12.3]",3802699,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,65,Lille,143,['edb15785-2790-404c-a6eb-60b68dbec0bc'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:05.201,Pressure,
,,,,,,,,,,,,,,,,,1.101098,,,,,,,,,,,ea294bea-9317-438f-a153-484d3f678622,1373,,"[61.0, 44.2]",3802699,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan David,23640.0,Right Center Forward,66,Paris Saint-Germain,131,['87564bb2-1e19-47a3-873a-c176b12e9423'],36,,,,,,,,,,,,,,,,,,Lille,143,00:31:36.845,Pressure,
,,,,,,,,,,,,,,,,,0.639934,,,,,,,,,,,e8146184-41d4-4db6-81cb-a04e48873140,1398,,"[85.4, 38.7]",3802699,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Burak Yılmaz,11086.0,Left Center Forward,66,Paris Saint-Germain,131,"['18ab51c8-5d93-44c4-b7cc-f84f3c862d05', '7c41d3c7-b064-4cf0-b035-31dab7ae73fc']",1,,,,,,,,,,,,,,,,,,Lille,143,00:32:01.885,Pressure,
,,,,,,,,,,,,,,,,,0.802992,,,,,,,,,,,4826fc06-3702-4cdc-bd5f-14b12d1bc634,1405,,"[97.4, 62.4]",3802699,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan David,23640.0,Right Center Forward,66,Paris Saint-Germain,131,['fac8cba7-8fec-4309-9bfa-09943b3a91d6'],6,,,,,,,,,,,,,,,,,,Lille,143,00:32:06.047,Pressure,
,,,,,,,,,,,,,,,,,1.111308,,,,,,,,,,,8c2a769b-aecf-4e31-8084-d20e77009148,1418,,"[57.5, 21.0]",3802699,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Bamba,4256.0,Left Midfield,67,Paris Saint-Germain,131,"['8d6af333-6de1-4342-9c48-45f551b27376', 'c4071e07-c395-4af8-92b1-0b033f70cb47']",26,,,,,,,,,,,,,,,,,,Lille,143,00:32:26.047,Pressure,
,,,,,,,,,,,,,,,,,1.167935,,,,,,,,,,,a64c86e6-fa3c-4367-a717-49a31097a43b,1421,,"[56.7, 25.9]",3802699,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,67,Paris Saint-Germain,131,['c4071e07-c395-4af8-92b1-0b033f70cb47'],27,,,,,,,,,,,,,,,,,,Lille,143,00:32:27.505,Pressure,
,,,,,,,,,,,,,,,,,0.468481,,,,,,,,,,,b6844ca1-0213-4c46-90ae-51a0ee3274b1,1447,,"[61.3, 17.7]",3802699,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,68,Lille,143,"['5f9cc9eb-80ec-45e5-9d2d-9c7f29da7c82', 'f324a673-591e-4226-9582-cd0d2bef87d7']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:54.437,Pressure,
,,,,,,,,,,,True,,,,,,0.620517,,,,,,,,,,,a5b53861-4f10-4a34-b9f1-60ee8cfac17a,1459,,"[40.4, 34.5]",3802699,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Back,69,Paris Saint-Germain,131,"['83dd1e36-28ff-4a18-a0ce-aec0d38cdcbb', 'f75e7f12-23cc-4773-8de2-b7ea6c133d31']",3,,,,,,,,,,,,,,,,,,Lille,143,00:33:03.610,Pressure,
,,,,,,,,,,,True,,,,,,0.541688,,,,,,,,,,,3f109455-4d12-4e48-b6a4-967e9d0a7e8c,1460,,"[37.1, 31.9]",3802699,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,69,Paris Saint-Germain,131,"['83dd1e36-28ff-4a18-a0ce-aec0d38cdcbb', 'f75e7f12-23cc-4773-8de2-b7ea6c133d31']",3,,,,,,,,,,,,,,,,,,Lille,143,00:33:03.761,Pressure,
,,,,,,,,,,,True,,,,,,1.302355,,,,,,,,,,,e0b97002-1c44-4384-8b6c-8d9d354d2c69,1466,,"[26.2, 61.2]",3802699,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,69,Paris Saint-Germain,131,"['2c713e46-f08a-42fd-a906-c0b2c506f10b', 'ffc2cd05-33e4-4ded-85ed-a271f73d337b']",6,,,,,,,,,,,,,,,,,,Lille,143,00:33:06.980,Pressure,
,,,,,,,,,,,,,,,,,0.473036,,,,,,,,,,,46ee5afb-a71a-41b1-83b5-fc80ddbd4c96,1472,,"[111.2, 23.4]",3802699,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,69,Paris Saint-Germain,131,,12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:12.793,Pressure,
,,,,,,,,,,,,,,,,,1.706099,,,,,,,,,,,7e8ac967-9274-463c-b7d2-71daa84e3dbf,1476,,"[29.0, 75.6]",3802699,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,70,Paris Saint-Germain,131,['929bc1e6-dbb1-455b-8d55-ab2b4ae95df1'],24,,,,,,,,,,,,,,,,,,Lille,143,00:33:24.572,Pressure,
,,,,,,,,,,,,,,,,,0.75482,,,,,,,,,,,bb5eac5c-b4af-4163-bad2-c60dbdecf2c4,1492,,"[29.0, 33.8]",3802699,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,70,Paris Saint-Germain,131,['6d1c2301-60b7-497a-8964-42965863344d'],40,,,,,,,,,,,,,,,,,,Lille,143,00:33:40.194,Pressure,
,,,,,,,,,,,,,,,,,1.220553,,,,,,,,,,,5c1c487b-e818-44f4-91d5-c7c4634913d8,1529,,"[76.8, 65.2]",3802699,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Right Center Forward,72,Paris Saint-Germain,131,"['1b14cbd0-606b-4c5f-93cb-29b7cd79e50a', 'd38d0f0c-7e85-4a30-8ab5-7d8ea4089aee']",36,,,,,,,,,,,,,,,,,,Lille,143,00:36:36.207,Pressure,
,,,,,,,,,,,,,,,,,2.186894,,,,,,,,,,,03434a2b-7fc7-4556-a51e-f4e4b1429234,1538,,"[44.0, 67.8]",3802699,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,72,Paris Saint-Germain,131,['e0480e7b-1604-4161-9f86-b1c761df87a4'],42,,,,,,,,,,,,,,,,,,Lille,143,00:36:42.764,Pressure,
,,,,,,,,,,,True,,,,,,0.9,,,,,,,,,,,feabbadb-a7ff-4404-b229-c8b66734487f,1545,,"[71.9, 34.5]",3802699,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,72,Paris Saint-Germain,131,['5444f32a-b84a-48f5-a479-15a459031eb0'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:47.279,Pressure,
,,,,,,,,,,,,,,,,,0.614782,,,,,,,,,,,d42f6058-fdf1-412c-9bae-5d0568a4d15b,1560,,"[105.0, 55.1]",3802699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,73,Lille,143,"['52a25a38-3f1d-40c7-ae32-5a22391bf432', '9830319d-c65c-457d-8bcb-1e6362521163']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:05.771,Pressure,
,,,,,,,,,,,,,,,,,0.645996,,,,,,,,,,,f515dc52-2ddc-483d-bb38-ae1ae990018e,1562,,"[114.4, 39.3]",3802699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,73,Lille,143,"['8fe25fdf-93d8-404a-9bf6-e8b62bec8004', 'b62d0bc2-d08c-4180-b0db-c07c3a852e70', 'ed9ee510-67a8-4d0a-a991-d29433bedc9e']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:07.999,Pressure,
,,,,,,,,,,,True,,,,,,6.62373,,,,,,,,,,,36c4b07c-4c54-4543-b932-5932b846317f,1573,,"[82.3, 73.9]",3802699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,74,Paris Saint-Germain,131,"['3e1f3a47-6974-4a6e-9945-519fe32e83e3', 'b4db6b04-1adb-4a92-a66b-4e0ee6c3ec36']",17,,,,,,,,,,,,,,,,,,Lille,143,00:37:17.469,Pressure,
,,,,,,,,,,,,,,,,,1.723626,,,,,,,,,,,f1a76787-cc24-4160-91ec-8ff6858124f1,1577,,"[111.6, 63.1]",3802699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,74,Paris Saint-Germain,131,"['6f6e468b-821d-4e07-96be-70e9a740f9c8', '6fb7631a-2e31-444e-8981-6e684e64c775']",25,,,,,,,,,,,,,,,,,,Lille,143,00:37:25.784,Pressure,
,,,,,,,,,,,,,,,,,2.115288,,,,,,,,,,,0b362127-b44c-4f20-85de-83b6842a5191,1586,,"[83.9, 74.7]",3802699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,74,Paris Saint-Germain,131,['d84ff5aa-d969-4f23-80b9-a7e82f28b61d'],32,,,,,,,,,,,,,,,,,,Lille,143,00:37:32.774,Pressure,
,,,,,,,,,,,,,,,,,1.067219,,,,,,,,,,,8cfb15e6-476a-4d4c-bf46-de5749e01b1f,1602,,"[52.9, 72.6]",3802699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,74,Paris Saint-Germain,131,['d0cad59d-b78b-4243-bc3b-d76e1c7f47d5'],53,,,,,,,,,,,,,,,,,,Lille,143,00:37:53.243,Pressure,
,,,,,,,,,,,,,,,,,1.07418,,,,,,,,,,,239072f0-ed6a-4223-92e8-18aebf531c5e,1611,,"[69.2, 65.2]",3802699,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan David,23640.0,Right Center Forward,75,Paris Saint-Germain,131,"['9d411fe9-6569-4811-be74-9f2d7bca99cf', 'a7831740-98e7-4689-adcc-dc956af009d5']",15,,,,,,,,,,,,,,,,,,Lille,143,00:38:15.411,Pressure,
,,,,,,,,,,,,,,,,,0.346401,,,,,,,,,,,e4b2a537-92f9-48b7-9945-8063fa87e14b,1624,,"[73.5, 70.9]",3802699,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thilo Kehrer,8511.0,Right Back,75,Paris Saint-Germain,131,"['8e775d81-9d41-4795-b2c8-ac4933f67ba5', 'd7d10976-14e6-4498-8614-6436ba762c23']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:29.735,Pressure,
,,,,,,,,,,,,,,,,,1.340283,,,,,,,,,,,006a474d-7f94-426b-9617-5ebbaf17c582,1679,,"[37.1, 18.9]",3802699,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,77,Paris Saint-Germain,131,"['3e6998d7-46e6-40a3-8806-1d03e6cc36dc', '4e73b11e-8b9e-457f-9d3d-47e375133623']",31,,,,,,,,,,,,,,,,,,Lille,143,00:39:31.915,Pressure,
,,,,,,,,,,,,,,,,,0.565475,,,,,,,,,,,152cd71f-ed81-4f28-ab3e-b2354347c0db,1686,,"[23.1, 15.3]",3802699,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Back,77,Paris Saint-Germain,131,,35,,,,,,,,,,,,,,,,,,Lille,143,00:39:35.969,Pressure,
,,,,,,,,,,,,,,,,,0.659722,,,,,,,,,,,e32ce806-a83b-4c7c-90fb-36e07c9666f8,1700,,"[22.7, 25.9]",3802699,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,77,Paris Saint-Germain,131,['d6e03fde-aa39-4d2d-b9e2-23c073bc75c3'],39,,,,,,,,,,,,,,,,,,Lille,143,00:39:39.290,Pressure,
,,,,,,,,,,,,,,,,,1.504084,,,,,,,,,,,7f360b46-61ec-4a71-b1b3-fa50b6f896ef,1704,,"[14.4, 28.6]",3802699,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,77,Paris Saint-Germain,131,"['689e2750-e9a4-4660-b2da-1aac54f77a80', '9cf59d27-f289-485e-9750-39f260cb645f']",40,,,,,,,,,,,,,,,,,,Lille,143,00:39:40.974,Pressure,
,,,,,,,,,,,,,,,,,0.487327,,,,,,,,,,,6768d375-a929-4014-8f0b-9c7054f89179,1718,,"[25.1, 34.1]",3802699,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,78,Lille,143,"['1cdec53a-a0ac-4cb7-b926-3a1d147ff9a3', 'db50d0b2-da0a-455f-917b-3cebb509f20c']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:33.492,Pressure,
,,,,,,,,,,,True,,,,,,6.519593,,,,,,,,,,,b1daa35a-c5bf-4ec5-ac79-27ad1911bae2,1749,,"[111.4, 60.2]",3802699,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,80,Lille,143,['8c99c97c-2c4e-4152-ae18-486021a05204'],9,,,,,,,,,,,,,,,,,,Lille,143,00:42:09.804,Pressure,
,,,,,,,,,,,,,,,,,1.546825,,,,,,,,,,,c47e0457-5c06-4459-9841-f50b50436d65,1750,,"[99.0, 25.9]",3802699,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Burak Yılmaz,11086.0,Left Center Forward,80,Lille,143,,14,,,,,,,,,,,,,,,,,,Lille,143,00:42:14.796,Pressure,
,,,,,,,,,,,,,,,,,0.595291,,,,,,,,,,,fe818cd1-ba08-47b7-866c-be60a165d238,1812,,"[50.4, 56.0]",3802699,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan David,23640.0,Right Center Forward,81,Paris Saint-Germain,131,"['50959fe0-71d4-4aaf-82d2-0345a7dc6470', '698ffac1-6a84-48ca-94f3-3422308970dc']",33,,,,,,,,,,,,,,,,,,Lille,143,00:43:33.042,Pressure,
,,,,,,,,,,,,,,,,,1.661367,,,,,,,,,,,f2dbdb58-08ae-485e-92b8-4723a5d31beb,1825,,"[21.7, 12.7]",3802699,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Bamba,4256.0,Left Midfield,81,Paris Saint-Germain,131,['b80f382b-51c9-4304-a5f1-584fb8a6a470'],51,,,,,,,,,,,,,,,,,,Lille,143,00:43:51.287,Pressure,
,,,,,,,,,,,,,,,,,0.932694,,,,,,,,,,,33e93fbf-b74b-4ef4-92af-0477e1a116ba,1827,,"[24.8, 35.4]",3802699,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,81,Paris Saint-Germain,131,"['0b0323c2-ce80-42d8-b76c-61a133122f4b', 'ae35d504-49f1-456b-a802-d9d0143459fc']",54,,,,,,,,,,,,,,,,,,Lille,143,00:43:54.885,Pressure,
