bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.90988,,,,,,,,,,,,92da2a05-d0e8-48af-8f6f-391785717390,2098,,,"[47.5, 51.0]",3802902,47,True,,,0.58549005,,Right Foot,,,,"[56.7, 57.1]",Ground Pass,,11.0385685,,,,,Valentin Rongier,3365.0,,,,,Free Kick,2,From Free Kick,William Saliba,17592.0,Right Center Back,99,Marseille,147,['84a72b3a-15a7-4230-b2fd-3c86ad86f0e3'],59,,,,,,,,,,,,,,,,,,Marseille,147,00:02:59.914,Pass,
,,,,,,,,,,,,,,,,,,1.372386,,,,,,,,,,,,91ae09dd-2140-4985-870f-9d1876d81002,2100,,,"[53.6, 53.1]",3802902,48,,,,-1.7873466,,Right Foot,,,,"[49.2, 33.1]",Ground Pass,,20.478281,,,,,Boubacar Kamara,4433.0,,,,,,2,From Free Kick,Valentin Rongier,3365.0,Right Back,99,Marseille,147,['ee882d12-d498-4316-bf8a-13062c22c1c0'],2,,,,,,,,,,,,,,,,,,Marseille,147,00:03:02.026,Pass,
,,,,,,,,,,,,,,,,,,1.313352,,,,,,,,,,,,3ae4491f-6bdf-4960-b3e9-949f087c519c,2103,,,"[59.8, 29.9]",3802902,48,,,,-1.4398141,,Right Foot,,,,"[62.0, 13.2]",Ground Pass,,16.844286,,,,,Luan Peres Petroni,22203.0,,,,,,2,From Free Kick,Boubacar Kamara,4433.0,Left Defensive Midfield,99,Marseille,147,['9f255515-bdd3-44bd-9f45-511bbe6b655c'],7,,,,,,,,,,,,,,,,,,Marseille,147,00:03:07.470,Pass,
,,,,,,,,,,,,,,,,,,0.595296,,,,,,,,,,,,8457eafb-40a4-4d3b-baa7-25b0ede2c7e5,2105,,,"[63.1, 8.4]",3802902,48,True,,,-0.26299474,,Right Foot,,,,"[76.1, 4.9]",Ground Pass,,13.462912,,,,,Cengiz Ünder,6971.0,,,,,,2,From Free Kick,Luan Peres Petroni,22203.0,Left Back,99,Marseille,147,['a110deb9-283b-4689-ae35-0710e3943b34'],10,,,,,,,,,,,,,,,,,,Marseille,147,00:03:10.195,Pass,
,,,,,,,,,,,,,,,,,,1.880329,,,,,,,,,,,,4aea0afb-27f2-4b3d-a59d-6a714168601f,2107,,,"[82.3, 5.1]",3802902,48,,,,0.94305325,,Left Foot,,,,"[106.9, 39.0]",Low Pass,,41.8852,,,Incomplete,,Arkadiusz Milik,5665.0,,,,,,2,From Free Kick,Cengiz Ünder,6971.0,Left Wing,99,Marseille,147,"['19ee52a5-06d2-483a-8704-21957cfbf02b', 'd76a2d0c-5884-4360-b561-a3f0e3ff4f27']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:03:12.434,Pass,
,,,,,,,,,,,True,,,,,,,2.099095,,,,,,,,,,,,19ee52a5-06d2-483a-8704-21957cfbf02b,2109,,,"[13.2, 41.1]",3802902,48,,,,1.5875312,,Head,,,,"[12.8, 65.0]",Low Pass,,23.903347,,,,,Achraf Hakimi Mouh,5245.0,,,,,Interception,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,100,Paris Saint-Germain,131,"['4aea0afb-27f2-4b3d-a59d-6a714168601f', '4c99cbc4-4810-4239-9f50-7cc335aa23e7']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.315,Pass,
,,,,,,,,,,,,,,,,,,1.152306,,,,,,,,,,,,da90239b-46d0-4f8d-8847-27afad8424fe,2112,,,"[14.4, 65.8]",3802902,48,,,,-2.1481383,,Right Foot,,,,"[7.3, 54.9]",Ground Pass,,13.008459,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,100,Paris Saint-Germain,131,['1a4a0120-1d4d-4455-ae65-397be7621baf'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.322,Pass,
,,,,,,,,,,,,,,,,,,1.424162,,,,,,,,,,,,e86ba96c-f8a4-4e2e-a2a7-96355d86618a,2116,,,"[8.2, 53.2]",3802902,48,,,,-0.7940936,,Left Foot,,,,"[31.0, 30.0]",High Pass,,32.52814,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,['67b38148-2a63-4b71-98a4-b2d84fa12d7a'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.520,Pass,
,,,,,,,,,,,,,,,,,,0.218753,,,,,,,,,,,,cf2ace95-1836-483f-a5b6-d3e53a4b5474,2119,,,"[29.8, 29.5]",3802902,48,,,,0.16514868,,Left Foot,,,,"[34.0, 30.2]",Low Pass,,4.2579336,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,100,Paris Saint-Germain,131,"['105a85e0-7457-4c45-a5d9-e8be077a26e9', '21f29e90-f91c-45af-9530-3fbc8f6d5cb5']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.605,Pass,
,,,,,,,,,,,,,,,,,,0.976587,,,,,,,,,,,,d9560ae2-f8b5-4e59-851f-f8e161bcbe5e,2122,,,"[80.4, 53.2]",3802902,48,,,,1.2120256,,Right Foot,,,,"[84.9, 65.2]",Ground Pass,,12.816006,,,,,Pol Mikel Lirola Kosok,8105.0,,,,,Recovery,2,Regular Play,Valentin Rongier,3365.0,Right Back,101,Marseille,147,['b7fd636e-2dd8-439b-b0c3-ba90445bdb0a'],23,,,,,,,,,,,,,,,,,,Marseille,147,00:03:23.741,Pass,
,,,,,,,,,,,,,,,,,,1.246374,,,,,,,,,,,,abc047d0-70c1-4378-9e71-1dc1310db125,2125,,,"[87.5, 67.4]",3802902,48,,,,-2.151067,,Right Foot,,,,"[81.6, 58.4]",Ground Pass,,10.761505,,,,,Valentin Rongier,3365.0,,,,,,2,Regular Play,Pol Mikel Lirola Kosok,8105.0,Right Wing,101,Marseille,147,['9d68170a-3946-4ef8-af5c-406d2a942a28'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:03:25.450,Pass,
,,,,,,,,,,,,,,,,,,0.946229,,,,,,,,,,,,db23407e-eb27-4ee4-b7d6-28f9130dbfa1,2128,,,"[80.8, 57.4]",3802902,48,,,,-1.819759,,Right Foot,,,,"[77.8, 45.6]",Ground Pass,,12.175385,,,,,Boubacar Kamara,4433.0,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Back,101,Marseille,147,['7e7c2634-b1cd-419f-942e-2349f79d8902'],27,,,,,,,,,,,,,,,,,,Marseille,147,00:03:27.200,Pass,
,,,,,,,,,,,,,,,,,,1.423506,,,,,,,,,,,,b76b9151-2728-4e5f-ad97-a588513d06bd,2131,,,"[77.5, 45.4]",3802902,48,,,,-0.8657932,,Right Foot,,,,"[87.2, 34.0]",Ground Pass,,14.9683,,,,,Dimitri Payet,3491.0,,,,,,2,Regular Play,Boubacar Kamara,4433.0,Left Defensive Midfield,101,Marseille,147,['535732ed-0926-415f-87d9-9ad4d796426a'],28,,,,,,,,,,,,,,,,,,Marseille,147,00:03:28.874,Pass,
,,,,,,,,,,,,,,,,,,0.811498,,,,,,,,,,,,1bd7865b-6ec8-4d87-82fa-d049c83b8938,2136,,,"[6.0, 36.0]",3802902,48,True,,,-0.67842555,,Right Foot,,,,"[22.5, 22.7]",Ground Pass,,21.192923,,,,,Idrissa Gana Gueye,3436.0,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,102,Paris Saint-Germain,131,['131a64be-e2de-4e30-aa56-75f7e97eef35'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.737,Pass,
,,,,,,,,,,,,,,,,,,0.909266,,,,,,,,,,,,f6dc3234-a963-4157-98ed-24743e31a82c,2138,,,"[27.4, 21.7]",3802902,48,,,,-0.1260881,,Right Foot,,,,"[41.6, 19.9]",Ground Pass,,14.31363,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,102,Paris Saint-Germain,131,['14c98598-616e-4f25-a5f6-182514aa21a4'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.637,Pass,
,,,,,,,,,,,,,,,,,,0.991393,,,,,,,,,,,,efe60e8f-6146-4e4f-a5ce-cd6646a1c771,2141,,,"[42.8, 24.3]",3802902,48,,,,1.2802392,,Right Foot,,,,"[48.9, 44.7]",Ground Pass,,21.292486,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,102,Paris Saint-Germain,131,['6ed88c12-f89a-4942-b321-83ddff37796c'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.197,Pass,
,,,,,,,,,,,,,,,,,,1.761522,,,,,,,,,,,,609d7185-9bb9-41f4-a0cc-63d2d5365859,2144,,,"[44.7, 32.4]",3802902,49,,,,-1.5617876,,Left Foot,,,,"[44.9, 10.2]",Ground Pass,,22.200901,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Paris Saint-Germain,131,['6689173c-fc48-4cc4-8065-defcca6fe831'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:02.212,Pass,
,,,,,,,,,,,,,,,,,,1.178705,,,,,,,,,,,,26839cd8-5c7d-423e-8d1f-6abb5346cf6a,2147,,,"[53.2, 15.4]",3802902,49,,,,-0.79239106,,Right Foot,,,,"[67.4, 1.0]",Ground Pass,,20.22375,,,,,Nuno Mendes,41092.0,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,102,Paris Saint-Germain,131,['4a553a58-05e8-49a9-81d3-605201ceb6c1'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.609,Pass,
,,,,,,,,,,,,,,,,,,0.771798,,,,,,,,,,,,c11afb62-199b-4b5d-84e8-8e470ad894b1,2150,,,"[70.7, 1.6]",3802902,49,,,,2.6191893,,Left Foot,,,,"[64.1, 5.4]",Ground Pass,,7.615773,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Back,102,Paris Saint-Germain,131,['cf436e7e-d238-45f1-a5f2-ee058f3c84ae'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.111,Pass,
,,,,,,,,,,,,,,,,,,1.213718,,,,,,,,,,,,b1f695a2-2732-4b95-b1c7-1ef9368486c1,2153,,,"[68.3, 10.9]",3802902,49,,,,-1.0184928,,Right Foot,,,,"[73.6, 2.3]",Ground Pass,,10.10198,,,,,Nuno Mendes,41092.0,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,102,Paris Saint-Germain,131,['bfe257e4-2268-4ad0-ab4c-baaac2765139'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.149,Pass,
,,,,,,,,,,,,,,,,,,1.252518,,,,,,,,,,,,344387d0-40e5-404d-bfe5-88ee0d6fa4b4,2156,,,"[72.8, 3.1]",3802902,49,,,,2.384578,,Left Foot,,,,"[56.5, 18.5]",Ground Pass,,22.424316,,,,,Presnel Kimpembe,2999.0,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Back,102,Paris Saint-Germain,131,['c1333454-22bd-467c-9c37-c37ab4321375'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:16.571,Pass,
,,,,,,,,,,,,,,,,,,1.679817,,,,,,,,,,,,a37f76e2-66e2-468c-ba48-96745905fdfc,2159,,,"[56.5, 19.2]",3802902,49,,,,1.7661879,,Left Foot,,,,"[50.8, 48.0]",Ground Pass,,29.358644,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,102,Paris Saint-Germain,131,['e9180a01-a62c-49c6-b66d-5f5b40bbecb2'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.824,Pass,
,,,,,,,,,,,,,,,,,,1.329161,,,,,,,,,,,,f68400e9-f55b-47a8-9bb8-ee0c333a4898,2162,,,"[52.7, 49.9]",3802902,49,,,,-1.6223937,,Right Foot,,,,"[51.6, 28.6]",Ground Pass,,21.328384,,,,,Presnel Kimpembe,2999.0,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,102,Paris Saint-Germain,131,['81458166-5506-4a48-96a2-65f90ab87db0'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.879,Pass,
,,,,,,,,,,,,,,,,,,1.212167,,,,,,,,,,,,d2eaede3-40ee-4547-8ce0-5c008847b6cd,2165,,,"[51.1, 28.6]",3802902,49,,,,0.5645694,,Left Foot,,,,"[60.1, 34.3]",Ground Pass,,10.653169,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,102,Paris Saint-Germain,131,['5baf598c-0a05-44f1-85f6-ac69d2afd9fa'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.691,Pass,
,,,,,,,,,,,,,,,,,,4.423072,,,,,,,,,,,,0de83da9-56f3-4a3e-a94c-bfbf3a5bed28,2168,,,"[61.0, 25.3]",3802902,49,,,,-0.4636476,,Left Foot,,,,"[109.2, 1.2]",High Pass,,53.889236,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Paris Saint-Germain,131,['c25548ac-952c-4913-a9c7-17182fa1ad18'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.748,Pass,
,,,,,,,,,,,,,,,,,,1.239188,,,,,,,,,,,,8ee462ae-edd5-437c-a6d7-d8064fdaa587,2171,,,"[111.2, 4.3]",3802902,49,,,,2.5962307,,Right Foot,,,,"[93.4, 15.1]",Low Pass,,20.820183,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,102,Paris Saint-Germain,131,['46c4c53b-e352-46c3-9588-8b75b2b5390e'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:35.410,Pass,
,,,,,,,,,,,,,,,,,,1.591224,,,,,,,,,,,,52d417cf-ac5f-47a9-b2f3-8fc9b90e39c4,2174,,,"[95.6, 19.9]",3802902,49,,,,1.1492845,,Left Foot,,,,"[109.5, 50.9]",High Pass,,33.973667,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Paris Saint-Germain,131,['34926f91-f133-4b5b-9a49-ac7ca8131ef5'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.223,Pass,
,,,,,,,,,,,,,,,,,,0.773916,,,,,,,,,,,,e46dee91-d04b-4b3e-a4d8-8a976f3ac370,2176,,,"[109.5, 50.9]",3802902,49,,,,-1.5226408,,Head,,,,"[109.9, 42.6]",High Pass,,8.309633,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,102,Paris Saint-Germain,131,"['32d3d7db-2da0-4124-9b56-d1f2913ee6e6', '6489bfde-47b2-43f2-8494-bd2c7321be76']",39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:39.854,Pass,
,,,,,,,,,,,,,,,,,,1.390234,,,,,,,,,,,,6489bfde-47b2-43f2-8494-bd2c7321be76,2178,,,"[10.2, 37.5]",3802902,49,,,,0.0,,Head,,,,"[19.6, 37.5]",Low Pass,,9.4,,,,,Mattéo Guendouzi Olié,7345.0,,,,,Recovery,2,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,103,Marseille,147,"['e46dee91-d04b-4b3e-a4d8-8a976f3ac370', 'f2cdf041-b22b-4a9d-a3c2-d380b7a45b23']",40,,,,,,,,,,,,,,,,,,Marseille,147,00:04:40.628,Pass,
,,,,,,,,,,,,,,,,,,0.731063,,,,,,,,,,,,a5490523-2584-4694-a75e-7b5b48a2e7cf,2182,,,"[35.5, 36.1]",3802902,49,,,,1.9129522,,Right Foot,,,,"[32.9, 43.4]",Ground Pass,,7.7491937,,,,,Dimitri Payet,3491.0,,,,,,2,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Defensive Midfield,103,Marseille,147,"['560f00d6-09b2-4b0f-b815-e0cc4e88630b', '94eb3434-31e7-414d-8032-8ff4b608c687']",44,,,,,,,,,,,,,,,,,,Marseille,147,00:04:44.759,Pass,True
,,,,,,,,,,,,,,,,,,1.238083,,,,,,,,,,,,dec32010-39a4-4061-9b47-672c2b8ca49a,2185,,,"[32.9, 43.4]",3802902,49,,,,-2.4289138,,Right Foot,,,,"[24.8, 36.4]",Ground Pass,,10.705606,,,,,Duje Ćaleta-Car,6307.0,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,103,Marseille,147,['eec390c9-fd1d-4a90-b2ad-14edd48a69f8'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:04:45.742,Pass,
,,,,,,,,,,,,,,,,,,1.087599,,,,,,,,,,,,f915a13a-746a-4d89-a50f-09a765a65609,2188,,,"[24.8, 36.4]",3802902,49,,,,-1.4259838,,Right Foot,,,,"[27.6, 17.2]",Ground Pass,,19.403093,,,,,Luan Peres Petroni,22203.0,,,,,,2,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,103,Marseille,147,['9cae5c2d-3553-4ef1-baa2-413edfb01a57'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:04:47.501,Pass,
,,,,,,,,,,,,,,,,,,1.113291,,,,,,,,,,,,9fdaa377-fe4b-44bc-9536-e0883f39d9ab,2191,,,"[28.4, 16.9]",3802902,49,,,,-0.6996362,,Left Foot,,,,"[40.4, 6.8]",Ground Pass,,15.684706,,,,,Cengiz Ünder,6971.0,,,,,,2,Regular Play,Luan Peres Petroni,22203.0,Left Back,103,Marseille,147,['850ac324-ead2-47ca-a459-6f0c859c8570'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:04:49.469,Pass,
,,,,,,,,,,,,,,,,,,1.378941,,,,,,,,,,,,356822b1-cc6c-4a8d-b183-ec100764dd4a,2199,,,"[1.9, 64.8]",3802902,50,,,,-0.11065722,,Right Foot,,,,"[6.4, 64.3]",Ground Pass,,4.527693,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,104,Paris Saint-Germain,131,['e3e84ce9-5cb5-4bea-83f6-7acf6d8427f7'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.830,Pass,
,,,,,,,,,,,,,,,,,,1.550622,,,,,,,,,,,,695de7ae-9267-4304-9812-2c996f4c7436,2202,,,"[5.4, 64.8]",3802902,50,,,,-1.3796118,,Left Foot,,,,"[6.6, 58.6]",Ground Pass,,6.3150616,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,104,Paris Saint-Germain,131,['b10516ff-f45b-4589-aaac-506d4ecf411f'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:03.474,Pass,
,,,,,,,,,,,,,,,,,,1.05859,,,,,,,,,,,,2e97852a-c770-4dd2-9e5f-9d50e4b84553,2205,,,"[9.4, 55.1]",3802902,50,,,,-0.5978476,,Left Foot,,,,"[25.7, 44.0]",Ground Pass,,19.720547,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,104,Paris Saint-Germain,131,['a6f307a6-bce2-4e78-9fbc-e5e36ac995be'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:05.209,Pass,
,,,,,,,,,,,,,,,,,,0.980916,,,,,,,,,,,,27a486f1-80aa-4443-8007-6b1c8c721454,2208,,,"[34.5, 32.8]",3802902,50,,,,0.62964517,,Right Foot,,,,"[48.5, 43.0]",Ground Pass,,17.321663,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,104,Paris Saint-Germain,131,['f495dead-e5a2-4ecb-8790-3555f64c5731'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:09.960,Pass,
,,,,,,,,,,,,,,,,,,0.432967,,,,,,,,,,,,544b2856-10e4-430d-b962-9d56fb526831,2216,,,"[71.9, 33.8]",3802902,50,,,,0.48166367,,Right Foot,,,,"[76.3, 36.1]",Low Pass,,4.9648767,,,Incomplete,,Arkadiusz Milik,5665.0,,,,,,2,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Defensive Midfield,104,Paris Saint-Germain,131,"['118d67c5-d8d5-4866-92af-4e7f94eea660', '51226901-1d44-472c-aabd-c626cdb26375', '67c2e397-f2e9-497e-808c-6119f8caa355']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:05:16.852,Pass,True
,,,,,,,,,,,,,,,,,,0.90422,,,,,,,,,,,,cb0aa069-b27d-4a05-a0d0-05fe1bdca2dd,2219,,,"[40.7, 42.1]",3802902,50,,,,-1.2490457,,Left Foot,,,,"[44.0, 32.2]",Ground Pass,,10.435516,,,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,104,Paris Saint-Germain,131,['5df8f49d-1905-4eea-818c-e03aa2217034'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:18.803,Pass,
,,,,,,,,,,,,,,,,,,1.77678,,,,,,,,,,,,e51fab89-039a-4bcb-ad3d-842bfdcbfdec,2222,,,"[45.4, 31.0]",3802902,50,,,,-0.9155874,,Right Foot,,,,"[68.3, 1.2]",Ground Pass,,37.582577,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,104,Paris Saint-Germain,131,['c6f7007a-f062-43d0-af6f-fdd988103f61'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:20.707,Pass,
,,,,,,,,,,,,,,,,,,2.732475,,,,,,,,,,,,d20c1659-8490-4bc3-9ef0-a6105e647047,2232,,,"[20.6, 76.6]",3802902,50,True,,,-1.7665513,,Right Foot,,,,"[11.3, 29.7]",Low Pass,,47.81318,,,,,Duje Ćaleta-Car,6307.0,,True,,,Free Kick,2,From Free Kick,Valentin Rongier,3365.0,Right Back,106,Marseille,147,['d24158e1-93b9-4085-ab56-0e9e36f4ce7c'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:05:46.964,Pass,
,,,,,,,,,,,,,,,,,,1.585428,,,,,,,,,,,,fa62e907-2e9e-44ca-bf79-beb9dea943d4,2234,,,"[11.3, 29.7]",3802902,50,True,,,0.43616313,,Left Foot,,,,"[23.1, 35.2]",Ground Pass,,13.018832,,,,,Dimitri Payet,3491.0,,,,,,2,From Free Kick,Duje Ćaleta-Car,6307.0,Left Center Back,106,Marseille,147,['fb9707b7-c445-4dc4-9dc3-49eaf9977ccd'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:05:49.874,Pass,
,,,,,,,,,,,,,,,,,,1.729872,,,,,,,,,,,,28b53729-5079-4072-aea9-a221cc145bd4,2236,,,"[22.5, 34.9]",3802902,50,,,,-2.1301768,,Right Foot,,,,"[15.3, 23.4]",Ground Pass,,13.567977,,,,,Duje Ćaleta-Car,6307.0,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,106,Marseille,147,['8fb68eb5-9552-4540-ba0a-2e60dc23c939'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:05:51.459,Pass,
,,,,,,,,,,,,,,,,,,1.210191,,,,,,,,,,,,cdc80180-da7f-4d51-a20a-39c2e4dd0f22,2239,,,"[15.1, 23.4]",3802902,50,,,,-1.2435006,,Right Foot,,,,"[20.6, 7.2]",Ground Pass,,17.108185,,,,,Luan Peres Petroni,22203.0,,,,,,2,From Free Kick,Duje Ćaleta-Car,6307.0,Left Center Back,106,Marseille,147,['60b9d6e1-7176-4a8d-a37d-9be0dafdd5f5'],53,,,,,,,,,,,,,,,,,,Marseille,147,00:05:53.324,Pass,
,,,,,,,,,,,,,,,,,,1.433698,,,,,,,,,,,,9887341f-4155-45ce-a136-dd2b6d3e99f5,2242,,,"[24.3, 7.8]",3802902,50,,,,2.715545,,Left Foot,,,,"[11.3, 13.7]",Ground Pass,,14.276204,,,,,Duje Ćaleta-Car,6307.0,,,,,,2,From Free Kick,Luan Peres Petroni,22203.0,Left Back,106,Marseille,147,['44926929-fb9b-48a4-a892-7dd87b26d67b'],56,,,,,,,,,,,,,,,,,,Marseille,147,00:05:56.548,Pass,
,,,,,,,,,,,,,,,,,,1.476521,,,,,,,,,,,,cd810f44-6879-4e80-b60e-4b179e2b7102,2245,,,"[12.2, 21.7]",3802902,51,,,,1.9896977,,Right Foot,,,,"[6.1, 35.4]",Ground Pass,,14.996666,,,,,Pau López Sabata,6792.0,,,,,,2,From Free Kick,Duje Ćaleta-Car,6307.0,Left Center Back,106,Marseille,147,['c614328c-da2b-4382-9141-1f1eafbe39c3'],0,,,,,,,,,,,,,,,,,,Marseille,147,00:06:00.846,Pass,
,,,,,,,,,,,,,,,,,,1.567596,,,,,,,,,,,,ec20cf4f-6cf1-4f97-b70c-051726404fa1,2248,,,"[19.4, 37.0]",3802902,51,,,,-1.2439697,,Right Foot,,,,"[23.4, 25.2]",Ground Pass,,12.459535,,,,,Duje Ćaleta-Car,6307.0,,,,,,2,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,106,Marseille,147,['593a69a5-a8d5-48a1-b10e-bb0aa77d59d2'],11,,,,,,,,,,,,,,,,,,Marseille,147,00:06:11.136,Pass,
