ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[104.9, 8.1]",,,,,,,,,,,,1.848514,,,,,,,,,,,,,9475e45c-3084-4c1d-94aa-b6df21da5760,2476,,"[87.3, 6.6]",3802793,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,117,Paris Saint-Germain,131,"['2b4b2aef-98b8-433e-94b6-682a625c39b9', '78e41ac4-9a22-4045-8c9b-e05f0b5ec1db', 'a5859f30-4d7f-4358-8a5a-dffa033db971']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:57.152,Carry,True
,,,,"[12.9, 52.8]",,,,,,,,,,,,5.292624,,,,,,,,,,,,,3e1cdd08-62bd-445b-a3b9-1bbe160668f5,2480,,"[15.2, 72.0]",3802793,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,117,Paris Saint-Germain,131,"['104c050f-9af2-4e9f-aac6-47e52795aeea', '58fda0c7-acf0-4e33-a899-b11f7cea87d6', 'c3594097-a7d3-4c50-be2a-a6bb8b8c45a8']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:59.001,Carry,True
,,,,"[1.8, 30.1]",,,,,,,,,,,,1.640566,,,,,,,,,,,,,72bc1e58-5bab-4946-ab03-fd57686fe8ab,2485,,"[3.5, 37.6]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walter Daniel Benítez,3360.0,Goalkeeper,117,Paris Saint-Germain,131,"['29b053cb-703f-4edd-a338-8f06cec18e3d', '365e3e1c-60b7-4c31-a1c6-69f7b0ce5a40', 'd6c0de19-60eb-43da-bc30-4e4a68f4c913']",5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:05.794,Carry,True
,,,,"[80.9, 16.4]",,,,,,,,,,,,0.537767,,,,,,,,,,,,,050feb6e-380c-4b0a-8961-c69ced3ada54,2493,,"[84.6, 19.6]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,118,Paris Saint-Germain,131,"['28619542-e1f3-4644-918e-7d61f7e88ebe', '385e6480-d2e3-4557-bdd4-f33a30173311', '3e84b1fb-211b-4a10-b780-dce755ee4a22']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:18.743,Carry,True
,,,,"[67.9, 30.9]",,,,,,,,,,,,1.080075,,,,,,,,,,,,,6801894d-5961-4d21-9213-2414849e6f98,2496,,"[67.9, 30.9]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,118,Paris Saint-Germain,131,"['89c09890-99ca-4359-b69b-2bd42dc727fc', '9f05c281-643b-4c93-b774-f0cf2b292169']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:20.431,Carry,
,,,,"[76.2, 38.2]",,,,,,,,,,,,2.217195,,,,,,,,,,,,,cb3a12fc-570d-4a9f-99c1-9ff6759334f1,2499,,"[75.4, 31.4]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,118,Paris Saint-Germain,131,"['84d3256c-cca3-47e5-a48b-7f13df833827', 'd152d621-ab31-4116-8648-0229a34a9c4c']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:22.196,Carry,
,,,,"[81.1, 57.7]",,,,,,,,,,,,2.100969,,,,,,,,,,,,,44e38cb3-9e70-430d-be64-61d1700dd579,2502,,"[71.9, 55.5]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,118,Paris Saint-Germain,131,"['31e94d73-5b93-4819-ad9e-66d26738c6e2', '96e4431a-4432-46e8-99e1-3f53c259fd8c']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:25.781,Carry,
,,,,"[93.3, 64.3]",,,,,,,,,,,,3.44918,,,,,,,,,,,,,8f2f9362-75ed-4ac4-baae-973ddcf3b8a6,2505,,"[90.1, 73.7]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Paris Saint-Germain,131,"['7c21ba01-da7e-4901-a409-f8fded567699', 'eb70f6b1-f3f9-4bf0-a5b0-1a7bb9355c44']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:29.053,Carry,
,,,,"[88.8, 15.5]",,,,,,,,,,,,1.839111,,,,,,,,,,,,,c34f0dc6-448c-4d07-8f5e-8ce1db013ca7,2508,,"[88.8, 15.5]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,118,Paris Saint-Germain,131,"['19c825b6-02ec-4af0-851e-0b76fb92aac1', '8fbbb8f9-8f1e-46d0-bc61-22b84d6873f2']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:34.987,Carry,
,,,,"[97.2, 29.2]",,,,,,,,,,,,0.577886,,,,,,,,,,,,,ad4bbfeb-55ae-4949-9f0a-dfa25c936587,2511,,"[99.3, 28.8]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Junior Dina Ebimbe,28346.0,Left Center Midfield,118,Paris Saint-Germain,131,"['18b2f013-dc33-4ba3-b7fe-d3d2bae8c26f', '32e84c35-66e3-49bf-9d81-9910cd7157c3', 'ddd2af6f-3efa-49b9-9e25-02e3147075a8']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:37.677,Carry,True
,,,,"[80.9, 22.8]",,,,,,,,,,,,1.081947,,,,,,,,,,,,,96910b0b-801a-410b-a83f-3add981d228e,2516,,"[79.6, 20.5]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,118,Paris Saint-Germain,131,"['020085d2-ab95-43a1-87c9-6477a32d70aa', '794214ee-b2b2-4d66-aba4-8d31ef95bb35']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:40.332,Carry,
,,,,"[90.1, 41.2]",,,,,,,,,,,,0.112148,,,,,,,,,,,,,c9117bfb-a7f0-4d82-88d9-c91a4ef3b095,2520,,"[89.0, 40.1]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Paris Saint-Germain,131,"['1b962b3d-4a82-448b-8353-9bb9a58da169', '7258c18a-2365-4d34-8b95-3bf1371178c0', '973f2d91-c890-4456-aa2c-2b9e2bcd0eb3']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:42.377,Carry,True
,,,,"[30.2, 50.2]",,,,,,,,,,,,1.783178,,,,,,,,,,,,,cd7ae6c9-6458-442b-87ab-40313e256691,2523,,"[30.0, 38.9]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Justin Kluivert,8063.0,Left Midfield,119,OGC Nice,136,"['286ad848-a848-4f4d-b745-6eb305327e18', '434c7904-11c8-439e-91b7-aaad9f53ac0f', 'aec4924b-eb3a-46a4-b5ad-98040d8a18b9']",42,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:42.489,Carry,True
,,,,"[32.6, 59.8]",,,,,,,,,,,,0.900713,,,,,,,,,,,,,02d9adb3-74e4-4b34-8e9c-85daa2d67bac,2527,,"[32.1, 60.1]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hichem Boudaoui,32015.0,Right Midfield,119,OGC Nice,136,"['46c3b971-bdde-46a5-be9e-3c9f63ed3daa', '9d53e817-ceef-4aa5-b436-87152a7046bc', 'ae24b78f-6ea0-4144-a0b4-ba7b9fb4b426']",44,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:44.999,Carry,True
,,,,"[50.3, 53.2]",,,,,,,,,,,,0.280231,,,,,,,,,,,,,506eeca3-9773-4bdc-b7be-6d817678c4fd,2532,,"[46.5, 53.4]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Justin Kluivert,8063.0,Left Midfield,119,OGC Nice,136,"['2350a24c-d89f-4e7e-a9f7-8764d087f4d6', '57e4f03e-a89d-4980-a813-ea6f2b7e060b', '793474a9-be8f-46b5-b649-ae45e872f7de']",47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:47.192,Carry,True
,,,,"[56.5, 46.4]",,,,,,,,,,,,0.827706,,,,,,,,,,,,,091a766d-a5ea-4c32-99ec-656de12745ac,2535,,"[50.3, 53.2]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Justin Kluivert,8063.0,Left Midfield,119,OGC Nice,136,"['0f89f6be-a6b1-4a05-9257-42e1c6e5d29b', '45303273-c303-4348-b32b-f2121a1b8590', '57e4f03e-a89d-4980-a813-ea6f2b7e060b', '793474a9-be8f-46b5-b649-ae45e872f7de']",47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:47.473,Carry,True
,,,,"[63.4, 37.6]",,,,,,,,,,,,2.029483,,,,,,,,,,,,,faae4327-0e7e-4bed-8863-0fa9f341ba74,2539,,"[56.5, 46.4]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Justin Kluivert,8063.0,Left Midfield,119,OGC Nice,136,"['0f89f6be-a6b1-4a05-9257-42e1c6e5d29b', '2ae8aae9-fb47-4d5b-b062-5885a66a342f', '45303273-c303-4348-b32b-f2121a1b8590', '8b2bf24a-8022-4844-b9c6-56158f700192']",48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:48.300,Carry,True
,,,,"[97.4, 17.3]",,,,,,,,,,,,3.280907,,,,,,,,,,,,,9d25434e-770a-4d1f-816c-a7e3b180a3d1,2542,,"[96.3, 24.3]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Right Center Forward,119,OGC Nice,136,"['99dcda38-e12b-4cfd-9555-3dd50c54be57', 'df1d9434-0fc0-4778-9a48-72b81c7af795', 'fd300934-f070-4dd0-bb02-354dd447c735']",53,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:53.107,Carry,True
,,,,"[113.8, 59.2]",,,,,,,,,,,,1.407841,,,,,,,,,,,,,b379c4b4-1a62-4e1c-a214-d602b0b73581,2546,,"[111.7, 59.0]",3802793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hichem Boudaoui,32015.0,Right Midfield,119,OGC Nice,136,"['79f78823-3a61-4333-b66e-a8608ebb3cb1', 'c06df1a4-b67e-4fb4-b9d4-72a1ad1860d6']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:59.386,Carry,
,,,,"[14.8, 40.8]",,,,,,,,,,,,6.133,,,,,,,,,,,,,eb3e6470-0d88-4897-837d-64ba06fcd11d,2553,,"[4.6, 37.2]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,119,OGC Nice,136,"['2bb971d1-91ac-4d93-b743-c73682e8597e', 'fd6a0b31-2e97-4fd7-8e18-386c4d6978b4']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:03.278,Carry,
,,,,"[43.7, 55.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9e811c2f-0335-46b3-9686-674aee89d534,2558,,"[43.7, 55.4]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,119,OGC Nice,136,"['5185b70a-61f2-4e48-a784-bb432a334e07', 'd0cfb828-e4f8-4a0a-9255-a223e504687e']",14,,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:14.227,Carry,
,,,,"[74.9, 7.8]",,,,,,,,,,,,0.704638,,,,,,,,,,,,,05f35640-7f37-48df-9246-6eaaeefdf699,2562,,"[74.9, 7.8]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,120,Paris Saint-Germain,131,"['76289a2e-76ca-4659-b1d0-4ca032b73f25', 'ba785072-4395-4ba7-a17f-192d0f5c17b9']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:21.986,Carry,
,,,,"[78.6, 18.5]",,,,,,,,,,,,4.197034,,,,,,,,,,,,,9556839b-0f10-4ac1-a5d9-c68b9712f7b1,2565,,"[69.2, 4.0]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,120,Paris Saint-Germain,131,"['1dca9678-165e-4723-919c-d05cbdab148e', '45dabbab-7976-4236-a934-17018359ae6c']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:23.818,Carry,
,,,,"[86.0, 9.3]",,,,,,,,,,,,0.689717,,,,,,,,,,,,,cf2135cd-f010-4937-833f-8a6440218e01,2568,,"[84.1, 9.3]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,120,Paris Saint-Germain,131,"['1347fd0c-c011-47a6-9a81-05a47ed5222a', '2c27aa37-55f1-47e9-ab5f-ce2fb728cc46']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:29.312,Carry,
,,,,"[80.1, 14.9]",,,,,,,,,,,,1.604994,,,,,,,,,,,,,e5ba2f59-3ed0-4179-a447-1ecdb4b48e4a,2571,,"[80.3, 14.7]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,120,Paris Saint-Germain,131,"['d3d2c8a6-f771-4a16-9721-8f52690bed43', 'e7da0e58-dbcf-4b50-bfa6-dcc2104ecd37']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:30.938,Carry,
,,,,"[90.8, 3.6]",,,,,,,,,,,,1.7842,,,,,,,,,,,,,4504f21c-b3fa-4aa4-99c1-b39d86c26744,2574,,"[90.5, 6.8]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,120,Paris Saint-Germain,131,"['0875b3bf-4d9b-4fa1-bc58-2feda0df641b', '84b162bb-1d67-4562-bcf6-fb274d6ac556']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:33.403,Carry,
,,,,"[87.1, 11.9]",,,,,,,,,,,,0.786721,,,,,,,,,,,,,afe3e280-f0d8-4663-874a-e52287c30c3b,2577,,"[86.7, 10.8]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,120,Paris Saint-Germain,131,"['30f160c8-9b24-4a33-8766-74ced5455974', '65bb072e-1764-4c6e-a191-3e48578d99f6', 'cee94280-5e9b-4194-8a43-2676c32938ea']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:36.108,Carry,True
,,,,"[77.7, 8.7]",,,,,,,,,,,,0.291919,,,,,,,,,,,,,26b60d71-ebb9-40ef-a119-3c53fe320506,2581,,"[77.7, 8.7]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,120,Paris Saint-Germain,131,"['731f3184-7ace-4174-926d-f5726f8f92cd', 'c3328a59-c57c-4ffa-9326-347e07137272']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:37.993,Carry,
,,,,"[79.0, 14.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,bb6e1c9a-9dd7-4d6f-8d6e-7def12f819f1,2584,,"[79.0, 14.5]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,120,Paris Saint-Germain,131,"['065d6c1c-922b-4389-bfbe-793c50f6b939', '7bff8762-c3b8-4cc8-a467-5f830782960e']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:38.925,Carry,
,,,,"[75.1, 8.5]",,,,,,,,,,,,0.640933,,,,,,,,,,,,,d8800b74-b572-4b2b-a73c-7087813c064e,2587,,"[75.8, 9.1]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,120,Paris Saint-Germain,131,"['1b85195e-839e-43f6-aa5e-b573b0201823', '92973d24-5d2c-4685-abde-fc5612a08602']",39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:39.655,Carry,
,,,,"[80.7, 3.1]",,,,,,,,,,,,0.599044,,,,,,,,,,,,,171b8bcf-8225-4bef-b8e7-f6d1a665234b,2590,,"[80.3, 3.1]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,120,Paris Saint-Germain,131,"['7e15ff1a-7cdd-4d9c-b122-302618167c54', 'cafcfb3e-47c0-445c-8e91-bebe4768788c']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:40.940,Carry,
,,,,"[89.3, 2.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,13076a4d-27db-4434-921f-fc5e15e2a4f0,2593,,"[89.3, 2.9]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,120,Paris Saint-Germain,131,"['a9451b33-ce05-4db0-aa6d-907b46785c1a', 'dc5edb33-09fa-40af-9d77-2a1b4715c942']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:42.177,Carry,
,,,,"[72.1, 8.1]",,,,,,,,,,,,0.754642,,,,,,,,,,,,,996e508d-e69b-4603-84b0-6866a26df8f4,2596,,"[72.4, 8.1]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,120,Paris Saint-Germain,131,"['17ac4d94-f225-4186-bca0-43dc47afeb1a', '709089ee-ff04-4475-8da1-c6163fa8b9a9']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:43.523,Carry,
,,,,"[64.9, 33.5]",,,,,,,,,,,,1.500234,,,,,,,,,,,,,992bf8cd-a5d6-4d90-be65-a227ee65398c,2599,,"[65.9, 29.7]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,120,Paris Saint-Germain,131,"['23b23dfb-5c06-4a19-afc4-768ea741e1d6', 'dd7e93c9-872d-463c-8dba-8ab2e5946f0a']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:45.289,Carry,
,,,,"[66.6, 58.8]",,,,,,,,,,,,2.081986,,,,,,,,,,,,,558886f8-e018-4e68-9142-5355a83540c2,2602,,"[67.0, 57.9]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,120,Paris Saint-Germain,131,"['214cdfe6-c325-4bfc-8a4d-65c48310143e', 'deef4887-eaff-4cb8-ad99-2d96e462e50d']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:48.509,Carry,
,,,,"[64.9, 40.4]",,,,,,,,,,,,0.993536,,,,,,,,,,,,,ec1006b6-b87f-4f7a-9e55-817dea3ed623,2605,,"[64.9, 40.4]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,120,Paris Saint-Germain,131,"['985e7262-08ab-485b-abff-74caf8d071d4', 'eebd7b76-963c-48da-a232-9634a4708e99']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:51.887,Carry,
,,,,"[65.9, 17.5]",,,,,,,,,,,,1.919395,,,,,,,,,,,,,7bb10630-5f60-453a-aef7-c45c008d7b02,2608,,"[64.0, 22.6]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,120,Paris Saint-Germain,131,"['754c6cef-dd23-4798-a62c-e5f4473feb13', 'bd390284-f6c8-4329-9715-653099000af7']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:54.409,Carry,
,,,,"[79.8, 8.3]",,,,,,,,,,,,1.717307,,,,,,,,,,,,,f0438344-5585-4d86-b8ba-a6ac163692cb,2611,,"[79.8, 8.3]",3802793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,120,Paris Saint-Germain,131,"['024b8e4b-697c-4db0-ad63-0b2a92475cb4', '9edb6b1b-ca1a-4486-8025-bb6388df9b05']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:57.623,Carry,
,,,,"[79.4, 21.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,9a3bb2f6-a00d-416e-b404-0c3dc5adbb60,2614,,"[80.7, 20.9]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,120,Paris Saint-Germain,131,"['3466ad26-dc79-438c-a0c6-740fe75d0e0f', 'b0baf54d-8f11-4583-9170-632a290dcf10']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:00.304,Carry,
,,,,"[74.3, 7.8]",,,,,,,,,,,,2.009224,,,,,,,,,,,,,1dfe474c-9162-43f0-91a9-2e8d68b60912,2617,,"[74.3, 7.8]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,120,Paris Saint-Germain,131,"['cd03eb91-0791-4119-9360-3744fa1db225', 'e780cd97-0a77-448d-a6af-576d146ca293']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:02.126,Carry,
,,,,"[62.7, 17.3]",,,,,,,,,,,,2.25441,,,,,,,,,,,,,badd263e-634e-4de3-8c63-2276eb286eac,2620,,"[62.7, 17.5]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,120,Paris Saint-Germain,131,"['4ce7b040-cc0f-4db6-b05b-6c0633bec361', 'f231be1f-81ee-4b88-b8bc-90796ea57cd7']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:05.166,Carry,
,,,,"[63.4, 39.1]",,,,,,,,,,,,3.213478,,,,,,,,,,,,,606eeb9f-2b82-4b27-8278-c6487a82332a,2623,,"[55.5, 34.2]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,120,Paris Saint-Germain,131,"['b51b3f8f-94e3-47ae-a211-e1bbf0cd604e', 'e5ff8193-5948-4700-bec2-8954cb9afcb1']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:08.654,Carry,
,,,,"[64.4, 21.3]",,,,,,,,,,,,1.256959,,,,,,,,,,,,,e71865f4-ae46-483b-b0c1-3622ea58570f,2626,,"[64.4, 21.3]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,120,Paris Saint-Germain,131,"['259f3725-1d75-43c0-a21d-9c0324691501', '48bb78b9-f52d-41f2-b990-0895262c83fa']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:13.130,Carry,
,,,,"[91.0, 2.9]",,,,,,,,,,,,2.265987,,,,,,,,,,,,,8c39fe4a-4415-4300-97f6-a92ba5b70537,2629,,"[82.4, 4.6]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,120,Paris Saint-Germain,131,"['6118dcfc-029f-4641-ab39-9beb7a64d7ab', '86bd8928-184b-4d70-9936-81bc7e9adf36']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:16.244,Carry,
,,,,"[93.1, 20.7]",,,,,,,,,,,,2.439469,,,,,,,,,,,,,9bd80ece-63ad-4a89-9525-b6cda56053c8,2632,,"[83.5, 16.6]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,120,Paris Saint-Germain,131,"['cbc9c121-1f78-4e3b-ab1c-39a0fdf1b863', 'd2988536-e7f5-4ff2-9eaf-13fff3bb5e77']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:19.300,Carry,
,,,,"[101.0, 29.5]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,61048a2a-7c8e-4403-982c-4b5ea0449604,2635,,"[101.0, 29.5]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,120,Paris Saint-Germain,131,"['8afef73e-c016-4d90-bdae-b99500f17ce2', 'a5ea4a7e-bd3d-4984-bb95-e766d3a99431']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:22.395,Carry,
,,,,"[30.2, 57.9]",,,,,,,,,,,,2.529249,,,,,,,,,,,,,d3c91726-9414-43dc-b571-55838fefff39,2639,,"[24.9, 53.4]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Lemina,3951.0,Left Defensive Midfield,120,Paris Saint-Germain,131,"['4297177f-898b-40f5-849b-549ab1cc0a4b', '42c541dc-e7e6-4636-9912-6bb18204c26f', 'ec456ec5-ca85-4891-a47d-dc5055da7f1b']",23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:23.124,Carry,True
,,,,"[68.3, 20.5]",,,,,,,,,,,,1.24343,,,,,,,,,,,,,c26b6026-aef6-469f-a815-adbfedb01f9f,2644,,"[68.1, 20.3]",3802793,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,120,Paris Saint-Germain,131,"['399253da-be8b-4b7b-b81f-d1225682944e', 'ea36b0bb-8d9e-485d-9da1-5e074320e0c0']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:26.832,Carry,
