50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[81.8, 41.7]",,,,,,,,,,,,0.959389,,,,,,,,,,,,356dfd59-b667-4933-894e-9355e9e02d9a,3416,,,"[79.7, 44.2]",3802809,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,158,Paris Saint-Germain,131,"['4a63051e-7e2c-4cbf-85af-b9f4d7cb02ad', '8f42b0b2-0c55-4856-95a7-b1dcdffe37f7', '97f5312b-c87a-4190-9870-3316ccfd205e']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:14.108,Carry,True
,,,,,,"[57.5, 48.5]",,,,,,,,,,,,6.08296,,,,,,,,,,,,f24ad6af-f052-4664-9772-92189daacc39,3424,,,"[49.3, 54.8]",3802809,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,158,Paris Saint-Germain,131,"['7915602f-a1f3-44b0-9fa7-02bdc3f6153e', '7f4ae816-0bae-4d10-9254-e2f9c2b96bbd']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:19.577,Carry,
,,,,,,"[115.6, 21.0]",,,,,,,,,,,,1.325507,,,,,,,,,,,,54b503dc-a8a5-41e7-ba38-a36c9fd9c81c,3430,,,"[118.1, 22.7]",3802809,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,158,Paris Saint-Germain,131,"['6953ecfc-a22b-40df-baee-4e9b22df0ed2', 'e3881fbc-0a52-4e8a-994d-76062646592b']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:30.752,Carry,
,,,,,,"[111.6, 19.8]",,,,,,,,,,,,6.071511,,,,,,,,,,,,44009c03-fa4c-43da-bab5-2b6c8af6ca1d,3433,,,"[103.5, 22.7]",3802809,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Wing,158,Paris Saint-Germain,131,"['0f6c7a6b-0ee3-4d4a-ba14-8c03599a46d6', 'b78e48f3-8372-4448-a0f8-823a4c3d8f55', 'f04c2da5-d55d-4752-a189-19882ef95a16']",33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:33.163,Carry,True
,,,,,,"[14.9, 75.1]",,,,,,,,,,,,4.10881,,,,,,,,,,,,73ffa0ac-97be-4d5f-92d5-54e4a2846d20,3438,,,"[8.5, 60.3]",3802809,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,158,Paris Saint-Germain,131,"['3949117b-64e4-4a33-9690-b44ffa6c8d39', 'c3183499-d765-4686-8a36-622fc78d915a']",39,,,,,,,,,,,,,,,,Rennes,134,00:47:39.235,Carry,
,,,,,,"[100.1, 53.5]",,,,,,,,,,,,0.781687,,,,,,,,,,,,5b71e5ed-66a4-42c2-9a78-92c867fd009c,3449,,,"[95.6, 57.1]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,159,Paris Saint-Germain,131,"['2a4e847a-9b6a-43e9-ba97-77adcd781202', '693ad6a7-cc72-4d5c-b0db-5a0d090870ae', '756e1e66-4116-4ba9-b55a-f05abb3e2545']",13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:13.041,Carry,True
,,,,,,"[95.4, 51.0]",,,,,,,,,,,,1.055136,,,,,,,,,,,,7434ff72-51ae-423d-bdf9-bf6dccfe92e9,3453,,,"[100.1, 53.5]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,159,Paris Saint-Germain,131,"['2a4e847a-9b6a-43e9-ba97-77adcd781202', '89b5515d-4509-4c92-ab08-4ca68ad7e621', 'e3d17971-288e-43c3-9994-72883e1b9102']",13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:13.823,Carry,True
,,,,,,"[80.2, 14.4]",,,,,,,,,,,,3.941781,,,,,,,,,,,,ffe279fc-e9e5-4f25-a4c7-557992a5b3f4,3458,,,"[77.7, 12.1]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Back,159,Paris Saint-Germain,131,"['535e481a-38ee-4a59-ada9-786984676a5f', 'f20bf8ca-173c-4e55-9aa3-4092d2cc038f']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:18.473,Carry,
,,,,,,"[110.4, 38.5]",,,,,,,,,,,,0.725762,,,,,,,,,,,,791884ca-5aa1-4fe9-9635-b57e1e2df007,3464,,,"[108.7, 41.5]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,159,Paris Saint-Germain,131,"['055431d8-8029-433b-b14c-04301e5f6ae9', 'd319312d-e5e0-4eae-8f68-fda0ba4da341', 'edf09645-cf20-49cf-b6a1-ad0e88ecfe6d']",25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:25.427,Carry,True
,,,,,,"[90.8, 64.8]",,,,,,,,,,,,0.7506,,,,,,,,,,,,ad91b1ff-b85f-4974-b2f0-41190dc2d281,3470,,,"[92.4, 58.1]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,159,Paris Saint-Germain,131,"['3d85ba4b-71f7-495b-8dc4-5ece6dca1e17', 'bf43b50b-b833-4a89-b85e-1f25b233ac6b']",28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:28.583,Carry,
,,,,,,"[98.5, 74.3]",,,,,,,,,,,,2.969459,,,,,,,,,,,,a0692d8c-12fd-4f3e-9cd7-f6669e6ef0f2,3473,,,"[96.8, 75.4]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Left Defensive Midfield,159,Paris Saint-Germain,131,"['609d40e0-ad30-4b3a-b441-657afe02023f', '7cee357b-a768-4036-bbdf-33204f0accef']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:31.124,Carry,
,,,,,,"[111.8, 21.2]",,,,,,,,,,,,3.148873,,,,,,,,,,,,557176f2-ac25-4a1b-b761-ba0bed6b32de,3482,,,"[102.9, 24.2]",3802809,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nuno Mendes,41092.0,Left Back,160,Paris Saint-Germain,131,"['0b4d1143-9cc4-4aab-be52-3fae2f3037d9', '2611090a-73f4-43dd-96c7-5674fa8c3789', '40996fa8-97e6-4d13-bc20-d3260d768bf8', '5388a589-b242-4d3a-8137-779f0d9fb8fe']",48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:48.761,Carry,True
,,,,,,"[61.2, 69.5]",,,,,,,,,,,,0.546589,,,,,,,,,,,,846d793e-f9b4-4ce0-8d1b-13073fcf81fb,3489,,,"[62.9, 68.0]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhou Guirassy,9102.0,Left Center Forward,161,Rennes,134,"['15abe497-c521-411c-8d6b-e4e37d263396', '39c72c94-6e62-427b-a0fa-c039c32d2a68', 'd8924a60-62b3-4301-a921-ed83d9674cc8', 'e2598334-a74d-4b79-85c4-4122ac7303eb']",24,,,,,,,,,,,,,,,,Rennes,134,00:49:24.024,Carry,True
,,,,,,"[56.4, 24.6]",,,,,,,,,,,,3.89538,,,,,,,,,,,,e931bf62-f185-48f7-a5e3-13f314ca04bb,3495,,,"[49.3, 12.5]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,162,Paris Saint-Germain,131,"['66159f85-2ab5-47a2-9567-84eb489bd753', 'd57613a4-1ec8-4e55-8389-237e96a20583']",33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:33.149,Carry,
,,,,,,"[71.4, 8.8]",,,,,,,,,,,,1.079114,,,,,,,,,,,,0186bb79-505e-455a-81ac-5a0a477e68a4,3498,,,"[72.2, 12.5]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Left Defensive Midfield,162,Paris Saint-Germain,131,"['18d34ec4-c2a4-4204-8717-0ec4d941c8a1', '8d703048-6a5d-4335-9c4e-2079f42bb362']",37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:37.923,Carry,
,,,,,,"[66.2, 13.3]",,,,,,,,,,,,1.34046,,,,,,,,,,,,7b661e61-f66e-48fb-a9bc-df900ec9c8f0,3501,,,"[64.7, 15.2]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,162,Paris Saint-Germain,131,"['98d61974-acc1-4ec4-8dab-4caa0c82cece', 'c1cb8c41-a94d-4ac1-acf8-7ef4820cd794']",40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:40.248,Carry,
,,,,,,"[77.7, 18.7]",,,,,,,,,,,,4.017767,,,,,,,,,,,,af813ee4-c242-4a77-a2f4-e8b8afd4bf8c,3504,,,"[80.6, 6.7]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Left Defensive Midfield,162,Paris Saint-Germain,131,"['7cf7c615-0bda-430f-9874-c8e8f8ed508a', 'a0604e49-d5b7-4dc9-9ebb-e03aeda443c7']",42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:42.769,Carry,
,,,,,,"[92.0, 6.2]",,,,,,,,,,,,2.831134,,,,,,,,,,,,f7b07045-f689-4261-ade6-45b813410e45,3507,,,"[87.2, 7.1]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,162,Paris Saint-Germain,131,"['5f2fb84c-2d96-4114-8a7a-92e5790fc41d', '9e3551b1-384f-48c8-bcca-181eeb5cd202']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:47.927,Carry,
,,,,,,"[80.4, 14.0]",,,,,,,,,,,,1.469254,,,,,,,,,,,,9b8297c9-2174-4525-9662-29c45ee9bd0e,3510,,,"[80.4, 16.3]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Left Defensive Midfield,162,Paris Saint-Germain,131,"['2b31236a-942e-4980-8249-021c668ac860', 'fd86d921-48ac-406f-acec-c397f759291e']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:51.702,Carry,
,,,,,,"[73.9, 9.6]",,,,,,,,,,,,1.375474,,,,,,,,,,,,4bd49919-7d65-4a31-b1e6-0506cf2aadbd,3513,,,"[73.9, 9.6]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,162,Paris Saint-Germain,131,"['301d6840-31e2-4a43-8ab0-2d86e19af033', 'e2eca29a-433e-49b4-a2c6-fb9fd11e472e']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:54.542,Carry,
,,,,,,"[13.5, 28.0]",,,,,,,,,,,,16.104792,,,,,,,,,,,,8ad5d8e5-12e4-4ffe-894f-5e60e5dc5103,3517,,,"[6.4, 32.6]",3802809,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alfred Benjamin Gomis,8870.0,Goalkeeper,163,Rennes,134,"['5682d2fe-920a-4b3b-a864-f2d6807bfdc1', 'a5ddd019-d0f7-485d-b5fd-958ff248793c']",58,,,,,,,,,,,,,,,,Rennes,134,00:49:58.500,Carry,
,,,,,,"[77.2, 19.8]",,,,,,,,,,,,2.932518,,,,,,,,,,,,b2f338ec-acaf-49fe-a726-8e9b5d7f844e,3527,,,"[69.8, 22.5]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Back,164,Paris Saint-Germain,131,"['72eb28d0-85bf-4ef5-9ef8-2892b65e1eb0', 'f2e8891d-88c2-4efa-a821-92a43e714404']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:34.229,Carry,
,,,,,,"[100.4, 36.2]",,,,,,,,,,,,0.373107,,,,,,,,,,,,5dccd65d-6aad-44a7-b8d3-e0f27010419c,3533,,,"[97.4, 34.0]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Left Defensive Midfield,164,Paris Saint-Germain,131,"['2244cc3d-4eb5-450b-a35e-65a2014b8bb7', '5323cee6-1c88-44ef-86f6-1fd232c205de', 'b2920396-2859-4750-a119-1ec9484dfd22']",39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:39.040,Carry,True
,,,,,,"[100.8, 32.9]",,,,,,,,,,,,2.328067,,,,,,,,,,,,fd8bb2c6-f642-4280-b496-e1a4cd259bc1,3541,,,"[99.9, 34.8]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Left Defensive Midfield,164,Paris Saint-Germain,131,"['03b25c7e-b9bd-423c-bcae-c17eba4bf057', '46f4917e-d9af-499e-a509-6c199e42b413', 'cfe69a21-0b6f-4198-aded-8ee8d3ddc533']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:41.472,Carry,True
,,,,,,"[11.8, 74.1]",,,,,,,,,,,,4.860795,,,,,,,,,,,,10fc8a2f-e3c2-4f9e-ab51-9215f80af3ec,3547,,,"[9.1, 56.6]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,165,Rennes,134,"['557b7473-a55e-4fd9-8fc9-df0061e9a790', '79fff4c8-d1c7-4abe-b18f-f0bbfed68455', 'b74240f1-9d24-477c-b2aa-9b4466b23495']",45,,,,,,,,,,,,,,,,Rennes,134,00:50:45.313,Carry,True
,,,,,,"[26.2, 65.1]",,,,,,,,,,,,1.095606,,,,,,,,,,,,664eaa51-739b-4bc4-ac98-5360c9a2d6eb,3550,,,"[23.3, 63.9]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serhou Guirassy,9102.0,Left Center Forward,165,Rennes,134,"['1381d9f6-30a4-41cd-b03b-b724d9ad21af', '6e16d543-e161-4f9c-be80-31d7ebc3230c']",51,,,,,,,,,,,,,,,,Rennes,134,00:50:51.139,Carry,
,,,,,,"[51.4, 70.7]",,,,,,,,,,,,1.413315,,,,,,,,,,,,5ac0f40e-6d6b-4520-b378-66ec827e4ea9,3553,,,"[42.7, 73.6]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Santamaría,3108.0,Right Center Midfield,165,Rennes,134,"['55d8dbca-64db-4bf5-b4c9-2753b7d3dfbc', 'f8544b1e-a919-4c5f-ba65-6e392ae9ea35']",53,,,,,,,,,,,,,,,,Rennes,134,00:50:53.859,Carry,
,,,,,,"[88.3, 48.4]",,,,,,,,,,,,4.017029,,,,,,,,,,,,b756e7b6-2cf7-471c-abd5-69612a459c8d,3556,,,"[62.8, 51.4]",3802809,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,165,Rennes,134,"['6230a3f7-5c81-4d8e-856b-63e30544f4fd', '9041aa94-0fd8-4a45-8f8b-6156eee58cb5']",56,,,,,,,,,,,,,,,,Rennes,134,00:50:56.236,Carry,
,,,,,,"[99.3, 63.4]",,,,,,,,,,,,1.27786,,,,,,,,,,,,2b5eeb48-855d-45c9-96c4-f5443d729f2c,3559,,,"[99.3, 63.4]",3802809,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,165,Rennes,134,"['b230f8ef-d6f9-410e-99d6-f94867c10f28', 'e654898b-6bc9-4cf0-ad80-5b2273ed61c5']",2,,,,,,,,,,,,,,,,Rennes,134,00:51:02.161,Carry,
,,,,,,"[116.4, 14.3]",,,,,,,,,,,,1.21476,,,,,,,,,,,,ba6d720b-2fa9-4d9f-b21e-a49349ce0f57,3562,,,"[115.8, 15.5]",3802809,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Laborde,3190.0,Right Center Forward,165,Rennes,134,"['4e3787df-01e6-4986-8afe-139c81c60bb6', '6818e42e-61d9-49a2-b35b-08482cfb0e64', '91ab3692-af01-4b88-8af9-a30ebc446bc0']",6,,,,,,,,,,,,,,,,Rennes,134,00:51:06.564,Carry,True
,,,,,,,,,,,,,,,,,,0.418941,,,,,,,,,,,,738bee1b-a9f5-468e-a9e5-d9f5fae3c4d6,17,,,"[90.5, 60.5]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gaëtan Laborde,3190.0,Right Center Forward,2,Paris Saint-Germain,131,"['5c7120cb-b2fd-4e3e-9312-4be2cdbffd32', 'c9f20d04-d62d-4e7e-a7f9-2d2a0d846690']",10,,,,,,,,,,,,,,,,Rennes,134,00:00:10.455,Pressure,
,,,,,,,,,,,,,,,,,,0.757213,,,,,,,,,,,,5cd181e3-e3a6-437f-8e3b-b28ffe504ed7,21,,,"[82.2, 74.8]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benjamin Bourigeaud,3426.0,Right Midfield,2,Paris Saint-Germain,131,"['521e76ff-e923-4e77-a15f-951c88c0164d', 'c4c89e09-24ad-4a9e-9caa-167dabd173cd']",11,,,,,,,,,,,,,,,,Rennes,134,00:00:11.771,Pressure,
,,,,,,,,,,,,,,,,,,0.539245,,,,,,,,,,,,1fa9ae09-c583-46d2-bb1a-23089a65654a,24,,,"[85.4, 74.4]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gaëtan Laborde,3190.0,Right Center Forward,2,Paris Saint-Germain,131,['75c0a8cb-f7d9-4836-b313-af17e20517a8'],13,,,,,,,,,,,,,,,,Rennes,134,00:00:13.028,Pressure,
,,,,,,,,,,,,,,,,,,2.057042,,,,,,,,,,,,acdf6d67-f23f-44f4-97d2-a4c2b5940199,32,,,"[101.9, 43.2]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martin Terrier,4420.0,Left Center Forward,2,Paris Saint-Germain,131,"['16571a9c-b203-4282-bf1f-664c50cbc776', '1678b065-caff-484b-8039-5e593963094b', '64b47f27-2a04-4ccc-8c94-8bbfa84bda1e', '9162dfe6-9d01-4823-b953-035a57fd6e77', 'a7ee73de-b4db-4a34-9445-370338367eed']",20,,,,,,,,,,,,,,,,Rennes,134,00:00:20.920,Pressure,
,,,,,,,,,,,,,,,,,,0.9225,,,,,,,,,,,,e788a539-08e5-4f32-89c9-6b92b31f9394,49,,,"[11.4, 63.5]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,3,Rennes,134,['98338710-d167-4986-a2df-271d7ab0f0c1'],34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.071,Pressure,
,,,,,,,,,,,,,,,,,,0.717306,,,,,,,,,,,,3a8b3cad-c4d3-45b6-bf56-a901e512a0af,50,,,"[11.4, 60.0]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,3,Rennes,134,"['35781bcf-f1d5-4fab-92ba-e743ad6215a8', '7275e23a-fcf2-4abb-bc4f-b9751040b1f5']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.387,Pressure,
,,,,,,,,,,,,True,,,,,,1.010271,,,,,,,,,,,,9ca9a6cc-3f27-42b3-a307-6f256e6b798b,58,,,"[112.6, 20.9]",3802809,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birger Meling,16353.0,Left Back,3,Rennes,134,['f01955fe-96ce-4e06-a47e-48a2016e5b57'],37,,,,,,,,,,,,,,,,Rennes,134,00:00:37.287,Pressure,
,,,,,,,,,,,,True,,,,,,0.510597,,,,,,,,,,,,97bdcd77-20f3-4c18-8e52-5626fb752852,71,,,"[75.3, 60.3]",3802809,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,5,Paris Saint-Germain,131,"['599da427-15af-47b1-8bc2-5ca7701b3209', 'd71432e6-ebe4-4383-950e-de40ce5ba6f4']",21,,,,,,,,,,,,,,,,Rennes,134,00:01:21.167,Pressure,
,,,,,,,,,,,,,,,,,,3.167108,,,,,,,,,,,,900c615a-2388-42da-ae3d-5963cb11c671,104,,,"[36.0, 10.8]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,7,Rennes,134,"['4c41732e-02c9-43e5-b551-24abbd8afa5e', '9822c8dd-7216-4a42-a511-c98ebcbaeb69']",0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.286,Pressure,
,,,,,,,,,,,,,,,,,,2.529976,,,,,,,,,,,,ef2f0c66-eea5-4a84-93c5-30aa87235732,107,,,"[15.5, 2.7]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,7,Rennes,134,['9822c8dd-7216-4a42-a511-c98ebcbaeb69'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.932,Pressure,
,,,,,,,,,,,,,,,,,,1.185918,,,,,,,,,,,,387177a7-83f0-4df7-99de-116889451fb4,108,,,"[8.2, 5.9]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,7,Rennes,134,,6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:06.991,Pressure,
,,,,,,,,,,,,,,,,,,0.465403,,,,,,,,,,,,57e8f75e-76f3-4b14-98cc-2553ba8d2ae6,115,,,"[95.0, 66.7]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Terrier,4420.0,Left Center Forward,8,Paris Saint-Germain,131,"['007b4cb3-b71b-4942-b11b-46ca22f10454', '046acb3f-a3c3-4047-943b-a819d3dcb5b1']",25,,,,,,,,,,,,,,,,Rennes,134,00:02:25.547,Pressure,
,,,,,,,,,,,,,,,,,,0.664991,,,,,,,,,,,,8d6082a9-618e-485e-9a31-6957c72b0474,123,,,"[91.4, 70.1]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Terrier,4420.0,Left Center Forward,8,Paris Saint-Germain,131,['01547d9d-7a97-4538-aafb-6a1846371b91'],32,,,,,,,,,,,,,,,,Rennes,134,00:02:32.902,Pressure,
,,,,,,,,,,,,,,,,,,0.858716,,,,,,,,,,,,f9d66347-0202-4786-9d45-15acead40f40,130,,,"[99.3, 58.8]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Terrier,4420.0,Left Center Forward,8,Paris Saint-Germain,131,"['042ac42c-9fde-4ce6-aa20-f82c97f2a25a', '0de370ba-bf81-44ab-8037-98b8c7bc5969']",41,,,,,,,,,,,,,,,,Rennes,134,00:02:41.098,Pressure,
,,,,,,,,,,,,,,,,,,1.766237,,,,,,,,,,,,afd96410-f581-44df-a3fa-1ca90f487585,134,,,"[85.2, 76.5]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Bourigeaud,3426.0,Right Midfield,8,Paris Saint-Germain,131,"['52be5c44-4d28-45ff-8233-d52738fc227d', 'ade639a4-6a26-4039-b344-4554678e98fe', 'eef753a7-c3c8-441c-b958-5c1c59b9faeb', 'ef7cb13d-a54e-424e-889a-0aaff70bafdd']",43,,,,,,,,,,,,,,,,Rennes,134,00:02:43.514,Pressure,
,,,,,,,,,,,,,,,,,,2.277738,,,,,,,,,,,,ec04c349-d8e2-49fb-9fd4-34fa8b034eed,141,,,"[89.9, 68.2]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Martin,2950.0,Right Center Midfield,8,Paris Saint-Germain,131,"['2d746c86-3a75-4f10-97f9-5311ddc71706', 'c9627b22-b937-42bc-b308-9cc57ebe8a29']",46,,,,,,,,,,,,,,,,Rennes,134,00:02:46.308,Pressure,
,,,,,,,,,,,,,,,,,,0.446067,,,,,,,,,,,,983d37c2-a85a-41e7-8343-2dd0227d29a0,145,,,"[86.2, 54.9]",3802809,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaëtan Laborde,3190.0,Right Center Forward,8,Paris Saint-Germain,131,"['5340d953-6bf7-42d9-a053-ada687bc7787', 'b5e8b22f-a4eb-4e3a-b3e8-ff9a82f6f9ef']",49,,,,,,,,,,,,,,,,Rennes,134,00:02:49.891,Pressure,
,,,,,,,,,,,,,,,,,,1.446278,,,,,,,,,,,,83aa2209-19f0-47c0-8a6c-025655baf934,155,,,"[27.8, 62.0]",3802809,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Martin,2950.0,Right Center Midfield,8,Paris Saint-Germain,131,"['190d4298-c1ee-4643-aaf9-d84ca90e50cf', 'c897e29c-7dbe-4122-b3d9-72a76d5533df', 'ff44a4bd-8a3d-4065-8e2e-fe879fc8f92d']",2,,,,,,,,,,,,,,,,Rennes,134,00:03:02.397,Pressure,
,,,,,,,,,,,,,,,,,,0.278298,,,,,,,,,,,,ed539466-7e6a-4470-a11c-aedb335b0532,182,,,"[50.7, 43.2]",3802809,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaëtan Laborde,3190.0,Right Center Forward,8,Paris Saint-Germain,131,"['3632ea3b-845c-4a14-acf3-a38400235290', 'a07d0aad-6f7c-4351-aa5e-c5d96f79a560']",22,,,,,,,,,,,,,,,,Rennes,134,00:03:22.119,Pressure,
