bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.984467,,,,,,,,,,,,,,,,ec325500-70f3-45f0-b558-5c1d0b2bdf07,924,,,"[64.3, 23.5]",3802930,19,,,,,2.8141925,,Right Foot,,,,"[59.0, 25.3]",,Ground Pass,,5.5973206,,,,Marco Verratti,3166.0,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,41,Paris Saint-Germain,131,['12b71562-e792-4e11-b29d-3b568b0c0de2'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:19.874,Pass,
,,,,,,,,,,,,,,,,,0.855732,,,,,,,,,,,,,,,,424c931c-cc1a-428e-a0b1-50327e3b0fff,927,,,"[60.8, 22.9]",3802930,19,,,,,-0.7114591,,Right Foot,,,,"[69.5, 15.4]",,Ground Pass,,11.486514,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Defensive Midfield,41,Paris Saint-Germain,131,['9009f42a-1dad-4b37-9cbd-8e094b6b513a'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:21.342,Pass,
,,,,,,,,,,,,,,,,,1.223768,,,,,,,,,,,,,,,,89341095-adb1-43f5-b955-b14f4dc5444e,931,,,"[69.7, 15.1]",3802930,19,,,,,1.4621351,,Right Foot,,,,"[71.5, 31.6]",,Ground Pass,,16.59789,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,41,Paris Saint-Germain,131,"['5a79e393-8fdf-414f-a892-cb715a37494f', 'c21cc8be-2455-4102-bedb-af735f594fb4']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:22.401,Pass,
,,,,,,,,,,,,,,,,,0.971586,,,,,,,,,,,,,,,,c21cc8be-2455-4102-bedb-af735f594fb4,933,,,"[48.6, 48.5]",3802930,19,,,,,0.655106,,Right Foot,,,,"[56.8, 54.8]",,Low Pass,,10.340696,,,,Ike Ugbo,4106.0,,,,,Recovery,1,Regular Play,Florian Tardieu,7219.0,Left Defensive Midfield,42,Troyes,133,"['63d092ae-bbf4-4f1a-9d03-e156c9164f52', '89341095-adb1-43f5-b955-b14f4dc5444e']",23,,,,,,,,,,,,,,,,,Troyes,133,00:19:23.625,Pass,
,,,,,,,,,,,,,,,,,0.911814,,,,,,,,,,,,,,,,95b80c8d-8224-4ce1-a7c2-0844f918011f,935,,,"[56.8, 54.8]",3802930,19,,,,,-3.012896,,Right Foot,,,,"[48.3, 53.7]",,Low Pass,,8.570881,,,,Florian Tardieu,7219.0,,,,,,1,Regular Play,Ike Ugbo,4106.0,Center Forward,42,Troyes,133,['d4f0c936-3a1d-4352-b75c-f0cc77600d0b'],24,,,,,,,,,,,,,,,,,Troyes,133,00:19:24.596,Pass,
,,,,,,,,,,,,,,,,,1.033665,,,,,,,,,,,,,,,,11424dda-8f28-4045-83b3-d84eec58ef40,938,,,"[50.4, 56.0]",3802930,19,,,,,-0.17390119,,Right Foot,,,,"[65.2, 53.4]",,Ground Pass,,15.026643,,,,Ike Ugbo,4106.0,,,,,,1,Regular Play,Florian Tardieu,7219.0,Left Defensive Midfield,42,Troyes,133,['6055a622-fefe-4f72-918d-b58e998aa5f7'],26,,,,,,,,,,,,,,,,,Troyes,133,00:19:26.642,Pass,
,,,,,,,,,,,,,,,,,1.022361,,,,,,,,,,,,,,,,58c4bb00-ce9f-4379-911e-ed1cf803ae32,944,,,"[70.1, 51.7]",3802930,19,,,,,-0.8224183,,Right Foot,,,,"[77.9, 43.3]",,Ground Pass,,11.462984,,,,Xavier Chavalerin,7364.0,,,,,Free Kick,1,From Free Kick,Ike Ugbo,4106.0,Center Forward,43,Troyes,133,['bd38bf6d-97ce-4124-97a2-6938d0413c1b'],31,,,,,,,,,,,,,,,,,Troyes,133,00:19:31.490,Pass,
,,,,,,,,,,,,,,,,,2.014492,,,,,,,,,,,,,,,,dc459e87-c2b8-4a4a-bf27-282b0e0952dc,947,,,"[78.5, 39.2]",3802930,19,,,,,-1.4481654,,Left Foot,,,,"[82.9, 3.5]",,Ground Pass,,35.970127,,,,Yasser Larouci,34793.0,,,,,,1,From Free Kick,Xavier Chavalerin,7364.0,Left Wing,43,Troyes,133,['de6d74a8-e8b7-4036-be51-bc60de8b04f8'],33,,,,,,,,,,,,,,,,,Troyes,133,00:19:33.366,Pass,
,,,,,,,,,,,,,,,,,1.389953,,,,,,,,,,,,,,,,110732ba-32b6-407b-9dcf-0bf023d4c415,950,,,"[98.2, 11.6]",3802930,19,,,,,2.0176387,79a1d1b6-f840-42e6-8725-5563a1c6a0c8,Left Foot,,,,"[89.0, 30.8]",,Ground Pass,,21.290373,,,,Florian Tardieu,7219.0,True,,,,,1,From Free Kick,Yasser Larouci,34793.0,Left Wing Back,43,Troyes,133,['98083d54-948d-4b38-b1e3-cecacd12648f'],39,,,,,,,,,,,,,,,,,Troyes,133,00:19:39.425,Pass,
,,,,,,,,,,,,,,,,,1.405681,,,,,,,,,,,,,,,,6518524a-5974-4d47-9693-a77d52944e78,956,,,"[120.0, 0.1]",3802930,20,,,,,1.6798854,,Right Foot,,,,"[115.4, 42.1]",,High Pass,True,42.251152,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Florian Tardieu,7219.0,Left Defensive Midfield,44,Troyes,133,['2d781b7e-4130-43b2-abb0-b401724d63a3'],16,,,,,,,,,,,,,,,,,Troyes,133,00:20:16.846,Pass,
,,,,,,,,,,,,,,,,,0.908836,,,,,,,,,,,,,,,,b3d9b38c-2a29-48b2-883f-0bb1e7ffc383,958,,,"[68.9, 20.3]",3802930,20,,,,,-0.7665325,,Left Foot,,,,"[71.6, 17.7]",,Ground Pass,,3.748333,,,,Rominigue Kouamé N''Guessan,4378.0,,,,,Recovery,1,From Corner,Abdu Conté,31015.0,Left Center Back,44,Troyes,133,['b68de6c0-cbb5-48b1-a474-4623db0ccea5'],22,,,,,,,,,,,,,,,,,Troyes,133,00:20:22.481,Pass,
,,,,,,,,,,,,,,,,,1.680816,,,,,,,,,,,,,,,,d9585aee-fdf9-4e27-b71d-d0728751548f,961,,,"[75.6, 20.9]",3802930,20,,,,,1.9765818,,Left Foot,,,,"[64.0, 47.9]",,Ground Pass,,29.38639,,,,Issa Kabore,35471.0,,,,,,1,From Corner,Rominigue Kouamé N''Guessan,4378.0,Right Defensive Midfield,44,Troyes,133,['e76cd2ea-f196-40f4-90a7-0be5a40e6194'],25,,,,,,,,,,,,,,,,,Troyes,133,00:20:25.458,Pass,
,,,,,,,,,,,,,,,,,3.004176,,,,,,,,,,,,,,,,145c06c5-6b43-4e10-a367-8b9617c29b87,964,,,"[56.8, 49.1]",3802930,20,,,,,-2.829173,,Right Foot,,,,"[18.1, 36.6]",,Ground Pass,,40.668663,,,,Jessy Moulin,3419.0,,,,,,1,From Corner,Issa Kabore,35471.0,Right Wing Back,44,Troyes,133,['a4b5dbb6-b736-40c2-a94c-a5677ea156c2'],29,,,,,,,,,,,,,,,,,Troyes,133,00:20:29.107,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,60fa9ea0-0d53-438f-af56-a62ccc0a28d4,967,,,"[19.5, 36.6]",3802930,20,,,,,-1.2162707,,Right Foot,,,,"[26.2, 18.5]",,Ground Pass,,19.300259,,,,Abdu Conté,31015.0,,,,,,1,From Corner,Jessy Moulin,3419.0,Goalkeeper,44,Troyes,133,['1e75f1bf-9ff7-4a21-8f63-f0bd9f10fd3c'],34,,,,,,,,,,,,,,,,,Troyes,133,00:20:34.033,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,83482c02-c94d-4686-9d8e-b7499062f2e1,970,,,"[26.5, 18.5]",3802930,20,,,,,-0.8275188,,Left Foot,,,,"[39.0, 4.9]",,Ground Pass,,18.47187,,,,Florian Tardieu,7219.0,,,,,,1,From Corner,Abdu Conté,31015.0,Left Center Back,44,Troyes,133,['6c3f7053-df16-402e-92db-889ca0562e3e'],36,,,,,,,,,,,,,,,,,Troyes,133,00:20:36.566,Pass,
,,,,,,,,,,,,,,,,,1.251808,,,,,,,,,,,,,,,,e67988dc-dad3-4de2-91de-feb101642563,974,,,"[35.0, 13.0]",3802930,20,,,,,-2.6213255,,Right Foot,,,,"[25.4, 7.5]",,Ground Pass,,11.063906,,,,Abdu Conté,31015.0,,,,,,1,From Corner,Florian Tardieu,7219.0,Left Defensive Midfield,44,Troyes,133,"['8a7f6f3f-cc77-42c7-b3b6-b3177f863d5d', '99c51be4-f91b-467e-8844-cd42d93ec14d']",39,,,,,,,,,,,,,,,,,Troyes,133,00:20:39.326,Pass,True
,,,,,,,,,,,,,,,,,1.309401,,,,,,,,,,,,,,,,d09f5fdc-983b-47e7-8572-df3fcab4eab1,977,,,"[26.8, 6.4]",3802930,20,,,,,0.22178097,,Left Foot,,,,"[57.4, 13.3]",,Ground Pass,,31.368296,,,,Ike Ugbo,4106.0,,,,,,1,From Corner,Abdu Conté,31015.0,Left Center Back,44,Troyes,133,['4acadac1-258a-41e9-8017-787120393d7f'],41,,,,,,,,,,,,,,,,,Troyes,133,00:20:41.413,Pass,
,,,,,,,,,,,,,,,,,1.720707,,,,,,,,,,,,,,,,1eaf0884-8328-4bf6-af99-15dc9aca52ba,980,,,"[55.8, 8.1]",3802930,20,,,,,-0.3972371,,Left Foot,,,,"[73.2, 0.8]",,Low Pass,,18.869287,,Out,,Yasser Larouci,34793.0,,,,,,1,From Corner,Ike Ugbo,4106.0,Center Forward,44,Troyes,133,['36efc081-d3de-4a41-9c7f-b89c34c4e966'],44,,,,,,,,,,,,,,,,,Troyes,133,00:20:44.015,Pass,
,,,,,,,,,,,,,,,,,2.819604,,,,,,,,,,,,,,,,3af2a69b-34f6-456c-a07a-4f6c49a31c97,982,,,"[39.9, 80.0]",3802930,20,,True,,,-1.6964467,,,,,,"[37.5, 61.0]",,Low Pass,,19.15098,,,,Marcos Aoás Corrêa,4372.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,45,Paris Saint-Germain,131,['39958004-32d4-462d-85f8-c550e57dffa1'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:49.477,Pass,
,,,,,,,,,,,,,,,,,2.103499,,,,,,,,,,,,,,,,5ae3b9b5-36cf-4db9-8ef6-72548cba4f59,984,,,"[38.1, 56.9]",3802930,20,,,,,-1.4994888,,Right Foot,,,,"[39.3, 40.1]",,Ground Pass,,16.842802,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,45,Paris Saint-Germain,131,['e6ad5d73-1f0a-44a9-8358-9f0fa5e983c2'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:53.580,Pass,
,,,,,,,,,,,,,,,,,1.70875,,,,,,,,,,,,,,,,dca63f12-6216-4e05-8a70-51fa9e2162f9,987,,,"[44.8, 30.4]",3802930,20,,,,,-1.3078016,,Left Foot,,,,"[49.7, 12.2]",,Ground Pass,,18.848078,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,45,Paris Saint-Germain,131,['52dfb38e-d848-4144-953c-190c358f4fb6'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:57.041,Pass,
,,,,,,,,,,,,,,,,,1.715131,,,,,,,,,,,,,,,,a5d3bb95-1905-46b1-9c6a-357fe0465fe7,990,,,"[51.4, 15.1]",3802930,20,,,,,1.7777634,,Left Foot,,,,"[43.4, 53.2]",,Ground Pass,,38.930836,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,45,Paris Saint-Germain,131,['26ebec46-787d-49d2-a0ef-ada58fd3be0e'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:59.802,Pass,
,,,,,,,,,,,,,,,,,1.132882,,,,,,,,,,,,,,,,38908ffc-d3c5-4f44-b282-b25593b3f9b4,993,,,"[46.3, 53.8]",3802930,21,,,,,-0.25400776,,Right Foot,,,,"[56.7, 51.1]",,Ground Pass,,10.744766,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,45,Paris Saint-Germain,131,['29f2a865-3cda-47c3-885d-1fecd751abc4'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:02.799,Pass,
,,,,,,,,,,,,,,,,,1.807653,,,,,,,,,,,,,,,,0d016761-74b3-4788-a1cf-9793d448ed3b,996,,,"[62.2, 52.8]",3802930,21,,,,,1.043598,,Right Foot,,,,"[74.6, 74.1]",,Ground Pass,,24.646502,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,45,Paris Saint-Germain,131,['0695f055-7901-449b-82b5-4fcf13b71685'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:06.373,Pass,
,,,,,,,,,,,,,,,,,1.5974,,,,,,,,,,,,,,,,4e52dbb9-68f8-4c57-86a4-7fd44d41df2a,999,,,"[77.9, 72.6]",3802930,21,,,,,0.15193017,,Right Foot,,,,"[98.8, 75.8]",,Ground Pass,,21.143557,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,45,Paris Saint-Germain,131,['6aec4649-ffa6-44f4-951d-58bea1a10167'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:08.928,Pass,
,,,,,,,,,,,,,,,,,1.40026,,,,,,,,,,,,,,,,f2ef5225-2218-4aa7-a746-a1c9b1811206,1006,,,"[99.0, 72.0]",3802930,21,,,,,-3.0427423,,Right Foot,,,,"[86.9, 70.8]",,Ground Pass,,12.159359,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,45,Paris Saint-Germain,131,['fa3f57d3-037d-42f9-a07b-08ab6f06cdec'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:12.023,Pass,
,,,,,,,,,,,,,,,,,0.963458,,,,,,,,,,,,,,,,7158b78a-8097-4d73-bd98-5e5db3991b7a,1009,,,"[86.9, 65.3]",3802930,21,,,,,-1.6327858,,Right Foot,,,,"[86.0, 50.8]",,Ground Pass,,14.5279045,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,45,Paris Saint-Germain,131,['1650a7f7-82bd-44ca-8fa7-358ca13225c0'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:14.845,Pass,
,,,,,,,,,,,,,,,,,1.367659,,,,,,,,,,,,,,,,90f235d5-8752-4607-8039-d8c8f73fb75d,1012,,,"[86.0, 50.8]",3802930,21,,,,,2.5308666,,Left Foot,,,,"[77.0, 57.1]",,Ground Pass,,10.9859,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,45,Paris Saint-Germain,131,['38d310c6-8494-4fa3-ac81-4a065a0e6673'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:15.848,Pass,
,,,,,,,,,,,,,,,,,1.587235,,,,,,,,,,,,,,,,c3075bfc-5846-4c8d-8e08-699cdd2c864b,1015,,,"[77.0, 57.1]",3802930,21,,,,,-1.7126933,,Right Foot,,,,"[74.4, 38.9]",,Ground Pass,,18.384777,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,45,Paris Saint-Germain,131,['71a7eddd-dc32-4be3-9283-dd00d6f47fb2'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:17.296,Pass,
,,,,,,,,,,,,,,,,,1.575879,,,,,,,,,,,,,,,,d2389071-b651-4790-966e-6d658dfa60e8,1019,,,"[74.6, 39.2]",3802930,21,,,,,-2.5821538,,Right Foot,,,,"[63.9, 32.5]",,Ground Pass,,12.624579,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,45,Paris Saint-Germain,131,"['a18b4899-4001-4b70-bd6e-2a1e951f0eba', 'dcf8e83d-bf81-47cc-9127-5352ff8cbbe2']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:19.451,Pass,True
,,,,,,,,,,,,,,,,,1.645889,,,,,,,,,,,,,,,,3b5e78bd-a8d0-4618-831a-999ab5f02aa6,1022,,,"[63.9, 32.5]",3802930,21,,,,,-1.0169879,,Left Foot,,,,"[76.7, 11.8]",,Ground Pass,,24.337831,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,45,Paris Saint-Germain,131,['c8664fd8-0c9c-422d-92f1-bd40a42ca153'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:21.147,Pass,
,,,,,,,,,,,,,,,,,1.284775,,,,,,,,,,,,,,,,d628b6d9-96da-4488-9f01-fddb8e64ddeb,1025,,,"[78.7, 9.9]",3802930,21,,,,,-0.35738274,,Left Foot,,,,"[94.5, 4.0]",,Ground Pass,,16.865646,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,45,Paris Saint-Germain,131,['635e24f9-1575-4d52-bc33-43426dd71c27'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:23.514,Pass,
,,,,,,,,,,,,,,,,,1.389136,,,,,,,,,,,,,,,,5cc41625-6c7d-415f-a27f-e39a59429ce8,1028,,,"[94.5, 4.0]",3802930,21,,,,,2.9562447,,Right Foot,,,,"[84.9, 5.8]",,Ground Pass,,9.767292,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,45,Paris Saint-Germain,131,['53741842-8744-4352-87f3-27184cf4faaa'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:24.879,Pass,
,,,,,,,,,,,,,,,,,0.980008,,,,,,,,,,,,,,,,8531f5b2-5629-4b33-9e36-ebfe39fd07d8,1031,,,"[84.9, 5.8]",3802930,21,,,,,-1.194306,,Right Foot,,,,"[86.6, 1.5]",,Ground Pass,,4.6238513,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,45,Paris Saint-Germain,131,['4f1e65d3-60f7-4131-8343-60e83018e438'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:27.380,Pass,
,,,,,,,,,,,,,,,,,1.114062,,,,,,,,,,,,,,,,c7a5b45c-1ed6-4421-b31c-b058699af628,1034,,,"[85.7, 12.8]",3802930,21,,,,,2.1683528,,Right Foot,,,,"[80.8, 20.0]",,Ground Pass,,8.70919,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,45,Paris Saint-Germain,131,['91dd1c68-034f-4814-b0f1-12acd4673c6c'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:34.900,Pass,
,,,,,,,,,,,,,,,,,0.809769,,,,,,,,,,,,,,,,de1f9421-939c-413f-88e1-f3fe3e980b38,1038,,,"[81.4, 24.1]",3802930,21,,,,,1.359703,,Right Foot,,,,"[83.2, 32.5]",,Ground Pass,,8.5906925,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,45,Paris Saint-Germain,131,"['0a2e002b-54bb-48c9-90e9-203dccd2d689', '38d467c4-a602-42ff-b442-9f69e5ecf6fd']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:36.992,Pass,True
,,,,,,,,,,,,,,,,,1.228294,,,,,,,,,,,,,,,,685517cb-5b05-485e-8693-84d635ad9d75,1046,,,"[65.7, 39.5]",3802930,21,,,,,1.1679635,,Left Foot,,,,"[73.2, 57.1]",,Ground Pass,,19.131388,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,45,Paris Saint-Germain,131,"['ddb74010-7505-47d0-a3b4-004d803e76d1', 'ed9fb7a2-fbcf-43c0-b734-2494a38a292e']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:43.093,Pass,
,,,,,,,,,,,,,,,,,1.63241,,,,,,,,,,,,,,,,ed307aa7-485b-44a6-bd1e-c4fbbb74f56d,1049,,,"[65.7, 80.0]",3802930,21,,,,,-1.9900287,,,,,,"[61.6, 70.8]",,Low Pass,,10.072239,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,46,Paris Saint-Germain,131,['38ae7f9e-7d2e-40bc-90bb-e4d1dd626619'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:51.106,Pass,
,,,,,,,,,,,,,,,,,2.427502,,,,,,,,,,,,,,,,105b65c7-3361-44b4-a9fc-057ba7ba53ff,1052,,,"[59.9, 70.8]",3802930,21,,,,,-1.7990983,,Left Foot,,,,"[52.0, 36.8]",,Ground Pass,,34.90573,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,46,Paris Saint-Germain,131,['51f042b5-623a-4299-a58f-2729a3ed50c7'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:54.989,Pass,
,,,,,,,,,,,,,,,,,2.105421,,,,,,,,,,,,,,,,cb589f5b-9444-400b-b20a-f23fdfd0ae65,1055,,,"[65.4, 27.6]",3802930,22,,,,,-0.8712522,,Left Foot,,,,"[87.7, 1.1]",,Ground Pass,,34.634377,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,46,Paris Saint-Germain,131,['c7ec83bf-2288-4646-a691-4af23616e413'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:01.541,Pass,
,,,,,,,,,,,,,,,,,1.054947,,,,,,,,,,,,,,,,789be4d6-2d8f-4788-82ec-45b1fc6e92ef,1058,,,"[92.2, 9.3]",3802930,22,,,,,2.7035804,,Left Foot,,,,"[84.3, 13.0]",,Ground Pass,,8.723532,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,46,Paris Saint-Germain,131,['3f8c53c9-9fa3-4dc2-b9ca-e4d1c9397cb4'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:06.280,Pass,
,,,,,,,,,,,,,,,,,1.138943,,,,,,,,,,,,,,,,64cdfbbc-fefc-4980-b628-46c09fc261b5,1061,,,"[92.4, 12.4]",3802930,22,,,,,-1.5419582,,Right Foot,,,,"[92.7, 2.0]",,Ground Pass,,10.404326,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,46,Paris Saint-Germain,131,['62ff4488-75d4-4922-aafb-041faa9961a4'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:08.644,Pass,
,,,,,,,,,,,,,,,,,0.588942,,,,,,,,,,,,,,,,0469fc7f-800c-4cff-b0cf-034f9f252ee7,1063,,,"[95.3, 2.0]",3802930,22,,,,,2.1751018,,Left Foot,,,,"[89.5, 10.4]",,Ground Pass,,10.20784,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,46,Paris Saint-Germain,131,['d60b702c-5c94-42e2-8169-8239baecab3f'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:09.783,Pass,
,,,,,,,,,,,,,,,,,0.802289,,,,,,,,,,,,,,,,817dd0f6-1233-454e-9938-f7b339edf633,1068,,,"[85.7, 16.3]",3802930,22,,,,,-0.15824032,,Right Foot,,,,"[95.1, 14.8]",,Ground Pass,,9.518929,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,46,Paris Saint-Germain,131,['4b39a685-4d63-4b39-928a-77d202566872'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:12.981,Pass,
,,,,,,,,,,,,,,,,,2.335226,,,,,,,,,,,,,,,,e0d1a798-4fa6-4c9b-9912-adb7f9ecda54,1080,,,"[68.6, 22.6]",3802930,22,,True,,,-0.7600229,,Left Foot,,,,"[78.7, 13.0]",,Ground Pass,,13.934489,,,,Nuno Mendes,41092.0,,,,,Free Kick,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,47,Paris Saint-Germain,131,['418d5429-769a-4bbf-8623-a907168c0c60'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:23.648,Pass,
,,,,,,,,,,,,,,,,,1.655105,,,,,,,,,,,,,,,,a04b1be6-5bcd-4e24-a198-d4a061e68118,1082,,,"[86.6, 11.8]",3802930,22,,True,,,1.1859326,,Left Foot,,,,"[89.8, 19.7]",,Ground Pass,,8.523497,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,47,Paris Saint-Germain,131,['43eb9eec-ed36-4b65-bd9c-732ea05a7165'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:27.058,Pass,
,,,,,,,,,,,,,,,,,0.798452,,,,,,,,,,,,,,,,06ff6345-19ac-4446-920a-8b746fff479e,1084,,,"[93.6, 19.4]",3802930,22,,True,,,0.513606,,Right Foot,,,,"[101.4, 23.8]",,Ground Pass,,8.955445,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,47,Paris Saint-Germain,131,['3f6f4dd9-94eb-4a11-b4f1-a81cfb6fcb26'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:28.823,Pass,
