50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6de81ce3-a7d4-4cd8-88cb-980d64c12799,3771,,,"[91.2, 75.8]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,147,Paris Saint-Germain,131,['117e5e92-49f4-4943-b17c-9e8aac3968ec'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:16.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55dd64f2-0fde-4f49-8b66-bb6e1b6ad5f2,3773,,,"[76.7, 70.0]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Midfield,147,Paris Saint-Germain,131,['b854f20a-d15d-41e1-ae12-0ba6fc539b11'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:17.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24154be1-592a-4b51-b4f3-36685d780c68,3776,,,"[73.2, 52.7]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,147,Paris Saint-Germain,131,['40bb7ea5-ee4d-4ae3-ac9c-0c19cd7736bf'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:20.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e7747a-afc5-4a18-b8e1-d3b4dbbc1963,3779,,,"[76.2, 39.2]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Back,147,Paris Saint-Germain,131,['08a525b6-e20c-440e-8259-4e268ff2482d'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:22.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f232a02-ed33-4520-ae74-f4868f9bde0d,3782,,,"[78.5, 71.2]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Midfield,147,Paris Saint-Germain,131,['dca71bbd-25bc-40af-b698-6dc07a4e4a5c'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:24.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a19eb5d5-2d58-4e18-a055-416e90015daf,3785,,,"[92.9, 74.5]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,147,Paris Saint-Germain,131,['914e4df7-ab85-448a-a6d7-0cd5c660831a'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:29.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75e95be1-4030-49b2-9dda-a7238fec9d1b,3792,,,"[112.4, 38.0]",3802690,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,147,Paris Saint-Germain,131,['c8d4dcfe-e384-49f2-a997-955eccff0e01'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:37.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9227f5a-7824-4019-b732-b36c3c0c46f0,3796,,,"[42.8, 36.2]",3802690,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julien Laporte,7570.0,Center Back,148,Lorient,165,['6f62b641-b525-4304-8bf2-eeeee49633e7'],31,,,,,,,,,,,,,,,,,Lorient,165,00:46:31.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b510ee-8efa-4992-96aa-d1a5a9c7d3a4,3799,,,"[59.1, 70.5]",3802690,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Igor Silva de Almeida,16620.0,Right Wing Back,148,Lorient,165,['a974e971-7d50-457f-a0ac-eac99d0806db'],34,,,,,,,,,,,,,,,,,Lorient,165,00:46:34.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719ce6cc-e20f-4079-871a-3764c17298de,3802,,,"[69.5, 53.0]",3802690,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Monconduit,3770.0,Right Defensive Midfield,148,Lorient,165,['cdfa8ddf-700b-43dc-9712-e50f626358a9'],37,,,,,,,,,,,,,,,,,Lorient,165,00:46:37.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748915da-7c48-4c56-83bb-949c0c722153,3807,,,"[102.4, 37.6]",3802690,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Terem Igobor Moffi,34335.0,Center Forward,148,Lorient,165,"['b0e0f373-e374-45ae-8ba4-6ceba2de8f3c', 'b4b06f1f-e15a-4962-abde-c6094f6ecbc1']",43,,,,,,,,,,,,,,,,,Lorient,165,00:46:43.114,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b7238ec-4acf-4611-9809-90b14800766b,3814,,,"[88.3, 10.9]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Terem Igobor Moffi,34335.0,Center Forward,149,Lorient,165,['ab06e585-3294-41b9-a6fb-878d89dcb49d'],5,,,,,,,,,,,,,,,,,Lorient,165,00:47:05.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f12062c2-cc26-46e1-b478-a43c87c1616b,3817,,,"[79.4, 19.5]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Le Fée,24959.0,Left Wing,149,Lorient,165,['2ecdabce-f59a-4024-be17-3c3041f598c1'],6,,,,,,,,,,,,,,,,,Lorient,165,00:47:06.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e198e930-3042-4d1f-9147-c012a613870c,3820,,,"[76.9, 44.6]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Houboulang Mendes,9361.0,Right Center Back,149,Lorient,165,['d1f3c04a-b31a-4cad-96d3-a14733fc9d78'],9,,,,,,,,,,,,,,,,,Lorient,165,00:47:09.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb5c244-79aa-499c-aef4-222219f24ba7,3823,,,"[87.4, 64.8]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Silva de Almeida,16620.0,Right Wing Back,149,Lorient,165,['928425a1-40b2-418f-b2ac-71621970d1ce'],12,,,,,,,,,,,,,,,,,Lorient,165,00:47:12.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690042d4-8b4d-4e76-b2ca-25d40a1a0ffc,3826,,,"[87.4, 53.7]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Houboulang Mendes,9361.0,Right Center Back,149,Lorient,165,['8399cc0d-8e95-4dac-a965-80db6d72ddd8'],17,,,,,,,,,,,,,,,,,Lorient,165,00:47:17.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be521d42-b584-4102-a774-a8d0cfb74339,3829,,,"[81.5, 30.6]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Monconduit,3770.0,Right Defensive Midfield,149,Lorient,165,['71d26fa9-2807-4af0-8f46-afb72b414588'],19,,,,,,,,,,,,,,,,,Lorient,165,00:47:19.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44de6002-a608-42dc-91b5-5436107e17a4,3834,,,"[15.0, 48.8]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,150,Paris Saint-Germain,131,['e3d4b68d-ec2c-48c7-ab87-b199f937fe90'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:33.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61aa325c-f898-4c5a-8573-76983a14aea4,3836,,,"[50.6, 77.0]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Midfield,150,Paris Saint-Germain,131,['ae364d3f-356e-4ba7-8433-1796b7ae07b2'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:38.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604bf23-f881-4a1d-a60a-0978bd4595f1,3839,,,"[88.6, 79.7]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,150,Paris Saint-Germain,131,['26e1e68d-b4a2-442e-8c3d-a0d59b12ba37'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:41.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5301c7-ce21-4e45-b9b5-8ec5fa2145ed,3846,,,"[105.6, 48.8]",3802690,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Midfield,150,Paris Saint-Germain,131,['2da1c395-4fec-4fd8-a04b-4d7e0b3d5283'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:48.147,Ball Receipt*,
,,,,,,,"[50.1, 43.6]",,,,,,,,,,,,0.755541,,,,,,,,,,,9a0aab89-b9ee-4788-b48b-d052c0ab8558,7,,,"[51.2, 43.6]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Right Defensive Midfield,2,Paris Saint-Germain,131,"['1f7d81a3-75b9-4014-a6af-0f43aa7ea526', '3457a129-ee13-44e2-9728-f4b9d5e4cf24']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.300,Carry,
,,,,,,,"[40.3, 23.9]",,,,,,,,,,,,1.068927,,,,,,,,,,,e33cefae-9861-49f1-ba32-d39461821c82,10,,,"[37.3, 32.4]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,2,Paris Saint-Germain,131,"['14148c2d-bda9-4562-b3f1-c953a5a832c1', '23a2c959-5640-4952-a5ee-fed504f15248']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:03.222,Carry,
,,,,,,,"[42.0, 68.6]",,,,,,,,,,,,1.297884,,,,,,,,,,,e598c306-f798-494d-95a3-1138118e8468,13,,,"[39.2, 66.9]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,"['52964e54-0286-4b87-9631-0e8f0271cce1', 'ef77fd58-7361-4602-b5bc-97cf4e7ab42a']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:06.163,Carry,
,,,,,,,"[56.3, 72.2]",,,,,,,,,,,,0.931235,,,,,,,,,,,5a4bed57-b749-4b6b-8cb3-1a540c227459,16,,,"[55.5, 72.9]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Right Midfield,2,Paris Saint-Germain,131,"['4ecbb314-2d7e-4147-b252-a34bed195eb0', '6f9cfe3f-6c25-4ab2-bd09-60558d79e41a', 'd37ea733-b620-4aff-a293-6fd0ce6f0f9d']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.877,Carry,True
,,,,,,,"[46.9, 31.8]",,,,,,,,,,,,1.984139,,,,,,,,,,,e5e42eed-02f6-422c-a2f1-943e04162c7c,20,,,"[38.6, 43.1]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,"['1c759d1d-b544-4343-820c-33d5e02e5501', 'd9f3a8fc-6de7-4e01-a65f-18e0b5a39e55']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.140,Carry,
,,,,,,,"[68.9, 3.8]",,,,,,,,,,,,1.452217,,,,,,,,,,,453f5d5c-e52d-4303-8407-6f215581427f,23,,,"[68.3, 3.6]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Back,2,Paris Saint-Germain,131,"['0f715fa8-5cfd-4ff0-bc7c-7925ce4c446a', 'aaee298d-5ee9-4523-b9e9-353d668f5aac']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:15.880,Carry,
,,,,,,,"[54.6, 6.8]",,,,,,,,,,,,0.067625,,,,,,,,,,,93bf8e9e-114e-4500-b087-397ea0112ee7,26,,,"[54.4, 6.4]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,2,Paris Saint-Germain,131,"['8fa28e4f-2c5a-46dd-a85e-d2573f0c68a7', 'bac3e44e-56f9-4514-ba17-704b90858581']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:19.277,Carry,
,,,,,,,"[54.2, 36.1]",,,,,,,,,,,,2.96994,,,,,,,,,,,cf5cbaa5-8d9a-4427-bb8d-61481564aa64,29,,,"[45.4, 31.2]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,"['ab1b0c57-e4d2-4361-849e-6b5d8152d477', 'dbf6fa88-942e-402a-aa1d-f105a0167687']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:21.303,Carry,
,,,,,,,"[81.1, 4.6]",,,,,,,,,,,,1.459473,,,,,,,,,,,c4bb9fce-4215-424e-aca3-0058bfe58460,32,,,"[80.1, 3.1]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Back,2,Paris Saint-Germain,131,"['56aabe0c-7ea3-430d-a3fe-bb63e8fce14e', 'a72d0e03-36b9-4933-9b8f-79eca68ce01f']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:26.246,Carry,
,,,,,,,"[64.4, 21.3]",,,,,,,,,,,,1.36035,,,,,,,,,,,9ef1c808-be00-4e4b-9975-c8144ba47ec5,35,,,"[64.0, 7.4]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,2,Paris Saint-Germain,131,"['152369a3-903b-4a70-9b5f-7133e793e0b6', '9b9f302f-079c-4880-a4dc-59087d908ed2']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:29.939,Carry,
,,,,,,,"[55.5, 40.8]",,,,,,,,,,,,0.312311,,,,,,,,,,,98f67d17-41e6-4bb1-b9d3-81fa98e1b17d,38,,,"[54.4, 39.3]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,"['0477eb8f-a3d7-4740-9c89-6a4d7cf189ef', '34d054ad-0dd4-4a1b-9039-390956e181f2']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:32.944,Carry,
,,,,,,,"[55.7, 64.3]",,,,,,,,,,,,0.924176,,,,,,,,,,,e7c9a85e-08c9-4b88-927f-5d08aa1a362d,41,,,"[56.3, 61.3]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Right Defensive Midfield,2,Paris Saint-Germain,131,"['5c12c17e-5be8-4df1-ab2c-1e9f43eeccc9', '9f457bc6-3f7a-40a2-8412-d636bdcf16df']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.787,Carry,
,,,,,,,"[71.1, 75.4]",,,,,,,,,,,,0.888044,,,,,,,,,,,b69bd83b-59bb-4d0d-adbc-ede77cd4a27a,44,,,"[71.1, 75.9]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,"['3e3f9345-81a8-41e7-80fe-c8507fca076c', 'd82c1817-83f5-4044-af92-329a2b64626a']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:36.936,Carry,
,,,,,,,"[50.5, 72.4]",,,,,,,,,,,,1.214762,,,,,,,,,,,67d656c6-30db-42f6-8e09-17f12deda68b,49,,,"[52.3, 73.9]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Right Defensive Midfield,2,Paris Saint-Germain,131,"['2baec761-75aa-43f5-814a-ad7f3b290ec3', 'c76ba4e4-610a-472b-9f76-a9d9462c0166']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.730,Carry,
,,,,,,,"[43.1, 41.9]",,,,,,,,,,,,0.774121,,,,,,,,,,,d72e30e8-5be7-4a8e-9abf-4436d65588e3,52,,,"[40.5, 46.3]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,"['3c42a472-e1e3-4431-acca-2b40712e974f', '3c505988-fdce-4efe-9ae6-c0b9d999ad0e']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:42.834,Carry,
,,,,,,,"[69.4, 10.0]",,,,,,,,,,,,2.598936,,,,,,,,,,,722de731-ef04-4d6c-993f-83d5041b2d5d,55,,,"[70.2, 5.7]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Back,2,Paris Saint-Germain,131,"['10f18ebc-b013-4f2d-970b-5de452fd084b', 'de3c9e94-bf2b-4b9d-85d3-0781ccab345a']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:45.956,Carry,
,,,,,,,"[66.6, 37.8]",,,,,,,,,,,,4.248424,,,,,,,,,,,e4f1dfd8-aad6-4aec-b955-5a7fbe97f258,58,,,"[55.7, 8.1]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,2,Paris Saint-Germain,131,"['8ae7a3ef-dee2-4478-bfca-4059af29ff04', '90e4e387-67b5-48c3-827c-dafea3d6eec5', 'f4d7328d-6bb7-43dc-9ea5-dcb4764e878e']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:49.932,Carry,True
,,,,,,,"[67.4, 59.0]",,,,,,,,,,,,0.925943,,,,,,,,,,,04335634-40ae-4ddc-9f11-37149d3278db,62,,,"[62.9, 56.4]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Right Defensive Midfield,2,Paris Saint-Germain,131,"['73f9d85d-56f2-4f73-9986-6cf93ae3a133', 'fdcc7ed7-351d-4d9d-a9ef-a3b5e54f9250']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:55.510,Carry,
,,,,,,,"[44.3, 24.3]",,,,,,,,,,,,1.639543,,,,,,,,,,,6a1df758-159c-407c-a0d0-91643fc280ac,67,,,"[42.4, 24.3]",3802690,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laurent Abergel,7260.0,Left Defensive Midfield,2,Paris Saint-Germain,131,"['616bc06d-e028-402b-8769-ddb5946a7714', '7f216a70-c25d-41e6-a08d-df765822546e', 'd46604de-e137-4bc7-8074-ffed3cde6ade']",58,,,,,,,,,,,,,,,,,Lorient,165,00:00:58.285,Carry,True
,,,,,,,"[95.7, 53.2]",,,,,,,,,,,,2.774371,,,,,,,,,,,4bd668cf-8c2f-4823-9eb2-bd76937d8cda,72,,,"[80.5, 59.2]",3802690,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,2,Paris Saint-Germain,131,"['1a92d27c-97bf-4538-a890-289c8ea20918', 'c8026054-b0ce-45d9-97df-96271a146c4a', 'f6d558c8-3c20-4c6a-b54f-63768e3e1dc6']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:01.221,Carry,True
,,,,,,,"[88.6, 48.7]",,,,,,,,,,,,2.269706,,,,,,,,,,,332dedbd-ab61-4e2f-9231-7633597e23d5,75,,,"[95.7, 53.2]",3802690,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,2,Paris Saint-Germain,131,"['1a92d27c-97bf-4538-a890-289c8ea20918', '807b37e9-ed9b-4f0d-9197-d34e7381c8bf', '90cd9b22-746d-43dd-89d9-eaab2901f579', 'c8026054-b0ce-45d9-97df-96271a146c4a']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:03.995,Carry,True
,,,,,,,"[79.2, 29.0]",,,,,,,,,,,,0.643756,,,,,,,,,,,abd3a383-7e84-43ae-bee6-3f5a65719c90,79,,,"[78.6, 30.9]",3802690,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,2,Paris Saint-Germain,131,"['450d3cf2-fe44-45dd-ae3d-ebaa49e53ba9', '7cac3b93-2529-4bd2-a9f0-4d2eaaa0e517']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:07.469,Carry,
,,,,,,,"[88.6, 16.8]",,,,,,,,,,,,0.658995,,,,,,,,,,,d66a1155-4de2-42e2-8878-0ecc6f019c82,82,,,"[87.5, 16.8]",3802690,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Georginio Wijnaldum,3567.0,Left Midfield,2,Paris Saint-Germain,131,"['01f33ad0-5868-4421-a196-f687eeba551c', '8f67ec32-925d-4128-b4cd-8fbb6136122e']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:09.347,Carry,
,,,,,,,"[101.7, 13.4]",,,,,,,,,,,,0.757677,,,,,,,,,,,06c915dd-bc1b-4691-8c87-e6068d392f3b,85,,,"[96.7, 12.6]",3802690,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Back,2,Paris Saint-Germain,131,"['92765b73-e8c6-46fe-b6c4-60ef0ff0a543', 'b664be07-4beb-434a-be56-51c98780ffec']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:11.713,Carry,
,,,,,,,"[111.3, 65.2]",,,,,,,,,,,,3.791286,,,,,,,,,,,73f16766-9e46-419b-b259-f375cea1da7d,99,,,"[93.3, 74.2]",3802690,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dango Aboubacar Faissal Ouattara,95042.0,Right Midfield,3,Lorient,165,"['22ec64cc-2fcd-42e3-9ce1-50cb542da249', '669d3d5a-33ed-49c7-92a8-c06e7a14f14f', 'c5f65da3-62fc-470b-accc-9d0fd41394f9']",48,,,,,,,,,,,,,,,,,Lorient,165,00:01:48.120,Carry,True
,,,,,,,"[112.1, 72.7]",,,,,,,,,,,,0.952605,,,,,,,,,,,ea050c7d-da68-45b0-8bfe-a5bc8fdfbdff,109,,,"[110.8, 74.6]",3802690,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Armand Lauriente,10688.0,Left Center Forward,5,Lorient,165,"['0611d8f3-4107-47b9-b7d2-ced0e14110ba', '53b5e5e1-d679-43cf-8bf5-7f49f3d47065']",1,,,,,,,,,,,,,,,,,Lorient,165,00:03:01.195,Carry,
,,,,,,,"[3.7, 13.6]",,,,,,,,,,,,0.875609,,,,,,,,,,,846fa1d9-ef9f-444a-a9ec-197cdd7ef525,113,,,"[4.8, 14.1]",3802690,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Paris Saint-Germain,131,"['4b666454-0d34-4992-b107-be6fe9d115e1', 'a234ecce-68fd-4d39-8487-ef59b94e6b0b', 'b8520b86-f752-408f-b2be-468311d97f97']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.430,Carry,True
,,,,,,,"[2.2, 20.0]",,,,,,,,,,,,1.883045,,,,,,,,,,,5f07bc60-8cda-427f-91b1-048ff2d79fe5,117,,,"[3.1, 19.2]",3802690,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Paris Saint-Germain,131,"['7534943e-cbd2-4230-8ebf-b772c75cf5d4', '7c81b834-a494-45a8-986a-4aa7427f92b0', 'acb35114-043d-4e0c-9dea-bfd750b47919']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.270,Carry,True
,,,,,,,"[15.5, 1.0]",,,,,,,,,,,,3.454461,,,,,,,,,,,5fcd290f-b974-4c98-a967-de03e7621884,121,,,"[6.3, 7.6]",3802690,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Paris Saint-Germain,131,"['abbb1fc4-79a6-41cd-9df4-d61f1e5170d7', 'ac4e0416-c0b3-4849-8d0a-f7784711ff87', 'fe0c9a43-23a7-4e4a-99ac-090ca194cf70']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.108,Carry,True
,,,,,,,"[102.9, 73.5]",,,,,,,,,,,,3.588997,,,,,,,,,,,600455ca-e6d4-42ce-b1db-ab8135061f47,127,,,"[102.3, 77.4]",3802690,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armand Lauriente,10688.0,Left Center Forward,7,Lorient,165,"['5d1335f0-c14b-4e52-90be-3b7a733e7d0f', '6a38529a-c00e-4ed6-aea5-a6a6badac4e4']",14,,,,,,,,,,,,,,,,,Lorient,165,00:03:14.525,Carry,
