ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.449811,,,,,,,,,,,,,4f1895be-6d1e-4585-93e3-7f183b13932d,90,,,"[97.8, 76.3]",3802805,1,,,,,-1.085825,,Right Foot,,,,"[106.6, 59.6]",,Ground Pass,,18.876705,Incomplete,,,,,,,,,1,Regular Play,Flavius Daniliuc,39120.0,Right Back,3,OGC Nice,136,['8e43c50d-31d8-40ba-801e-6af14170889c'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:14.571,Pass,
,,,,,,,,,,,,,,,,0.636018,,,,,,,,,,,,,c53a20ca-1f00-4656-bbde-ea1c5cbd2c5f,95,,,"[100.1, 56.0]",3802805,1,,,,,0.77157414,,Right Foot,,,,"[111.1, 66.7]",,Ground Pass,,15.345683,,,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Justin Kluivert,8063.0,Right Midfield,3,OGC Nice,136,"['8b4ce8c7-6b66-4cc9-b03a-c8323be6f65d', 'ebb2f9e8-91d9-4407-a82b-58000555c3af']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:18.943,Pass,True
,,,,,,,,,,,,,,,,0.851981,,,,,,,,,,,,,976095e0-5280-430c-8fd1-6fa17dda5bd9,98,,,"[111.5, 67.5]",3802805,1,,,,,3.072998,,Left Foot,,,,"[98.4, 68.4]",,Ground Pass,,13.130879,,,Flavius Daniliuc,39120.0,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,3,OGC Nice,136,['3fb50161-1472-47d5-a8e7-a1dd8c416e03'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:21.215,Pass,
,,,,,,,,,,,,,,,,1.595824,,,,,,,,,,,,,be801aa1-9b17-4021-bd2c-b19c96853978,102,,,"[90.7, 69.0]",3802805,1,,,,,-2.4882135,,Left Foot,,,,"[69.8, 53.0]",,Ground Pass,,26.321283,,,Jean-Clair Todibo,11532.0,,,,,,1,Regular Play,Flavius Daniliuc,39120.0,Right Back,3,OGC Nice,136,"['416ef57f-a2bd-48d2-b948-fc3be09f2d4d', 'd04dd88c-f39d-49c5-a9f1-bbdd52b3656c']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:23.747,Pass,True
,,,,,,,,,,,,,,,,2.296404,,,,,,,,,,,,,5c9bf3c9-1638-499b-a046-e1c750f7e298,105,,,"[69.8, 53.0]",3802805,1,,,,,-2.0957563,,Right Foot,,,,"[55.9, 29.0]",,Ground Pass,,27.734636,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,3,OGC Nice,136,['61eb7a89-de0a-4edf-8cc7-44ae6d014013'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:26.410,Pass,
,,,,,,,,,,,,,,,,1.077202,,,,,,,,,,,,,6ca73137-e95b-4909-905f-c5c5b6538904,109,,,"[66.1, 13.0]",3802805,1,,,,,0.10639285,,Left Foot,,,,"[76.4, 14.1]",,Ground Pass,,10.358571,,,Amine Gouiri,4435.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,3,OGC Nice,136,['875bf6c7-d3e7-4883-aaec-c9ce0fb5bafa'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:35.109,Pass,
,,,,,,,,,,,,,,,,1.503394,,,,,,,,,,,,,f4009d44-4da6-436f-909e-c3a0937f2bbf,112,,,"[73.8, 13.2]",3802805,1,,,,,2.8555412,,Right Foot,,,,"[43.2, 22.2]",,Ground Pass,,31.896082,,,Jean-Clair Todibo,11532.0,,,,,,1,Regular Play,Amine Gouiri,4435.0,Left Center Forward,3,OGC Nice,136,['03c15055-d5c9-4af3-ab9e-594b8683a08a'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:36.221,Pass,
,,,,,,,,,,,,,,,,0.609457,,,,,,,,,,,,,cf213635-7aa8-46ed-9c48-27d8ddb8208c,115,,,"[43.2, 22.2]",3802805,1,,,,,0.3954803,,Right Foot,,,,"[53.5, 26.5]",,Ground Pass,,11.161541,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,3,OGC Nice,136,['c53a8393-49fd-4d58-9994-b1a70a0f2e29'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:39.665,Pass,
,,,,,,,,,,,,,,,,1.417289,,,,,,,,,,,,,2485d67e-6c28-4c14-8a29-5f7655b3d3ed,118,,,"[53.5, 26.5]",3802805,1,,,,,-2.614059,,Right Foot,,,,"[42.0, 19.8]",,Ground Pass,,13.309395,,,Jean-Clair Todibo,11532.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,3,OGC Nice,136,['466801c2-a03b-4c39-b3d2-6a4fa4e61c35'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:40.356,Pass,
,,,,,,,,,,,,,,,,1.078193,,,,,,,,,,,,,cac40830-0a22-4afe-b9ad-639b507e97ec,121,,,"[42.0, 19.8]",3802805,1,,,,,-1.4427135,,Right Foot,,,,"[43.7, 6.6]",,Ground Pass,,13.309019,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,3,OGC Nice,136,['9c4eb1c5-bd2f-4226-82d9-7f421f7fe999'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:42.954,Pass,
,,,,,,,,,,,,,,,,0.681599,,,,,,,,,,,,,7d534679-4543-4938-9630-bf51a5289c98,124,,,"[49.9, 8.3]",3802805,1,,,,,0.41566187,,Left Foot,,,,"[64.4, 14.7]",,Ground Pass,,15.849606,,,Amine Gouiri,4435.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,3,OGC Nice,136,['94f5c6f2-f161-4c38-8ca4-42255deb297f'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:47.597,Pass,
,,,,,,,,,,,,,,,,1.337175,,,,,,,,,,,,,e23760f4-0e52-4753-86fd-117eaae23e01,127,,,"[64.4, 14.7]",3802805,1,,,,,-1.2737321,,Right Foot,,,,"[67.4, 4.9]",,Low Pass,,10.248902,,,Melvin Bard,33221.0,,,,,,1,Regular Play,Amine Gouiri,4435.0,Left Center Forward,3,OGC Nice,136,['a9172e4d-610f-4390-943a-668908eb00fe'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:48.359,Pass,
,,,,,,,,,,,,,,,,1.043176,,,,,,,,,,,,,cb24efb2-09c3-4689-ad05-c5ff8d9b3dd0,130,,,"[70.2, 5.1]",3802805,1,,,,,2.1979542,,Left Foot,,,,"[62.3, 16.0]",,Ground Pass,,13.461798,,,Khéphren Thuram-Ulien,22072.0,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Back,3,OGC Nice,136,['012e39ff-4061-4af3-9b1d-09a50bed7c9d'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:50.094,Pass,
,,,,,,,,,,,,,,,,0.939774,,,,,,,,,,,,,4101d3ba-648b-45d1-9db6-0a0dc4893e9a,133,,,"[71.5, 32.9]",3802805,1,,,,,1.5707964,,Other,,,,"[71.5, 52.6]",,Ground Pass,,19.7,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Midfield,3,OGC Nice,136,['83e21f99-0c4a-4b28-86c4-fa6bac8ab41e'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:55.693,Pass,
,,,,,,,,,,,,,,,,1.326887,,,,,,,,,,,,,0361878f-213f-4e7f-9270-82cb08bfd6a0,136,,,"[71.5, 52.8]",3802805,1,,,,,3.006065,,Right Foot,,,,"[56.1, 54.9]",,Ground Pass,,15.542522,,,Flavius Daniliuc,39120.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,3,OGC Nice,136,['e4b22b3f-325e-488d-992d-6c14d5b50451'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:56.777,Pass,
,,,,,,,,,,,,,,,,1.227086,,,,,,,,,,,,,b0fee35a-10a5-42e6-899a-af002d244f5a,139,,,"[56.1, 54.9]",3802805,1,,,,,-1.5405025,,Right Foot,,,,"[56.5, 41.7]",,Ground Pass,,13.206059,,,Jean-Clair Todibo,11532.0,,,,,,1,Regular Play,Flavius Daniliuc,39120.0,Right Back,3,OGC Nice,136,['23a937c1-1bfa-46ce-a359-b4f54cf2264d'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:58.264,Pass,
,,,,,,,,,,,,,,,,1.257159,,,,,,,,,,,,,0eeb4d48-8d94-4478-a10d-67c1d89adb64,142,,,"[60.8, 39.3]",3802805,2,,,,,1.757666,,Right Foot,,,,"[56.3, 63.1]",,Ground Pass,,24.221685,,,Flavius Daniliuc,39120.0,,,,,,1,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,3,OGC Nice,136,['02df5692-6675-4fe5-af0d-81005ae84148'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:03.237,Pass,
,,,,,,,,,,,,,,,,1.610005,,,,,,,,,,,,,5441d243-97cb-4293-be18-2f54caa968ce,145,,,"[56.3, 63.1]",3802805,2,,,,,0.76821774,,Right Foot,,,,"[71.1, 77.4]",,Ground Pass,,20.579845,,,Justin Kluivert,8063.0,,,,,,1,Regular Play,Flavius Daniliuc,39120.0,Right Back,3,OGC Nice,136,['3428b72e-fc3c-4461-be64-694b4511bf1d'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:05.596,Pass,
,,,,,,,,,,,,,,,,0.788854,,,,,,,,,,,,,4d550c0e-dce7-481b-b537-e288a85b9dc2,148,,,"[71.5, 72.7]",3802805,2,,,,,-2.0403962,,Right Foot,,,,"[68.1, 66.0]",,Ground Pass,,7.5133214,,,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Justin Kluivert,8063.0,Right Midfield,3,OGC Nice,136,['7d7b040b-c6d4-4c26-8244-fce1887f17dd'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:09.604,Pass,
,,,,,,,,,,,,,,,,2.105542,,,,,,,,,,,,,d12269df-71d3-4084-ad0d-e14c1201123f,155,,,"[44.1, 10.2]",3802805,2,,,,,1.9232539,,Right Foot,,,,"[34.5, 36.3]",,Ground Pass,,27.80953,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Paris Saint-Germain,131,['9b25d490-91bc-4a15-8015-e3b78087dd0e'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.799,Pass,
,,,,,,,,,,,,,,,,0.57284,,,,,,,,,,,,,0b50a76b-fb8f-4c41-9c7c-455d6211b095,158,,,"[34.5, 36.3]",3802805,2,,,,,-0.42562246,,Right Foot,,,,"[42.0, 32.9]",,Ground Pass,,8.234683,,,Georginio Wijnaldum,3567.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,4,Paris Saint-Germain,131,['0430c2a0-9eb1-41f9-95c2-634b3d07f91b'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.922,Pass,
,,,,,,,,,,,,,,,,0.730043,,,,,,,,,,,,,6d78a1c3-9410-49f4-80de-f8b6f5d10665,161,,,"[46.9, 40.8]",3802805,2,,,,,-0.40094963,,Right Foot,,,,"[56.1, 36.9]",,Ground Pass,,9.992497,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,4,Paris Saint-Germain,131,['5252070a-3296-44b5-8756-76a5e1db17b1'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.074,Pass,
,,,,,,,,,,,,,,,,0.585899,,,,,,,,,,,,,77699309-f70d-4543-b789-bda802fde628,165,,,"[56.7, 36.3]",3802805,2,,,,,-1.541565,,Left Foot,,,,"[57.2, 19.2]",,Ground Pass,,17.107307,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Paris Saint-Germain,131,"['e65fd4d8-6519-4b40-b7d0-bc23bf3ade5d', 'eff6c1d9-67e5-4e1b-a5da-74147d22f333']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.867,Pass,True
,,,,,,,,,,,,,,,,0.453455,,,,,,,,,,,,,8640c67c-3ac3-4267-852a-31fb51d0e92b,169,,,"[57.2, 20.0]",3802805,2,,,,,3.0399039,,Left Foot,,,,"[52.3, 20.5]",,Ground Pass,,4.925444,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,4,Paris Saint-Germain,131,"['25fb7835-53d6-4b43-a530-d0fa0d045cf2', '511387b6-e584-4ca9-8cb5-721053a3c311']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.551,Pass,True
,,,,,,,,,,,,,,,,2.110308,,,,,,,,,,,,,ee81452c-a46b-4ead-9462-71443d53344c,172,,,"[53.7, 20.9]",3802805,2,,,,,-0.8081215,,Left Foot,,,,"[70.9, 2.9]",,Ground Pass,,24.896585,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Paris Saint-Germain,131,['ceca3f91-dc0c-490b-b82a-e4b47f121740'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:23.257,Pass,
,,,,,,,,,,,,,,,,1.203353,,,,,,,,,,,,,895dcc4c-fec2-4e50-bb34-fa154daf9f10,175,,,"[83.5, 5.1]",3802805,2,,,,,-0.33929262,,Left Foot,,,,"[92.0, 2.1]",,Ground Pass,,9.013878,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,4,Paris Saint-Germain,131,['479f3945-eb63-43bd-8bf0-02ff39b6d748'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.500,Pass,
,,,,,,,,,,,,,,,,1.814369,,,,,,,,,,,,,8ad99bf4-9b70-48ac-9348-1bb69c6cd305,178,,,"[92.0, 2.5]",3802805,2,,,,,0.40952444,,Right Foot,,,,"[110.2, 10.4]",,Ground Pass,,19.840614,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Paris Saint-Germain,131,['aa97f8c0-4b4b-4264-9eac-cfe6dd2b8375'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.085,Pass,
,,,,,,,,,,,,,,,,1.007202,,,,,,,,,,,,,59ea6065-1ee2-4677-9344-0843087e48a1,182,,,"[111.5, 6.4]",3802805,2,,,,,-2.6620734,,Left Foot,,,,"[104.0, 2.5]",,Ground Pass,,8.453402,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,4,Paris Saint-Germain,131,['15ce47b2-8152-4359-a447-5d2b44a5dcfa'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.854,Pass,
,,,,,,,,,,,,,,,,1.318049,,,,,,,,,,,,,54678c4a-28a3-490d-9e0b-eb6c237840e4,185,,,"[100.2, 1.6]",3802805,2,,,,,2.337563,,Right Foot,,,,"[92.3, 9.8]",,Ground Pass,,11.386395,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Paris Saint-Germain,131,['176e4565-93a2-4c3d-8e3c-204cdeab187e'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:34.544,Pass,
,,,,,,,,,,,,,,,,0.608285,,,,,,,,,,,,,29c7e956-ab7d-4221-a535-c64a92b9a348,188,,,"[92.3, 9.8]",3802805,2,,,,,1.7521161,,Right Foot,,,,"[90.1, 21.8]",,Ground Pass,,12.2,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,4,Paris Saint-Germain,131,['3e786f18-171d-4140-af9c-7239819749cf'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.335,Pass,
,,,,,,,,,,,,,,,,1.909896,,,,,,,,,,,,,442a9b3a-2dde-4590-ba09-bc9533f92171,190,,,"[90.1, 21.8]",3802805,2,,,,,-0.02272336,,Left Foot,,,,"[112.1, 21.3]",,Ground Pass,,22.005682,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Paris Saint-Germain,131,['7a43ed8f-f909-4c0b-9887-6f971e347a3c'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.944,Pass,
,,,,,,,,,,,,,,,,1.086596,,,,,,,,,,,,,538ac438-fdb6-4f79-b50e-8bf516541dc4,198,,,"[14.4, 51.3]",3802805,2,,,,,0.82405293,,Head,,,,"[23.1, 60.7]",,Low Pass,,12.808201,,,Kasper Dolberg,6302.0,,,,,Recovery,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,5,OGC Nice,136,['33b6eedd-5f83-44ea-a04c-ce52f70d869c'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:41.443,Pass,
,,,,,,,,,,,,,,,,2.308074,,,,,,,,,,,,,dbd6d542-eb68-45b0-8421-47428e4ef895,201,,,"[21.9, 60.3]",3802805,2,,,,,1.4262421,,Right Foot,,,,"[24.2, 76.1]",,High Pass,,15.966528,,,Justin Kluivert,8063.0,,,,,,1,Regular Play,Kasper Dolberg,6302.0,Right Center Forward,5,OGC Nice,136,['f3f403a5-2413-48fd-a565-bd1e15ea48e2'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:42.570,Pass,
,,,,,,,,,,,,,,,,0.289168,,,,,,,,,,,,,2aa8a139-0304-4908-9ed9-abc571c1abde,204,,,"[28.1, 75.5]",3802805,2,,,,,-0.09966865,,Right Foot,,,,"[31.1, 75.2]",,Ground Pass,,3.0149627,Incomplete,,,,,,,,,1,Regular Play,Justin Kluivert,8063.0,Right Midfield,5,OGC Nice,136,['0525d01e-ec19-4a5e-a21e-27cb17366208'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:45.811,Pass,
,,,,,,,,,,,,,,,,0.857573,,,,,,,,,,,,,f751645e-56e6-478f-aa67-46408384ae9e,212,,,"[77.5, 9.6]",3802805,2,,,,,0.6334259,,Right Foot,,,,"[83.9, 14.3]",,Ground Pass,,7.940403,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,6,Paris Saint-Germain,131,"['37c7ae8c-edde-4d25-8894-387ac369b938', 'd355d6ad-2a8a-46c3-8be2-7f5410b32cc2']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:50.099,Pass,True
,,,,,,,,,,,,,,,,0.587199,,,,,,,,,,,,,f90d9915-aac2-4faa-b33e-102f288d6905,216,,,"[85.0, 18.8]",3802805,2,,,,,1.8004388,,Left Foot,,,,"[79.6, 41.9]",,Ground Pass,,23.722775,,,Georginio Wijnaldum,3567.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Paris Saint-Germain,131,"['1e57754b-9440-4f55-b2ed-475da6a2d36e', 'a94b2098-e4a1-4636-bce1-f15dea9fc4b1']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:52.663,Pass,True
,,,,,,,,,,,,,,,,1.187467,,,,,,,,,,,,,e205ea33-da03-4168-ace3-adc583609aa8,219,,,"[77.7, 42.5]",3802805,2,,,,,1.5816655,,Right Foot,,,,"[77.5, 60.9]",,Ground Pass,,18.401087,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,6,Paris Saint-Germain,131,['ff4af788-6efb-4bd9-8f61-faceae5b9b44'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.947,Pass,
,,,,,,,,,,,,,,,,1.46109,,,,,,,,,,,,,7e25aede-4b91-4a17-b74a-754e361cfa27,222,,,"[77.5, 60.9]",3802805,2,,,,,-0.49687636,,Left Foot,,,,"[105.9, 45.5]",,High Pass,,32.306656,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,6,Paris Saint-Germain,131,"['08f102e4-fcef-470a-b80f-a73faa994a1e', '61cf02d6-bbf1-4251-b152-2f30320e9850']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:56.311,Pass,
,,,,,,,,,,True,,,,,,0.88163,,,,,,,,,,,,,08f102e4-fcef-470a-b80f-a73faa994a1e,224,,,"[14.2, 34.6]",3802805,2,,,,,0.3378782,,Head,,,,"[25.3, 38.5]",,Low Pass,,11.7652025,,,Mario Lemina,3951.0,,,,,Interception,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,7,OGC Nice,136,"['18bd982f-d5b3-440e-aa15-4ff661060892', '7e25aede-4b91-4a17-b74a-754e361cfa27']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:57.773,Pass,
,,,,,,,,,,,,,,,,1.423834,,,,,,,,,,,,,3819b483-297b-4529-803c-2020e35b519a,228,,,"[24.4, 38.9]",3802805,2,,,,,1.0605874,,Right Foot,,,,"[36.6, 60.7]",,High Pass,,24.981594,,,Justin Kluivert,8063.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,7,OGC Nice,136,"['1281faef-0222-4fe7-a50d-7dd51d107bfe', '823bf1c3-ed1a-4690-b0ed-8a11cb132aae']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:59.896,Pass,True
,,,,,,,,,,,,,,,,0.854531,,,,,,,,,,,,,5a8b81cb-ed59-4ea5-b25f-b17f41f0a497,231,,,"[36.6, 60.7]",3802805,3,,,,,-1.735945,,Right Foot,,,,"[33.6, 42.7]",,Low Pass,,18.248287,,,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Justin Kluivert,8063.0,Right Midfield,7,OGC Nice,136,['63bca65f-8640-4eb2-8341-594d32be822e'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:01.450,Pass,
,,,,,,,,,,,,,,,,2.935673,,,,,,,,,,,,,d994d900-2b57-402c-8ccb-24dee7385cf4,234,,,"[33.6, 42.7]",3802805,3,,,,,0.16725394,,Right Foot,,,,"[56.7, 46.6]",,High Pass,,23.426908,Incomplete,,,,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,7,OGC Nice,136,['cac09f93-2c0e-4072-b60e-4e740ea649e3'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:02.351,Pass,
,,,,,,,,,,,,,,,,1.566164,,,,,,,,,,,,,70fe0539-7388-4cbc-9f2c-f43753ba80cb,237,,,"[63.2, 33.5]",3802805,3,,,,,-1.5152978,,Right Foot,,,,"[64.2, 15.5]",,Ground Pass,,18.027756,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['76e30fd9-b857-449d-b8de-6341de85bdfb'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.885,Pass,
,,,,,,,,,,,,,,,,1.041282,,,,,,,,,,,,,fd29e8b2-e9e0-4d69-9820-a7956ad57244,240,,,"[64.2, 15.5]",3802805,3,,,,,-0.76412475,,Left Foot,,,,"[76.2, 4.0]",,Ground Pass,,16.62077,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,8,Paris Saint-Germain,131,['e02b9a80-f3ab-43ea-bc1d-7563b58989cd'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.497,Pass,
,,,,,,,,,,,,,,,,0.697647,,,,,,,,,,,,,35ac279b-ec0b-42b9-9fb7-c092fb3950c3,243,,,"[76.2, 4.0]",3802805,3,,,,,2.2886283,,Left Foot,,,,"[70.0, 11.1]",,Ground Pass,,9.426028,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,8,Paris Saint-Germain,131,['d6ffe54a-e5ed-48dc-874b-08da52cf577f'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.744,Pass,
,,,,,,,,,,,,,,,,0.748815,,,,,,,,,,,,,8d85bf49-51de-489a-8ec5-aa67589386d9,246,,,"[69.6, 10.8]",3802805,3,,,,,1.1659045,,Right Foot,,,,"[73.2, 19.2]",,Ground Pass,,9.138927,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,8,Paris Saint-Germain,131,['637bd9a6-549f-4cc0-83b0-a0219905eac9'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.606,Pass,
,,,,,,,,,,,,,,,,0.619985,,,,,,,,,,,,,2a33f78f-1339-4481-a872-7fdf819fc818,249,,,"[73.9, 19.2]",3802805,3,,,,,-1.0577384,,Right Foot,,,,"[77.9, 12.1]",,Ground Pass,,8.149233,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['a6c7b2a6-9edc-407d-a662-c8d476fb03cb'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.115,Pass,
,,,,,,,,,,,,,,,,0.587199,,,,,,,,,,,,,5160ef4c-5431-4f34-b75e-78fe7d1efbd1,252,,,"[77.9, 12.1]",3802805,3,,,,,-3.1156244,,Right Foot,,,,"[70.2, 11.9]",,Ground Pass,,7.702597,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Paris Saint-Germain,131,['c5869c87-5870-4da8-9ff5-38d2bc5254c3'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.829,Pass,
