ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,415962f0-8580-4c53-8ae8-8ee5fd6457c1,3412,,,"[45.1, 14.1]",3802818,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Paris Saint-Germain,131,['60d0c204-d7d6-4986-b6d8-b115e9aeea51'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:57.118,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,706155c4-3aa3-4f8e-a628-01fe7cdfa935,3414,,,"[89.7, 12.8]",3802818,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,143,Paris Saint-Germain,131,['7b1efdb8-28e5-44f8-af1b-2bd3652c008e'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:01.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29e7bdbb-e7a5-4745-a17f-2aab8edfbcbf,3420,,,"[49.9, 75.0]",3802818,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sambou Soumano,91207.0,Right Center Forward,144,Lorient,165,"['37866548-204f-42bd-ae4f-88be4ea03770', '4c8caa8c-7ec2-4767-bab4-6d16f724763e']",39,,,,,,,,,,,,,,,,,Lorient,165,00:34:39.428,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,492b4756-2899-4939-97f0-2dce4cca64f7,3424,,,"[45.4, 55.8]",3802818,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Monconduit,3770.0,Right Defensive Midfield,144,Lorient,165,['517638e8-bc3a-4295-be4d-ef03604bb941'],42,,,,,,,,,,,,,,,,,Lorient,165,00:34:42.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc37bfe-c19d-499d-a076-1355a07fa099,3428,,,"[57.6, 52.0]",3802818,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Boisgard,4821.0,Left Midfield,144,Lorient,165,"['3b65d7c9-4e22-44f1-818d-e64de5c94479', 'e5812d71-0e49-4ec8-b170-65a03587ab93']",44,,,,,,,,,,,,,,,,,Lorient,165,00:34:44.904,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b595ac4d-edb4-4a7c-a647-778e6a27ad9f,3433,,,"[54.6, 65.2]",3802818,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houboulang Mendes,9361.0,Right Back,145,Lorient,165,['8b63ee2a-1075-41d5-b812-ab91a4459e83'],57,,,,,,,,,,,,,,,,,Lorient,165,00:34:57.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82ca7aee-377e-4952-a63b-c3404650e8e9,3436,,,"[73.9, 75.0]",3802818,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Le Fée,24959.0,Right Midfield,145,Lorient,165,['d8351afc-26a8-48c1-81df-de170b85016d'],59,,,,,,,,,,,,,,,,,Lorient,165,00:34:59.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40af4b03-763a-491f-b48a-395c0bd25f82,3439,,,"[73.9, 62.0]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Abergel,7260.0,Left Defensive Midfield,145,Lorient,165,['238633db-7de8-4fac-a8af-04f9701747d7'],3,,,,,,,,,,,,,,,,,Lorient,165,00:35:03.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa0d8d2-f48f-4f08-8752-ed6650974dc5,3442,,,"[86.8, 4.6]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,145,Lorient,165,['7f01cd6d-dc99-488a-9f89-92edb62bd4f4'],8,,,,,,,,,,,,,,,,,Lorient,165,00:35:08.107,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ac189880-08ce-41c7-bc40-4ea8c97b9006,3446,,,"[89.8, 16.5]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armand Lauriente,10688.0,Left Center Forward,145,Lorient,165,['f49be24f-8793-4a10-9435-b72f4ba28196'],10,,,,,,,,,,,,,,,,,Lorient,165,00:35:10.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db6327f6-dd9d-4cdd-9c8c-3c03c75972aa,3450,,,"[56.4, 51.9]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,145,Lorient,165,['afdcaced-b34c-48f1-92af-733c7c4714c0'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:13.126,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,642623c0-c5cf-4e6a-9f3e-bf7795046dbd,3455,,,"[98.3, 52.8]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,145,Lorient,165,['3fb3fd9c-16c3-4ac3-b8e0-3da4ecf01b4c'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:18.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1884bf-4f2d-4092-8e48-70809be3bc41,3457,,,"[66.2, 73.6]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Le Fée,24959.0,Right Midfield,146,Lorient,165,['285f1a56-ddfd-4d3b-a052-1a5177410de0'],39,,,,,,,,,,,,,,,,,Lorient,165,00:35:39.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62d896d3-8d76-42ec-9c09-a132e9209691,3459,,,"[75.4, 3.2]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,146,Lorient,165,['7feefa61-a746-4e75-a495-eb398089a0e2'],44,,,,,,,,,,,,,,,,,Lorient,165,00:35:44.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e632e1f-1722-4a5d-9beb-d016cb770682,3462,,,"[87.0, 9.6]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armand Lauriente,10688.0,Left Center Forward,146,Lorient,165,['faf08040-00a2-492b-9f5f-f57260dc4ce0'],45,,,,,,,,,,,,,,,,,Lorient,165,00:35:45.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0dad9de9-6c8c-4dad-b330-9d88a280f6d2,3465,,,"[71.3, 36.6]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Abergel,7260.0,Left Defensive Midfield,146,Lorient,165,['6750003e-73af-4814-9815-a7c6de40090f'],50,,,,,,,,,,,,,,,,,Lorient,165,00:35:50.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9889b079-27f3-473c-9c66-721f4ff83333,3468,,,"[81.4, 10.8]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,146,Lorient,165,['81ffd87b-cac1-4cfb-bd36-d284d4989e5a'],52,,,,,,,,,,,,,,,,,Lorient,165,00:35:52.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1626876c-e244-416d-ac23-fc168b46f054,3471,,,"[80.5, 15.4]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Monconduit,3770.0,Right Defensive Midfield,146,Lorient,165,['3493b0f7-b86e-4f0d-9ce8-0701f7a62616'],55,,,,,,,,,,,,,,,,,Lorient,165,00:35:55.142,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc9876c-335a-48c1-b6b3-2007b116d862,3474,,,"[98.2, 25.7]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sambou Soumano,91207.0,Right Center Forward,146,Lorient,165,['2945782d-9cbf-41e4-affa-db280b63577a'],58,,,,,,,,,,,,,,,,,Lorient,165,00:35:58.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61ae9eaf-b064-4c8e-acdb-515218d7f514,3476,,,"[30.7, 55.2]",3802818,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,147,Paris Saint-Germain,131,['34decf6c-068e-40cf-8f1a-3c1ad6a3ff18'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:58.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfb27b4-a5fb-48b7-9beb-24954bd15878,3480,,,"[37.2, 44.0]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Neymar da Silva Santos Junior,4320.0,Left Wing,147,Paris Saint-Germain,131,['c236faff-d75f-46a8-817f-105900e5ac54'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d15e3376-1828-4ad9-93a3-53cd007a58bc,3483,,,"[76.9, 70.5]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kylian Mbappé Lottin,3009.0,Center Forward,147,Paris Saint-Germain,131,['beceac96-4c1a-4428-b54a-6ce5aae2abf6'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:08.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3d98ca-5216-4b90-a6ab-ae075358cf3a,3489,,,"[19.8, 50.9]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julien Laporte,7570.0,Right Center Back,148,Lorient,165,['2dcca13a-de7e-48d5-8b83-0fabd5e83c80'],44,,,,,,,,,,,,,,,,,Lorient,165,00:36:44.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e152336-3ee4-457f-b765-6081f66318f3,3491,,,"[30.2, 45.9]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Monconduit,3770.0,Right Defensive Midfield,148,Lorient,165,['e3f661ed-6a3e-44e9-a225-4ffdbcab9861'],45,,,,,,,,,,,,,,,,,Lorient,165,00:36:45.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,19a8492d-aad4-488a-9987-86b68d2bf64a,3494,,,"[50.9, 70.8]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Le Fée,24959.0,Right Midfield,148,Lorient,165,['3ddbb5bd-d0b5-49c2-bed6-d99d7253f407'],51,,,,,,,,,,,,,,,,,Lorient,165,00:36:51.732,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49f53986-d0f3-4b11-bcf0-2bcabb84e202,3497,,,"[87.8, 44.3]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Armand Lauriente,10688.0,Left Center Forward,148,Lorient,165,['b7da20e6-de4e-421d-9029-fe31e629fd3c'],54,,,,,,,,,,,,,,,,,Lorient,165,00:36:54.685,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8fad88af-4f42-41c7-b02f-f4a43bf4e87b,3499,,,"[31.2, 24.9]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,148,Lorient,165,['47a17db0-56bf-417f-95e1-9e8387a971b8'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:55.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4535f5-d2fd-4390-8f65-8e7fda9119be,3502,,,"[31.4, 10.6]",3802818,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,149,Paris Saint-Germain,131,['e23c6893-d52b-40a3-8755-b05b09b12487'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:59.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8018b9d-08ed-4333-b886-9179091c342b,3505,,,"[26.4, 22.1]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,149,Paris Saint-Germain,131,['24950825-1749-4110-a9c2-dba1505bcb13'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:04.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,892afade-9ab0-4c1b-8f55-56b05e1a2a6e,3508,,,"[19.5, 32.5]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,149,Paris Saint-Germain,131,['4bbac3b7-7ca6-4c9a-9bad-2598789f5df3'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:06.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfffe1e-37c2-4920-8fc6-8c6bbd661610,3511,,,"[32.1, 43.1]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,149,Paris Saint-Germain,131,['44091cf6-46e1-49ce-b6df-99108edcecaa'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:13.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,261706ec-1902-411f-976e-bf6de4ad8fb1,3514,,,"[27.8, 56.3]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,149,Paris Saint-Germain,131,['e07c1590-dc74-463c-b37f-10c6d765a697'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:17.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,590480ad-41ef-4c17-8d2c-5c1d66a59971,3517,,,"[30.3, 41.8]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,149,Paris Saint-Germain,131,['5e9fcf71-d9ef-4f7f-83e6-283ac6ffc3ae'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:18.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28ffb089-d30a-434f-9f02-e0b851bf82c0,3520,,,"[30.7, 23.7]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,149,Paris Saint-Germain,131,['bc49911b-df4a-4796-83b8-f87489ae1815'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:21.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,620b19e3-d8af-4397-94c3-2d2ff14261d1,3523,,,"[50.8, 7.1]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,149,Paris Saint-Germain,131,['b9bf6652-963e-4d4c-859e-1631aae26bca'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:23.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b34c2383-1333-4789-9fdc-d54b1957a821,3525,,,"[41.3, 22.1]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,149,Paris Saint-Germain,131,['4153fd44-1309-447d-9d0a-3167f9b96a68'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:25.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5f2c3f-038a-464a-9c3d-8d22d7c80b3d,3528,,,"[40.2, 29.6]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,149,Paris Saint-Germain,131,['7558b89f-d35e-498b-b9fd-183859b51d5c'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:27.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a688418c-c597-4ad7-8240-b2da308008df,3531,,,"[48.2, 39.3]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Defensive Midfield,149,Paris Saint-Germain,131,['c176c4cb-feda-44df-a65c-45212d6415ba'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:30.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac0c7f7f-c343-4f71-aca7-40da6b7a1ed3,3534,,,"[53.5, 60.9]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,149,Paris Saint-Germain,131,['ab6dfa89-ee1c-49ea-9bd9-91888c40174a'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:32.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdfc157-8b23-4822-9f70-e7071e0b7939,3537,,,"[58.6, 53.0]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Defensive Midfield,149,Paris Saint-Germain,131,['7c893ad7-8f4f-405e-85bb-eb60a7842702'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:35.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36cdc1e5-f8ff-49d5-b994-3f9d44356fcc,3539,,,"[65.3, 78.3]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,149,Paris Saint-Germain,131,['6ea9964f-4c99-4be3-8678-1ba7a9a1d984'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:37.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c76549ac-63fe-4969-9b6c-36535807d918,3542,,,"[53.1, 77.3]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Center Back,149,Paris Saint-Germain,131,['9c656be2-c297-4ac9-8ac3-bcc13f2ab4c1'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:40.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f453d7-d033-40fc-93cd-774ef73807cf,3545,,,"[36.0, 64.9]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,149,Paris Saint-Germain,131,['7dedef4f-8899-4fd0-9c1e-0fa1e4cc3f8e'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:42.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c3c5a5-d55a-461a-8e31-d3e0e6f593e7,3548,,,"[47.5, 28.9]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,149,Paris Saint-Germain,131,['ca1ade94-4994-4905-9327-76686b6b10ac'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:45.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e28843a-5f0f-428b-aa1d-9307df4627da,3551,,,"[86.5, 3.5]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,149,Paris Saint-Germain,131,['daa35fb5-b0da-4629-b590-bf012b2be5ed'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:48.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a85a311f-fbe5-45cf-97c9-de21367f26e1,3555,,,"[80.4, 7.6]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,149,Paris Saint-Germain,131,['474b5362-5969-45ca-b422-5884848fd252'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:54.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d965f7cf-857c-4605-bead-759f268fbaa8,3558,,,"[62.1, 19.0]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,149,Paris Saint-Germain,131,['4dfdbadf-8b37-4208-84b8-2ccdd4840f55'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:56.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45e0eb60-0b72-4ac5-9b32-c81804c7fcf8,3561,,,"[55.5, 34.2]",3802818,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,149,Paris Saint-Germain,131,['f819eedb-155a-490b-bc5b-e9d48b630f18'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:58.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4ef5bd-fc8f-4a99-be7c-31c2e7fa8dc8,3564,,,"[87.5, 77.3]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,149,Paris Saint-Germain,131,['51fb7499-bbd9-49da-9b4a-7126be9dd163'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:03.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd48cff7-47ea-4225-a813-7f2fce4b02b3,3567,,,"[72.5, 75.3]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Center Back,149,Paris Saint-Germain,131,['5ba44968-e2dd-484f-9a17-318afa452fa7'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:07.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1563d546-bcd4-47be-8401-d375201e848a,3570,,,"[73.8, 69.7]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Defensive Midfield,149,Paris Saint-Germain,131,['f0a6f203-0b65-47a0-923b-32e8aadd07e7'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:10.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7796c454-d1b9-4de0-a2f7-78e788f753b9,3572,,,"[66.9, 74.6]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Center Back,149,Paris Saint-Germain,131,['74646733-58c2-4c81-93eb-910728f39be5'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:11.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3fe2d89-bb72-4ce2-99a8-22b8d3c89ce4,3575,,,"[45.1, 57.7]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,149,Paris Saint-Germain,131,['f15561a9-6c7b-4975-bdb6-c204d26c1c5b'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:14.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b03cf2bc-757a-40e6-87e1-b4af2efbd066,3578,,,"[51.7, 34.9]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,149,Paris Saint-Germain,131,['f6e84855-c4c4-4091-af7d-bacb89f18888'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:15.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7ce3a7-7e8b-4309-bf0b-56b10824cc80,3581,,,"[88.6, 9.4]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,149,Paris Saint-Germain,131,['cecc5d6f-9148-47c4-9fe0-e26092a6d5a9'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:21.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,293771f2-8f10-4d3c-8ce6-ab4a3503ae22,3585,,,"[86.1, 17.7]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,149,Paris Saint-Germain,131,"['30dd74b3-154c-45c2-8671-e35845be3d77', 'e2f2dd38-57fb-441c-b79b-4d479a83e714']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:26.285,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9975e00-4258-4d04-aa11-f224b61d07ee,3588,,,"[81.3, 6.0]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,149,Paris Saint-Germain,131,['7c986dfa-57e0-4014-9d3f-e017160fd3d1'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:27.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b907aa1-e342-478f-baf8-739a60658191,3592,,,"[66.3, 15.7]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,149,Paris Saint-Germain,131,['fa4547f3-52f7-4809-b74f-2e502d8310cb'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:30.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54664811-fabc-4d16-857d-2ec2a5486fd3,3595,,,"[64.5, 21.4]",3802818,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,149,Paris Saint-Germain,131,['959bff3f-795b-4df8-b8fc-a9917caec33d'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:32.608,Ball Receipt*,
