50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.523438,,,,,,,,,,,,2c86e2e6-a62f-48e1-b93c-6aa1d06224bb,2543,,,"[44.9, 39.9]",3802696,55,,,,2.1045046,,Right Foot,,,"[39.7, 48.7]",,Ground Pass,,10.221546,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,100,Paris Saint-Germain,131,['aa82319f-cfef-4cbd-ad8b-a5aade1434d3'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:50.374,Pass,
,,,,,,,,,,,,,,,,0.950743,,,,,,,,,,,,7f099fde-aaa3-44af-94b3-01ce369d32b9,2546,,,"[39.7, 48.7]",3802696,55,,,,-1.733594,,Right Foot,,,"[36.3, 28.0]",,Ground Pass,,20.97737,,,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,['bd403a4c-cfa2-49e1-881f-fd039351153e'],52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:52.469,Pass,
,,,,,,,,,,,,,,,,1.346017,,,,,,,,,,,,c16be1cc-af72-4721-829c-ec9afcc532f9,2549,,,"[41.6, 26.9]",3802696,55,,,,-1.3944854,,Right Foot,,,"[44.7, 9.5]",,Ground Pass,,17.673992,,,,,Abdou Diallo,8553.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Left Center Back,100,Paris Saint-Germain,131,['9d506038-e993-4319-8f70-887787d95b4f'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:54.778,Pass,
,,,,,,,,,,,,,,,,0.831198,,,,,,,,,,,,d638defe-12a0-4651-b0d9-87d6c624bc22,2552,,,"[44.7, 9.5]",3802696,55,,,,0.8491415,,Left Foot,,,"[53.5, 19.5]",,Ground Pass,,13.320661,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Back,100,Paris Saint-Germain,131,['263adb3c-0c2e-4836-b87a-7b255b9c27c7'],56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:56.832,Pass,
,,,,,,,,,,,,,,,,0.989685,,,,,,,,,,,,ec22cab4-f057-409b-a7cf-2d6a9310b3eb,2556,,,"[55.6, 18.5]",3802696,55,,,,-1.046877,,Right Foot,,,"[63.4, 5.0]",,Ground Pass,,15.591344,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,100,Paris Saint-Germain,131,['082dd49e-1796-457a-bd81-707502932f01'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:58.915,Pass,
,,,,,,,,,,,,,,,,0.880312,,,,,,,,,,,,cbf1098d-e377-468e-9aa6-bc31979bb67d,2558,,,"[62.1, 5.0]",3802696,55,,,,2.8321006,,Left Foot,,,"[44.9, 10.5]",,Ground Pass,,18.057962,,,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,100,Paris Saint-Germain,131,['a7471106-3caa-4cee-a52d-40da8456182e'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:59.904,Pass,
,,,,,,,,,,,,,,,,1.986062,,,,,,,,,,,,c7634e80-88fa-45d2-91b6-aa57eb5c0fd4,2561,,,"[44.9, 10.9]",3802696,56,,,,1.6651446,,Left Foot,,,"[41.2, 50.0]",,Ground Pass,,39.274673,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Left Center Back,100,Paris Saint-Germain,131,['ff7c7641-0e51-4f5f-be9b-d587bbe17f78'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:02.877,Pass,
,,,,,,,,,,,,,,,,1.058156,,,,,,,,,,,,7e158828-4c97-40f5-84b7-aecc7c39d64d,2564,,,"[41.6, 50.8]",3802696,56,,,,0.5986594,,Right Foot,,,"[54.5, 59.6]",,Ground Pass,,15.615697,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,['49af5140-f3fd-44fb-9b93-9910f2d5ad8d'],5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:05.709,Pass,
,,,,,,,,,,,,,,,,1.716756,,,,,,,,,,,,0e128a1d-03c5-465d-a047-ac1284e1ae47,2568,,,"[56.0, 61.5]",3802696,56,,,,1.1407752,,Right Foot,,,"[62.1, 74.8]",,Ground Pass,,14.632156,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,100,Paris Saint-Germain,131,"['47abc33b-0aa1-4b37-a91b-c7e3cb346c1d', 'd5bc0812-d6e7-4c9f-82ea-3bee38c825fd']",7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:07.995,Pass,True
,,,,,,,,,,,,,,,,1.380817,,,,,,,,,,,,62d21cc3-ad57-4943-90e6-5b7ea0f7ec5f,2572,,,"[51.2, 68.3]",3802696,56,,,,-2.785635,,Right Foot,,,"[27.8, 59.6]",,Ground Pass,,24.964975,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,100,Paris Saint-Germain,131,"['3551d3ab-3968-439d-90cc-9116fa5cd5a6', 'f23236cf-3b77-4f3f-bdc4-2327c601e853']",11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:11.839,Pass,True
,,,,,,,,,,,,,,,,1.782823,,,,,,,,,,,,3cad336d-f1ca-4330-a20e-f9f5df02348f,2575,,,"[23.5, 55.9]",3802696,56,,,,-2.8757184,,Left Foot,,,"[1.1, 49.8]",,Ground Pass,,23.215727,,,,,Keylor Navas Gamboa,5597.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,['5d9fc522-32cb-41a7-bf1b-32168507e8f5'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:14.023,Pass,
,,,,,,,,,,,,,,,,1.393403,,,,,,,,,,,,13f10000-7223-4c1a-8b09-813cd006454c,2578,,,"[3.4, 46.1]",3802696,56,,,,-1.3554386,,Right Foot,,,"[8.3, 23.7]",,Ground Pass,,22.929674,,,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,100,Paris Saint-Germain,131,['9a72685d-fe26-4d1a-a96b-7371aeaedafb'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:17.078,Pass,
,,,,,,,,,,,,,,,,1.019544,,,,,,,,,,,,30a77a81-6195-4705-be54-34d98e4ce920,2581,,,"[13.0, 10.9]",3802696,56,,,,-0.6698925,,Left Foot,,,"[23.1, 2.9]",,Ground Pass,,12.884487,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Left Center Back,100,Paris Saint-Germain,131,['dca6e894-7414-4762-bc89-ca7a1b146c7f'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:21.442,Pass,
,,,,,,,,,,,,,,,,0.826562,,,,,,,,,,,,e8a5decd-6408-4bd5-bb45-c2c716d9abe4,2583,,,"[23.1, 2.5]",3802696,56,,,,0.96601677,,Right Foot,,,"[27.8, 9.3]",,Ground Pass,,8.266196,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,100,Paris Saint-Germain,131,['f2ffb7d6-b3a0-4eaa-b026-b3557ea2fc54'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:22.462,Pass,
,,,,,,,,,,,,,,,,2.059993,,,,,,,,,,,,af2457cd-b89d-4f43-b620-fff6b11701d7,2588,,,"[40.2, 50.0]",3802696,56,,,,0.6396807,,Right Foot,,,"[57.0, 62.5]",,Ground Pass,,20.940153,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Paris Saint-Germain,131,"['5dab6ed6-79bf-4970-acb9-076fdaa0d173', '8095aefc-1ea0-423e-bdd9-ee58f2e47d1d']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:30.343,Pass,True
,,,,,,,,,,,,,,,,0.786879,,,,,,,,,,,,2d3beedc-5a3f-4a63-937e-d423bc1337d7,2591,,,"[64.0, 62.5]",3802696,56,,,,-0.6937636,,Right Foot,,,"[74.1, 54.1]",,Ground Pass,,13.13659,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,100,Paris Saint-Germain,131,['3cdb9340-dbc1-408c-b5ab-dd0f9774d8f0'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.655,Pass,
,,,,,,,,,,,,,,,,0.932798,,,,,,,,,,,,9f53e863-4e74-440c-a61e-e25bbea5fcfe,2599,,,"[43.2, 24.4]",3802696,56,,,,2.9631004,,Right Foot,,,"[23.8, 27.9]",,Ground Pass,,19.713194,,,,,Yunis Abdelhamid,7378.0,,,,,,2,Regular Play,Dion Lopy,104614.0,Center Defensive Midfield,101,Stade de Reims,156,['17b2852d-308e-4d00-a075-96289975d365'],42,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:42.270,Pass,
,,,,,,,,,,,,,,,,2.201841,,,,,,,,,,,,833b0569-3c56-4f37-ae89-ebc0c3b29035,2602,,,"[24.2, 28.7]",3802696,56,,,,2.2546344,,Left Foot,,,"[10.1, 46.0]",,Ground Pass,,22.318153,,,,,Predrag Rajković,15731.0,,,,,,2,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,101,Stade de Reims,156,['ee929292-9a35-4efd-ab3d-05052dca1066'],44,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:44.502,Pass,
,,,,,,,,,,,,,,,,3.776478,,,,,,,,,,,,35ff3ec0-73e2-4742-9364-8fdb10dddd5d,2605,,,"[10.1, 46.0]",3802696,56,,,,-0.5404195,,Right Foot,,,"[79.1, 4.6]",,High Pass,,80.46713,,,,,El Bilal Toure,34865.0,,True,,,,2,Regular Play,Predrag Rajković,15731.0,Goalkeeper,101,Stade de Reims,156,['56938b44-760b-497a-a7eb-ec67490cf4da'],46,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:46.824,Pass,
,,,,,,,,,,,,,,,,0.33687,,,,,,,,,,,,3dc7766c-293b-4e93-8793-c0fce3a06641,2612,,,"[81.0, 3.2]",3802696,56,,,,0.6246354,,Right Foot,,,"[85.3, 6.3]",,Ground Pass,,5.3009434,,,Incomplete,,Bradley Locko,132418.0,,,,,,2,Regular Play,El Bilal Toure,34865.0,Left Center Forward,101,Stade de Reims,156,"['77ebba86-a981-4a71-b4a9-37f9f3e3f11f', 'c327b483-4045-48cc-b55c-0d4746e9b466']",53,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:53.307,Pass,
,,,,,,,,,,,,,,,,0.591028,,,,,,,,,,,,890021c3-88e3-4446-af5d-6e35a48b929e,2615,,,"[82.8, 0.1]",3802696,57,True,,,1.1205708,,,,,"[85.7, 6.1]",,Low Pass,,6.664083,,,,,Bradley Locko,132418.0,,,,,Throw-in,2,From Throw In,Yunis Abdelhamid,7378.0,Left Center Back,102,Stade de Reims,156,['f8049c77-869d-4589-a9a6-4989826d3d31'],6,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:06.718,Pass,
,,,,,,,,,,,,,,,,1.434689,,,,,,,,,,,,c830c1b0-a9bb-47c0-9d86-c585e62ce281,2617,,,"[85.7, 6.1]",3802696,57,True,,,-3.0953293,,Left Foot,,,"[64.1, 5.1]",,Ground Pass,,21.623137,,,,,Yunis Abdelhamid,7378.0,,,,,,2,From Throw In,Bradley Locko,132418.0,Left Wing Back,102,Stade de Reims,156,['32adf4a4-e1f6-4546-92b3-a39e50499079'],7,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:07.359,Pass,
,,,,,,,,,,,,,,,,1.131287,,,,,,,,,,,,a793afbf-3e65-4257-8e96-e232817f5560,2619,,,"[65.2, 7.5]",3802696,57,,,,1.3407102,,Right Foot,,,"[67.8, 18.6]",,Ground Pass,,11.400438,,,,,Dion Lopy,104614.0,,,,,,2,From Throw In,Yunis Abdelhamid,7378.0,Left Center Back,102,Stade de Reims,156,['56fe9f4c-60d5-4f9e-9728-07de950ccce4'],9,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:09.816,Pass,
,,,,,,,,,,,,,,,,0.563432,,,,,,,,,,,,f1cd1caf-487f-4b7d-b4bf-5d29058085b0,2625,,,"[52.9, 63.3]",3802696,57,,,,1.5707964,,Right Foot,,,"[52.9, 67.6]",,Ground Pass,,4.3,,,,,Georginio Wijnaldum,3567.0,,,,,Recovery,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,103,Paris Saint-Germain,131,['ca7b7e11-19de-4681-b629-5974e70ad4e0'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:11.795,Pass,
,,,,,,,,,,,,,,,,1.14818,,,,,,,,,,,,0dc3f851-53e3-4e1e-81b1-4a01465ab21b,2628,,,"[52.9, 67.6]",3802696,57,,,,2.4023156,,Right Foot,,,"[46.1, 73.8]",,Ground Pass,,9.202173,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,103,Paris Saint-Germain,131,['3791db4f-8d01-42f4-a123-b4a2ce4a107d'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:14.346,Pass,
,,,,,,,,,,,,,,,,1.802279,,,,,,,,,,,,73cb2e35-9f1c-468e-8685-f31a7182e7d1,2631,,,"[46.5, 73.8]",3802696,57,,,,-2.645941,,Right Foot,,,"[25.6, 62.5]",,Ground Pass,,23.759209,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,103,Paris Saint-Germain,131,['6a370adc-8e34-441f-ba1d-322f5647f70c'],16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:16.672,Pass,
,,,,,,,,,,,,,,,,2.215449,,,,,,,,,,,,5994b6ef-a643-4936-936c-86e7a63fe309,2634,,,"[25.6, 62.5]",3802696,57,,,,-2.2824647,,Right Foot,,,"[9.3, 43.6]",,Ground Pass,,24.957964,,,,,Keylor Navas Gamboa,5597.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,103,Paris Saint-Germain,131,['aee13d04-edaa-4b0c-910f-973084188443'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:20.651,Pass,
,,,,,,,,,,,,,,,,1.267269,,,,,,,,,,,,6869aa56-f38b-4c85-b2ae-eff49113dffd,2637,,,"[9.1, 43.4]",3802696,57,,,,-1.4768707,,Right Foot,,,"[10.4, 29.6]",,Ground Pass,,13.861096,,,,,Thilo Kehrer,8511.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,103,Paris Saint-Germain,131,['a493bf59-6b2b-4a03-a6e7-687329b603e8'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:28.012,Pass,
,,,,,,,,,,,,,,,,1.802973,,,,,,,,,,,,2f688f54-f291-4eab-91ca-3a84323d0fe6,2641,,,"[17.7, 33.3]",3802696,57,,,,2.9703538,,Left Foot,,,"[4.4, 35.6]",,Ground Pass,,13.497407,,,,,Keylor Navas Gamboa,5597.0,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Left Center Back,103,Paris Saint-Germain,131,"['15eb8377-1260-4095-bd0c-6fa47b490b0e', 'cab55c3a-7307-4372-83db-a0a2c81450bf']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:32.258,Pass,True
,,,,,,,,,,,,,,,,3.084819,,,,,,,,,,,,68025bcc-426c-408d-8d13-05910116a1b3,2644,,,"[6.6, 37.0]",3802696,57,,,,0.07026059,,Right Foot,,,"[67.7, 41.3]",,High Pass,,61.25112,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,103,Paris Saint-Germain,131,"['e161e666-665c-41d0-b7d6-8ba533f4f42d', 'e348e0ef-b23d-4a6b-8fff-11338badc7f9']",35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:35.518,Pass,
,,,,,,,,,,,,,,,,1.695796,,,,,,,,,,,,ca9977be-74bf-491c-a15c-74a60f92681c,2648,,,"[57.6, 26.5]",3802696,57,,,,-1.0180317,,Left Foot,,,"[70.0, 6.4]",,Ground Pass,,23.617155,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Recovery,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,103,Paris Saint-Germain,131,['11f3a565-5858-4630-afb7-f2e5c920c922'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:40.361,Pass,
,,,,,,,,,,,,,,,,1.707568,,,,,,,,,,,,917a26b3-7de2-41f2-9855-27b883489299,2651,,,"[81.1, 8.4]",3802696,57,,,,0.83964354,,Left Foot,,,"[102.0, 31.7]",,High Pass,,31.30016,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,103,Paris Saint-Germain,131,"['48064316-d466-423d-8eba-7ba3995ff3b7', '6a8cbcbc-74bd-459c-bb04-a41544c0915d']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:43.398,Pass,
,,,,,,,,,,,,,,,,2.302348,,,,,,,,,,,,48064316-d466-423d-8eba-7ba3995ff3b7,2653,,,"[18.1, 48.4]",3802696,57,,,,0.47040427,,Head,,,"[41.7, 60.4]",,Low Pass,,26.475649,,,Incomplete,,Marshall Nyasha Munetsi,31308.0,,,,,Recovery,2,Regular Play,Wout Faes,8854.0,Center Back,103,Paris Saint-Germain,131,"['167d1581-4b26-4993-b6d9-3e62da02330e', '700f5971-0401-4c77-a15d-bd09cc2a0593', '917a26b3-7de2-41f2-9855-27b883489299']",45,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:45.105,Pass,
,,,,,,,,,,,,,,,,0.560068,,,,,,,,,,,,700f5971-0401-4c77-a15d-bd09cc2a0593,2655,,,"[78.4, 19.7]",3802696,57,,,,0.4444192,,Right Foot,,,"[86.8, 23.7]",,Low Pass,,9.303762,,,,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,103,Paris Saint-Germain,131,"['48064316-d466-423d-8eba-7ba3995ff3b7', '6f6c0aa0-ea8d-4c17-8d4b-2402aabc8f48']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:47.408,Pass,
,,,,,,,,,,,,,,,,1.254626,,,,,,,,,,,,5324d640-4490-4b7e-9af8-7ebd87c4194c,2658,,,"[84.3, 21.6]",3802696,57,,,,-1.9606234,,Right Foot,,,"[79.0, 8.7]",,Ground Pass,,13.946325,,,,,Abdou Diallo,8553.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,103,Paris Saint-Germain,131,['7b35fe12-0307-4348-a5d7-8f52f50dfa2f'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:49.911,Pass,
,,,,,,,,,,,,,,,,2.32299,,,,,,,,,,,,bf750f0a-97eb-4e32-9316-b1b429d6e98b,2661,,,"[79.0, 8.7]",3802696,57,,,,2.5337906,,Left Foot,,,"[56.0, 24.7]",,Ground Pass,,28.01785,,,,,Thilo Kehrer,8511.0,,,,,,2,Regular Play,Abdou Diallo,8553.0,Left Back,103,Paris Saint-Germain,131,['9c3c493b-4fa8-49bf-9ac8-b874239e0c3d'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:51.750,Pass,
,,,,,,,,,,,,,,,,1.21043,,,,,,,,,,,,6a725a19-93d0-4982-a7ea-67710517627d,2664,,,"[56.0, 24.7]",3802696,57,,,,0.7500147,,Left Foot,,,"[67.7, 35.6]",,Ground Pass,,15.9906225,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Left Center Back,103,Paris Saint-Germain,131,['f75f1289-f998-4f87-b071-a9a44fb2130e'],56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:56.385,Pass,
,,,,,,,,,,,,,,,,1.361632,,,,,,,,,,,,ffc3457e-7f24-4a12-ac15-0afe84f2e536,2667,,,"[66.5, 33.9]",3802696,57,,,,-2.6903284,,Right Foot,,,"[53.5, 27.6]",,Ground Pass,,14.446107,,,,,Thilo Kehrer,8511.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,103,Paris Saint-Germain,131,['7fb3df4f-ce10-4377-aacf-6b4da8a05212'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:58.204,Pass,
,,,,,,,,,,,,,,,,1.292652,,,,,,,,,,,,c538025c-e5e3-46f1-bac0-413a051515e3,2670,,,"[56.2, 29.6]",3802696,58,,,,0.88536775,,Right Foot,,,"[71.0, 47.7]",,Ground Pass,,23.380547,,,,,Georginio Wijnaldum,3567.0,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Left Center Back,103,Paris Saint-Germain,131,['bce95253-36bb-4d97-a340-77b3e00c9275'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:00.601,Pass,
,,,,,,,,,,,,,,,,1.360543,,,,,,,,,,,,903dac86-0227-4ac1-aa17-404f03bc0032,2674,,,"[67.7, 53.7]",3802696,58,,,,1.7935565,,Right Foot,,,"[63.6, 71.8]",,Ground Pass,,18.558556,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,103,Paris Saint-Germain,131,"['43faa156-d8ea-4d86-9aaa-b44a3488138f', 'f1d4d045-935a-4b57-8184-16af14037268']",3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:03.304,Pass,True
,,,,,,,,,,,,,,,,0.780096,,,,,,,,,,,,7dc1256a-20ec-455d-9d5e-ebc74936342a,2677,,,"[63.6, 71.8]",3802696,58,,,,-1.9144013,,Right Foot,,,"[59.7, 60.9]",,Ground Pass,,11.576701,,,,,Georginio Wijnaldum,3567.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,103,Paris Saint-Germain,131,['53c3a357-b6b4-406f-b3ca-14776300b5bc'],5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:05.370,Pass,
,,,,,,,,,,,,,,,,2.319762,,,,,,,,,,,,80552568-f229-4490-93cd-bd204c8afc23,2683,,,"[59.3, 60.9]",3802696,58,True,,,-1.9487647,,Right Foot,,,"[56.6, 54.1]",,Ground Pass,,7.31642,,,,,Marco Verratti,3166.0,,,,,Free Kick,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,104,Paris Saint-Germain,131,['27be1f3b-c850-4239-b447-2863d55c8ec9'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:14.197,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,d89bebdb-a2d6-46de-86bb-4eeaeee6747f,2685,,,"[47.4, 50.4]",3802696,58,,,,-1.8997583,,Left Foot,,,"[38.9, 25.5]",,Ground Pass,,26.310835,,,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,104,Paris Saint-Germain,131,['f0ea1f0e-aa6b-4269-8f2a-2d7901efef65'],19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:19.913,Pass,
,,,,,,,,,,,,,,,,1.238564,,,,,,,,,,,,99d1bf28-21d3-42b9-9147-aad78c0fa654,2688,,,"[38.9, 25.5]",3802696,58,,,,-1.0575441,,Right Foot,,,"[51.3, 3.5]",,Ground Pass,,25.25391,,,,,Abdou Diallo,8553.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Left Center Back,104,Paris Saint-Germain,131,['be0cfad8-a6e4-4841-b4d4-daedbb8d89a2'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:22.302,Pass,
,,,,,,,,,,,,,,,,1.280563,,,,,,,,,,,,9c54c40c-389f-45e8-aa39-818d8a15eece,2691,,,"[51.3, 3.5]",3802696,58,,,,1.7387639,,Left Foot,,,"[47.4, 26.5]",,Ground Pass,,23.328308,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Back,104,Paris Saint-Germain,131,['a8775a37-9e13-464c-825a-ebfdaab8fcaa'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:26.344,Pass,
,,,,,,,,,,,,,,,,1.983425,,,,,,,,,,,,b595dff2-5bd9-478c-a8a3-2f1987dfe4ef,2694,,,"[47.4, 26.5]",3802696,58,,,,1.369896,,Right Foot,,,"[54.1, 59.4]",,Ground Pass,,33.575287,,,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,104,Paris Saint-Germain,131,['ecbd15b0-acc9-4b95-b95d-42d78eb60d46'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:28.755,Pass,
,,,,,,,,,,,,,,,,1.661244,,,,,,,,,,,,84a65351-eb6e-4d45-a3f4-1641d6ecf81e,2697,,,"[54.5, 59.4]",3802696,58,,,,0.742801,,Right Foot,,,"[70.4, 74.0]",,Ground Pass,,21.586338,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,104,Paris Saint-Germain,131,['7ce267ce-612e-40eb-a5bd-e96255c64dc5'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:31.518,Pass,
