50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.207633,,,,,,,,,,,3b9454ab-3158-4b1a-b502-088e8e32e4c6,3050,,,"[68.9, 0.1]",3802676,70,,True,,,2.1021369,,,,,,"[62.2, 11.5]",,Low Pass,,13.223085,,,Seko Fofana,7791.0,,,,,Throw-in,2,From Throw In,Przemysław Frankowski,7979.0,Left Wing Back,135,Lens,168,['9ee84ec1-5b8f-40d3-9046-5c15aff02000'],20,,,,,,,,,,,,,,,,,Lens,168,00:25:20.653,Pass,
,,,,,,,,,,,,,,,,,,,2.912603,,,,,,,,,,,2ada3c40-34cc-4e0d-a540-2b67a26a20c2,3054,,,"[54.9, 18.5]",3802676,70,,,,,2.8117561,,Right Foot,,,,"[21.6, 29.9]",,High Pass,,35.1973,,,Christopher Wooh,74588.0,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,135,Lens,168,"['378c3efe-b91f-4d25-b607-62304bfe0097', 'd52d1208-ef8d-40a6-8ac6-0a65001060a2']",23,,,,,,,,,,,,,,,,,Lens,168,00:25:23.926,Pass,True
,,,,,,,,,,,,,,,,,,,0.94958,,,,,,,,,,,46be08e1-15e4-4a46-b565-15f1ac317fc2,3057,,,"[16.8, 35.2]",3802676,70,,,,,-0.711329,,Right Foot,,,,"[32.0, 22.1]",,Ground Pass,,20.066141,,,Seko Fofana,7791.0,,,,,,2,From Throw In,Christopher Wooh,74588.0,Center Back,135,Lens,168,['810def8c-3491-4567-b9e9-fbc2777e2dea'],29,,,,,,,,,,,,,,,,,Lens,168,00:25:29.441,Pass,
,,,,,,,,,,,,,,,,,,,1.091902,,,,,,,,,,,37c73d73-4533-417b-a777-6c280af9755e,3061,,,"[29.1, 41.9]",3802676,70,,,,,1.8175172,,Right Foot,,,,"[25.7, 55.4]",,Ground Pass,,13.921566,,,Jonathan Gradit,7324.0,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,135,Lens,168,"['130d2e90-d772-4a25-920f-698a323bb02b', '28f8737a-b185-4674-b4ea-0821f80e2faa']",34,,,,,,,,,,,,,,,,,Lens,168,00:25:34.809,Pass,True
,,,,,,,,,,,,,,,,,,,1.225215,,,,,,,,,,,59a1ee90-d472-49aa-8de7-fcf197a4e628,3065,,,"[25.5, 55.0]",3802676,70,,,,,1.1947186,,Right Foot,,,,"[33.2, 74.5]",,Ground Pass,,20.96521,,,Jonathan Clauss,7252.0,,,,,,2,From Throw In,Jonathan Gradit,7324.0,Right Center Back,135,Lens,168,"['83b4d91b-de72-47d6-86aa-da028a1e4b3e', '9d27da28-a993-4ded-8136-180f7f10ba55']",36,,,,,,,,,,,,,,,,,Lens,168,00:25:36.773,Pass,True
,,,,,,,,,,,,,,,,,,,1.489448,,,,,,,,,,,4640f14f-acd8-4dd2-804e-1ee169a033a4,3069,,,"[28.1, 70.2]",3802676,70,,,,,0.14334005,,Right Foot,,,,"[37.8, 71.6]",,Ground Pass,,9.80051,,,Seko Fofana,7791.0,,,,,,2,From Throw In,Jonathan Clauss,7252.0,Right Wing Back,135,Lens,168,"['0e2f0603-49e7-4f15-b5df-ed6afb4fcfad', '7647fe49-393b-4a8c-9596-93498243b64b']",40,,,,,,,,,,,,,,,,,Lens,168,00:25:40.068,Pass,True
,,,,,,,,,,,,,,,,,,,3.988581,,,,,,,,,,,494eaed3-8d14-4447-8692-05e1ca517265,3086,,,"[81.5, 44.8]",3802676,70,,,,,-1.2919059,,Right Foot,,,,"[94.3, 0.1]",,Ground Pass,,46.49656,Out,,Przemysław Frankowski,7979.0,,True,,,,2,From Throw In,Cheick Oumar Doucoure,13851.0,Center Defensive Midfield,135,Lens,168,['3cfd6a40-5b91-469f-b84e-24f5c24cd7bb'],50,,,,,,,,,,,,,,,,,Lens,168,00:25:50.855,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,933e92b3-1b6b-4ac4-9654-48b46085a5a3,3088,,,"[29.7, 80.0]",3802676,70,,True,,,-2.2555258,,,,,,"[20.8, 69.1]",,Low Pass,,14.071958,,,Sergio Ramos García,5201.0,,,,,Throw-in,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,136,Paris Saint-Germain,131,['0542a454-d1e6-45bb-a638-ad08773177bd'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:59.941,Pass,
,,,,,,,,,,,,,,,,,,,1.486617,,,,,,,,,,,93a799a7-d6b7-4ef0-9aba-fd1dfb01daf4,3090,,,"[21.0, 67.4]",3802676,71,,True,,,-1.1975449,,Left Foot,,,,"[26.6, 53.1]",,Ground Pass,,15.357409,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Center Back,136,Paris Saint-Germain,131,['9a0dcadb-3f3c-4a8a-b70e-d884bb09b406'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:03.730,Pass,
,,,,,,,,,,,,,,,,,,,1.479452,,,,,,,,,,,f912069c-9da6-44b3-ac7d-c9a61084b741,3092,,,"[27.0, 56.0]",3802676,71,,,,,0.16977827,,Right Foot,,,,"[41.0, 58.4]",,Ground Pass,,14.204225,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,136,Paris Saint-Germain,131,['39503a9d-2534-433b-b461-9c8373acab41'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:06.669,Pass,
,,,,,,,,,,,,,,,,,,,1.042281,,,,,,,,,,,1138c584-e2b1-4224-8fb8-b8f32d844494,3094,,,"[41.0, 58.4]",3802676,71,,,,,-2.3561945,,Right Foot,,,,"[33.1, 50.5]",,Ground Pass,,11.172287,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Paris Saint-Germain,131,['6d953c74-d74b-4d51-8489-f7167c4f69dc'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:08.148,Pass,
,,,,,,,,,,,,,,,,,,,1.249071,,,,,,,,,,,acd2ea25-b845-4966-b6ae-774e65b2e598,3097,,,"[38.6, 52.4]",3802676,71,,,,,-1.19029,,Right Foot,,,,"[49.2, 25.9]",,Ground Pass,,28.541374,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,136,Paris Saint-Germain,131,['16ef18df-f104-41e1-849b-56a6691ee898'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:11.599,Pass,
,,,,,,,,,,,,,,,,,,,1.180502,,,,,,,,,,,9b510ad4-128a-43de-bd8d-d251bbce901c,3100,,,"[60.3, 17.7]",3802676,71,,,,,1.5920697,,Right Foot,,,,"[60.1, 27.1]",,Ground Pass,,9.402127,,,Idrissa Gana Gueye,3436.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,136,Paris Saint-Germain,131,['ea880a04-18e7-4c8c-a670-2e730bc47cdd'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:16.779,Pass,
,,,,,,,,,,,,,,,,,,,0.856706,,,,,,,,,,,c2983abf-e3b4-44c0-bd9c-ee7adc16cc00,3102,,,"[60.1, 27.1]",3802676,71,,,,,-2.003204,,Right Foot,,,,"[55.3, 16.7]",,Ground Pass,,11.454257,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,136,Paris Saint-Germain,131,['225eea9c-a7e9-4745-b721-44af868ddcdb'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:17.960,Pass,
,,,,,,,,,,,,,,,,,,,0.934383,,,,,,,,,,,c4384738-86a5-4146-8e63-064b7bb03484,3105,,,"[55.3, 16.7]",3802676,71,,,,,-0.86718255,,Right Foot,,,,"[63.7, 6.8]",,Ground Pass,,12.983451,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,136,Paris Saint-Germain,131,['aa3ddf2c-4489-420a-9dfd-b601d46787ab'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:19.602,Pass,
,,,,,,,,,,,,,,,,,,,2.065334,,,,,,,,,,,6ed93519-57b7-406f-b7e2-3f0d5693fdb8,3108,,,"[63.7, 6.8]",3802676,71,,,,,1.851474,,Right Foot,,,,"[54.1, 40.1]",,Ground Pass,,34.65617,,,Presnel Kimpembe,2999.0,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,136,Paris Saint-Germain,131,['39e04981-cb75-4111-92b0-8db7461aaf84'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:23.754,Pass,
,,,,,,,,,,,,,,,,,,,1.364641,,,,,,,,,,,df3ddf7d-c569-4524-ad32-ab1243954c4e,3111,,,"[57.2, 46.9]",3802676,71,,,,,0.83663535,,Left Foot,,,,"[68.3, 59.2]",,Ground Pass,,16.56804,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,136,Paris Saint-Germain,131,['a7997097-4867-4c27-855e-cf1f96fb2dc4'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:27.331,Pass,
,,,,,,,,,,,,,,,,,,,1.36457,,,,,,,,,,,fb23e004-3241-420b-a88e-9d124a1440e0,3115,,,"[75.8, 52.9]",3802676,71,,,,,-0.20401798,,Left Foot,,,,"[93.2, 49.3]",,Ground Pass,,17.76851,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Paris Saint-Germain,131,"['51beef8b-bf20-4c36-940c-88744dc333e0', 'd25eb7cf-3cba-4223-a95d-6f3e4b8a966b']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:30.101,Pass,True
,,,,,,,,,,,,,,,,,,,1.35601,,,,,,,,,,,2361b9e3-513b-464e-9b29-ec2e8aecf3f4,3119,,,"[89.3, 50.0]",3802676,71,,,,,-0.97413594,,Left Foot,,,,"[96.5, 39.4]",,Ground Pass,,12.8140545,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,136,Paris Saint-Germain,131,"['51cd9375-c22a-4dc6-8842-990a9ee22827', 'aace368b-9594-45bc-8988-25ae39114106']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:32.479,Pass,
,,,,,,,,,,,,,,,,,,,0.830729,,,,,,,,,,,58651cf2-696e-42ad-83fd-70106559e58e,3123,,,"[23.1, 28.9]",3802676,71,,,,,-2.5712094,,Right Foot,,,,"[17.8, 25.5]",,Ground Pass,,6.2968245,,,Cheick Oumar Doucoure,13851.0,,,,,,2,Regular Play,Jonathan Gradit,7324.0,Right Center Back,137,Lens,168,['2031947c-3020-4e70-983e-03ae95d26aa6'],34,,,,,,,,,,,,,,,,,Lens,168,00:26:34.893,Pass,
,,,,,,,,,,,,,,,,,,,1.240499,,,,,,,,,,,d2eb70d5-e47e-433c-ae34-2adc5e5be7c2,3126,,,"[17.0, 21.9]",3802676,71,,,,,-1.0185779,,Left Foot,,,,"[23.1, 12.0]",,Ground Pass,,11.628413,,,Przemysław Frankowski,7979.0,,,,,,2,Regular Play,Cheick Oumar Doucoure,13851.0,Center Defensive Midfield,137,Lens,168,['06ebf45c-3f75-4874-b52a-8e84e2004a95'],37,,,,,,,,,,,,,,,,,Lens,168,00:26:37.310,Pass,
,,,,,,,,,,,,,,,,,,,0.755439,,,,,,,,,,,a9bc1bc8-f976-419d-bb4c-e325eeb4d36e,3128,,,"[23.1, 12.0]",3802676,71,,,,,1.3329604,,Right Foot,,,,"[25.5, 21.9]",,Ground Pass,,10.186756,,,Jonathan Gradit,7324.0,,,,,,2,Regular Play,Przemysław Frankowski,7979.0,Left Wing Back,137,Lens,168,['8f04fb5f-f9c9-4dd6-8d36-2d6364c68e08'],38,,,,,,,,,,,,,,,,,Lens,168,00:26:38.551,Pass,
,,,,,,,,,,,,,,,,,,,1.22785,,,,,,,,,,,1231f5bf-3f62-484d-85e7-5cfc492cac0b,3130,,,"[25.5, 21.9]",3802676,71,,,,,-1.0319768,,Right Foot,,,,"[31.0, 12.7]",,Ground Pass,,10.718676,Incomplete,,,,,,,,,2,Regular Play,Jonathan Gradit,7324.0,Right Center Back,137,Lens,168,['440b27c7-c154-4edd-b83a-9be7bd5555ee'],39,,,,,,,,,,,,,,,,,Lens,168,00:26:39.306,Pass,
,,,,,,,,,,,,,True,,,,,,0.931887,,,,,,,,,,,440b27c7-c154-4edd-b83a-9be7bd5555ee,3132,,,"[89.1, 67.4]",3802676,71,,,,,-1.9608444,,Left Foot,,,,"[85.4, 58.4]",,Ground Pass,,9.730879,,,Idrissa Gana Gueye,3436.0,,,,,Interception,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,138,Paris Saint-Germain,131,"['1231f5bf-3f62-484d-85e7-5cfc492cac0b', '32427a41-f8ab-413c-a3d4-ab501ef3adca', '87861170-f73c-4fbc-a6c2-c5f8409c6add']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:40.534,Pass,True
,,,,,,,,,,,,,,,,,,,0.684727,,,,,,,,,,,9061e7d1-ae6d-4ca6-9991-35d7fcaab8c3,3134,,,"[85.4, 58.4]",3802676,71,,,,,2.9221094,,Right Foot,,,,"[72.4, 61.3]",,Ground Pass,,13.319534,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,138,Paris Saint-Germain,131,['82e88125-581c-4d62-b909-b4812845251f'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:41.466,Pass,
,,,,,,,,,,,,,,,,,,,0.931622,,,,,,,,,,,60e1da92-a2dc-468e-9159-6df190980e4e,3137,,,"[72.4, 61.3]",3802676,71,,,,,0.69044644,,Right Foot,,,,"[86.2, 72.7]",,Ground Pass,,17.899721,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,138,Paris Saint-Germain,131,['0aef3582-4315-4c85-b50c-7e8a91ab04e1'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:45.028,Pass,
,,,,,,,,,,,,,,,,,,,0.942098,,,,,,,,,,,81d9202e-f57f-488d-84b6-5a76bae9ca80,3140,,,"[86.2, 72.7]",3802676,71,,,,,0.26968846,,Left Foot,,,,"[98.5, 76.1]",,Ground Pass,,12.76127,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,138,Paris Saint-Germain,131,['c975b2f6-3af1-4362-8399-f93fd8e2fa96'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:46.749,Pass,
,,,,,,,,,,,,,,,,,,,1.177918,,,,,,,,,,,55dc99fc-8c3f-4dc1-bfe2-42fcc81ec317,3143,,,"[98.5, 76.1]",3802676,71,,,,,-2.5424173,,Right Foot,,,,"[90.3, 70.5]",,Ground Pass,,9.929753,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,138,Paris Saint-Germain,131,['08e86f99-b11f-442e-894a-b0e6bbb53ea2'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:48.520,Pass,
,,,,,,,,,,,,,,,,,,,0.590816,,,,,,,,,,,5886a2a1-841f-406c-bc37-769ace3cedba,3146,,,"[90.3, 70.5]",3802676,71,,,,,-1.1538982,,Left Foot,,,,"[93.4, 63.5]",,Ground Pass,,7.655717,,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,138,Paris Saint-Germain,131,['9be4329a-44bb-422a-9b9c-1509f5a09010'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:50.381,Pass,
,,,,,,,,,,,,,,,,,,,0.700711,,,,,,,,,,,3e80e6e4-2f90-4e1d-9b5e-1fe89f4de31c,3148,,,"[93.4, 63.5]",3802676,71,,,,,1.7811222,,Right Foot,,,,"[91.5, 72.4]",,Ground Pass,,9.10055,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,138,Paris Saint-Germain,131,['e53efeaa-9d18-45f8-964a-2f62cce07dbf'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:50.972,Pass,
,,,,,,,,,,,,,,,,,,,0.655657,,,,,,,,,,,d06ea192-551a-4d60-bbbd-6476d153305b,3151,,,"[91.5, 72.4]",3802676,71,,,,,-2.766752,,Left Foot,,,,"[85.4, 70.0]",,Ground Pass,,6.5551505,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,138,Paris Saint-Germain,131,['e562398a-c955-4c5d-80d2-8f1852969139'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:53.630,Pass,
,,,,,,,,,,,,,,,,,,,0.956514,,,,,,,,,,,a3630abf-bab3-49d1-aaaf-d1bc0559ee67,3153,,,"[85.4, 70.0]",3802676,71,,,,,0.7538297,,Right Foot,,,,"[90.3, 74.6]",,Ground Pass,,6.720863,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,138,Paris Saint-Germain,131,['d8b7cab8-ed37-4293-920a-1ed504693650'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:54.285,Pass,
,,,,,,,,,,,,,,,,,,,1.18211,,,,,,,,,,,a4c7c926-40a6-49c7-95df-1090077ae051,3156,,,"[90.3, 74.6]",3802676,71,,,,,-1.9961743,,Left Foot,,,,"[82.1, 56.5]",,Ground Pass,,19.870832,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,138,Paris Saint-Germain,131,['22673a89-497d-4860-9435-c0ca17f7d3e7'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:55.725,Pass,
,,,,,,,,,,,,,,,,,,,1.806159,,,,,,,,,,,34cea20a-e4c3-4519-aa54-0e0633ebdb4a,3159,,,"[80.9, 56.5]",3802676,71,,,,,-1.5637043,,Right Foot,,,,"[81.1, 28.3]",,Ground Pass,,28.200708,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,138,Paris Saint-Germain,131,['2e3e7797-bf3b-4d93-8efd-b87dda49f3f2'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:58.136,Pass,
,,,,,,,,,,,,,,,,,,,0.780948,,,,,,,,,,,b78b83b0-954e-4f6b-a4cc-ca74e8de76f4,3162,,,"[86.9, 26.3]",3802676,72,,,,,-0.5191461,,Right Foot,,,,"[93.2, 22.7]",,Ground Pass,,7.256032,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,138,Paris Saint-Germain,131,['313213e4-fda9-441d-a97f-10c6242fd4ff'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:01.215,Pass,
,,,,,,,,,,,,,,,,,,,0.552178,,,,,,,,,,,ba1f54bd-bcd9-4994-bf59-62c1f79da011,3165,,,"[92.4, 22.7]",3802676,72,,,,,1.4693494,,Right Foot,,,,"[94.1, 39.4]",,Ground Pass,,16.786304,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,138,Paris Saint-Germain,131,"['97d81504-3046-4b28-91ca-645114e98130', 'db076749-f343-4a05-9e5a-1f0d2bd80145']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:06.310,Pass,
,,,,,,,,,,,,,,,,,,,2.417812,,,,,,,,,,,f8b810e1-d88e-4d69-b447-0cc9ba5637ec,3174,,,"[28.6, 48.2]",3802676,72,,True,,,0.9291368,,Right Foot,,,,"[35.1, 56.9]",,Ground Pass,,10.860019,,,Cheick Oumar Doucoure,13851.0,,,,,Free Kick,2,From Free Kick,Jonathan Gradit,7324.0,Right Center Back,140,Lens,168,['6e8631df-8840-4bd6-bd1e-4420075e0578'],42,,,,,,,,,,,,,,,,,Lens,168,00:27:42.788,Pass,
,,,,,,,,,,,,,,,,,,,1.120184,,,,,,,,,,,70d857d6-81a3-40d8-a3cc-d8d6c26f0e7f,3176,,,"[40.0, 51.1]",3802676,72,,,,,1.0695881,,Right Foot,,,,"[50.3, 69.9]",,Ground Pass,,21.436651,,,Florian Sotoca,9860.0,,,,,,2,From Free Kick,Cheick Oumar Doucoure,13851.0,Center Defensive Midfield,140,Lens,168,['4eb2befd-2934-4eab-a2bc-1cc252015c21'],45,,,,,,,,,,,,,,,,,Lens,168,00:27:45.902,Pass,
,,,,,,,,,,,,,,,,,,,2.184814,,,,,,,,,,,4f674950-15dc-499d-aeb4-053e88d30614,3187,,,"[50.8, 67.5]",3802676,73,,True,,,-1.3923858,,Right Foot,,,,"[55.2, 43.1]",,Ground Pass,,24.793547,,,Cheick Oumar Doucoure,13851.0,,,,,Free Kick,2,From Free Kick,Jonathan Gradit,7324.0,Right Center Back,141,Lens,168,['a3090a82-947f-4c55-b364-2959186939a3'],19,,,,,,,,,,,,,,,,,Lens,168,00:28:19.955,Pass,
,,,,,,,,,,,,,,,,,,,0.880076,,,,,,,,,,,30b7afae-7d93-461f-ac27-92bf97b5c0b3,3190,,,"[61.4, 35.2]",3802676,73,,,,,-0.7949217,,Right Foot,,,,"[71.8, 24.6]",,Ground Pass,,14.8499155,,,Seko Fofana,7791.0,,,,,,2,From Free Kick,Cheick Oumar Doucoure,13851.0,Center Defensive Midfield,141,Lens,168,"['7e44d447-bb09-4917-8ec8-778df7456428', 'bf06f0cf-1dfc-4e7c-940b-730f57f9c956']",24,,,,,,,,,,,,,,,,,Lens,168,00:28:24.461,Pass,True
,,,,,,,,,,,,,,,,,,,2.285107,,,,,,,,,,,ee3e069c-9838-4be8-8149-2c15cbd2e1b2,3193,,,"[93.1, 27.9]",3802676,73,,,,,1.1071488,,Left Foot,,,,"[108.3, 58.3]",,High Pass,,33.98823,,,Przemysław Frankowski,7979.0,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,141,Lens,168,['288e0623-c37d-476f-acbf-cba6d5a01706'],28,,,,,,,,,,,,,,,,,Lens,168,00:28:28.957,Pass,
,,,,,,,,,,,,,,,,,,,0.670044,,,,,,,,,,,ca2cef29-e729-4a66-990a-95d8a384fdbd,3196,,,"[105.4, 64.9]",3802676,73,,,,,-1.4631065,,Left Foot,,,,"[106.6, 53.8]",,High Pass,,11.164677,Incomplete,,,,,,,,,2,From Free Kick,Przemysław Frankowski,7979.0,Left Wing Back,141,Lens,168,['c6bf273a-a02a-48d8-a2aa-ed01818b415b'],33,,,,,,,,,,,,,,,,,Lens,168,00:28:33.744,Pass,
,,,,,,,,,,,,,,,,,,,1.246953,,,,,,,,,,,4a836b4d-d896-419e-8a67-4b54ea6f204d,3198,,,"[98.6, 80.0]",3802676,73,,,,,-1.6882654,,,,,,"[96.7, 63.9]",,Low Pass,,16.211723,,,Florian Sotoca,9860.0,,,,,Throw-in,2,From Throw In,Przemysław Frankowski,7979.0,Left Wing Back,142,Lens,168,['a8c0a45a-3326-4141-9640-71743f075054'],42,,,,,,,,,,,,,,,,,Lens,168,00:28:42.357,Pass,
,,,,,,,,,,,,,,,,,,,1.25522,,,,,,,,,,,4a6e3d00-0cf7-4a26-a5f9-3f313769ef59,3202,,,"[96.2, 64.4]",3802676,73,,,,,1.9353223,,Right Foot,,,,"[90.4, 79.6]",,Low Pass,,16.26899,Out,,Przemysław Frankowski,7979.0,,,,,,2,From Throw In,Florian Sotoca,9860.0,Center Forward,142,Lens,168,"['50f574a8-6c42-4744-89eb-2c0c509735f3', '5f9189ea-873f-41eb-8b19-c576bd6075d0']",43,,,,,,,,,,,,,,,,,Lens,168,00:28:43.651,Pass,True
,,,,,,,,,,,,,,,,,,,2.117418,,,,,,,,,,,56d1a754-5849-4a30-af9c-97f530303538,3204,,,"[33.6, 0.1]",3802676,73,,,,,1.8811837,,,,,,"[23.4, 31.9]",,Low Pass,,33.39581,,,Sergio Ramos García,5201.0,,,,,Throw-in,2,From Throw In,Nuno Mendes,41092.0,Left Wing Back,143,Paris Saint-Germain,131,['d5365a4f-a9d9-419b-ae7d-2b142e4ebf3f'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:58.003,Pass,
,,,,,,,,,,,,,,,,,,,1.628684,,,,,,,,,,,c6e43710-985a-450a-b63f-ed5e207bf2a6,3207,,,"[30.9, 42.0]",3802676,74,,,,,0.6886859,,Right Foot,,,,"[45.6, 54.1]",,Ground Pass,,19.039433,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Center Back,143,Paris Saint-Germain,131,['e5b64fe4-0cdf-41f5-a18b-816c0a96aa76'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:01.721,Pass,
,,,,,,,,,,,,,,,,,,,2.719374,,,,,,,,,,,408713c0-8d1b-4cb0-861f-2fe7764a415b,3210,,,"[63.7, 54.3]",3802676,74,,,,,0.17845261,,Left Foot,,,,"[101.4, 61.1]",,High Pass,,38.308353,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Paris Saint-Germain,131,"['0dd9a23a-3c82-427b-95bc-507d0b04a23d', '33228174-ec42-4d84-95d5-fdafdf9588c2']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:06.422,Pass,
,,,,,,,,,,,,,,,,,,,2.30027,,,,,,,,,,,5f423850-b6cc-4877-9bff-c6a4f81e9ff5,3215,,,"[11.5, 34.0]",3802676,74,,,,,-1.354071,,Right Foot,,,,"[13.9, 23.1]",,Ground Pass,,11.161093,,,Christopher Wooh,74588.0,,,,,Free Kick,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,144,Lens,168,['6b6ef8cc-12dd-456d-8c83-560a91333955'],24,,,,,,,,,,,,,,,,,Lens,168,00:29:24.502,Pass,
