bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a55a008-9f50-47aa-963c-4418d111b825,957,,"[47.6, 65.3]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yohann Magnin,22137.0,Right Defensive Midfield,38,Clermont Foot,152,['3b76ac6d-a43e-44be-a5d0-fa47da06dbc3'],20,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:20.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2cbd63e-e6c2-4314-b2a9-d95a8426b9b8,961,,"[37.5, 77.9]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Akim Zedadka,30234.0,Right Back,38,Clermont Foot,152,"['cc002912-bd1a-42e8-a8b0-6fa9a9f148ae', 'cfa427cb-492c-4be3-a93d-00282835aba7']",21,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:21.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a474bda8-1243-4db6-87dc-deb1080d6cba,964,,"[35.3, 64.9]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Johan Gastien,7626.0,Left Defensive Midfield,38,Clermont Foot,152,['b61ad077-70fd-46fa-9247-6806aba1eced'],24,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:24.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd71a9eb-92a5-49dd-92c4-9f1a648a4442,966,,"[37.3, 78.9]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Akim Zedadka,30234.0,Right Back,38,Clermont Foot,152,['dfff9e3e-8793-4de8-b671-b8d469c578c4'],26,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:26.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533fe97-accd-487d-b457-e7ac6d21284a,970,,"[57.0, 77.7]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jodel Dossou,29664.0,Right Wing,38,Clermont Foot,152,['1057c17e-7199-421c-8fee-0fa4fb88a999'],28,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:28.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfc55ef-76ff-4682-b56d-35958983eeb5,973,,"[66.5, 71.6]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Berthomier,7410.0,Center Attacking Midfield,39,Clermont Foot,152,['6512c51d-5bae-41af-815b-0e9edbcb7830'],37,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:37.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5985413c-99bc-4526-8613-714a704f6bcf,975,,"[59.8, 73.0]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohann Magnin,22137.0,Right Defensive Midfield,39,Clermont Foot,152,['3a0db60b-80a4-4e97-9edd-eefc86ac3208'],38,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:38.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7101ce3-8b3d-4fad-8d1c-8d3665375f2d,978,,"[58.9, 78.6]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Akim Zedadka,30234.0,Right Back,39,Clermont Foot,152,['ba39ccea-f809-4e20-8259-7c52300da9ef'],40,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:40.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d25794-07a7-4b1d-b136-60ec8b9c8550,981,,"[73.7, 69.7]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Berthomier,7410.0,Center Attacking Midfield,39,Clermont Foot,152,['e72dc4c4-ee05-4579-a714-43bd07ba3223'],41,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:41.382,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d53e7d-fdf2-4f23-8205-07f3e49f70c8,983,,"[98.7, 62.9]",3803000,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodel Dossou,29664.0,Right Wing,39,Clermont Foot,152,['665434c6-7e4b-42af-8f44-83d6e82abf93'],43,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:19:43.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e39528b-e22f-4676-8350-aee584e67008,986,,"[25.0, 55.0]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,40,Paris Saint-Germain,131,['ff8f4c62-ed21-443b-a37d-c4f009225b87'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:09.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cdf69e9-e7e4-4074-9eaf-9501295825d4,988,,"[56.6, 68.4]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,40,Paris Saint-Germain,131,['ddc725b9-bf08-4eab-b991-678b7103a38d'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:10.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd62eb2a-edee-43bc-ae83-460539313065,991,,"[97.0, 49.8]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,40,Paris Saint-Germain,131,['618f4dac-f233-41e1-9605-4c1f7048e08a'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:13.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df78cdce-cc08-4f81-a85c-a58184cf21ec,999,,"[21.8, 50.9]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Akim Zedadka,30234.0,Right Back,40,Paris Saint-Germain,131,"['4e331dc5-09e8-4ea4-94f0-9e5feb3a4b78', 'b5c0dd00-07c2-4ded-970d-4d5700df5471']",18,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:20:18.143,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29babb6f-da05-4226-b5da-38a6e87d8624,1007,,"[89.8, 12.3]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,40,Paris Saint-Germain,131,['7e918ab4-0209-4bcb-9b06-6a8eadfb3abe'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:23.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9aec418-97d4-4cf7-bd0c-12968add4700,1021,,"[77.5, 11.4]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,40,Paris Saint-Germain,131,"['a24c1c01-b715-4d36-a4e3-4e95d66496c7', 'ffdff307-f657-41d8-adf4-e6c6a078abcb']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:29.687,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc8fe7ae-d505-4946-a122-4b5d4a7382b6,1026,,"[84.2, 75.0]",3803000,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,41,Paris Saint-Germain,131,['be041d52-5180-43fb-a971-28514a3175a0'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:51.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b2a3a49-02d6-48fb-8832-39ea02f69750,1029,,"[63.1, 67.7]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,41,Paris Saint-Germain,131,['5e91afbe-8264-44ab-90f4-bc1909f5105b'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:00.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0258fc0-dac1-45c8-aabb-4179d1ccbe7b,1033,,"[63.9, 60.6]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['d03e81c9-1961-4d84-8621-520fc6e49d0c'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:02.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d446b2a-1315-48d6-bc1f-9711eab02adf,1037,,"[61.0, 74.0]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,41,Paris Saint-Germain,131,['e94f76ec-157d-45cb-99f8-16347181a27c'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:03.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f77163b-8292-4e80-aec1-d7ccb718c0e0,1039,,"[45.9, 65.8]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['6b9385fe-7711-42f4-8376-32827fdecb43'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:05.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f06a397-7770-443f-912a-065fc71ba505,1043,,"[39.4, 25.5]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,41,Paris Saint-Germain,131,['723f83ec-72a0-40da-9397-0dbed86cbec1'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:07.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e29de9d-ab8f-415e-a2d6-0fbf65f48808,1046,,"[42.4, 15.2]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,41,Paris Saint-Germain,131,['7295c82a-1935-4ec2-b4a1-129483a993e2'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:14.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bed5f5-fb43-4510-ae80-c21539381804,1049,,"[70.2, 18.5]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,41,Paris Saint-Germain,131,['072d3eaa-cfb5-45a4-8a74-269d684ac2d1'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:17.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684dfe6c-075d-4b53-bd88-af6fc65745bb,1052,,"[78.6, 29.8]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,41,Paris Saint-Germain,131,['6ce417ec-10cc-45a1-a92c-ec0aaf4706d6'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:20.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17336839-4e79-48c5-be81-5f299eb735be,1054,,"[73.4, 37.2]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,41,Paris Saint-Germain,131,['d8873e45-40e6-4c5a-886f-cc3c61955bf2'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:21.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743672b4-a4b8-44b9-80ea-87adfac02fad,1056,,"[83.0, 49.8]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Paris Saint-Germain,131,['3a2fc3e4-50a9-4b16-8f56-39ab88f6ea87'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:22.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22eadbf6-caae-426b-a897-baa2b446b168,1059,,"[82.3, 54.5]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,41,Paris Saint-Germain,131,['40ac92d7-9927-43b3-968b-791b1ef8ef5b'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:23.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cf4dbd2-4c92-4643-bcbf-28d78fe25b1d,1067,,"[86.7, 66.7]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['e9bd4d51-089c-4978-ac17-ce280ea8a7b1'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:30.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760dd53-af75-4b2f-8193-4e21ad12837f,1070,,"[74.7, 59.1]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,41,Paris Saint-Germain,131,['5c0d99d2-3305-45b1-9217-fd94021b0598'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:33.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a412f49-f56b-49bb-a963-be68245aea1b,1073,,"[82.7, 65.1]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['9b76bf35-687a-4bf5-939c-708147e5a332'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:36.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204aef3e-3d8b-4781-b397-58e2b6cf1d75,1076,,"[74.3, 61.7]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,41,Paris Saint-Germain,131,['841ec830-815a-4ae1-b217-6696c521169f'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:38.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d545983-edda-4c96-992a-df1faa81fd2e,1079,,"[72.5, 25.9]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,41,Paris Saint-Germain,131,['51430f25-e000-4e13-8ecb-924d75fc55f8'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:40.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd43a07-ce2e-43fd-a2ea-7de572233a5c,1082,,"[86.9, 6.5]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,41,Paris Saint-Germain,131,['56ea7743-e8a2-4dd7-a3a5-291329e0e30c'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:43.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e241469b-74b0-4055-abb7-9e6cece81ee7,1085,,"[106.0, 4.1]",3803000,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,41,Paris Saint-Germain,131,['ff716b37-9a3c-42bd-9634-dd8013a40a38'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:45.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c2749a-7382-4b8b-a68f-514f79cf5755,1096,,"[8.1, 41.4]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johan Gastien,7626.0,Left Defensive Midfield,42,Clermont Foot,152,['02fab7d0-a282-43f0-88e8-b29cadfdfb6b'],14,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:22:14.014,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9b625d-b70e-4910-a326-c6172f059167,1098,,"[36.8, 78.6]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Akim Zedadka,30234.0,Right Back,42,Clermont Foot,152,['58fb1f4d-8506-4ab0-b032-392b81cd1658'],17,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:22:17.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4a7ff4-ee53-4898-a0cc-c235d840fd79,1100,,"[62.9, 6.1]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,43,Paris Saint-Germain,131,['8f5dba3a-fed2-498b-bde7-80d96b26cffa'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:22.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93494137-c971-42ed-89ec-bcbce7f3b9c6,1103,,"[55.5, 16.0]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,43,Paris Saint-Germain,131,['8792907b-9dda-4aac-8f9c-ab14f621b9de'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:24.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3059ecf-2ac9-478c-85d6-93bfb960117d,1106,,"[49.9, 54.9]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,43,Paris Saint-Germain,131,['64e834ef-2d37-4e9e-b64b-adcab818b86b'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:28.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76efc98d-205b-4561-85ae-ce887e65cc6d,1109,,"[46.7, 25.6]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,43,Paris Saint-Germain,131,['b2fba327-7459-4fd2-aaf4-28e95602ff31'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:33.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed3a78f-61a3-449a-b73f-1e13e036c0af,1112,,"[52.0, 35.4]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,43,Paris Saint-Germain,131,['ffe5074f-3394-4da1-abaf-7d69549512ab'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:34.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b21feb-dcd1-41c1-97a7-bb88d17ecdad,1116,,"[44.3, 33.3]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,43,Paris Saint-Germain,131,['43da7581-95a7-4f29-8061-cf0883f594a8'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:36.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb9a6a6-0970-46a5-b101-262ab04d2700,1119,,"[43.3, 50.6]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,43,Paris Saint-Germain,131,['7f88019e-9f3a-4ef8-ad17-caa14dcc94bc'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:38.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4892305-8017-4ba9-a181-f930aaf98413,1123,,"[68.9, 76.3]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,43,Paris Saint-Germain,131,['fbe3527e-7eac-445e-b08a-54a265532d21'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:41.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e65a141-b459-4fc8-b64b-9ffa466de5a4,1126,,"[79.4, 49.1]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,43,Paris Saint-Germain,131,['300200e2-cb20-4286-9471-86fce0336248'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:45.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa6215bd-20f7-40d6-af3f-f916af14dca3,1133,,"[89.5, 42.7]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,43,Paris Saint-Germain,131,['5239ccfb-faaf-428b-8678-033e3ab9ddf0'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:48.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee5e0bc-0fa2-48e9-82fe-d74a117a99f3,1137,,"[95.5, 32.4]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Paris Saint-Germain,131,['94ab42c6-6029-40b5-945c-0132aac55ff5'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:49.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458f8d12-4d97-4380-b418-c7716057cc72,1141,,"[104.2, 43.6]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,43,Paris Saint-Germain,131,['e76f98ab-e432-4d2c-8400-ef3f98c1c144'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:51.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170d3ca-8ea7-4848-aca5-75ad787cd81b,1150,,"[80.7, 20.3]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,43,Paris Saint-Germain,131,['fa6d1019-3e29-40a0-8fcd-8ca928ef0c9d'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:57.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10990ab9-5dd8-4e18-91ec-d205e90af03c,1153,,"[86.0, 19.8]",3803000,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Paris Saint-Germain,131,['bbf72c6e-fe43-48d1-810d-30dcb760ebcd'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:59.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a942df52-1e2e-41bd-a47a-a3999737c1fe,1156,,"[90.5, 7.4]",3803000,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,43,Paris Saint-Germain,131,['7223261d-aeb0-4d80-8d02-12f65ca16d13'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2671bd9-c2f1-4aa3-b181-9f28ba4ca75e,1159,,"[90.5, 19.0]",3803000,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Paris Saint-Germain,131,['4e4eaee7-6991-4845-a07c-07ed5c618747'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:03.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef31036d-64c7-4c01-97df-3b59a32efd75,1162,,"[90.3, 7.0]",3803000,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,43,Paris Saint-Germain,131,['4883be0d-8ed0-4a9b-953e-b30a9fe60421'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:05.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58cf65fb-78ed-44df-acd7-e5779c4be2b1,1168,,"[90.3, 17.7]",3803000,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Paris Saint-Germain,131,"['2f7ac303-15e8-4f0a-8602-8385d3d18d3e', '96825ef0-a995-4231-80fb-44105f9f9df1', 'aebba19f-de0b-49d2-a257-e58422a2a71c']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:07.325,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94183abb-1ae8-4e72-9e36-8590bdb46a75,1177,,"[81.1, 15.5]",3803000,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,43,Paris Saint-Germain,131,['1840c66d-55e5-4838-b2a3-c4eedd21cf3f'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:11.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24080889-d0fd-496e-a607-c34842d5894e,1181,,"[34.7, 72.3]",3803000,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jodel Dossou,29664.0,Right Wing,44,Clermont Foot,152,['f56288c0-0cb3-45a9-bdf6-a78dc94b38ae'],14,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:23:14.957,Ball Receipt*,
