bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.974644,,,,,,,,,,,16374226-227a-44aa-96a7-cd7bccdeda59,1417,,,"[76.0, 36.6]",3802904,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,70,Bordeaux,146,"['6b7834a3-78f3-4790-a379-1de93b53269d', '818e8f15-75de-4e6d-95f8-645882f63ca0']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:36.522,Pressure,
,,,,,,,,,,,,True,,,,,,2.664743,,,,,,,,,,,6d963383-bcdd-4893-939a-9620bfa9362f,1423,,,"[45.4, 54.1]",3802904,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Adli,4903.0,Left Wing,70,Bordeaux,146,"['76d37af5-63f2-4c91-84fd-b65fb95ee8b9', 'd79ab0f5-6a02-4f8a-83ef-b9cf70565310']",38,,,,,,,,,,,,,,,,Bordeaux,146,00:31:38.553,Pressure,
,,,,,,,,,,,,,,,,,,1.249682,,,,,,,,,,,e3973029-0d5c-4da5-862f-a7bfbe6bff5a,1444,,,"[60.8, 31.5]",3802904,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josuha Guilavogui,8230.0,Left Defensive Midfield,72,Paris Saint-Germain,131,"['0e0d0332-5a1a-4fab-a23b-614ea34a426e', '121916a1-7b64-42ce-9145-e7ec6b1f2b5a', 'f6389aa9-2c18-4bcf-9c3a-e76aece9409b']",19,,,,,,,,,,,,,,,,Bordeaux,146,00:32:19.798,Pressure,
,,,,,,,,,,,,,,,,,,0.338215,,,,,,,,,,,58b0dd36-0b72-4043-ae63-e117013a8863,1454,,,"[56.2, 48.1]",3802904,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,72,Paris Saint-Germain,131,"['2860c6ae-d412-4258-8058-258b39713db2', '6747fdce-d454-4c2e-b7ea-7d1a769a7695']",26,,,,,,,,,,,,,,,,Bordeaux,146,00:32:26.546,Pressure,
,,,,,,,,,,,,,,,,,,0.726452,,,,,,,,,,,47db80a2-3843-4aaa-8689-5f77d5ae83d1,1460,,,"[63.1, 51.6]",3802904,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,72,Paris Saint-Germain,131,"['0b8f2971-55bc-4bc3-ab53-74234c8c96c6', 'a7fbccd2-cebf-44ec-8e56-983b80d8065b']",28,,,,,,,,,,,,,,,,Bordeaux,146,00:32:28.880,Pressure,
,,,,,,,,,,,,,,,,,,0.731562,,,,,,,,,,,569b4bd1-7072-4c20-8107-227b3b7b6551,1470,,,"[60.4, 17.3]",3802904,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacine Adli,4903.0,Left Wing,72,Paris Saint-Germain,131,"['2ca51c02-6407-4bbd-94c5-387cc7fd3b44', '6fc20eaf-b51e-466a-a196-80b63bd07d6d']",36,,,,,,,,,,,,,,,,Bordeaux,146,00:32:36.008,Pressure,
,,,,,,,,,,,,,,,,,,0.431755,,,,,,,,,,,25a1f003-021f-4d60-8322-28e350e23edd,1513,,,"[35.2, 50.9]",3802904,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Center Midfield,73,Bordeaux,146,"['29070324-db92-4f50-a44d-a47bcc104829', '7a624e4a-9d18-4841-a593-4c1f7a747eb6']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:36.482,Pressure,
,,,,,,,,,,,,,,,,,,2.37959,,,,,,,,,,,44ec9637-ade8-408d-8830-d24eb9dca9d1,1524,,,"[16.2, 70.5]",3802904,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,73,Bordeaux,146,"['58818909-e3f7-4b7d-84dc-67afc52493ae', '843d71f0-cad5-4e5e-9417-8f9d135ccc9d']",42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:42.684,Pressure,
,,,,,,,,,,,,,,,,,,1.159781,,,,,,,,,,,a4ee1097-e9d5-44f2-be9d-de0ed257afca,1543,,,"[13.3, 66.0]",3802904,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stian Rode Gregersen,27016.0,Right Center Back,74,Paris Saint-Germain,131,"['21f296aa-ca79-4425-b13c-636eeef2c5b0', 'a857ad94-9dda-4778-bb63-1299e1ba18e4']",4,,,,,,,,,,,,,,,,Bordeaux,146,00:34:04.761,Pressure,
,,,,,,,,,,,,,,,,,,3.303281,,,,,,,,,,,04581e0d-1b89-43bf-95be-adbd501a6b6a,1570,,,"[32.9, 65.1]",3802904,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,75,Bordeaux,146,['c326b516-4d26-4564-b802-71df7f0e3595'],41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:41.635,Pressure,
,,,,,,,,,,,,,,,,,,0.347048,,,,,,,,,,,9ab5fa59-a248-4fec-80fd-db8526242c08,1613,,,"[59.3, 36.9]",3802904,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Oudin,7374.0,Left Wing Back,78,Paris Saint-Germain,131,,41,,,,,,,,,,,,,,,,Bordeaux,146,00:35:41.128,Pressure,
,,,,,,,,,,,,,,,,,,0.676633,,,,,,,,,,,2770fb0f-99c2-41f1-93e2-fd6f86b74391,1625,,,"[34.3, 51.8]",3802904,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,79,Bordeaux,146,"['4ebc588b-f9ac-4866-bdcd-d678c997fe2f', 'cb6bd74a-1d60-46ec-b16a-257ffa810420']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:49.547,Pressure,
,,,,,,,,,,,,,,,,,,0.395406,,,,,,,,,,,648668c9-aa28-4b42-bcdc-96103471f910,1639,,,"[32.2, 38.4]",3802904,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Center Midfield,79,Bordeaux,146,['667dd371-5454-41b6-bab2-e9068188c7de'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:02.111,Pressure,
,,,,,,,,,,,,,,,,,,0.883503,,,,,,,,,,,23155e3f-963a-4b56-b3d5-cafd1889f541,1655,,,"[30.4, 41.2]",3802904,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,80,Bordeaux,146,['15a4a0c9-fbd8-46ab-ac4b-b40a1b641f6b'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:50.047,Pressure,
,,,,,,,,,,,,,,,,,,0.331006,,,,,,,,,,,28af03d4-b3f8-46fc-9a0f-d6ad29f29502,1659,,,"[99.7, 52.1]",3802904,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stian Rode Gregersen,27016.0,Right Center Back,80,Bordeaux,146,,54,,,,,,,,,,,,,,,,Bordeaux,146,00:36:54.542,Pressure,
,,,,,,,,,,,,,,,,,,0.726877,,,,,,,,,,,9027a590-df05-4069-8e2e-aa461d78845c,1668,,,"[81.8, 46.0]",3802904,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,81,Paris Saint-Germain,131,"['66e8e372-d23c-44b9-948f-c345c20181bf', '9e85fccf-f476-40f2-9c6f-2c9c082b60ff']",17,,,,,,,,,,,,,,,,Bordeaux,146,00:37:17.562,Pressure,
,,,,,,,,,,,,,,,,,,1.540507,,,,,,,,,,,87baa693-23e3-4ef6-8503-13202f373a1b,1672,,,"[85.8, 29.0]",3802904,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ui-Jo Hwang,29966.0,Center Forward,81,Paris Saint-Germain,131,"['96f298f5-79c0-4b6c-a513-89910979bad5', 'a426e68a-8338-4628-a42b-8d4fcab95a8c']",19,,,,,,,,,,,,,,,,Bordeaux,146,00:37:19.801,Pressure,
,,,,,,,,,,,,,,,,,,0.599841,,,,,,,,,,,2bb04f99-4e49-4a47-aff5-519b0427a7e7,1685,,,"[60.6, 76.4]",3802904,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enock Kwateng,4776.0,Right Wing Back,81,Paris Saint-Germain,131,"['2ab50e4c-4973-46ba-b19b-a3ed7021cc92', 'afc58973-6278-476e-b095-9fbc683ed1bd', 'eb4911cb-bed3-4f81-9b55-a36b3c0e4d3c']",33,,,,,,,,,,,,,,,,Bordeaux,146,00:37:33.197,Pressure,
,,,,,,,,,,,,,,,,,,0.577108,,,,,,,,,,,7b3521e0-6e31-45bc-a754-6cf554942204,1689,,,"[57.5, 76.4]",3802904,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enock Kwateng,4776.0,Right Wing Back,81,Paris Saint-Germain,131,"['2ab50e4c-4973-46ba-b19b-a3ed7021cc92', '40838449-a18a-48b4-a2f7-f7d53522241e']",35,,,,,,,,,,,,,,,,Bordeaux,146,00:37:35.540,Pressure,
,,,,,,,,,,,,,,,,,,0.840179,,,,,,,,,,,9c453f6d-e78e-4d50-9f42-4b9c9c6ee293,1717,,,"[42.5, 48.5]",3802904,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,81,Paris Saint-Germain,131,"['ad02f701-f892-4193-a895-cfd54e3a4bfa', 'de0f47c6-39e3-49c9-bef2-1d840e0742ef']",54,,,,,,,,,,,,,,,,Bordeaux,146,00:37:54.925,Pressure,
,,,,,,,,,,,,,,,,,,0.343528,,,,,,,,,,,ebc7c56b-aad6-4361-9ec7-dffc02d56c0e,1725,,,"[35.8, 58.1]",3802904,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stian Rode Gregersen,27016.0,Right Center Back,81,Paris Saint-Germain,131,"['3473fefc-9472-4bb2-9f2b-64451e1caec4', 'af7bd797-3bff-4f2c-bd83-51e3f26081ad']",0,,,,,,,,,,,,,,,,Bordeaux,146,00:38:00.477,Pressure,
,,,,,,,,,,,,,,,,,,4.063012,,,,,,,,,,,edf82319-dfba-4359-94b1-ee3fa3ce6c90,1733,,,"[35.2, 46.9]",3802904,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Left Defensive Midfield,81,Paris Saint-Germain,131,['fdc945f4-e1e2-45c2-8495-7e0933040de7'],3,,,,,,,,,,,,,,,,Bordeaux,146,00:38:03.397,Pressure,
,,,,,,,,,,,,,,,,,,1.403685,,,,,,,,,,,0176fc12-a7db-4a70-bc89-13b1c173fe41,1757,,,"[18.9, 76.6]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enock Kwateng,4776.0,Right Wing Back,82,Paris Saint-Germain,131,['7bcce561-d0ac-4caa-8442-032c0a5a4359'],14,,,,,,,,,,,,,,,,Bordeaux,146,00:41:14.015,Pressure,
,,,,,,,,,,,,,,,,,,2.459003,,,,,,,,,,,ddd44a7b-6191-48fd-8514-a57ae01526b6,1761,,,"[8.1, 67.7]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Center Back,82,Paris Saint-Germain,131,['5ed6ba1b-1c07-4763-bb07-19539c428822'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:41:17.102,Pressure,
,,,,,,,,,,,,,,,,,,4.635507,,,,,,,,,,,3642321f-4b4c-46c5-aa99-68b0940da974,1762,,,"[5.0, 64.4]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enock Kwateng,4776.0,Right Wing Back,82,Paris Saint-Germain,131,['cd8ba8bb-8e8e-4e04-b7b0-a32f6e49ee18'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:41:17.125,Pressure,
,,,,,,,,,,,,,,,,,,1.525774,,,,,,,,,,,0871a368-e219-4122-98b8-42313065ef06,1766,,,"[6.9, 77.7]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stian Rode Gregersen,27016.0,Right Center Back,82,Paris Saint-Germain,131,"['c983a533-a855-4b54-a121-c473bec14b3c', 'db54c716-f754-4798-8d04-3c29f0d558b3']",22,,,,,,,,,,,,,,,,Bordeaux,146,00:41:22.494,Pressure,
,,,,,,,,,,,,,,,,,,0.644703,,,,,,,,,,,855e7a39-7fe5-48f6-8289-2878d610dd98,1767,,,"[4.4, 78.3]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enock Kwateng,4776.0,Right Wing Back,82,Paris Saint-Germain,131,,23,,,,,,,,,,,,,,,,Bordeaux,146,00:41:23.289,Pressure,
,,,,,,,,,,,,,,,,,,0.331608,,,,,,,,,,,40636f4a-3c1c-4bbe-b520-09b3e4fe8add,1771,,,"[13.7, 72.3]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stian Rode Gregersen,27016.0,Right Center Back,83,Paris Saint-Germain,131,"['c5db8f65-b70d-4eb8-bce7-0eedd744ba81', 'cf1178fe-3f0b-4c3d-ac47-675d9720915e']",31,,,,,,,,,,,,,,,,Bordeaux,146,00:41:31.631,Pressure,
,,,,,,,,,,,,True,,,,,,0.970097,,,,,,,,,,,a97e1212-97b9-4791-9241-43050682d6f9,1778,,,"[102.4, 4.3]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Center Midfield,84,Bordeaux,146,"['b9e95792-b35b-4416-9f6e-853bccadfc8e', 'e4cdb626-6ccb-4214-923f-2f87e9b90ce7']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:34.354,Pressure,
,,,,,,,,,,,,,,,,,,4.276845,,,,,,,,,,,1317ab2f-48c8-4793-9f46-59b15c6d7c9a,1795,,,"[86.6, 25.7]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Center Midfield,85,Bordeaux,146,"['3ab980aa-063d-4c94-862e-a1eb98f9c636', 'f76d62bb-1262-48d8-9b11-4ca947287ad8']",53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:53.576,Pressure,
,,,,,,,,,,,,,,,,,,0.194473,,,,,,,,,,,8d7320ae-58c2-412b-8a62-ab6b6fd521d2,1799,,,"[97.8, 46.4]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Bordeaux,146,"['845592f4-e044-4b7c-8d34-7b1a8f7ac810', 'e5a6f04e-43b0-4bd6-9d3f-ccefce00d714']",58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:58.486,Pressure,
,,,,,,,,,,,,,,,,,,1.180363,,,,,,,,,,,e510c026-9262-4adf-8525-f59b7639d35d,1805,,,"[86.8, 26.2]",3802904,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,85,Bordeaux,146,['d61aabb6-9d8f-49fe-9dcb-ad8af33ba9e2'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:59.614,Pressure,
,,,,,,,,,,,,,,,,,,0.62573,,,,,,,,,,,b8a9cab1-6251-42af-8bbf-5406be1a961d,1806,,,"[93.9, 25.7]",3802904,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Bordeaux,146,['a840faa4-96da-4816-b181-02691fdf9419'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:00.212,Pressure,
,,,,,,,,,,,,,,,,,,1.921526,,,,,,,,,,,5feb91c4-b75c-421e-8d52-6b371821cba2,1810,,,"[56.0, 37.6]",3802904,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,85,Bordeaux,146,"['cd939e34-ce95-4441-9328-21a324bf741b', 'e7845930-dab3-4257-9d65-4192f2426644']",3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:03.495,Pressure,
,,,,,,,,,,,,,,,,,,1.03725,,,,,,,,,,,7798b6cd-8327-4dcf-b219-12eb69016b1a,1851,,,"[53.5, 42.5]",3802904,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Yacine Adli,4903.0,Left Wing,88,Paris Saint-Germain,131,"['df0ebcb1-05ef-46c1-b36f-024abbe542ca', 'f62fc7db-b403-4217-a16e-fc67a150ea48']",52,,,,,,,,,,,,,,,,Bordeaux,146,00:43:52.654,Pressure,
,,,,,,,,,,,,,,,,,,0.845201,,,,,,,,,,,f80398ba-9a98-413f-ba81-b3d0e373cfd7,1855,,,"[37.7, 63.1]",3802904,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Stian Rode Gregersen,27016.0,Right Center Back,88,Paris Saint-Germain,131,"['333e05f1-6a81-4ea0-9442-7442f6da3e7d', '39df3262-066a-425b-b803-b71ea7f5f6ef']",54,,,,,,,,,,,,,,,,Bordeaux,146,00:43:54.698,Pressure,
,,,,,,,,,,,,,,,,,,1.137789,,,,,,,,,,,3dc3cfe6-53ad-4dac-bc2c-327d6e3ebd77,1856,,,"[42.9, 62.7]",3802904,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,88,Paris Saint-Germain,131,['39df3262-066a-425b-b803-b71ea7f5f6ef'],54,,,,,,,,,,,,,,,,Bordeaux,146,00:43:54.827,Pressure,
,,,,,,,,,,,,True,,,,,,0.162534,,,,,,,,,,,513597ce-135c-49da-b008-61a48a743cd6,1872,,,"[81.2, 5.7]",3802904,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,89,Bordeaux,146,,0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:00.290,Pressure,
,,,,,,,,,,,,True,,,,,,0.648564,,,,,,,,,,,5265d202-4827-4cd7-8d1c-2f6fa2449b71,1877,,,"[66.8, 3.7]",3802904,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,89,Bordeaux,146,['282320e3-ead1-42cc-879f-4cb958a843c7'],3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:03.020,Pressure,
,,,,,,,,,,,,,,,,,,0.860489,,,,,,,,,,,7ef07745-75a9-4990-bf98-1ab0461f3b20,1903,,,"[26.0, 61.6]",3802904,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,90,Paris Saint-Germain,131,"['981fec71-6f36-4894-b35e-4a3a9044e832', 'd7e2f2f3-c3bd-49b2-92f4-78add8745f83']",20,,,,,,,,,,,,,,,,Bordeaux,146,00:44:20.238,Pressure,
,,,,,,,,,,,,,,,,,,0.198739,,,,,,,,,,,9e75c146-30f6-45af-9b0e-280e5957d3ad,1911,,,"[16.1, 54.5]",3802904,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stian Rode Gregersen,27016.0,Right Center Back,90,Paris Saint-Germain,131,,24,,,,,,,,,,,,,,,,Bordeaux,146,00:44:24.427,Pressure,
,,,,,,,,,,,,,,,,,,0.4571,,,,,,,,,,,d296b59f-f8b9-4bd0-9106-74eee7a15f06,1946,,,"[30.6, 6.7]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémi Oudin,7374.0,Left Wing Back,92,Paris Saint-Germain,131,"['3734a869-e4fb-436a-b546-f5ce074f7283', '963a4c60-634d-4f0c-85fa-6d76f5bdf8a1']",21,,,,,,,,,,,,,,,,Bordeaux,146,00:45:21.606,Pressure,
,,,,,,,,,,,,True,,,,,,0.938169,,,,,,,,,,,d99f1552-e291-4317-9e9e-49493ff9ffa1,1965,,,"[101.2, 21.4]",3802904,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ui-Jo Hwang,29966.0,Center Forward,95,Paris Saint-Germain,131,"['09785274-25cb-4032-83a0-1910ceb84a0e', '7e94edd0-319c-4f0a-84a9-c73b3792ebcd']",37,,,,,,,,,,,,,,,,Bordeaux,146,00:46:37.211,Pressure,
,,,,,,,,,,,,,,,,,,0.477616,,,,,,,,,,,c8bbad03-973e-481c-8414-4ac0de973fba,1979,,,"[113.7, 7.7]",3802904,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ui-Jo Hwang,29966.0,Center Forward,96,Paris Saint-Germain,131,"['02d47806-58ff-42be-b07a-6ce3eedf963f', '2cbc8969-1295-46e7-96a2-2c00ea5914d6']",54,,,,,,,,,,,,,,,,Bordeaux,146,00:46:54.281,Pressure,
,,,,,,,,,,,,True,,,,,,0.339475,,,,,,,,,,,38f5a9da-977c-43d9-8d8f-06378c36fe8b,1989,,,"[21.6, 61.2]",3802904,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,97,Bordeaux,146,,57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:57.736,Pressure,
,,,,,,,,,,,,,,,,,,3.926443,,,,,,,,,,,398875b6-a2d3-4d39-a7f7-c045c0ceef1a,2001,,,"[93.9, 6.5]",3802904,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacine Adli,4903.0,Left Wing,98,Paris Saint-Germain,131,['85152d6a-cfab-494c-8754-eca73c424453'],29,,,,,,,,,,,,,,,,Bordeaux,146,00:47:29.131,Pressure,
,,,,,,,,,,,,,,,,,,0.965337,,,,,,,,,,,33be3714-d71f-47ae-a146-6814d619a90e,2002,,,"[88.5, 6.3]",3802904,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josuha Guilavogui,8230.0,Left Defensive Midfield,98,Paris Saint-Germain,131,"['592c737d-e841-43f8-a99e-ebefee3273eb', 'dc2773ba-3356-4344-8615-c3433122e9c1']",33,,,,,,,,,,,,,,,,Bordeaux,146,00:47:33.531,Pressure,
,,,,,,,,,,,,True,,,,,,0.434236,,,,,,,,,,,fa5cea4e-7cc9-4f07-bab9-6e70bdb520cf,2016,,,"[91.8, 74.9]",3802904,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,98,Paris Saint-Germain,131,"['12efa964-1628-4d8f-bd21-e1b0143fb2cb', '2f0f42be-72c5-4d7b-af20-5998caee824e', '9b27af81-0391-4124-b4e6-f6c71da6c055']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:41.256,Pressure,
,,,,,,,,,,,,,,,,,,0.576741,,,,,,,,,,,0c530d98-5b96-4aee-bcd7-f8bf32d5c0a5,2036,,,"[57.5, 72.1]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,99,Paris Saint-Germain,131,"['d0458b68-fe3f-4fa1-bfc6-cf4c392597d2', 'd63fdf50-1bb4-4026-8037-16c0998ee817']",20,,,,,,,,,,,,,,,,Bordeaux,146,00:00:20.301,Pressure,
,,,,,,,,,,,,,,,,,,0.576796,,,,,,,,,,,2ac5b590-8356-44a3-a36c-712e4870a7aa,2040,,,"[80.1, 64.5]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberth Josué Elis Martínez,12588.0,Right Wing,99,Paris Saint-Germain,131,"['1e2cc2e4-3371-4779-9e44-14eb56697cf3', 'a6719e2a-f14b-459a-a829-b05851cf2aba']",23,,,,,,,,,,,,,,,,Bordeaux,146,00:00:23.282,Pressure,
,,,,,,,,,,,,,,,,,,0.598326,,,,,,,,,,,3740a253-a8b3-4576-bcb3-f915e36a7255,2044,,,"[105.7, 47.7]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberth Josué Elis Martínez,12588.0,Right Wing,99,Paris Saint-Germain,131,"['791c371b-aa29-4121-8c8c-be6d39348f3d', '7f3da9ac-0ccc-4068-8db6-bceadbd36c0a']",26,,,,,,,,,,,,,,,,Bordeaux,146,00:00:26.648,Pressure,
,,,,,,,,,,,,,,,,,,1.036498,,,,,,,,,,,528d4244-8451-4b5a-9d45-b9ab13aee137,2048,,,"[100.0, 7.5]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yacine Adli,4903.0,Left Wing,99,Paris Saint-Germain,131,"['205042ce-ea4c-4dcb-a71d-a33039d2f281', '447c7eaa-5a99-4b1d-ab7a-3f6b427aa2d0']",30,,,,,,,,,,,,,,,,Bordeaux,146,00:00:30.042,Pressure,
,,,,,,,,,,,,True,,,,,,0.44185,,,,,,,,,,,0308c66c-09c7-4da3-a3b2-f50bba4cb800,2054,,,"[32.6, 63.1]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,100,Bordeaux,146,"['b1d8c25e-90d9-47b1-b7d4-77748a4c4100', 'e5ecf93e-7b32-4003-a37f-1a3807470b40']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.451,Pressure,
,,,,,,,,,,,,True,,,,,,0.299452,,,,,,,,,,,96a39efd-66dd-4075-aee1-baf79290cec5,2058,,,"[33.5, 73.3]",3802904,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,100,Bordeaux,146,"['6a7ec4aa-a04f-4f05-b4fb-bea71d54783b', 'df199968-e627-4e38-8d2d-7cc77c787823']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:36.355,Pressure,
