bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.589292,,,,,,,,,,,,,b0fed345-a095-4f81-95ae-c04e1efd796e,2978,,,"[11.6, 3.5]",3802665,66,,,,,0.1431581,,Left Foot,,,,"[22.7, 5.1]",,Ground Pass,11.214723,,,Jordan Ferri,3118.0,,,,,Recovery,2,Regular Play,Maxime Esteve,112254.0,Left Center Back,132,Montpellier,139,['4078cbfd-a354-4761-8999-2be939548400'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:21:47.993,Pass,
,,,,,,,,,,,,,,,0.698896,,,,,,,,,,,,,b013cabb-392e-4578-9c0e-3d53e94f71d2,2981,,,"[22.5, 4.5]",3802665,66,,,,,2.2294269,,Right Foot,,,,"[13.6, 16.0]",,Ground Pass,14.541664,,,Mihailo Ristić,23252.0,,,,,,2,Regular Play,Jordan Ferri,3118.0,Left Defensive Midfield,132,Montpellier,139,['c07f94a7-1f01-4a19-9f2f-b75fe70b64eb'],49,,,,,,,,,,,,,,,,,Montpellier,139,00:21:49.516,Pass,
,,,,,,,,,,,,,,,0.498225,,,,,,,,,,,,,b6ab1082-a79b-4938-952b-a93848708482,2984,,,"[30.3, 25.0]",3802665,66,,,,,2.490516,,Left Foot,,,,"[26.1, 28.2]",,Ground Pass,5.2801514,,,Joris Chotard,29969.0,,,,,,2,Regular Play,Mihailo Ristić,23252.0,Left Back,132,Montpellier,139,['12d5bdfb-2292-4ca6-bf96-55837f78c5cf'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:21:54.404,Pass,
,,,,,,,,,,,,,,,2.734088,,,,,,,,,,,,,0fb5e4ba-3c63-44f7-ad1b-205aa57ec7d8,2988,,,"[25.1, 31.0]",3802665,66,,,,,1.1914963,,Right Foot,,,,"[42.2, 73.9]",,High Pass,46.182465,,,Florent Mollet,3070.0,,True,,,,2,Regular Play,Joris Chotard,29969.0,Right Defensive Midfield,132,Montpellier,139,"['0ea5ed0f-a1bc-4f26-b21d-a103205d23f3', 'fabe841f-04cb-4a35-9acb-fb722495e21b']",56,,,,,,,,,,,,,,,,,Montpellier,139,00:21:56.059,Pass,True
,,,,,,,,,,,,,,,0.980093,,,,,,,,,,,,,42bff67f-6906-4436-896e-8076094a2810,2991,,,"[63.7, 71.3]",3802665,67,,,,,-0.5543075,,Right Foot,,,,"[72.1, 66.1]",,Ground Pass,9.8792715,,,Valère Germain,3210.0,,,,,,2,Regular Play,Florent Mollet,3070.0,Right Midfield,132,Montpellier,139,['caae5ce4-2dbd-4abd-8b86-a176095d0a9a'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:22:03.035,Pass,
,,,,,,,,,,,,,,,0.502663,,,,,,,,,,,,,8937e029-ff5f-404d-9693-50b3a5cb4742,2995,,,"[71.8, 65.5]",3802665,67,,,,,-1.6433958,,Right Foot,,,,"[71.4, 60.0]",,Ground Pass,5.5145264,,,Florent Mollet,3070.0,,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,132,Montpellier,139,['6ae8d149-42a1-4bef-935f-844e3f8dd635'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:22:04.622,Pass,
,,,,,,,,,,,,,,,1.161995,,,,,,,,,,,,,3f4dbf90-dc48-49fb-9d9c-9f13c844f935,2999,,,"[82.2, 57.0]",3802665,67,,,,,-1.9559538,,Right Foot,,,,"[77.7, 45.9]",,Ground Pass,11.977479,,,Mihailo Ristić,23252.0,,,,,,2,Regular Play,Florent Mollet,3070.0,Right Midfield,132,Montpellier,139,"['6513abaf-6354-405f-95b6-04e818912f28', 'cb3399af-33b6-4c63-b416-5a4b2c2a1c19']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:22:06.783,Pass,True
,,,,,,,,,,,,,,,0.955822,,,,,,,,,,,,,053410f0-9811-4629-8da4-002f5f89e0e5,3003,,,"[83.9, 46.7]",3802665,67,,,,,-0.20095426,,Left Foot,,,,"[94.7, 44.5]",,Ground Pass,11.021796,,,Florent Mollet,3070.0,,,,,,2,Regular Play,Mihailo Ristić,23252.0,Left Back,132,Montpellier,139,"['1d44ff17-a311-4d08-afa4-ff8caf70bddd', 'cb4b9023-9ad4-436b-b306-cb63f6ce48a7']",9,,,,,,,,,,,,,,,,,Montpellier,139,00:22:09.676,Pass,True
,,,,,,,,,,,,,,,0.778035,,,,,,,,,,,,,310a5c30-4185-4fff-ac6e-046fb7e5a895,3007,,,"[93.7, 44.2]",3802665,67,,,,,0.61895245,,Left Foot,,,,"[101.0, 49.4]",,Ground Pass,8.962701,,Pass Offside,Nicholas Gioacchini,32759.0,,,,,,2,Regular Play,Florent Mollet,3070.0,Right Midfield,132,Montpellier,139,['de3bdd15-5a85-4044-b441-f871b944e588'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:22:10.715,Pass,
,,,,,,,,,,,,,,,2.544824,,,,,,,,,,,,,2266d5f2-7b2f-4d58-8cbd-daa74b78a658,3012,,,"[19.8, 31.0]",3802665,68,,True,,,1.01106,,Left Foot,,,,"[49.5, 78.4]",,High Pass,55.936123,,,Ángel Fabián Di María Hernández,2995.0,,True,,,Free Kick,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,133,Paris Saint-Germain,131,['9114d6c7-e881-4c45-8431-a7cd69a4c365'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:25.193,Pass,
,,,,,,,,,,,,,,,1.000708,,,,,,,,,,,,,739350ca-9b91-42a3-be72-7efad0d599ad,3014,,,"[49.5, 78.4]",3802665,68,,,,,-3.0836864,,Head,,,,"[35.7, 77.6]",,Low Pass,13.823169,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,133,Paris Saint-Germain,131,['8789613b-2c42-4b71-83b3-c53ec0c1d019'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:27.762,Pass,
,,,,,,,,,,,,,,,1.770667,,,,,,,,,,,,,81bd64cc-f842-422b-9145-26e644013dc6,3017,,,"[29.0, 76.7]",3802665,68,,,,,-2.3416183,,Right Foot,,,,"[12.1, 59.3]",,Ground Pass,24.25634,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Right Back,133,Paris Saint-Germain,131,['436a40af-2b19-42ba-9c5f-6f881941f7f1'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:30.673,Pass,
,,,,,,,,,,,,,,,1.570291,,,,,,,,,,,,,7cc7b065-2f01-4eec-93d6-289644c728a8,3020,,,"[11.9, 57.5]",3802665,68,,,,,-2.1409755,,Right Foot,,,,"[3.5, 44.4]",,Ground Pass,15.561812,,,Gianluigi Donnarumma,7036.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,133,Paris Saint-Germain,131,['b5fde2d3-b41b-42e4-8780-89a878b5a556'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:33.313,Pass,
,,,,,,,,,,,,,,,1.917892,,,,,,,,,,,,,45241a39-36e9-4313-b5d2-5f667f610500,3024,,,"[3.3, 45.4]",3802665,68,,,,,1.2372121,,Right Foot,,,,"[13.8, 75.7]",,Ground Pass,32.06774,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,133,Paris Saint-Germain,131,['e6ebe7f5-fad6-42df-b1ac-741a3e6d2b62'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:36.396,Pass,
,,,,,,,,,,,,,,,1.061327,,,,,,,,,,,,,c918b42f-e451-435c-834e-063f3e431b7f,3028,,,"[13.9, 78.0]",3802665,68,,,,,-0.041213762,,Right Foot,,,,"[23.6, 77.6]",,Ground Pass,9.708244,,,Xavi Simons,39167.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Right Back,133,Paris Saint-Germain,131,['3eb5f5c7-2e11-47c1-b62a-d47ea158cc31'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:39.223,Pass,
,,,,,,,,,,,,,,,0.900186,,,,,,,,,,,,,25e9592f-f8e5-4414-949d-2502b0c6b111,3032,,,"[24.0, 77.6]",3802665,68,,,,,3.1188693,,Left Foot,,,,"[15.2, 77.8]",,Ground Pass,8.802273,,,Thilo Kehrer,8511.0,,,,,,2,From Free Kick,Xavi Simons,39167.0,Right Center Midfield,133,Paris Saint-Germain,131,"['0fb5c084-273f-4ee2-8e42-30acfd2d3b90', '41392263-b61d-477a-a05a-a46ac07975e5']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:40.324,Pass,True
,,,,,,,,,,,,,,,0.869907,,,,,,,,,,,,,49155b59-2c97-42fe-97a0-4d0a28067ff8,3036,,,"[15.7, 78.0]",3802665,68,,,,,-1.1071488,,Right Foot,,,,"[20.9, 67.6]",,Ground Pass,11.627554,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Right Back,133,Paris Saint-Germain,131,"['69d1c4fe-82c2-4b2f-a0f3-80ec99e97095', 'cd478e8e-39c7-41da-b94c-83c971159058']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:41.251,Pass,True
,,,,,,,,,,,,,,,1.774257,,,,,,,,,,,,,3a4ca44c-1f64-4f94-86d9-b95b1347d9e9,3039,,,"[20.9, 67.6]",3802665,68,,,,,-3.1206167,,Right Foot,,,,"[6.6, 67.3]",,Ground Pass,14.303146,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,133,Paris Saint-Germain,131,['102d0488-6956-4ec1-b778-8609da1b498a'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:42.161,Pass,
,,,,,,,,,,,,,,,3.798593,,,,,,,,,,,,,e5d24d06-cb56-4b1b-8904-ac53b53ff178,3042,,,"[8.9, 67.3]",3802665,68,,,,,0.13436002,,Right Foot,,,,"[77.7, 76.6]",,High Pass,69.42571,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,133,Paris Saint-Germain,131,['8f33bb0c-9001-42bb-a44a-d01ffd2de98c'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:45.915,Pass,
,,,,,,,,,,,,,,,1.096039,,,,,,,,,,,,,1c82ac45-c727-46b0-83ee-a28134d2ab43,3053,,,"[48.0, 20.1]",3802665,69,,True,,,0.66194165,,Left Foot,,,,"[55.7, 26.1]",,Ground Pass,9.76166,,,Joris Chotard,29969.0,,,,,Free Kick,2,From Free Kick,Maxime Esteve,112254.0,Left Center Back,135,Montpellier,139,['983ed234-28d7-4a96-b984-bce06f7e3f88'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:24:26.602,Pass,
,,,,,,,,,,,,,,,0.617454,,,,,,,,,,,,,be83fe6f-bea5-468c-ae32-c044f316bfd2,3055,,,"[55.7, 26.1]",3802665,69,,,,,-2.7653506,,Right Foot,,,,"[47.6, 22.9]",,Ground Pass,8.70919,,,Maxime Esteve,112254.0,,,,,,2,From Free Kick,Joris Chotard,29969.0,Right Defensive Midfield,135,Montpellier,139,['dd0f6c98-4cc3-4709-8a6c-e6f376a52ec5'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:24:27.815,Pass,
,,,,,,,,,,,,,,,1.49316,,,,,,,,,,,,,6964dcdd-a73b-4d75-9c43-b9c7196c56e4,3059,,,"[57.3, 48.6]",3802665,69,,,,,1.3659196,,Left Foot,,,,"[63.7, 79.4]",,Ground Pass,31.457909,,Out,Arnaud Souquet,3224.0,,,,,,2,From Free Kick,Maxime Esteve,112254.0,Left Center Back,135,Montpellier,139,"['21b0b1c3-afec-42b0-b422-4cf2167e636b', 'e12f5188-b2c8-45c6-a4e2-dfe638b6cd65']",33,,,,,,,,,,,,,,,,,Montpellier,139,00:24:33.169,Pass,True
,,,,,,,,,,,,,,,1.07253,,,,,,,,,,,,,5518d0b7-2181-44c1-a9a9-2bcb6c95e6b9,3061,,,"[49.5, 0.1]",3802665,69,,,,,0.7772683,,,,,,"[55.7, 6.2]",,Low Pass,8.6977005,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,Throw-in,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,136,Paris Saint-Germain,131,"['9d957c78-f047-46b8-a7f1-ff1fbfa538cc', 'a76e06dc-c5bc-4a29-8084-8a1269f36b85']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:41.963,Pass,
,,,,,,,,,,,,,,,0.611533,,,,,,,,,,,,,5bc50e5d-bfaf-4d98-86e5-a2eb38af0ef8,3065,,,"[55.0, 72.5]",3802665,69,,,,,2.7367008,,Right Foot,,,,"[48.0, 75.5]",,Ground Pass,7.615773,,,Arnaud Souquet,3224.0,,,,,,2,Regular Play,Florent Mollet,3070.0,Right Midfield,137,Montpellier,139,['8f488c55-5ffe-4ef3-9ae3-337aed39a30b'],45,,,,,,,,,,,,,,,,,Montpellier,139,00:24:45.349,Pass,
,,,,,,,,,,,,,,,1.789414,,,,,,,,,,,,,c2b8ac9e-03ca-425e-b9c8-0fc4e3561bba,3068,,,"[48.0, 75.5]",3802665,69,,,,,-2.1894407,,Right Foot,,,,"[35.4, 57.8]",,Ground Pass,21.726711,,,Nicolas Louis Marcel Cozza,4476.0,,,,,,2,Regular Play,Arnaud Souquet,3224.0,Right Back,137,Montpellier,139,['43f5141a-842b-4972-8493-210c1ab51520'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:24:46.120,Pass,
,,,,,,,,,,,,,,,1.884481,,,,,,,,,,,,,4d4d533b-1793-4521-85e7-978d471b4e7e,3071,,,"[34.0, 55.8]",3802665,69,,,,,-2.4308476,,Right Foot,,,,"[14.6, 39.1]",,Ground Pass,25.59785,,,Dimitry Bertaud,22823.0,,,,,,2,Regular Play,Nicolas Louis Marcel Cozza,4476.0,Right Center Back,137,Montpellier,139,['c2970c6b-86fe-40db-9e32-773088ce1b64'],49,,,,,,,,,,,,,,,,,Montpellier,139,00:24:49.443,Pass,
,,,,,,,,,,,,,,,2.898921,,,,,,,,,,,,,48cda566-c01e-44f2-9aab-85f8c7d389e7,3074,,,"[16.4, 39.1]",3802665,69,,,,,0.6785319,,Right Foot,,,,"[61.3, 75.3]",,High Pass,57.675385,,,Valère Germain,3210.0,,,,,,2,Regular Play,Dimitry Bertaud,22823.0,Goalkeeper,137,Montpellier,139,['7c14fa39-a7da-4a13-9d61-b62169f2fde2'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:24:54.021,Pass,
,,,,,,,,,,,,,,,0.021818,,,,,,,,,,,,,39a31830-5508-46f8-a811-490e2409ccd5,3077,,,"[61.3, 75.3]",3802665,69,,,,True,-0.8960554,,,,,,"[62.1, 74.3]",,Low Pass,1.2806249,,Incomplete,,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,137,Montpellier,139,"['48d3e89e-3446-4fa0-bf42-b2b41a83e2f6', '7b94deac-d30b-4de0-ba3a-8f9732c3ce6e']",56,,,,,,,,,,,,,,,,,Montpellier,139,00:24:56.920,Pass,True
,,,,,,,,,,,,,,,0.719445,,,,,,,,,,,,,bad43820-0cb0-4f0a-b855-edd0c38a9af5,3079,,,"[68.6, 80.0]",3802665,70,,,,,-2.2360857,,,,,,"[63.5, 73.5]",,Low Pass,8.261961,,,Jordan Ferri,3118.0,,,,,Throw-in,2,From Throw In,Arnaud Souquet,3224.0,Right Back,138,Montpellier,139,['52da2f4e-bb0d-4f89-b359-02e436716ad0'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:25:03.249,Pass,
,,,,,,,,,,,,,,,0.491883,,,,,,,,,,,,,955a9ed5-5ea4-4a49-ba8e-98cded6a9cc8,3083,,,"[66.9, 72.5]",3802665,70,,,,,0.9129077,,Right Foot,,,,"[70.3, 76.9]",,Ground Pass,5.5605755,,,Arnaud Souquet,3224.0,,,,,,2,From Throw In,Jordan Ferri,3118.0,Left Defensive Midfield,138,Montpellier,139,['a34d6e4b-5631-497d-883b-25d99fb496f7'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:25:04.755,Pass,
,,,,,,,,,,,,,,,0.83954,,,,,,,,,,,,,84218ef4-d169-4cb6-946d-983a78db9892,3089,,,"[63.7, 80.0]",3802665,70,,,,,-2.2164855,,,,,,"[58.2, 72.7]",,Low Pass,9.140022,,,Jordan Ferri,3118.0,,,,,Throw-in,2,From Throw In,Arnaud Souquet,3224.0,Right Back,139,Montpellier,139,['e5c020c2-62fc-417b-b3b9-058d844f4b07'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:25:09.121,Pass,
,,,,,,,,,,,,,,,0.446791,,,,,,,,,,,,,e536ee72-cbef-4d50-a081-b49a3316edd4,3093,,,"[59.5, 68.5]",3802665,70,,,,,-0.7419473,,Right Foot,,,,"[65.5, 63.0]",,Ground Pass,8.13941,,,Joris Chotard,29969.0,,,,,,2,From Throw In,Jordan Ferri,3118.0,Left Defensive Midfield,139,Montpellier,139,"['0154dd2e-b76b-4be5-b3cd-7eec22a86967', '70c1fd78-ef8c-476a-b75b-d9ecb172268b']",10,,,,,,,,,,,,,,,,,Montpellier,139,00:25:10.950,Pass,True
,,,,,,,,,,,,,,,0.518763,,,,,,,,,,,,,161f2eb3-3ffa-482d-b88e-8de827a39e66,3102,,,"[50.9, 19.9]",3802665,70,,,,,0.032775145,,Right Foot,,,,"[57.0, 20.1]",,Ground Pass,6.1032777,,,Edouard Michut,86485.0,,,,,Free Kick,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,141,Paris Saint-Germain,131,['859300ef-2156-4128-a6ea-ffee0e3d9b6d'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:54.713,Pass,
,,,,,,,,,,,,,,,1.301156,,,,,,,,,,,,,a65194d7-82aa-4cfc-83bc-52ece7d4f09b,3104,,,"[57.0, 19.9]",3802665,70,,,,,-3.0574543,,Right Foot,,,,"[48.7, 19.2]",,Ground Pass,8.329466,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Edouard Michut,86485.0,Left Center Midfield,141,Paris Saint-Germain,131,['dd1baacf-faed-42f4-9c24-9ac367352eb6'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:55.232,Pass,
,,,,,,,,,,,,,,,4.264575,,,,,,,,,,,,,c948f727-d1c7-41c8-ad61-7faddc4bc895,3108,,,"[48.5, 19.1]",3802665,70,,,,,2.0304158,,Right Foot,,,,"[28.8, 58.9]",,Low Pass,44.40867,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,141,Paris Saint-Germain,131,['de590454-c646-4998-8d60-9f54f00e821f'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:56.891,Pass,
,,,,,,,,,,,,,,,1.98465,,,,,,,,,,,,,e19cfb4f-c6b1-45c0-b596-7cbc4633cee5,3111,,,"[28.5, 59.3]",3802665,71,,,,,-2.209621,,Left Foot,,,,"[13.2, 38.7]",,Ground Pass,25.66028,,,Gianluigi Donnarumma,7036.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,141,Paris Saint-Germain,131,['d764c226-b20b-46b3-8909-161d2413a995'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:01.765,Pass,
,,,,,,,,,,,,,,,1.182243,,,,,,,,,,,,,c3601a2d-1d09-439e-8a07-9c5a475ebaeb,3115,,,"[13.9, 40.5]",3802665,71,,,,,0.25600183,,Right Foot,,,,"[28.8, 44.4]",,Ground Pass,15.401948,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,141,Paris Saint-Germain,131,"['6e317d73-998d-4fb3-9ddb-3bc25d388251', 'a297fedc-fe5c-49f2-b082-156408903a5a']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:04.463,Pass,True
,,,,,,,,,,,,,,,1.02874,,,,,,,,,,,,,963676b1-3081-4f71-8fd7-a1541aff12a5,3118,,,"[45.7, 44.2]",3802665,71,,,,,-1.5851839,,Right Foot,,,,"[45.5, 30.3]",,Ground Pass,13.901439,,,Edouard Michut,86485.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,141,Paris Saint-Germain,131,['47476b69-02cd-4d2a-b298-c028ae327b27'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:10.043,Pass,
,,,,,,,,,,,,,,,1.56871,,,,,,,,,,,,,d6a95b07-10a2-49a9-9943-b0f36907f0e3,3121,,,"[49.1, 27.6]",3802665,71,,,,,-1.0137756,,Right Foot,,,,"[63.3, 4.8]",,Ground Pass,26.86038,,,Juan Bernat Velasco,15651.0,,,,,,2,From Free Kick,Edouard Michut,86485.0,Left Center Midfield,141,Paris Saint-Germain,131,['d9513139-7600-4fa5-9a26-d40ec2cfad36'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:12.585,Pass,
,,,,,,,,,,,,,,,0.852608,,,,,,,,,,,,,3c8a5cb7-cbb7-4324-bf81-05b4dbb68b88,3124,,,"[63.0, 5.2]",3802665,71,,,,,1.5927708,,Left Foot,,,,"[62.8, 14.3]",,Ground Pass,9.102198,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,141,Paris Saint-Germain,131,['1e7accda-c6d2-42a9-a2af-98940c6876a8'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:15.021,Pass,
,,,,,,,,,,,,,,,0.607993,,,,,,,,,,,,,84593f8f-3e80-482d-b77b-51a670c4cb68,3127,,,"[62.8, 14.3]",3802665,71,,,,,0.4636476,,Right Foot,,,,"[66.8, 16.3]",,Ground Pass,4.472136,,,Edouard Michut,86485.0,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,141,Paris Saint-Germain,131,['c18de5bc-7232-4260-b8f0-b58490acc069'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:16.600,Pass,
,,,,,,,,,,,,,,,0.524099,,,,,,,,,,,,,2bfc3f18-6d80-450f-9bcb-4f82e224fccf,3130,,,"[66.6, 16.7]",3802665,71,,,,,-2.2304251,,Right Foot,,,,"[62.8, 11.8]",,Ground Pass,6.2008066,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Free Kick,Edouard Michut,86485.0,Left Center Midfield,141,Paris Saint-Germain,131,['2c337e7b-c9a0-44eb-b533-d3f5053419c5'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:17.248,Pass,
,,,,,,,,,,,,,,,0.313814,,,,,,,,,,,,,89ae9e3d-6853-4abe-8525-fa360e252fad,3133,,,"[62.8, 11.8]",3802665,71,,,,,-2.9967802,,Left Foot,,,,"[58.0, 11.1]",,Ground Pass,4.8507733,,Incomplete,Sergio Ramos García,5201.0,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,141,Paris Saint-Germain,131,"['29b44ca0-e785-4b53-b2e7-48a422d5a214', 'bd72579e-ae39-444b-954c-ec792f468ba6']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:18.325,Pass,
,,,,,,,,,,,,,,,2.887661,,,,,,,,,,,,,a6124257-0baa-412b-9757-ec8daa4923d6,3137,,,"[58.0, 5.2]",3802665,71,,,,,3.1049118,,Left Foot,,,,"[36.2, 6.0]",,Ground Pass,21.814674,,,Sergio Ramos García,5201.0,,,,,Recovery,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,141,Paris Saint-Germain,131,"['dd43eba3-4980-4385-83d9-7ee85b35206d', 'f856eb83-8c2e-4725-b9ca-d1b00518de47']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:19.778,Pass,True
,,,,,,,,,,,,,,,2.600176,,,,,,,,,,,,,6ba20163-55bd-4e6b-949e-0979d5069778,3140,,,"[36.2, 6.2]",3802665,71,,,,,1.58685,,Right Foot,,,,"[35.5, 49.8]",,Ground Pass,43.605618,,,Marcos Aoás Corrêa,4372.0,,True,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,141,Paris Saint-Germain,131,['d84feafe-9822-484b-ad1a-20a84ea8f3a7'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:22.705,Pass,
,,,,,,,,,,,,,,,3.273026,,,,,,,,,,,,,3fa1be68-73db-493e-8c9a-d3c6dd21e0d1,3143,,,"[38.9, 49.5]",3802665,71,,,,,-0.73727024,,Right Foot,,,,"[84.6, 8.0]",,High Pass,61.73119,,,Kylian Mbappé Lottin,3009.0,,True,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,141,Paris Saint-Germain,131,['0076e7b9-4177-4340-9549-b402e5ce4384'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:28.007,Pass,
,,,,,,,,,,,,,,,2.125915,,,,,,,,,,,,,21563887-5051-4b2b-811c-0ab7a2f2c9af,3159,,,"[3.1, 74.9]",3802665,71,,,,,0.010273611,,Right Foot,,,,"[32.3, 75.2]",,High Pass,29.201542,,,Florent Mollet,3070.0,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Left Defensive Midfield,141,Paris Saint-Germain,131,"['05cd7ff7-3bbb-4608-b019-7d908ff6f38a', '2f5edab3-97e6-4f17-b5af-6476d3b9f0cb']",47,,,,,,,,,,,,,,,,,Montpellier,139,00:26:47.229,Pass,True
,,,,,,,,,,,,,,,1.034003,,,,,,,,,,,,,6792d489-33d3-45fa-8309-c7ab908909e4,3168,,,"[82.1, 3.9]",3802665,71,,,,,-0.042080406,,Right Foot,,,,"[91.6, 3.5]",,Ground Pass,9.508417,,,Juan Bernat Velasco,15651.0,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,141,Paris Saint-Germain,131,"['84b36eb1-b783-484a-9617-d26a1f0ce073', 'd28a63dd-12fa-43c6-ac2f-074eb3a3f12c']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:52.031,Pass,True
