bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.222789,,,,,,,,,,,3ac68ef0-060a-4789-b9ce-12cc3caabbcf,1524,,"[62.8, 33.8]",3802709,37,,,,1.6032174,,Right Foot,,,,"[62.2, 52.3]",,Low Pass,,18.509727,,,,Marcos Aoás Corrêa,4372.0,,,,,Recovery,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,84,Paris Saint-Germain,131,"['52df6e3c-979d-451a-9f99-3a340d3ea3c5', 'daa5b682-05b1-4e7e-94a8-6724337ebe45']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:20.636,Pass,True
,,,,,,,,,,,,,,,,,0.903059,,,,,,,,,,,0d3ed0f7-356a-4a40-bfe0-0346d60c6e4b,1527,,"[62.2, 52.3]",3802709,37,,,,-0.19118446,,Right Foot,,,,"[68.4, 51.1]",,Ground Pass,,6.3150616,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,84,Paris Saint-Germain,131,['d3f0b3e2-ffb4-42e9-8ebc-ba16f67a68fc'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:23.422,Pass,
,,,,,,,,,,,,,,,,,1.117428,,,,,,,,,,,00a0ff1e-a931-4bb3-8a7d-c904fa7e84cb,1529,,"[68.4, 51.1]",3802709,37,,,,-2.5372872,,Left Foot,,,,"[55.8, 42.4]",,Ground Pass,,15.31176,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,84,Paris Saint-Germain,131,['0af88af9-1456-4ed9-b7f7-c0fb80eb22c1'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:24.325,Pass,
,,,,,,,,,,,,,,,,,0.749933,,,,,,,,,,,d82c4fbc-0120-44cc-a992-0046267f1489,1532,,"[54.9, 42.4]",3802709,37,,,,-0.5087298,,Right Foot,,,,"[60.1, 39.5]",,Ground Pass,,5.9539905,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,84,Paris Saint-Germain,131,['2272c8a9-eaaf-440a-96cd-9233f5b7a1bd'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:26.787,Pass,
,,,,,,,,,,,,,,,,,0.57934,,,,,,,,,,,4230651e-39ab-491f-a488-152f354da329,1534,,"[60.1, 39.5]",3802709,37,,,,2.6146495,,Right Foot,,,,"[54.6, 42.7]",,Ground Pass,,6.3631754,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,84,Paris Saint-Germain,131,['2e0d8b87-f124-464e-b355-dfb897e2237e'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:27.537,Pass,
,,,,,,,,,,,,,,,,,1.09747,,,,,,,,,,,fb8075ca-af8a-4aa4-a41d-b911706ab7f9,1537,,"[54.6, 42.7]",3802709,37,,,,-1.5208379,,Right Foot,,,,"[54.9, 36.7]",,Ground Pass,,6.0074954,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,84,Paris Saint-Germain,131,['8c7f97cb-a016-4eec-830d-db7db058a07a'],29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:29.742,Pass,
,,,,,,,,,,,,,,,,,1.562304,,,,,,,,,,,c42c1ecd-0bf1-4098-808a-fb39aec4aa1b,1540,,"[54.9, 36.7]",3802709,37,,,,-0.78876513,,Right Foot,,,,"[69.7, 21.8]",,Ground Pass,,21.00119,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,84,Paris Saint-Germain,131,['8cdf425d-9168-4436-9b9f-a50799ac5959'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:31.765,Pass,
,,,,,,,,,,,,,,,,,2.15654,,,,,,,,,,,5f6c628c-2e68-49f0-bb94-34bc3f46b7c0,1543,,"[74.7, 17.1]",3802709,37,,,,-0.46813187,,Right Foot,,,,"[101.4, 3.6]",,Ground Pass,,29.91889,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,84,Paris Saint-Germain,131,['aab37f3c-3b03-4741-81f5-a37635a249ad'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:34.195,Pass,
,,,,,,,,,,,,,,,,,1.769592,,,,,,,,,,,f6a73a17-3164-487e-bd9e-621da9883316,1548,,"[120.0, 0.1]",3802709,38,,,,2.2910237,,Right Foot,,,,"[97.8, 25.4]",,Ground Pass,,33.659027,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Corner,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Paris Saint-Germain,131,['640a5284-48f4-4b77-9b2f-399bdaf3ee85'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:10.008,Pass,
,,,,,,,,,,,,,,,,,1.301592,,,,,,,,,,,5485d425-0c56-4406-a1f2-0df99ca1a4c1,1551,,"[97.8, 25.4]",3802709,38,,,,-0.7247697,,Left Foot,,,,"[114.4, 10.7]",,Ground Pass,,22.173182,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Paris Saint-Germain,131,['e475a5a8-6f4e-4fae-a9f9-55ebbd7c679c'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:12.863,Pass,
,,,,,,,,,,,,,,,,,1.580383,,,,,,,,,,,208e5118-6b4d-45a3-9434-ba9e2190ca18,1553,,"[114.4, 10.7]",3802709,38,,,,1.6937681,,Right Foot,True,,,"[111.1, 37.4]",,High Pass,,26.90316,,Incomplete,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Paris Saint-Germain,131,['03bb16cb-a1c7-4ee3-861f-25bef6f8dc6a'],14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:14.165,Pass,
,,,,,,,,,,,,,,,,,1.484859,,,,,,,,,,,451c1440-d3d8-49f1-8f08-f10170314b5a,1556,,"[92.1, 40.7]",3802709,38,,,,0.74568397,,Head,,,,"[107.8, 55.2]",,Low Pass,,21.371477,,,,Kylian Mbappé Lottin,3009.0,,,,,Recovery,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Paris Saint-Germain,131,['cdd1c535-0225-4d62-9b9b-fcd1f6f61793'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:17.644,Pass,
,,,,,,,,,,,,,,,,,2.004678,,,,,,,,,,,5f699765-9a53-4eb3-ad76-ddc1373fb560,1559,,"[106.1, 55.2]",3802709,38,,,,-0.9485924,,Right Foot,,,,"[116.5, 40.7]",,High Pass,,17.844048,,Incomplete,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Center Forward,85,Paris Saint-Germain,131,['516136ca-302a-4ba6-9a3f-f5e55b39c9df'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:19.960,Pass,
,,,,,,,,,,,,,,,,,3.355281,,,,,,,,,,,51892d6f-684b-472c-9772-d03cebd11e21,1562,,"[8.1, 35.8]",3802709,38,,,,0.7305083,,Keeper Arm,,,,"[51.3, 74.5]",,High Pass,,57.999397,,,,Arnaud Nordin,7241.0,,,,,,1,From Counter,Paul Bernardoni,7193.0,Goalkeeper,86,Saint-Étienne,135,['e5de2d28-bd6b-4c5b-83fe-77fa35c928b4'],24,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:24.631,Pass,
,,,,,,,,,,,,,,,,,2.199822,,,,,,,,,,,401458bc-b9ca-49e7-8345-b7a73fc66969,1565,,"[56.2, 73.8]",3802709,38,,,,0.09966865,,Right Foot,,,,"[75.2, 75.7]",,Ground Pass,,19.094763,,,,Ryad Boudebouz,6661.0,,,,,,1,From Counter,Arnaud Nordin,7241.0,Right Wing,86,Saint-Étienne,135,['a6c3b626-7241-40c8-9296-497dfff767f1'],29,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:29.178,Pass,
,,,,,,,,,,,,,,,,,1.586887,,,,,,,,,,,a2bcc08b-58df-4df2-a258-2a260ebb9688,1568,,"[97.4, 60.1]",3802709,38,,,,-0.21557538,,Left Foot,,,,"[111.1, 57.1]",,Ground Pass,,14.024621,,,,Arnaud Nordin,7241.0,,,,,,1,From Counter,Ryad Boudebouz,6661.0,Center Forward,86,Saint-Étienne,135,['ef880eee-f1eb-4fe5-9d30-30824707c87b'],34,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:34.675,Pass,
,,,,,,,,,,,,,,,,,0.235971,,,,,,,,,,,73a646d4-0b4f-4c4a-8fff-06ab8669db91,1573,,"[6.0, 44.0]",3802709,38,True,,,0.5231143,,Right Foot,,,,"[41.2, 64.3]",,Ground Pass,,40.634098,,,,Thilo Kehrer,8511.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,87,Paris Saint-Germain,131,['d92fe77a-d7b2-4e20-a416-21791a7c4e35'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:46.509,Pass,
,,,,,,,,,,,,,,,,,0.837825,,,,,,,,,,,234033f4-5692-40b1-8f10-33f1a91d5cb1,1575,,"[38.3, 65.1]",3802709,38,,,,1.1188669,,Right Foot,,,,"[43.3, 75.4]",,Ground Pass,,11.449454,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Goal Kick,Thilo Kehrer,8511.0,Right Back,87,Paris Saint-Germain,131,['a11d8d38-dc87-4140-a0b7-afa4e0ad05b9'],49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:49.357,Pass,
,,,,,,,,,,,,,,,,,1.752901,,,,,,,,,,,ea26f6e7-c980-40b3-97b1-6c0e0e1c7617,1583,,"[37.1, 5.0]",3802709,38,,,,0.702584,,Left Foot,,,,"[64.5, 28.2]",,Ground Pass,,35.902645,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Mickaël Nade,40807.0,Left Center Back,88,Saint-Étienne,135,['38ac37d0-8d62-49ea-a42b-411b67da7732'],57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:57.759,Pass,
,,,,,,,,,,,,,,,,,0.9378,,,,,,,,,,,53d0a64e-c2cc-4001-8e0f-5a17d29cbffd,1586,,"[63.9, 26.1]",3802709,38,,,,2.7693233,,Left Foot,,,,"[53.4, 30.2]",,Ground Pass,,11.272089,,,,Zaydou Youssouf,4894.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Forward,88,Saint-Étienne,135,"['458fb0ee-1919-4b69-9327-ca99b6490826', '5c862e6a-b2eb-4e53-a4e0-41e9fd0d1dc7']",59,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:59.512,Pass,True
,,,,,,,,,,,,,,,,,1.812402,,,,,,,,,,,92b7aa51-ac6a-4272-a2ce-93f328e061da,1589,,"[81.8, 56.8]",3802709,39,,,,1.3078016,,Left Foot,,,,"[86.7, 75.0]",,Ground Pass,,18.848078,,,,Falaye Sacko,12557.0,,,,,,1,Regular Play,Zaydou Youssouf,4894.0,Right Defensive Midfield,88,Saint-Étienne,135,['2fc33b67-6f23-4bf4-a945-32e19c3de6ab'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:05.219,Pass,
,,,,,,,,,,,,,,,,,1.047675,,,,,,,,,,,f1be23e5-38ea-454c-a6fb-32366b2dc12a,1592,,"[93.6, 75.3]",3802709,39,,,,-1.609451,6b5d0602-943d-49b3-83b7-ed67c29f2079,Right Foot,,,,"[92.9, 57.2]",,Ground Pass,,18.113531,,,,Arnaud Nordin,7241.0,True,,,,,1,Regular Play,Falaye Sacko,12557.0,Right Wing Back,88,Saint-Étienne,135,['b70bf9df-e6e1-4909-bb10-535a8fa464dc'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:10.873,Pass,
,,,,,,,,,,,,,,,,,0.328408,,,,,,,,,,,ad9e1cf9-05f7-42d5-8dac-b8052a709d18,1598,,"[14.0, 32.9]",3802709,39,True,,,0.14154704,,Drop Kick,,,,"[54.0, 38.6]",,High Pass,,40.404083,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,90,Paris Saint-Germain,131,['c6582839-f306-4ad6-9eea-81e341a5437f'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:23.337,Pass,
,,,,,,,,,,,,,,,,,2.289202,,,,,,,,,,,4916084d-8cdc-4ab7-85a7-7281be8dad19,1600,,"[58.6, 61.3]",3802709,39,,,,-2.012451,,Left Foot,,,,"[47.3, 37.4]",,Ground Pass,,26.436716,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,91,Paris Saint-Germain,131,['57d2b83d-c4bd-4251-bf98-7acd1f7fd3a3'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:28.513,Pass,
,,,,,,,,,,,,,,,,,1.134659,,,,,,,,,,,a6943e86-9a21-4ddb-8623-29040cdfce1e,1603,,"[54.4, 35.8]",3802709,39,,,,-1.4257547,,Right Foot,,,,"[57.0, 18.0]",,Ground Pass,,17.988886,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,92,Paris Saint-Germain,131,['6e3df1e9-8074-4b3a-90f6-485aa2a14625'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:33.066,Pass,
,,,,,,,,,,,,,,,,,1.713972,,,,,,,,,,,93aff1cd-e11b-45c0-a570-9f06a8e461d5,1606,,"[57.0, 18.0]",3802709,39,,,,-0.56043166,,Right Foot,,,,"[76.6, 5.7]",,Ground Pass,,23.139793,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,93,Paris Saint-Germain,131,['71403979-11c6-471c-8afe-5d40f6235f80'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:35.126,Pass,
,,,,,,,,,,,,,,,,,1.065029,,,,,,,,,,,d347bc8a-b981-4953-a607-00bd67314cbd,1609,,"[76.6, 5.7]",3802709,39,,,,2.3496587,,Left Foot,,,,"[69.0, 13.4]",,Ground Pass,,10.818965,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,94,Paris Saint-Germain,131,['10e5b408-1dcd-428b-8da9-7b51a4755164'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:38.338,Pass,
,,,,,,,,,,,,,,,,,1.54236,,,,,,,,,,,e5a3a46b-c6db-4b7e-b4b3-411868bc679e,1612,,"[73.0, 51.6]",3802709,39,,,,1.380808,,Right Foot,,,,"[76.0, 67.2]",,Ground Pass,,15.885842,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,95,Paris Saint-Germain,131,['b3b43712-5123-4c98-b324-bbaeee1ddb12'],44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:44.587,Pass,
,,,,,,,,,,,,,,,,,1.364175,,,,,,,,,,,8eb05898-32e9-49a3-a9df-584fdfd33d4d,1615,,"[77.5, 58.6]",3802709,39,,,,-1.8295672,,Left Foot,,,,"[69.4, 28.0]",,Low Pass,,31.65391,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,96,Paris Saint-Germain,131,['1c60dfd8-5105-42bb-9f6e-0559e09008cc'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:48.740,Pass,
,,,,,,,,,,,,,,,,,0.941961,,,,,,,,,,,7dc5f29d-9b82-49a0-9f98-b5451d82e93f,1618,,"[68.1, 28.0]",3802709,39,,,,-0.20827545,,Left Foot,,,,"[87.5, 23.9]",,Ground Pass,,19.828514,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,97,Paris Saint-Germain,131,['51f8b092-c193-4db7-802c-dc96b18bf10e'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:53.278,Pass,
,,,,,,,,,,,,,,,,,0.243703,,,,,,,,,,,ca0b2dc4-f2bb-44ae-932c-33119d532e5e,1621,,"[86.3, 24.2]",3802709,39,,,,1.0666304,,Right Foot,,,,"[87.9, 27.1]",,Ground Pass,,3.312099,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,98,Paris Saint-Germain,131,"['8ad0fc3d-057d-4d73-9466-1ed61f4be463', 'b7a16775-6f1b-4ed5-9d92-5fa4c0415c1f']",54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:54.376,Pass,
,,,,,,,,,,,,,,,,,3.698147,,,,,,,,,,,c9fa23c6-6482-4dab-a71a-8a20b2e9d889,1626,,"[44.5, 32.5]",3802709,39,,,,-0.08673834,,Right Foot,,,,"[81.3, 29.3]",,Ground Pass,,36.93887,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Falaye Sacko,12557.0,Right Wing Back,98,Paris Saint-Germain,131,"['4608aeea-2b2b-4e20-97ba-6b6fa4059f8e', '6db39fc5-323c-4fae-ad87-347c803fedf3']",58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:58.726,Pass,
,,,,,,,,,,,,,,,,,1.313686,,,,,,,,,,,108421dd-a063-442b-809f-68dd5da8bafb,1630,,"[33.4, 51.6]",3802709,40,,,,0.0,,Right Foot,,,,"[56.5, 51.6]",,Ground Pass,,23.1,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,98,Paris Saint-Germain,131,['7bb49183-9afc-4bbb-8fc8-22283846482e'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:04.329,Pass,
,,,,,,,,,,,,,,,,,3.921761,,,,,,,,,,,03d0281a-9b78-48f9-9a8f-3a5108364ec7,1633,,"[56.5, 51.6]",3802709,40,,,,-0.9388898,,Right Foot,,,,"[94.2, 0.1]",,High Pass,,63.82429,,Out,,Kylian Mbappé Lottin,3009.0,,True,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,98,Paris Saint-Germain,131,['f155c627-7eb8-41eb-824f-581e095710d0'],7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:07.387,Pass,
,,,,,,,,,,,,,,,,,2.898598,,,,,,,,,,,496a6155-7682-46ad-923c-fc7fa9bcddde,1635,,"[24.2, 80.0]",3802709,40,,,,-2.4753456,,,,,,"[8.3, 67.5]",,Low Pass,,20.225231,,,,Mahdi Camara,10475.0,,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Right Wing Back,99,Saint-Étienne,135,['430fef58-ff65-4556-841d-f11c804b2f7f'],30,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:30.432,Pass,
,,,,,,,,,,,,,,,,,1.143679,,,,,,,,,,,db6774de-2caa-4fe0-8456-cc1056e8fff6,1638,,"[13.6, 53.5]",3802709,40,,,,-1.4361324,,Right Foot,,,,"[15.7, 38.0]",,Ground Pass,,15.641611,,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Mahdi Camara,10475.0,Right Center Back,99,Saint-Étienne,135,['b5eb74db-4d89-4cc6-b91c-f71f222553eb'],34,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:34.364,Pass,
,,,,,,,,,,,,,,,,,1.904497,,,,,,,,,,,cc216b5d-83ac-4f00-bf74-4d0e0b413160,1641,,"[15.7, 38.0]",3802709,40,,,,-1.1331651,,Left Foot,,,,"[25.9, 16.2]",,High Pass,,24.068235,,,,Mickaël Nade,40807.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Center Back,99,Saint-Étienne,135,['60a2ffaf-b9eb-4291-b386-4eb5568f612e'],37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:37.234,Pass,
,,,,,,,,,,,,,,,,,0.974898,,,,,,,,,,,df8ae6c3-fe5f-407a-8bc2-2d62aa5281b6,1644,,"[37.4, 14.4]",3802709,40,,,,0.4947731,,Left Foot,,,,"[58.9, 26.0]",,Ground Pass,,24.429695,,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Mickaël Nade,40807.0,Left Center Back,99,Saint-Étienne,135,['f8c8bac9-b91e-4602-8d27-a9bcf9b10d9e'],41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:41.587,Pass,
,,,,,,,,,,,,,,,,,2.424718,,,,,,,,,,,e3eb32b3-b97c-439a-b15d-094607677264,1648,,"[57.9, 25.7]",3802709,40,,,,0.0573533,,Left Foot,,,,"[78.8, 26.9]",,Ground Pass,,20.934422,,Incomplete,,Denis Bouanga,7190.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Forward,99,Saint-Étienne,135,"['036a4f5b-dcad-46a9-82ab-4251e4392c36', 'a2bb5597-6bcd-4363-bd7c-1d485f47516d', 'fbf93b87-c8f5-4a47-88b1-4d9e35dca1e2']",42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:42.602,Pass,True
,,,,,,,,,,,,,,,,,2.496048,,,,,,,,,,,a2bb5597-6bcd-4363-bd7c-1d485f47516d,1651,,"[41.3, 53.2]",3802709,40,,,,-2.6005285,,Left Foot,,,,"[18.5, 39.5]",,Ground Pass,,26.599436,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,"['05c55c5c-ae93-4ccf-bffd-74c7ac492eb7', '7fd2e976-b300-4da8-a60b-9b0f83f97f42', 'e3eb32b3-b97c-439a-b15d-094607677264']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:45.026,Pass,True
,,,,,,,,,,,,,,,,,1.150101,,,,,,,,,,,e37bd609-07f4-4c8f-a545-159d318738a5,1654,,"[18.2, 39.2]",3802709,40,,,,-0.45430207,,Left Foot,,,,"[26.8, 35.0]",,Ground Pass,,9.570789,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,100,Paris Saint-Germain,131,['a0b27892-8d73-4f8d-861b-5725b5485c66'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:48.010,Pass,
,,,,,,,,,,,,,,,,,0.486123,,,,,,,,,,,84d237e2-37e3-40a8-b1e4-4f35c8fb9b66,1656,,"[26.5, 35.3]",3802709,40,True,,,0.11363873,,Right Foot,,,,"[44.9, 37.4]",,Ground Pass,,18.51945,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,100,Paris Saint-Germain,131,['988e1678-a293-4af1-bf64-75216ef25d00'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:51.960,Pass,
,,,,,,,,,,,,,,,,,1.446416,,,,,,,,,,,4c7a3f18-79db-4f40-ae61-efca32fa118e,1658,,"[51.1, 25.6]",3802709,40,,,,-1.3029708,,Right Foot,,,,"[57.0, 4.1]",,Ground Pass,,22.294842,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,100,Paris Saint-Germain,131,['44449d95-ac19-4031-9e9b-8023e5eb1afb'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:54.882,Pass,
,,,,,,,,,,,,,,,,,0.651684,,,,,,,,,,,19d5e70e-3e74-4a54-b727-553815f4979f,1661,,"[57.0, 4.1]",3802709,40,,,,1.5316007,,Left Foot,,,,"[57.4, 14.3]",,Ground Pass,,10.20784,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,100,Paris Saint-Germain,131,['6bb85795-e6c3-4be1-88bf-e3201285bafb'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:57.982,Pass,
,,,,,,,,,,,,,,,,,0.453337,,,,,,,,,,,d05ba450-9284-4a04-a914-264319013e68,1664,,"[63.9, 26.3]",3802709,41,,,,1.3310533,,Left Foot,,,,"[67.2, 39.8]",,Ground Pass,,13.897482,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,100,Paris Saint-Germain,131,['49dc62f5-6f92-498a-a7d4-0e757f449336'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:03.504,Pass,
,,,,,,,,,,,,,,,,,1.2419,,,,,,,,,,,950d72f1-4746-4680-b81a-60ecad9d7906,1667,,"[67.2, 39.8]",3802709,41,,,,1.235938,,Right Foot,,,,"[78.3, 71.7]",,Ground Pass,,33.776028,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,['78ea732e-7b9a-4826-86b0-10264ad6f006'],5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:05.464,Pass,
,,,,,,,,,,,,,,,,,2.408535,,,,,,,,,,,f8bf7082-0345-4618-b755-b1d565813af0,1670,,"[78.3, 71.7]",3802709,41,,,,-0.59604335,b2f52e81-021e-426e-bc1f-3d9e881e3868,Left Foot,,,,"[109.7, 50.4]",True,Ground Pass,,37.94272,,,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,100,Paris Saint-Germain,131,['a39abbe9-5511-4af3-a61f-b359a0e9a6ff'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:08.623,Pass,
