50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[56.5, 12.5]",,,,,,,,,,,,1.369011,,,,,,,,,,,,,,,932fc3c9-1a63-448a-99e8-fd15698746b7,566,,"[56.5, 12.5]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,20,Paris Saint-Germain,131,"['adc3b671-8fc4-4282-a824-121b74603018', 'efbdd6ea-fc55-4861-948b-356dca516015']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:24.525,Carry,
,,,,,"[54.1, 52.3]",,,,,,,,,,,,0.91071403,,,,,,,,,,,,,,,1e4932d7-bc32-4eee-8e0a-b1d241adc36c,569,,"[53.5, 41.3]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,20,Paris Saint-Germain,131,"['630db977-f9c7-47f3-b0ef-993e902a1b8f', '8f6bd50e-a61e-4f56-9883-86be641f4917']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:27.587,Carry,
,,,,,"[61.1, 71.4]",,,,,,,,,,,,1.451376,,,,,,,,,,,,,,,065295ce-e73e-4783-8fd7-665cb51f40f1,572,,"[61.1, 71.4]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,20,Paris Saint-Germain,131,"['5b6f5f3c-7fda-4dac-bec8-cefe7553792b', 'f1a66093-5e92-4dfe-b546-570f6c3c8f39']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:29.871,Carry,
,,,,,"[34.4, 18.0]",,,,,,,,,,,,1.221908,,,,,,,,,,,,,,,7ff20453-4536-4751-9f20-4b9e672792e3,577,,"[33.6, 18.0]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luan Peres Petroni,22203.0,Left Back,21,Marseille,147,"['1470cf3e-aed2-4fa3-8b49-2f968ea7faf6', '7afefce7-c790-490d-a91a-74d0b34a51b4', 'f3834864-4457-459c-9524-74a269a189d4']",33,,,,,,,,,,,,,,,,,Marseille,147,00:09:33.934,Carry,True
,,,,,"[30.8, 7.4]",,,,,,,,,,,,0.438026,,,,,,,,,,,,,,,d8fb7e98-e1cd-4052-b555-8b5fda0a9215,585,,"[32.7, 8.3]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luan Peres Petroni,22203.0,Left Back,21,Marseille,147,"['06bbc526-25f7-4fe2-9946-73ae9d765e02', '97b9a619-17f9-409d-8200-c269921ac1b6', 'c9f47cd5-031a-4a9e-84b7-59e9348acce0']",38,,,,,,,,,,,,,,,,,Marseille,147,00:09:38.078,Carry,True
,,,,,"[61.9, 1.5]",,,,,,,,,,,,0.138349,,,,,,,,,,,,,,,b4d0e02e-eeb6-4f43-9815-3d0be2c693e2,589,,"[62.2, 1.3]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,21,Marseille,147,"['aee129dd-3868-46b0-ba1f-4b49a66addbf', 'e89db722-fbe9-46e6-a7ba-dd9059bbdbdd']",40,,,,,,,,,,,,,,,,,Marseille,147,00:09:40.807,Carry,
,,,,,"[40.8, 59.7]",,,,,,,,,,,,1.488943,,,,,,,,,,,,,,,58f4b19f-c281-4e7b-af79-3accb431e870,594,,"[40.8, 59.3]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,22,Paris Saint-Germain,131,"['0f432dab-5ac7-402f-9a73-346e5e43b3ca', '1a0114d7-5c3a-43fa-b2bf-edc687c0abee']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:49.825,Carry,
,,,,,"[44.6, 39.4]",,,,,,,,,,,,2.29396,,,,,,,,,,,,,,,b6e7df8d-9799-449f-ad1b-a5f9e9b4e7c1,597,,"[51.6, 44.9]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,22,Paris Saint-Germain,131,"['50ab38d8-2ec7-4836-9c92-6b1d9e7be489', '91135291-6e7d-483b-ae9d-2c887db7006b']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:52.692,Carry,
,,,,,"[48.6, 14.4]",,,,,,,,,,,,2.060719,,,,,,,,,,,,,,,40a01e0a-6ce3-4b0d-8cf7-6387120ca880,600,,"[48.6, 14.6]",3802983,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,22,Paris Saint-Germain,131,"['53fd05f9-55c5-4ac1-ad13-a669edf14a8e', '9eb0841e-0024-4482-81f1-19cda8a05ecc']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:56.584,Carry,
,,,,,"[38.2, 32.0]",,,,,,,,,,,,1.491794,,,,,,,,,,,,,,,40afc4a2-7204-4eaf-b6b6-f85ad4d18d22,603,,"[33.3, 30.7]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,22,Paris Saint-Germain,131,"['898f6653-3a08-453f-8c58-071d6934b7a2', 'a6f18202-c9c3-4519-bf86-3e1e51830dad']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:00.164,Carry,
,,,,,"[52.4, 67.6]",,,,,,,,,,,,1.332183,,,,,,,,,,,,,,,4884aece-f10f-4035-b8cb-b42b63889f9a,606,,"[52.4, 67.0]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,22,Paris Saint-Germain,131,"['1b970941-209d-4e93-90fe-e7c003dba5f3', 'a9f53cba-5763-4754-ad04-1aeb0e3755fc']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:02.962,Carry,
,,,,,"[64.7, 79.0]",,,,,,,,,,,,2.216675,,,,,,,,,,,,,,,b2be1810-7027-437d-adec-5e8773c8d255,609,,"[56.4, 77.1]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,22,Paris Saint-Germain,131,"['9f2cb58c-5dc5-425f-9580-457c6e803654', 'ba5cff81-488f-430d-b56c-c6451afbf384']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:05.284,Carry,
,,,,,"[73.6, 78.8]",,,,,,,,,,,,1.970864,,,,,,,,,,,,,,,118abb90-f857-4668-8467-2f6ba5223e75,612,,"[73.6, 78.8]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,22,Paris Saint-Germain,131,"['40d66223-375f-4e2a-8ac0-26a9456c2744', '607044d9-306a-4f5b-9c4b-6f05d3ef81ad']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:08.310,Carry,
,,,,,"[67.9, 74.6]",,,,,,,,,,,,0.686989,,,,,,,,,,,,,,,93770033-824f-490a-a9ab-953260319641,615,,"[65.6, 72.0]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,22,Paris Saint-Germain,131,"['dfbddd4e-c3b8-4de1-830c-3ac346399f4f', 'f654458c-1312-44df-949f-917d0cdee969']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:11.366,Carry,
,,,,,"[66.4, 77.8]",,,,,,,,,,,,0.780313,,,,,,,,,,,,,,,8d9d0cce-53b9-4134-8d22-0ac54bd7c619,620,,"[66.4, 78.4]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,22,Paris Saint-Germain,131,"['3df64ce1-d658-45fb-8d29-e5dd40606872', 'e06f8c61-076f-4f5a-9295-6745e63b9535']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:13.848,Carry,
,,,,,"[63.4, 44.9]",,,,,,,,,,,,2.365808,,,,,,,,,,,,,,,b3dec8eb-c03d-4e97-8901-26da4d668a4b,623,,"[61.8, 56.1]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,22,Paris Saint-Germain,131,"['539e0f36-8eff-41e7-8d24-faf3cf77d011', '629d37fa-522a-4574-911d-ab71688b120f']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:15.653,Carry,
,,,,,"[63.0, 30.1]",,,,,,,,,,,,1.190155,,,,,,,,,,,,,,,96a64610-c751-40bf-91d6-44dee67250c0,626,,"[60.7, 35.2]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,22,Paris Saint-Germain,131,"['07fae4e0-d6a8-4718-9938-cfbcc85b26fc', 'f6b161ca-2203-43e2-a0eb-319776737438']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:19.348,Carry,
,,,,,"[66.2, 6.1]",,,,,,,,,,,,0.612263,,,,,,,,,,,,,,,302eb07d-ec35-41b6-90ef-2ea73d45fc31,631,,"[66.4, 5.3]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,22,Paris Saint-Germain,131,"['14dfff80-b532-4746-882b-3c2f53caedb4', 'bf5a82dc-c665-4e01-8096-a7b4238f853e', 'f796a155-13ec-476c-b336-75cac4c24614']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:22.579,Carry,True
,,,,,"[74.0, 12.1]",,,,,,,,,,,,1.30139,,,,,,,,,,,,,,,8ce11570-0702-4b18-a6f4-d78e031c8f4c,636,,"[74.5, 7.8]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,22,Paris Saint-Germain,131,"['0673282a-6bf3-452e-a5fb-1a10c51f8e2a', '4ff9212b-4b1a-4bab-b1ad-5a240837a250', '7bbab20b-5ae4-4f45-bff7-e9e1c920fb6b']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:24.131,Carry,True
,,,,,"[93.7, 1.9]",,,,,,,,,,,,1.275191,,,,,,,,,,,,,,,7f79577b-4ba3-44cf-a30a-11f3bfbbb2e0,639,,"[87.6, 4.6]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,22,Paris Saint-Germain,131,"['0bc13406-c7b7-45d5-9e27-3a0cbe5dd04c', '9cdf5a97-f4a6-4fdd-8eb3-950e2975bb3e', 'c3877853-a8a8-4b94-9dd0-482892897ede']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:27.494,Carry,True
,,,,,"[77.4, 5.5]",,,,,,,,,,,,1.028886,,,,,,,,,,,,,,,ae6702d3-14c1-4654-88c1-be3cc1257347,643,,"[80.0, 4.8]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,22,Paris Saint-Germain,131,"['36252477-b3b1-4342-8716-18dab31c6731', '92e1eb63-5236-47af-9d61-737c9933fa1f']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:30.131,Carry,
,,,,,"[75.7, 24.3]",,,,,,,,,,,,1.872549,,,,,,,,,,,,,,,afcd1162-c5a7-4ccf-9364-d8147e159c32,646,,"[76.2, 16.5]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,22,Paris Saint-Germain,131,"['745de354-807d-4c3e-b928-16aeea07a4c9', 'f4c358c8-74de-4b77-bc0c-2a7fbf57cd58', 'f56ceec3-115c-4091-9c04-eb0dbfcab56e']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:32.335,Carry,True
,,,,,"[70.4, 61.7]",,,,,,,,,,,,1.758604,,,,,,,,,,,,,,,f21eed9d-73d1-4f28-96b3-e057f9ba593a,650,,"[65.1, 46.2]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,22,Paris Saint-Germain,131,"['4293b724-40a6-46ad-ac72-f43bfe0f9c5a', 'd9fc7d64-b925-466c-8216-cff0cff955cc']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:35.460,Carry,
,,,,,"[104.8, 58.1]",,,,,,,,,,,,3.809284,,,,,,,,,,,,,,,f5b00f6d-844d-4731-a6ff-6b9ded005f7a,653,,"[82.5, 64.2]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,22,Paris Saint-Germain,131,"['17b7c614-51fc-4fff-9352-5128115604e5', '34a05e43-6250-4654-9f45-588527070703', '6873b63e-1475-4a8b-97c5-6a42386431e5']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:38.203,Carry,True
,,,,,"[22.8, 9.5]",,,,,,,,,,,,0.272884,,,,,,,,,,,,,,,4a19a70d-e0ed-4c72-89bb-9f6e09b2fbd8,662,,"[22.8, 11.0]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Forward,23,Marseille,147,"['bcb06b88-0abc-4dd2-90c6-183223518d50', 'da0fe40c-7b9b-471c-baa9-fe02372ae9cb']",44,,,,,,,,,,,,,,,,,Marseille,147,00:10:44.457,Carry,
,,,,,"[20.6, 1.3]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,00832c75-973c-4aef-a2ae-74433bd8d7f0,666,,"[19.6, 0.9]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,23,Marseille,147,"['0b5e15c6-90d2-433c-897c-421a61c7bddd', '3ebc8890-11fd-417e-854d-29c456b3ee27', '9b5c6fc8-db53-4318-bd40-364517de9f0a']",46,,,,,,,,,,,,,,,,,Marseille,147,00:10:46.424,Carry,True
,,,,,"[10.9, 3.4]",,,,,,,,,,,,2.592888,,,,,,,,,,,,,,,b9696aac-f1bf-4371-a4ed-2a41f6d8715e,669,,"[11.7, 6.6]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerson Santos da Silva,6981.0,Left Wing,23,Marseille,147,"['06f3f132-6cd4-43b7-bfbc-dfcda1ca2fde', '4c5eaf5c-d4fd-4190-befd-fe1c9c5a8f6a', '4d243181-b1ed-4285-ae5d-22c4eae985c8']",47,,,,,,,,,,,,,,,,,Marseille,147,00:10:47.787,Carry,True
,,,,,"[5.2, 10.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,9efae51d-49cd-4f92-bc52-62d64c169ca9,674,,"[4.3, 11.7]",3802983,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luan Peres Petroni,22203.0,Left Back,23,Marseille,147,"['26fb900e-2620-4972-a640-79997cc42e79', '652d12a3-d005-4606-9929-7007aa88a483', 'c2ea58f9-f77b-42d5-b3f4-89d080d8110e']",51,,,,,,,,,,,,,,,,,Marseille,147,00:10:51.520,Carry,True
,,,,,"[48.2, 40.0]",,,,,,,,,,,,1.523493,,,,,,,,,,,,,,,8b6d2136-d572-4d8b-af0f-347f9f17f386,678,,"[48.4, 50.4]",3802983,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,24,Paris Saint-Germain,131,"['40d83902-2064-4ff2-bc2a-3f92385769e2', 'ce0b8d66-f8a8-44e4-8242-5822bc0a2d6c']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:01.106,Carry,
,,,,,"[53.5, 56.8]",,,,,,,,,,,,2.108807,,,,,,,,,,,,,,,f63c67a9-bcfe-4782-ab58-e1f482a5ef75,681,,"[50.7, 53.2]",3802983,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,24,Paris Saint-Germain,131,"['6ff035fc-484d-43fe-9841-d3f11005bcb9', 'f54c4fb7-c233-4c8b-9352-d5a62570d7cb']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:04.180,Carry,
,,,,,"[57.7, 75.2]",,,,,,,,,,,,0.975753,,,,,,,,,,,,,,,e9eb6e38-9a83-409b-8369-729727540394,684,,"[57.7, 75.2]",3802983,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,24,Paris Saint-Germain,131,"['f39b2bd2-0caf-4a65-98ca-fdd0d24f1b36', 'f5ebe6ad-b74a-44a7-a24f-73ad22d74449']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:07.856,Carry,
,,,,,"[70.7, 79.0]",,,,,,,,,,,,0.516596,,,,,,,,,,,,,,,392a002f-301f-4290-a2f3-39c669e2abd9,687,,"[70.7, 79.0]",3802983,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,24,Paris Saint-Germain,131,"['83eb7eb2-7c59-4be2-8045-7e4c8dc51a2d', 'ee633f11-af7e-4c87-8e2a-06504718f19d']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:10.058,Carry,
,,,,,"[81.2, 68.4]",,,,,,,,,,,,1.649406,,,,,,,,,,,,,,,cbe947ca-a492-45a7-93d9-6c6ec7a6eef2,690,,"[77.9, 72.9]",3802983,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,24,Paris Saint-Germain,131,"['7ed8f7c8-9c7a-4e1f-b426-dc971eb4e17b', 'd9802e31-eab7-43c4-ae60-a35f25afeb8d', 'd9d75b53-8400-4742-96a5-deaa5956af45']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:11.414,Carry,True
,,,,,"[75.5, 64.6]",,,,,,,,,,,,0.798617,,,,,,,,,,,,,,,b1927ac9-1abf-4027-8300-048e2a59772f,694,,"[75.5, 64.6]",3802983,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,24,Paris Saint-Germain,131,"['4368d43c-9f7a-4eae-a20d-1142b49d95b4', 'c973ce95-c10c-409f-bd01-5d60129df8db']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:14.244,Carry,
,,,,,"[38.6, 53.4]",,,,,,,,,,,,1.261668,,,,,,,,,,,,,,,2da5c304-80dd-4bb9-8c5a-242dde50f1b9,704,,"[38.6, 53.4]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Saliba,17592.0,Right Center Back,25,Marseille,147,"['f30d4437-09ff-4550-856b-6a61ac6a0964', 'f3484800-9b3b-4e95-a28d-12a3d452bde8']",33,,,,,,,,,,,,,,,,,Marseille,147,00:12:33.161,Carry,
,,,,,"[45.9, 26.9]",,,,,,,,,,,,6.729062,,,,,,,,,,,,,,,0665e813-703d-41a5-83ea-3ba4c06bd389,707,,"[35.0, 37.7]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Duje Ćaleta-Car,6307.0,Left Center Back,25,Marseille,147,"['69553a06-13f6-4618-a1fb-3712ff7cbf01', '712ffa47-c1f9-4352-b29d-4bfa081b40e5', 'aa3789e1-b4c1-4f87-a11c-e380734efeeb']",35,,,,,,,,,,,,,,,,,Marseille,147,00:12:35.632,Carry,True
,,,,,"[19.2, 41.1]",,,,,,,,,,,,0.643588,,,,,,,,,,,,,,,2a39040b-e79f-4b2d-9448-b18103a81394,711,,"[19.6, 39.9]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pau López Sabata,6792.0,Goalkeeper,25,Marseille,147,"['0e8d249f-13e8-4995-8c06-55d5d50dfe39', '60191a62-bb3e-474a-8ae0-dcb99a914eb5', 'b898fbe6-6ace-4b28-b717-5856a356823d']",45,,,,,,,,,,,,,,,,,Marseille,147,00:12:45.062,Carry,True
,,,,,"[20.2, 76.1]",,,,,,,,,,,,1.487395,,,,,,,,,,,,,,,6ce95ff4-252c-4b97-99f0-6b9fc1d20e4b,715,,"[20.2, 73.6]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Saliba,17592.0,Right Center Back,25,Marseille,147,"['539c29d6-c9f0-4207-843c-34a6f340b57a', 'e902e1da-e8aa-4541-ad53-29e1831bb39e']",48,,,,,,,,,,,,,,,,,Marseille,147,00:12:48.190,Carry,
,,,,,"[26.6, 76.9]",,,,,,,,,,,,0.685139,,,,,,,,,,,,,,,3a6e9cac-bfb5-4d9e-a928-b81015d80c1d,718,,"[29.9, 78.2]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Valentin Rongier,3365.0,Right Back,25,Marseille,147,"['611487bb-59ac-4e19-bb2d-40279f8b6229', '67b5b901-4494-484d-b181-60bc4f99733e']",50,,,,,,,,,,,,,,,,,Marseille,147,00:12:50.629,Carry,
,,,,,"[24.4, 71.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,69d01917-4ab2-4bd3-9784-b9e879678bf2,721,,"[24.5, 71.9]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Saliba,17592.0,Right Center Back,25,Marseille,147,"['a63d0b92-5897-4c11-b1b4-8fc5e36cdc05', 'e4078c9a-7631-4b11-8359-9d10853fed3a']",51,,,,,,,,,,,,,,,,,Marseille,147,00:12:51.800,Carry,
,,,,,"[34.4, 58.5]",,,,,,,,,,,,0.47622702,,,,,,,,,,,,,,,0fbebd93-ef8a-40f7-806c-76d18cc7b698,727,,"[34.2, 59.3]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Boubacar Kamara,4433.0,Center Defensive Midfield,25,Marseille,147,"['44c24436-b602-486d-8f24-afc147f74441', 'b2b6dca0-4e47-4986-90f0-68a1efe0a096', 'b7211619-dd58-4542-ab51-fec3f6f215aa']",54,,,,,,,,,,,,,,,,,Marseille,147,00:12:54.449,Carry,True
,,,,,"[43.7, 56.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,13ea9eec-e9e3-4538-a5f1-3af79ab1d0a4,732,,"[43.3, 56.0]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dimitri Payet,3491.0,Center Forward,25,Marseille,147,"['08bce63b-dc3c-44f7-a952-e88f855c067b', '82d6f99c-706d-40f1-ab28-e78a22a93298', 'c5f54855-c71c-4f11-aefd-ff4a8751f649']",55,,,,,,,,,,,,,,,,,Marseille,147,00:12:55.792,Carry,True
,,,,,"[53.9, 53.4]",,,,,,,,,,,,0.961535,,,,,,,,,,,,,,,224a3122-71ec-499a-b052-98f9af9f6f8e,735,,"[49.0, 60.6]",3802983,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,25,Marseille,147,"['b819e1c4-d1d4-4420-b542-091f2962db20', 'eec5be04-c3c4-4b25-8263-8b74254ee0a1']",56,,,,,,,,,,,,,,,,,Marseille,147,00:12:56.493,Carry,
,,,,,"[99.0, 13.2]",,,,,,,,,,,,2.252143,,,,,,,,,,,,,,,55de523e-3fef-45d8-a0aa-19154df27250,738,,"[89.3, 6.0]",3802983,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerson Santos da Silva,6981.0,Left Wing,25,Marseille,147,"['054f7df8-0879-4220-a5da-04b0e67e5f74', 'aa29ae49-466a-4d1c-b7a4-7251c0cba0d0']",1,,,,,,,,,,,,,,,,,Marseille,147,00:13:01.591,Carry,
,,,,,"[90.1, 25.7]",,,,,,,,,,,,0.902935,,,,,,,,,,,,,,,50fb4aa6-477c-4084-a0f3-68adaeb90304,741,,"[89.5, 25.4]",3802983,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,25,Marseille,147,"['486df1f3-d5f5-4e0a-8278-dd1f07fd8ece', 'c3a712a6-7998-429f-a37f-0d0181fbcff6', 'e6afc827-cda5-4502-ac0f-f08f00ad77ed']",5,,,,,,,,,,,,,,,,,Marseille,147,00:13:05.067,Carry,True
,,,,,"[39.7, 45.3]",,,,,,,,,,,,2.724479,,,,,,,,,,,,,,,86f8d7a8-a173-4716-8f8c-11007c53fb8d,746,,"[27.4, 53.8]",3802983,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,25,Marseille,147,"['4a9d2b2c-2858-4e0f-9b24-a2fc398e4ce9', '917e74eb-047c-4c4a-abba-b2d707aef54e']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:07.205,Carry,
,,,,,"[60.3, 53.6]",,,,,,,,,,,,1.808354,,,,,,,,,,,,,,,11648055-0866-46fd-9eb3-fd9c6721f8ae,750,,"[57.1, 57.5]",3802983,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Saliba,17592.0,Right Center Back,25,Marseille,147,"['2f88e37b-7c3b-4c88-8d99-911b6db62f68', '679c37ec-34ce-4b08-a236-b129b12497b1', '8ef816b5-11ea-4949-9c5d-2103e0bfa392']",11,,,,,,,,,,,,,,,,,Marseille,147,00:13:11.049,Carry,True
,,,,,"[56.2, 43.9]",,,,,,,,,,,,2.040396,,,,,,,,,,,,,,,cfd4bbf7-21a0-49d2-9789-8b8a67d3b2bc,754,,"[54.5, 44.1]",3802983,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Duje Ćaleta-Car,6307.0,Left Center Back,25,Marseille,147,"['8f19e4d0-9c07-4c24-9939-c0e3b4d3f91b', 'f01b13d6-7773-4636-bcd5-23791bc63239']",13,,,,,,,,,,,,,,,,,Marseille,147,00:13:13.821,Carry,
