ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.977702,,,,,,,,,,,,,,a4558678-638c-4977-82c6-fd25daf83126,1926,,"[44.6, 21.1]",3802683,47,,,,,0.2682303,,Left Foot,,,,"[61.7, 25.8]",,Ground Pass,,17.734148,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,76,Paris Saint-Germain,131,['9651ce8b-5282-4dbb-ab4f-b82ad94c60d9'],45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:45.494,Pass,
,,,,,,,,,,,,,,,0.886551,,,,,,,,,,,,,,b22ddd0a-dee3-414d-b1a7-a5e70b646520,1929,,"[62.1, 25.8]",3802683,47,,,,,-0.053282853,,Right Foot,,,,"[69.6, 25.4]",,Low Pass,,7.510659,,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,76,Paris Saint-Germain,131,['758ccf5e-7e91-4fa2-8bb1-6281dea979e5'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:47.466,Pass,
,,,,,,,,,,,,,,,1.687159,,,,,,,,,,,,,,6cbaed44-d746-4ef2-9184-88c8411297a1,1932,,"[69.6, 25.4]",3802683,47,,,,,1.9655875,,Right Foot,,,,"[68.1, 29.0]",,Low Pass,,3.9,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,76,Paris Saint-Germain,131,['cf8a873c-fa57-40bd-ab80-61f7740c1720'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:48.392,Pass,
,,,,,,,,,,,,,,,3.517942,,,,,,,,,,,,,,0d6c81c6-7874-4e22-9aa9-6a8054dd82f8,1938,,"[50.5, 41.5]",3802683,47,,,,,-1.1312557,,Right Foot,,,,"[65.5, 9.6]",,Low Pass,,35.250675,,,Incomplete,,Aleksandr Golovin,5177.0,,,,,,Recovery,1,Regular Play,Youssouf Fofana,11990.0,Right Defensive Midfield,76,Paris Saint-Germain,131,"['787ef239-38ee-46c9-bb0c-88988a67d3aa', 'af366929-c5a9-4e85-beab-6216cb4d04fa', 'dfa60996-49d5-493f-b490-83faf7e63712']",51,,,,,,,,,,,,,,,,AS Monaco,129,00:47:51.774,Pass,True
,,,,,,,,,,,,,,,1.359416,,,,,,,,,,,,,,af366929-c5a9-4e85-beab-6216cb4d04fa,1940,,"[54.6, 70.5]",3802683,47,,,,,0.5771922,,Right Foot,,,,"[63.2, 76.1]",,Ground Pass,,10.262553,,,,,Achraf Hakimi Mouh,5245.0,,,,,,Recovery,1,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,76,Paris Saint-Germain,131,"['04da87f3-058f-40ed-8bd2-d5946c038c7a', '0d6c81c6-7874-4e22-9aa9-6a8054dd82f8']",55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:55.292,Pass,
,,,,,,,,,,,,,,,1.147353,,,,,,,,,,,,,,1ff8f1c0-4d4b-4688-a843-e3e2fbbda7fe,1943,,"[68.7, 76.5]",3802683,47,,,,,-0.39707944,,Right Foot,,,,"[74.9, 73.9]",,Ground Pass,,6.7230945,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,76,Paris Saint-Germain,131,['26e84558-ef6e-4ad7-9f33-548d56eb4178'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:58.368,Pass,
,,,,,,,,,,,,,,,1.153268,,,,,,,,,,,,,,d5f3e6f5-b5a0-4fdb-839e-dec51eeae816,1950,,"[60.0, 40.0]",3802683,45,,,,,-2.6971734,,Right Foot,,,,"[49.5, 35.0]",,Ground Pass,,11.6297035,,,,,Aurélien Djani Tchouaméni,10481.0,,,,,,Kick Off,2,From Kick Off,Wissam Ben Yedder,6723.0,Center Forward,77,AS Monaco,129,['64cbab87-38ae-4ddb-b024-c18e6af80b0b'],1,,,,,,,,,,,,,,,,AS Monaco,129,00:00:01.355,Pass,
,,,,,,,,,,,,,,,1.64974,,,,,,,,,,,,,,41aecd4a-5362-42aa-a054-d5fd1133672c,1953,,"[49.0, 35.2]",3802683,45,,,,,1.8037755,,Right Foot,,,,"[42.0, 64.7]",,Ground Pass,,30.319136,,,,,Djibril Sidibé,3446.0,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,77,AS Monaco,129,['1bb7a775-abf8-4569-b35c-168a7657723d'],3,,,,,,,,,,,,,,,,AS Monaco,129,00:00:03.346,Pass,
,,,,,,,,,,,,,,,3.905295,,,,,,,,,,,,,,b2f6a843-bc67-4f81-909a-9183df13570b,1956,,"[46.7, 65.4]",3802683,45,,,,,-0.0061348923,,Right Foot,,,,"[111.9, 65.0]",,High Pass,,65.201225,,,Pass Offside,,Gelson Dany Batalha Martins,5723.0,,,,,,,2,From Kick Off,Djibril Sidibé,3446.0,Right Back,77,AS Monaco,129,['621faf38-a70e-4165-bbeb-4210b377de23'],6,,,,,,,,,,,,,,,,AS Monaco,129,00:00:06.251,Pass,
,,,,,,,,,,,,,,,1.325422,,,,,,,,,,,,,,56c1619f-0691-408c-9a18-179588d86703,1958,,"[15.7, 14.1]",3802683,45,,True,,,0.010100666,,Right Foot,,,,"[35.5, 14.3]",,Ground Pass,,19.80101,,,,,Abdou Diallo,8553.0,,,,,,Free Kick,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,78,Paris Saint-Germain,131,['ffc88050-6856-4bd0-a466-9cd972907f46'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:31.180,Pass,
,,,,,,,,,,,,,,,2.387881,,,,,,,,,,,,,,e4399226-40bf-4c3a-9532-555782e63df0,1960,,"[37.7, 15.4]",3802683,45,,,,,2.429794,,Left Foot,,,,"[14.4, 35.5]",,Ground Pass,,30.77174,,,,,Gianluigi Donnarumma,7036.0,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Center Back,78,Paris Saint-Germain,131,['d23ba1dc-e12e-4e42-a472-70dd53a5830b'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:33.945,Pass,
,,,,,,,,,,,,,,,0.971714,,,,,,,,,,,,,,0ec6b5b9-3d1f-4082-b5ad-cb9a95ab1fec,1963,,"[13.1, 37.4]",3802683,45,,,,,1.482271,,Right Foot,,,,"[14.6, 54.3]",,Ground Pass,,16.966438,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,78,Paris Saint-Germain,131,['6a9456cd-ed3d-403c-962e-3964d8f0d29b'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:38.211,Pass,
,,,,,,,,,,,,,,,1.225421,,,,,,,,,,,,,,80ef3b9e-e1eb-443f-832e-286bd0a5987a,1966,,"[15.9, 56.4]",3802683,45,,,,,0.8332489,,Right Foot,,,,"[32.8, 75.0]",,Ground Pass,,25.131056,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,78,Paris Saint-Germain,131,['ee1f0fa4-6931-46a8-8541-814e6fb98c47'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:40.547,Pass,
,,,,,,,,,,,,,,,1.072717,,,,,,,,,,,,,,ce1df352-c9e9-486f-81b6-f3943ee6b108,1969,,"[31.7, 76.1]",3802683,45,,,,,-2.7490942,,Right Foot,,,,"[13.1, 68.4]",,Ground Pass,,20.130821,,,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,78,Paris Saint-Germain,131,['5979522d-be69-4fdb-b320-9913a4d5a034'],43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:43.651,Pass,
,,,,,,,,,,,,,,,1.88612,,,,,,,,,,,,,,987ba86d-01e2-4db0-89a5-18a2c42e3746,1972,,"[13.3, 67.3]",3802683,45,,,,,-2.0082402,,Right Foot,,,,"[3.9, 47.2]",,Ground Pass,,22.189411,,,,,Gianluigi Donnarumma,7036.0,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,78,Paris Saint-Germain,131,['fcb69109-c884-4b8d-bd76-202930c7569a'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:46.819,Pass,
,,,,,,,,,,,,,,,2.35523,,,,,,,,,,,,,,f764499e-39c8-402d-9e7f-f434bf5e7f5a,1976,,"[4.3, 51.7]",3802683,45,,,,,0.63387394,,Right Foot,,,,"[42.8, 80.0]",,High Pass,,47.782215,,,Out,,Ángel Fabián Di María Hernández,2995.0,,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,78,Paris Saint-Germain,131,['1e086f2d-ae55-49d8-8f60-7faf06614eeb'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:50.416,Pass,
,,,,,,,,,,,,,,,1.498497,,,,,,,,,,,,,,71f759f8-be99-4b64-85bb-44de8e698a24,1978,,"[77.1, 0.1]",3802683,45,,True,,,2.9555955,,,,,,"[58.5, 3.6]",,Low Pass,,18.926437,,,,,Axel Disasi,7439.0,,,,,,Throw-in,2,From Throw In,Ismail Jakobs,32915.0,Left Back,79,AS Monaco,129,['00a32e39-420e-42e9-83ff-ec0badc85d7c'],57,,,,,,,,,,,,,,,,AS Monaco,129,00:00:57.835,Pass,
,,,,,,,,,,,,,,,2.328252,,,,,,,,,,,,,,e871dbbb-f36e-4ef2-ae0b-5f9209fcc622,1980,,"[52.5, 6.6]",3802683,46,,,,,2.0991683,,Right Foot,,,,"[40.3, 27.5]",,Ground Pass,,24.200207,,,,,Guillermo Alfonso Maripán Loaysa,6855.0,,,,,,,2,From Throw In,Axel Disasi,7439.0,Left Center Back,79,AS Monaco,129,['633a9af5-ea48-4c4f-a7c1-da81169b16f3'],1,,,,,,,,,,,,,,,,AS Monaco,129,00:01:01.382,Pass,
,,,,,,,,,,,,,,,1.596858,,,,,,,,,,,,,,de9ebdd3-b7ec-4731-bac8-957c2177eb8d,1983,,"[35.4, 36.7]",3802683,46,,,,,1.6666554,,Right Foot,,,,"[33.4, 57.5]",,Ground Pass,,20.895933,,,,,Djibril Sidibé,3446.0,,,,,,,2,From Throw In,Guillermo Alfonso Maripán Loaysa,6855.0,Right Center Back,79,AS Monaco,129,['cde508e4-535d-4f23-bedc-56fa218406ef'],4,,,,,,,,,,,,,,,,AS Monaco,129,00:01:04.729,Pass,
,,,,,,,,,,,,,,,1.228861,,,,,,,,,,,,,,1bd860bf-0a96-453d-ac24-5331fcea2447,1986,,"[34.1, 57.5]",3802683,46,,,,,-0.8139618,,Right Foot,,,,"[46.0, 44.9]",,Ground Pass,,17.331186,,,,,Youssouf Fofana,11990.0,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Back,79,AS Monaco,129,['423d86c8-e277-4884-b4b8-81dcf3364fc0'],6,,,,,,,,,,,,,,,,AS Monaco,129,00:01:06.907,Pass,
,,,,,,,,,,,,,,,0.935289,,,,,,,,,,,,,,5a52ffe6-d3e4-4efe-bf1e-d9ceecc52232,1989,,"[44.8, 46.3]",3802683,46,,,,,3.0865302,,Right Foot,,,,"[32.1, 47.0]",,Ground Pass,,12.719276,,,,,Guillermo Alfonso Maripán Loaysa,6855.0,,,,,,,2,From Throw In,Youssouf Fofana,11990.0,Right Defensive Midfield,79,AS Monaco,129,['0cb1d90e-84ff-4591-ac21-adbc97e3547d'],9,,,,,,,,,,,,,,,,AS Monaco,129,00:01:09.688,Pass,
,,,,,,,,,,,,,,,2.512046,,,,,,,,,,,,,,ee54b0f3-cb1a-4a6c-befb-51fa6281a8d3,1992,,"[29.2, 46.1]",3802683,46,,,,,-1.7842569,,Right Foot,,,,"[21.7, 11.5]",,Ground Pass,,35.40353,,,,,Axel Disasi,7439.0,,,,,,,2,From Throw In,Guillermo Alfonso Maripán Loaysa,6855.0,Right Center Back,79,AS Monaco,129,['fa06822c-2f21-4d37-979a-3c69533c6342'],12,,,,,,,,,,,,,,,,AS Monaco,129,00:01:12.200,Pass,
,,,,,,,,,,,,,,,1.146106,,,,,,,,,,,,,,2b6c051b-803f-47e0-b5f5-285abe85c915,1995,,"[22.5, 10.8]",3802683,46,,,,,-0.418734,,Right Foot,,,,"[40.7, 2.7]",,Ground Pass,,19.921095,,,,,Ismail Jakobs,32915.0,,,,,,,2,From Throw In,Axel Disasi,7439.0,Left Center Back,79,AS Monaco,129,['c6ac52f4-2f0c-449a-825c-ead277fe4308'],15,,,,,,,,,,,,,,,,AS Monaco,129,00:01:15.567,Pass,
,,,,,,,,,,,,,,,1.795504,,,,,,,,,,,,,,afeda10d-111d-4275-bb9e-caf6ab7ef533,1998,,"[36.0, 3.4]",3802683,46,,,,,1.323699,,Left Foot,,,,"[38.8, 14.5]",,Ground Pass,,11.447707,,,,,Youssouf Fofana,11990.0,,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,79,AS Monaco,129,['6231c9cd-ffce-4634-80b1-74e9e0c8a790'],17,,,,,,,,,,,,,,,,AS Monaco,129,00:01:17.680,Pass,
,,,,,,,,,,,,,,,0.861744,,,,,,,,,,,,,,8b7418cf-5e30-496f-813e-e4e90e6aad38,2001,,"[38.6, 13.6]",3802683,46,,,,,-0.70721686,,Right Foot,,,,"[50.3, 3.6]",,Ground Pass,,15.391232,,,,,Aleksandr Golovin,5177.0,,,,,,,2,From Throw In,Youssouf Fofana,11990.0,Right Defensive Midfield,79,AS Monaco,129,['586fd77d-72bc-4784-9c7e-ba255120bf62'],19,,,,,,,,,,,,,,,,AS Monaco,129,00:01:19.495,Pass,
,,,,,,,,,,,,,,,1.057709,,,,,,,,,,,,,,58c8173d-ab47-435a-97de-c0d23fc34370,2004,,"[51.0, 3.8]",3802683,46,,,,,-2.5804293,,Right Foot,,,,"[47.5, 1.6]",,Ground Pass,,4.1340055,,,,,Ismail Jakobs,32915.0,,,,,,,2,From Throw In,Aleksandr Golovin,5177.0,Left Wing,79,AS Monaco,129,"['1b876f95-2540-49ba-bb44-7d533afc8d97', 'fe31fe20-95e4-4ef0-bb79-6b6f8003e044']",20,,,,,,,,,,,,,,,,AS Monaco,129,00:01:20.356,Pass,True
,,,,,,,,,,,,,,,3.440121,,,,,,,,,,,,,,f37f9232-9945-4255-a3aa-69b8631b5897,2006,,"[52.0, 3.8]",3802683,46,,,,,0.6128503,,Left Foot,,,,"[86.7, 28.2]",,Ground Pass,,42.419926,,,Incomplete,,Wissam Ben Yedder,6723.0,,,,Through Ball,True,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,79,AS Monaco,129,"['08ed0a91-87fb-4df0-b8bc-4cbf565b9625', '10ddb87f-9419-4b55-8e10-585270efb95a']",21,,,,,,,,,,,,,,,,AS Monaco,129,00:01:21.414,Pass,
,,,,,,,,,,,,,,,2.888693,,,,,,,,,,,,,,5ee351d9-7630-482c-b319-ed4ac1d840f8,2009,,"[35.8, 44.4]",3802683,46,,,,,-2.867144,,Head,,,,"[15.2, 38.6]",,High Pass,,21.400934,,,,,Alexander Nübel,20662.0,,,,,,Recovery,2,From Throw In,Guillermo Alfonso Maripán Loaysa,6855.0,Right Center Back,79,AS Monaco,129,['c8e86db7-a3a9-4f7d-8be4-1784fcdd3088'],27,,,,,,,,,,,,,,,,AS Monaco,129,00:01:27.818,Pass,
,,,,,,,,,,,,,,,0.890376,,,,,,,,,,,,,,26cfa7d0-e501-45ae-8926-47fbcf1bc2f6,2012,,"[15.0, 36.5]",3802683,46,,,,,0.47734538,,Keeper Arm,,,,"[20.8, 39.5]",,Ground Pass,,6.529931,,,,,Guillermo Alfonso Maripán Loaysa,6855.0,,,,,,,2,From Throw In,Alexander Nübel,20662.0,Goalkeeper,79,AS Monaco,129,['5b349e59-5fb3-434f-a7f2-05906861a54a'],31,,,,,,,,,,,,,,,,AS Monaco,129,00:01:31.237,Pass,
,,,,,,,,,,,,,,,1.251334,,,,,,,,,,,,,,0cd93d35-c2fd-404c-ad35-c1e14ec4e093,2015,,"[22.5, 40.6]",3802683,46,,,,,-0.044841714,,Right Foot,,,,"[38.1, 39.9]",,Ground Pass,,15.615697,,,,,Aurélien Djani Tchouaméni,10481.0,,,,,,,2,From Throw In,Guillermo Alfonso Maripán Loaysa,6855.0,Right Center Back,79,AS Monaco,129,['e9b66c35-607e-4cad-81f8-b951f9f1fd04'],33,,,,,,,,,,,,,,,,AS Monaco,129,00:01:33.241,Pass,
,,,,,,,,,,,,,,,1.364799,,,,,,,,,,,,,,bcfaedb8-e509-4908-9ec7-92e6ec016eae,2018,,"[40.5, 43.4]",3802683,46,,,,,1.0278986,,Right Foot,,,,"[54.8, 67.1]",,Ground Pass,,27.679956,,,,,Sofiane Diop,10463.0,,,,,,,2,From Throw In,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,79,AS Monaco,129,['4c3ce7e8-6eab-481a-83cb-7fc0cac8e871'],35,,,,,,,,,,,,,,,,AS Monaco,129,00:01:35.637,Pass,
,,,,,,,,,,,,,,,1.056894,,,,,,,,,,,,,,1ce47c9a-cfa7-4b9f-9733-eaf025c05be0,2021,,"[62.3, 73.3]",3802683,46,,,,,-0.7026606,,Right Foot,,,,"[73.4, 63.9]",,Ground Pass,,14.545446,,,Incomplete,,Gelson Dany Batalha Martins,5723.0,,,,,,,2,From Throw In,Sofiane Diop,10463.0,Center Attacking Midfield,79,AS Monaco,129,"['2d1bef04-45ee-4d3b-a6f1-e01792c9362a', 'e0a0e6b0-b3d1-4f0d-ab91-a831f003a2b9']",38,,,,,,,,,,,,,,,,AS Monaco,129,00:01:38.982,Pass,
,,,,,,,,,,,,,,,0.65635,,,,,,,,,,,,,,84e7a938-7119-4a75-8657-c1fabcbddb60,2026,,"[52.0, 14.5]",3802683,46,,,,,-0.41421795,,Left Foot,,,,"[63.6, 9.4]",,Ground Pass,,12.671622,,,,,Kylian Mbappé Lottin,3009.0,,,,,,,2,Regular Play,Abdou Diallo,8553.0,Left Center Back,80,Paris Saint-Germain,131,['97b88afc-f4e8-432e-bfa0-fa53cd9651cc'],41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.723,Pass,
,,,,,,,,,,,,,,,1.006387,,,,,,,,,,,,,,7bdb3d98-e8a5-4908-8455-67a2b1444b26,2029,,"[63.1, 9.4]",3802683,46,,,,,1.7751122,,Right Foot,,,,"[60.8, 20.5]",,Ground Pass,,11.335784,,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,80,Paris Saint-Germain,131,['6ea0e5ea-9acb-497a-b0d1-d83dee1c7edc'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:42.420,Pass,
,,,,,,,,,,,,,,,1.11353,,,,,,,,,,,,,,9c5460a0-bd38-4f29-91d4-8c82b8581cd5,2036,,"[60.8, 46.3]",3802683,46,,,,,-1.2779909,0da4e478-f96b-460b-9b24-3f3f42759426,Right Foot,,,,"[64.9, 32.7]",,Ground Pass,,14.2045765,,,,,Aleksandr Golovin,5177.0,True,,,,,Recovery,2,Regular Play,Sofiane Diop,10463.0,Center Attacking Midfield,81,AS Monaco,129,['38b5b7d1-e072-4587-bd52-1f25e3a55ad0'],47,,,,,,,,,,,,,,,,AS Monaco,129,00:01:47.376,Pass,
,,,,,,,,,,,,,,,4.643362,,,,,,,,,,,,,,2336264e-4844-48b3-ba11-2ec96c7ac0aa,2042,,"[7.5, 43.6]",3802683,47,,True,,,0.12052033,,Drop Kick,,,,"[65.3, 50.6]",,High Pass,,58.222332,,,Incomplete,,,,,,,,,,2,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,83,Paris Saint-Germain,131,['9466892a-eead-4934-8857-84a99eaf7fc6'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.239,Pass,
,,,,,,,,,,,,,,,1.080067,,,,,,,,,,,,,,9466892a-eead-4934-8857-84a99eaf7fc6,2043,,"[54.8, 29.5]",3802683,47,,,,,-0.9648423,,Head,,,,"[63.6, 16.8]",,High Pass,,15.45089,,,Incomplete,,Ismail Jakobs,32915.0,,,,,,Recovery,2,From Keeper,Guillermo Alfonso Maripán Loaysa,6855.0,Right Center Back,83,Paris Saint-Germain,131,"['2336264e-4844-48b3-ba11-2ec96c7ac0aa', 'fdee4fc6-d4c4-448b-b5ff-eac00ebba584', 'fffb94fb-8957-42c3-8712-a40d49689a3d']",11,,,,,,,,,,,,,,,,AS Monaco,129,00:02:11.882,Pass,
,,,,,,,,,,,,,,,2.046908,,,,,,,,,,,,,,791838f8-2116-4a75-b7aa-af0a01e5c235,2047,,"[65.3, 41.9]",3802683,47,,,,,-1.003762,,Left Foot,,,,"[78.8, 20.7]",,Ground Pass,,25.133444,,,,,Idrissa Gana Gueye,3436.0,,,,,,,2,From Keeper,Ángel Fabián Di María Hernández,2995.0,Right Wing,83,Paris Saint-Germain,131,['3795ac92-4d71-44a5-adf5-fc60f23f6b56'],16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:16.767,Pass,
,,,,,,,,,,,,,,,2.424684,,,,,,,,,,,,,,8795aa45-390e-4e38-ac1f-80d76fa6bce0,2050,,"[83.7, 25.0]",3802683,47,,,,,0.33850875,,Right Foot,,,,"[110.4, 34.4]",,Ground Pass,,28.30636,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,Through Ball,True,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,83,Paris Saint-Germain,131,"['c7177850-72f9-46b1-8e5c-e30c77e598f5', 'f6b4b8c0-d2e3-4e5f-892d-650457b0067f']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.854,Pass,
,,,,,,,,,,,,,,,1.793668,,,,,,,,,,,,,,8ccef017-642e-444f-ba39-5ff277501d6c,2053,,"[9.7, 45.5]",3802683,47,,True,,,-0.18742912,,Keeper Arm,,,,"[15.5, 44.4]",,Ground Pass,,5.903389,,,,,Aurélien Djani Tchouaméni,10481.0,,,,,,,2,Regular Play,Alexander Nübel,20662.0,Goalkeeper,84,AS Monaco,129,['0612f73e-b59d-446a-9026-3129ebc1f5f6'],22,,,,,,,,,,,,,,,,AS Monaco,129,00:02:22.175,Pass,
,,,,,,,,,,,,,,,1.304779,,,,,,,,,,,,,,296d6fcf-536f-4c45-89ae-def41316e771,2055,,"[27.7, 41.4]",3802683,47,,,,,-0.9392528,,Right Foot,,,,"[43.5, 19.8]",,Ground Pass,,26.761913,,,,,Aleksandr Golovin,5177.0,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,84,AS Monaco,129,['b82770e4-ef88-4701-ae95-011704a7b3fe'],25,,,,,,,,,,,,,,,,AS Monaco,129,00:02:25.486,Pass,
,,,,,,,,,,,,,,,1.448898,,,,,,,,,,,,,,e0398ed8-87b5-4f90-ac6b-28cbdcfbb8eb,2058,,"[50.8, 16.0]",3802683,47,,,,,-1.6712325,,Right Foot,,,,"[49.5, 3.1]",,Ground Pass,,12.965339,,,,,Ismail Jakobs,32915.0,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Left Wing,84,AS Monaco,129,['90638ac4-b5ec-47c8-a278-932e3f264106'],29,,,,,,,,,,,,,,,,AS Monaco,129,00:02:29.714,Pass,
,,,,,,,,,,,,,,,1.134197,,,,,,,,,,,,,,a2be49fb-c4a2-4cbf-9533-f3d508a64204,2061,,"[49.3, 2.9]",3802683,47,,,,,2.782158,,Left Foot,,,,"[32.8, 9.1]",,Ground Pass,,17.6264,,,,,Axel Disasi,7439.0,,,,,,,2,Regular Play,Ismail Jakobs,32915.0,Left Back,84,AS Monaco,129,['696312b2-2283-49bd-b8e4-a80ff24eb9fd'],31,,,,,,,,,,,,,,,,AS Monaco,129,00:02:31.949,Pass,
,,,,,,,,,,,,,,,0.609643,,,,,,,,,,,,,,040b690b-71a2-41b3-949f-3284bb376ea2,2065,,"[53.7, 16.0]",3802683,47,,,,,1.815775,,Right Foot,,,,"[51.4, 25.2]",,Ground Pass,,9.483143,,,,,Youssouf Fofana,11990.0,,,,,,,2,Regular Play,Axel Disasi,7439.0,Left Center Back,84,AS Monaco,129,['4c12f990-c654-42ef-a201-6fbcdc2b586f'],36,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.963,Pass,
,,,,,,,,,,,,,,,6.270265,,,,,,,,,,,,,,f942bffd-24f8-4e01-a43e-fdcf1926c4b4,2068,,"[52.0, 33.5]",3802683,47,,,,,0.43977156,,Right Foot,,,,"[119.8, 65.4]",,High Pass,,74.929634,,,Out,,Gelson Dany Batalha Martins,5723.0,,,,,,,2,Regular Play,Youssouf Fofana,11990.0,Right Defensive Midfield,84,AS Monaco,129,['837c9e7f-13b8-40a9-bc15-5567f34e6962'],39,,,,,,,,,,,,,,,,AS Monaco,129,00:02:39.375,Pass,
,,,,,,,,,,,,,,,3.612478,,,,,,,,,,,,,,063235a6-86e8-4507-8b8c-c616ff70c486,2073,,"[7.0, 36.1]",3802683,49,,,,,0.5008206,,Right Foot,,,,"[64.0, 67.3]",,High Pass,,64.9803,,,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,Goal Kick,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,85,Paris Saint-Germain,131,"['2eb8d7ba-6847-4771-8525-28f4db900895', 'd3c73838-7d54-4b0d-bd03-67c6ca0d1a65']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.215,Pass,
,,,,,,,,,,,,,,,4.488834,,,,,,,,,,,,,,2eb8d7ba-6847-4771-8525-28f4db900895,2075,,"[56.1, 12.8]",3802683,49,,,,True,-0.28092605,,,,,,"[96.3, 1.2]",,High Pass,,41.84017,,,Incomplete,,Aleksandr Golovin,5177.0,,,,,,Recovery,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,85,Paris Saint-Germain,131,"['063235a6-86e8-4507-8b8c-c616ff70c486', '47f9436c-f990-4e94-a768-4fd2fc2c2cb3', 'da989c17-c9a6-41cf-b7c1-c339479c1f06', 'f51621bc-edc4-460e-a17e-28ed97b68481']",15,,,,,,,,,,,,,,,,AS Monaco,129,00:04:15.828,Pass,True
