50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.781046,,,,,,,,,,,,,,,aa331b1a-d17c-4794-90fd-e586ef20979b,3126,,,"[62.7, 4.5]",3802752,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Midfield,158,Lyon,137,,24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:24.963,Pressure,
,,,,,,,,,,,,,,,,,,,0.876008,,,,,,,,,,,,,,,16b8fd01-9656-4017-bb2e-747ef961fd58,3127,,,"[62.7, 4.5]",3802752,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,158,Lyon,137,"['16dc13ab-a656-42b9-b042-543ce1418982', '9e4d709e-7ece-478c-a1e0-81581af354b4']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:26.504,Pressure,
,,,,,,,,,,,,,,,,,,,0.886983,,,,,,,,,,,,,,,4eaac2e5-c46f-47cd-8d53-9dc4d72fcb9c,3166,,,"[5.5, 73.0]",3802752,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,159,Paris Saint-Germain,131,['1f7131b0-47a1-4036-9d40-78599270ae9c'],7,,,,,,,,,,,,,,,,,,Lyon,137,00:32:07.699,Pressure,
,,,,,,,,,,,,,,,,,,,0.372785,,,,,,,,,,,,,,,9f6ccb32-fe9a-4cac-9276-f019c7e7f520,3187,,,"[68.9, 19.1]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houssem Aouar,4308.0,Left Wing,161,Lyon,137,['108f4d01-1e69-4f51-b970-2637aa4cefb5'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:34:35.802,Pressure,
,,,,,,,,,,,,,,,,,,,0.191465,,,,,,,,,,,,,,,a2cf3367-e64c-43f1-bee8-3e9d59919327,3194,,,"[85.1, 13.6]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,162,Paris Saint-Germain,131,"['a0cbaf6b-5811-40c7-9edc-0e6951bf554f', 'a536385a-eca3-446e-8cce-9b1616dde199', 'e5fbbc64-9463-44f5-a7cf-5f54bf0aab20']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:34:42.210,Pressure,
,,,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,,e85e04a6-6f12-46d8-929d-c0af25870ea8,3200,,,"[81.5, 7.8]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,162,Paris Saint-Germain,131,['e05354be-dda0-4324-b267-c2ffa0063bdf'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:34:43.859,Pressure,
,,,,,,,,,,,,True,,,,,,,0.334231,,,,,,,,,,,,,,,8a9ac6e7-4739-4ba1-ac49-fdb8dc3454b0,3207,,,"[38.1, 64.5]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,163,Lyon,137,"['4e0de749-9c1b-4e60-bde0-8107bb610104', '84ab6a7c-515f-4c18-b791-95104b5cc631', 'c92771a9-d121-4193-9f79-e6d25f91ad2d']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:45.532,Pressure,
,,,,,,,,,,,,True,,,,,,,0.376149,,,,,,,,,,,,,,,7319c659-bd2b-4e30-9dd2-1613e59e7dc6,3211,,,"[37.7, 62.5]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,163,Lyon,137,['84ab6a7c-515f-4c18-b791-95104b5cc631'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:47.008,Pressure,
,,,,,,,,,,,,,,,,,,,0.328113,,,,,,,,,,,,,,,2db835e1-be23-46db-9be6-160455911536,3222,,,"[20.0, 48.8]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,163,Lyon,137,"['60ccce40-4781-4292-b82a-23d12e515dba', 'd936f113-7840-4663-ae4e-f5606336667a']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:51.327,Pressure,
,,,,,,,,,,,,,,,,,,,0.480688,,,,,,,,,,,,,,,c3f4ba1c-62a9-4e83-93af-567fdaac441d,3227,,,"[99.7, 31.8]",3802752,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Left Wing,163,Lyon,137,['0957f8c5-75ab-489c-8a0d-ad5f2081c89a'],52,,,,,,,,,,,,,,,,,,Lyon,137,00:34:52.629,Pressure,
,,,,,,,,,,,,,,,,,,,2.078986,,,,,,,,,,,,,,,4c462edf-f2e0-4e47-abaf-b7371d67e681,3234,,,"[34.4, 66.9]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Midfield,163,Lyon,137,['b5c4e24f-5a78-4e1c-a9e7-712287914778'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:00.468,Pressure,
,,,,,,,,,,,,,,,,,,,0.550697,,,,,,,,,,,,,,,2d72cfc5-a717-41a3-82f8-6c3be2802b91,3236,,,"[27.3, 42.8]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,163,Lyon,137,"['865e55da-99d1-46e4-9c08-335103c33e8e', 'd149b548-e774-41d3-94be-1036fb5a2990', 'f35d9215-6546-410e-b13a-85bba923deb1']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:03.697,Pressure,
,,,,,,,,,,,,,,,,,,,0.980204,,,,,,,,,,,,,,,9a8cf6f2-eebd-4077-8043-5f06280f97c1,3242,,,"[39.5, 42.6]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Center Attacking Midfield,163,Lyon,137,['0e73af67-f01c-4fed-9e08-14d0e33083a3'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:05.027,Pressure,
,,,,,,,,,,,,True,,,,,,,4.220567,,,,,,,,,,,,,,,becf63a3-a783-4014-b466-11d3ffad063e,3250,,,"[73.8, 74.3]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,164,Paris Saint-Germain,131,"['1c585e1d-c4f1-484d-a21d-8361f26a2d17', 'a530bcd6-72d2-4dab-ae75-d5c099186ca6', 'aa536459-909a-4c54-ba6f-9121881d5e8a']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:35:09.926,Pressure,
,,,,,,,,,,,,True,,,,,,,0.526006,,,,,,,,,,,,,,,0830fddd-fefd-4ddc-a3fb-bc91cdc73f6e,3251,,,"[53.4, 62.6]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,164,Paris Saint-Germain,131,,12,,,,,,,,,,,,,,,,,,Lyon,137,00:35:12.500,Pressure,
,,,,,,,,,,,,,,,,,,,1.64774,,,,,,,,,,,,,,,95390ac5-f30c-45a0-8481-da541eb56dfc,3263,,,"[6.7, 69.9]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Malo Gusto,39260.0,Right Back,165,Paris Saint-Germain,131,"['2eab1db2-943e-4e9b-bbdb-b61cd61e24c3', '3015ed34-6e7f-4bb0-93b6-2e4e44f34504']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:35:31.128,Pressure,
,,,,,,,,,,,,,,,,,,,0.592438,,,,,,,,,,,,,,,e067fa44-ab0f-4a62-8a67-b87cdc0ecf67,3277,,,"[108.4, 24.2]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Midfield,166,Lyon,137,"['a0c41a78-1720-46fd-8ec7-ded2d4783c9d', 'c01c3d1a-b969-42b2-a4fe-17ef95fe0f49']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:44.799,Pressure,
,,,,,,,,,,,,,,,,,,,0.713673,,,,,,,,,,,,,,,8a77e79f-25d0-4221-a543-3e032a851f29,3288,,,"[86.0, 13.3]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,166,Lyon,137,"['12e100a2-0b58-4086-9c59-3600db277fb2', '50e2f46d-6de0-4385-8bf1-4bd4be25248d']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:52.050,Pressure,
,,,,,,,,,,,,,,,,,,,1.885707,,,,,,,,,,,,,,,c18ed400-14f4-4c95-beb5-dd31a0ea0659,3297,,,"[70.5, 30.2]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,166,Lyon,137,"['ca1a792d-3f22-422b-be4f-dce90b9ff46a', 'e6809b6c-78d8-40e9-a8be-4fbf407089c4']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:58.622,Pressure,
,,,,,,,,,,,,,,,,,,,1.78081,,,,,,,,,,,,,,,101b617f-4730-465c-995d-c03a4cbbf657,3306,,,"[48.3, 11.1]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,167,Lyon,137,"['53c95a10-a3d0-4966-a247-2d7d26fa1d02', '7e2fba60-db07-422a-b9a4-7b425d9d3604']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:50.636,Pressure,
,,,,,,,,,,,,,,,,,,,0.655377,,,,,,,,,,,,,,,1ff90404-a7a2-4568-a9ea-a12b5563f3b3,3309,,,"[50.5, 25.1]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,167,Lyon,137,"['40907e0f-8648-46b7-bf11-7af6d5b75d7b', '7e2fba60-db07-422a-b9a4-7b425d9d3604']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.589,Pressure,
,,,,,,,,,,,,,,,,,,,1.34956,,,,,,,,,,,,,,,e4010ff1-b243-4235-bb64-d78c47aa5216,3330,,,"[33.5, 45.7]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,167,Lyon,137,['0926fe5e-a46d-4800-a0c7-d2bdbc68db45'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:08.334,Pressure,
,,,,,,,,,,,,,,,,,,,0.533427,,,,,,,,,,,,,,,c9a5de90-3e08-45b3-97cf-e7fcfdb13340,3347,,,"[11.5, 5.1]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,168,Lyon,137,['bf9feda9-cd00-4230-8b89-18414e028cab'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:32.925,Pressure,
,,,,,,,,,,,,,,,,,,,0.384935,,,,,,,,,,,,,,,fc66d3aa-ff52-43f4-8975-b396709c6a0b,3348,,,"[15.7, 4.0]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,168,Lyon,137,['bf9feda9-cd00-4230-8b89-18414e028cab'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:33.236,Pressure,
,,,,,,,,,,,,,,,,,,,1.07276,,,,,,,,,,,,,,,3b386a2d-424d-47e5-aa5f-d2ea03374616,3352,,,"[22.2, 3.1]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Midfield,168,Lyon,137,['33e52d7a-7376-4f2f-8564-ba3682ea26bb'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:33.939,Pressure,
,,,,,,,,,,,,,,,,,,,0.406785,,,,,,,,,,,,,,,e33d7aa6-87bc-4f11-b034-f58e933da892,3354,,,"[98.4, 75.0]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxence Caqueret,33158.0,Right Defensive Midfield,168,Lyon,137,"['32f141f7-2ec0-456c-8ef2-4775fc18c1d7', 'c8d7d621-da6c-48de-aba7-fffa24ffea21']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:37:36.176,Pressure,
,,,,,,,,,,,,,,,,,,,0.306785,,,,,,,,,,,,,,,fab00cd6-cd7e-48ea-a323-9ffdc9939cf2,3376,,,"[19.7, 9.4]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,169,Paris Saint-Germain,131,"['1a3e7d00-239b-4e9b-9fc8-dd991b89a2b7', 'a0431436-4b17-4d68-8af1-ce8ec2016ba1']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:37:56.646,Pressure,
,,,,,,,,,,,,,,,,,,,4.50673,,,,,,,,,,,,,,,6860af62-f1b9-4470-a86f-c7e30f1cf116,3392,,,"[29.0, 42.6]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,169,Paris Saint-Germain,131,['a563dec6-de37-4d7e-b3d5-51181f9a224c'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:38:11.904,Pressure,
,,,,,,,,,,,,,,,,,,,0.564341,,,,,,,,,,,,,,,bdd84b48-5f4a-441d-a73a-78360d14c8e7,3394,,,"[22.8, 37.3]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Denayer,13116.0,Left Center Back,169,Paris Saint-Germain,131,"['958603f7-5eba-4fad-9272-5ad77d2ce107', 'd9509f25-7e95-48b0-8add-b781efa130ea', 'fffe29c7-fbba-48a9-8458-7e264e6ea053']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:38:17.362,Pressure,
,,,,,,,,,,,,True,,,,,,,1.874848,,,,,,,,,,,,,,,8b53dba6-c5f7-49b4-931b-3d13c4cca2ba,3404,,,"[82.2, 59.6]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Achraf Hakimi Mouh,5245.0,Right Midfield,170,Lyon,137,['31844052-5e22-4224-8aff-3c2e6d943543'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:23.247,Pressure,
,,,,,,,,,,,,True,,,,,,,0.931927,,,,,,,,,,,,,,,71c15ca3-6f88-440f-97cc-6e37bb8d1526,3405,,,"[61.2, 54.1]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcos Aoás Corrêa,4372.0,Right Center Back,170,Lyon,137,,25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:25.524,Pressure,
,,,,,,,,,,,,,,,,,,,1.383831,,,,,,,,,,,,,,,aebd6452-1845-4261-9d42-1b3d8f71ca30,3407,,,"[41.2, 24.2]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nuno Mendes,41092.0,Left Back,170,Lyon,137,"['690c0693-da2f-4b52-86b9-4983eb5bc51c', 'b56cb4f8-8354-4349-87ab-dce3a70bc270']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:28.318,Pressure,
,,,,,,,,,,,,,,,,,,,0.543424,,,,,,,,,,,,,,,f2b247f3-233a-4ab0-9374-b33d3984c507,3416,,,"[72.9, 34.2]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,171,Paris Saint-Germain,131,['5b80fcde-23aa-48cc-99e1-e48a00d152de'],14,,,,,,,,,,,,,,,,,,Lyon,137,00:39:14.395,Pressure,
,,,,,,,,,,,,,,,,,,,0.244345,,,,,,,,,,,,,,,01c3c7ce-61ba-49d1-afba-fcf1e0c65602,3444,,,"[25.3, 27.1]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houssem Aouar,4308.0,Left Wing,171,Paris Saint-Germain,131,"['1e8b2e87-6364-4f22-ad2c-fa731ad51509', '52421eb4-48fb-408a-90a8-0e3fd1950df2', '64d7ea24-db3f-4eef-b25a-03353c40694a', 'af5a8438-cb78-4aeb-aa0d-5c211f1ccb53']",49,,,,,,,,,,,,,,,,,,Lyon,137,00:39:49.634,Pressure,
,,,,,,,,,,,,,,,,,,,0.367289,,,,,,,,,,,,,,,4aecc39c-5a4d-4954-b2d8-7574488a5997,3468,,,"[61.8, 31.0]",3802752,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Midfield,172,Lyon,137,['5ef482c4-e1c2-432d-a0ff-ba786f04de32'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:20.696,Pressure,
,,,,,,,,,,,,,,,,,,,0.593328,,,,,,,,,,,,,,,3755b96a-a525-45a3-8ae3-12c7aefbda3f,3484,,,"[43.9, 16.3]",3802752,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Denayer,13116.0,Left Center Back,173,Paris Saint-Germain,131,"['3eb761fa-c022-4d97-81fe-6ff3254bcfbd', 'a968a26a-e766-480f-a14f-79bb22ed61b8']",38,,,,,,,,,,,,,,,,,,Lyon,137,00:41:38.987,Pressure,
,,,,,,,,,,,,,,,,,,,0.388104,,,,,,,,,,,,,,,be1b73a8-3f6c-421e-8556-237dcde61166,3488,,,"[66.0, 26.5]",3802752,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Islam Slimani,3811.0,Center Forward,173,Paris Saint-Germain,131,"['21d67e86-7664-45cc-8099-4469f3cdeb60', '5aa87c7c-3cb8-4324-98ef-d1f9d2b99515', 'bbe4befc-5a74-417a-ac49-0aca12156b50']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:41:41.701,Pressure,
,,,,,,,,,,,,,,,,,,,0.585424,,,,,,,,,,,,,,,aacb9d29-0187-450f-a240-fb4a0e2f4986,3506,,,"[31.7, 75.9]",3802752,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,175,Paris Saint-Germain,131,"['2978c4eb-fe8a-4c1f-8571-143e7daa84d8', '442494d0-0252-443f-9ae4-4f2322d8cea2', '6e829cd9-ac09-4e55-aeb5-1a20099c9b55']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:42:18.806,Pressure,
,,,,,,,,,,,,,,,,,,,0.909969,,,,,,,,,,,,,,,151f641b-b9a2-4b63-bd43-456c06a9215c,3510,,,"[17.3, 75.6]",3802752,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,175,Paris Saint-Germain,131,"['44335045-5690-4c51-a0c9-747b5acf03b8', '6e829cd9-ac09-4e55-aeb5-1a20099c9b55']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:42:20.425,Pressure,
,,,,,,,,,,,,True,,,,,,,0.967301,,,,,,,,,,,,,,,7d3f48f4-e5fb-4d4e-b1d9-b28d1de479ca,3535,,,"[77.8, 18.0]",3802752,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,177,Lyon,137,"['1545db7d-b328-4183-b642-3434eeb1df91', '3c13cd39-7d56-4e17-9473-7fbf1deb9e3b', '9c129e45-c216-4362-9125-9bc01d3a7118']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:05.349,Pressure,
,,,,,,,,,,,,,,,,,,,0.591831,,,,,,,,,,,,,,,f6a02319-4896-4a28-9518-f506a2a1ae33,3539,,,"[33.5, 14.4]",3802752,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nuno Mendes,41092.0,Left Back,177,Lyon,137,['1545db7d-b328-4183-b642-3434eeb1df91'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:11.388,Pressure,
,,,,,,,,,,,,,,,,,,,0.453414,,,,,,,,,,,,,,,183eecb3-82d3-44b5-9bbf-0b1b25278198,3545,,,"[17.1, 20.9]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Attacking Midfield,178,Lyon,137,['dd3c78e3-c9c1-44f8-9dbc-7b5d8083a148'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:04.337,Pressure,
,,,,,,,,,,,,,,,,,,,0.24429,,,,,,,,,,,,,,,4b059d12-57b6-48b5-80c3-4fc53def277c,3555,,,"[56.7, 5.2]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emerson Palmieri dos Santos,4355.0,Left Back,179,Paris Saint-Germain,131,"['3dab8ea6-e57c-4668-bf3f-184e65c18d6c', 'c5e1152e-beec-4526-b3f5-f799f5f5f00d']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:44:20.606,Pressure,
,,,,,,,,,,,,,,,,,,,0.653503,,,,,,,,,,,,,,,ac3a793d-032f-475f-bca9-67f6f63abc37,3575,,,"[82.0, 51.7]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,180,Lyon,137,"['4304abd7-996f-4ded-8a67-d3516fb0951f', '85c4ec74-1598-4525-a71e-5017a904ffa0']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:41.472,Pressure,
,,,,,,,,,,,,,,,,,,,0.670378,,,,,,,,,,,,,,,699d933a-bc70-43df-a053-d67c6705cba8,3584,,,"[87.1, 47.4]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,180,Lyon,137,"['9db57532-1b85-41d6-88af-e19a2a54f63d', 'd23a7049-6f6a-48f5-8adc-76363c3b6859']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:46.500,Pressure,
,,,,,,,,,,,,,,,,,,,0.982141,,,,,,,,,,,,,,,7d6cece4-c155-4055-a8ef-46a0b372926e,3591,,,"[89.3, 70.9]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Midfield,180,Lyon,137,['d93ba2a8-820a-4770-b7dd-016af47b5910'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:50.746,Pressure,
,,,,,,,,,,,,,,,,,,,0.461073,,,,,,,,,,,,,,,816baea0-82ed-48c7-97d9-7618ecc1e712,3593,,,"[69.1, 73.4]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,180,Lyon,137,"['39f07a01-d312-4f08-8003-9d3e8297fb2b', '4b183aac-e61b-4eab-b805-d9a92412eaf8', '50e3fd66-1ee2-4ddd-8105-7ba757679ca5', 'ee38f854-2b9e-43ca-8585-b4a5be9faa04']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:53.015,Pressure,
,,,,,,,,,,,,,,,,,,,3.059248,,,,,,,,,,,,,,,0e68f0a2-fe00-437a-a7a6-90c155c9eefa,3599,,,"[69.1, 73.4]",3802752,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,180,Lyon,137,"['987d39a1-1aaa-4d31-b4ed-a8fa10bac7a5', 'ee38f854-2b9e-43ca-8585-b4a5be9faa04']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:54.025,Pressure,
,,,,,,,,,,,,,,,,,,,1.047684,,,,,,,,,,,,,,,619eeb9a-c7b3-4309-99bd-194560762717,3608,,,"[24.4, 14.4]",3802752,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,181,Lyon,137,"['45849133-db7b-49b0-b4d8-9bcfec2f8f69', 'f4a2ed53-0347-45e1-89a6-c1097f1b0cc0']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:15.977,Pressure,
,,,,,,,,,,,,,,,,,,,0.779821,,,,,,,,,,,,,,,2fca7a8d-cadb-4251-bbb5-2011e1dcc005,3617,,,"[37.5, 29.5]",3802752,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Right Defensive Midfield,181,Lyon,137,['0435b110-860d-4370-abc4-fc70a94f91ab'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:20.691,Pressure,
,,,,,,,,,,,,,,,,,,,0.70389,,,,,,,,,,,,,,,4ec14c03-e98e-402a-9d41-f1a5d7fe12ee,3650,,,"[25.7, 51.9]",3802752,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,181,Lyon,137,['7188f299-869a-4dd9-905b-15f8fbbbc921'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:46.419,Pressure,
,,,,,,,,,,,,,,,,,,,0.382957,,,,,,,,,,,,,,,b8a16763-83f6-48a1-abcc-c31db901ce01,3651,,,"[21.5, 48.8]",3802752,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Right Defensive Midfield,181,Lyon,137,['2987d357-3405-4225-ace6-490bc372d3ce'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:46.862,Pressure,
,,,,,,,,,,,,,,,,,,,0.228345,,,,,,,,,,,,,,,e3bc7f92-b101-4d74-a5b9-fc37173f89aa,3658,,,"[104.1, 34.7]",3802752,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Islam Slimani,3811.0,Center Forward,181,Lyon,137,,48,,,,,,,,,,,,,,,,,,Lyon,137,00:45:48.985,Pressure,
