ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.302623,,,,,,,,,,,a33cc96f-b0e0-48d0-8933-fdccc68c10c6,3657,,,"[39.5, 64.6]",3802984,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,154,Paris Saint-Germain,131,"['04fb255a-0a3b-4100-9df8-49f701e833b0', '4e8d8997-0880-47c1-9e89-f889b91e46d2']",2,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:02.358,Pressure,
,,,,,,,,,,,,,,0.719058,,,,,,,,,,,f1f521c6-17e8-41e0-b67c-0c376c756360,3682,,,"[46.2, 43.5]",3802984,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wylan Jean-Claude Cyprien,3149.0,Right Defensive Midfield,154,Paris Saint-Germain,131,"['1ebd3559-7b9b-4e06-8922-7d11fb2020d5', '24f2090a-14c1-4883-882b-de67d79cd4f2']",17,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:17.675,Pressure,
,,,,,,,,,,,,,,0.588137,,,,,,,,,,,92c98d04-13f2-421a-82ed-099e6a26cf57,3688,,,"[32.4, 55.4]",3802984,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osman Bukari,44225.0,Right Wing,154,Paris Saint-Germain,131,"['3bec6052-f00f-4502-9779-7481d023a773', '426265a5-0068-4fe6-aae4-82d80961a2e6']",22,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:22.152,Pressure,
,,,,,,,,,,,,,,0.555048,,,,,,,,,,,dd56d7ec-fd7d-4a1a-9d2a-4da1b4a400da,3691,,,"[30.8, 51.8]",3802984,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,154,Paris Saint-Germain,131,"['426265a5-0068-4fe6-aae4-82d80961a2e6', '826b415e-b7be-48b6-bf20-be767465d1b0']",23,,,,,,,,,,,,,,,,,,,Nantes,144,00:34:23.203,Pressure,
,,,,,,,,,,,,,,0.555645,,,,,,,,,,,b8e370b8-f297-4d8b-ade3-4cc52bd09c80,3756,,,"[46.2, 51.0]",3802984,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Blas,3235.0,Center Attacking Midfield,156,Paris Saint-Germain,131,"['39b2ee84-f23d-4b57-810d-837b511c9573', '69984593-af4e-40e6-89b1-8fd223622ba8']",29,,,,,,,,,,,,,,,,,,,Nantes,144,00:35:29.759,Pressure,
,,,,,,,,,,,,,,1.217698,,,,,,,,,,,be643bcb-c83b-4da7-928f-ea284b51d8e6,3781,,,"[34.3, 26.6]",3802984,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Merlin,86586.0,Left Back,156,Paris Saint-Germain,131,['2e5cb363-3701-4099-b71b-5d8840420bb2'],50,,,,,,,,,,,,,,,,,,,Nantes,144,00:35:50.420,Pressure,
,,,,,,,,,,,,,,1.46378,,,,,,,,,,,6ebbb488-93b5-4d1a-b67d-35d095043dac,3812,,,"[15.2, 12.4]",3802984,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Idrissa Gana Gueye,3436.0,Left Center Midfield,157,Nantes,144,['5be11f72-e0a3-4c6f-9fcc-bee0c73b3ce5'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:13.955,Pressure,
,,,,,,,,,,,,,,0.190859,,,,,,,,,,,bb6d3c93-8d30-42cb-8fb6-59372daf970f,3826,,,"[106.8, 36.3]",3802984,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ludovic Blas,3235.0,Center Attacking Midfield,157,Nantes,144,['2a179eac-38ea-451e-bc18-ca1f26827daf'],23,,,,,,,,,,,,,,,,,,,Nantes,144,00:37:23.636,Pressure,
,,,,,,,,True,,,,,,2.716194,,,,,,,,,,,8c307a2a-bd51-4541-9b0e-cdb3eee049f6,3853,,,"[47.1, 37.6]",3802984,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Randal Kolo Muani,22097.0,Center Forward,159,Nantes,144,"['8ecfe588-2c9f-44e1-8158-32686b36e3c5', 'a68bcc4f-6fe8-45e1-b18a-0eb870b8f915']",23,,,,,,,,,,,,,,,,,,,Nantes,144,00:38:23.047,Pressure,
,,,,,,,,,,,,,,0.467071,,,,,,,,,,,3a27eb1d-1b86-41c2-bc46-ddc935c6595a,3854,,,"[32.2, 35.5]",3802984,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wylan Jean-Claude Cyprien,3149.0,Right Defensive Midfield,159,Nantes,144,['a68bcc4f-6fe8-45e1-b18a-0eb870b8f915'],25,,,,,,,,,,,,,,,,,,,Nantes,144,00:38:25.004,Pressure,
,,,,,,,,,,,,,,0.572394,,,,,,,,,,,890f3513-695c-4cbd-8018-675f6f6bb301,3857,,,"[18.0, 40.2]",3802984,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,159,Nantes,144,"['1d0f684a-c630-4aa6-97af-e6b504dee87d', '44006378-0251-44e0-bbab-02ff244bbcaf']",27,,,,,,,,,,,,,,,,,,,Nantes,144,00:38:27.285,Pressure,
,,,,,,,,True,,,,,,0.90904,,,,,,,,,,,9d6b2c90-bd59-4c69-a0ff-34fb6a3d53b4,3860,,,"[19.2, 41.5]",3802984,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Randal Kolo Muani,22097.0,Center Forward,159,Nantes,144,['44006378-0251-44e0-bbab-02ff244bbcaf'],27,,,,,,,,,,,,,,,,,,,Nantes,144,00:38:27.520,Pressure,
,,,,,,,,,,,,,,0.56562,,,,,,,,,,,3079dd17-7ddb-4133-9a8b-cd4df8c5e89d,3873,,,"[83.5, 47.7]",3802984,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,161,Nantes,144,['9e6a65df-4e4e-4af6-ad61-df73ce4f0050'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:58.213,Pressure,
,,,,,,,,,,,,,,1.180764,,,,,,,,,,,5763d8fd-89be-4dac-8aa4-f3eede58ed18,3890,,,"[81.6, 75.5]",3802984,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,162,Paris Saint-Germain,131,"['73f2700b-bfe0-48cf-97b8-782b6a9fc18c', '8c183ad8-db5f-47ea-925a-98ce770bf02f', '98cd674d-32ea-4b3d-b32b-d6fdd40cebae']",25,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:25.983,Pressure,
,,,,,,,,,,,,,,1.676192,,,,,,,,,,,922e6fab-bd34-4569-8334-bbb19ef94778,3897,,,"[85.1, 66.4]",3802984,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,162,Paris Saint-Germain,131,"['0c3cb5b8-aeff-4268-b82a-d332d18bd728', '9e1fa884-a72a-476e-b30c-0eb464ab0c78']",28,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:28.912,Pressure,
,,,,,,,,,,,,,,0.342977,,,,,,,,,,,99698e70-06e6-4067-a082-3d9d4914e672,3903,,,"[68.3, 22.9]",3802984,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osman Bukari,44225.0,Right Wing,162,Paris Saint-Germain,131,['17d3e625-fa98-4033-a07e-b73eb5cbf2d2'],34,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:34.682,Pressure,
,,,,,,,,,,,,,,0.668034,,,,,,,,,,,b1676648-9279-4eb5-9ebe-7ec1b28dd727,3911,,,"[79.7, 37.6]",3802984,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Randal Kolo Muani,22097.0,Center Forward,162,Paris Saint-Germain,131,"['149f645a-44cc-4170-ad65-e6543de34db6', '8e364f5b-5e92-4dc7-9811-61eedeb87ba1', 'bd083c9c-a726-4a95-a316-468b77dbf311']",38,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:38.725,Pressure,
,,,,,,,,,,,,,,1.382768,,,,,,,,,,,d960aafe-7874-4fa6-85e0-3054b44e3f37,3919,,,"[46.7, 37.1]",3802984,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,162,Paris Saint-Germain,131,"['4e02e1db-768d-40bd-9dfc-cf3b34daf754', '5e594ac6-a87c-4bca-9081-8a2fe37d96d0']",46,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:46.244,Pressure,
,,,,,,,,True,,,,,,0.820123,,,,,,,,,,,133b606f-dd54-484e-84e2-9a5de537b260,3942,,,"[56.9, 59.6]",3802984,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,163,Nantes,144,['370084ea-2b12-4cff-a170-c7bdf535052c'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:11.780,Pressure,
,,,,,,,,,,,,,,1.041442,,,,,,,,,,,c4746c36-9470-498e-88a0-05c7122d627a,3949,,,"[38.7, 63.2]",3802984,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,163,Nantes,144,"['211ac315-52bf-4835-9801-9a2f93a50dd4', '568eb7be-b0f7-4eda-8c1d-50e0a62ce7bd']",15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:15.816,Pressure,
,,,,,,,,,,,,,,0.948928,,,,,,,,,,,5ceb0a6a-9201-4dff-ab94-953ee9927f32,3984,,,"[30.2, 77.7]",3802984,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,165,Nantes,144,['53f4af5d-02e3-4b05-a5dc-6f651ce5c733'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:41.018,Pressure,
,,,,,,,,,,,,,,0.759319,,,,,,,,,,,4ac2aa52-97de-40c3-bf34-47ae262c5623,3985,,,"[29.5, 77.5]",3802984,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georginio Wijnaldum,3567.0,Right Center Midfield,165,Nantes,144,,41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:41.844,Pressure,
,,,,,,,,,,,,,,0.630481,,,,,,,,,,,fd53a107-f4a2-4453-8ff4-179e3a12fd48,3990,,,"[19.1, 56.4]",3802984,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Idrissa Gana Gueye,3436.0,Left Center Midfield,165,Nantes,144,"['08b99005-5edd-4867-bc93-8f6a0c2a71bb', '7373bc65-33fb-476f-8a46-783a5c781f98', 'a7a8646b-ccac-4cec-a8c5-ee4ed7a48411']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:45.011,Pressure,
,,,,,,,,,,,,,,1.433532,,,,,,,,,,,3ea51777-141e-4cf9-a50c-ed765bd2bbef,3995,,,"[95.2, 19.5]",3802984,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wylan Jean-Claude Cyprien,3149.0,Right Defensive Midfield,165,Nantes,144,['6cb5ee3f-d0f8-4b97-b462-849d089d1aec'],47,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:47.139,Pressure,
,,,,,,,,True,,,,,,1.156124,,,,,,,,,,,6d1af805-b002-4a17-892a-439b0ddd9ee3,4006,,,"[76.2, 20.4]",3802984,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,166,Paris Saint-Germain,131,['21289a84-136d-4e13-bb92-37c004924ec5'],56,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:56.042,Pressure,
,,,,,,,,,,,,,,0.793493,,,,,,,,,,,bc67b178-94d0-4720-b35a-fc78e3b124b0,4007,,,"[76.8, 18.4]",3802984,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,166,Paris Saint-Germain,131,['ca2c7516-5924-4610-b652-22979ae59b6b'],58,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:58.166,Pressure,
,,,,,,,,True,,,,,,0.435192,,,,,,,,,,,fea091b5-9cc7-48a6-94e6-87d5876a37bd,4043,,,"[27.4, 64.2]",3802984,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,169,Nantes,144,"['5e56dffa-5315-4366-bed0-c9ad20e7df21', 'c2029f9e-04ea-46e4-a921-a758d08a5ced']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:45.118,Pressure,
,,,,,,,,,,,,,,2.238267,,,,,,,,,,,b7b08647-4284-44a7-b628-201e4dccf4ce,4064,,,"[51.6, 14.2]",3802984,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wylan Jean-Claude Cyprien,3149.0,Right Defensive Midfield,170,Paris Saint-Germain,131,['93302d3c-15ef-4cfc-bf95-c4c3ac3f0a47'],2,,,,,,,,,,,,,,,,,,,Nantes,144,00:45:02.395,Pressure,
,,,,,,,,,,,,,,0.85505,,,,,,,,,,,26d63c77-8f2b-4f2d-aa57-a50f804e732a,4080,,,"[68.4, 11.8]",3802984,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,170,Paris Saint-Germain,131,"['1b870d5d-aa79-4cc1-8867-4fbf774bdb9e', '20544d20-a1c9-4727-963d-5c64c63fb7a8']",18,,,,,,,,,,,,,,,,,,,Nantes,144,00:45:18.299,Pressure,
,,,,,,,,,,,,,,0.947853,,,,,,,,,,,a9826b3b-3dc0-4aab-b93d-5fcccb20dfe4,4090,,,"[74.7, 36.3]",3802984,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wylan Jean-Claude Cyprien,3149.0,Right Defensive Midfield,170,Paris Saint-Germain,131,"['44076a2a-13b7-480a-8348-90c536cfa005', '930e6ef2-b6eb-4594-aa86-fc64f835f6d5']",25,,,,,,,,,,,,,,,,,,,Nantes,144,00:45:25.169,Pressure,
,,,,,,,,,,,,,,0.578336,,,,,,,,,,,f4e9b932-f889-4b20-b301-9ae7d9240c1f,4116,,,"[65.7, 19.5]",3802984,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Merlin,86586.0,Left Back,170,Paris Saint-Germain,131,,47,,,,,,,,,,,,,,,,,,,Nantes,144,00:45:47.239,Pressure,
,,,,,,,,,,,,,,1.947134,,,,,,,,,,,bd349c10-22be-48eb-9ba6-ae95b1289042,4206,,,"[76.8, 3.9]",3802984,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willem Geubbels,4422.0,Left Wing,174,Paris Saint-Germain,131,['548beeec-b453-48ca-a9a1-854bff062ba0'],33,,,,,,,,,,,,,,,,,,,Nantes,144,00:48:33.005,Pressure,
,,,,,,,,,,,,,,0.588455,,,,,,,,,,,f92b199b-f654-475d-ad7d-19c4241038d5,4207,,,"[79.0, 9.7]",3802984,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willem Geubbels,4422.0,Left Wing,174,Paris Saint-Germain,131,['68fc3195-a995-4714-af12-b6d65811b243'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:48:36.192,Pressure,
,,,,,,,,,,,,,,0.469111,,,,,,,,,,,530af36c-9372-41e3-ae44-ab89061ffa47,4220,,,"[70.2, 33.8]",3802984,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wylan Jean-Claude Cyprien,3149.0,Right Defensive Midfield,174,Paris Saint-Germain,131,"['006aec0b-2f21-4b37-b3ad-5e821cd5907f', '529ae332-7fba-4521-b98e-0905a984834d']",53,,,,,,,,,,,,,,,,,,,Nantes,144,00:48:53.590,Pressure,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,86964978-7eb3-4408-93fd-642918279021,62,,,"[86.9, 2.4]",3802984,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,3,Paris Saint-Germain,131,['35e01c49-d9eb-4aee-a6b4-1aa0b37a4de3'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:53.085,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,56123030-5ed5-4bc4-8109-c8c285ee95dd,532,,,"[111.5, 9.9]",3802984,9,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,17,Paris Saint-Germain,131,,25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:25.248,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,3057e976-81e3-4398-95e8-b8c50f661c05,699,,,"[72.9, 32.3]",3802984,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,20,Paris Saint-Germain,131,['3d1440a4-f28b-438f-9afb-d4040e2c2f59'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:51.302,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,449216be-0dda-4205-8e54-fcfa7c8f049d,1133,,,"[110.6, 20.6]",3802984,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,39,Paris Saint-Germain,131,['c6455ab3-8c05-4626-822d-0bfd9fba6564'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:55.558,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e326ed7-21eb-497e-b473-24a96bb945b0,1356,,,"[9.2, 49.6]",3802984,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrei Girotto,3143.0,Left Center Back,51,Paris Saint-Germain,131,['f3892a43-46a2-45dd-a593-bf26a2f9c8ab'],44,,,,,,,,,,,,,,,,,,,Nantes,144,00:28:44.015,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8d3db1e9-ba07-436e-b84e-4325bc147f0f,1357,,,"[111.2, 24.4]",3802984,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,51,Paris Saint-Germain,131,,44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:44.104,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7517e95c-dd02-4d3b-8494-9ecd1bd7f0d0,1648,,,"[56.1, 76.9]",3802984,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,64,Nantes,144,['15145804-3cf5-4931-a6de-f71570b98375'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:31.940,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e0a6dbc4-06f9-4c70-9596-01587ce952d5,1758,,,"[18.7, 51.6]",3802984,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,67,Paris Saint-Germain,131,['37dec640-d670-4a90-a389-c8b184d6c17f'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:43.083,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,3987ec1b-dc9f-49af-a944-a0cec132e153,2137,,,"[54.3, 6.9]",3802984,45,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Randal Kolo Muani,22097.0,Left Wing,81,Paris Saint-Germain,131,['4cb076c9-fd95-49f5-a074-298942cfb12e'],26,,,,,,,,,,,,,,,,,,,Nantes,144,00:45:26.698,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba9f9545-a4e4-4cef-a1b8-cb930329d7bd,2239,,,"[105.8, 13.8]",3802984,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcus Coco,3363.0,Right Wing,86,Paris Saint-Germain,131,['b03b9e48-d21c-4762-abbd-5c4128ad9596'],32,,,,,,,,,,,,,,,,,,,Nantes,144,00:00:32.976,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2af4d802-1831-4dcf-8298-b76cb43d5eb4,2336,,,"[112.1, 14.4]",3802984,47,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,91,Paris Saint-Germain,131,,43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.471,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c6ae0d37-8895-48ca-9348-88d27f5baae6,2432,,,"[15.9, 2.0]",3802984,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Pereira da Silva,18239.0,Left Back,93,Paris Saint-Germain,131,['b8753b95-6f65-45d1-8466-9f77c82c831b'],29,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:29.683,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ff2efe8f-3824-4baa-987b-2c901c576b1b,2433,,,"[104.2, 78.1]",3802984,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,93,Paris Saint-Germain,131,,29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.810,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ead519eb-799c-40cd-8535-85ed61fcc3da,2522,,,"[27.0, 12.2]",3802984,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,101,Paris Saint-Germain,131,['459df593-8521-4442-8735-7b1843fd3685'],12,,,,,,,,,,,,,,,,,,,Nantes,144,00:06:12.173,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c18d620c-c9e4-42f9-80b0-76d8478c7eeb,2583,,,"[14.1, 42.2]",3802984,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Center Back,104,Nantes,144,['e9b1e3d9-9327-4ace-ba11-520ede2ff792'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:30.153,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,ee019648-6597-425a-bf52-37afc1fad408,2625,,,"[10.9, 46.8]",3802984,53,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Center Back,106,Nantes,144,['feaf2d53-f6ef-48e3-ba62-c56b28e6a791'],14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:14.376,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,dc205ecd-c556-4b5b-aae8-3bb406c767da,2753,,,"[17.8, 36.6]",3802984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,111,Paris Saint-Germain,131,['eca1cda5-9631-4064-b494-e4b5ef597c7a'],37,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:37.093,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c184e7b9-1707-45cb-b9b4-7f4a5807b68e,2919,,,"[91.2, 31.2]",3802984,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,118,Paris Saint-Germain,131,['8887d955-96a9-48cb-809c-d233cc17e31b'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:35.012,Block,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd82ea03-0259-4851-8f84-eb996a502427,2962,,,"[13.7, 47.7]",3802984,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,120,Paris Saint-Germain,131,['3d57bdb7-2e18-43ae-9868-6e25b81907b9'],21,,,,,,,,,,,,,,,,,,,Nantes,144,00:14:21.448,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,84e3dfe3-c7b2-4e41-bf56-211ebdc0dd04,3187,,,"[117.2, 48.6]",3802984,63,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,137,Paris Saint-Germain,131,,47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:47.742,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,60991e24-68a5-4b17-9f39-9e0af23e4629,3317,,,"[93.3, 48.7]",3802984,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,143,Paris Saint-Germain,131,['c29a6b4a-c2d2-4ddc-8c9b-b708ac7f6a2a'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:24:43.774,Block,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f1025c8d-0220-40fd-9f8d-658c5db880ce,3319,,,"[95.2, 44.8]",3802984,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Randal Kolo Muani,22097.0,Center Forward,143,Paris Saint-Germain,131,,44,,,,,,,,,,,,,,,,,,,Nantes,144,00:24:44.898,Block,
,,,,,,,,,,,,,,2.318463,,,,,,,,,,,9eb49501-297a-4ab0-8523-bb154f6eb8ea,4021,,,"[63.2, 15.2]",3802984,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,166,Paris Saint-Germain,131,['1d14b4bb-7d1e-4f21-8231-f348a688d6a6'],10,,,,,,,,,,,,,,,,,,,Nantes,144,00:44:10.742,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,455ada8e-015b-417d-bbcb-a8452f57a75c,4126,,,"[10.5, 35.1]",3802984,90,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,170,Paris Saint-Germain,131,['627e0e04-0111-414d-981b-3540709f067e'],58,,,,,,,,,,,,,,,,,,,Nantes,144,00:45:58.640,Block,
