50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[111.1, 13.9]",,,,,,,,,,,,,2.428103,,,,,,,,,,,,,,,,0bb251a9-786c-4d28-b7b4-7f7faf9c633a,3467,,,"[103.0, 9.1]",3802839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kylian Mbappé Lottin,3009.0,Left Wing,158,Paris Saint-Germain,131,"['70dc7169-af2f-404b-b445-e2ea4b9c3306', 'dfc16bcc-d99e-4001-b642-68b2131c499e', 'f335fed8-7bb0-4d1c-87fd-c3370832590d']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:12.221,Carry,True
,,,,,,"[104.7, 23.8]",,,,,,,,,,,,,2.726873,,,,,,,,,,,,,,,,e94c91e2-9ff2-449f-a666-9b8fcc8cc7ad,3472,,,"[103.9, 20.5]",3802839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,158,Paris Saint-Germain,131,"['595c1763-c75c-4ac7-89f7-3c9b8f411768', '614c300c-927d-48f8-8b18-12369ed4e975']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:15.465,Carry,
,,,,,,"[43.1, 13.6]",,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,d0e10cf4-67dc-4485-9713-19c27d38cc92,3483,,,"[44.9, 12.0]",3802839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Back,159,Nantes,144,"['928cbfb1-3622-4607-9921-1a58ddd564de', 'ff5f56a0-724c-4e0a-8feb-d7e0f01d6f5b']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:59.215,Carry,
,,,,,,"[13.1, 46.5]",,,,,,,,,,,,,4.411337,,,,,,,,,,,,,,,,7551be14-92e7-429e-be95-40113080aff5,3487,,,"[14.2, 33.0]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alban Lafont,2981.0,Goalkeeper,159,Nantes,144,"['252d3f44-63fe-480f-b4dd-848b513b1d51', 'a0ac894c-1108-4971-96f8-da92d555a984']",5,,,,,,,,,,,,,,,,,,Nantes,144,00:40:05.273,Carry,
,,,,,,"[7.3, 47.1]",,,,,,,,,,,,,3.119999,,,,,,,,,,,,,,,,05156f6d-6c76-459c-8772-3e563b3c3705,3494,,,"[7.6, 39.5]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,160,Paris Saint-Germain,131,"['982e35eb-7aa9-4f3d-a817-cf52c4f4f6ad', 'be66d9d8-be93-4c20-bfb5-5ce315105778']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:16.971,Carry,
,,,,,,"[24.0, 76.7]",,,,,,,,,,,,,1.028789,,,,,,,,,,,,,,,,a6cc0f55-09b0-4cae-8ac6-016f71c729b7,3497,,,"[19.5, 76.7]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,160,Paris Saint-Germain,131,"['1d66a279-f2da-40fb-9392-08a9c75fb728', '5ec4f3e8-713a-43cb-9762-5b76d88ba9d9']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:22.091,Carry,
,,,,,,"[33.8, 78.3]",,,,,,,,,,,,,1.094267,,,,,,,,,,,,,,,,ff431c63-0d69-4870-a310-3059ca7a69a6,3500,,,"[43.1, 76.7]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Right Defensive Midfield,160,Paris Saint-Germain,131,"['2a36937c-10b4-4e26-abfa-11aeb840065f', 'b13d3442-2cda-4816-a1c9-d07b1d74e999', 'b8ce8615-6ffb-47c4-9215-6b3c6f528cfb']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:24.513,Carry,True
,,,,,,"[23.5, 58.3]",,,,,,,,,,,,,3.179493,,,,,,,,,,,,,,,,49c2b952-a653-432c-b62c-1243141463bc,3505,,,"[25.9, 75.5]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,160,Paris Saint-Germain,131,"['0922851e-036a-4961-95c9-fe0bcc3bbe7b', '122d95a9-3d5f-4b83-8fc3-c21804353b2b', '7f7b9c52-278d-4ae2-989b-49f49d153f65']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:26.949,Carry,True
,,,,,,"[89.5, 37.5]",,,,,,,,,,,,,3.084376,,,,,,,,,,,,,,,,ef183371-8a7a-4267-8403-29726d901506,3511,,,"[82.6, 33.7]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Blas,3235.0,Right Center Midfield,160,Paris Saint-Germain,131,"['52b2b71d-60d0-484b-9257-bfc549cfd5d2', '6c21defd-42ad-4155-9127-41ba60267461', 'f5f12289-f3a2-4ab1-bcc9-0b24dc1cea26']",32,,,,,,,,,,,,,,,,,,Nantes,144,00:40:32.199,Carry,True
,,,,,,"[96.2, 34.4]",,,,,,,,,,,,,3.446904,,,,,,,,,,,,,,,,e3671aef-b556-4f3c-b072-ee0d72b1fd8c,3515,,,"[89.5, 37.5]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Blas,3235.0,Right Center Midfield,160,Paris Saint-Germain,131,"['6c21defd-42ad-4155-9127-41ba60267461', '780f98f9-13ff-41cb-bb00-c0a53ac308bc', '80e44cca-b83a-498c-a8e7-352faa202141']",35,,,,,,,,,,,,,,,,,,Nantes,144,00:40:35.283,Carry,True
,,,,,,"[46.8, 51.2]",,,,,,,,,,,,,0.587234,,,,,,,,,,,,,,,,a29a2cd5-d1b8-4413-b619-213875f95a72,3522,,,"[47.8, 51.4]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,162,Paris Saint-Germain,131,"['75da34af-cc78-447f-84a3-45bd4749c461', 'b4bf2ecb-b2a6-48be-a440-0d222c0527e4']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:50.256,Carry,
,,,,,,"[79.5, 57.9]",,,,,,,,,,,,,2.747513,,,,,,,,,,,,,,,,4bc252ec-4753-4566-965f-94bd0119ffde,3525,,,"[57.5, 59.8]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Right Defensive Midfield,163,Paris Saint-Germain,131,"['79b6b76c-8f61-4b92-a110-ab3757055da0', 'b78dacc9-cc77-4767-9d01-106f362844b4']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:51.744,Carry,
,,,,,,"[98.9, 68.8]",,,,,,,,,,,,,0.916995,,,,,,,,,,,,,,,,284eb0b3-ead0-4beb-b35b-7dbca165f4fc,3528,,,"[93.5, 73.5]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,164,Paris Saint-Germain,131,"['e33180f7-e4c8-47bf-9ec9-ab4a86ab74df', 'f8d8be9a-9bac-49cc-b20a-2bf7f4159810']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:56.092,Carry,
,,,,,,"[109.9, 60.4]",,,,,,,,,,,,,0.695559,,,,,,,,,,,,,,,,17007cbd-dc7c-4e97-9dc2-6e1810a047c0,3531,,,"[107.1, 59.1]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Right Defensive Midfield,165,Paris Saint-Germain,131,"['28153471-ffe4-4359-9f8f-4e6f88759cac', 'c508c4c4-5912-49c5-9802-5d61eb8b214a', 'd563bc4e-2558-4da7-84dc-a5de9f1e964c']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:57.934,Carry,True
,,,,,,"[6.4, 3.9]",,,,,,,,,,,,,4.119996,,,,,,,,,,,,,,,,0a990f10-3837-4d06-84da-002efd7b214f,3535,,,"[10.2, 19.7]",3802839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,165,Paris Saint-Germain,131,"['b11cb38c-6eee-4341-8d8a-241d15df1cbc', 'e1545e6d-35b2-4fc5-94bc-7d32d952ec8b']",58,,,,,,,,,,,,,,,,,,Nantes,144,00:40:58.630,Carry,
,,,,,,"[58.7, 47.2]",,,,,,,,,,,,,11.058465,,,,,,,,,,,,,,,,6f3abb4f-383f-4aed-ab09-37c1bf2671c9,3539,,,"[55.9, 67.3]",3802839,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,165,Paris Saint-Germain,131,"['1f115bbe-d738-4f8a-8984-d4b5a7cec574', '6d98dedd-7081-433c-9b07-1946a6d879f8']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:06.133,Carry,
,,,,,,"[68.2, 74.7]",,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,8d3db993-fd5b-4922-8e5e-0ae8a93730d7,3542,,,"[68.5, 75.0]",3802839,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,165,Paris Saint-Germain,131,"['4538f30e-6a39-4234-81d0-3af93cfa12ac', 'b9b9e2c9-6982-4909-81ac-fb42c8c4e866']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:18.791,Carry,
,,,,,,"[97.7, 65.7]",,,,,,,,,,,,,2.42136,,,,,,,,,,,,,,,,27888a15-8e98-41ae-b317-12ca2c1b0712,3545,,,"[89.5, 77.4]",3802839,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,165,Paris Saint-Germain,131,"['bac1bfec-d6b3-4167-be58-ae52ddd16a18', 'fe81f00f-207d-4035-9dd1-acb290197dc6']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:21.761,Carry,
,,,,,,"[90.2, 52.9]",,,,,,,,,,,,,2.371023,,,,,,,,,,,,,,,,d04c4c58-93f5-41db-bad2-1feb3c30995c,3557,,,"[84.2, 55.7]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,167,Paris Saint-Germain,131,"['166c230f-4c27-4ee0-989d-0fb313300984', '231ee55b-0937-4ff2-a54e-e5fd7de19f9c', 'd0a9219d-d37f-4e8f-8199-87e65c963290']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:09.641,Carry,True
,,,,,,"[92.3, 45.2]",,,,,,,,,,,,,1.341002,,,,,,,,,,,,,,,,60324159-47d9-40df-8087-4a4ae46ca5b0,3561,,,"[90.2, 52.9]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,167,Paris Saint-Germain,131,"['166c230f-4c27-4ee0-989d-0fb313300984', '231ee55b-0937-4ff2-a54e-e5fd7de19f9c', '56e9462d-0abf-468c-90ff-2c17aab9e247', 'bd7a5bf0-5da6-4422-a0cb-fe0829399a75']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:12.012,Carry,True
,,,,,,"[28.7, 26.0]",,,,,,,,,,,,,1.775203,,,,,,,,,,,,,,,,18cf41d6-f3c9-4a5a-9761-76c0e5fc2f84,3566,,,"[24.5, 22.3]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Center Midfield,168,Nantes,144,"['c3f34a8c-82e7-45a8-bf13-65edd020a753', 'ed0c89f8-233c-476b-bac6-8ccaedc68276']",14,,,,,,,,,,,,,,,,,,Nantes,144,00:42:14.511,Carry,
,,,,,,"[81.1, 11.6]",,,,,,,,,,,,,0.107799,,,,,,,,,,,,,,,,d1d9ebcb-4ed6-48a4-adbd-4530b114103e,3570,,,"[80.9, 14.4]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Merlin,86586.0,Left Wing Back,168,Nantes,144,"['498a678c-32d9-4e40-ac3d-4924bfa78fe3', '4bdcab88-9021-41f8-9b75-8492e05c2ffc', '83f6e952-2628-4471-b540-0c305296b853']",20,,,,,,,,,,,,,,,,,,Nantes,144,00:42:20.197,Carry,True
,,,,,,"[107.1, 60.3]",,,,,,,,,,,,,5.182644,,,,,,,,,,,,,,,,acd085f4-d6b0-4805-a78c-1c6b9963c6f2,3573,,,"[107.1, 68.1]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Randal Kolo Muani,22097.0,Right Center Forward,168,Nantes,144,"['3ae305c6-f651-4e20-a3f3-bdbb56f22b67', 'b3cddaa3-3ca5-4c62-a891-22c189155421']",24,,,,,,,,,,,,,,,,,,Nantes,144,00:42:24.336,Carry,
,,,,,,"[33.0, 37.8]",,,,,,,,,,,,,3.76141,,,,,,,,,,,,,,,,6c2a742c-5bc9-488e-b517-64bd7f7bf5fd,3577,,,"[15.4, 27.6]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,169,Paris Saint-Germain,131,"['2031b8c1-b669-4a3f-ab6e-a8979321c9ba', 'f5be7386-903f-41f8-83ed-5698c21b6401']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:31.011,Carry,
,,,,,,"[70.6, 59.8]",,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,836d7153-ad50-4014-b61f-be7db3f858dc,3580,,,"[52.1, 56.9]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Right Defensive Midfield,169,Paris Saint-Germain,131,"['69ae36d8-01b3-4de4-8f9e-69f68f47ce3c', 'a3db1fe8-7742-4699-abb7-7391324f31e6']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:35.972,Carry,
,,,,,,"[94.9, 70.0]",,,,,,,,,,,,,1.158202,,,,,,,,,,,,,,,,61171987-6253-447c-8ce3-4d30b76a4abe,3583,,,"[89.9, 75.4]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,169,Paris Saint-Germain,131,"['18e22c0f-0b0c-4720-9b17-db278aeb4511', '19df6ece-3ef7-42fe-9bdc-824d40950e10', 'aefa6e1a-f528-4743-b27e-89196afd94bc']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:40.772,Carry,True
,,,,,,"[87.3, 54.7]",,,,,,,,,,,,,0.971954,,,,,,,,,,,,,,,,dfbcbb8a-c055-418c-9536-280013e13b2e,3592,,,"[87.3, 55.0]",3802839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,170,Paris Saint-Germain,131,"['0d8e5cf0-c38a-4da8-b6bb-8551e5e9ada6', 'bc743475-bfda-490b-ae1f-17f335dc1f36']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:59.410,Carry,
,,,,,,"[91.4, 57.8]",,,,,,,,,,,,,0.261336,,,,,,,,,,,,,,,,57161981-eef7-4342-a6a6-d0ef827b2cb6,3595,,,"[89.9, 59.8]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Paris Saint-Germain,131,"['5b1ca1e6-d270-41f4-991a-a85b8b5ab98e', '695e3ec9-a7d6-45a2-baeb-28dfb0263c61']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:01.364,Carry,
,,,,,,"[86.1, 50.5]",,,,,,,,,,,,,3.865251,,,,,,,,,,,,,,,,181d9dc9-4bbd-42d9-bc3e-ce9bb0f30b8c,3601,,,"[86.1, 49.1]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,170,Paris Saint-Germain,131,"['09a27495-ce77-4c14-81bb-80feed4f12e1', 'c4f848b2-ad67-42b3-b112-f642f6b65c78']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:03.311,Carry,
,,,,,,"[99.2, 64.7]",,,,,,,,,,,,,1.290435,,,,,,,,,,,,,,,,d52a4e61-4abe-49ee-8910-a87eb7ecfbf5,3604,,,"[99.2, 64.7]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,170,Paris Saint-Germain,131,"['84a89aed-8508-4f7e-bc94-aece42e740d2', 'f872fc23-1aa8-4f30-82f0-0eccf770d764']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:08.122,Carry,
,,,,,,"[109.2, 65.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,350e1cf9-afdb-42bc-9326-dc86c8cc87a1,3607,,,"[107.5, 66.4]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,170,Paris Saint-Germain,131,"['3cf56b56-36f8-4916-a1be-ea53a7b019bf', '92a5e7d9-69d9-4959-b286-18e1f047ba80']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:10.889,Carry,
,,,,,,"[109.0, 16.9]",,,,,,,,,,,,,4.759134,,,,,,,,,,,,,,,,4a2c93ba-77a4-4aca-9493-0989f2620dba,3610,,,"[107.8, 11.2]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,170,Paris Saint-Germain,131,"['02ba5c22-2490-4fdf-9daf-bf2d52b83e16', 'e26435f9-b1e3-4895-b1bd-42f11205a6c1']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:15.325,Carry,
,,,,,,"[90.8, 21.9]",,,,,,,,,,,,,0.906179,,,,,,,,,,,,,,,,4b640faf-d99c-4698-96ca-e73267556c0b,3617,,,"[92.8, 24.3]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Paris Saint-Germain,131,"['7392cef8-bade-420f-9867-75457feed010', 'f6774b51-4cf7-4604-9451-82c56c345873', 'fbcd09ca-c74b-4d1c-9ea2-6ace9d0b6e57']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:23.397,Carry,True
,,,,,,"[31.9, 59.4]",,,,,,,,,,,,,0.485705,,,,,,,,,,,,,,,,1d760517-409e-413c-920b-4871fe58b29e,3621,,,"[29.3, 58.2]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Blas,3235.0,Right Center Midfield,170,Paris Saint-Germain,131,"['1fe1ed7f-fa8c-4366-86e5-4128fd19c58d', '96f7d4f8-a5be-4a00-b689-1f4ce0897fcf', '9bef63c6-2c82-4c1b-bb4d-ff30e333dbfd']",24,,,,,,,,,,,,,,,,,,Nantes,144,00:43:24.303,Carry,True
,,,,,,"[33.7, 44.0]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,ecd5b7b6-2832-46a6-baa0-ae643fcea205,3627,,,"[28.0, 44.0]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keylor Navas Gamboa,5597.0,Goalkeeper,170,Paris Saint-Germain,131,"['2d2b871f-b1eb-4c65-ac55-41914d6ca50b', '492f69e9-4b0b-485b-959c-910c14f3c475']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:30.269,Carry,
,,,,,,"[61.3, 23.1]",,,,,,,,,,,,,4.975919,,,,,,,,,,,,,,,,4d71c039-8d92-44b3-8337-aac29614f759,3630,,,"[52.3, 36.5]",3802839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,170,Paris Saint-Germain,131,"['234797e4-522f-472c-b060-684f945393e0', '6cc37c04-f4d0-43e5-a8a1-4afd40b0fb0b', '94c85a6e-0dc7-4631-9775-29cb0aa90c74']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:34.036,Carry,True
,,,,,,"[56.8, 45.3]",,,,,,,,,,,,,0.405321,,,,,,,,,,,,,,,,0041a9d3-34c3-4bd5-88e5-02f0d8ecd5b0,3645,,,"[56.9, 46.1]",3802839,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roli Pereira de Sa,33205.0,Right Center Midfield,172,Nantes,144,"['03da9f1e-00d8-40ba-a372-01fdac225d5e', '7a1ffa74-e5f1-48c2-a1f5-8829e1537eac', 'cc41bd44-56ca-4631-b55f-d88a0bf04237']",16,,,,,,,,,,,,,,,,,,Nantes,144,00:46:16.661,Carry,True
,,,,,,"[10.9, 34.8]",,,,,,,,,,,,,2.93112,,,,,,,,,,,,,,,,164c47c5-3ddc-48be-beb1-f374d94ad523,3652,,,"[4.0, 34.5]",3802839,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,173,Paris Saint-Germain,131,"['3c7acff0-770a-44e8-ad7a-556d7a8eec11', '90bed377-b91b-411e-83ca-08799c539194']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:22.417,Carry,
,,,,,,"[51.4, 49.3]",,,,,,,,,,,,,7.6,,,,,,,,,,,,,,,,ecc2158b-0eb8-4670-9297-2d8a7f07c3f1,3655,,,"[20.2, 44.7]",3802839,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,173,Paris Saint-Germain,131,"['ae2265de-73a7-4b85-bc1b-70baa7448a0f', 'd78258ad-72d3-424a-9410-9f3fbde757e3']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:26.948,Carry,
,,,,,,"[53.8, 33.3]",,,,,,,,,,,,,3.999999,,,,,,,,,,,,,,,,6037e4c4-4459-4de8-810c-924c30bff11a,3658,,,"[50.9, 32.1]",3802839,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,173,Paris Saint-Germain,131,"['62aa8a88-74a0-4d09-ba98-e627896d42c4', '6c384e02-d528-47f0-b64b-60c0bc4e1bc6']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:36.148,Carry,
,,,,,,"[64.2, 53.6]",,,,,,,,,,,,,1.615623,,,,,,,,,,,,,,,,7b13d096-623f-4c9f-ab41-56c35ebaa85f,3661,,,"[56.6, 50.3]",3802839,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,173,Paris Saint-Germain,131,"['4d413865-fcdb-49d6-8b87-ca0eeb6ed754', '4edfcc6d-6b71-4daf-9885-cab7faf71aec']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:41.348,Carry,
,,,,,,"[82.1, 59.8]",,,,,,,,,,,,,0.908958,,,,,,,,,,,,,,,,f1894a3a-ec7b-446f-ae53-c2ed1be0dce6,3664,,,"[81.3, 58.6]",3802839,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Right Defensive Midfield,173,Paris Saint-Germain,131,"['18ab3970-7f9b-4fc7-9add-793cbff45467', 'b8b0d75e-7790-44a8-98ac-aa214752a1fa', 'ece0178e-0f11-403a-bb43-a60ee23b6442']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:43.969,Carry,True
,,,,,,"[70.2, 64.0]",,,,,,,,,,,,,1.564772,,,,,,,,,,,,,,,,dbc26878-08dc-4e8a-8d3b-b2e13374c5c7,3671,,,"[75.2, 69.0]",3802839,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,175,Paris Saint-Germain,131,"['174b8ed6-31da-4a6f-9c2d-3eb72a349c7c', 'f00f3a26-d64f-464f-8827-d7a8dc663deb']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:02.720,Carry,
,,,,,,"[69.7, 34.0]",,,,,,,,,,,,,0.988876,,,,,,,,,,,,,,,,e1e1eab0-ca4a-42b9-96c1-aaee5ba82397,3674,,,"[66.6, 36.9]",3802839,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,175,Paris Saint-Germain,131,"['98247a18-b468-4a6e-ae20-2036098d34c6', 'b483b980-a259-4e9b-bbde-8e18682dd0e4']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:05.485,Carry,
,,,,,,"[82.1, 19.6]",,,,,,,,,,,,,2.704973,,,,,,,,,,,,,,,,f94c6f2e-f731-40fd-85c4-7bee2aad67aa,3677,,,"[76.3, 13.3]",3802839,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,175,Paris Saint-Germain,131,"['0ff25cd9-3541-4732-b5f7-fd11ff3aa2ce', 'ff7c2c89-318f-48a4-b95d-22f9e46fc82d']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:08.008,Carry,
,,,,,,"[75.9, 61.0]",,,,,,,,,,,,,0.078073,,,,,,,,,,,,,,,,f699cedd-e47c-4cc1-a39c-fa4c5caee717,3687,,,"[76.4, 63.1]",3802839,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,175,Paris Saint-Germain,131,"['7d651d70-cf44-48ae-ba0b-fc9184fc6d22', 'aa99486a-e55e-4179-815e-8173d8b223e3', 'fda9fe36-86a6-4a98-a2c3-46643ab01e19']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:18.008,Carry,True
