bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.548368,,,,,,,,,,,,4773f1fb-4a61-47e2-811c-eb4e1075f736,20,,,"[54.2, 36.7]",3775603,0,,,,,-1.6292403,,Right Foot,,,,"[53.1, 17.9]",Ground Pass,,18.832153,,,Laura Vetterlein,31556.0,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Center Back,3,West Ham United LFC,972,['ff402d72-a40b-4ac1-9729-3cef4a3487ca'],22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:22.674,Pass,
,,,,,,,,,,,,,,,,,,,,1.231656,,,,,,,,,,,,4281747d-bd4e-46e2-b92c-d7c8944eaf4b,23,,,"[53.3, 12.8]",3775603,0,,,,,-0.58526665,,Left Foot,,,,"[70.2, 1.6]",Ground Pass,,20.274368,,,Mayumi Pacheco,15724.0,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,3,West Ham United LFC,972,['f03bb402-9d64-44ed-9763-adcfaafe5168'],25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:25.039,Pass,
,,,,,,,,,,,,,,,,,,,,0.700448,,,,,,,,,,,,21b66f9c-19ea-4fa9-9a79-b0f490c097d0,27,,,"[76.6, 2.9]",3775603,0,,,,,1.6088731,,Left Foot,,,,"[76.2, 13.4]",Ground Pass,,10.507616,,,Emily Louise van Egmond,5076.0,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Wing Back,3,West Ham United LFC,972,"['f07461bc-0f26-4afa-84ec-f428bd0d80df', 'f25b0b90-ba3e-41b4-8345-8a7148d7cbdb']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:27.022,Pass,True
,,,,,,,,,,,,,,,,,,,,0.503165,,,,,,,,,,,,27b64ee9-37c5-473c-852c-80d890a646e1,30,,,"[43.0, 57.5]",3775603,0,,,,,0.1923956,,Left Foot,,,,"[50.7, 59.0]",Ground Pass,,7.8447433,,,Inessa Kaagman,15579.0,,,,,,Recovery,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,4,Brighton & Hove Albion WFC,965,['76254c59-d3bd-494b-9a8d-77efd639d244'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:29.095,Pass,
,,,,,,,,,,,,,,,,,,,,0.653234,,,,,,,,,,,,e22e8d3c-b55f-4e24-95ac-64a1a3296d18,33,,,"[50.7, 59.0]",3775603,0,,,,,2.6186538,,Left Foot,,,,"[42.2, 63.9]",Ground Pass,,9.811218,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,4,Brighton & Hove Albion WFC,965,['48d9e66f-ba4c-4265-8fcd-059d92fca8eb'],30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:30.100,Pass,
,,,,,,,,,,,,,,,,,,,,0.709072,,,,,,,,,,,,086a5622-fe0f-48ac-add9-aea349e01901,36,,,"[42.2, 63.9]",3775603,0,,,,,0.4214192,,Right Foot,,,,"[50.9, 67.8]",Low Pass,,9.534149,,Incomplete,Geum-Min Lee,25453.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,4,Brighton & Hove Albion WFC,965,"['84a2b613-b783-4661-bcc9-455b1dfc6681', 'd5e857e3-97a7-4649-b712-c327028d3ca0']",31,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:31.396,Pass,
,,,,,,,,,,,,,,True,,,,,,1.021007,,,,,,,,,,,,84a2b613-b783-4661-bcc9-455b1dfc6681,38,,,"[69.2, 12.3]",3775603,0,,,,,-2.0138988,,Left Foot,,,,"[66.4, 6.4]",Low Pass,,6.530697,,,Mayumi Pacheco,15724.0,,,,,,Interception,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,4,Brighton & Hove Albion WFC,965,"['086a5622-fe0f-48ac-add9-aea349e01901', '2c8aa288-66f4-4de5-a803-a5ad1bbe0100']",32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:32.106,Pass,
,,,,,,,,,,,,,,,,,,,,1.455035,,,,,,,,,,,,e5dd9c3e-cf8b-443d-80dc-14f18a0d101d,43,,,"[46.2, 72.5]",3775603,0,,,,,-3.0854018,,Right Foot,,,,"[30.2, 71.6]",Ground Pass,,16.025293,,,Maya Le Tissier,22337.0,,,,,,Recovery,1,Regular Play,Ellie Brazil,16393.0,Right Wing,4,Brighton & Hove Albion WFC,965,"['188e260c-1b79-469b-87db-805eff3c9e14', 'f344661d-94af-4212-9fa8-50b844644ee8']",34,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:34.803,Pass,True
,,,,,,,,,,,,,,,,,,,,2.359995,,,,,,,,,,,,8c64cb87-13ab-47bf-933d-d6f6a627eca4,46,,,"[30.2, 71.6]",3775603,0,,,,,-2.3950765,,Right Foot,,,,"[7.5, 50.6]",Ground Pass,,30.923939,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,4,Brighton & Hove Albion WFC,965,['dacb160e-83af-4d3e-a435-6713fe401556'],36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:36.712,Pass,
,,,,,,,,,,,,,,,,,,,,2.521417,,,,,,,,,,,,b4e439ce-fe41-414c-83f3-a8163f4fc9b5,49,,,"[12.7, 52.8]",3775603,0,,,,,0.23615165,,Right Foot,,,,"[50.1, 61.8]",High Pass,,38.467648,,Incomplete,Geum-Min Lee,25453.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,4,Brighton & Hove Albion WFC,965,"['0873b51c-1cc3-4016-b177-0f2076aa3045', 'caaf3c6c-5208-4c12-aaf3-31dcb737e534']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:42.711,Pass,
,,,,,,,,,,,,,,,,,,,,0.860371,,,,,,,,,,,,bd299c49-b0e8-4eba-8a8b-1e797f17c8cf,53,,,"[71.7, 26.7]",3775603,0,,,,,1.1243883,,Right Foot,,,,"[77.3, 38.4]",Ground Pass,,12.971122,,,Lois Joel,49646.0,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,5,West Ham United LFC,972,['ce602d05-9c4d-461e-87fd-22d87a4f278f'],47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:47.008,Pass,
,,,,,,,,,,,,,,,,,,,,1.299576,,,,,,,,,,,,4ee53750-a5be-4ace-bb78-67194c1310a7,56,,,"[77.7, 34.2]",3775603,0,,,,,-2.432238,,Right Foot,,,,"[66.4, 24.5]",Ground Pass,,14.89228,,,Kate Longhurst,18147.0,,,,,,,1,Regular Play,Lois Joel,49646.0,Right Wing,5,West Ham United LFC,972,['4083a249-a57f-4666-90f9-c05cf3291985'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:48.846,Pass,
,,,,,,,,,,,,,,,,,,,,1.142917,,,,,,,,,,,,fe1f57d1-5c19-4026-936f-0b2969b9ddd3,60,,,"[67.9, 19.6]",3775603,0,,,,,-1.5416075,,Right Foot,,,,"[68.3, 5.9]",Ground Pass,,13.705838,,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,5,West Ham United LFC,972,"['0edca78a-92d8-4b6a-b81f-62100e3e8e78', 'd2face68-e3ce-4ca5-9e4d-6db4a8d5935b']",51,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:51.322,Pass,True
,,,,,,,,,,,,,,,,,,,,4.129883,,,,,,,,,,,,ed10091f-b65e-40a4-abca-5c7b93d20e96,63,,,"[74.3, 5.1]",3775603,0,,,,,0.5630494,,Left Foot,,,,"[116.6, 31.8]",High Pass,,50.021793,,Incomplete,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,5,West Ham United LFC,972,"['2fd0e22d-67ae-4917-917c-0bb5ff58f384', 'c74e2c4e-0707-4346-8ca5-45348925351b']",53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:53.875,Pass,
,,,,,,,,,,,,,,,,,,,,1.822357,,,,,,,,,,,,eb69c0cf-ecd2-4e56-bc1c-0ca803b24bfb,67,,,"[12.4, 53.4]",3775603,1,,,,,1.4777325,,Left Foot,,,,"[13.1, 60.9]",Ground Pass,,7.5325956,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,6,Brighton & Hove Albion WFC,965,['75b27380-f428-4e73-bcb5-67f226968fae'],6,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:06.431,Pass,
,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,7e7986c8-05bb-4cde-aa28-3c11812fc5ff,70,,,"[13.1, 60.9]",3775603,1,,,,,-2.0926306,,Right Foot,,,,"[6.2, 48.9]",Ground Pass,,13.842326,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,6,Brighton & Hove Albion WFC,965,['405b7dcb-1fc8-4cc4-9f84-f3cd8868174c'],8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:08.966,Pass,
,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,82905a9b-67fc-4f55-bb95-e102bea2bb17,74,,,"[4.7, 53.4]",3775603,1,,,,,1.5150167,,Right Foot,,,,"[5.8, 73.1]",Ground Pass,,19.730686,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,6,Brighton & Hove Albion WFC,965,"['2caa9d0e-552f-4c10-a250-83f42cf8515b', 'aed26770-2b91-442d-a796-0902e6e9d643']",11,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:11.440,Pass,True
,,,,,,,,,,,,,,,,,,,,2.199167,,,,,,,,,,,,97d266f9-6f14-47c8-bb52-fbf450dbf8b2,78,,,"[7.1, 76.3]",3775603,1,,,,,0.11199144,,Right Foot,,,,"[40.0, 80.0]",High Pass,,33.107403,,Out,Ellie Brazil,16393.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,6,Brighton & Hove Albion WFC,965,"['29ad1679-3833-43ef-917f-4e125e149fca', '9cff67ee-7b4a-4dbb-8285-1e5391d547f0']",13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:13.786,Pass,True
,,,,,,,,,,,,,,,,,,,,0.981795,,,,,,,,,,,,47504ad7-2d25-4528-be25-29d751133146,80,,,"[87.8, 0.1]",3775603,1,,,,,1.1995367,,,,,,"[92.9, 13.2]",Low Pass,,14.057738,,,Katerina Svitková,24403.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Wing Back,7,West Ham United LFC,972,['71ab93b8-670c-4285-a47a-8c77cc7853c3'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:33.302,Pass,
,,,,,,,,,,,,,,,,,,,,1.244342,,,,,,,,,,,,67cdb3bd-9d5b-4cb4-a9d3-3d9afedcf6f5,82,,,"[92.9, 13.2]",3775603,1,,,,,-1.6103796,,Right Foot,,,,"[92.5, 3.1]",Low Pass,,10.107918,,,Mayumi Pacheco,15724.0,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Right Center Midfield,7,West Ham United LFC,972,['6ab5da46-bea9-416d-97c6-e0396f752769'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:34.284,Pass,
,,,,,,,,,,,,,,,,,,,,0.835126,,,,,,,,,,,,6ca415a4-2d96-482e-bfa2-417580263fcd,84,,,"[92.5, 3.1]",3775603,1,,,,,1.7583469,,Left Foot,,,,"[89.9, 16.8]",Ground Pass,,13.944533,,,Katerina Svitková,24403.0,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Wing Back,7,West Ham United LFC,972,['9d2f3ce2-e2b0-49d2-ab4f-e32049a310b8'],35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:35.528,Pass,
,,,,,,,,,,,,,,,,,,,,0.412828,,,,,,,,,,,,b115d94e-474b-423b-a49b-bfbc988adc98,88,,,"[90.3, 20.0]",3775603,1,,,,,0.6678326,,Right Foot,,,,"[97.4, 25.6]",Ground Pass,,9.042677,,Incomplete,Martha Thomas,31558.0,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Right Center Midfield,7,West Ham United LFC,972,"['6f75d0c5-7d1d-44cd-8c56-7e6ed7dbc083', '768afb01-c410-40ec-b4a3-1c33693e0cda']",37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:37.550,Pass,
,,,,,,,,,,,,,,,,,,,,1.498343,,,,,,,,,,,,768afb01-c410-40ec-b4a3-1c33693e0cda,90,,,"[22.7, 54.5]",3775603,1,,,,,0.1440338,,Right Foot,,,,"[35.8, 56.4]",Ground Pass,,13.237069,,,Inessa Kaagman,15579.0,,,,,,Recovery,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,8,Brighton & Hove Albion WFC,965,"['b115d94e-474b-423b-a49b-bfbc988adc98', 'e1f31b58-1b07-4296-93cf-bcd9f4766332']",37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:37.963,Pass,
,,,,,,,,,,,,,,,,,,,,1.287149,,,,,,,,,,,,5d31db23-b774-415e-b2dd-0b754c6d864c,97,,,"[41.1, 63.5]",3775603,1,,,,,2.7974706,,Left Foot,,,,"[23.8, 69.7]",Ground Pass,,18.377432,,,Maya Le Tissier,22337.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,8,Brighton & Hove Albion WFC,965,['e7a8175c-b9d7-4a07-9dc2-d049e987765f'],42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:42.532,Pass,
,,,,,,,,,,,,,,,,,,,,1.29716,,,,,,,,,,,,081ac5ea-59d9-48a9-8d8f-6f1f4e5befb5,101,,,"[33.2, 72.9]",3775603,1,,,,,0.045082215,,Right Foot,,,,"[46.5, 73.5]",Low Pass,,13.313527,,,Ellie Brazil,16393.0,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,8,Brighton & Hove Albion WFC,965,"['1042d814-dbd9-48c6-bf6b-2f3ab8004f3e', 'ca5d4ea5-8868-4726-85ea-a4f69291bb38']",45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:45.172,Pass,True
,,,,,,,,,,,,,,,,,,,,0.911516,,,,,,,,,,,,757222e5-08f8-4420-9cf6-a9e45a12ec79,106,,,"[42.8, 65.8]",3775603,1,,,,,-0.9467733,,Right Foot,,,,"[48.2, 58.3]",Ground Pass,,9.241753,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,8,Brighton & Hove Albion WFC,965,['70492239-eafc-4d9b-93ff-617d89a38a6c'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:47.989,Pass,
,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,58e41f36-3b14-42b7-ad88-e1059b056f7b,109,,,"[50.9, 57.1]",3775603,1,,,,,-2.0660427,,Left Foot,,,,"[43.5, 43.4]",Ground Pass,,15.570806,,,Megan Connolly,23413.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,8,Brighton & Hove Albion WFC,965,['6617b9a9-16dd-496b-90c0-aac7a3c7533b'],49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:49.444,Pass,
,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,c39d6d21-24d2-40c9-8f5b-b693d7a8482d,112,,,"[43.5, 43.4]",3775603,1,,,,,-1.8951647,,Left Foot,,,,"[35.8, 20.5]",Ground Pass,,24.159883,,,Victoria Williams,16395.0,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,8,Brighton & Hove Albion WFC,965,['e924f1fe-4918-40ce-97e0-e90dfe58393a'],51,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:51.256,Pass,
,,,,,,,,,,,,,,,,,,,,1.096581,,,,,,,,,,,,1612e4cb-ccf9-45a9-b41e-0b176e15927f,115,,,"[41.3, 10.0]",3775603,1,,,,,0.108812205,,Left Foot,,,,"[65.1, 12.6]",Ground Pass,,23.941595,,,Nora Heroum,13861.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,8,Brighton & Hove Albion WFC,965,['3d7058c6-8d12-4cf0-bf59-dfe8162b4b16'],55,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:55.893,Pass,
,,,,,,,,,,,,,,,,,,,,0.095885,,,,,,,,,,,,128fed15-a5ef-4a01-ba59-49e16e0bfe99,120,,,"[62.3, 13.9]",3775603,1,,,,,2.976444,,Right Foot,,,,"[59.9, 14.3]",Ground Pass,,2.433105,,Incomplete,Megan Connolly,23413.0,,,,,,,1,Regular Play,Nora Heroum,13861.0,Left Wing,8,Brighton & Hove Albion WFC,965,"['2e23c264-50da-44fe-ac2a-caabcd417c2e', 'b29d9a30-e43d-4b98-a210-050adae04ef3', 'f1e8cf72-f342-4ee8-ba57-1403aef67748']",57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:57.927,Pass,True
