50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e92de7-69e2-45ab-80b1-32c490bbd6ca,1405,,,"[75.0, 50.6]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,88,Everton LFC,967,['f13b572f-5c28-4100-ba1b-4067bed4becb'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:10.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba6187b6-0489-4a84-8569-ca5e383a883c,1407,,,"[89.0, 61.3]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Right Wing,88,Everton LFC,967,['dacee899-1eae-4b35-88ff-8b6739c33a95'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:11.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28489471-d696-49dd-8643-09a0706636a1,1409,,,"[73.5, 68.6]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['3ee32136-f7cc-496c-984c-0be627eff1fb'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:12.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9dc7c5-3432-497c-8c83-ee06247a4788,1412,,,"[69.2, 61.6]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,88,Everton LFC,967,['dddcbc8e-e04b-40ef-aa13-0d5416e9c153'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:14.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d060cd-0e84-4dc9-b85e-0ef505f98bae,1415,,,"[84.3, 64.8]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Center Attacking Midfield,88,Everton LFC,967,['6ee6c177-c3ad-4394-8ff7-b34ac48149fe'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:16.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839e062f-f553-434b-a4bb-d3d7e8a66b69,1417,,,"[77.9, 75.3]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['90f94f4c-95f0-473f-a610-53d2b591cc4e'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:17.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c59bb0-da3c-41c2-abd9-5084aea3ccb8,1420,,,"[91.6, 67.4]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Right Wing,88,Everton LFC,967,['1a11930b-94d0-49b6-b856-07e19c0db225'],19,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:19.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc877f6-11fd-46be-b266-e4721621cef4,1422,,,"[83.7, 67.2]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Center Attacking Midfield,88,Everton LFC,967,['1409bc0e-1869-4ff7-8494-bfd18a20d15f'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:20.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e4a2fe-9133-49bc-923a-4a327c14675b,1425,,,"[84.9, 76.5]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['b8186526-e182-406f-996e-ff07ecd95de7'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:22.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e482b047-96b6-4ec2-9aa9-a35f53c8e52c,1427,,,"[72.0, 48.2]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,88,Everton LFC,967,['c8fe4abb-3435-4f2a-88af-6ca3157379d3'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:23.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692ab866-a935-4057-b15b-fa559494b2e1,1430,,,"[61.6, 51.9]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,88,Everton LFC,967,['d9c4e1a1-b569-494c-b447-754e6d5c560d'],25,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:25.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbaf0b4a-ec8e-425c-aabf-23847626ab4f,1433,,,"[55.9, 26.4]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Back,88,Everton LFC,967,['bbd0304d-dbc2-4f5d-8418-620467815ed2'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:28.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba45867-5a20-4f7e-a0d0-1bd8f4f9edc3,1436,,,"[63.9, 38.3]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,88,Everton LFC,967,['c1d235d2-cf6a-4049-969b-a0b9d7f5a970'],30,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:30.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900d5800-c4cc-4cc2-81fc-31cdb61d7248,1439,,,"[62.2, 66.3]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['07ff0a9a-7c04-4042-8f98-793acd373019'],33,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:33.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e3e226-52af-4a63-a0e9-e04b548bc9d6,1442,,,"[65.9, 49.7]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,88,Everton LFC,967,['24ceb6cc-5e48-47b5-91a0-cc5dc461d3be'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:36.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5124da-c4f8-4a03-bcd1-dcee030fd5f7,1444,,,"[63.3, 59.3]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['b30cd63d-2bf3-40d1-8cf4-24971854ebf6'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:37.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11fab6de-be59-4b0c-a619-2cda25464d82,1447,,,"[82.8, 47.9]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Right Wing,88,Everton LFC,967,['f3851dd4-432b-4638-8628-6451caaa75cc'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:39.757,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bc811b-21e8-4e7d-b3e4-f051615af52e,1449,,,"[71.2, 70.9]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Center Attacking Midfield,88,Everton LFC,967,['54ca377f-8140-4adb-bfb8-575061b1f7a5'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:41.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5c8874-3a86-419b-aa8c-8e443571327d,1454,,,"[45.4, 30.4]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,88,Everton LFC,967,['46812162-24a6-4e22-9a5c-7a5b771ac9ed'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:43.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbc7057-b3ff-4ce2-b0ca-ddc65218a4a8,1458,,,"[89.6, 68.9]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Back,88,Everton LFC,967,['ad057521-993e-4074-887a-aa2ca868839e'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:46.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50139d1c-df1e-46b7-ba8c-199e62dfdf70,1464,,,"[3.5, 35.2]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,88,Everton LFC,967,"['bc4a6ae5-5af1-4d15-8133-f1384eea974c', 'ea3b9095-0a6b-42af-8e9f-6ec56bbcbc56']",50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:50.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7b23ce-ad92-4af9-bf2a-deac8bb148af,1468,,,"[72.9, 33.6]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,88,Everton LFC,967,['ed241be4-0ca2-4e59-97bf-23b37086e5c9'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:56.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a396fa8-a963-4696-8dfb-bfe32d67b66c,1471,,,"[79.3, 28.7]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,88,Everton LFC,967,['f5b5eade-2715-4f23-82e3-8ef28d351fe3'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:58.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556a6649-0432-40ac-a663-1e7f4d665341,1473,,,"[71.5, 28.9]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,88,Everton LFC,967,['38a61689-104e-4132-9d15-80626fca1a30'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:59.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb68248-341e-4b43-a82e-78bcfd61874a,1476,,,"[69.4, 59.3]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Center Attacking Midfield,88,Everton LFC,967,['e1f71760-0368-4459-a188-871c57020bf3'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:01.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb9fb23-6d82-4a58-8308-83d8d04b3344,1479,,,"[87.1, 74.8]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Back,88,Everton LFC,967,['ea60f9b6-d09c-4e87-9dbc-d091122e99b2'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:06.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4631d25-3dbf-4035-82ff-164bd7846067,1482,,,"[70.9, 71.5]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['51853b55-d935-4ab2-b0cf-001099df2fa2'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:09.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520d58f2-c79c-4940-9ba0-e7ba20e80575,1485,,,"[56.5, 43.2]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,88,Everton LFC,967,['ff3d2091-a75c-4e94-b164-f5b419b00038'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:12.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afb83a3d-079c-473e-a631-f736322129e5,1488,,,"[65.9, 25.7]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,88,Everton LFC,967,['f82db3de-9b3b-4b57-b84e-53fb4d9c8110'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:14.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02122f98-fd2f-40f0-a89b-de509ccf52c8,1491,,,"[63.0, 59.3]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Left Center Back,88,Everton LFC,967,['60d5ec80-1017-470a-a3d1-b745690b7370'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:17.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9efa6f-781e-40b3-81e6-348e1c6d6189,1494,,,"[96.0, 68.3]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Right Wing,88,Everton LFC,967,['66a0840e-4ace-4b59-bf60-bc69ff75884f'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:21.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eaeb600-c22a-429a-8042-4aa48a831fe9,1498,,,"[111.5, 71.2]",3775653,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Back,88,Everton LFC,967,['839eebf1-226c-4e89-b33d-675820b6ae03'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:27.708,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df1d07f1-be3d-4501-8b51-f5faf7fc43c2,1504,,,"[63.0, 54.6]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,89,Birmingham City WFC,969,['6fffe7a3-1616-47c9-a878-70284e3d9ab2'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:51:22.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3263ff9-2e64-47df-a3c9-dc551dfb0e9a,1509,,,"[79.3, 59.6]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,89,Birmingham City WFC,969,['d14cc5f4-c66b-4ead-8aa0-1114558c485f'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:51:26.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc8542f-2997-46ee-8581-1f8014830734,1511,,,"[12.3, 36.6]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,90,Everton LFC,967,['fa756c3b-6936-44d4-b32c-f003e3a25fa4'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:28.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df26460-80c2-48dd-948c-f52656431e17,1514,,,"[20.8, 53.7]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Left Center Back,90,Everton LFC,967,['afd66f57-0149-4454-a62e-b122e28a34b1'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:31.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9414aa-2307-4ccb-a7ef-4f79ac66109a,1517,,,"[25.1, 36.4]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,90,Everton LFC,967,['8e9029dc-e4ee-4ff0-90fb-e99580d501c3'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:34.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a64beed-cfba-4dcd-b008-b090c3f30616,1520,,,"[42.0, 6.8]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,90,Everton LFC,967,['0fdd8fda-7b63-498e-946a-fb6888247739'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:37.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a792327b-842a-4812-96d4-5a9bfc6331e8,1523,,,"[54.8, 9.2]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,90,Everton LFC,967,['8fa894cd-4079-4edc-ac5c-e2a79abda056'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:39.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06ad376-3202-4c5d-b174-6b4b593aa4c6,1525,,,"[49.3, 5.6]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,90,Everton LFC,967,['864566a5-f370-46b7-bb8e-5ebe4c8114db'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:40.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a77165-22a2-489e-aa31-b084d634c1c8,1528,,,"[39.4, 15.8]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,90,Everton LFC,967,['3fe23e9d-94be-44ba-8117-6a23ade49196'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:42.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af224a4-b2a6-4433-8526-8d1e3162cf5f,1531,,,"[48.0, 68.0]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Left Center Back,90,Everton LFC,967,['c59da81c-372a-46b9-af78-32f2f80c1b6b'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:46.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b560f98f-e9ce-4dee-b028-001cbd47562c,1534,,,"[29.4, 38.5]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,90,Everton LFC,967,['08f7a426-a40a-4863-8ff4-cc15b081868c'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:51.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89dc0538-692d-47cc-b829-e13b31e9676a,1537,,,"[45.0, 19.0]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,90,Everton LFC,967,['eadc7066-bcd7-4961-b5e8-fb87df783d5c'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:54.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0a39e5-be2c-4929-afe7-7b6938981e01,1540,,,"[54.8, 4.1]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,90,Everton LFC,967,['d1cd873a-6e48-404a-bbcf-54fb9577a32a'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:57.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec82064e-079e-442a-beea-ebf17c00a445,1543,,,"[110.5, 2.0]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,90,Everton LFC,967,['981df487-3f14-4ce0-a312-90e58c0b5d7e'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:03.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e24d99-a597-4ec1-9dd7-e72dbee36028,1547,,,"[117.0, 17.0]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Wing,90,Everton LFC,967,['813ccbec-2682-4000-8a68-09edc3299925'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:07.409,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bc127f-b13c-4d4d-b29a-f441f69ed46a,1550,,,"[110.0, 35.3]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valérie Gauvin,25442.0,Center Forward,90,Everton LFC,967,['33a374c0-fdc6-4f91-8ab7-457d2baffeab'],8,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:08.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca71ea6f-ad45-47ae-a178-a79dc71c8fcc,1553,,,"[77.9, 62.3]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Back,90,Everton LFC,967,['a3e7cb18-cc13-4322-8209-c28d636207b2'],15,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:15.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708ab435-6f5c-46ad-bda6-8d2b27d33fd8,1559,,,"[23.0, 4.4]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,91,Birmingham City WFC,969,['d89f9c62-5650-427e-9cff-3ad34425867a'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:52:21.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc0e075-eb74-4f3a-bf01-a6217b78864a,1562,,,"[17.1, 12.4]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Mace,41812.0,Left Center Back,91,Birmingham City WFC,969,['d1f88548-24f2-4802-8559-dae106706d3b'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:52:22.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a44dc42-e69a-447a-bd12-2901675dd822,1565,,,"[51.6, 11.0]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Center Attacking Midfield,91,Birmingham City WFC,969,['1fd70e07-da12-4c53-b3f5-73b1950cf739'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:52:27.268,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9daf2339-4bae-400a-ac87-21451ef512a0,1570,,,"[69.9, 67.2]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,92,Everton LFC,967,['7131bf33-8a92-4578-83f5-95863054bac3'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:29.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9322d8-a901-4afc-b015-f3612fa33849,1575,,,"[49.6, 61.9]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Attacking Midfield,92,Everton LFC,967,['b98502e8-128c-4854-ba6c-6d48d1ca5637'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:36.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755c7df5-dcce-49ee-b432-b041179f8abc,1578,,,"[19.2, 51.4]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,92,Everton LFC,967,['f8a2b879-e143-4c18-8066-ae7ccb696a90'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:40.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f745b276-3429-4bed-860d-8bc39098b70c,1581,,,"[37.8, 25.7]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,92,Everton LFC,967,['6b1af56d-0b09-471f-8b2d-fb21bf20b406'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:43.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ad1fe8-b01c-478f-b28f-0aba39803098,1584,,,"[37.8, 52.9]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Left Center Back,92,Everton LFC,967,['de70bd92-94a9-4a5d-8106-f45f29bec19e'],47,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:47.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5b1cab-5019-4039-a9c6-8bb9233bc8e2,1587,,,"[51.6, 14.6]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,92,Everton LFC,967,['f1f13c33-e3f3-4167-a976-d9c515c355a3'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:50.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e259fae-196b-4ce3-b286-71d1194aa12d,1590,,,"[84.9, 2.0]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Wing,92,Everton LFC,967,['5ffdc868-9cae-45ca-8c6d-cb038c2fed53'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:52:54.585,Ball Receipt*,
