50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.381125,,,,,,,,,,,,,9c174378-1962-4d2d-9824-2f150366384c,18,,"[47.1, 70.8]",3775622,0,,,,-2.684634,,Right Foot,,,,"[35.1, 64.9]",,Ground Pass,,13.371985,,,,Amy Turner,31533.0,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,2,Manchester United,1475,['1a22ae42-fc31-4f89-86cb-038d1d78b896'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:12.974,Pass,
,,,,,,,,,,,,,,,,,,,1.795234,,,,,,,,,,,,,ebf35f1a-557f-4dc9-a38a-ed33f9615f9d,22,,"[51.9, 54.0]",3775622,0,,,,-0.89760095,,Right Foot,,,,"[77.1, 22.4]",,High Pass,,40.417816,,,Incomplete,Kirsty Hanson,31532.0,,,,,,1,From Kick Off,Amy Turner,31533.0,Right Center Back,2,Manchester United,1475,"['470ab746-d2a0-420f-96bc-1733a95244d3', '6a9521a4-d07f-40dd-b386-95f3aff3450c', 'ecd13c2c-5c2c-4501-9171-bea0edfdfc7d']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:20.033,Pass,True
,,,,,,,,,,,,,,,,,,,2.776791,,,,,,,,,,,,,ecd13c2c-5c2c-4501-9171-bea0edfdfc7d,24,,"[43.0, 57.7]",3775622,0,,,,0.30005112,,Head,,,,"[61.1, 63.3]",,High Pass,,18.946503,,,,Jessica Naz,61467.0,,,,,Interception,1,Regular Play,Ashleigh Neville,4848.0,Right Back,3,Tottenham Hotspur Women,749,"['1f1c6599-a1e1-4736-9638-446a6271ffc4', 'ebf35f1a-557f-4dc9-a38a-ed33f9615f9d']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:21.829,Pass,
,,,,,,,,,,,,,,,,,,,1.01186,,,,,,,,,,,,,e749c293-97d2-4641-bb02-0d505e2fb24d,30,,"[51.3, 58.3]",3775622,0,,,,-3.0110886,,Right Foot,,,,"[35.3, 56.2]",,Ground Pass,,16.137224,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,Regular Play,Jessica Naz,61467.0,Center Forward,3,Tottenham Hotspur Women,749,"['05c960e1-fa33-443a-a32b-1a38fdc1f0aa', '7a6f9955-46fa-4015-afc2-8a21a39c2a58']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:27.811,Pass,True
,,,,,,,,,,,,,,,,,,,1.976443,,,,,,,,,,,,,61bea35c-2d7c-4277-bd5f-1d052e88fdec,33,,"[33.5, 53.7]",3775622,0,,,,-2.7329354,,Right Foot,,,,"[11.1, 44.0]",,Ground Pass,,24.410038,,,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,3,Tottenham Hotspur Women,749,['2a50d916-9203-4012-8d61-a54818a811e3'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:29.788,Pass,
,,,,,,,,,,,,,,,,,,,1.53938,,,,,,,,,,,,,2a767f26-b881-415d-ad15-26b11c5b2233,36,,"[8.8, 45.0]",3775622,0,,,,1.1288844,,Right Foot,,,,"[13.2, 54.3]",,Ground Pass,,10.288342,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,3,Tottenham Hotspur Women,749,['364bca26-e090-47e9-acb7-9974cbb7c089'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:33.116,Pass,
,,,,,,,,,,,,,,,,,,,2.269408,,,,,,,,,,,,,0bca01a9-2d7d-420b-b13c-a1b23d5f1a10,38,,"[13.2, 54.3]",3775622,0,,,,-2.0612574,,Right Foot,,,,"[7.7, 44.0]",,Ground Pass,,11.676472,,,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,3,Tottenham Hotspur Women,749,['62f1e3b9-d22e-47b0-a3c1-d742ce850589'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:34.655,Pass,
,,,,,,,,,,,,,,,,,,,2.958816,,,,,,,,,,,,,7da20de5-2c5d-4fe5-9a85-917543b63f1f,41,,"[8.2, 43.5]",3775622,0,,,,-0.829673,,Right Foot,,,,"[38.4, 10.5]",,High Pass,,44.732986,,,,Josie Green,4865.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,3,Tottenham Hotspur Women,749,"['33a426ea-b237-4cec-b2ae-54373041daae', 'f179807d-d0da-4227-a8b2-49b338a64a6f']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:36.925,Pass,True
,,,,,,,,,,,,,,,,,,,1.967042,,,,,,,,,,,,,ab7f3cfe-9ccd-4426-b0e8-6201fc64fc25,43,,"[38.4, 10.5]",3775622,0,,,,0.26791042,,Head,,,,"[48.6, 13.3]",,High Pass,,10.577334,,,,Kerys Harrop,15569.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Back,3,Tottenham Hotspur Women,749,['2717af0e-470f-48fc-9ae3-7aeeecf2bcab'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:39.884,Pass,
,,,,,,,,,,,,,,,,,,,0.982744,,,,,,,,,,,,,5bc120c6-2fe9-40cc-9f6a-9a49ce5e5f38,49,,"[69.4, 68.0]",3775622,0,,,,-1.0045295,,Right Foot,,,,"[78.3, 54.0]",,Ground Pass,,16.589455,,,,Christen Annemarie Press,6817.0,,,,,Recovery,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,4,Manchester United,1475,['87358d25-703d-4f04-9804-5b516d671fb2'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:43.492,Pass,
,,,,,,,,,,,,,,,,,,,1.174308,,,,,,,,,,,,,f835e728-9798-402a-8111-edd246d2c998,52,,"[78.6, 62.4]",3775622,0,,,,2.2736754,,Right Foot,,,,"[72.5, 69.6]",,Ground Pass,,9.436631,,,,Ona Batlle Pascual,46639.0,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Left Wing,4,Manchester United,1475,['0f5b9303-9c1b-47f4-bd4d-bac2b33f08f8'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:46.696,Pass,
,,,,,,,,,,,,,,,,,,,0.441118,,,,,,,,,,,,,dcbc94a7-885a-40cd-a114-cf47fdff5aad,55,,"[73.6, 64.9]",3775622,0,,,,-1.1401038,,Right Foot,,,,"[77.0, 57.5]",,Ground Pass,,8.143709,,,,Ella Toone,31534.0,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,4,Manchester United,1475,['03a2b214-6452-4da2-944f-abe2bf0f8011'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:48.495,Pass,
,,,,,,,,,,,,,,,,,,,2.199446,,,,,,,,,,,,,e5069ce5-1ca7-4b23-85dd-f046be67fd29,62,,"[46.0, 15.3]",3775622,0,,,,0.6102565,,Left Foot,,,,"[60.3, 25.3]",,Ground Pass,,17.449642,,,,Rachel Williams,31563.0,,,,,Recovery,1,From Counter,Rianna Dean,31702.0,Left Wing,5,Tottenham Hotspur Women,749,"['8f8626b1-d7a8-4e8b-a4ea-893df2f24f23', 'c007a7c7-30e7-4b4f-b11a-cfe371f88413']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:50.261,Pass,True
,,,,,,,,,,,,,,,,,,,1.38678,,,,,,,,,,,,,5d695f08-386a-4e02-97ee-91d2726c34cd,68,,"[67.5, 26.6]",3775622,1,True,,,2.6173198,,Right Foot,,,,"[29.8, 48.4]",,Ground Pass,,43.549168,,,,Alanna Stephanie Kennedy,5078.0,,,,,Free Kick,1,From Free Kick,Kit Graham,31551.0,Center Defensive Midfield,6,Tottenham Hotspur Women,749,['08fe8803-5498-415e-92f6-b35fcc66bd43'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:10.736,Pass,
,,,,,,,,,,,,,,,,,,,0.911744,,,,,,,,,,,,,857c8710-2e1b-4ed7-b491-0662fa67fdeb,70,,"[48.0, 41.9]",3775622,1,,,,-1.4961689,,Right Foot,,,,"[49.6, 20.5]",,Ground Pass,,21.45973,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,6,Tottenham Hotspur Women,749,['128de8ac-4ce5-439c-a4b1-6b6576f37bf7'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:14.552,Pass,
,,,,,,,,,,,,,,,,,,,0.964303,,,,,,,,,,,,,91a47ca2-7d7b-480d-9600-f754ada7d048,73,,"[53.8, 26.6]",3775622,1,,,,-0.28778306,,Left Foot,,,,"[66.3, 22.9]",,Ground Pass,,13.036103,,,,Rianna Dean,31702.0,,,,,,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,6,Tottenham Hotspur Women,749,['b9e82bf8-d40c-42b9-84c8-83788a657b1c'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:16.844,Pass,
,,,,,,,,,,,,,,,,,,,1.951289,,,,,,,,,,,,,6e2f89bc-3dcb-4e6c-a403-d44e7740c8cc,77,,"[69.1, 23.5]",3775622,1,,,,-1.456542,,Right Foot,,,,"[71.2, 5.2]",,Low Pass,,18.420097,,,Unknown,Josie Green,4865.0,,,,,,1,From Free Kick,Rianna Dean,31702.0,Left Wing,6,Tottenham Hotspur Women,749,"['502e81ee-e5de-40bb-91fd-55a37b443afc', 'f9773138-3667-45fc-9816-744b1a765a38']",17,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:17.923,Pass,True
,,,,,,,,,,,,,,,,,,,1.044422,,,,,,,,,,,,,96662554-8d9b-413e-89d7-1ff838004c89,81,,"[45.3, 75.1]",3775622,1,,,,-1.6278771,,Right Foot,,,,"[44.7, 64.6]",,Ground Pass,,10.517129,,,,Katie Zelem,31540.0,,,,,Free Kick,1,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,7,Manchester United,1475,['e2c09222-0b71-4127-a6a5-ef0a8cca7a23'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:33.802,Pass,
,,,,,,,,,,,,,,,,,,,1.162942,,,,,,,,,,,,,3ed1dead-a8e2-4385-bb20-7f4d4ebb37a1,85,,"[42.2, 66.8]",3775622,1,,,,-2.7598283,,Left Foot,,,,"[28.5, 61.3]",,Ground Pass,,14.762791,,,Incomplete,Amy Turner,31533.0,,,,,,1,From Free Kick,Katie Zelem,31540.0,Left Defensive Midfield,7,Manchester United,1475,"['0542f863-ff04-4bc7-9d6b-fa88eb836b41', '7adc6017-8db6-49f9-926d-30cbd3ab4ecd', 'cc855cd4-5779-4bd3-934a-2cbc7d96c8f0']",35,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:35.860,Pass,True
,,,,,,,,,,,,,,,,,,,1.162348,,,,,,,,,,,,,271fa56e-b06e-4be9-90c6-0fc0df474556,89,,"[95.1, 18.3]",3775622,1,,,,1.3139699,,Right Foot,,,,"[97.7, 28.2]",,Ground Pass,,10.235722,,,,Rachel Williams,31563.0,,,,,,1,Regular Play,Rianna Dean,31702.0,Left Wing,8,Tottenham Hotspur Women,749,['3c49bd19-5c16-429d-b214-efbad3a5fe37'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:38.460,Pass,
,,,,,,,,,,,,,,,,,,,0.97512,,,,,,,,,,,,,11049bcf-cad8-4999-9468-2648a6aa3073,94,,"[104.2, 37.8]",3775622,1,,,,1.4940244,889a0842-b13f-4e77-93f2-a7e6618c4dad,Left Foot,,,,"[104.9, 46.9]",,Ground Pass,,9.1268835,,,,Jessica Naz,61467.0,True,,,,,1,Regular Play,Rachel Williams,31563.0,Right Wing,8,Tottenham Hotspur Women,749,"['8eed50ab-f4aa-4359-a564-dffaf6fb4990', 'ddc1f29e-a4f1-4506-83bd-38087522142f']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:41.560,Pass,True
,,,,,,,,,,,,,,,,,,,1.157834,,,,,,,,,,,,,b87e3586-3ad6-4380-898d-4563a2e49502,101,,"[7.4, 38.8]",3775622,1,,,,-1.47804,,Left Foot,,,,"[7.8, 34.5]",,Ground Pass,,4.3185644,,,,Kirsty Smith,10196.0,,,,,Recovery,1,Regular Play,Amy Turner,31533.0,Right Center Back,9,Manchester United,1475,['85dc586b-5ec3-403e-b320-76842e51b27d'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:45.482,Pass,
,,,,,,,,,,,,,,,,,,,1.763852,,,,,,,,,,,,,07139323-b19b-441f-b6cb-741ed5b00400,103,,"[7.8, 34.5]",3775622,1,,,,-0.5317241,,Right Foot,,,,"[36.7, 17.5]",,High Pass,,33.52924,,,,Kirsty Hanson,31532.0,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,9,Manchester United,1475,['e5012ddb-7dd7-4119-bd1f-dd6533af2b92'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:46.640,Pass,
,,,,,,,,,,,,,,,,,,,2.400637,,,,,,,,,,,,,899a161b-8f50-4f78-b86e-09a21a149ebb,107,,"[69.4, 25.5]",3775622,1,,,,1.4147714,,Left Foot,,,,"[73.6, 52.2]",,Ground Pass,,27.028318,,,Incomplete,Ella Toone,31534.0,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,9,Manchester United,1475,"['8b557fdb-c7c2-434c-9237-eaae56528065', 'a5b61b45-f6a5-4ea8-b5cf-fbe7b3becac0']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:53.223,Pass,
,,,,,,,,,,,,,,,,,,,0.750218,,,,,,,,,,,,,8b557fdb-c7c2-434c-9237-eaae56528065,109,,"[46.5, 27.9]",3775622,1,,,,0.8385396,,Left Foot,,,,"[55.4, 37.8]",,Ground Pass,,13.3124,,,,Josie Green,4865.0,,,,,Recovery,1,Regular Play,Kit Graham,31551.0,Center Defensive Midfield,9,Manchester United,1475,"['7ae84452-b8b9-4f65-b213-e28ef93c97e9', '899a161b-8f50-4f78-b86e-09a21a149ebb']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:55.624,Pass,
,,,,,,,,,,,,,,,,,,,1.740768,,,,,,,,,,,,,f2734a67-afcf-491b-9908-d6e62850bd65,115,,"[62.6, 39.8]",3775622,2,,,,0.4636476,,Left Foot,,,,"[91.6, 54.3]",,High Pass,,32.422985,,,Incomplete,Jessica Naz,61467.0,,,,,Free Kick,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,10,Tottenham Hotspur Women,749,"['093db984-e206-4564-8129-68ce8f295dd0', '688d0d40-0d32-4142-8a21-a6f33250e0d4']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:39.113,Pass,
,,,,,,,,,,,,,,,,,,,1.00944,,,,,,,,,,,,,688d0d40-0d32-4142-8a21-a6f33250e0d4,117,,"[28.5, 25.8]",3775622,2,,,,-0.122336835,,Left Foot,,,,"[40.7, 24.3]",,Low Pass,,12.291867,,,,Kirsty Hanson,31532.0,,,,,Interception,1,Regular Play,Kirsty Smith,10196.0,Left Back,11,Manchester United,1475,"['a334ef9d-7bab-4b3b-8e4b-5fc22be17aaf', 'f2734a67-afcf-491b-9908-d6e62850bd65']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:40.854,Pass,
,,,,,,,,,,,,,,,,,,,1.180971,,,,,,,,,,,,,4e137f88-3e70-44fe-9b64-0844e0fa599f,127,,"[25.4, 31.1]",3775622,2,,,,1.9739989,,Right Foot,,,,"[19.3, 45.4]",,Ground Pass,,15.546704,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Defensive Midfield,11,Manchester United,1475,"['0b905707-f18f-4565-bc9e-bfabfa8b5780', '909e7a97-3d56-4d22-a3e9-c152deed1a00']",47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:47.708,Pass,True
,,,,,,,,,,,,,,,,,,,1.860624,,,,,,,,,,,,,2944521e-6c0a-4a71-a878-8da4d625842a,131,,"[15.6, 41.3]",3775622,2,,,,-1.8374611,,Right Foot,,,,"[10.0, 20.8]",,Ground Pass,,21.251118,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,11,Manchester United,1475,['231c3ca1-648d-433c-a02a-7dd6372c8396'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:49.744,Pass,
,,,,,,,,,,,,,,,,,,,1.527286,,,,,,,,,,,,,5ba19d1b-cccf-49fa-9d83-da4bf69f9af2,135,,"[13.1, 14.7]",3775622,2,,,,1.9216158,,Right Foot,,,,"[4.5, 38.2]",,Ground Pass,,25.024189,,,,Mary Alexandra Earps,31538.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,11,Manchester United,1475,"['22c22954-dbbd-4e32-95b2-49ab499fae90', '9edb22e9-bbc2-4ca9-8d7d-d2b00056f89f']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:53.598,Pass,True
,,,,,,,,,,,,,,,,,,,1.6283,,,,,,,,,,,,,59e90188-eff0-4b88-a6b3-c352737ca82e,139,,"[6.6, 39.2]",3775622,2,,,,1.2865036,,Left Foot,,,,"[11.1, 54.6]",,Ground Pass,,16.044003,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,11,Manchester United,1475,['66a2bc9b-4ade-41ff-a496-a289a4e480a6'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:56.200,Pass,
