50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c09023e-de39-47e1-bd43-7681a41c31ea,3180,,,"[84.0, 14.7]",3775618,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Midfield,193,Reading WFC,974,"['08b367fd-9aad-4f92-b050-20e410dd4ae7', '27b59de0-b0e6-4614-b6b3-660f0ee09cb0']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:49.455,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77aaedd0-f35d-4172-903f-978769151ffc,3183,,,"[83.7, 2.8]",3775618,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Left Center Back,193,Reading WFC,974,"['08b367fd-9aad-4f92-b050-20e410dd4ae7', '62d71bd6-92ea-4f16-97b0-79c811478440']",52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:52.558,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17bcd8eb-1465-4d8d-8ac6-6788b305540c,3186,,,"[90.2, 14.0]",3775618,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,193,Reading WFC,974,['dd2af9cc-81ba-47ab-9b41-72db27eb99fa'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:53.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e50022d2-a50a-434c-869d-d63125cb8b3d,3193,,,"[83.3, 36.6]",3775618,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Center Defensive Midfield,193,Reading WFC,974,['ce234035-2531-47c9-a596-32c5b56e2cec'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:57.959,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f76457d-f867-4032-9370-be10cb611c83,3196,,,"[108.1, 43.2]",3775618,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,193,Reading WFC,974,['a05c4272-2467-4fa8-b5af-0467c3779f36'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:06.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b27f14-61dc-43b0-87a0-5aeaee678823,3204,,,"[15.9, 28.3]",3775618,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Deanna Cooper,20061.0,Right Center Back,194,Reading WFC,974,['3b41d54a-90c1-479e-b282-163a990d7181'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:46.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cc00ce-ca35-4e27-a12e-5d29501d08ba,3207,,,"[73.9, 75.5]",3775618,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristine Leine,31628.0,Right Back,194,Reading WFC,974,['f54da96a-7ded-45b2-8308-09f090ec97fe'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:53.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b876b8c-2eee-435b-9b07-904b6e3c9a0d,3211,,,"[96.9, 68.4]",3775618,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angharad James,15577.0,Right Center Midfield,194,Reading WFC,974,"['6250bdbd-7e27-404d-9e64-8729a734a896', '6bd57be3-ce2c-4df2-a99b-0dc489db5852']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:57.035,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f440ca9b-2848-4d27-abf9-6597d8b3f5eb,3214,,,"[106.0, 64.8]",3775618,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Left Center Forward,194,Reading WFC,974,['2d8b0824-479d-48d3-b57c-5b159b46082c'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:00.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462317d-22f4-432e-a49b-56458cad3096,3219,,,"[52.3, 46.0]",3775618,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,194,Reading WFC,974,['b51da56a-422d-45fc-8aea-0d5270073e08'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:07.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058fb7d8-63ee-470c-b7d8-bef0004d7c1e,3222,,,"[94.9, 16.0]",3775618,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Mukandi,18998.0,Left Back,194,Reading WFC,974,['617c8dec-7104-4ecb-80cc-0968eaef5027'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:12.549,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51345251-55ad-4bde-8bd6-dae06f7cada8,3232,,,"[40.0, 74.8]",3775618,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Center Forward,195,Birmingham City WFC,969,['a38d4baf-7e7e-4a65-9ca8-c863cb337f2c'],55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:55.113,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a44c3e5-c516-49f8-8892-f07faf5584f3,3236,,,"[62.8, 66.6]",3775618,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Center Forward,195,Birmingham City WFC,969,['3c7fde45-4ad1-4e1d-8b30-d01aeea8ee8b'],57,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:57.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd9a34f3-a58e-4fc4-a99f-04314a63d038,3240,,,"[87.0, 21.8]",3775618,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fara Williams,10251.0,Center Attacking Midfield,196,Reading WFC,974,['13ef1c68-168b-41a7-ae62-856e37e42ed5'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:02.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d64ed9f-f9e3-48b7-89c5-6655bb8daaaf,3243,,,"[98.5, 27.6]",3775618,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danielle Carter,24281.0,Right Center Forward,196,Reading WFC,974,['9f7353a3-a5fc-492e-8864-150083207563'],4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:04.190,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008001d3-3bd9-4004-84f6-ac8194f08f53,3248,,,"[107.8, 21.8]",3775618,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Midfield,196,Reading WFC,974,['b198ea40-3338-42c7-8bbf-b9227fe41415'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:07.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c747d67-387f-4496-8378-6d820efe35e5,3257,,,"[59.6, 65.1]",3775618,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Right Center Forward,197,Birmingham City WFC,969,"['0e748bc4-1eeb-4376-a366-30d9c6af1d99', 'a44c16e1-310b-48b9-9bde-f3729269f900']",50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:50.379,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accc3eaa-7c8e-47f4-ab39-7fb491154e77,3261,,,"[76.9, 71.2]",3775618,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sarah Emma Mayling,19500.0,Center Attacking Midfield,197,Birmingham City WFC,969,['97ffc20f-5e1e-4422-a0e3-d69ba57736af'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:53.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2cb24a-21d9-4adf-a2f5-e57a0ff2af19,3264,,,"[102.5, 70.4]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Center Forward,198,Birmingham City WFC,969,['c2eedc93-2284-4075-b45d-cface9c7b259'],12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:12.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64874214-4428-4234-bf50-4654c00283c1,3266,,,"[25.3, 16.0]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,199,Reading WFC,974,['e212f539-636b-49db-8832-604bdfc58b81'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:13.937,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518952cf-4ecc-4d5a-8df4-7ca2838ce226,3274,,,"[63.8, 17.6]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Center Forward,199,Reading WFC,974,['4e4492f2-f4bf-4d49-af6c-a327693f5157'],18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:18.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9e57f6-b59f-468c-b612-f6440c847a85,3277,,,"[55.6, 27.4]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,200,Reading WFC,974,['26ac24fa-515d-4044-9e68-1205e457f4f1'],48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:48.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c17b971c-6541-4c01-96d1-d224cbadc4aa,3280,,,"[59.4, 16.8]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Left Center Back,200,Reading WFC,974,['3cc18f56-8a11-481a-9041-de81d0dea90b'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:53.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e47ff1a-6e3d-4970-8031-99f8e587da71,3283,,,"[89.4, 20.8]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,200,Reading WFC,974,['4618ac79-e8dc-44b7-a025-446fcdab7c76'],55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:55.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213f515c-35c5-4f64-a6e8-8443576165bd,3288,,,"[81.1, 10.7]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,200,Reading WFC,974,"['0f8d2e94-1021-49da-aaf8-78fd9c1cea6d', 'dfcf81c9-2d28-4bc6-966e-a6c6aae816fd']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:57.349,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e010b72-57e4-4ebf-a104-30e31e575326,3291,,,"[101.4, 1.6]",3775618,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Midfield,200,Reading WFC,974,['60a0d85e-d04d-4105-af0e-7f458c0bb33d'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:59.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80f2c1fd-f397-4cc0-9dab-914b5fc19322,3293,,,"[35.7, 66.2]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Center Defensive Midfield,201,Birmingham City WFC,969,['86d39136-864e-409a-a748-504c25f534b6'],10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:10.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2898fc9-a0d0-4892-a011-fa0bbdb1d430,3296,,,"[58.8, 69.5]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Center Forward,201,Birmingham City WFC,969,['b52db582-630c-4f57-a631-df9bda95a5dc'],12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:12.519,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc7cdea-638c-48b9-a638-cab5f2ab0dfa,3299,,,"[76.5, 74.9]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Center Forward,202,Birmingham City WFC,969,['9523fda3-bab3-4078-a507-9e68f16879e6'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:26.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb12e1d6-b1e1-4d99-aa80-9dc2e6a28002,3302,,,"[49.5, 13.3]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,203,Reading WFC,974,"['087b08a8-90d6-459e-8c87-c8079a29061c', '0eb4aa75-a7a8-4255-ae24-224cac1fd6d8']",27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:27.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcfacd5-1960-46bc-9185-6306dfba5b02,3305,,,"[57.1, 9.7]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Midfield,203,Reading WFC,974,['a83dc662-f71d-40ee-95df-6447b36bed32'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:28.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b07f577-31a9-44dc-a9c9-af489bd49706,3309,,,"[73.1, 25.8]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Left Center Forward,203,Reading WFC,974,"['2d3654c2-aff7-4107-837c-c5e790ac703a', '82c00720-4922-4a26-ab32-2e9ebf16dba9']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:30.725,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046278f-5e02-4bae-a0ac-868b8c2a4fcb,3313,,,"[77.5, 16.5]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,203,Reading WFC,974,"['441834e4-e2cf-4d94-94b1-52ebac6655a5', 'f42a56de-6112-423c-89d4-5a308d2a51e0']",32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:32.049,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4e4fec-5185-46a4-96cc-1d4769a3c1cd,3321,,,"[57.2, 68.7]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Right Center Forward,204,Birmingham City WFC,969,['a6361bc8-8858-47c3-a076-58e24eeb4757'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:36.499,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca175c2a-3153-4c56-b3f7-dd867e57e957,3323,,,"[84.5, 44.5]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,204,Birmingham City WFC,969,['9cad0f1a-c871-4023-911a-74d093bb2245'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:37.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3910571-1ef9-4147-a5f6-3cf497d845f7,3334,,,"[87.3, 9.2]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Midfield,205,Reading WFC,974,['faed0910-5580-476d-8ab7-8718c385ea4f'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:46.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e959444-e437-4077-99a5-5e48ff093a60,3337,,,"[67.5, 8.5]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,205,Reading WFC,974,['1fd319d9-95aa-4fc1-a5cd-c7487fa40373'],49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:49.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b79875f-c6d7-40d4-b416-ea2634d51646,3340,,,"[68.9, 35.1]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,205,Reading WFC,974,['cdc25c18-2d53-48fd-a08b-a8882feb9fc5'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:51.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ed3d70-393c-46d0-9f27-8bf987ccfd49,3344,,,"[108.2, 33.7]",3775618,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,205,Reading WFC,974,"['5b5ea5d4-9592-47dd-bdda-24ff9cbe0f2e', '6fd8bc50-64ab-4242-9607-17b8c3517a3f']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:55.528,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab66079f-00c9-4dfa-8001-4e79db76f3bc,3352,,,"[96.0, 78.1]",3775618,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Back,205,Reading WFC,974,['66a316e8-f404-4e25-b9a5-117fb704402e'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:50:05.060,Ball Receipt*,
,,,,,"[43.2, 39.2]",,,,,,,,,,,,,1.171608,,,,,,,,,,,,,,45926611-4b47-45c1-8516-6fe67aa3d07d,7,,,"[43.4, 40.9]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Center Defensive Midfield,2,Reading WFC,974,"['18e2f3b9-282a-4937-8b33-8c00177f1991', '61b883cc-e15c-483d-97d3-f1293bf51df1']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:03.233,Carry,
,,,,,"[36.0, 24.5]",,,,,,,,,,,,,1.274712,,,,,,,,,,,,,,2bae10af-122c-4f28-a4d7-fae20d0e4ef1,10,,,"[36.0, 24.5]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Molly Bartrip,21021.0,Left Center Back,2,Reading WFC,974,"['5eb9c19f-def9-4081-8fb8-731b37aee5d2', 'b5017aea-c053-4170-8a56-a5021bfc004c']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:05.624,Carry,
,,,,,"[55.0, 57.5]",,,,,,,,,,,,,3.31937,,,,,,,,,,,,,,bbe8e6b5-1541-4399-b9f9-63e8e0eead0e,13,,,"[40.5, 55.4]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Right Center Back,2,Reading WFC,974,"['8d01957a-65ec-4cec-99a9-708ff1cc3658', 'a68602ce-17d6-4f00-a5f6-7f7b1c08fa94']",8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:08.896,Carry,
,,,,,"[88.7, 2.7]",,,,,,,,,,,,,1.567521,,,,,,,,,,,,,,84ab019a-ea22-43a8-bebf-26c8640c4c26,19,,,"[82.8, 1.5]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emma Mukandi,18998.0,Left Back,2,Reading WFC,974,"['0e9f5490-81ab-4950-a18c-277d1363cc78', '77bb5f49-3a13-466f-9b85-ac64e7921633']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:18.332,Carry,
,,,,,"[95.6, 16.9]",,,,,,,,,,,,,0.559313,,,,,,,,,,,,,,e9824af1-6a60-4b2a-8493-07bf5f3f2e1a,22,,,"[95.1, 15.7]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brooke Chaplen,15723.0,Left Wing,2,Reading WFC,974,"['2628b3f7-afdd-48ef-9bba-32d45a2a7859', '4e5a1971-9eb2-4fc2-88c3-00ac95fab57b']",20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:20.688,Carry,
,,,,,"[83.2, 8.9]",,,,,,,,,,,,,2.427016,,,,,,,,,,,,,,55a53e52-6f04-48f7-ac43-356c5955aadf,26,,,"[81.8, 5.8]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ga-Eul Jeon,35407.0,Left Center Midfield,2,Reading WFC,974,"['59299d9a-36ab-4be0-9107-a8daf5b6489c', '8a421563-caee-4bd7-9bdc-d956ee5ef0a5']",22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:22.745,Carry,
,,,,,"[72.8, 2.2]",,,,,,,,,,,,,3.098791,,,,,,,,,,,,,,8e9998eb-d88c-48dc-853f-ac0405493856,34,,,"[74.9, 4.1]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ga-Eul Jeon,35407.0,Left Center Midfield,2,Reading WFC,974,"['a0377829-e795-465d-a75c-d91b02effa78', 'f3b0ece7-c64c-4816-86f2-4ca01ce4fe1f']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:30.970,Carry,
,,,,,"[56.0, 9.8]",,,,,,,,,,,,,2.214783,,,,,,,,,,,,,,7d9854b2-4b31-4044-8d1e-a7862d80ebb7,37,,,"[56.9, 7.0]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Molly Bartrip,21021.0,Left Center Back,2,Reading WFC,974,"['92f28a33-474c-4c75-bb76-6b767daff540', 'aaf5ca6e-8029-4483-8208-9ec424d60303']",35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:35.035,Carry,
,,,,,"[61.2, 42.5]",,,,,,,,,,,,,1.839105,,,,,,,,,,,,,,1671b3f7-a6bf-4d74-80c0-2da91b4679e4,40,,,"[55.5, 41.8]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Right Center Back,2,Reading WFC,974,"['773fabc1-925d-4496-ba5d-9383ffc5e34a', 'd52d5abf-2ad9-45d3-85c5-b8e04e89d5d4']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:39.155,Carry,
,,,,,"[77.8, 10.8]",,,,,,,,,,,,,3.540459,,,,,,,,,,,,,,4e6a9c68-4db6-4c54-b57a-9f572fc2e1f1,43,,,"[79.9, 6.5]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emma Mukandi,18998.0,Left Back,2,Reading WFC,974,"['37f3fd14-9611-4009-9e3a-31c0ba128150', '54415f02-111c-4ac3-be81-2b8c6bb19855', 'a860a439-3091-43b8-b013-2e1e1f3328c2']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:43.270,Carry,True
,,,,,"[77.8, 21.7]",,,,,,,,,,,,,1.36792,,,,,,,,,,,,,,96551fd7-440f-4638-9945-1fa39ba67f97,47,,,"[75.2, 21.9]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Center Defensive Midfield,2,Reading WFC,974,"['e531eaee-9e0a-4f30-9700-8be3d67ce4d8', 'fb75e6fd-59b1-4a8f-88ee-4e5b4caf6823']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:47.681,Carry,
,,,,,"[37.3, 76.9]",,,,,,,,,,,,,5.715994,,,,,,,,,,,,,,6fb7df7b-b057-485c-86b6-6f09a95e34b2,57,,,"[40.9, 59.6]",3775618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudia Walker,15580.0,Center Forward,2,Reading WFC,974,"['17825c43-94bf-4481-be59-0e872227858a', '92cd5c18-eb4d-48a7-8ea1-49c7d47a3306', '9a5cafb2-effb-4d32-b0f9-e9e2c565ff5e']",56,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:56.497,Carry,True
,,,,,"[9.7, 35.4]",,,,,,,,,,,,,1.874288,,,,,,,,,,,,,,decde98e-39d9-4872-91ba-1c89d54023fe,68,,,"[6.9, 38.8]",3775618,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Grace Moloney,15719.0,Goalkeeper,2,Reading WFC,974,"['44415642-8ee8-4d16-bcb0-047259c6e203', 'e0ef94aa-a786-404a-a7cf-eb891a25300c']",13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:13.204,Carry,
,,,,,"[23.7, 18.8]",,,,,,,,,,,,,0.784711,,,,,,,,,,,,,,f0267183-f2c5-4cef-87f3-1125bde8463b,71,,,"[23.5, 18.6]",3775618,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Molly Bartrip,21021.0,Left Center Back,2,Reading WFC,974,"['36051bb1-7ac7-4f42-95c3-d2882f2e6778', 'b1fb885b-f61c-4449-8e9d-b5c12ddae4ae']",16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:16.715,Carry,
