50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.91788,,,,,,,,,,,,,e8c35fd8-2e39-4537-8844-c287916ac624,148,,,"[54.6, 19.5]",3775595,4,,,,-0.61072594,,Right Foot,,,,"[62.6, 13.9]",,Ground Pass,,9.7652445,,,,Yana Daniëls,10093.0,,,,,Free Kick,1,From Free Kick,Gemma Evans,16381.0,Right Center Back,11,Bristol City WFC,973,['4dc34069-ad10-4b7f-a8b7-ec1646a76343'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:06.337,Pass,
,,,,,,,,,,,,,,,,,,,2.2836,,,,,,,,,,,,,8670d379-a299-465f-a748-d42c6f0ecdfe,151,,,"[57.0, 13.9]",3775595,4,,,,2.666646,,Right Foot,,,,"[21.8, 32.0]",,Ground Pass,,39.58093,,,,Jasmine Matthews,15618.0,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Left Midfield,11,Bristol City WFC,973,['e59414a0-3020-4908-9829-e8d2109d1596'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:08.129,Pass,
,,,,,,,,,,,,,,,,,,,1.894217,,,,,,,,,,,,,ede6a2ce-2f6b-4a16-8505-4d9d1c20e52e,154,,,"[31.4, 10.0]",3775595,4,,,,0.0,,Left Foot,,,,"[70.0, 10.0]",,High Pass,,38.6,,Incomplete,,Jemma Elizabeth Purfield,24239.0,,,,,,1,From Free Kick,Jasmine Matthews,15618.0,Left Center Back,11,Bristol City WFC,973,"['9e65752e-9404-4ae3-bb1c-78522e815c1f', 'ca2f4ca6-5ae0-4463-8fa4-d9e3dbd1f5b9']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:13.963,Pass,
,,,,,,,,,,,,,,,,,,,1.848249,,,,,,,,,,,,,ca2f4ca6-5ae0-4463-8fa4-d9e3dbd1f5b9,156,,,"[50.1, 70.1]",3775595,4,,,,-0.12184244,,Head,,,,"[59.9, 68.9]",,Low Pass,,9.873196,,,,Danielle Buet,20034.0,,,,,Interception,1,Regular Play,Kayleigh Green,16400.0,Right Back,12,Brighton & Hove Albion WFC,965,"['021fd4fb-0331-456e-a3c7-bf0a553db7b6', 'ede6a2ce-2f6b-4a16-8505-4d9d1c20e52e']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:15.857,Pass,
,,,,,,,,,,,,,,,,,,,0.719524,,,,,,,,,,,,,7931c596-91db-4aa4-be0f-667112c92b85,159,,,"[59.6, 69.7]",3775595,4,,,,0.91148627,,Left Foot,,,,"[62.7, 73.7]",,Ground Pass,,5.060632,,,,Megan Connolly,23413.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,12,Brighton & Hove Albion WFC,965,['64f6ee4b-884b-4beb-b327-97fb26156d86'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:17.719,Pass,
,,,,,,,,,,,,,,,,,,,1.63496,,,,,,,,,,,,,6389c5d9-517b-40e8-aee1-ac6fdb584814,162,,,"[62.3, 74.3]",3775595,4,,,,-2.0344439,,Right Foot,,,,"[57.9, 65.5]",,Ground Pass,,9.838699,,,,Danielle Buet,20034.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Wing,12,Brighton & Hove Albion WFC,965,['f017948d-d281-4182-b178-9895d35da90b'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:18.479,Pass,
,,,,,,,,,,,,,,,,,,,1.515428,,,,,,,,,,,,,32dab613-7ab6-4660-8731-9961e06e6089,165,,,"[56.1, 54.4]",3775595,4,,,,3.127509,,Right Foot,,,,"[34.8, 54.7]",,Ground Pass,,21.302113,,,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,12,Brighton & Hove Albion WFC,965,['f3a243b8-d17b-46dc-826b-b91b79654dff'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:20.797,Pass,
,,,,,,,,,,,,,,,,,,,2.177844,,,,,,,,,,,,,e209f7f1-ff6d-48b2-8619-519e1b78446c,168,,,"[35.8, 54.0]",3775595,4,,,,-1.9848977,,Right Foot,,,,"[24.9, 29.2]",,Ground Pass,,27.089666,,,,Cecilie Fiskerstrand,24370.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,12,Brighton & Hove Albion WFC,965,['f663b9a2-8788-4bdf-bfb9-ed07742fc10a'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:24.813,Pass,
,,,,,,,,,,,,,,,,,,,1.682188,,,,,,,,,,,,,5dbbd452-779a-49e5-8914-57c39dcd3d89,171,,,"[25.1, 29.2]",3775595,4,,,,-0.98188215,,Right Foot,,,,"[42.0, 3.9]",,Ground Pass,,30.425318,,,,Victoria Williams,16395.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,12,Brighton & Hove Albion WFC,965,['1c799eb6-47bd-414c-bec8-24c06fb62c31'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:28.024,Pass,
,,,,,,,,,,,,,,,,,,,1.001614,,,,,,,,,,,,,552988fe-918f-47e1-8301-742a22ff3cee,174,,,"[49.8, 6.3]",3775595,4,,,,0.9224643,,Left Foot,,,,"[57.3, 16.2]",,Ground Pass,,12.420145,,,,Bethan Roe,20035.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,12,Brighton & Hove Albion WFC,965,['d3bffcac-2bd7-4bb9-a2a3-e07e9f202570'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:31.372,Pass,
,,,,,,,,,,,,,,,,,,,2.037453,,,,,,,,,,,,,d4a250ad-192f-4a48-a4b0-12d7264c3c9a,178,,,"[54.0, 19.4]",3775595,4,,,,2.1533105,,Right Foot,,,,"[40.1, 40.5]",,Ground Pass,,25.266975,,,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Bethan Roe,20035.0,Left Back,12,Brighton & Hove Albion WFC,965,"['06775239-de14-453c-99f2-0d9f5f295880', '35ef526b-9bf3-4c86-a9b2-0498fef3214c']",33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:33.929,Pass,True
,,,,,,,,,,,,,,,,,,,1.726116,,,,,,,,,,,,,877d056b-0eb4-410f-8db6-d0f46b4222c8,181,,,"[43.8, 46.7]",3775595,4,,,,1.1663388,,Right Foot,,,,"[55.7, 74.5]",,High Pass,,30.239874,,,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,12,Brighton & Hove Albion WFC,965,['118d1cb5-914b-43a8-b1a3-cb2593cbd7d9'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:37.590,Pass,
,,,,,,,,,,,,,,,,,,,0.547682,,,,,,,,,,,,,9dfbf437-cb4c-474a-80ec-95467bd8169e,184,,,"[56.7, 65.5]",3775595,4,,,,-0.8339038,,Right Foot,,,,"[66.5, 54.7]",,Ground Pass,,14.583552,,Incomplete,,Danielle Buet,20034.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Back,12,Brighton & Hove Albion WFC,965,"['31ba66e2-b952-4fb1-826d-d57c90ee48d2', 'b1c6db3d-d98b-4142-b6f9-483629dd854e']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:41.882,Pass,
,,,,,,,,,,,,,,,,,,,2.579463,,,,,,,,,,,,,7344a6f7-c81e-415d-bd98-4445ceeccbe4,188,,,"[82.4, 33.9]",3775595,4,,,,-0.070236035,,Right Foot,,,,"[102.3, 32.5]",,Ground Pass,,19.949186,,Incomplete,,Charlie Wellings,15563.0,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,12,Brighton & Hove Albion WFC,965,"['3626eea7-d2c9-4a0f-944b-e4bfaa762884', '99c4fda3-ae27-44b9-b173-b5d1e4da74c2']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:48.309,Pass,
,,,,,,,,,,,,,,,,,,,1.565983,,,,,,,,,,,,,4f309d60-fd11-4e42-8e76-a9af8da5006c,192,,,"[14.9, 64.1]",3775595,4,,,,0.22117364,,Right Foot,,,,"[48.7, 71.7]",,High Pass,,34.6439,,Incomplete,,Megan Connolly,23413.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,12,Brighton & Hove Albion WFC,965,"['2e5a4942-0554-40f0-8832-0e2bf2a8b2b2', '73ec3e53-839d-4b6b-b9e1-9432463a1a89']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:53.679,Pass,
,,,,,,,,,,,,,,,,,,,1.540063,,,,,,,,,,,,,2e5a4942-0554-40f0-8832-0e2bf2a8b2b2,194,,,"[71.4, 8.4]",3775595,4,,,,0.24175286,,Left Foot,,,,"[78.7, 10.2]",,Ground Pass,,7.5186434,,,,Molly Pike,31564.0,,,,,Recovery,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,13,Bristol City WFC,973,"['4f309d60-fd11-4e42-8e76-a9af8da5006c', '6836f714-7556-4b20-8453-e60eadaf4cd5']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:55.245,Pass,
,,,,,,,,,,,,,,,,,,,1.002746,,,,,,,,,,,,,8cef8c2b-3d70-4a3f-be00-49e52b75c67c,197,,,"[78.3, 10.4]",3775595,4,,,,-0.5191461,,Right Foot,,,,"[87.4, 5.2]",,Ground Pass,,10.480935,,,,Yana Daniëls,10093.0,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,13,Bristol City WFC,973,['e5b1a95a-b971-44cf-a4fe-4015a8a2a067'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:57.427,Pass,
,,,,,,,,,,,,,,,,,,,2.591697,,,,,,,,,,,,,7bf4f8ca-e8da-4142-82ae-860b7d124902,200,,,"[83.2, 5.8]",3775595,5,,,,2.3716307,,Right Foot,,,,"[53.6, 34.5]",,Ground Pass,,41.229237,,,,Jasmine Matthews,15618.0,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,13,Bristol City WFC,973,['2a3152a9-538b-439b-b06d-7eda5beb5721'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:02.248,Pass,
,,,,,,,,,,,,,,,,,,,2.55132,,,,,,,,,,,,,c6f4d4c4-466e-4419-ad56-d6759720bd64,208,,,"[55.7, 36.2]",3775595,5,,,,-0.7853982,,Left Foot,,,,"[90.4, 1.5]",,Low Pass,,49.07321,,Out,,Jemma Elizabeth Purfield,24239.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,13,Bristol City WFC,973,"['ec5fa869-939e-48c0-ad66-f192d9d25b57', 'f493f76b-882e-40e3-b408-cc64d4b6ae64']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:09.605,Pass,True
,,,,,,,,,,,,,,,,,,,0.913064,,,,,,,,,,,,,8166c702-8ef9-4031-bc31-aa0138954c28,210,,,"[31.7, 80.0]",3775595,5,,,,-1.0497793,,,,,,"[38.3, 68.5]",,High Pass,,13.259336,,,,Rianna Jarrett,46716.0,,,,,Throw-in,1,From Throw In,Kayleigh Green,16400.0,Right Back,14,Brighton & Hove Albion WFC,965,['fabef2b4-330d-4ba6-973b-761fe513b9a4'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:31.141,Pass,
,,,,,,,,,,,,,,,,,,,0.926079,,,,,,,,,,,,,0fce270d-bc11-43c4-8ed7-39238d1f8540,213,,,"[38.2, 68.1]",3775595,5,,,,2.7695248,,Right Foot,,,,"[34.1, 69.7]",,Low Pass,,4.4011364,,Incomplete,,Kayleigh Green,16400.0,,,,,,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,14,Brighton & Hove Albion WFC,965,"['89b20223-cd90-40a4-8fbe-7ccb08c77521', '9a850223-76bc-451b-985d-5f00a26c3964']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:32.266,Pass,
,,,,,,,,,,,,,,,,,,,0.955002,,,,,,,,,,,,,eacb08ab-c797-4f19-bf20-ebff302818a5,217,,,"[89.0, 8.4]",3775595,5,,,,0.7695265,,Right Foot,,,,"[98.6, 17.7]",,Ground Pass,,13.366002,,,,Ebony Salmon,31527.0,,,,,,1,From Throw In,Yana Daniëls,10093.0,Left Midfield,14,Brighton & Hove Albion WFC,965,['adafab02-4ab7-44f6-9246-46926a410d77'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:35.040,Pass,
,,,,,,,,,,,,,,,,,,,1.802127,,,,,,,,,,,,,9b982fdb-3747-4658-8f83-582ecfaf5ac3,225,,,"[30.9, 51.9]",3775595,5,,,,2.7334435,,Head,,,,"[19.8, 56.7]",,High Pass,,12.093387,,,,Danielle Buet,20034.0,,,,,Recovery,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,14,Brighton & Hove Albion WFC,965,['ac43fc98-0373-4464-b4a6-258efd5ca8c3'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:38.747,Pass,
,,,,,,,,,,,,,,,,,,,4.403455,,,,,,,,,,,,,1160e389-160d-4453-9038-0acdf299d456,228,,,"[21.1, 57.0]",3775595,5,,,,0.50663185,,Right Foot,,,,"[57.5, 77.2]",,High Pass,,41.62932,,Incomplete,,Megan Connolly,23413.0,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,14,Brighton & Hove Albion WFC,965,"['c67a97b7-a63e-4a79-b0aa-575e43ad9ab1', 'db77960d-2e4b-4496-9280-1c4513c3687f']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:40.669,Pass,
,,,,,,,,,,,,,,,,,,,2.822078,,,,,,,,,,,,,1c44fa8e-c815-449f-a649-8064f6078ce5,232,,,"[63.0, 9.7]",3775595,5,,,,2.9200346,,Left Foot,,,,"[33.7, 16.3]",,Ground Pass,,30.034147,,,,Jasmine Matthews,15618.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Right Center Back,15,Bristol City WFC,973,['4cd5b0d4-6f78-452f-adb6-58f4c3f390cc'],47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:47.410,Pass,
,,,,,,,,,,,,,,,,,,,2.200378,,,,,,,,,,,,,61b4a701-16cb-4814-8486-fc8e908b9f66,235,,,"[31.4, 17.8]",3775595,5,,,,2.5394924,,Left Foot,,,,"[8.7, 33.4]",,Ground Pass,,27.543602,,,,Sophie Baggaley,16376.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,15,Bristol City WFC,973,['611124cf-eed2-43b6-b904-c9262298b00b'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:50.336,Pass,
,,,,,,,,,,,,,,,,,,,2.104324,,,,,,,,,,,,,375c2b5e-3e6e-484e-ad3a-a5e05af93b62,238,,,"[8.7, 33.5]",3775595,5,,,,-0.6351375,,Right Foot,,,,"[39.5, 10.8]",,High Pass,,38.261337,,,,Gemma Evans,16381.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,15,Bristol City WFC,973,"['9aa84801-7ae8-443b-8322-e06e3c2462a1', 'fe5af565-54dc-44c0-b545-e1ce821c75a4']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:52.537,Pass,True
,,,,,,,,,,,,,,,,,,,1.492439,,,,,,,,,,,,,c4d7006f-197d-4279-a0a7-fc39d9e92e11,240,,,"[40.1, 11.5]",3775595,5,,,,-0.10598436,,Head,,,,"[54.2, 10.0]",,High Pass,,14.179563,,Incomplete,,Yana Daniëls,10093.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Right Center Back,15,Bristol City WFC,973,"['98416f11-5926-4123-8624-fe14f3adc159', 'cf77cb4b-c887-4d71-bcaf-2f06ba5d9f40']",54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:54.641,Pass,
,,,,,,,,,,,,,,,,,,,3.500343,,,,,,,,,,,,,cf77cb4b-c887-4d71-bcaf-2f06ba5d9f40,242,,,"[65.9, 70.1]",3775595,5,,,,-0.728268,,Right Foot,,,,"[96.4, 42.9]",,High Pass,,40.866734,,,,Ellie Brazil,16393.0,,,,,Recovery,1,Regular Play,Kayleigh Green,16400.0,Right Back,16,Brighton & Hove Albion WFC,965,"['548d6fb1-016a-4c98-8b52-794aeae194db', 'c4d7006f-197d-4279-a0a7-fc39d9e92e11']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:56.133,Pass,
,,,,,,,,,,,,,,,,,,,0.458841,,,,,,,,,,,,,6f86214d-f3a2-4c0c-9a5b-6bc45f90791c,246,,,"[96.1, 43.4]",3775595,6,,,,1.201112,,Right Foot,,,,"[99.2, 51.4]",,Low Pass,,8.579627,,,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,16,Brighton & Hove Albion WFC,965,['71bb7e34-a481-41f1-919e-d015ffbc02db'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:01.081,Pass,
,,,,,,,,,,,,,,,,,,,1.372653,,,,,,,,,,,,,026a8546-7809-49cf-b19d-5f32a50cf8d5,249,,,"[98.7, 51.9]",3775595,6,,,,-1.8925469,d888f239-c969-424f-8a05-241bab3cadd7,Right Foot,,,,"[95.7, 42.9]",,Low Pass,,9.486833,,,,Inessa Kaagman,15579.0,True,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,16,Brighton & Hove Albion WFC,965,['4654e0ee-af5d-474d-b5d2-69ba9e628621'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:01.608,Pass,
,,,,,,,,,,,,,,,,,,,2.714007,,,,,,,,,,,,,5683adb0-08c6-46eb-9871-369545a32800,254,,,"[19.5, 55.4]",3775595,6,,,,-0.15955172,,Right Foot,,,,"[71.7, 47.0]",,High Pass,,52.871544,,Incomplete,,Ebony Salmon,31527.0,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,18,Bristol City WFC,973,"['1c01e3d9-d599-4cc6-a040-f0fe22249e29', '9f3b3396-7118-44b7-825a-87e350443672']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:20.522,Pass,
,,,,,,,,,,,,,,,,,,,2.788781,,,,,,,,,,,,,aaee1f7d-d762-45a8-9c13-d8909a8ac75b,257,,,"[71.7, 46.0]",3775595,6,,,,-0.60302126,,Right Foot,,,,"[100.6, 26.1]",,High Pass,,35.088745,,,,Ebony Salmon,31527.0,,,,,Recovery,1,From Keeper,Molly Pike,31564.0,Right Midfield,19,Bristol City WFC,973,['f3479d7b-c474-40ec-95de-ac4a4ac4a970'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.472,Pass,
,,,,,,,,,,,,,,,,,,,0.937944,,,,,,,,,,,,,458ae121-6549-4e00-8ae8-ef06227092dc,264,,,"[29.2, 38.7]",3775595,6,,,,1.6503383,,Head,,,,"[28.1, 52.5]",,High Pass,,13.843771,,,,Megan Connolly,23413.0,,,,,Recovery,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,20,Brighton & Hove Albion WFC,965,['e5d9f2c2-fb02-40df-b628-19f6ae77a8fb'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:31.439,Pass,
,,,,,,,,,,,,,,,,,,,1.718401,,,,,,,,,,,,,29651353-fab6-461f-b048-e3320758f980,268,,,"[27.2, 51.6]",3775595,6,,,,2.863293,,Right Foot,,,,"[18.1, 54.2]",,Ground Pass,,9.464143,,,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Wing,20,Brighton & Hove Albion WFC,965,['7ca07f43-cb0e-4479-97f6-75dc843fe0da'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:33.913,Pass,
,,,,,,,,,,,,,,,,,,,2.40463,,,,,,,,,,,,,b32faa05-64c7-4886-a799-820439fdab42,271,,,"[17.8, 54.4]",3775595,6,,,,-0.14407255,,Right Foot,,,,"[56.4, 48.8]",,High Pass,,39.0041,,,,Rianna Jarrett,46716.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Back,20,Brighton & Hove Albion WFC,965,['3004e8e7-378c-4e73-9414-db254c453bb3'],35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:35.712,Pass,
,,,,,,,,,,,,,,,,,,,1.385852,,,,,,,,,,,,,37ffe904-9ccd-4c45-b64e-8a3baa05bcdd,276,,,"[46.4, 48.8]",3775595,7,,,,-1.5808462,,Right Foot,,,,"[46.2, 28.9]",,Ground Pass,,19.901005,,,,Danielle Buet,20034.0,,,,,Free Kick,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,21,Brighton & Hove Albion WFC,965,['c1772f47-578e-4ccb-973a-7b4e28133bca'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:00.909,Pass,
,,,,,,,,,,,,,,,,,,,2.458409,,,,,,,,,,,,,0ee9ba18-c0f0-43c0-baa4-5ddf1f5d0be7,279,,,"[47.6, 28.9]",3775595,7,,,,-0.92306095,,Right Foot,,,,"[64.7, 6.3]",,Ground Pass,,28.340254,,,,Victoria Williams,16395.0,,,,,,1,From Free Kick,Danielle Buet,20034.0,Left Defensive Midfield,21,Brighton & Hove Albion WFC,965,['ef8abf0a-190d-4007-acdd-d2c95b348fc9'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:03.289,Pass,
,,,,,,,,,,,,,,,,,,,0.181081,,,,,,,,,,,,,0c992aac-dd50-4db9-a91b-4590bd3f75d5,283,,,"[78.6, 1.4]",3775595,7,,,,0.24497867,,Left Foot,,,,"[81.4, 2.1]",,Ground Pass,,2.886174,,Incomplete,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,21,Brighton & Hove Albion WFC,965,['12f61485-14d2-4b08-8723-1cedb0641724'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:08.494,Pass,
,,,,,,,,,,,,,,,,,,,0.719889,,,,,,,,,,,,,e5a43ed9-8fea-4330-a41e-0f09750c8469,285,,,"[79.0, 0.1]",3775595,7,,,,1.3677511,,,,,,"[80.4, 6.9]",,Low Pass,,6.942622,,,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Bethan Roe,20035.0,Left Back,22,Brighton & Hove Albion WFC,965,['8c23a10f-3ab1-42a8-a459-0530d6650d7d'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:15.428,Pass,
,,,,,,,,,,,,,,,,,,,0.660246,,,,,,,,,,,,,44a9f79f-aecb-4d2d-9a28-bd24d73fca6d,288,,,"[80.6, 7.2]",3775595,7,,,,-0.6403565,,Left Foot,,,,"[85.7, 3.4]",,Low Pass,,6.3600316,,,,Bethan Roe,20035.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,22,Brighton & Hove Albion WFC,965,['34e4530f-bb02-416e-acf2-57e595dfea94'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:17.050,Pass,
,,,,,,,,,,,,,,,,,,,0.594731,,,,,,,,,,,,,6c72b980-27a9-444d-ba6b-ba8a3f7db364,293,,,"[85.7, 3.9]",3775595,7,,,,1.2539718,,Left Foot,,,,"[87.7, 10.0]",,Ground Pass,,6.4195013,,,,Inessa Kaagman,15579.0,,,,,,1,From Throw In,Bethan Roe,20035.0,Left Back,22,Brighton & Hove Albion WFC,965,"['b8afe9f2-9ba5-430a-9aa4-668cb361d41a', 'dee30c1c-2f5f-4501-98f7-cb96d1648e44']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:18.476,Pass,True
,,,,,,,,,,,,,,,,,,,1.784903,,,,,,,,,,,,,15f4527d-493a-4f89-84dd-4e731647ef2f,297,,,"[90.2, 9.6]",3775595,7,,,,0.89213383,,Left Foot,,,,"[100.2, 22.0]",,Ground Pass,,15.929846,,Incomplete,,Ellie Brazil,16393.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,22,Brighton & Hove Albion WFC,965,"['651d275c-8cfd-455f-80da-7b1a3b8293ab', 'cad9171d-ae9a-4a21-8c3a-7c3b8e140d9e', 'd72e6e58-c035-42f3-a849-d19aac7cf667']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:19.939,Pass,True
,,,,,,,,,,,,,,,,,,,1.634005,,,,,,,,,,,,,d72e6e58-c035-42f3-a849-d19aac7cf667,299,,,"[19.9, 58.1]",3775595,7,,,,-0.6079999,,Left Foot,,,,"[34.7, 47.8]",,Ground Pass,,18.03136,,,,Yana Daniëls,10093.0,,,,,Recovery,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,23,Bristol City WFC,973,"['15f4527d-493a-4f89-84dd-4e731647ef2f', '4638186d-219e-4f63-9582-35ed71d7f627']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:21.724,Pass,
,,,,,,,,,,,,,,,,,,,5.664988,,,,,,,,,,,,,d7e9dcf0-ea27-44a9-a910-04cdd6906573,302,,,"[33.7, 48.4]",3775595,7,,,,0.42124113,,Right Foot,,,,"[98.2, 77.3]",,High Pass,,70.678566,,,,Ebony Salmon,31527.0,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,23,Bristol City WFC,973,['3c6ef939-68be-4d45-9c0d-bd2a3042612e'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:24.243,Pass,
,,,,,,,,,,,,,,,,,,,0.330783,,,,,,,,,,,,,ea4c61ea-c880-4db4-a3f8-30d1adb36e5a,309,,,"[112.1, 60.0]",3775595,7,,,,-1.19029,,Right Foot,,,,"[114.5, 54.0]",,Low Pass,,6.462198,,Incomplete,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,23,Bristol City WFC,973,"['28a715bb-851d-4e47-a56c-a40f496ca2eb', '3b4fe4de-b14c-4678-9d0a-d42453a894a6', '7cb727d2-955f-405c-8adf-db88e4b6e01e']",36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:36.712,Pass,True
