50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[19.5, 47.0]",,,,,,,,,,,,1.47919,,,,,,,,,,,,,2095c8f3-dbdf-4e8d-bdac-3d5f279d1b70,1757,,"[14.2, 39.5]",3775639,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,76,Manchester City WFC,746,"['4ba242c5-f0ed-4b40-af16-1d9107bf1dec', 'bd0e144a-70ac-449d-b248-6db2cb3f9b88']",48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:48.651,Carry,
,,,,,"[51.0, 73.7]",,,,,,,,,,,,0.26102,,,,,,,,,,,,,8fd1ee50-1dac-469a-a2e4-47cf69900b56,1760,,"[47.1, 72.9]",3775639,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,76,Manchester City WFC,746,"['3b3a9bcd-674b-4393-a5bf-bd5016481f74', 'dd9e2d2c-d2a5-46f7-86f3-1a085604cd6c']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:53.797,Carry,
,,,,,"[66.6, 73.9]",,,,,,,,,,,,0.786433,,,,,,,,,,,,,2cea86f5-498d-4e62-a270-3989a6d52014,1763,,"[65.5, 73.3]",3775639,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Right Wing,76,Manchester City WFC,746,"['26d281d5-7f51-4dcd-b1af-fab3308a2776', '7e86d860-2536-4123-ad32-91e1ffedf1c2', 'b6e6d48d-514c-4c84-99cc-b54b3f3ab8b2']",54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:54.923,Carry,True
,,,,,"[86.9, 74.2]",,,,,,,,,,,,4.990998,,,,,,,,,,,,,d33083ad-74d5-4cec-8f4f-a34ea569720b,1768,,"[66.4, 74.2]",3775639,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Right Wing,76,Manchester City WFC,746,"['756dd0e7-aeba-4e3b-a2f5-238d5af155bc', '759f7c9e-86bb-4f10-b477-c6ff8d7f3f2d']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:56.023,Carry,
,,,,,"[71.3, 70.7]",,,,,,,,,,,,1.39534,,,,,,,,,,,,,678413d3-5ce9-40f0-a3e5-f002bdd1f0cf,1771,,"[71.1, 73.3]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,76,Manchester City WFC,746,"['2c175869-d33e-41ea-8a74-4a1ac508e2b6', '2ed186a8-dd78-44dc-8c0a-115be3b60b65']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:01.967,Carry,
,,,,,"[56.7, 52.6]",,,,,,,,,,,,1.567748,,,,,,,,,,,,,9a5873d4-96a0-49d8-922b-e24709a570c6,1774,,"[54.2, 55.3]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,76,Manchester City WFC,746,"['b0df3453-ac6c-46c2-b7bc-ce5bc8bfebd4', 'cd01e903-2acf-4335-a18d-e833cd64e3db']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:05.075,Carry,
,,,,,"[64.4, 27.3]",,,,,,,,,,,,2.918611,,,,,,,,,,,,,f46a6b60-a995-4507-825b-db3dfed6394f,1777,,"[58.7, 34.4]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Center Back,76,Manchester City WFC,746,"['098728d1-4cc6-4c98-aafe-4f2c0444f6d8', 'f07e4432-93d6-4ae5-a743-301a93394cc6']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:07.940,Carry,
,,,,,"[71.3, 3.8]",,,,,,,,,,,,1.644835,,,,,,,,,,,,,e1ff0c1b-d20a-4d5a-b8e1-f847dcc67db9,1780,,"[71.3, 3.8]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esme Beth Morgan,4649.0,Left Back,76,Manchester City WFC,746,"['03b3934e-5a1c-4c48-a858-e6d842596c35', '5020cd2f-1e8d-4057-b880-cb86ef065650']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:12.942,Carry,
,,,,,"[55.2, 25.8]",,,,,,,,,,,,4.794735,,,,,,,,,,,,,3b2199f4-5547-4fab-a648-9c055d0bd16e,1783,,"[55.2, 20.9]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Center Back,76,Manchester City WFC,746,"['327b2b2b-4338-4e22-bd6a-8b86a69c4cd7', '5140df7b-bdd5-49bd-8081-7d0dec80798c']",16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:16.249,Carry,
,,,,,"[59.7, 54.5]",,,,,,,,,,,,2.126428,,,,,,,,,,,,,5ec7916f-464f-406b-9197-fe2e3fcaddb2,1786,,"[55.9, 51.1]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,76,Manchester City WFC,746,"['b284c1a4-ef10-4da9-840c-98881a4a8315', 'fb2513b1-6eea-409f-a6d2-c6afd72a58b5']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:22.575,Carry,
,,,,,"[83.9, 75.0]",,,,,,,,,,,,1.174651,,,,,,,,,,,,,4a1df52d-19d5-443a-be4e-6afcabe3db39,1789,,"[83.7, 75.2]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,76,Manchester City WFC,746,"['5989ee1f-604a-402b-b19c-3facddc7fb86', '71dacd91-0f69-4a44-929d-7a9a5bc602b9']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:26.601,Carry,
,,,,,"[11.4, 21.3]",,,,,,,,,,,,1.850222,,,,,,,,,,,,,77a60b1d-b029-4403-b047-710f70c4a634,1800,,"[13.3, 24.8]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Wing,78,Everton LFC,967,"['0567feb9-a222-4d07-ba87-cc124eff2e62', '521f0b42-9700-4b72-8a9b-8f9e1dbaad0a', 'dda69bf0-4eac-4e6c-9b2c-a627c538128a']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:38.150,Carry,True
,,,,,"[21.9, 6.2]",,,,,,,,,,,,0.524144,,,,,,,,,,,,,cb4b292b-3a69-41f1-a4b7-4d46aa30268b,1803,,"[20.1, 5.7]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,78,Everton LFC,967,"['35ffb19e-fcee-4226-b51d-ff14504434a7', '5fd2d8a3-fd60-45b0-b579-f0c9728054d2']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:40.938,Carry,
,,,,,"[13.3, 12.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,4a3922c1-fea3-4b5d-8dc8-fadae4cb2792,1806,,"[12.7, 12.1]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Wing,78,Everton LFC,967,"['83625b67-54cb-4383-a219-3ee1d4d96487', 'abd4bfe9-7d71-4f9d-bc7b-44d1df4e05e2']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:43.303,Carry,
,,,,,"[51.2, 13.4]",,,,,,,,,,,,0.04917,,,,,,,,,,,,,64391765-9992-4f83-9b57-152bb436281e,1810,,"[52.0, 13.6]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valérie Gauvin,25442.0,Center Forward,78,Everton LFC,967,"['7c57b580-ab67-490b-be37-7a6ecddc1909', '82b15ec5-93b7-4628-8822-0e8c76197621', 'ac08ef3e-11c2-4930-b320-a5309857e3b6']",45,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:45.640,Carry,True
,,,,,"[53.3, 32.9]",,,,,,,,,,,,1.333603,,,,,,,,,,,,,53d31a8f-6c72-4112-a145-9584717ec440,1819,,"[55.7, 31.8]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,78,Everton LFC,967,"['5b7e5734-ad2a-4938-a459-10bc2e942e61', 'dbec909f-1623-4fb6-ae21-d27b3f82f80b', 'e464522d-cc5c-458c-b97c-da5f7be9e18f']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:49.803,Carry,True
,,,,,"[49.5, 30.5]",,,,,,,,,,,,1.260701,,,,,,,,,,,,,46af6f79-a6c7-47be-ae68-0f59658eec18,1823,,"[53.3, 32.9]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,78,Everton LFC,967,"['bba62978-74d9-41c4-bc4b-aadbcef8f267', 'd3579eeb-d897-4519-bdc0-108385098a70', 'dbec909f-1623-4fb6-ae21-d27b3f82f80b']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:51.136,Carry,True
,,,,,"[39.4, 47.7]",,,,,,,,,,,,1.752362,,,,,,,,,,,,,a6cc8682-ead5-428d-a7a9-a11c142b77d3,1827,,"[35.3, 39.5]",3775639,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,78,Everton LFC,967,"['00786435-f010-4930-a28d-db6cacb7aa19', '5f8e83f2-3280-4c77-aa92-608070745287', '6df7b2d7-6509-42cd-bb12-143c71326fc7']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:53.292,Carry,True
,,,,,"[20.4, 36.9]",,,,,,,,,,,,7.234216,,,,,,,,,,,,,922e1927-1194-469e-86b7-7edf664b33c6,1832,,"[8.2, 13.0]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,79,Manchester City WFC,746,"['6a786ec3-22d4-41af-9065-571fafc94088', 'de821ae5-beac-4481-8eec-b70696a466d9']",0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:00.457,Carry,
,,,,,"[41.8, 60.9]",,,,,,,,,,,,4.196885,,,,,,,,,,,,,1f59fb68-a4d1-48fd-b3f8-c72bd370187a,1835,,"[37.3, 59.4]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,79,Manchester City WFC,746,"['5ef7f12a-8976-4f9b-bf91-2afa83703d8b', '8c5abc32-69d3-4816-9986-dd171d18cef2']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:10.220,Carry,
,,,,,"[45.0, 28.0]",,,,,,,,,,,,4.123843,,,,,,,,,,,,,43fdf2a5-636d-44e1-a733-4c559f561351,1838,,"[38.3, 32.0]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,79,Manchester City WFC,746,"['c0e3802c-550c-486c-8d63-5d02f2f48943', 'e3f8f4ea-440b-410d-9382-7e28cf08b5f1']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:15.984,Carry,
,,,,,"[99.1, 4.9]",,,,,,,,,,,,1.923424,,,,,,,,,,,,,cc8987c7-27c1-4d77-a582-8f1cb1d36846,1841,,"[96.5, 3.8]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,79,Manchester City WFC,746,"['98b31a8d-4d85-4a3e-bc5d-969088e89dc4', 'd20d8938-6071-452f-96ca-0e8bc98c03ce']",25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:25.103,Carry,
,,,,,"[116.2, 9.1]",,,,,,,,,,,,2.440929,,,,,,,,,,,,,89974b17-c77e-47dc-b009-5b9ae11572be,1844,,"[115.4, 15.1]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,79,Manchester City WFC,746,"['8eed43b7-a3c3-49c2-a6b5-061f9d2356bd', '9dd97bee-87ce-47d8-bb8f-5358f95634b3']",28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:28.517,Carry,
,,,,,"[101.7, 6.6]",,,,,,,,,,,,1.866025,,,,,,,,,,,,,d6876fc1-9e16-4f34-934e-95346b68c566,1847,,"[104.0, 2.7]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,79,Manchester City WFC,746,"['3e21f9da-1ee6-481c-8478-9a7fa859ba94', '67a88512-3533-421d-94b1-a47385392301']",31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:31.946,Carry,
,,,,,"[91.8, 24.3]",,,,,,,,,,,,1.340461,,,,,,,,,,,,,f968880c-ef40-4a4b-93fa-ea9e7ea4fbf3,1850,,"[91.8, 24.3]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,79,Manchester City WFC,746,"['192eddfe-544a-4d71-8aa6-056c51f92674', 'd81e6727-b06c-47dd-8911-2f3e73d67d15']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:34.798,Carry,
,,,,,"[79.2, 47.8]",,,,,,,,,,,,0.760871,,,,,,,,,,,,,7fe303ab-4415-42bb-b53f-d039cb017fd1,1853,,"[82.0, 46.8]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,79,Manchester City WFC,746,"['5303a661-301b-4a78-b2ae-0e63a24bcb06', 'a4c468df-03c4-4ab5-a2f0-3bd4b4518436']",37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:37.666,Carry,
,,,,,"[96.1, 66.2]",,,,,,,,,,,,1.718296,,,,,,,,,,,,,3c39a606-a6ea-4181-ac8d-d8ac9c1b732e,1856,,"[89.9, 67.5]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,79,Manchester City WFC,746,"['4ad87c92-1488-4f2a-b1cc-f7ac38ea982e', '99e135f4-8244-4b22-b0e1-0252f3457a0e']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:40.047,Carry,
,,,,,"[27.8, 55.6]",,,,,,,,,,,,4.460134,,,,,,,,,,,,,2417e1f1-94d1-4f40-908e-2d84e2b91a87,1862,,"[9.0, 53.9]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Defensive Midfield,79,Manchester City WFC,746,"['4bbe3a87-6f46-405b-a535-607072441503', '51a2e146-d965-4f1b-8eae-ade4efb1aece']",44,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:44.220,Carry,
,,,,,"[49.2, 75.9]",,,,,,,,,,,,2.895796,,,,,,,,,,,,,8b71a71d-5594-4d49-8271-9f1c621f5a4a,1865,,"[41.5, 76.1]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,79,Manchester City WFC,746,"['aaddaca4-767b-4afb-8888-fc1178ddb465', 'f3011c65-2697-4aea-a183-c59622d7900f', 'fe0e1986-769a-415b-b16b-24107e1f4b93']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:50.725,Carry,True
,,,,,"[41.1, 15.1]",,,,,,,,,,,,0.932441,,,,,,,,,,,,,3319cdb2-b7e8-4751-bc87-16195d182003,1870,,"[40.9, 14.9]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,79,Manchester City WFC,746,"['8897100b-45dd-4d87-b6c4-8c7e8502f399', 'd3bdacff-fd0a-41bc-8997-b24c3dede6e3']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:56.948,Carry,
,,,,,"[54.8, 20.0]",,,,,,,,,,,,2.587555,,,,,,,,,,,,,cdeea685-f4df-4515-82ea-1c561b426839,1873,,"[53.1, 19.8]",3775639,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,79,Manchester City WFC,746,"['08fd9d89-3a7c-4342-8a2a-57a24ce6ac32', 'f972df06-977d-425b-a5f1-300b180ec12d']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:59.267,Carry,
,,,,,"[64.2, 6.6]",,,,,,,,,,,,0.854214,,,,,,,,,,,,,d6a6c33d-491e-46ae-8db4-b2b09d154118,1880,,"[63.6, 6.6]",3775639,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,79,Manchester City WFC,746,"['924a9a1a-787b-4fc9-8dc1-1327036def6a', '9b49b315-60f7-4c05-8060-6743c13f075b']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:08.922,Carry,
,,,,,"[80.1, 5.3]",,,,,,,,,,,,0.967092,,,,,,,,,,,,,55665928-1fc7-49cc-bb67-ceb51962cb53,1883,,"[79.2, 4.6]",3775639,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,79,Manchester City WFC,746,"['5279a2de-6b2b-4623-8aeb-7049035a1595', 'c19a908e-5044-40bb-9721-a24515137b55', 'fddbefd6-fbc3-4459-89b8-5cec42fd1e5d']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:10.626,Carry,True
,,,,,"[96.3, 9.3]",,,,,,,,,,,,5.135582,,,,,,,,,,,,,d7727468-d2c0-4433-8ec4-dede5611128f,1889,,"[88.0, 8.9]",3775639,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,79,Manchester City WFC,746,"['3847c026-c90c-48f5-b3a1-1b3d1aa08d17', '93236c67-ab7c-4510-b931-18205f1a8c7c']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:14.324,Carry,
,,,,,"[88.4, 21.8]",,,,,,,,,,,,1.249587,,,,,,,,,,,,,7777c4e1-aa8a-40d2-a57f-d64b640d05e7,1892,,"[85.6, 21.8]",3775639,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,79,Manchester City WFC,746,"['09203428-0dfa-4634-9537-9186661bd823', 'eca72863-1819-4854-896a-006e88017423']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:20.591,Carry,
,,,,,"[108.3, 7.0]",,,,,,,,,,,,3.103323,,,,,,,,,,,,,0025416c-cf98-4a2f-a66c-7379e89cb38b,1900,,"[108.3, 5.1]",3775639,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Center Back,80,Manchester City WFC,746,"['9eea75da-ad35-443d-9d81-e821ea60a689', 'dc0b856f-9852-4012-a72f-2a43b4c570df']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:23.991,Carry,
,,,,,"[109.6, 17.7]",,,,,,,,,,,,1.15582,,,,,,,,,,,,,7013625b-5a18-408c-90b2-1723ceaf42f2,1903,,"[109.6, 17.7]",3775639,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,80,Manchester City WFC,746,"['18456f2f-377e-4843-a838-3c0910b53d3d', '5a2b4127-0274-4305-a65e-702d9f54d229']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:27.830,Carry,
,,,,,"[62.7, 74.8]",,,,,,,,,,,,1.965134,,,,,,,,,,,,,896827d0-71c1-4f0d-a8be-9f7955fb54c8,1915,,"[67.7, 72.2]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,82,Manchester City WFC,746,"['1b145ed5-e185-4381-909f-12fcd338364c', '60cb0931-30e7-40ca-9f07-ff5908ef0eda', 'fd016082-c4ad-4ecc-86aa-639c43f21b4a']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:01.939,Carry,True
,,,,,"[35.6, 54.3]",,,,,,,,,,,,0.171711,,,,,,,,,,,,,b46acc0f-052b-404e-9d4e-3f90d26eebe4,1921,,"[36.4, 59.4]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,82,Manchester City WFC,746,"['7e91d1d0-5c31-4aec-a9f9-4535b5ce016a', 'b4939f9b-c7f7-436f-af92-2818d6fb1b55']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:07.274,Carry,
,,,,,"[45.8, 39.3]",,,,,,,,,,,,2.186867,,,,,,,,,,,,,73924d16-fe13-4f80-82e4-f063657f1359,1924,,"[34.7, 35.0]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,82,Manchester City WFC,746,"['5df3daa0-6dd2-4785-9d6b-2c05ff217346', 'e9fa5d25-9502-4e26-afe1-67feb68db555']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:08.939,Carry,
,,,,,"[53.3, 25.4]",,,,,,,,,,,,1.958771,,,,,,,,,,,,,6764aa36-6384-4c12-951e-df8d7861685d,1927,,"[46.7, 24.7]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,82,Manchester City WFC,746,"['089b6ffa-5105-485f-b20d-3018e98ab1b2', '3c1214ad-1a69-4473-a6c2-e7c5870cb6a7']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:12.849,Carry,
,,,,,"[66.4, 10.0]",,,,,,,,,,,,2.071729,,,,,,,,,,,,,4def9c92-f833-4f44-9c2b-8e48969f9b63,1930,,"[69.6, 5.9]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,82,Manchester City WFC,746,"['dc3f57de-f4f2-43f8-baaa-d29fbcb1e074', 'e348aed3-eb77-486e-9641-74adecd1d319']",16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:16.365,Carry,
,,,,,"[52.5, 15.5]",,,,,,,,,,,,0.858567,,,,,,,,,,,,,5ec640f6-ad6c-4d09-8e3f-6a19f6c9f237,1933,,"[52.5, 15.5]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,82,Manchester City WFC,746,"['8f922eac-6b14-423d-8dd6-ed933e5195ff', 'eed1f733-3128-4ad6-af38-0fe898f273f4']",19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:19.964,Carry,
,,,,,"[48.4, 33.3]",,,,,,,,,,,,1.23097,,,,,,,,,,,,,3e221326-e26c-467a-bd29-36ee8348517e,1936,,"[46.7, 32.9]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,82,Manchester City WFC,746,"['038d792e-17ab-403a-9d57-6222c3c30b85', 'caa291ee-be87-4c0d-ac5c-aadf49e97d62']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:21.953,Carry,
,,,,,"[68.7, 61.1]",,,,,,,,,,,,3.473614,,,,,,,,,,,,,b48ac818-dd9d-4555-8d40-5f6a91b1381f,1939,,"[52.0, 55.5]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,82,Manchester City WFC,746,"['2aa4a5d1-33c9-4f23-9a3d-f5a3fd2f66ee', 'e09b4f63-2a3f-4e4b-aff7-5b9385097141']",24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:24.296,Carry,
,,,,,"[106.6, 66.9]",,,,,,,,,,,,2.037232,,,,,,,,,,,,,7809b267-2f80-4c27-a603-2a4a2cef46c6,1942,,"[91.6, 72.0]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,82,Manchester City WFC,746,"['06fbb5e0-f561-414b-81b7-35f3a6e23fa4', 'bdd9e998-25e1-457b-b1e4-c3178dcba77b']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:29.411,Carry,
,,,,,"[103.1, 41.6]",,,,,,,,,,,,1.244124,,,,,,,,,,,,,c3210faa-ade7-45b4-9edc-f36710f7b6ea,1945,,"[102.3, 39.9]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Center Defensive Midfield,82,Manchester City WFC,746,"['28146d3e-4188-457c-8eb1-9fbfa3b1a3f7', '374bd7b6-7d13-43d2-b0c2-4397842f896a']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:32.493,Carry,
,,,,,"[84.1, 33.7]",,,,,,,,,,,,2.470078,,,,,,,,,,,,,6abac330-217f-4d94-a7df-c029393dbfb9,1951,,"[87.3, 40.1]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,82,Manchester City WFC,746,"['180b7902-2fc2-4cac-8389-6b78e8828699', '5921168a-5626-499d-9fae-9adafe2bc830']",35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:35.613,Carry,
,,,,,"[82.2, 18.3]",,,,,,,,,,,,0.785094,,,,,,,,,,,,,11500133-2f74-4cfa-9e73-41ceb386d1ee,1954,,"[82.2, 18.3]",3775639,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,82,Manchester City WFC,746,"['7cb21a05-ba4b-46d5-9075-c5514160d846', 'caedef0d-f915-4622-972d-d8c7a733c72a']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:39.014,Carry,
