50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b4a8c9-765b-472e-bdd8-74063c80009b,1196,,"[20.2, 39.9]",3764239,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,82,Everton LFC,967,['34981465-a9c9-41e4-876f-9907a7c5451a'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:44.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b71f293-903b-4117-be14-73aa594c7c71,1199,,"[30.7, 59.4]",3764239,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,82,Everton LFC,967,['7fe1e349-5b9b-4a08-b56f-edd4a5930cc7'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:48.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9627e389-8df7-4571-9a1f-ea54a30227a9,1202,,"[20.2, 39.1]",3764239,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,82,Everton LFC,967,['03bc38c4-3bc5-4d7c-ad08-2748f68b0649'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:51.989,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00f0097-c622-43a6-af7b-50f68ef88f8b,1205,,"[74.3, 14.5]",3764239,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,82,Everton LFC,967,['00624af5-7533-49de-927e-5a5be59bc120'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:57.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ebe205-9b34-4829-9ac0-e366d600436f,1210,,"[62.1, 34.4]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,82,Everton LFC,967,['3484d258-9a11-4c79-95dd-589697f4dd88'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:01.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95b9e2e-dd6d-4969-885b-c3fd9a9e3bcf,1217,,"[65.0, 79.0]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,82,Everton LFC,967,['de9247df-9443-4387-8656-18ba7e5837fa'],8,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:08.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd682ca-36c5-4077-a9d3-00c3b167145b,1221,,"[66.8, 67.2]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,82,Everton LFC,967,['de4aa7f3-0d69-4085-92c7-cd2900952ef7'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:10.250,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3fe1f5-854a-47b2-a86f-4a3fa7d7b505,1223,,"[67.2, 75.5]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,82,Everton LFC,967,['4fa6857a-7686-43ad-a306-3a2db04a71a3'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:10.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968c6646-994f-4166-8160-1b3ba998525b,1226,,"[82.0, 67.3]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,83,Everton LFC,967,['30628dfa-7420-4859-a70e-5b3c568c7985'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:23.555,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2446b05-c478-47a0-ac74-287febbce11e,1228,,"[94.2, 66.7]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,83,Everton LFC,967,['30097bbe-e482-479a-a378-b88194f189a9'],25,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:25.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34f2484c-9670-4703-a481-75bdd2b5affd,1230,,"[33.4, 11.1]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,83,Everton LFC,967,['d9ad755a-901d-42f7-9b3a-3d0701176f64'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:26.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d399b2-cafe-4e6d-bb96-4979c2be4103,1243,,"[28.8, 52.5]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,83,Everton LFC,967,['97ec8e49-5931-40bd-8629-57a542cc2917'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:37.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a3a5e7c-fe0e-43a3-8586-50819812a505,1246,,"[41.8, 21.0]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,83,Everton LFC,967,['ad4769b5-8f2c-4c58-ac0f-884643917c18'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:42.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01c53b4e-f866-42c9-8acb-8d4a3ad6ef64,1249,,"[51.1, 3.4]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,83,Everton LFC,967,['36352a72-ae41-4c04-97ed-ee65212772b9'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:44.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695ffa16-c6b0-42da-882d-5a39420c1ddd,1253,,"[56.5, 15.0]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,83,Everton LFC,967,['0a110766-23e4-41ae-89ab-4b3f846587a5'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:46.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8af30c-f3a5-48e7-b341-238c5f5d6276,1256,,"[63.7, 3.4]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,83,Everton LFC,967,['78c369b1-1ce4-4fca-91ad-a6d447e4897e'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:48.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9ed244b-21fb-4165-a6a4-a38d82d9fc35,1260,,"[78.6, 3.8]",3764239,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,83,Everton LFC,967,['f2927214-fe47-4fc2-bf69-6761c4680950'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:50.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e46e9a-178d-44b5-aec7-a0ff5720e0db,1263,,"[51.3, 74.0]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucia Leon,4846.0,Right Wing,84,Tottenham Hotspur Women,749,['036a5090-a388-43d8-84f5-41bcd33ee033'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:09.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d23c59-9970-42b9-a503-e60c8e94501e,1273,,"[82.6, 17.6]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,86,Everton LFC,967,['bd2ba207-e3c1-473e-a986-73c1ce7d5ab7'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:26.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089084ce-0622-48bc-b708-373e8c8629ea,1278,,"[49.1, 60.5]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,87,Tottenham Hotspur Women,749,['fcf37e74-8223-45df-9a16-85a233176b5f'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:30.209,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c725424a-cb68-46c7-b106-f1795880ccae,1284,,"[75.5, 16.4]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,87,Tottenham Hotspur Women,749,['0b18d9bf-a8ae-4545-9bd6-fd66e8082ac0'],33,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:33.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348baba-dd7f-4483-b26f-f2a0ef9a8665,1289,,"[41.7, 54.1]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,87,Tottenham Hotspur Women,749,['d69d7239-1484-4858-8f1e-2cee5863cbfe'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:36.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6884c26-f6fd-4720-8711-7ccab1b07e43,1292,,"[31.6, 41.7]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,87,Tottenham Hotspur Women,749,['aa59aa06-7242-4b21-8406-7ae54e148902'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:38.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc0fe94-91a5-4509-af57-da15e95360a3,1295,,"[23.8, 56.8]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,87,Tottenham Hotspur Women,749,['7926fdb0-7a0e-46e0-a4b9-e9edcfe7e682'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:42.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad85701f-1d36-48d2-9885-9a329ae26cb6,1299,,"[9.4, 43.3]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,87,Tottenham Hotspur Women,749,['daa5e9ea-8946-4175-8b61-2be113276d2a'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:45.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541d5626-365e-4e52-8cfb-5e1ca7edb9fa,1301,,"[40.1, 74.0]",3764239,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,87,Tottenham Hotspur Women,749,['763b7c02-72b0-47ac-9ed0-c817662522d9'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:48.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1e120d-6df0-4b46-b85d-1ddf9890e2c9,1313,,"[62.6, 62.7]",3764239,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,88,Tottenham Hotspur Women,749,['ba5bf91f-f04f-49ac-aad2-f47a419a402b'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:35.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83e132a-4e53-4238-b62d-1bf53561561b,1317,,"[74.6, 63.3]",3764239,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,88,Tottenham Hotspur Women,749,['69dd1f6b-6c6d-4936-a58c-c18e117bac31'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:37.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c95e39-91bc-47d5-8eda-10868bc127c9,1324,,"[69.1, 50.0]",3764239,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josie Green,4865.0,Right Defensive Midfield,88,Tottenham Hotspur Women,749,['09961b99-d948-44e6-a44d-c6b252d262a4'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:41.106,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0458a2-714b-4091-bbef-37a1086d746d,1327,,"[101.0, 23.7]",3764239,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angela Addison,31550.0,Left Wing,88,Tottenham Hotspur Women,749,['42988aa5-9e4e-4499-8af9-273d74954b7f'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:43.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15392c82-f2ec-4bcf-ace7-8faafbbe6c15,1333,,"[32.9, 76.1]",3764239,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Wing,89,Everton LFC,967,['c8256e05-19a5-4c94-98c0-110ae213ce2b'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:58.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11eaa78-143f-4943-a2d5-72cfa9182dcc,1336,,"[44.1, 74.6]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,90,Everton LFC,967,['47a73aa8-5288-4bfb-a92f-6dea6e7169c9'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:06.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df1f9c9-c554-4aa8-ba0d-4513feacb2ad,1341,,"[39.8, 69.4]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,90,Everton LFC,967,['e493ced9-d579-49d4-a27a-68987828e4ab'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:07.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caea294c-b237-4dbf-aa9a-3b7ef1401c30,1343,,"[38.0, 75.3]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,90,Everton LFC,967,['65ad399f-ac9a-4d1a-a65c-a1960a9bb0dc'],8,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:08.746,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e587f6d2-0859-45f3-b62b-58a3bbf0107e,1346,,"[75.9, 17.9]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,90,Everton LFC,967,['b5a75879-3988-45d5-8987-1613e16de704'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:13.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fbdbd8-030f-41ec-90fa-ed28d8c08c2b,1349,,"[58.9, 66.6]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Wing,90,Everton LFC,967,['660e369d-a257-4e18-8132-d411e51c253e'],15,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:15.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859fea7c-0e34-4a36-908e-0e5c0f09d96b,1357,,"[76.4, 68.0]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,92,Everton LFC,967,['e84cdca9-3c4c-4e6c-b3a3-2573897b2a31'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:46.760,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f6439c-ef05-4bc1-bd8a-e7ddff16e4c3,1360,,"[88.5, 69.4]",3764239,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Wing,92,Everton LFC,967,['bb659bd4-611a-4e84-b824-47e21e89356c'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:48.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada9bfc1-8cee-4c1b-9ddf-b295d4c7e772,1368,,"[68.1, 7.0]",3764239,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Williams,31563.0,Center Forward,94,Tottenham Hotspur Women,749,['56bd60a1-8c98-4dd4-82cf-41fa324b81e2'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:04.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c3f3f9-4b70-47dd-bb79-01f05b18f013,1371,,"[69.4, 15.6]",3764239,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Williams,31563.0,Center Forward,94,Tottenham Hotspur Women,749,['f695b180-a2e3-422e-9220-84a5d80102d6'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:06.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a5f9f7-471e-463c-afc3-4b767399409a,1378,,"[103.8, 20.5]",3764239,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,94,Tottenham Hotspur Women,749,['ca63feb0-8a06-4eee-a402-38488f1ee324'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:14.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a79730-c68b-4b4f-bb2c-5e58dc5cf5cd,1387,,"[16.5, 54.6]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,96,Tottenham Hotspur Women,749,['6ceae6a6-5ed9-4001-8c84-249bac9a08d8'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:02.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ed3cb9-2071-4347-b389-9f15f9f08fe6,1390,,"[86.0, 73.7]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucia Leon,4846.0,Right Wing,96,Tottenham Hotspur Women,749,['0182df4c-48f4-4952-95c1-aba02057fbe1'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:10.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1d7408-0ebc-465c-a843-1977846d142a,1397,,"[92.5, 73.3]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucia Leon,4846.0,Right Wing,97,Tottenham Hotspur Women,749,"['1088b4dd-7e2e-45f1-bba7-21d761d1c404', 'ab119803-bfff-4332-ad06-e41b3c2fbec3']",19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:19.871,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d248e7-dab1-40cf-8cfb-350fc723ffde,1410,,"[45.5, 4.2]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,97,Tottenham Hotspur Women,749,['3c058e08-dda0-49f9-87c5-2f88d5a5e5c6'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:29.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8c04a4-f789-4ee3-801b-3903dcdd9e2b,1413,,"[54.2, 4.9]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,98,Everton LFC,967,['e8fd8a39-eaec-4926-a1d6-ea9113a63298'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:53.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752d96b-7ccf-4e10-bde7-eb01d0bd6c45,1421,,"[49.5, 53.0]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,99,Tottenham Hotspur Women,749,['b08c0103-ce47-452d-8b8a-c56f80129c30'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:56.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef149398-7bc8-4372-a6f8-757d3ae44219,1425,,"[49.5, 32.4]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,99,Tottenham Hotspur Women,749,"['18c4395f-8907-463f-8820-3a4938f45928', '6e6524bb-b662-4953-bc10-b6f93e699a33']",59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:59.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5142973-ef82-44a5-9223-bf0d5dd70710,1428,,"[56.6, 45.3]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,100,Everton LFC,967,['85d773fa-3d95-4e42-99d9-b1a1f4084110'],4,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:04.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe1a6dd-39fd-4a56-b1b3-bf48fcfdb7c9,1430,,"[57.2, 49.2]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,100,Everton LFC,967,['d7ccb78e-15a7-4f70-b647-5b3582450e74'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:05.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520942c0-321d-4ea8-99e6-7ff5488e9e47,1433,,"[93.0, 34.7]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,100,Everton LFC,967,['4c1e2c98-0f32-4d97-a085-272da0d077ed'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:10.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4506cc4-c708-4591-9a17-56dbde7578c3,1437,,"[107.4, 73.5]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Wing,101,Everton LFC,967,"['c746fb7f-8879-41a8-b94a-c39bb4382877', 'd9716f97-2296-41c0-b845-3ddee6ce57cb']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:18.285,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad2d7dc-725d-467e-b8f1-eea3b2c0675b,1447,,"[21.0, 21.8]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,103,Tottenham Hotspur Women,749,['6bd18322-6905-48ad-b366-66052fb1a8bf'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:32.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040b714d-1404-4bba-a7b3-794651d635b9,1450,,"[23.0, 34.5]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,103,Tottenham Hotspur Women,749,['ead44331-96bf-40d3-a3ba-303aa74e9b71'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:35.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eace4e58-37dc-4c83-9016-7eef465dc2f8,1454,,"[33.1, 28.0]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josie Green,4865.0,Right Defensive Midfield,103,Tottenham Hotspur Women,749,"['1dfb0267-35c0-4329-9021-5ba417e54911', 'b7c1c29f-c349-47c3-bd53-afcdf10bd6ce']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:37.768,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acb5072-186b-4d89-ab03-dfc8258b7088,1457,,"[20.6, 22.2]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,103,Tottenham Hotspur Women,749,['009ff5c2-b284-4d29-a0e1-689c766fefb5'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:38.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c5d768-154f-4f87-8182-14abacdc3663,1460,,"[64.0, 14.9]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,103,Tottenham Hotspur Women,749,['44ac911a-6c06-438f-b9e9-755eb0a20f8d'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:43.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6acd1f-858a-4764-96ef-0e49442afa83,1463,,"[40.9, 40.7]",3764239,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,103,Tottenham Hotspur Women,749,['fd87fa46-57a1-4c38-835e-d7f2883b4c5c'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:46.414,Ball Receipt*,
