ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.065903,,,,,,,,,,,a822f50a-1a29-4429-8d63-171738dbee97,130,,,"[78.6, 68.5]",3775593,4,,,,,2.0481417,,Right Foot,,,"[75.6, 74.3]",,Ground Pass,,6.529931,,,Niamh Charles,15631.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,12,Chelsea FCW,971,['a79ca1db-869f-4d92-ba25-231bcdbb8a70'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:06.087,Pass,
,,,,,,,,,,,,,,1.516976,,,,,,,,,,,966e170b-48ab-444a-b7f4-c308e29611ad,132,,,"[72.3, 74.5]",3775593,4,,,,,-3.0503435,,Right Foot,,,"[57.0, 73.1]",,Ground Pass,,15.363918,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Back,12,Chelsea FCW,971,['e1c874a7-d429-4ffd-a4a3-7f150c224b5b'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:07.153,Pass,
,,,,,,,,,,,,,,2.298402,,,,,,,,,,,d514ba5c-dcd9-4948-a90a-6086a42fd300,135,,,"[57.0, 70.1]",3775593,4,,,,,-1.7525903,,Right Foot,,,"[52.0, 42.9]",,Ground Pass,,27.65574,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,Chelsea FCW,971,['c4fb9ac8-1d09-4720-848b-bf5954cd56d4'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:09.488,Pass,
,,,,,,,,,,,,,,1.529258,,,,,,,,,,,1294bc99-c7d9-4010-b9a1-b8b8f9e3ca15,138,,,"[56.1, 39.8]",3775593,4,,,,,1.5707964,,Left Foot,,,"[56.1, 58.8]",,Ground Pass,,19.0,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['1d3c7275-db89-4724-acfa-4aa1207e49a0'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:13.942,Pass,
,,,,,,,,,,,,,,1.450794,,,,,,,,,,,db9fa160-bb39-49bc-a98e-bd255e0126a0,141,,,"[65.8, 61.2]",3775593,4,,,,,-0.56535965,,Right Foot,,,"[98.9, 40.2]",,High Pass,,39.199615,Incomplete,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,Chelsea FCW,971,"['7e34558b-ac3b-4dff-b1b7-f101ff94d8fd', 'fb2ec862-4cf8-4110-a45e-55bc67c3aa55']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:18.263,Pass,
,,,,,,,,,,,,,,1.56402,,,,,,,,,,,87659072-166c-417b-8bc8-ad549eaebccb,145,,,"[67.8, 42.3]",3775593,4,,,,,2.0008175,,Right Foot,,,"[61.7, 55.6]",,High Pass,,14.632156,,,Millie Bright,4642.0,,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,12,Chelsea FCW,971,"['1e2a885a-fe09-4a6a-8c4c-672aa3c90c61', '804f5ced-9936-41b6-896b-b4bbdea256c2']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:23.904,Pass,True
,,,,,,,,,,,,,,2.279592,,,,,,,,,,,7f505fc2-60ca-4336-93d6-7b4fe1864b5d,148,,,"[63.6, 52.9]",3775593,4,,,,,-1.8754412,,Right Foot,,,"[57.5, 33.5]",,Ground Pass,,20.33642,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,Chelsea FCW,971,['3e10ce6c-d8d1-4220-b978-035ba8bddeff'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:26.888,Pass,
,,,,,,,,,,,,,,1.52625,,,,,,,,,,,cabe80f7-0b0b-4d66-9b85-4540fda5b7e0,151,,,"[63.1, 25.6]",3775593,4,,,,,-1.1377069,,Left Foot,,,"[71.7, 7.0]",,Ground Pass,,20.49195,,,Jessica Carter,19422.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['682d3d27-1171-4b1b-92dd-cf955edcd11d'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:30.219,Pass,
,,,,,,,,,,,,,,1.301647,,,,,,,,,,,eb6a9cf7-2605-412e-b3b1-38b846b26523,154,,,"[72.5, 10.4]",3775593,4,,,,,0.61401904,,Right Foot,,,"[96.9, 27.6]",,Ground Pass,,29.852974,,,Sophie Louise Ingle,15549.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,12,Chelsea FCW,971,['5e411eb8-48e3-4d41-904b-ec049758f900'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:33.395,Pass,
,,,,,,,,,,,,,,2.530327,,,,,,,,,,,358e1ceb-8de4-43ec-a250-3a90c989eaaa,156,,,"[96.9, 27.6]",3775593,4,,,,,-0.7551044,,Right Foot,,,"[112.2, 13.2]",,Ground Pass,,21.010712,,,Francesca Kirby,4641.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,12,Chelsea FCW,971,['bb3c92ca-e325-4776-a671-645d46f12fc7'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:34.697,Pass,
,,,,,,,,,,,,,,0.246133,,,,,,,,,,,d674ef92-8331-408d-af66-3e2f2cf5c985,158,,,"[112.8, 13.5]",3775593,4,,,,,2.158799,,Left Foot,,,"[111.2, 15.9]",,Low Pass,,2.8844411,Incomplete,,Sophie Louise Ingle,15549.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,12,Chelsea FCW,971,"['45af1cfd-f29b-4926-a564-5a929ac3d316', '7731c10b-4861-45fe-ba5d-6b3d53ddc550']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:37.227,Pass,
,,,,,,,,,,,,,,0.985483,,,,,,,,,,,48fb115a-9999-40a4-a33b-183b4bf65e4f,163,,,"[112.9, 6.0]",3775593,4,,,,,3.1037319,,Right Foot,,,"[99.7, 6.5]",,Ground Pass,,13.209466,,,Jessica Carter,19422.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,12,Chelsea FCW,971,['ac990b8b-2b3a-41ac-9398-02122e2a0710'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.796,Pass,
,,,,,,,,,,,,,,1.413081,,,,,,,,,,,fac0a39e-69ff-401d-b4c5-b0bb81de2bfe,166,,,"[98.6, 7.6]",3775593,4,,,,,2.5956938,,Right Foot,,,"[87.9, 14.1]",,Ground Pass,,12.519585,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,12,Chelsea FCW,971,['e95f812d-1965-48bb-8456-8217caa8ed3c'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:42.928,Pass,
,,,,,,,,,,,,,,1.945584,,,,,,,,,,,0df52488-4d7a-4960-8d7a-0442e99a8096,169,,,"[85.4, 13.7]",3775593,4,,,,,-3.0941706,,Right Foot,,,"[55.9, 12.3]",,Low Pass,,29.533201,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Wing,12,Chelsea FCW,971,['f6a548d1-1c06-4b94-93f8-c768d354e6ad'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:44.672,Pass,
,,,,,,,,,,,,,,5.398575,,,,,,,,,,,f5226018-bf6d-48c6-8d63-a786e3cc7c91,172,,,"[50.0, 13.2]",3775593,4,,,,,1.6780277,,Right Foot,,,"[43.1, 77.3]",,Low Pass,,64.47031,,,Millie Bright,4642.0,,,True,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['40eae7a9-9702-41b3-a9ef-118f235e765c'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.602,Pass,
,,,,,,,,,,,,,,2.734182,,,,,,,,,,,6fe30a8c-49df-4ae1-98c8-a53ebdb25e9b,175,,,"[50.6, 75.7]",3775593,4,,,,,-1.8341283,,Right Foot,,,"[42.0, 43.8]",,Ground Pass,,33.038918,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,Chelsea FCW,971,['c34599bf-40fe-4c69-9966-b4df3e2df825'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:57.142,Pass,
,,,,,,,,,,,,,,5.080868,,,,,,,,,,,b8439d66-18ba-4f52-8c5d-ac8c2ad58d61,178,,,"[43.4, 38.7]",3775593,5,,,,,-0.38357228,,Left Foot,,,"[110.8, 11.5]",,High Pass,,72.681496,,,Jessica Carter,19422.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['8b543861-ef4d-44f5-8098-4e79f059ab7f'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:01.050,Pass,
,,,,,,,,,,,,,,2.188742,,,,,,,,,,,27d95591-b16e-43cd-8f2d-a6294ad03504,180,,,"[110.8, 11.5]",3775593,5,,,,,1.098553,,Left Foot,,,"[117.9, 25.4]",,Ground Pass,,15.608331,,,Francesca Kirby,4641.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,12,Chelsea FCW,971,['b599487f-2bc8-47dd-9fac-4bbdcfd92a6a'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:06.131,Pass,
,,,,,,,,,,,,,,0.377931,,,,,,,,,,,f2b4a589-9741-4758-87de-670b65a2d243,182,,,"[116.5, 25.6]",3775593,5,,,,,2.1521766,,Left Foot,,,"[114.2, 29.1]",,Ground Pass,,4.1880784,Incomplete,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,12,Chelsea FCW,971,"['2e80b0e7-9828-45e2-a14f-cb67cc04f350', '658ba907-becd-4fc5-935f-9579e22c8252']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:08.320,Pass,
,,,,,,,,,,,,,,1.437158,,,,,,,,,,,aa4ed57f-a324-4782-b69c-ebd3b8baf470,187,,,"[5.3, 52.8]",3775593,5,,,,,0.07910289,,Right Foot,,,"[21.7, 54.1]",,Ground Pass,,16.451445,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,12,Chelsea FCW,971,['807616a0-44b5-4cf6-8133-ce15ce29b12b'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:10.538,Pass,
,,,,,,,,,,,,,,2.294238,,,,,,,,,,,7bca4c45-8fb8-491d-8ac6-5b42b731e5c8,195,,,"[99.0, 34.6]",3775593,5,,,,,1.3230295,,Right Foot,,,"[105.4, 59.9]",,Ground Pass,,26.096935,Incomplete,,Niamh Charles,15631.0,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,12,Chelsea FCW,971,"['3ec74fc0-4e8c-4a4b-8e49-4ca55eeb26d8', '7b203720-6d8e-43f3-8b5e-7cd4ce29e40b']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:14.213,Pass,
,,,,,,,,,,,,,,0.636143,,,,,,,,,,,3ec74fc0-4e8c-4a4b-8e49-4ca55eeb26d8,198,,,"[14.7, 20.2]",3775593,5,,,,,2.4203267,,Right Foot,,,"[8.9, 25.3]",,Ground Pass,,7.7233415,,,Bethan Roberts,46636.0,,,,,,Recovery,1,Regular Play,Danielle Carter,24281.0,Left Midfield,13,Reading WFC,974,"['506c386f-6d79-4e6b-8d7a-2679d5e0b462', '7bca4c45-8fb8-491d-8ac6-5b42b731e5c8', 'b99b706e-a4c4-4d1c-b81f-756531aeb7af']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:16.507,Pass,True
,,,,,,,,,,,,,,1.43573,,,,,,,,,,,0bf9bb40-0061-440e-ac23-26990c03826a,202,,,"[9.2, 25.8]",3775593,5,,,,,-1.4396096,,Right Foot,,,"[11.1, 11.4]",,Ground Pass,,14.524806,,,Danielle Carter,24281.0,,,,,,,1,Regular Play,Bethan Roberts,46636.0,Left Back,13,Reading WFC,974,"['14977776-02c0-474c-9538-a835989e0bc4', 'ecba3434-231f-4e78-92bd-1d2831ae2ffc']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:17.370,Pass,True
,,,,,,,,,,,,,,1.333836,,,,,,,,,,,f11e33f9-6c6e-484e-a71a-584355a273e2,206,,,"[16.1, 6.3]",3775593,5,,,,,1.9890207,,Right Foot,,,"[9.3, 21.6]",,Ground Pass,,16.74306,,,Bethan Roberts,46636.0,,,,,,,1,Regular Play,Danielle Carter,24281.0,Left Midfield,13,Reading WFC,974,"['8b9d45a9-2b82-4ea7-91df-bef7eaef5654', 'e3972b06-0d37-4bf5-af00-662d2369c27f']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:20.693,Pass,True
,,,,,,,,,,,,,,1.455074,,,,,,,,,,,859f4a59-34e1-4b5c-963c-fcd146a0d137,209,,,"[9.2, 22.0]",3775593,5,,,,,0.20478095,,Left Foot,,,"[22.2, 24.7]",,Ground Pass,,13.277425,,,Angharad James,15577.0,,,,,,,1,Regular Play,Bethan Roberts,46636.0,Left Back,13,Reading WFC,974,['0de9e3a8-de08-46b7-8da9-0b16f10f545d'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:23.164,Pass,
,,,,,,,,,,,,,,2.904226,,,,,,,,,,,008a74ca-b964-490c-a0f5-783c40f451f1,213,,,"[21.8, 25.8]",3775593,5,,,,,1.2872566,,Right Foot,,,"[35.0, 71.1]",,High Pass,,47.184002,,,Natasha Harding,15725.0,,,True,,,,1,Regular Play,Angharad James,15577.0,Left Center Midfield,13,Reading WFC,974,['cc446a4d-055b-4ade-8179-9dc36977a769'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:26.762,Pass,
,,,,,,,,,,,,,,1.817694,,,,,,,,,,,e86b4eef-e97b-4506-99e6-a36fa8ea38f4,216,,,"[36.2, 75.3]",3775593,5,,,,,-2.502861,,Right Foot,,,"[26.1, 67.8]",,Ground Pass,,12.580143,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Midfield,13,Reading WFC,974,['79d244b6-8d8f-47d2-b00d-ddab22c0c53b'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:30.638,Pass,
,,,,,,,,,,,,,,1.533708,,,,,,,,,,,5e7f308b-0aaf-41a3-8d25-47e58cb6d2d1,219,,,"[25.0, 65.3]",3775593,5,,,,,0.49093613,,Left Foot,,,"[40.9, 73.8]",,Ground Pass,,18.02942,,,Natasha Harding,15725.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,13,Reading WFC,974,['c3964d17-9b82-4909-9703-c336ec5e5538'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:33.805,Pass,
,,,,,,,,,,,,,,1.339332,,,,,,,,,,,c4820080-8ba8-4325-9f45-07578876631a,222,,,"[40.0, 74.1]",3775593,5,,,,,-3.0439658,,Right Foot,,,"[20.6, 72.2]",,Ground Pass,,19.492819,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Midfield,13,Reading WFC,974,['74d816cd-cb02-4fa0-88a0-ccc244e0a499'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:36.096,Pass,
,,,,,,,,,,,,,,2.005044,,,,,,,,,,,5a20f0a7-f7ca-49aa-9dcc-983a7745e1dc,225,,,"[20.9, 70.3]",3775593,5,,,,,-2.1358829,,Right Foot,,,"[3.4, 42.7]",,Ground Pass,,32.680424,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,13,Reading WFC,974,['a5830a2b-6ac1-4666-8456-57b2e9d5bb26'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:39.300,Pass,
,,,,,,,,,,,,,,2.948685,,,,,,,,,,,2dcab3d3-26b9-42dc-a424-45e5fd211889,229,,,"[4.2, 41.7]",3775593,5,,,,,-0.8980969,,Right Foot,,,"[32.8, 5.8]",,High Pass,,45.899563,,,Bethan Roberts,46636.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,"['b5d9832d-56f9-44e0-aee6-ba910b85ca4f', 'e94b9cc2-083a-45d1-86b2-d402da7cec61']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:41.345,Pass,True
,,,,,,,,,,,,,,1.202539,,,,,,,,,,,3c1d18c0-a995-4bda-9867-7e3dfc445c94,233,,,"[31.1, 5.2]",3775593,5,,,,,2.5837128,,Right Foot,,,"[18.6, 13.0]",,Ground Pass,,14.733974,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Bethan Roberts,46636.0,Left Back,13,Reading WFC,974,['35c726a9-7acc-46e2-b226-583e2916f23c'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:46.665,Pass,
,,,,,,,,,,,,,,7.522145,,,,,,,,,,,f085cee2-2827-416c-bcce-9c5a5b08c2f1,236,,,"[22.6, 12.8]",3775593,5,,,,,-0.10677469,,Right Foot,,,"[113.1, 3.1]",,High Pass,,91.01835,,,Emma Harries,46635.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,['86c356e3-648b-4d4e-8f61-afd7f219bba4'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:49.561,Pass,
,,,,,,,,,,,,,,1.203614,,,,,,,,,,,ab0ba5d4-4278-41c5-b8c8-ee9425b85604,242,,,"[120.0, 0.1]",3775593,6,,,,,1.7833934,,Right Foot,,,"[115.1, 22.8]",,Ground Pass,,23.222834,,,Danielle Carter,24281.0,,,,,,Corner,1,From Corner,Fara Williams,10251.0,Right Center Midfield,14,Reading WFC,974,['00485eec-871d-4604-a02d-9a88dd873d2c'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:42.177,Pass,
,,,,,,,,,,,,,,1.462717,,,,,,,,,,,f0c57da4-da0f-4c18-8a55-36a6c2d46276,246,,,"[115.1, 23.9]",3775593,6,,,,,2.5205746,,Right Foot,True,True,"[102.8, 32.7]",,Ground Pass,,15.123822,Incomplete,,Bethan Roberts,46636.0,,,,,,,1,From Corner,Danielle Carter,24281.0,Left Midfield,14,Reading WFC,974,"['c143a9f2-6732-42a0-8754-26407d046d9d', 'f148a976-373a-4c54-a698-08cd701b0eb3', 'f386abbe-334b-4b82-95d6-f90ed2b68f9a']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:43.420,Pass,True
,,,,,,,,,,,,,,1.579271,,,,,,,,,,,dcde0f30-53c8-40c0-b19a-4fa077e62e0a,254,,,"[86.5, 25.5]",3775593,6,,,,,-0.82040334,,Right Foot,,,"[98.9, 12.2]",,Ground Pass,,18.183784,,,Fara Williams,10251.0,,,,,,Recovery,1,From Corner,Angharad James,15577.0,Left Center Midfield,14,Reading WFC,974,['e5b1ef89-f21b-471b-a474-da94c496a95d'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:46.817,Pass,
,,,,,,,,,,,,,,0.602407,,,,,,,,,,,955530d0-b20a-4874-982f-8be0709f7220,256,,,"[98.9, 12.2]",3775593,6,,,,,1.0374091,,Left Foot,,,"[105.1, 22.7]",,Ground Pass,,12.1938505,,,Danielle Carter,24281.0,,,,,,,1,From Corner,Fara Williams,10251.0,Right Center Midfield,14,Reading WFC,974,['5d067ad5-1cff-42df-aaf4-eb6b6f58d675'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:48.396,Pass,
,,,,,,,,,,,,,,1.045198,,,,,,,,,,,59726e58-4cb6-4a14-bbf1-567132340fd8,260,,,"[109.0, 17.7]",3775593,6,,,,,1.7717506,,Left Foot,True,,"[105.7, 33.9]",,High Pass,,16.532696,,,Emma Harries,46635.0,,,,,,,1,From Corner,Danielle Carter,24281.0,Left Midfield,14,Reading WFC,974,['93f9370d-e1ad-45d2-a104-4af9d1a498db'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:51.616,Pass,
,,,,,,,,,,,,,,1.020445,,,,,,,,,,,a264da6a-9ab6-416a-ac32-2b625e6f9a30,264,,,"[105.1, 33.9]",3775593,6,,,,,2.863293,93abce73-b8fa-40c4-b48f-200d67ddb20e,Right Foot,,,"[96.7, 36.3]",,Ground Pass,,8.736132,,,Rachel Rowe,19780.0,True,,,,,,1,From Corner,Emma Harries,46635.0,Center Forward,14,Reading WFC,974,['6e74e410-c195-4ec0-ad4b-b9f8178d4047'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:53.714,Pass,
,,,,,,,,,,,,,,1.990592,,,,,,,,,,,30f449b8-72ab-46d7-91d7-bb5649ba18f4,269,,,"[99.3, 27.8]",3775593,6,,,,,2.709185,,Right Foot,,,"[83.7, 35.0]",,Ground Pass,,17.181385,,,Natasha Harding,15725.0,,,,,,Recovery,1,From Corner,Fara Williams,10251.0,Right Center Midfield,14,Reading WFC,974,['369ec2d6-8d69-4c2c-822c-6861825de3ad'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:55.611,Pass,
,,,,,,,,,,,,,,1.10832,,,,,,,,,,,15477305-d5c6-425f-aac4-5988b875c58c,271,,,"[83.7, 35.0]",3775593,6,,,,,-1.9036165,,Left Foot,,,"[78.1, 18.8]",,Ground Pass,,17.140594,,,Bethan Roberts,46636.0,,,,,,,1,From Corner,Natasha Harding,15725.0,Right Midfield,14,Reading WFC,974,['3225b0ff-0fe1-4a9e-bf2c-6ca2eed9a73a'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:57.601,Pass,
,,,,,,,,,,,,,,0.860109,,,,,,,,,,,6e20fe81-ba2e-4a31-9e1b-67e4671d855f,274,,,"[81.2, 24.1]",3775593,7,,,,,0.13686354,,Right Foot,,,"[97.9, 26.4]",,Ground Pass,,16.85764,,,Emma Harries,46635.0,,,,,,,1,From Corner,Bethan Roberts,46636.0,Left Back,14,Reading WFC,974,['7327599b-c0e9-4637-94d0-f98ce8dd660e'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:01.553,Pass,
,,,,,,,,,,,,,,0.4,,,,,,,,,,,f3af8149-c3c6-4b60-a058-f5ee2a179b3e,281,,,"[21.9, 41.3]",3775593,7,,,,,-2.616797,,Right Foot,,,"[20.0, 40.2]",,Ground Pass,,2.1954498,Incomplete,,Jessica Carter,19422.0,,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,15,Chelsea FCW,971,"['4785771e-a80f-463f-870a-5d350811714d', '58f1b972-671b-4589-b5bd-89c8b0eda230', 'e77daa74-397c-41e1-920c-bc3c75bfde42']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:05.051,Pass,True
,,,,,,,,,,,,,,1.549873,,,,,,,,,,,565c7a9c-3631-450e-8042-0710bd54fbcd,286,,,"[6.2, 29.1]",3775593,7,,,,,1.2082521,,Right Foot,,,"[16.1, 55.2]",,Low Pass,,27.914513,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,15,Chelsea FCW,971,['183cc788-acd8-4a0f-bd0a-83d6ece1cf17'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:11.951,Pass,
,,,,,,,,,,,,,,1.908223,,,,,,,,,,,9c90353f-02c3-40b7-9d7e-7c8857aa63ff,289,,,"[20.4, 59.0]",3775593,7,,,,,-1.5707964,,Right Foot,,,"[20.4, 28.8]",,Ground Pass,,30.2,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['42dcc075-dd50-434f-a1cf-b569e9205ea7'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.000,Pass,
,,,,,,,,,,,,,,1.422906,,,,,,,,,,,7aedd3c1-a0e8-4b8f-9931-c0235fb99a81,292,,,"[21.5, 26.6]",3775593,7,,,,,-0.6159365,,Left Foot,,,"[36.9, 15.7]",,Ground Pass,,18.867167,,,Sophie Louise Ingle,15549.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,['70ece030-2779-4af6-9b23-131ae59f99c7'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:17.719,Pass,
,,,,,,,,,,,,,,2.303875,,,,,,,,,,,206c0feb-7b7b-4220-ab15-526ef60e9950,295,,,"[46.4, 17.6]",3775593,7,,,,,1.6614562,,Right Foot,,,"[42.2, 63.8]",,Ground Pass,,46.390514,,,Millie Bright,4642.0,,,True,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,15,Chelsea FCW,971,['1238e2fd-f30c-41ce-8334-244d20d79e4f'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:22.646,Pass,
,,,,,,,,,,,,,,1.400975,,,,,,,,,,,2c5ab1b0-5e2f-4ee3-8f84-4afed658dc57,298,,,"[41.7, 64.0]",3775593,7,,,,,0.63707036,,Right Foot,,,"[56.7, 75.1]",,Ground Pass,,18.660385,,,Niamh Charles,15631.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['a25af6e4-e23e-43d7-9616-e69d4478d031'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:26.075,Pass,
,,,,,,,,,,,,,,1.027508,,,,,,,,,,,2ccb6887-114a-4585-9737-8489e9dbbec0,301,,,"[57.2, 74.5]",3775593,7,,,,,-1.5707964,,Right Foot,,,"[57.2, 66.0]",,Ground Pass,,8.5,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Back,15,Chelsea FCW,971,['848c69f1-f3f5-4e50-bb91-d41860a5c591'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:28.511,Pass,
,,,,,,,,,,,,,,1.279465,,,,,,,,,,,99d28820-6873-4af2-a229-382dcf6eca9e,304,,,"[56.7, 65.7]",3775593,7,,,,,-2.0419626,,Right Foot,,,"[45.9, 44.5]",,Low Pass,,23.792437,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Wing,15,Chelsea FCW,971,['b639f3e2-7b32-4ad9-8e8e-64145ba8e9b3'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:30.279,Pass,
